"date","symbol","open","high","low","close","volume","timestamp"
"2006-12-27","HAI",16.66,16.66,16.66,17.29,1000,1167177600
"2006-12-28","HAI",18.24,18.55,16.66,18.18,37000,1167264000
"2006-12-29","HAI",18.87,19.5,18.87,19.97,34300,1167350400
"2007-01-02","HAI",19.81,21.07,19.81,20.75,16200,1167696000
"2007-01-03","HAI",20.44,20.44,20.12,20.79,12900,1167782400
"2007-01-04","HAI",18.24,19.18,18.24,19.5,16700,1167868800
"2007-01-05","HAI",18.87,19.5,18.24,19.53,18900,1167955200
"2007-01-08","HAI",18.87,19.81,18.87,19.65,1700,1168214400
"2007-01-09","HAI",19.18,19.18,18.87,19.34,1700,1168300800
"2007-01-10","HAI",18.87,19.81,18.87,20.12,25100,1168387200
"2007-01-11","HAI",18.55,18.55,18.55,18.87,1500,1168473600
"2007-01-12","HAI",18.55,18.55,18.55,18.87,1000,1168560000
"2007-01-15","HAI",18.55,18.55,18.24,18.55,3900,1168819200
"2007-01-16","HAI",17.92,18.24,17.92,18.55,15100,1168905600
"2007-01-17","HAI",16.35,18.24,16.35,18.24,9500,1168992000
"2007-01-18","HAI",17.61,17.61,17.61,17.92,3700,1169078400
"2007-01-19","HAI",17.61,17.61,17.29,17.77,7000,1169164800
"2007-01-22","HAI",15.72,15.72,15.72,16,19000,1169424000
"2007-01-23","HAI",15.72,15.72,15.41,15.72,4000,1169510400
"2007-01-24","HAI",16.98,16.98,15.72,17.29,27600,1169596800
"2007-01-25","HAI",18.55,18.55,18.24,18.55,15000,1169683200
"2007-01-26","HAI",18.55,18.55,17.29,18.24,3300,1169769600
"2007-01-30","HAI",18.55,18.55,17.61,18.24,4600,1170115200
"2007-01-31","HAI",18.55,18.55,16.98,18.71,12200,1170201600
"2007-02-01","HAI",18.24,18.55,17.61,18.84,15500,1170288000
"2007-02-02","HAI",17.92,17.92,17.61,18.24,4300,1170374400
"2007-02-05","HAI",16.04,17.92,16.04,18.24,1400,1170633600
"2007-02-06","HAI",17.92,17.92,16.66,16.98,8100,1170720000
"2007-02-07","HAI",16.98,16.98,16.98,17.29,1600,1170806400
"2007-02-08","HAI",18.55,18.55,16.98,17.29,8300,1170892800
"2007-02-09","HAI",17.92,17.92,16.98,17.29,6000,1170979200
"2007-02-12","HAI",16.04,17.92,16.04,18.24,2100,1171238400
"2007-02-13","HAI",17.92,17.92,17.29,17.61,3000,1171324800
"2007-02-14","HAI",17.92,18.55,17.92,18.24,8600,1171411200
"2007-02-15","HAI",17.92,19.18,17.92,19.5,19600,1171497600
"2007-02-26","HAI",19.5,20.44,19.5,20.75,48100,1172448000
"2007-02-27","HAI",22.01,22.64,22.01,22.89,100400,1172534400
"2007-02-28","HAI",24.84,24.84,21.07,22.86,32400,1172620800
"2007-03-01","HAI",21.7,22.32,21.7,22.32,31200,1172707200
"2007-03-02","HAI",22.32,22.64,21.7,22.26,15100,1172793600
"2007-03-05","HAI",22.01,22.01,21.38,21.73,14600,1173052800
"2007-03-06","HAI",22.01,23.58,21.07,22.32,63100,1173139200
"2007-03-07","HAI",22.32,23.27,21.7,23.58,30900,1173225600
"2007-03-08","HAI",24.21,25.16,23.58,25.5,87100,1173312000
"2007-03-09","HAI",27.36,27.36,27.36,27.77,97600,1173398400
"2007-03-12","HAI",30.19,30.19,24.53,25.78,109600,1173657600
"2007-03-13","HAI",25.78,27.67,25.47,27.04,46200,1173744000
"2007-03-14","HAI",27.36,28.61,24.84,25.47,25000,1173830400
"2007-03-15","HAI",23.27,25.78,23.27,24.37,17900,1173916800
"2007-03-16","HAI",25.47,26.1,23.9,26.1,39600,1174003200
"2007-03-19","HAI",25.47,26.41,25.16,26.38,46900,1174262400
"2007-03-20","HAI",25.47,26.41,24.84,25.82,24300,1174348800
"2007-03-21","HAI",25.78,25.78,23.58,23.9,13000,1174435200
"2007-03-22","HAI",22.64,24.53,22.64,23.58,9300,1174521600
"2007-03-23","HAI",23.58,23.58,23.27,23.74,16200,1174608000
"2007-03-26","HAI",22.95,22.95,21.07,22.95,3900,1174867200
"2007-03-27","HAI",20.44,22.64,19.81,19.97,3900,1174953600
"2007-03-28","HAI",19.81,23.27,19.18,23.58,3900,1175040000
"2007-03-29","HAI",22.64,22.64,21.7,23.08,15200,1175126400
"2007-03-30","HAI",24.21,24.84,22.64,22.95,40600,1175212800
"2007-04-02","HAI",24.21,24.21,20.75,21.07,5800,1175472000
"2007-04-03","HAI",21.07,21.7,20.44,21.85,15800,1175558400
"2007-04-04","HAI",21.07,21.38,21.07,21.7,10500,1175644800
"2007-04-05","HAI",21.7,21.7,20.44,21.7,9100,1175731200
"2007-04-06","HAI",21.07,21.07,20.75,21.45,16600,1175817600
"2007-04-09","HAI",21.07,21.7,20.44,20.97,15700,1176076800
"2007-04-10","HAI",20.75,20.75,20.44,20.91,4900,1176163200
"2007-04-11","HAI",20.44,20.44,20.12,20.6,18000,1176249600
"2007-04-12","HAI",20.44,20.44,20.44,20.6,13400,1176336000
"2007-04-13","HAI",20.44,20.44,20.12,20.53,14400,1176422400
"2007-04-16","HAI",19.81,20.12,19.5,19.97,9800,1176681600
"2007-04-17","HAI",19.18,19.81,19.18,19.81,11400,1176768000
"2007-04-18","HAI",19.5,21.07,19.5,21.1,6600,1176854400
"2007-04-19","HAI",20.75,20.75,20.44,20.91,14600,1176940800
"2007-04-20","HAI",20.75,20.75,19.81,20.44,8400,1177027200
"2007-04-23","HAI",20.12,20.12,19.5,19.81,4600,1177286400
"2007-04-24","HAI",19.18,19.18,18.87,19.5,4700,1177372800
"2007-04-25","HAI",18.87,19.5,18.87,19.81,700,1177459200
"2007-05-02","HAI",19.5,19.81,19.5,19.97,2700,1178064000
"2007-05-03","HAI",19.5,19.81,19.5,19.97,5100,1178150400
"2007-05-04","HAI",19.81,19.81,19.5,19.65,3300,1178236800
"2007-05-07","HAI",19.5,21.07,19.5,21.38,3800,1178496000
"2007-05-08","HAI",21.38,21.38,21.07,21.38,14200,1178582400
"2007-05-09","HAI",20.44,21.07,20.44,20.75,5000,1178668800
"2007-05-10","HAI",19.81,20.12,19.81,20.34,3200,1178755200
"2007-05-11","HAI",20.12,20.12,20.12,20.44,2100,1178841600
"2007-05-14","HAI",20.12,20.12,20.12,20.31,8200,1179100800
"2007-05-15","HAI",20.12,20.12,19.81,20.41,2500,1179187200
"2007-05-16","HAI",19.81,20.12,19.81,20.28,3600,1179273600
"2007-05-17","HAI",20.12,20.12,20.12,20.44,1800,1179360000
"2007-05-18","HAI",19.81,20.44,19.81,20.6,8600,1179446400
"2007-05-21","HAI",20.44,20.44,19.81,20.75,11100,1179705600
"2007-05-22","HAI",21.07,21.38,20.44,21.54,23000,1179792000
"2007-05-23","HAI",21.38,22.95,21.38,21.85,8000,1179878400
"2007-05-24","HAI",20.75,21.7,20.75,21.54,200,1179964800
"2007-05-25","HAI",21.07,21.38,21.07,21.38,1900,1180051200
"2007-05-28","HAI",21.38,21.38,20.75,20.91,2800,1180310400
"2007-05-29","HAI",21.07,21.07,20.75,21.38,5400,1180396800
"2007-05-30","HAI",20.44,20.44,20.44,20.63,100,1180483200
"2007-05-31","HAI",20.44,20.75,20.44,21.07,900,1180569600
"2007-06-01","HAI",20.44,20.75,20.44,20.75,4300,1180656000
"2007-06-04","HAI",20.44,21.07,20.44,21.07,7400,1180915200
"2007-06-05","HAI",20.75,20.75,20.44,20.75,5900,1181001600
"2007-06-06","HAI",20.44,22.01,20.44,22.32,31100,1181088000
"2007-06-07","HAI",21.7,21.7,20.75,21.38,4500,1181174400
"2007-06-08","HAI",21.07,21.38,21.07,21.76,20900,1181260800
"2007-06-11","HAI",21.07,21.07,20.75,21.23,47800,1181520000
"2007-06-12","HAI",20.75,21.38,20.75,21.7,32400,1181606400
"2007-06-13","HAI",21.38,21.38,21.07,21.85,18900,1181692800
"2007-06-14","HAI",21.38,22.01,21.38,22.17,15700,1181779200
"2007-06-15","HAI",21.7,22.01,21.7,22.2,40900,1181865600
"2007-06-18","HAI",22.01,22.01,21.7,22.32,22400,1182124800
"2007-06-19","HAI",22.01,22.32,22.01,22.8,17500,1182211200
"2007-06-20","HAI",22.32,22.64,22.32,22.95,29200,1182297600
"2007-06-21","HAI",22.32,23.27,22.32,23.43,31900,1182384000
"2007-06-22","HAI",22.95,23.27,22.95,23.58,11900,1182470400
"2007-06-25","HAI",22.32,22.32,22.01,22.39,4600,1182729600
"2007-06-26","HAI",22.01,22.01,21.07,21.38,8100,1182816000
"2007-06-28","HAI",21.07,21.38,21.07,21.73,8100,1182988800
"2007-09-10","HAI",18.87,18.87,18.87,18.87,5400,1189382400
"2007-09-12","HAI",19.5,19.81,19.5,19.81,12400,1189555200
"2007-09-13","HAI",19.5,19.5,19.18,19.27,4200,1189641600
"2007-09-14","HAI",19.18,19.5,19.18,19.18,2300,1189728000
"2007-09-17","HAI",19.18,19.18,19.18,19.18,2500,1189987200
"2007-09-18","HAI",19.18,19.18,19.18,19.18,3500,1190073600
"2007-09-19","HAI",18.87,19.5,18.87,19.43,17200,1190160000
"2007-09-20","HAI",19.81,20.12,19.5,19.5,8400,1190246400
"2007-09-21","HAI",19.5,19.81,19.5,19.65,2100,1190332800
"2007-09-24","HAI",19.5,19.81,19.5,19.68,8800,1190592000
"2007-09-25","HAI",19.81,20.75,19.81,20.75,8800,1190678400
"2007-09-26","HAI",22.32,22.32,20.75,20.72,18100,1190764800
"2007-09-27","HAI",21.07,21.07,20.44,20.88,5900,1190851200
"2007-09-28","HAI",20.75,21.7,20.75,21.7,19500,1190937600
"2007-10-01","HAI",22.01,23.3,22.01,23.3,82000,1191196800
"2007-10-02","HAI",25,25,22.92,23.55,41800,1191283200
"2007-10-03","HAI",23.27,23.58,23.11,24.53,124800,1191369600
"2007-10-04","HAI",24.53,26.1,24.53,26.1,218900,1191456000
"2007-10-05","HAI",28.55,28.55,27.36,28.3,201400,1191542400
"2007-10-08","HAI",28.3,28.3,25.78,25.85,48700,1191801600
"2007-10-09","HAI",26.1,26.1,24.24,24.84,55500,1191888000
"2007-10-10","HAI",24.84,25.12,23.27,25.09,58900,1191974400
"2007-10-11","HAI",25.16,25.16,25.16,25.78,45600,1192060800
"2007-10-15","HAI",25.78,28.3,25.78,27.67,138100,1192406400
"2007-10-16","HAI",27.67,28.93,27.48,28.61,273200,1192492800
"2007-10-17","HAI",29.09,29.43,26.73,26.95,63200,1192579200
"2007-10-18","HAI",26.1,26.1,25.34,25.78,41200,1192665600
"2007-10-19","HAI",25.47,28.14,25.16,28.11,55400,1192752000
"2007-10-22","HAI",29.97,30,26.1,26.73,76200,1193011200
"2007-10-23","HAI",26.73,26.73,25.94,26.38,76500,1193097600
"2007-10-24","HAI",26.73,28.9,26.57,28.61,269200,1193184000
"2007-10-25","HAI",31,31,28.3,28.61,127300,1193270400
"2007-10-26","HAI",27.67,27.98,26.79,27.04,51300,1193356800
"2007-10-29","HAI",27.04,27.67,26.26,26.41,44000,1193616000
"2007-10-30","HAI",26.1,26.16,25.66,26.07,50800,1193702400
"2007-10-31","HAI",25.78,26.1,25.38,25.78,46100,1193788800
"2007-11-01","HAI",25.78,26.66,25.78,26.41,64900,1193875200
"2007-11-02","HAI",26.45,26.73,25.47,26.1,38600,1193961600
"2007-11-05","HAI",25.47,25.78,25.16,25.16,41500,1194220800
"2007-11-06","HAI",24.84,25.63,24.84,24.84,73700,1194307200
"2007-11-07","HAI",25.16,25.78,24.84,25.19,33200,1194393600
"2007-11-08","HAI",24.84,25,24.53,24.53,30400,1194480000
"2007-11-09","HAI",25.16,25.16,22.95,23.27,27800,1194566400
"2007-11-12","HAI",24.05,24.05,22.64,22.64,26800,1194825600
"2007-11-13","HAI",22.32,22.32,20.53,20.75,34300,1194912000
"2007-11-14","HAI",20.91,22.95,18.8,22.95,21800,1194998400
"2007-11-15","HAI",23.58,23.58,22.32,22.83,40700,1195084800
"2007-11-16","HAI",22.32,22.8,22.01,22.61,20800,1195171200
"2007-11-19","HAI",22.29,22.58,22.29,22.39,19200,1195430400
"2007-11-20","HAI",22.32,22.64,22.32,22.36,24700,1195516800
"2007-11-21","HAI",22.58,22.58,21.7,22.01,25000,1195603200
"2007-11-22","HAI",22.01,22.32,21.73,22.17,19900,1195689600
"2007-11-23","HAI",21.7,22.01,21.7,22.01,13500,1195776000
"2007-11-26","HAI",22.48,22.64,22.32,22.45,10500,1196035200
"2007-11-27","HAI",22.48,22.95,22.32,22.32,15900,1196121600
"2007-11-28","HAI",22.64,22.64,22.39,22.39,7900,1196208000
"2007-11-29","HAI",22.64,22.95,22.58,22.64,27700,1196294400
"2007-11-30","HAI",22.95,22.95,22.64,22.8,6300,1196380800
"2007-12-03","HAI",22.61,23.27,22.61,23.11,17200,1196640000
"2007-12-04","HAI",23.27,23.9,22.99,23.9,38100,1196726400
"2007-12-05","HAI",23.9,23.96,23.24,23.52,24300,1196812800
"2007-12-06","HAI",23.11,23.39,23.02,23.33,14000,1196899200
"2007-12-07","HAI",22.7,23.43,22.67,23.27,6400,1196985600
"2007-12-10","HAI",23.3,23.3,22.64,22.7,17200,1197244800
"2007-12-11","HAI",22.99,22.99,22.17,22.39,17000,1197331200
"2007-12-12","HAI",22.48,22.95,22.48,22.64,7700,1197417600
"2007-12-13","HAI",22.48,22.8,22.2,22.32,10800,1197504000
"2007-12-14","HAI",22.32,22.32,22.01,22.32,5500,1197590400
"2007-12-17","HAI",22.32,22.32,21.76,21.76,6800,1197849600
"2007-12-18","HAI",21.76,22.01,21.23,22.01,18600,1197936000
"2007-12-19","HAI",22.01,22.61,21.95,22.48,9600,1198022400
"2007-12-20","HAI",22.32,22.32,21.7,21.7,2400,1198108800
"2007-12-21","HAI",21.32,22.17,21.32,21.98,11600,1198195200
"2007-12-24","HAI",22.01,22.01,21.19,21.23,3800,1198454400
"2007-12-25","HAI",21.38,21.38,20.75,21.38,10100,1198540800
"2007-12-26","HAI",21.23,21.41,21.13,21.13,7600,1198627200
"2007-12-27","HAI",21.38,21.38,21.38,21.38,1900,1198713600
"2007-12-28","HAI",21.41,21.41,20.91,21.35,2600,1198800000
"2008-01-02","HAI",20.91,20.91,20,20.03,13000,1199232000
"2008-01-03","HAI",20.12,20.12,19.53,19.65,8200,1199318400
"2008-01-04","HAI",19.34,19.53,19.34,19.46,4300,1199404800
"2008-01-07","HAI",19.18,19.18,18.71,18.71,7700,1199664000
"2008-01-08","HAI",18.71,19.5,18.71,19.24,9800,1199750400
"2008-01-09","HAI",19.34,19.34,18.61,18.61,13800,1199836800
"2008-01-10","HAI",18.58,18.58,18.08,18.55,15400,1199923200
"2008-01-11","HAI",18.55,19.24,18.39,18.39,14200,1200009600
"2008-01-14","HAI",18.24,18.27,17.61,17.61,10900,1200268800
"2008-01-15","HAI",16.98,16.98,16.51,16.95,16000,1200355200
"2008-01-16","HAI",17.92,18.33,17.92,18.33,7100,1200441600
"2008-01-17","HAI",20.09,20.09,17.92,18.11,10300,1200528000
"2008-01-18","HAI",18.96,18.96,18.24,18.3,14100,1200614400
"2008-01-21","HAI",18.87,18.87,18.24,18.39,10300,1200873600
"2008-01-22","HAI",18.49,18.49,17.61,18.27,11000,1200960000
"2008-01-23","HAI",18.39,18.55,17.29,18.39,15900,1201046400
"2008-01-24","HAI",18.84,18.84,17.77,17.77,13100,1201132800
"2008-01-25","HAI",17.61,17.99,17.61,17.8,21100,1201219200
"2008-01-28","HAI",17.61,17.73,17.26,17.61,15300,1201478400
"2008-01-29","HAI",17.29,17.89,17.29,17.89,14700,1201564800
"2008-01-30","HAI",18.8,19.37,18.8,19.37,23600,1201651200
"2008-01-31","HAI",20.28,20.28,18.55,19.81,26200,1201737600
"2008-02-01","HAI",20.44,20.91,20.12,20.91,24500,1201824000
"2008-02-12","HAI",19.21,21.07,19.18,20.44,12800,1202774400
"2008-02-13","HAI",19.5,19.5,18.71,19.24,4500,1202860800
"2008-02-14","HAI",19.02,19.46,18.87,19.21,21000,1202947200
"2008-02-15","HAI",18.55,19.02,18.55,18.99,6400,1203033600
"2008-02-18","HAI",18.18,18.18,17.14,18.18,5800,1203292800
"2008-02-19","HAI",17.36,18.18,17.36,17.61,8500,1203379200
"2008-02-20","HAI",17.64,17.64,16.66,16.66,16600,1203465600
"2008-02-21","HAI",16.07,16.07,15.28,15.28,36500,1203552000
"2008-02-22","HAI",13.87,16.04,13.87,15.41,32800,1203638400
"2008-02-25","HAI",15.66,15.72,15.66,15.72,19900,1203897600
"2008-02-26","HAI",16.35,16.98,14.46,14.59,6900,1203984000
"2008-02-27","HAI",15.41,15.41,14.46,14.53,5100,1204070400
"2008-02-28","HAI",14.62,15.09,14.15,14.53,7800,1204156800
"2008-02-29","HAI",14.46,14.62,13.99,14.15,16700,1204243200
"2008-03-03","HAI",14.21,14.24,13.3,13.33,21800,1204502400
"2008-03-04","HAI",13.21,13.52,12.45,12.45,31500,1204588800
"2008-03-05","HAI",11.48,11.95,11.35,11.95,34600,1204675200
"2008-03-06","HAI",12.61,12.61,12.61,12.61,800,1204761600
"2008-03-07","HAI",13.87,13.87,13.87,13.87,9800,1204848000
"2008-03-10","HAI",15.25,15.25,13.84,14.18,48200,1205107200
"2008-03-11","HAI",13.58,13.84,13.3,13.3,28400,1205193600
"2008-03-12","HAI",13.84,14.31,12.92,13.52,12200,1205280000
"2008-03-13","HAI",13.99,13.99,13.21,13.77,40200,1205366400
"2008-03-14","HAI",13.05,13.84,13.05,13.84,26300,1205452800
"2008-03-17","HAI",12.61,12.61,12.33,12.58,14100,1205712000
"2008-03-18","HAI",11.63,11.63,11.32,11.35,18200,1205798400
"2008-03-19","HAI",12.26,12.26,11.01,11.48,22600,1205884800
"2008-03-20","HAI",11.63,12.42,11.38,11.63,16700,1205971200
"2008-03-21","HAI",12.26,12.58,11.38,11.79,12600,1206057600
"2008-03-24","HAI",11.48,11.48,10.5,10.53,28300,1206316800
"2008-03-25","HAI",10.5,10.5,9.9,9.94,37000,1206403200
"2008-03-26","HAI",10.06,11.01,10.06,11.01,41100,1206489600
"2008-03-27","HAI",11.07,11.07,11.07,11.07,4500,1206576000
"2008-03-28","HAI",11.29,11.29,11.29,11.29,100,1206662400
"2008-03-31","HAI",11.51,11.51,11.51,11.51,5500,1206921600
"2008-04-01","HAI",11.73,11.73,11.73,11.73,100,1207008000
"2008-04-02","HAI",11.95,11.95,11.95,11.95,100,1207094400
"2008-04-03","HAI",12.17,12.17,12.17,12.17,300,1207180800
"2008-04-04","HAI",12.39,12.39,12.39,12.39,1100,1207267200
"2008-04-07","HAI",12.73,12.73,12.73,12.73,100,1207526400
"2008-04-08","HAI",13.11,13.11,12.36,12.58,16200,1207612800
"2008-04-09","HAI",12.55,12.55,12.29,12.29,11300,1207699200
"2008-04-10","HAI",11.98,11.98,11.98,11.98,8000,1207785600
"2008-04-11","HAI",11.63,11.63,11.63,11.63,1800,1207872000
"2008-04-16","HAI",11.29,11.6,11.29,11.29,8900,1208304000
"2008-04-17","HAI",11.01,11.63,11.01,11.63,13200,1208390400
"2008-04-18","HAI",11.73,11.73,11.32,11.41,16700,1208476800
"2008-04-21","HAI",11.13,11.41,11.13,11.32,3800,1208736000
"2008-04-22","HAI",11.23,11.6,11.19,11.19,5300,1208822400
"2008-04-23","HAI",11.07,11.23,10.94,11.04,17900,1208908800
"2008-04-24","HAI",10.69,10.85,10.69,10.85,3000,1208995200
"2008-04-25","HAI",10.5,10.82,10.5,10.69,7100,1209081600
"2008-04-28","HAI",10.97,10.97,10.94,10.97,16800,1209340800
"2008-04-29","HAI",11.29,11.29,11.16,11.23,19700,1209427200
"2008-05-05","HAI",11.23,11.23,11.01,11.19,10500,1209945600
"2008-05-06","HAI",10.85,10.85,10.79,10.85,5500,1210032000
"2008-05-07","HAI",10.5,10.69,10.5,10.5,17100,1210118400
"2008-05-08","HAI",10.22,10.22,10.22,10.22,1500,1210204800
"2008-05-09","HAI",9.94,9.94,9.94,9.94,4200,1210291200
"2008-05-12","HAI",9.65,9.65,9.65,9.65,2700,1210550400
"2008-05-13","HAI",9.37,9.37,9.37,9.37,400,1210636800
"2008-05-14","HAI",9.12,9.12,9.12,9.12,2800,1210723200
"2008-05-15","HAI",8.87,8.87,8.87,8.87,7200,1210809600
"2008-05-16","HAI",8.9,9.06,8.62,8.65,21900,1210896000
"2008-05-19","HAI",8.4,8.55,8.4,8.49,10100,1211155200
"2008-05-20","HAI",8.21,8.21,8.21,8.21,4400,1211241600
"2008-05-21","HAI",7.99,8.33,7.99,7.99,6600,1211328000
"2008-05-22","HAI",7.77,7.77,7.77,7.77,8200,1211414400
"2008-05-23","HAI",7.55,7.55,7.55,7.55,5700,1211500800
"2008-05-26","HAI",7.33,7.33,7.33,7.33,2500,1211760000
"2008-05-30","HAI",7.17,7.23,7.04,7.23,8200,1212105600
"2008-06-03","HAI",7.23,7.23,7.08,7.08,7500,1212451200
"2008-06-04","HAI",6.92,7.01,6.92,6.92,8400,1212537600
"2008-06-05","HAI",6.73,6.79,6.73,6.79,7200,1212624000
"2008-06-06","HAI",6.6,6.76,6.6,6.76,5000,1212710400
"2008-06-09","HAI",6.45,6.63,6.45,6.45,7100,1212969600
"2008-06-10","HAI",6.45,6.7,6.35,6.7,5400,1213056000
"2008-06-11","HAI",6.67,6.67,6.67,6.67,200,1213142400
"2008-06-12","HAI",6.86,6.86,6.86,6.86,100,1213228800
"2008-06-13","HAI",7.04,7.04,7.04,7.04,1000,1213315200
"2008-06-16","HAI",7.23,7.23,7.23,7.23,200,1213574400
"2008-06-17","HAI",7.42,7.42,7.42,7.42,100,1213660800
"2008-06-18","HAI",7.64,7.64,7.2,7.2,32700,1213747200
"2008-06-19","HAI",7.39,7.39,7.26,7.26,23500,1213833600
"2008-06-20","HAI",7.26,7.26,7.01,7.01,19800,1213920000
"2008-06-23","HAI",6.92,7.29,6.79,7.29,8200,1214179200
"2008-06-24","HAI",7.23,7.23,7.23,7.23,3300,1214265600
"2008-06-25","HAI",7.51,7.51,7.51,7.51,1800,1214352000
"2008-06-26","HAI",7.8,7.8,7.51,7.8,25700,1214438400
"2008-06-27","HAI",7.7,8.02,7.48,8.02,12800,1214524800
"2008-06-30","HAI",8.11,8.11,7.86,8.11,5300,1214784000
"2008-07-01","HAI",8.4,8.4,8.4,8.4,500,1214870400
"2008-07-02","HAI",8.71,8.71,8.65,8.71,14200,1214956800
"2008-07-03","HAI",9.06,9.06,9.06,9.06,2000,1215043200
"2008-07-04","HAI",9.4,9.4,9.4,9.4,5700,1215129600
"2008-07-07","HAI",9.43,9.75,9.06,9.12,26400,1215388800
"2008-07-08","HAI",9.12,9.84,9.09,9.84,34000,1215475200
"2008-07-09","HAI",9.43,9.69,9.43,9.69,15000,1215561600
"2008-07-10","HAI",10.03,10.03,10.03,10.03,10800,1215648000
"2008-07-11","HAI",10.41,10.41,10.38,10.41,3800,1215734400
"2008-07-14","HAI",10.82,10.82,10.82,10.82,4800,1215993600
"2008-07-15","HAI",11.23,11.23,11.23,11.23,3500,1216080000
"2008-07-16","HAI",11.67,11.67,10.79,11.67,45400,1216166400
"2008-07-17","HAI",11.82,11.82,11.79,11.82,52100,1216252800
"2008-07-18","HAI",12.29,12.29,11.38,11.82,40200,1216339200
"2008-07-21","HAI",12.58,12.58,11.67,11.67,14900,1216598400
"2008-07-22","HAI",11.32,11.32,11.32,11.32,2000,1216684800
"2008-07-23","HAI",10.44,10.44,10.44,10.44,2400,1216771200
"2008-07-24","HAI",10.03,10.69,10.03,10.03,32100,1216857600
"2008-07-25","HAI",9.75,9.75,9.75,9.75,8200,1216944000
"2008-07-28","HAI",9.37,10.13,9.37,9.75,25100,1217203200
"2008-07-29","HAI",9.75,10.06,9.75,10.06,8400,1217289600
"2008-07-30","HAI",10.44,10.44,9.78,10.06,22200,1217376000
"2008-07-31","HAI",10.44,10.44,9.75,9.9,11000,1217462400
"2008-08-01","HAI",9.9,10.06,9.78,10.06,6500,1217548800
"2008-08-04","HAI",10.35,10.35,10.35,10.35,31400,1217808000
"2008-08-05","HAI",10.22,10.22,9.94,9.94,13200,1217894400
"2008-08-06","HAI",9.75,10.35,9.75,10.31,6200,1217980800
"2008-08-07","HAI",10.38,10.53,10.22,10.44,12400,1218067200
"2008-08-08","HAI",10.22,10.38,10.03,10.38,24600,1218153600
"2008-08-11","HAI",10.09,10.47,10.09,10.47,10400,1218412800
"2008-08-12","HAI",10.85,10.85,10.85,10.85,24400,1218499200
"2008-08-13","HAI",11.26,11.26,10.53,11.07,11600,1218585600
"2008-08-14","HAI",11.29,11.35,11.16,11.35,25200,1218672000
"2008-08-15","HAI",11.76,11.76,11.76,11.76,6000,1218758400
"2008-08-18","HAI",12.26,12.58,12.17,12.29,13000,1219017600
