"date","symbol","open","high","low","close","volume","timestamp"
"2008-08-19","HAI",12.52,12.58,11.51,11.76,35000,1219104000
"2008-08-20","HAI",11.32,11.48,11.13,11.13,19100,1219190400
"2008-08-21","HAI",11.01,11.95,11.01,11.92,12800,1219276800
"2008-08-22","HAI",11.63,12.04,11.29,11.48,10300,1219363200
"2008-08-25","HAI",12.26,12.26,12.2,12.26,52600,1219622400
"2008-08-26","HAI",13.11,13.11,12.89,13.11,17700,1219708800
"2008-08-27","HAI",13.99,13.99,12.89,13.08,29300,1219795200
"2008-08-28","HAI",13.52,13.52,12.83,12.83,3900,1219881600
"2008-08-29","HAI",12.11,12.11,12.01,12.01,29900,1219968000
"2008-09-03","HAI",12.33,12.83,12.33,12.83,29100,1220400000
"2008-09-04","HAI",11.92,12.8,11.92,11.92,7700,1220486400
"2008-09-05","HAI",11.63,11.67,11.32,11.63,6800,1220572800
"2008-09-08","HAI",11.32,11.32,10.72,11.01,11500,1220832000
"2008-09-09","HAI",10.85,11.32,10.85,11.07,9100,1220918400
"2008-09-10","HAI",11.16,11.16,10.85,11.01,12900,1221004800
"2008-09-11","HAI",10.85,10.85,10.35,10.38,7000,1221091200
"2008-09-12","HAI",9.72,10.66,9.69,9.69,11900,1221177600
"2008-09-15","HAI",9.28,9.78,9.15,9.78,1200,1221436800
"2008-09-16","HAI",9.59,9.59,8.77,8.96,25300,1221523200
"2008-09-17","HAI",8.49,8.8,8.49,8.55,7700,1221609600
"2008-09-18","HAI",8.43,8.49,8.11,8.49,22000,1221696000
"2008-09-19","HAI",8.74,8.74,8.74,8.74,400,1221782400
"2008-09-22","HAI",9.34,9.34,9.34,9.34,800,1222041600
"2008-09-23","HAI",9.75,9.97,9.34,9.43,15100,1222128000
"2008-09-24","HAI",9.12,9.43,9.12,9.28,2700,1222214400
"2008-09-25","HAI",9.28,9.43,9.28,9.43,5500,1222300800
"2008-09-26","HAI",9.75,9.75,8.8,9.28,3600,1222387200
"2008-09-29","HAI",9.43,9.43,8.96,8.96,6000,1222646400
"2008-09-30","HAI",8.68,8.68,8.68,8.68,3700,1222732800
"2008-10-01","HAI",8.18,9.12,8.08,9.12,6900,1222819200
"2008-10-02","HAI",9.28,9.28,9.06,9.28,6700,1222905600
"2008-10-03","HAI",9.59,9.59,9.24,9.43,1400,1222992000
"2008-10-06","HAI",8.77,8.77,8.71,8.71,900,1223251200
"2008-10-07","HAI",8.18,8.24,8.14,8.24,3300,1223337600
"2008-10-08","HAI",7.64,8.68,7.64,8.18,8700,1223424000
"2008-10-09","HAI",7.86,8.49,7.86,8.33,7400,1223510400
"2008-10-10","HAI",8.05,8.05,7.8,7.8,7100,1223596800
"2008-10-13","HAI",7.7,7.7,7.36,7.36,2500,1223856000
"2008-10-14","HAI",8.11,8.11,8.11,8.11,4900,1223942400
"2008-10-15","HAI",8.68,8.68,7.86,8.18,9100,1224028800
"2008-10-16","HAI",7.64,8.02,7.64,7.7,4600,1224115200
"2008-10-17","HAI",7.86,7.86,7.39,7.58,11900,1224201600
"2008-10-20","HAI",7.55,7.7,7.55,7.55,1500,1224460800
"2008-10-21","HAI",7.92,7.92,7.61,7.61,2000,1224547200
"2008-10-22","HAI",7.77,8.18,7.77,7.86,4600,1224633600
"2008-10-23","HAI",7.55,7.55,7.51,7.51,4200,1224720000
"2008-10-24","HAI",7.51,7.51,7.04,7.04,1700,1224806400
"2008-10-27","HAI",6.92,7.14,6.67,6.67,11100,1225065600
"2008-10-28","HAI",6.35,6.45,6.35,6.45,12900,1225152000
"2008-10-29","HAI",6.82,6.82,6.82,6.82,9900,1225238400
"2008-10-30","HAI",7.29,7.29,6.45,6.7,4400,1225324800
"2008-10-31","HAI",7.08,7.23,7.08,7.23,8200,1225411200
"2008-11-03","HAI",6.76,6.76,6.76,6.76,900,1225670400
"2008-11-04","HAI",6.79,7.23,6.79,7.23,12400,1225756800
"2008-11-05","HAI",7.58,7.64,7.55,7.64,18000,1225843200
"2008-11-06","HAI",7.11,7.29,7.11,7.23,5300,1225929600
"2008-11-07","HAI",7.26,7.26,7.26,7.26,4600,1226016000
"2008-11-10","HAI",7.08,7.26,7.01,7.01,5500,1226275200
"2008-11-11","HAI",6.92,6.92,6.7,6.73,6300,1226361600
"2008-11-12","HAI",6.73,6.73,6.29,6.73,5000,1226448000
"2008-11-13","HAI",6.73,6.92,6.6,6.92,4200,1226534400
"2008-11-14","HAI",6.73,6.73,6.73,6.73,500,1226620800
"2008-11-17","HAI",6.73,6.79,6.73,6.76,6000,1226880000
"2008-11-18","HAI",6.76,6.76,6.76,6.76,500,1226966400
"2008-11-19","HAI",6.67,6.67,6.45,6.54,2900,1227052800
"2008-11-20","HAI",6.51,6.51,6.29,6.29,4000,1227139200
"2008-11-21","HAI",6.45,6.45,6.45,6.45,1500,1227225600
"2008-11-24","HAI",6.45,6.45,6.45,6.45,1000,1227484800
"2008-11-25","HAI",6.76,6.76,6.6,6.6,1500,1227571200
"2008-11-26","HAI",6.29,6.6,6.29,6.48,2200,1227657600
"2008-11-27","HAI",6.45,6.45,6.04,6.04,2300,1227744000
"2008-11-28","HAI",6.6,6.6,6.29,6.6,15900,1227830400
"2008-12-01","HAI",6.45,6.6,6.45,6.6,2100,1228089600
"2008-12-02","HAI",6.54,6.57,6.67,6.67,3500,1228176000
"2008-12-03","HAI",6.42,6.42,6.42,6.42,100,1228262400
"2008-12-04","HAI",6.29,6.29,6.29,6.29,100,1228348800
"2008-12-08","HAI",5.85,5.85,5.85,5.85,10400,1228694400
"2008-12-09","HAI",5.85,5.75,5.85,5.79,1300,1228780800
"2008-12-10","HAI",5.38,5.63,5.69,5.69,900,1228867200
"2008-12-11","HAI",5.44,5.28,5.44,5.25,800,1228953600
"2008-12-12","HAI",5.63,5.63,5.63,5.63,4800,1229040000
"2008-12-15","HAI",5.25,5.91,6.01,6.01,4600,1229299200
"2008-12-16","HAI",5.97,5.97,5.97,5.97,1500,1229385600
"2008-12-17","HAI",6.29,6.29,6.23,6.26,2800,1229472000
"2008-12-18","HAI",6.01,6.01,5.97,5.97,2700,1229558400
"2008-12-19","HAI",6.01,6.07,5.97,6.07,1400,1229644800
"2008-12-22","HAI",6.01,6.13,6.01,6.13,1400,1229904000
"2008-12-23","HAI",6.13,6.13,5.97,5.97,3100,1229990400
"2008-12-24","HAI",5.97,6.29,5.97,6.29,3800,1230076800
"2008-12-25","HAI",6.35,6.35,6.07,6.29,3800,1230163200
"2008-12-26","HAI",6.57,6.6,6.29,6.35,14700,1230249600
"2008-12-29","HAI",6.6,6.6,6.6,6.6,2000,1230508800
"2008-12-30","HAI",6.76,6.76,6.76,6.76,2000,1230595200
"2008-12-31","HAI",6.76,6.76,6.76,6.76,2000,1230681600
"2009-01-02","HAI",6.76,6.76,6.76,6.76,2100,1230854400
"2009-01-05","HAI",6.76,6.76,6.76,6.76,2000,1231113600
"2009-01-06","HAI",6.92,6.92,6.45,6.76,7500,1231200000
"2009-01-07","HAI",6.92,6.92,6.6,6.86,1600,1231286400
"2009-01-08","HAI",6.92,6.92,6.45,6.92,3700,1231372800
"2009-01-09","HAI",6.92,6.92,6.6,6.6,2200,1231459200
"2009-01-12","HAI",6.92,6.92,6.89,6.89,3000,1231718400
"2009-01-13","HAI",6.89,6.89,6.45,6.76,4000,1231804800
"2009-01-14","HAI",6.92,6.92,6.63,6.89,3300,1231891200
"2009-01-15","HAI",6.86,6.92,6.86,6.92,2000,1231977600
"2009-01-16","HAI",6.89,6.89,6.6,6.6,3500,1232064000
"2009-01-19","HAI",6.92,6.92,6.76,6.86,5000,1232323200
"2009-01-20","HAI",6.89,6.92,6.89,6.92,2000,1232409600
"2009-01-21","HAI",6.92,6.92,6.92,6.92,2000,1232496000
"2009-01-22","HAI",6.92,6.92,6.92,6.92,1500,1232582400
"2009-01-23","HAI",6.89,6.92,6.45,6.89,6500,1232668800
"2009-02-02","HAI",6.6,6.6,6.6,6.6,1400,1233532800
"2009-02-03","HAI",6.6,6.6,6.29,6.29,5000,1233619200
"2009-02-04","HAI",6.32,6.32,6.29,6.32,4500,1233705600
"2009-02-05","HAI",6.32,6.32,6.13,6.13,500,1233792000
"2009-02-06","HAI",6.29,6.29,6.29,6.29,1500,1233878400
"2009-02-09","HAI",6.32,6.45,6.32,6.45,2500,1234137600
"2009-02-11","HAI",6.29,6.38,6.29,6.29,2800,1234310400
"2009-02-12","HAI",6.29,6.38,6.29,6.35,3500,1234396800
"2009-02-13","HAI",6.07,6.38,6.07,6.38,900,1234483200
"2009-02-16","HAI",5.97,6.29,5.97,6.29,600,1234742400
"2009-02-17","HAI",6.13,6.35,6.13,6.26,4300,1234828800
"2009-02-18","HAI",6.07,6.07,6.07,6.07,100,1234915200
"2009-02-19","HAI",6.1,6.1,6.1,6.1,1000,1235001600
"2009-02-20","HAI",5.69,5.97,5.69,5.97,1200,1235088000
"2009-02-23","HAI",5.66,5.85,5.66,5.82,4000,1235347200
"2009-02-24","HAI",5.72,5.82,5.72,5.82,3000,1235433600
"2009-02-25","HAI",5.97,6.13,5.88,6.13,6200,1235520000
"2009-02-26","HAI",5.69,6.13,5.69,6.13,600,1235606400
"2009-02-27","HAI",5.66,6.26,5.66,5.97,2500,1235692800
"2009-03-02","HAI",5.97,5.97,5.85,5.85,200,1235952000
"2009-03-03","HAI",6.32,6.32,5.66,5.66,2200,1236038400
"2009-03-04","HAI",6.13,6.13,5.97,5.97,700,1236124800
"2009-03-05","HAI",6.26,6.26,5.97,6.13,3100,1236211200
"2009-03-06","HAI",6.26,6.26,6.26,6.26,100,1236297600
"2009-03-09","HAI",6.26,6.26,6.13,6.13,1100,1236556800
"2009-03-10","HAI",6.29,6.29,5.82,6.29,400,1236643200
"2009-03-11","HAI",6.29,6.29,6.07,6.13,4400,1236729600
"2009-03-12","HAI",6.57,6.57,6.13,6.13,2200,1236816000
"2009-03-13","HAI",6.32,6.32,6.13,6.13,900,1236902400
"2009-03-16","HAI",5.75,6.35,5.75,6.35,200,1237161600
"2009-03-17","HAI",6.32,6.35,6.32,6.35,1700,1237248000
"2009-03-18","HAI",6.45,6.6,6.45,6.6,10900,1237334400
"2009-03-19","HAI",6.45,6.45,6.13,6.13,2600,1237420800
"2009-03-20","HAI",6.45,6.45,6.13,6.29,7400,1237507200
"2009-03-23","HAI",6.57,6.57,6.2,6.23,600,1237766400
"2009-03-24","HAI",6.57,6.57,6.23,6.29,5100,1237852800
"2009-03-25","HAI",6.32,6.45,6.13,6.45,11600,1237939200
"2009-03-26","HAI",6.29,6.29,6.13,6.13,7700,1238025600
"2009-03-27","HAI",6.45,6.45,6.13,6.13,3400,1238112000
"2009-03-30","HAI",6.38,6.38,6.13,6.2,2600,1238371200
"2009-03-31","HAI",6.29,6.29,6.13,6.16,3700,1238457600
"2009-04-01","HAI",6.42,6.42,6.35,6.35,800,1238544000
"2009-04-02","HAI",6.29,6.45,6.26,6.26,4700,1238630400
"2009-04-03","HAI",6.57,6.57,6.45,6.57,14900,1238716800
"2009-04-07","HAI",6.29,6.7,6.29,6.63,17400,1239062400
"2009-04-08","HAI",6.54,6.54,6.29,6.42,14200,1239148800
"2009-04-09","HAI",6.6,6.6,6.48,6.54,12900,1239235200
"2009-04-10","HAI",6.32,6.98,6.32,6.6,36800,1239321600
"2009-04-13","HAI",6.98,7.08,6.6,7.08,33200,1239580800
"2009-04-14","HAI",6.92,7.08,6.76,7.08,12300,1239667200
"2009-04-15","HAI",6.6,6.76,6.6,6.76,4000,1239753600
"2009-04-16","HAI",6.67,7.01,6.6,6.76,7100,1239840000
"2009-04-17","HAI",6.76,6.76,6.48,6.54,9100,1239926400
"2009-04-20","HAI",6.45,6.45,6.16,6.29,7700,1240185600
"2009-04-21","HAI",6.13,6.32,6.13,6.32,6600,1240272000
"2009-04-22","HAI",6.13,6.29,6.13,6.29,1300,1240358400
"2009-04-23","HAI",6.16,6.48,6.16,6.29,8100,1240444800
"2009-04-24","HAI",6.29,6.35,6.29,6.29,1200,1240531200
"2009-04-27","HAI",6.29,6.6,6.29,6.29,2900,1240790400
"2009-04-28","HAI",6.29,6.73,6.13,6.6,18600,1240876800
"2009-04-29","HAI",6.45,6.67,6.45,6.67,20300,1240963200
"2009-05-04","HAI",7.04,7.04,7.04,7.04,2400,1241395200
"2009-05-05","HAI",7.51,7.51,7.48,7.51,41400,1241481600
"2009-05-06","HAI",8.02,8.02,7.26,7.39,16600,1241568000
"2009-05-07","HAI",7.86,8.18,7.67,8.18,50700,1241654400
"2009-05-08","HAI",8.49,8.49,7.74,8.18,11900,1241740800
"2009-05-11","HAI",8.18,8.21,8.02,8.02,21300,1242000000
"2009-05-12","HAI",7.86,8.27,7.86,8.18,14600,1242086400
"2009-05-13","HAI",8.33,8.33,8.08,8.08,29200,1242172800
"2009-05-14","HAI",7.86,7.92,7.86,7.92,3600,1242259200
"2009-05-15","HAI",8.33,8.43,8.18,8.43,16200,1242345600
"2009-05-18","HAI",8.33,8.33,8.02,8.02,4600,1242604800
"2009-05-19","HAI",8.49,8.49,8.02,8.46,29500,1242691200
"2009-05-20","HAI",8.43,8.65,8.33,8.49,7600,1242777600
"2009-05-21","HAI",8.49,8.8,8.49,8.65,18700,1242864000
"2009-05-22","HAI",8.18,8.18,8.18,8.18,2500,1242950400
"2009-05-25","HAI",8.18,8.74,8.18,8.68,29400,1243209600
"2009-05-26","HAI",8.65,8.96,8.49,8.8,13400,1243296000
"2009-05-27","HAI",8.55,8.55,8.36,8.36,5300,1243382400
"2009-05-28","HAI",8.18,8.8,8.11,8.65,22600,1243468800
"2009-05-29","HAI",8.62,8.65,8.33,8.49,3100,1243555200
"2009-06-01","HAI",8.8,9.03,8.77,9.03,34400,1243814400
"2009-06-02","HAI",9.43,9.5,9.43,9.5,115700,1243900800
"2009-06-03","HAI",9.94,10.16,9.59,10.16,64200,1243987200
"2009-06-04","HAI",10.66,10.66,10.53,10.66,63800,1244073600
"2009-06-05","HAI",11.16,11.38,11.16,11.38,44800,1244160000
"2009-06-08","HAI",12.11,12.17,11.79,12.17,69900,1244419200
"2009-06-09","HAI",12.04,12.04,11.26,11.26,48200,1244505600
"2009-06-10","HAI",10.85,10.85,10.6,10.6,45700,1244592000
"2009-06-11","HAI",10.22,11.32,10.06,11.29,72800,1244678400
"2009-06-12","HAI",11.45,11.45,10.75,11.45,73700,1244764800
"2009-06-15","HAI",11.19,11.19,10.44,11.01,15400,1245024000
"2009-06-16","HAI",10.82,10.82,10.06,10.06,5000,1245110400
"2009-06-17","HAI",10.06,10.85,9.81,10.85,23400,1245196800
"2009-06-18","HAI",10.38,10.38,10.06,10.06,23000,1245283200
"2009-06-19","HAI",9.94,10.69,9.94,10.69,6500,1245369600
"2009-06-22","HAI",9.75,9.75,9.65,9.65,18800,1245628800
"2009-06-23","HAI",9.06,9.43,9.06,9.06,17100,1245715200
"2009-06-24","HAI",9.72,9.78,9.72,9.78,8800,1245801600
"2009-06-25","HAI",10.06,10.38,9.12,9.12,18900,1245888000
"2009-06-26","HAI",9.5,9.5,9.5,9.5,4300,1245974400
"2009-06-29","HAI",9.18,9.5,8.96,8.96,11200,1246233600
"2009-06-30","HAI",9.12,9.12,8.65,8.65,14200,1246320000
"2009-07-01","HAI",8.08,8.33,8.08,8.33,44200,1246406400
"2009-07-02","HAI",8.33,8.62,8.33,8.62,8200,1246492800
"2009-07-03","HAI",8.18,8.9,8.18,8.9,1700,1246579200
"2009-07-06","HAI",8.8,9.03,8.8,9.03,5800,1246838400
"2009-07-07","HAI",8.87,8.87,8.8,8.8,5100,1246924800
"2009-07-08","HAI",8.33,8.65,8.33,8.65,2000,1247011200
"2009-07-09","HAI",8.52,8.71,8.52,8.65,1200,1247097600
"2009-07-10","HAI",8.43,8.43,8.33,8.33,2600,1247184000
"2009-07-13","HAI",8.11,8.11,8.11,8.11,100,1247443200
"2009-07-14","HAI",8.18,8.18,8.14,8.18,7600,1247529600
"2009-07-15","HAI",7.86,8.65,7.86,8.65,1100,1247616000
"2009-07-16","HAI",8.58,8.62,8.52,8.52,5100,1247702400
"2009-07-17","HAI",8.58,8.58,8.18,8.18,1400,1247788800
"2009-07-20","HAI",8.18,8.18,7.8,7.86,1700,1248048000
"2009-07-21","HAI",8.55,8.55,8.02,8.18,700,1248134400
"2009-07-22","HAI",8.65,8.65,8.24,8.24,1200,1248220800
"2009-07-23","HAI",8.49,8.49,8.33,8.49,2000,1248307200
"2009-07-24","HAI",9.06,9.06,9.06,9.06,14600,1248393600
"2009-07-27","HAI",9.59,9.59,9.43,9.53,9000,1248652800
"2009-07-28","HAI",8.99,9.06,8.99,8.99,1400,1248739200
"2009-07-29","HAI",9.12,9.12,8.96,8.96,3200,1248825600
"2009-07-30","HAI",9.24,9.24,8.8,8.8,200,1248912000
"2009-07-31","HAI",9.46,9.46,9.46,9.46,100,1248998400
"2009-08-03","HAI",9.59,9.59,9.4,9.4,300,1249257600
"2009-08-04","HAI",9.43,9.46,9.12,9.28,6900,1249344000
"2009-08-05","HAI",8.99,9.24,8.99,9.24,7600,1249430400
"2009-08-06","HAI",9.21,9.21,9.06,9.15,3900,1249516800
"2009-08-07","HAI",9.03,9.24,9.03,9.24,1700,1249603200
"2009-08-10","HAI",9.4,9.43,9.24,9.31,10400,1249862400
"2009-08-11","HAI",9.28,9.28,9.15,9.15,1400,1249948800
"2009-08-12","HAI",9.28,9.28,9.12,9.28,25400,1250035200
"2009-08-13","HAI",9.72,9.87,9.37,9.75,27800,1250121600
"2009-08-14","HAI",9.75,9.75,9.43,9.59,7800,1250208000
"2009-08-17","HAI",9.43,9.53,9.43,9.5,6500,1250467200
"2009-08-18","HAI",9.06,9.75,8.96,9.28,3700,1250553600
"2009-08-19","HAI",9.53,9.78,9.53,9.72,23100,1250640000
"2009-08-20","HAI",9.81,9.84,9.43,9.5,3200,1250726400
"2009-08-21","HAI",9.43,9.75,9.43,9.5,19200,1250812800
"2009-08-24","HAI",10.06,10.06,9.46,9.5,14500,1251072000
"2009-08-25","HAI",9.75,10.19,9.53,10.19,62300,1251158400
"2009-08-26","HAI",9.94,10.38,9.9,10.35,51500,1251244800
"2009-08-27","HAI",10.25,10.63,10.25,10.56,49900,1251331200
"2009-08-28","HAI",9.81,10.94,9.81,10.88,40000,1251417600
"2009-08-31","HAI",11.48,11.48,10.41,11.13,41400,1251676800
"2009-09-03","HAI",10.41,10.44,10.35,10.35,25400,1251936000
"2009-09-04","HAI",10.22,10.44,9.75,9.75,12500,1252022400
"2009-09-07","HAI",9.59,9.9,9.59,9.9,13700,1252281600
"2009-09-08","HAI",10.19,10.22,9.9,10.22,10700,1252368000
"2009-09-09","HAI",10.16,10.31,10.13,10.13,14000,1252454400
"2009-09-10","HAI",9.75,10.31,9.75,10.31,200,1252540800
"2009-09-11","HAI",10.16,10.38,10.03,10.13,16400,1252627200
"2009-09-14","HAI",10.13,10.13,10.06,10.06,8800,1252886400
"2009-09-15","HAI",10.06,10.31,10.06,10.31,11900,1252972800
"2009-09-16","HAI",10.22,10.22,10.06,10.19,22600,1253059200
"2009-09-17","HAI",10.09,10.19,10.09,10.13,16800,1253145600
"2009-09-18","HAI",9.9,10.22,9.9,10.16,4500,1253232000
"2009-09-21","HAI",10.16,10.85,10.16,10.53,37100,1253491200
"2009-09-22","HAI",10.5,10.53,10.38,10.53,35300,1253577600
"2009-09-23","HAI",10.69,10.69,10.5,10.5,19500,1253664000
"2009-09-24","HAI",10.28,10.38,10.28,10.31,14100,1253750400
"2009-09-25","HAI",10.31,10.38,9.94,10.22,43100,1253836800
"2009-09-28","HAI",10.19,10.19,10.06,10.09,21200,1254096000
"2009-09-29","HAI",10.19,10.25,10.06,10.06,31500,1254182400
"2009-09-30","HAI",10.06,10.06,9.9,10.06,3000,1254268800
"2009-10-01","HAI",9.43,9.59,9.43,9.53,5700,1254355200
"2009-10-02","HAI",9.31,9.31,9.12,9.28,32100,1254441600
"2009-10-05","HAI",9.75,9.75,9.15,9.15,27400,1254700800
"2009-10-06","HAI",9.56,9.56,9.34,9.43,3000,1254787200
"2009-10-07","HAI",9.75,9.75,9.59,9.75,11900,1254873600
"2009-10-08","HAI",9.5,9.87,9.5,9.78,9300,1254960000
"2009-10-09","HAI",10.06,10.31,9.75,10.28,34200,1255046400
"2009-10-12","HAI",10.38,10.69,10.25,10.69,33600,1255305600
"2009-10-13","HAI",10.72,11.01,10.47,10.94,126500,1255392000
"2009-10-14","HAI",10.72,10.88,10.06,10.69,12500,1255478400
"2009-10-15","HAI",10.91,10.91,10.85,10.91,106200,1255564800
"2009-10-16","HAI",11.32,11.32,10.69,10.85,44800,1255651200
"2009-10-19","HAI",11.01,11.57,10.82,11.57,80000,1255910400
"2009-10-20","HAI",11.92,11.92,11.92,11.92,179200,1255996800
"2009-10-21","HAI",12.73,12.73,12.73,12.73,87400,1256083200
"2009-10-22","HAI",13.62,13.62,13.62,13.62,43800,1256169600
"2009-10-23","HAI",14.56,14.56,12.89,14.56,795700,1256256000
"2009-10-26","HAI",13.68,13.99,13.46,13.46,95000,1256515200
"2009-10-27","HAI",12.55,14.43,12.55,14.43,112100,1256601600
"2009-10-28","HAI",14.15,14.43,13.21,13.43,30400,1256688000
"2009-10-29","HAI",13.43,13.77,12.83,13.77,64700,1256774400
"2009-10-30","HAI",13.96,13.96,13.27,13.84,76900,1256860800
"2009-11-02","HAI",12.86,13.02,12.7,12.89,58100,1257120000
"2009-11-03","HAI",12.8,12.8,11.89,12.55,60400,1257206400
"2009-11-04","HAI",11.63,12.89,11.63,12.89,57500,1257292800
"2009-11-05","HAI",13.05,13.39,13.05,13.39,47800,1257379200
"2009-11-06","HAI",13.21,13.68,13.18,13.18,28200,1257465600
"2009-11-09","HAI",13.21,13.21,11.95,11.95,3300,1257724800
"2009-11-10","HAI",12.36,12.36,11.51,12.26,34300,1257811200
"2009-11-11","HAI",11.98,11.98,11.38,11.95,23800,1257897600
"2009-11-12","HAI",11.98,12.77,11.63,11.79,23400,1257984000
"2009-11-13","HAI",11.95,12.45,11.6,11.89,50200,1258070400
"2009-11-16","HAI",11.95,12.11,11.79,11.79,10100,1258329600
"2009-11-17","HAI",12.11,12.11,11.48,11.67,18000,1258416000
"2009-11-18","HAI",12.01,12.2,11.92,11.98,45000,1258502400
"2009-11-19","HAI",12.11,12.26,11.57,12.26,20600,1258588800
"2009-11-20","HAI",12.11,12.14,11.73,11.73,23500,1258675200
"2009-11-23","HAI",12.11,12.11,12.07,12.11,35000,1258934400
"2009-11-24","HAI",12.26,12.26,12.07,12.11,2700,1259020800
"2009-11-25","HAI",12.14,12.14,11.29,11.29,17500,1259107200
"2009-11-26","HAI",10.72,11.48,10.72,10.72,4300,1259193600
"2009-11-27","HAI",11.32,11.32,10.47,11.32,19400,1259280000
"2009-11-30","HAI",11.63,11.86,11.01,11.86,18200,1259539200
"2009-12-01","HAI",11.95,12.36,11.95,11.95,11100,1259625600
"2009-12-02","HAI",12.2,12.26,12.11,12.26,7100,1259712000
"2009-12-03","HAI",11.95,12.26,11.92,12.26,18700,1259798400
"2009-12-04","HAI",12.42,12.42,11.48,12.36,7500,1259884800
"2009-12-07","HAI",12.23,12.23,11.67,12.23,7100,1260144000
"2009-12-08","HAI",12.26,12.42,11.67,12.39,7600,1260230400
"2009-12-09","HAI",12.26,12.26,11.63,12.17,15500,1260316800
"2009-12-10","HAI",12.07,12.26,11.63,12.11,8000,1260403200
"2009-12-11","HAI",11.32,11.32,11.16,11.16,4700,1260489600
"2009-12-14","HAI",11.92,11.92,11.48,11.57,2000,1260748800
"2009-12-15","HAI",11.95,12.42,11.04,12.39,10100,1260835200
"2009-12-16","HAI",11.29,12.48,11.29,12.26,13400,1260921600
"2009-12-17","HAI",12.11,12.2,11.63,11.63,2200,1261008000
"2009-12-18","HAI",11.95,12.26,11.95,12.11,3500,1261094400
"2009-12-21","HAI",12.26,12.26,12.23,12.23,1900,1261353600
"2009-12-22","HAI",12.55,12.86,12.26,12.26,1900,1261440000
"2009-12-23","HAI",12.42,12.52,12.11,12.11,3600,1261526400
"2009-12-24","HAI",11.82,11.82,11.82,11.82,100,1261612800
"2009-12-25","HAI",12.58,12.64,11.86,11.95,7000,1261699200
"2009-12-28","HAI",12.73,12.73,11.79,12.04,7700,1261958400
"2009-12-29","HAI",12.39,12.39,12.17,12.17,8200,1262044800
"2009-12-30","HAI",12.39,12.58,12.2,12.39,6300,1262131200
"2009-12-31","HAI",12.52,12.73,12.07,12.11,22500,1262217600
"2010-01-04","HAI",12.89,13.05,12.29,12.58,10500,1262563200
"2010-01-05","HAI",13.11,13.14,11.76,11.89,22200,1262649600
"2010-01-06","HAI",11.48,12.23,11.38,12.23,8000,1262736000
"2010-01-07","HAI",12.11,12.11,11.48,11.48,12600,1262822400
"2010-01-08","HAI",12.33,12.33,12.33,12.33,20000,1262908800
"2010-01-11","HAI",12.52,13.18,11.79,11.82,17400,1263168000
"2010-01-12","HAI",12.58,12.58,11.79,11.79,3300,1263254400
"2010-01-13","HAI",11.92,12.42,11.38,12.42,2400,1263340800
"2010-01-14","HAI",12.39,12.39,11.79,11.79,300,1263427200
"2010-01-15","HAI",12.58,12.58,12.58,12.58,10000,1263513600
"2010-01-18","HAI",12.26,12.39,12.23,12.39,1200,1263772800
"2010-01-19","HAI",12.73,12.73,11.63,11.63,11000,1263859200
"2010-01-20","HAI",12.42,12.42,11.76,11.79,3500,1263945600
"2010-01-21","HAI",12.26,12.26,11.16,11.95,6000,1264032000
"2010-01-22","HAI",11.95,12.07,11.63,11.63,11600,1264118400
"2010-01-25","HAI",12.23,12.23,11.95,11.95,18100,1264377600
"2010-01-26","HAI",12.11,12.42,12.11,12.11,5200,1264464000
