"date","symbol","open","high","low","close","volume","timestamp"
"2010-01-27","HAI",12.14,12.26,12.11,12.26,3500,1264550400
"2010-01-28","HAI",12.42,12.83,12.42,12.83,10000,1264636800
"2010-01-29","HAI",12.39,12.45,11.86,12.23,9900,1264723200
"2010-02-01","HAI",12.42,12.42,12.42,12.42,1000,1264982400
"2010-02-02","HAI",12.89,12.89,11.63,11.63,1600,1265068800
"2010-02-03","HAI",12.01,12.42,12.01,12.01,3000,1265155200
"2010-02-04","HAI",12.26,12.26,11.67,11.67,4900,1265241600
"2010-02-05","HAI",12.45,12.45,12.26,12.26,1200,1265328000
"2010-02-08","HAI",12.52,12.58,12.52,12.58,1000,1265587200
"2010-02-10","HAI",12.2,12.58,12.2,12.58,4500,1265760000
"2010-02-11","HAI",12.48,12.55,12.48,12.55,2000,1265846400
"2010-02-12","HAI",12.58,12.58,12.58,12.58,1000,1265932800
"2010-02-22","HAI",13.21,13.36,13.21,13.36,1000,1266796800
"2010-02-23","HAI",12.45,12.58,12.45,12.58,600,1266883200
"2010-02-24","HAI",13.21,13.21,12.55,12.55,1200,1266969600
"2010-02-25","HAI",12.23,12.89,12.23,12.89,3100,1267056000
"2010-02-26","HAI",13.21,13.21,12.58,12.58,1500,1267142400
"2010-03-01","HAI",12.58,12.58,12.58,12.58,100,1267401600
"2010-03-02","HAI",12.64,12.64,12.26,12.26,1200,1267488000
"2010-03-03","HAI",12.26,12.26,12.26,12.26,200,1267574400
"2010-03-04","HAI",12.89,12.89,11.95,12.07,10100,1267660800
"2010-03-05","HAI",12.42,12.42,12.42,12.42,100,1267747200
"2010-03-08","HAI",12.55,12.55,12.26,12.26,11200,1268006400
"2010-03-09","HAI",11.98,12.58,11.63,11.95,5000,1268092800
"2010-03-10","HAI",12.36,12.36,11.79,11.95,4100,1268179200
"2010-03-11","HAI",12.42,12.42,12.42,12.42,2000,1268265600
"2010-03-12","HAI",12.39,12.42,11.63,11.63,5200,1268352000
"2010-03-15","HAI",12.11,12.11,12.01,12.07,14500,1268611200
"2010-03-16","HAI",12.07,12.07,12.07,12.07,800,1268697600
"2010-03-18","HAI",12.04,12.07,11.51,11.51,13500,1268870400
"2010-03-19","HAI",12.01,12.04,11.57,11.57,9500,1268956800
"2010-03-22","HAI",11.63,11.98,11.63,11.63,5100,1269216000
"2010-03-23","HAI",11.51,11.54,11.51,11.54,1300,1269302400
"2010-03-24","HAI",12.04,12.04,11.63,11.63,5300,1269388800
"2010-03-25","HAI",11.51,11.79,11.51,11.79,500,1269475200
"2010-03-26","HAI",11.86,11.92,11.86,11.92,2000,1269561600
"2010-03-29","HAI",11.95,12.11,11.79,11.95,4800,1269820800
"2010-03-30","HAI",11.95,11.95,11.95,11.95,3200,1269907200
"2010-03-31","HAI",11.13,11.92,11.13,11.89,7200,1269993600
"2010-04-01","HAI",12.23,12.23,11.63,11.63,6300,1270080000
"2010-04-02","HAI",11.79,11.95,11.79,11.95,4100,1270166400
"2010-04-05","HAI",12.07,12.07,11.32,11.32,200,1270425600
"2010-04-20","HAI",12.42,14.15,11.32,14.15,63610,1271721600
"2010-04-21","HAI",13.46,13.46,13.46,13.46,1140,1271808000
"2010-04-22","HAI",12.8,12.8,12.8,12.8,9950,1271894400
"2010-04-26","HAI",12.17,12.2,12.17,12.17,75380,1272240000
"2010-04-27","HAI",12.14,12.14,11.57,12.14,46590,1272326400
"2010-04-28","HAI",11.86,12.58,11.86,12.58,12190,1272412800
"2010-04-29","HAI",11.95,13.21,11.95,13.21,68110,1272499200
"2010-05-04","HAI",13.52,13.52,12.55,12.55,63010,1272931200
"2010-05-05","HAI",12.01,12.11,11.95,11.98,27900,1273017600
"2010-05-06","HAI",11.95,12.04,11.79,11.98,12510,1273104000
"2010-05-07","HAI",11.95,12.11,11.38,11.38,30600,1273190400
"2010-05-10","HAI",11.38,11.48,11.38,11.41,21880,1273449600
"2010-05-11","HAI",11.48,11.95,11.48,11.73,27070,1273536000
"2010-05-12","HAI",11.23,11.29,11.16,11.26,53630,1273622400
"2010-05-13","HAI",11.35,11.48,10.75,11.01,27300,1273708800
"2010-05-14","HAI",11.01,11.01,10.85,11.01,36410,1273795200
"2010-05-17","HAI",10.88,10.88,10.56,10.82,16600,1274054400
"2010-05-18","HAI",10.79,10.79,10.38,10.53,6960,1274140800
"2010-05-19","HAI",10.06,10.09,10.03,10.06,28290,1274227200
"2010-05-20","HAI",9.59,10.53,9.59,10.53,17220,1274313600
"2010-05-21","HAI",10.03,10.53,10.03,10.03,17130,1274400000
"2010-05-24","HAI",10.03,10.47,10.03,10.03,2800,1274659200
"2010-05-25","HAI",10.06,10.06,10.06,10.06,4890,1274745600
"2010-05-26","HAI",9.75,10.41,9.75,10.41,5230,1274832000
"2010-05-27","HAI",9.94,10.85,9.94,10.85,7130,1274918400
"2010-05-28","HAI",10.91,11.32,10.88,11.32,17170,1275004800
"2010-05-31","HAI",11.48,11.48,11.32,11.48,13020,1275264000
"2010-06-01","HAI",10.91,11.48,10.91,10.91,6630,1275350400
"2010-06-02","HAI",10.53,11.16,10.53,11.07,2640,1275436800
"2010-06-03","HAI",11.29,11.32,11.29,11.32,1010,1275523200
"2010-06-04","HAI",10.85,10.85,10.79,10.79,1020,1275609600
"2010-06-07","HAI",11.01,11.01,10.25,10.94,3730,1275868800
"2010-06-08","HAI",10.69,10.69,10.69,10.69,4000,1275955200
"2010-06-09","HAI",10.25,10.97,10.22,10.97,4650,1276041600
"2010-06-10","HAI",10.5,10.94,10.5,10.94,3780,1276128000
"2010-06-11","HAI",10.44,10.44,10.44,10.44,2110,1276214400
"2010-06-14","HAI",10.85,10.85,10.06,10.75,21580,1276473600
"2010-06-15","HAI",10.35,10.82,10.31,10.82,520,1276560000
"2010-06-16","HAI",10.56,10.69,10.28,10.44,1620,1276646400
"2010-06-18","HAI",10.06,10.69,9.97,9.97,4150,1276819200
"2010-06-21","HAI",10.09,10.44,10.06,10.44,12910,1277078400
"2010-06-22","HAI",10.13,10.79,10.13,10.79,4260,1277164800
"2010-06-23","HAI",10.38,10.66,10.25,10.66,2010,1277251200
"2010-06-24","HAI",10.31,10.66,10.25,10.66,7710,1277337600
"2010-06-25","HAI",10.16,10.38,10.16,10.38,2190,1277424000
"2010-06-28","HAI",10.5,10.53,10.06,10.53,3810,1277683200
"2010-06-29","HAI",10.06,10.5,10.06,10.5,4850,1277769600
"2010-06-30","HAI",10.09,10.47,10.09,10.47,10420,1277856000
"2010-07-01","HAI",10.38,10.38,9.97,10.35,9630,1277942400
"2010-07-02","HAI",10.06,10.06,9.84,10.06,18660,1278028800
"2010-07-05","HAI",10.06,10.13,10.06,10.13,60,1278288000
"2010-07-06","HAI",10,10,9.75,9.9,2500,1278374400
"2010-07-07","HAI",9.75,10.06,9.75,10.06,1100,1278460800
"2010-07-08","HAI",9.59,9.75,9.59,9.75,930,1278547200
"2010-07-09","HAI",9.69,9.69,9.69,9.69,500,1278633600
"2010-07-12","HAI",9.69,10.03,9.69,10.03,2170,1278892800
"2010-07-13","HAI",10.03,10.03,10.03,10.03,1290,1278979200
"2010-07-14","HAI",9.9,10.06,9.75,9.9,3980,1279065600
"2010-07-15","HAI",9.9,9.9,9.62,9.9,3110,1279152000
"2010-07-16","HAI",9.75,10.03,9.75,9.87,300,1279238400
"2010-07-19","HAI",9.9,9.9,9.75,9.75,2220,1279497600
"2010-07-20","HAI",9.65,9.69,9.59,9.59,3260,1279584000
"2010-07-21","HAI",9.59,9.75,9.53,9.59,6430,1279670400
"2010-07-22","HAI",9.46,9.59,9.46,9.46,770,1279756800
"2010-07-23","HAI",9.78,9.78,9.43,9.46,5390,1279843200
"2010-07-26","HAI",9.59,9.59,9.59,9.59,620,1280102400
"2010-07-27","HAI",9.59,9.59,9.53,9.53,3300,1280188800
"2010-07-28","HAI",9.12,9.56,9.12,9.43,3020,1280275200
"2010-07-29","HAI",9.12,9.59,9.12,9.59,1170,1280361600
"2010-07-30","HAI",9.43,9.94,9.43,9.94,5290,1280448000
"2010-08-02","HAI",9.59,9.59,9.59,9.59,1500,1280707200
"2010-08-03","HAI",9.46,9.72,9.43,9.72,1500,1280793600
"2010-08-06","HAI",9.31,9.72,9.31,9.72,5410,1281052800
"2010-08-09","HAI",9.24,9.72,9.24,9.72,10670,1281312000
"2010-08-10","HAI",9.24,9.65,9.24,9.65,5860,1281398400
"2010-08-11","HAI",9.43,9.59,9.43,9.59,5400,1281484800
"2010-08-12","HAI",9.12,9.4,9.12,9.4,2210,1281571200
"2010-08-13","HAI",8.96,9.43,8.96,9.43,3190,1281657600
"2010-08-17","HAI",8.99,9.28,8.99,9.28,530,1282003200
"2010-08-18","HAI",8.96,8.96,8.87,8.87,2190,1282089600
"2010-08-19","HAI",8.84,8.84,8.8,8.8,2020,1282176000
"2010-08-20","HAI",8.52,9.24,8.52,8.55,970,1282262400
"2010-08-23","HAI",8.49,8.49,8.49,8.49,1120,1282521600
"2010-08-24","HAI",8.18,8.46,8.18,8.46,3170,1282608000
"2010-08-25","HAI",8.08,8.33,8.05,8.33,810,1282694400
"2010-08-26","HAI",8.43,8.46,8.43,8.46,1300,1282780800
"2010-08-27","HAI",8.46,8.46,8.46,8.46,2000,1282867200
"2010-08-30","HAI",8.18,8.8,8.18,8.65,5160,1283126400
"2010-08-31","HAI",8.8,8.8,8.49,8.8,11300,1283212800
"2010-09-01","HAI",8.58,8.68,8.58,8.68,3860,1283299200
"2010-09-06","HAI",8.84,8.84,8.68,8.8,6590,1283731200
"2010-09-07","HAI",8.87,8.96,8.87,8.93,3080,1283817600
"2010-09-08","HAI",8.55,8.9,8.55,8.9,7830,1283904000
"2010-09-09","HAI",8.8,8.87,8.8,8.87,7030,1283990400
"2010-09-10","HAI",8.8,8.9,8.8,8.9,4180,1284076800
"2010-09-13","HAI",8.58,8.9,8.49,8.9,7090,1284336000
"2010-09-14","HAI",8.87,9.28,8.87,9.28,9440,1284422400
"2010-09-15","HAI",9.43,9.69,9.43,9.69,3970,1284508800
"2010-09-16","HAI",9.9,10.06,9.69,10.06,3250,1284595200
"2010-09-17","HAI",10.19,10.5,9.94,9.94,6110,1284681600
"2010-09-20","HAI",9.94,10.35,9.5,10.35,2770,1284940800
"2010-09-21","HAI",9.9,10.22,9.84,10.22,2400,1285027200
"2010-09-22","HAI",9.78,10.35,9.78,10.35,2180,1285113600
"2010-09-23","HAI",9.94,10.53,9.9,10.53,6100,1285200000
"2010-09-24","HAI",10.06,10.41,10.06,10.41,1750,1285286400
"2010-09-27","HAI",10.41,10.41,9.9,10.41,5060,1285545600
"2010-09-28","HAI",10.06,10.09,10.06,10.09,6310,1285632000
"2010-09-29","HAI",10.38,10.38,10.38,10.38,10000,1285718400
"2010-09-30","HAI",10.41,10.41,10.41,10.41,5000,1285804800
"2010-10-01","HAI",10.13,10.38,10.06,10.38,2310,1285891200
"2010-10-04","HAI",9.9,10.38,9.9,10.38,1100,1286150400
"2010-10-06","HAI",10.25,10.25,10.25,10.25,100,1286323200
"2010-10-07","HAI",10.25,10.25,10.25,10.25,100,1286409600
"2010-10-08","HAI",9.94,9.94,9.94,9.94,250,1286496000
"2010-10-11","HAI",10.06,10.06,10.06,10.06,100,1286755200
"2010-10-12","HAI",9.56,10.13,9.56,10.13,1020,1286841600
"2010-10-13","HAI",10.06,10.06,10.06,10.06,1990,1286928000
"2010-10-14","HAI",9.59,10.03,9.59,10.03,1500,1287014400
"2010-10-18","HAI",9.59,10.06,9.59,10.06,560,1287360000
"2010-10-19","HAI",10.06,10.06,10.06,10.06,1420,1287446400
"2010-10-20","HAI",10.06,10.06,9.75,9.75,5230,1287532800
"2010-10-21","HAI",9.75,9.75,9.75,9.75,2000,1287619200
"2010-10-22","HAI",9.75,9.75,9.43,9.59,6000,1287705600
"2010-10-25","HAI",9.12,9.75,9.12,9.12,3110,1287964800
"2010-10-26","HAI",9.56,9.56,9.56,9.56,10,1288051200
"2010-10-27","HAI",9.75,9.75,9.75,9.75,10,1288137600
"2010-10-28","HAI",9.75,9.9,9.75,9.9,3000,1288224000
"2010-10-29","HAI",9.9,10,9.9,10,6000,1288310400
"2010-11-01","HAI",10,10.06,10,10.06,1500,1288569600
"2010-11-02","HAI",9.56,10.06,9.56,10.06,1510,1288656000
"2010-11-03","HAI",10.06,10.06,9.59,9.75,1500,1288742400
"2010-11-04","HAI",9.59,9.59,9.43,9.43,2780,1288828800
"2010-11-05","HAI",9.43,9.75,9.43,9.75,2080,1288915200
"2010-11-08","HAI",9.75,9.9,9.43,9.9,2160,1289174400
"2010-11-09","HAI",10.06,10.06,9.75,9.75,410,1289260800
"2010-11-10","HAI",9.94,10.22,9.75,10.19,9640,1289347200
"2010-11-11","HAI",9.9,9.9,9.9,9.9,4000,1289433600
"2010-11-15","HAI",9.43,9.43,9.43,9.43,500,1289779200
"2010-11-16","HAI",9.4,9.59,9.4,9.59,6000,1289865600
"2010-11-17","HAI",9.59,9.59,9.59,9.59,500,1289952000
"2010-11-18","HAI",9.59,9.59,9.59,9.59,500,1290038400
"2010-11-19","HAI",9.69,9.75,9.69,9.75,900,1290124800
"2010-11-22","HAI",9.75,9.75,9.75,9.75,500,1290384000
"2010-11-23","HAI",9.72,9.72,9.72,9.72,500,1290470400
"2010-11-24","HAI",9.72,9.75,9.72,9.72,700,1290556800
"2010-11-25","HAI",9.75,9.75,9.28,9.72,4000,1290643200
"2010-11-26","HAI",9.9,10.06,9.84,9.84,2300,1290729600
"2010-11-29","HAI",10.06,10.06,10.06,10.06,1000,1290988800
"2010-11-30","HAI",9.56,10.22,9.56,10.22,2010,1291075200
"2010-12-01","HAI",10.22,10.22,10.22,10.22,1400,1291161600
"2010-12-02","HAI",9.9,10.06,9.9,10.06,3000,1291248000
"2010-12-03","HAI",10.22,10.22,9.75,10.06,3030,1291334400
"2010-12-06","HAI",9.75,10.38,9.75,10.38,1800,1291593600
"2010-12-07","HAI",10.38,10.38,10.38,10.38,1000,1291680000
"2010-12-08","HAI",10.35,10.38,10.31,10.31,2800,1291766400
"2010-12-09","HAI",9.81,10.35,9.81,10.35,5610,1291852800
"2010-12-10","HAI",9.87,10.41,9.84,10.41,3180,1291939200
"2010-12-13","HAI",10.5,10.5,10.5,10.5,2100,1292198400
"2010-12-14","HAI",10,10.82,10,10.82,3570,1292284800
"2010-12-15","HAI",10.82,10.82,10.28,10.66,1060,1292371200
"2010-12-16","HAI",10.85,10.85,10.85,10.85,700,1292457600
"2010-12-17","HAI",10.85,10.85,10.85,10.85,6500,1292544000
"2010-12-20","HAI",10.31,10.85,10.31,10.85,2190,1292803200
"2010-12-21","HAI",10.75,10.85,10.69,10.82,14210,1292889600
"2010-12-22","HAI",10.75,10.75,10.75,10.75,3100,1292976000
"2010-12-23","HAI",10.38,10.75,10.38,10.75,12300,1293062400
"2010-12-24","HAI",10.75,11.01,10.41,11.01,5910,1293148800
"2010-12-27","HAI",10.72,10.97,10.69,10.97,6320,1293408000
"2010-12-28","HAI",10.69,10.69,10.5,10.5,4640,1293494400
"2010-12-29","HAI",10.38,10.85,10.38,10.85,7850,1293580800
"2010-12-30","HAI",11.16,11.16,11.16,11.16,10000,1293667200
"2010-12-31","HAI",11.48,11.48,10.82,11.45,15230,1293753600
"2011-01-04","HAI",10.88,11.76,10.88,11.76,3040,1294099200
"2011-01-05","HAI",11.19,11.19,11.19,11.19,100,1294185600
"2011-01-06","HAI",10.69,10.69,10.69,10.69,1500,1294272000
"2011-01-07","HAI",10.69,10.69,10.19,10.19,1770,1294358400
"2011-01-10","HAI",9.81,10.69,9.69,10.69,4100,1294617600
"2011-01-11","HAI",10.85,10.85,10.85,10.85,2000,1294704000
"2011-01-12","HAI",10.85,10.85,10.82,10.82,3100,1294790400
"2011-01-13","HAI",11.01,11.01,11.01,11.01,1010,1294876800
"2011-01-18","HAI",10.47,10.47,10.47,10.47,1150,1295308800
"2011-01-19","HAI",10.47,10.47,10.47,10.47,500,1295395200
"2011-01-20","HAI",10.66,10.66,10.66,10.66,500,1295481600
"2011-01-21","HAI",10.31,10.31,10.31,10.31,1030,1295568000
"2011-01-24","HAI",9.94,9.94,9.94,9.94,750,1295827200
"2011-01-25","HAI",10.25,10.25,10.25,10.25,1000,1295913600
"2011-01-26","HAI",10.5,10.5,10.5,10.5,1010,1296000000
"2011-01-27","HAI",10.09,10.82,10.09,10.82,610,1296086400
"2011-01-28","HAI",10.41,11.01,10.38,11.01,5130,1296172800
"2011-02-08","HAI",11.32,11.32,11.32,11.32,1010,1297123200
"2011-02-09","HAI",10.75,11.35,10.75,11.35,50,1297209600
"2011-02-10","HAI",10.79,11.45,10.79,11.38,640,1297296000
"2011-02-11","HAI",10.82,11.29,10.82,11.29,20,1297382400
"2011-02-14","HAI",11.41,11.41,11.41,11.41,510,1297641600
"2011-02-15","HAI",10.88,11.45,10.88,11.45,1040,1297728000
"2011-02-16","HAI",11.45,11.45,11.45,11.45,100,1297814400
"2011-02-17","HAI",11.63,11.63,11.63,11.63,510,1297900800
"2011-02-18","HAI",11.16,11.54,11.16,11.41,110,1297987200
"2011-02-21","HAI",11.01,11.01,11.01,11.01,200,1298246400
"2011-02-22","HAI",10.47,11.01,10.47,10.97,2610,1298332800
"2011-02-23","HAI",10.5,11.13,10.44,10.88,2910,1298419200
"2011-02-24","HAI",10.94,10.94,10.94,10.94,2000,1298505600
"2011-02-25","HAI",10.94,10.97,10.44,10.94,1140,1298592000
"2011-02-28","HAI",10.41,10.41,10.41,10.41,650,1298851200
"2011-03-01","HAI",10.41,10.41,10.41,10.41,4600,1298937600
"2011-03-02","HAI",9.9,10.38,9.9,10.38,5400,1299024000
"2011-03-03","HAI",10.38,10.38,10.38,10.38,200,1299110400
"2011-03-04","HAI",10.66,10.66,10.66,10.66,500,1299196800
"2011-03-07","HAI",10.69,10.97,10.66,10.97,250,1299456000
"2011-03-08","HAI",10.44,11.16,10.44,11.16,1240,1299542400
"2011-03-09","HAI",10.66,11.19,10.63,11.19,2750,1299628800
"2011-03-10","HAI",11.13,11.13,11.13,11.13,10,1299715200
"2011-03-11","HAI",10.66,11.38,10.6,11.13,35410,1299801600
"2011-03-14","HAI",8.58,9.28,8.58,9.28,610,1300060800
"2011-03-15","HAI",9.28,9.28,9.28,9.28,210,1300147200
"2011-03-16","HAI",9.28,9.28,9.28,9.28,510,1300233600
"2011-03-17","HAI",9.28,9.28,9.28,9.28,110,1300320000
"2011-03-18","HAI",9.21,9.21,9.21,9.21,1020,1300406400
"2011-03-21","HAI",8.8,9.15,8.8,9.15,2520,1300665600
"2011-03-22","HAI",8.84,9.06,8.8,9.06,2460,1300752000
"2011-03-23","HAI",9.12,9.12,9.12,9.12,2020,1300838400
"2011-03-24","HAI",9.56,9.56,9.56,9.56,1040,1300924800
"2011-03-25","HAI",9.31,9.4,9.31,9.4,2090,1301011200
"2011-03-28","HAI",9.43,9.43,9.12,9.37,3620,1301270400
"2011-03-29","HAI",9.34,9.4,9.34,9.4,3020,1301356800
"2011-03-30","HAI",9.12,9.5,9.12,9.5,3340,1301443200
"2011-03-31","HAI",9.43,9.43,9.43,9.43,1010,1301529600
"2011-04-01","HAI",9.9,9.9,9.9,9.9,30,1301616000
"2011-04-04","HAI",10.35,10.35,9.43,10,40,1301875200
"2011-04-05","HAI",9.53,9.59,9.53,9.59,50,1301961600
"2011-04-06","HAI",10,10,9.12,10,1130,1302048000
"2011-04-07","HAI",9.53,9.72,9.53,9.72,60,1302134400
"2011-04-08","HAI",9.28,9.4,9.28,9.4,2570,1302220800
"2011-04-13","HAI",9.72,9.72,9.72,9.72,20,1302652800
"2011-04-14","HAI",9.72,9.72,9.72,9.72,10,1302739200
"2011-04-15","HAI",10.19,10.19,9.43,9.43,530,1302825600
"2011-04-18","HAI",9.43,9.43,9.43,9.43,120,1303084800
"2011-04-19","HAI",8.96,9.12,8.96,9.12,70,1303171200
"2011-04-20","HAI",9.43,9.43,9.43,9.43,50,1303257600
"2011-04-21","HAI",8.96,9.43,8.96,9.43,1030,1303344000
"2011-04-22","HAI",9.28,9.28,9.28,9.28,1020,1303430400
"2011-04-25","HAI",9.28,9.43,8.84,9.43,540,1303689600
"2011-04-26","HAI",9.43,9.43,9.43,9.43,510,1303776000
"2011-04-27","HAI",8.96,8.96,8.96,8.96,270,1303862400
"2011-04-28","HAI",8.96,8.96,8.96,8.96,2040,1303948800
"2011-04-29","HAI",8.96,9.28,8.96,9.28,640,1304035200
"2011-05-04","HAI",9.28,9.28,9.28,9.28,10,1304467200
"2011-05-05","HAI",9.12,9.28,9.12,9.28,510,1304553600
"2011-05-06","HAI",9.28,9.28,9.28,9.28,10,1304640000
"2011-05-09","HAI",8.9,8.9,8.9,8.9,2460,1304899200
"2011-05-10","HAI",8.68,9.09,8.68,9.09,50,1304985600
"2011-05-11","HAI",9.06,9.06,8.84,9.03,230,1305072000
"2011-05-12","HAI",8.96,8.96,8.71,8.71,110,1305158400
"2011-05-13","HAI",8.71,8.71,8.71,8.71,20,1305244800
"2011-05-16","HAI",9.03,9.03,8.52,9.03,2940,1305504000
"2011-05-17","HAI",8.65,8.65,8.65,8.65,1200,1305590400
"2011-05-18","HAI",8.27,8.65,8.24,8.65,1170,1305676800
"2011-05-19","HAI",8.49,8.49,8.49,8.49,160,1305763200
"2011-05-20","HAI",8.49,8.49,8.49,8.49,10,1305849600
"2011-05-23","HAI",8.49,8.49,8.18,8.49,600,1306108800
"2011-05-24","HAI",8.33,8.33,8.33,8.33,100,1306195200
"2011-05-25","HAI",8.43,8.43,8.43,8.43,20,1306281600
"2011-05-26","HAI",8.43,8.43,8.43,8.43,10,1306368000
"2011-05-27","HAI",8.08,8.46,8.05,8.46,840,1306454400
"2011-05-30","HAI",8.46,8.46,8.46,8.46,10,1306713600
"2011-05-31","HAI",8.46,8.46,8.46,8.46,10,1306800000
"2011-06-01","HAI",8.49,8.49,8.49,8.49,530,1306886400
"2011-06-02","HAI",8.74,8.74,8.74,8.74,40,1306972800
"2011-06-03","HAI",8.49,8.65,8.49,8.65,1210,1307059200
"2011-06-06","HAI",8.65,8.65,8.65,8.65,10,1307318400
"2011-06-07","HAI",8.24,8.65,8.24,8.65,520,1307404800
"2011-06-08","HAI",8.65,8.77,8.65,8.77,390,1307491200
"2011-06-09","HAI",8.46,8.46,8.46,8.46,1410,1307577600
"2011-06-10","HAI",8.49,8.62,8.49,8.62,1010,1307664000
"2011-06-13","HAI",8.62,8.62,8.62,8.62,350,1307923200
"2011-06-14","HAI",8.62,8.62,8.62,8.62,910,1308009600
"2011-06-15","HAI",8.62,8.62,8.24,8.24,1080,1308096000
"2011-06-16","HAI",8.24,8.24,8.24,8.24,10,1308182400
"2011-06-17","HAI",8.49,8.49,8.49,8.49,2050,1308268800
"2011-06-20","HAI",8.62,8.62,8.11,8.11,1010,1308528000
"2011-06-21","HAI",8.18,8.49,8.14,8.49,2130,1308614400
"2011-06-22","HAI",8.49,8.49,8.49,8.49,1000,1308700800
"2011-06-23","HAI",8.14,8.14,8.14,8.14,10,1308787200
"2011-06-24","HAI",8.21,8.21,8.14,8.14,2120,1308873600
"2011-06-27","HAI",8.18,8.46,8.18,8.46,300,1309132800
"2011-06-28","HAI",8.11,8.49,8.08,8.49,260,1309219200
"2011-06-29","HAI",8.18,8.18,8.18,8.18,100,1309305600
"2011-06-30","HAI",7.77,8.14,7.77,8.14,3550,1309392000
"2011-07-01","HAI",8.14,8.14,7.77,7.77,2230,1309478400
"2011-07-04","HAI",8.05,8.05,8.05,8.05,2000,1309737600
"2011-07-05","HAI",8.05,8.05,8.05,8.05,2000,1309824000
"2011-07-06","HAI",7.77,8.3,7.74,8.3,140,1309910400
"2011-07-07","HAI",8.62,8.62,8.62,8.62,500,1309996800
"2011-07-08","HAI",8.62,8.62,8.62,8.62,20,1310083200
"2011-07-11","HAI",8.65,8.65,8.65,8.65,100,1310342400
"2011-07-12","HAI",8.65,8.65,8.65,8.65,200,1310428800
"2011-07-13","HAI",8.65,8.65,8.65,8.65,2010,1310515200
"2011-07-14","HAI",8.8,8.8,8.8,8.8,320,1310601600
"2011-07-15","HAI",8.49,8.74,8.49,8.74,140,1310688000
"2011-07-19","HAI",8.74,8.74,8.74,8.74,20,1311033600
"2011-07-20","HAI",8.77,8.77,8.77,8.77,20,1311120000
"2011-07-21","HAI",8.4,8.49,8.36,8.49,160,1311206400
"2011-07-22","HAI",8.33,8.46,8.33,8.46,2420,1311292800
"2011-07-25","HAI",8.49,8.49,8.49,8.49,10,1311552000
"2011-07-26","HAI",8.65,8.65,8.65,8.65,800,1311638400
"2011-07-27","HAI",8.65,8.65,8.65,8.65,1000,1311724800
"2011-07-29","HAI",8.65,8.65,8.65,8.65,620,1311897600
"2011-08-02","HAI",8.24,8.24,8.24,8.24,300,1312243200
"2011-08-03","HAI",7.83,8.33,7.83,8.33,710,1312329600
"2011-08-04","HAI",8.62,8.62,8.62,8.62,150,1312416000
"2011-08-08","HAI",8.49,8.62,8.49,8.62,800,1312761600
"2011-08-09","HAI",8.21,8.21,8.21,8.21,1200,1312848000
"2011-08-10","HAI",7.96,7.96,7.96,7.96,10,1312934400
"2011-08-11","HAI",7.74,7.74,7.74,7.74,10,1313020800
"2011-08-12","HAI",7.8,7.8,7.8,7.8,10,1313107200
"2011-08-15","HAI",8.14,8.18,8.14,8.18,40,1313366400
"2011-08-16","HAI",7.8,8.49,7.77,8.49,1430,1313452800
"2011-08-17","HAI",8.08,8.08,8.08,8.08,110,1313539200
"2011-08-18","HAI",7.7,8.14,7.7,8.14,2680,1313625600
