"date","symbol","open","high","low","close","volume","timestamp"
"2011-08-19","HAI",8.14,8.46,8.14,8.46,300,1313712000
"2011-08-22","HAI",8.68,8.68,8.68,8.68,500,1313971200
"2011-08-24","HAI",8.3,8.3,8.3,8.3,200,1314144000
"2011-08-25","HAI",7.96,7.96,7.92,7.92,140,1314230400
"2011-08-26","HAI",8.05,8.05,7.89,7.92,7820,1314316800
"2011-08-29","HAI",7.92,8.14,7.92,8.14,2020,1314576000
"2011-08-30","HAI",7.86,7.86,7.83,7.83,3620,1314662400
"2011-08-31","HAI",7.86,7.86,7.83,7.86,8200,1314748800
"2011-09-01","HAI",7.83,7.86,7.61,7.86,17910,1314835200
"2011-09-05","HAI",7.48,7.51,7.48,7.48,63350,1315180800
"2011-09-06","HAI",7.23,7.23,7.14,7.14,57910,1315267200
"2011-09-07","HAI",7.39,7.39,6.92,7.23,7670,1315353600
"2011-09-08","HAI",6.95,7.51,6.92,7.51,52390,1315440000
"2011-09-09","HAI",7.48,7.55,7.2,7.55,6520,1315526400
"2011-09-12","HAI",7.23,7.23,7.17,7.17,2990,1315785600
"2011-09-13","HAI",7.01,7.01,6.82,6.82,76660,1315872000
"2011-09-14","HAI",6.82,7.04,6.57,6.92,25990,1315958400
"2011-09-15","HAI",6.6,6.82,6.57,6.57,7500,1316044800
"2011-09-16","HAI",6.35,6.54,6.26,6.26,64770,1316131200
"2011-09-19","HAI",6.1,6.29,5.97,6.1,11370,1316390400
"2011-09-20","HAI",5.88,6.16,5.88,5.91,8970,1316476800
"2011-09-21","HAI",6.07,6.2,6.04,6.2,3100,1316563200
"2011-09-22","HAI",6.32,6.32,6.29,6.32,2180,1316649600
"2011-09-23","HAI",6.54,6.54,6.29,6.45,11780,1316736000
"2011-09-26","HAI",6.42,6.42,6.42,6.42,2110,1316995200
"2011-09-27","HAI",6.42,6.42,6.1,6.1,12770,1317081600
"2011-09-28","HAI",6.26,6.26,5.94,5.94,8870,1317168000
"2011-09-29","HAI",5.97,6.1,5.82,6.1,4100,1317254400
"2011-09-30","HAI",6.1,6.1,6.1,6.1,3100,1317340800
"2011-10-03","HAI",6.07,6.1,6.07,6.1,4700,1317600000
"2011-10-04","HAI",6.1,6.13,5.97,5.97,20440,1317686400
"2011-10-05","HAI",6.07,6.1,6.07,6.1,910,1317772800
"2011-10-06","HAI",6.16,6.29,6.04,6.29,10850,1317859200
"2011-10-07","HAI",6.29,6.54,6.29,6.54,18710,1317945600
"2011-10-10","HAI",6.76,6.76,6.42,6.45,7360,1318204800
"2011-10-11","HAI",6.67,6.67,6.29,6.54,12980,1318291200
"2011-10-12","HAI",6.54,6.57,6.38,6.38,12380,1318377600
"2011-10-13","HAI",6.38,6.38,6.32,6.38,4610,1318464000
"2011-10-14","HAI",6.32,6.38,6.32,6.38,11400,1318550400
"2011-10-17","HAI",6.38,6.38,6.32,6.35,610,1318809600
"2011-10-18","HAI",6.38,6.38,6.32,6.35,1390,1318896000
"2011-10-19","HAI",6.01,6.01,5.44,5.66,3310,1318982400
"2011-10-20","HAI",5.69,5.75,5.66,5.72,13010,1319068800
"2011-10-21","HAI",5.72,5.75,5.72,5.72,10040,1319155200
"2011-10-24","HAI",5.69,5.72,5.66,5.66,13320,1319414400
"2011-10-25","HAI",5.63,5.63,5.47,5.47,120,1319500800
"2011-10-26","HAI",5.47,5.47,5.35,5.35,8490,1319587200
"2011-10-27","HAI",5.35,5.5,5.35,5.5,310,1319673600
"2011-10-28","HAI",5.35,5.63,5.35,5.63,4600,1319760000
"2011-10-31","HAI",5.38,5.66,5.38,5.38,1800,1320019200
"2011-11-01","HAI",5.38,5.38,5.38,5.38,1500,1320105600
"2011-11-02","HAI",5.19,5.38,5.19,5.38,1040,1320192000
"2011-11-03","HAI",5.41,5.41,5.16,5.16,1020,1320278400
"2011-11-07","HAI",4.97,5.03,4.91,4.91,11810,1320624000
"2011-11-08","HAI",4.91,4.94,4.81,4.87,19040,1320710400
"2011-11-09","HAI",4.81,4.91,4.81,4.87,20500,1320796800
"2011-11-10","HAI",4.78,4.81,4.78,4.81,14970,1320883200
"2011-11-11","HAI",4.87,4.87,4.62,4.62,26800,1320969600
"2011-11-14","HAI",4.56,4.68,4.56,4.68,12390,1321228800
"2011-11-15","HAI",4.68,4.72,4.68,4.72,2780,1321315200
"2011-11-16","HAI",4.72,4.72,4.72,4.72,3580,1321401600
"2011-11-17","HAI",4.81,4.84,4.81,4.81,1980,1321488000
"2011-11-18","HAI",4.81,4.81,4.81,4.81,4970,1321574400
"2011-11-21","HAI",4.97,4.97,4.97,4.97,1000,1321833600
"2011-11-22","HAI",4.91,5,4.91,5,2080,1321920000
"2011-11-23","HAI",5,5,5,5,1000,1322006400
"2011-11-24","HAI",4.94,5,4.94,5,1010,1322092800
"2011-11-25","HAI",5.03,5.03,5,5.03,2200,1322179200
"2011-11-28","HAI",5.13,5.19,5.13,5.19,3960,1322438400
"2011-11-29","HAI",5.19,5.19,5.19,5.19,1500,1322524800
"2011-11-30","HAI",5.19,5.44,5.19,5.44,2600,1322611200
"2011-12-01","HAI",5.63,5.63,5.22,5.22,150,1322697600
"2011-12-02","HAI",5.38,5.38,5.38,5.38,8100,1322784000
"2011-12-05","HAI",5.47,5.63,5.47,5.63,6370,1323043200
"2011-12-06","HAI",5.63,5.88,5.53,5.88,5600,1323129600
"2011-12-07","HAI",5.66,5.66,5.66,5.66,5050,1323216000
"2011-12-08","HAI",5.66,5.91,5.66,5.91,5970,1323302400
"2011-12-09","HAI",5.69,5.82,5.66,5.82,11000,1323388800
"2011-12-12","HAI",5.91,5.91,5.91,5.91,1000,1323648000
"2011-12-13","HAI",5.82,6.2,5.66,6.2,11470,1323734400
"2011-12-14","HAI",6.48,6.48,6.48,6.48,5460,1323820800
"2011-12-15","HAI",6.45,6.48,6.2,6.45,5850,1323907200
"2011-12-16","HAI",6.42,6.45,6.42,6.45,7100,1323993600
"2011-12-19","HAI",6.42,6.45,6.42,6.45,5600,1324252800
"2011-12-20","HAI",6.32,6.45,6.29,6.45,7620,1324339200
"2011-12-21","HAI",6.29,6.42,6.29,6.29,2510,1324425600
"2011-12-22","HAI",6.29,6.42,6.29,6.42,1420,1324512000
"2011-12-23","HAI",6.42,6.73,6.29,6.73,13620,1324598400
"2011-12-26","HAI",6.45,6.92,6.42,6.92,10940,1324857600
"2011-12-27","HAI",6.57,7.01,6.57,7.01,3250,1324944000
"2011-12-28","HAI",6.92,7.33,6.92,7.33,33570,1325030400
"2011-12-29","HAI",7.01,7.55,6.98,7.55,12100,1325116800
"2011-12-30","HAI",7.55,7.55,7.55,7.55,24920,1325203200
"2012-01-03","HAI",7.17,7.17,7.17,7.17,560,1325548800
"2012-01-04","HAI",7.17,7.17,7.17,7.17,110,1325635200
"2012-01-05","HAI",7.17,7.17,7.17,7.17,1100,1325721600
"2012-01-06","HAI",6.92,6.92,6.82,6.82,230,1325808000
"2012-01-09","HAI",6.57,6.57,6.57,6.57,20,1326067200
"2012-01-10","HAI",6.76,6.76,6.6,6.6,160,1326153600
"2012-01-11","HAI",6.6,6.6,6.45,6.45,1010,1326240000
"2012-01-12","HAI",6.32,6.32,6.29,6.29,600,1326326400
"2012-01-17","HAI",6.32,6.6,6.29,6.6,2210,1326758400
"2012-01-18","HAI",6.45,6.45,6.45,6.45,2000,1326844800
"2012-01-19","HAI",6.29,6.76,6.29,6.76,1910,1326931200
"2012-01-20","HAI",6.45,6.89,6.45,6.89,100,1327017600
"2012-02-01","HAI",6.89,6.89,6.89,6.89,10,1328054400
"2012-02-02","HAI",6.57,6.57,6.57,6.57,60,1328140800
"2012-02-03","HAI",6.45,6.45,6.45,6.45,30,1328227200
"2012-02-07","HAI",6.23,6.23,6.23,6.23,1110,1328572800
"2012-02-08","HAI",6.13,6.13,6.13,6.13,90,1328659200
"2012-02-09","HAI",6.29,6.29,6.29,6.29,10960,1328745600
"2012-02-10","HAI",6.29,6.29,6.29,6.29,1000,1328832000
"2012-02-13","HAI",6.29,6.29,6.29,6.29,5000,1329091200
"2012-02-14","HAI",6.29,6.29,6.29,6.29,1000,1329177600
"2012-02-15","HAI",6.29,6.29,6.29,6.29,4060,1329264000
"2012-02-16","HAI",6.29,6.29,6.29,6.29,3500,1329350400
"2012-02-17","HAI",6.29,6.29,5.97,5.97,3060,1329436800
"2012-02-20","HAI",5.97,6.26,5.82,6.26,7100,1329696000
"2012-02-21","HAI",6.13,6.29,5.97,6.29,27220,1329782400
"2012-02-22","HAI",6.01,6.01,5.97,5.97,4470,1329868800
"2012-02-23","HAI",5.88,5.88,5.69,5.69,91000,1329955200
"2012-02-24","HAI",5.97,5.97,5.69,5.69,2000,1330041600
"2012-02-27","HAI",5.72,5.72,5.66,5.66,11890,1330300800
"2012-02-28","HAI",5.5,5.5,5.5,5.5,530,1330387200
"2012-02-29","HAI",5.6,5.66,5.6,5.6,23620,1330473600
"2012-03-01","HAI",5.6,5.66,5.5,5.66,42500,1330560000
"2012-03-02","HAI",5.57,5.57,5.57,5.57,590,1330646400
"2012-03-05","HAI",5.82,5.82,5.63,5.82,44150,1330905600
"2012-03-06","HAI",5.82,5.82,5.53,5.53,13470,1330992000
"2012-03-07","HAI",5.44,5.75,5.35,5.75,12360,1331078400
"2012-03-08","HAI",5.5,5.72,5.5,5.5,16000,1331164800
"2012-03-09","HAI",5.38,5.5,5.25,5.25,293000,1331251200
"2012-03-12","HAI",5.09,5.25,5.06,5.25,30000,1331510400
"2012-03-13","HAI",5.13,5.13,5.09,5.09,5200,1331596800
"2012-03-14","HAI",5.31,5.35,5.31,5.31,32390,1331683200
"2012-03-15","HAI",5.5,5.5,5.13,5.35,1310,1331769600
"2012-03-16","HAI",5.22,5.22,5.22,5.22,10,1331856000
"2012-03-19","HAI",5.19,5.38,5.19,5.38,270,1332115200
"2012-03-20","HAI",5.41,5.41,5.19,5.19,30,1332201600
"2012-03-21","HAI",5.22,5.35,5.22,5.35,3420,1332288000
"2012-03-22","HAI",5.35,5.35,5.31,5.31,4090,1332374400
"2012-03-23","HAI",5.38,5.44,5.38,5.44,17500,1332460800
"2012-03-26","HAI",5.5,5.5,5.44,5.44,30,1332720000
"2012-03-27","HAI",5.35,5.41,5.35,5.41,4010,1332806400
"2012-03-28","HAI",5.22,5.38,5.22,5.35,12100,1332892800
"2012-03-29","HAI",5.22,5.28,5.22,5.28,6150,1332979200
"2012-03-30","HAI",5.38,5.38,5.38,5.38,10,1333065600
"2012-04-03","HAI",5.38,5.38,5.28,5.28,10170,1333411200
"2012-04-04","HAI",5.31,5.44,5.31,5.44,25960,1333497600
"2012-04-06","HAI",5.53,5.63,5.25,5.6,16900,1333670400
"2012-04-10","HAI",5.66,5.66,5.35,5.6,220,1334016000
"2012-04-11","HAI",5.63,5.63,5.6,5.6,300,1334102400
"2012-04-12","HAI",5.35,5.66,5.35,5.38,9870,1334188800
"2012-04-13","HAI",5.38,5.5,5.35,5.35,15470,1334275200
"2012-04-16","HAI",5.35,5.35,5.25,5.35,6880,1334534400
"2012-04-17","HAI",5.35,5.35,5.28,5.31,4200,1334620800
"2012-04-18","HAI",5.28,5.28,5.28,5.28,400,1334707200
"2012-04-19","HAI",5.44,5.44,5.28,5.41,6210,1334793600
"2012-04-20","HAI",5.41,5.41,5.35,5.35,1020,1334880000
"2012-04-23","HAI",5.44,5.44,5.44,5.44,100,1335139200
"2012-04-24","HAI",5.44,5.44,5.44,5.44,5340,1335225600
"2012-04-25","HAI",5.5,5.53,5.5,5.5,220,1335312000
"2012-04-26","HAI",5.5,5.5,5.5,5.5,2510,1335398400
"2012-05-02","HAI",5.5,5.6,5.5,5.6,8720,1335916800
"2012-05-03","HAI",5.6,5.66,5.38,5.6,362840,1336003200
"2012-05-04","HAI",5.66,5.66,5.66,5.66,50,1336089600
"2012-05-07","HAI",5.66,5.66,5.41,5.47,1010,1336348800
"2012-05-08","HAI",5.5,5.72,5.5,5.72,35360,1336435200
"2012-05-09","HAI",5.72,5.72,5.47,5.47,22000,1336521600
"2012-05-10","HAI",5.47,5.5,5.44,5.44,40010,1336608000
"2012-05-11","HAI",5.5,5.5,5.44,5.44,5320,1336694400
"2012-05-14","HAI",5.41,5.5,5.38,5.5,2410,1336953600
"2012-05-15","HAI",5.41,5.41,5.31,5.35,6350,1337040000
"2012-05-16","HAI",5.35,5.6,5.35,5.6,15810,1337126400
"2012-05-17","HAI",5.6,5.66,5.57,5.6,30230,1337212800
"2012-05-18","HAI",5.6,5.6,5.6,5.6,11000,1337299200
"2012-05-21","HAI",5.66,5.66,5.66,5.66,11440,1337558400
"2012-05-22","HAI",5.66,5.69,5.66,5.69,5630,1337644800
"2012-05-23","HAI",5.88,5.97,5.72,5.91,19560,1337731200
"2012-05-25","HAI",5.63,6.13,5.63,6.13,210,1337904000
"2012-05-28","HAI",6.2,6.23,6.2,6.23,590,1338163200
"2012-05-29","HAI",6.16,6.16,6.16,6.16,5000,1338249600
"2012-05-30","HAI",6.16,6.32,6.16,6.23,33400,1338336000
"2012-05-31","HAI",6.26,6.26,6.26,6.26,160,1338422400
"2012-06-01","HAI",6.04,6.13,5.97,5.97,12720,1338508800
"2012-06-04","HAI",5.69,5.69,5.69,5.69,10,1338768000
"2012-06-06","HAI",5.44,5.44,5.44,5.44,10,1338940800
"2012-06-07","HAI",5.69,5.69,5.69,5.69,100,1339027200
"2012-06-08","HAI",5.94,5.94,5.66,5.66,500,1339113600
"2012-06-11","HAI",5.75,5.75,5.75,5.75,1350,1339372800
"2012-06-12","HAI",5.91,5.91,5.91,5.91,300,1339459200
"2012-06-13","HAI",5.88,5.97,5.88,5.97,3230,1339545600
"2012-06-14","HAI",5.69,6.16,5.69,6.16,390,1339632000
"2012-06-15","HAI",5.97,5.97,5.88,5.88,350,1339718400
"2012-06-18","HAI",5.63,5.88,5.6,5.88,2210,1339977600
"2012-06-19","HAI",5.88,5.88,5.88,5.88,5000,1340064000
"2012-06-21","HAI",5.88,5.88,5.88,5.88,50,1340236800
"2012-06-25","HAI",5.6,5.6,5.6,5.6,60,1340582400
"2012-06-26","HAI",5.85,5.85,5.85,5.85,200,1340668800
"2012-06-27","HAI",5.94,5.94,5.94,5.94,100,1340755200
"2012-06-28","HAI",5.94,5.94,5.94,5.94,100,1340841600
"2012-07-02","HAI",5.66,6.01,5.66,6.01,200,1341187200
"2012-07-03","HAI",5.88,5.88,5.88,5.88,1200,1341273600
"2012-07-04","HAI",5.94,5.94,5.6,5.85,220,1341360000
"2012-07-05","HAI",5.88,5.88,5.82,5.85,730,1341446400
"2012-07-06","HAI",5.57,5.94,5.57,5.94,200,1341532800
"2012-07-10","HAI",5.94,5.94,5.94,5.94,10,1341878400
"2012-07-11","HAI",5.94,6.2,5.94,6.2,15000,1341964800
"2012-07-12","HAI",5.91,5.91,5.91,5.91,10,1342051200
"2012-07-13","HAI",6.13,6.13,6.13,6.13,100,1342137600
"2012-07-16","HAI",6.26,6.26,6.26,6.26,150,1342396800
"2012-07-17","HAI",5.97,5.97,5.97,5.97,2010,1342483200
"2012-07-18","HAI",6.13,6.13,6.13,6.13,100,1342569600
"2012-07-20","HAI",5.85,5.85,5.85,5.85,200,1342742400
"2012-07-23","HAI",5.82,5.82,5.82,5.82,1200,1343001600
"2012-07-24","HAI",5.69,5.69,5.69,5.69,400,1343088000
"2012-07-26","HAI",5.97,5.97,5.97,5.97,200,1343260800
"2012-07-27","HAI",5.97,5.97,5.82,5.82,350,1343347200
"2012-07-30","HAI",5.97,5.97,5.97,5.97,200,1343606400
"2012-07-31","HAI",5.97,5.97,5.97,5.97,1000,1343692800
"2012-08-01","HAI",5.97,5.97,5.97,5.97,1000,1343779200
"2012-08-02","HAI",5.97,5.97,5.97,5.97,1140,1343865600
"2012-08-03","HAI",5.97,5.97,5.97,5.97,1000,1343952000
"2012-08-06","HAI",5.97,5.97,5.97,5.97,140,1344211200
"2012-08-07","HAI",5.97,5.97,5.97,5.97,1400,1344297600
"2012-08-08","HAI",6.01,6.01,6.01,6.01,180,1344384000
"2012-08-10","HAI",6.1,6.1,6.1,6.1,300,1344556800
"2012-08-13","HAI",6.1,6.1,6.1,6.1,10,1344816000
"2012-08-14","HAI",6.1,6.23,6.1,6.23,2600,1344902400
"2012-08-16","HAI",6.29,6.29,6.1,6.1,120,1345075200
"2012-08-17","HAI",6.1,6.29,6.1,6.29,1170,1345161600
"2012-08-21","HAI",6.1,6.1,5.97,5.97,2960,1345507200
"2012-08-23","HAI",5.97,5.97,5.72,5.82,3110,1345680000
"2012-08-27","HAI",5.82,5.82,5.72,5.82,11000,1346025600
"2012-08-28","HAI",5.82,5.82,5.82,5.82,200,1346112000
"2012-08-29","HAI",5.82,6.04,5.82,6.04,2010,1346198400
"2012-09-07","HAI",5.97,5.97,5.75,5.75,4280,1346976000
"2012-09-10","HAI",5.75,5.75,5.75,5.75,790,1347235200
"2012-09-11","HAI",5.75,5.75,5.75,5.75,1000,1347321600
"2012-09-12","HAI",5.75,5.75,5.75,5.75,70,1347408000
"2012-09-13","HAI",5.75,5.75,5.75,5.75,2000,1347494400
"2012-09-14","HAI",5.97,6.04,5.97,6.04,1160,1347580800
"2012-09-17","HAI",5.85,6.32,5.85,6.29,3200,1347840000
"2012-09-18","HAI",6.45,6.54,5.97,5.97,2500,1347926400
"2012-09-19","HAI",6.26,6.26,6.26,6.26,1000,1348012800
"2012-09-24","HAI",6.13,6.13,6.13,6.13,600,1348444800
"2012-09-25","HAI",6.13,6.13,6.13,6.13,500,1348531200
"2012-09-26","HAI",6.01,6.01,5.97,5.97,1560,1348617600
"2012-09-28","HAI",5.97,5.97,5.97,5.97,90,1348790400
"2012-10-02","HAI",5.97,5.97,5.97,5.97,200,1349136000
"2012-10-03","HAI",5.97,5.97,5.97,5.97,40,1349222400
"2012-10-05","HAI",5.97,5.97,5.97,5.97,1100,1349395200
"2012-10-08","HAI",5.97,5.97,5.97,5.97,60,1349654400
"2012-10-10","HAI",5.97,5.97,5.97,5.97,940,1349827200
"2012-10-11","HAI",5.97,5.97,5.97,5.97,2360,1349913600
"2012-10-12","HAI",5.97,6.23,5.97,6.23,1520,1350000000
"2012-10-15","HAI",6.29,6.29,6.29,6.29,650,1350259200
"2012-10-17","HAI",6.01,6.01,5.97,5.97,3500,1350432000
"2012-10-19","HAI",6.01,6.01,5.75,5.75,2010,1350604800
"2012-10-23","HAI",5.79,5.79,5.75,5.75,10000,1350950400
"2012-10-24","HAI",5.75,5.94,5.75,5.94,1190,1351036800
"2012-10-25","HAI",5.75,5.75,5.75,5.75,14000,1351123200
"2012-10-26","HAI",5.75,5.91,5.75,5.75,10000,1351209600
"2012-10-29","HAI",6.04,6.04,5.75,5.75,9130,1351468800
"2012-10-30","HAI",5.75,5.75,5.75,5.75,890,1351555200
"2012-11-01","HAI",5.82,5.82,5.75,5.79,4410,1351728000
"2012-11-02","HAI",5.97,5.97,5.97,5.97,200,1351814400
"2012-11-07","HAI",5.79,5.79,5.79,5.79,90,1352246400
"2012-11-14","HAI",5.82,5.82,5.82,5.82,10,1352851200
"2012-11-15","HAI",5.97,5.97,5.97,5.97,1000,1352937600
"2012-11-16","HAI",5.97,5.97,5.97,5.97,120,1353024000
"2012-11-20","HAI",5.97,5.97,5.97,5.97,1800,1353369600
"2012-11-21","HAI",6.26,6.26,6.26,6.26,20,1353456000
"2012-11-23","HAI",6.29,6.29,6.29,6.29,50,1353628800
"2012-11-29","HAI",5.97,5.97,5.97,5.97,950,1354147200
"2012-12-06","HAI",5.72,6.13,5.72,6.13,1280,1354752000
"2012-12-10","HAI",6.04,6.04,6.04,6.04,10,1355097600
"2012-12-11","HAI",6.04,6.04,5.97,5.97,1900,1355184000
"2012-12-13","HAI",5.75,6.2,5.75,6.2,40,1355356800
"2012-12-17","HAI",6.48,6.48,6.29,6.45,90,1355702400
"2012-12-18","HAI",6.2,6.2,6.2,6.2,210,1355788800
"2012-12-19","HAI",6.38,6.45,6.04,6.45,430,1355875200
"2012-12-21","HAI",6.7,6.7,6.7,6.7,10,1356048000
"2012-12-24","HAI",6.98,6.98,6.98,6.98,10,1356307200
"2012-12-25","HAI",7.23,7.29,7.23,7.29,20,1356393600
"2012-12-26","HAI",6.95,7.42,6.95,7.42,40,1356480000
"2012-12-27","HAI",7.08,7.42,7.08,7.42,30,1356566400
"2012-12-28","HAI",7.39,7.61,7.39,7.61,1600,1356652800
"2013-01-02","HAI",7.86,7.86,7.86,7.86,200,1357084800
"2013-01-03","HAI",8.02,8.18,7.96,7.96,19100,1357171200
"2013-01-04","HAI",8.02,8.02,7.61,7.86,7390,1357257600
"2013-01-07","HAI",7.86,7.86,7.51,7.86,12710,1357516800
"2013-01-08","HAI",7.83,8.02,7.77,7.77,10140,1357603200
"2013-01-09","HAI",7.86,7.86,7.86,7.86,7410,1357689600
"2013-01-10","HAI",8.14,8.14,7.48,7.48,11360,1357776000
"2013-01-11","HAI",7.56,7.56,7.56,7.56,50,1357862400
"2013-01-14","HAI",7.2,7.56,7.2,7.56,5070,1358121600
"2013-01-15","HAI",7.2,7.52,7.05,7.52,6700,1358208000
"2013-01-16","HAI",8.02,8.02,8.02,8.02,10,1358294400
"2013-01-17","HAI",7.74,7.84,7.48,7.48,1520,1358380800
"2013-01-18","HAI",7.52,7.52,7.02,7.02,3310,1358467200
"2013-01-21","HAI",7.2,7.2,7.2,7.2,5000,1358726400
"2013-01-22","HAI",6.87,7.52,6.84,6.84,2950,1358812800
"2013-01-23","HAI",6.84,6.91,6.73,6.73,3810,1358899200
"2013-01-24","HAI",6.73,7.16,6.73,7.16,3470,1358985600
"2013-01-25","HAI",7.2,7.23,7.12,7.23,11010,1359072000
"2013-01-28","HAI",7.38,7.38,7.23,7.23,210,1359331200
"2013-01-29","HAI",7.2,7.23,7.2,7.2,3870,1359417600
"2013-01-30","HAI",7.2,7.23,7.2,7.23,16530,1359504000
"2013-01-31","HAI",7.2,7.23,7.2,7.23,6440,1359590400
"2013-02-01","HAI",7.2,7.38,7.2,7.2,12010,1359676800
"2013-02-04","HAI",7.23,7.41,7.23,7.41,6130,1359936000
"2013-02-05","HAI",7.45,7.45,7.27,7.27,1040,1360022400
"2013-02-06","HAI",7.27,7.45,7.27,7.45,2020,1360108800
"2013-02-07","HAI",7.45,7.45,7.45,7.45,10,1360195200
"2013-02-08","HAI",7.48,7.48,7.45,7.45,360,1360281600
"2013-02-18","HAI",7.38,7.59,7.34,7.59,19030,1361145600
"2013-02-20","HAI",7.56,7.63,7.56,7.56,30740,1361318400
"2013-02-21","HAI",7.56,7.66,7.56,7.56,18640,1361404800
"2013-02-22","HAI",7.56,7.7,7.56,7.56,28930,1361491200
"2013-02-25","HAI",7.56,7.7,7.56,7.7,9710,1361750400
"2013-02-26","HAI",7.92,7.99,7.92,7.99,40,1361836800
"2013-02-27","HAI",7.74,7.74,7.74,7.74,7700,1361923200
"2013-02-28","HAI",7.56,7.56,7.56,7.56,9500,1362009600
"2013-03-01","HAI",7.48,7.48,7.48,7.48,1100,1362096000
"2013-03-04","HAI",7.45,7.45,7.45,7.45,1070,1362355200
"2013-03-05","HAI",7.34,7.41,7.34,7.41,2550,1362441600
"2013-03-06","HAI",7.41,7.45,7.41,7.45,1100,1362528000
"2013-03-07","HAI",7.45,7.45,7.45,7.45,950,1362614400
"2013-03-11","HAI",7.27,7.74,7.27,7.74,1520,1362960000
"2013-03-12","HAI",7.84,7.84,7.84,7.84,10,1363046400
"2013-03-13","HAI",7.84,7.84,7.41,7.41,1050,1363132800
"2013-03-19","HAI",7.3,7.3,7.3,7.3,980,1363651200
"2013-03-20","HAI",7.77,7.77,7.77,7.77,10,1363737600
"2013-03-21","HAI",7.99,7.99,7.99,7.99,10,1363824000
"2013-03-22","HAI",8.38,8.38,7.99,7.99,5710,1363910400
"2013-03-28","HAI",7.45,7.92,7.45,7.92,1010,1364428800
"2013-04-01","HAI",7.92,7.92,7.92,7.92,200,1364774400
"2013-04-02","HAI",7.41,7.84,7.41,7.84,1010,1364860800
"2013-04-04","HAI",7.41,7.95,7.41,7.95,1130,1365033600
"2013-04-08","HAI",7.59,7.59,7.59,7.59,190,1365379200
"2013-04-12","HAI",8.06,8.06,8.06,8.06,10,1365724800
"2013-04-15","HAI",7.52,7.52,7.52,7.52,210,1365984000
"2013-04-23","HAI",7.02,7.02,7.02,7.02,1000,1366675200
"2013-04-24","HAI",6.58,7.48,6.58,7.48,1230,1366761600
"2013-05-06","HAI",7.84,7.84,7.84,7.84,10,1367798400
"2013-05-08","HAI",7.74,7.84,7.41,7.84,5130,1367971200
"2013-05-09","HAI",7.56,7.56,7.56,7.56,50,1368057600
"2013-05-10","HAI",7.27,7.84,7.27,7.84,70,1368144000
"2013-05-13","HAI",7.38,7.38,7.38,7.38,120,1368403200
"2013-05-14","HAI",7.38,7.38,7.38,7.38,450,1368489600
"2013-05-15","HAI",7.38,7.88,7.38,7.88,20,1368576000
"2013-05-21","HAI",7.38,7.38,7.38,7.38,110,1369094400
"2013-05-22","HAI",7.41,7.41,7.41,7.41,370,1369180800
"2013-05-23","HAI",7.2,7.41,7.2,7.2,4240,1369267200
"2013-05-24","HAI",7.2,7.23,7.2,7.23,490,1369353600
"2013-05-28","HAI",7.23,7.52,7.23,7.52,520,1369699200
"2013-05-29","HAI",7.56,7.56,7.56,7.56,10,1369785600
"2013-05-30","HAI",7.23,7.23,7.23,7.23,380,1369872000
"2013-06-04","HAI",7.38,7.38,7.3,7.3,340,1370304000
"2013-06-05","HAI",7.63,7.63,7.63,7.63,10,1370390400
"2013-06-10","HAI",7.88,7.88,7.88,7.88,10,1370822400
"2013-06-11","HAI",7.56,7.56,7.56,7.56,300,1370908800
"2013-06-12","HAI",7.38,7.38,7.38,7.38,2030,1370995200
"2013-06-13","HAI",7.38,7.38,7.38,7.38,780,1371081600
"2013-06-19","HAI",7.38,7.38,7.38,7.38,3010,1371600000
"2013-06-20","HAI",7.38,7.38,7.38,7.38,3290,1371686400
"2013-06-24","HAI",7.38,7.38,7.38,7.38,3200,1372032000
"2013-06-25","HAI",7.38,7.74,7.38,7.74,2010,1372118400
"2013-06-27","HAI",7.38,7.38,7.38,7.38,370,1372291200
"2013-06-28","HAI",7.38,7.38,7.38,7.38,1000,1372377600
"2013-07-01","HAI",7.56,7.56,7.38,7.38,5680,1372636800
"2013-07-02","HAI",7.38,7.56,7.38,7.56,4500,1372723200
"2013-07-03","HAI",7.48,7.7,7.38,7.7,4610,1372809600
