"date","symbol","open","high","low","close","volume","timestamp"
"2013-07-04","HAI",7.41,7.56,7.41,7.56,1430,1372896000
"2013-07-05","HAI",7.56,7.56,7.56,7.56,3100,1372982400
"2013-07-08","HAI",7.48,7.7,7.48,7.7,1280,1373241600
"2013-07-09","HAI",7.56,7.56,7.56,7.56,10,1373328000
"2013-07-11","HAI",7.56,7.56,7.56,7.56,1710,1373500800
"2013-07-12","HAI",7.56,7.74,7.56,7.74,1020,1373587200
"2013-07-15","HAI",7.74,7.74,7.63,7.63,250,1373846400
"2013-07-16","HAI",7.59,7.59,7.59,7.59,2000,1373932800
"2013-07-18","HAI",7.56,7.56,7.56,7.56,250,1374105600
"2013-07-19","HAI",7.56,7.56,7.56,7.56,5440,1374192000
"2013-07-23","HAI",7.56,7.56,7.56,7.56,480,1374537600
"2013-07-24","HAI",7.59,7.59,7.59,7.59,130,1374624000
"2013-07-25","HAI",7.92,7.92,7.63,7.63,1730,1374710400
"2013-07-29","HAI",7.63,7.63,7.63,7.63,4000,1375056000
"2013-07-30","HAI",7.63,7.63,7.63,7.63,1820,1375142400
"2013-08-01","HAI",7.59,7.59,7.59,7.59,900,1375315200
"2013-08-02","HAI",7.59,7.59,7.59,7.59,360,1375401600
"2013-08-05","HAI",7.59,7.59,7.59,7.59,1000,1375660800
"2013-08-07","HAI",7.59,7.59,7.59,7.59,1770,1375833600
"2013-08-08","HAI",7.63,7.63,7.63,7.63,30,1375920000
"2013-08-15","HAI",7.56,7.74,7.56,7.63,3150,1376524800
"2013-08-20","HAI",7.56,7.63,7.56,7.63,2100,1376956800
"2013-08-21","HAI",7.63,7.63,7.63,7.63,2000,1377043200
"2013-08-22","HAI",7.63,7.63,7.63,7.63,1480,1377129600
"2013-08-23","HAI",7.63,7.63,7.63,7.63,540,1377216000
"2013-08-27","HAI",7.63,7.63,7.63,7.63,2000,1377561600
"2013-08-28","HAI",7.59,7.59,7.59,7.59,10,1377648000
"2013-08-30","HAI",7.59,7.59,7.59,7.59,20,1377820800
"2013-09-05","HAI",7.59,7.77,7.59,7.77,560,1378339200
"2013-09-06","HAI",7.92,7.92,7.92,7.92,10,1378425600
"2013-09-10","HAI",7.88,8.46,7.88,8.46,1010,1378771200
"2013-09-11","HAI",7.95,8.2,7.95,8.2,1290,1378857600
"2013-09-12","HAI",7.66,8.49,7.66,8.49,1250,1378944000
"2013-09-13","HAI",9.07,9.07,8.96,9.07,810,1379030400
"2013-09-16","HAI",8.46,9.18,8.46,9.18,90,1379289600
"2013-09-17","HAI",8.64,9.07,8.56,9.07,270,1379376000
"2013-09-19","HAI",8.46,8.46,8.46,8.46,110,1379548800
"2013-09-20","HAI",7.88,8.35,7.88,7.92,970,1379635200
"2013-09-24","HAI",7.92,7.92,7.92,7.92,10,1379980800
"2013-10-01","HAI",7.56,7.59,7.56,7.59,1810,1380585600
"2013-10-04","HAI",7.63,7.63,7.56,7.56,2700,1380844800
"2013-10-07","HAI",7.56,7.56,7.56,7.56,5500,1381104000
"2013-10-16","HAI",7.56,7.56,7.56,7.56,120,1381881600
"2013-10-17","HAI",7.56,7.56,7.56,7.56,10,1381968000
"2013-10-24","HAI",7.63,7.63,7.63,7.63,140,1382572800
"2013-10-28","HAI",7.99,7.99,7.99,7.99,20,1382918400
"2013-10-31","HAI",7.81,7.81,7.81,7.81,100,1383177600
"2013-11-12","HAI",7.56,7.56,7.56,7.56,950,1384214400
"2013-11-14","HAI",7.92,7.92,7.92,7.92,2000,1384387200
"2013-11-15","HAI",7.56,7.56,7.56,7.56,1440,1384473600
"2013-11-18","HAI",7.66,7.66,7.66,7.66,20,1384732800
"2013-11-21","HAI",7.92,7.92,7.92,7.92,1180,1384992000
"2013-11-22","HAI",7.95,7.95,7.92,7.92,550,1385078400
"2013-11-25","HAI",7.99,7.99,7.92,7.92,200,1385337600
"2013-11-26","HAI",7.92,8.28,7.88,8.28,2230,1385424000
"2013-11-27","HAI",7.92,8.1,7.92,8.1,1010,1385510400
"2013-11-28","HAI",8.42,8.42,8.1,8.1,30,1385596800
"2013-11-29","HAI",8.1,8.1,8.06,8.06,260,1385683200
"2013-12-02","HAI",8.25,8.36,8.02,8.36,330,1385942400
"2013-12-04","HAI",7.91,8.29,7.87,7.87,10810,1386115200
"2013-12-05","HAI",7.87,7.87,7.87,7.87,560,1386201600
"2013-12-06","HAI",8.21,8.21,7.72,7.72,1020,1386288000
"2013-12-09","HAI",7.53,7.87,7.53,7.87,1010,1386547200
"2013-12-10","HAI",7.83,7.83,7.83,7.83,10,1386633600
"2013-12-11","HAI",7.8,7.8,7.8,7.8,10,1386720000
"2013-12-12","HAI",8.21,8.21,7.83,8.1,60,1386806400
"2013-12-13","HAI",7.53,8.36,7.53,8.36,1080,1386892800
"2013-12-17","HAI",7.95,7.95,7.95,7.95,40,1387238400
"2013-12-19","HAI",7.95,7.95,7.95,7.95,360,1387411200
"2013-12-20","HAI",7.95,7.95,7.95,7.95,640,1387497600
"2013-12-23","HAI",8.29,8.29,7.91,7.91,20,1387756800
"2013-12-24","HAI",8.25,8.25,8.25,8.25,10,1387843200
"2013-12-26","HAI",7.8,8.25,7.8,8.25,90,1388016000
"2013-12-27","HAI",8.25,8.25,8.25,8.25,5550,1388102400
"2013-12-30","HAI",8.47,8.47,8.47,8.47,30,1388361600
"2014-01-02","HAI",8.1,8.1,8.1,8.1,350,1388620800
"2014-01-03","HAI",7.95,8.44,7.95,8.44,50,1388707200
"2014-01-06","HAI",8.89,8.89,8.89,8.89,2000,1388966400
"2014-01-07","HAI",8.66,8.66,8.29,8.29,1810,1389052800
"2014-01-08","HAI",8.47,8.66,8.47,8.47,27560,1389139200
"2014-01-09","HAI",8.47,8.47,8.47,8.47,630,1389225600
"2014-01-10","HAI",8.66,8.66,8.66,8.66,1000,1389312000
"2014-01-14","HAI",8.13,8.4,8.13,8.4,150,1389657600
"2014-01-15","HAI",8.13,8.13,8.13,8.13,40,1389744000
"2014-01-17","HAI",8.66,8.66,8.66,8.66,500,1389916800
"2014-01-20","HAI",8.66,8.66,8.66,8.66,360,1390176000
"2014-01-21","HAI",8.29,8.66,8.29,8.66,470,1390262400
"2014-01-23","HAI",8.32,8.32,8.32,8.32,10,1390435200
"2014-01-27","HAI",8.36,8.36,8.36,8.36,200,1390780800
"2014-02-06","HAI",8.36,8.36,7.95,7.95,450,1391644800
"2014-02-07","HAI",8.29,8.29,8.02,8.02,1400,1391731200
"2014-02-10","HAI",8.1,8.1,8.02,8.02,6000,1391990400
"2014-02-11","HAI",7.95,8.1,7.95,8.1,270,1392076800
"2014-02-12","HAI",8.21,8.29,8.21,8.29,1020,1392163200
"2014-02-13","HAI",8.47,8.47,8.47,8.47,10,1392249600
"2014-02-14","HAI",8.02,8.47,8.02,8.47,160,1392336000
"2014-02-17","HAI",8.1,8.29,7.95,8.13,1570,1392595200
"2014-02-18","HAI",8.13,8.13,8.13,8.13,30,1392681600
"2014-02-19","HAI",8.17,8.66,8.17,8.66,1360,1392768000
"2014-02-20","HAI",8.74,8.74,8.74,8.74,10,1392854400
"2014-02-21","HAI",8.29,8.29,8.29,8.29,500,1392940800
"2014-02-25","HAI",8.66,8.66,8.29,8.47,220,1393286400
"2014-02-26","HAI",7.95,8.02,7.95,7.98,1200,1393372800
"2014-02-28","HAI",8.1,8.1,8.1,8.1,490,1393545600
"2014-03-03","HAI",8.17,8.17,8.06,8.06,530,1393804800
"2014-03-05","HAI",7.91,8.02,7.76,7.76,5100,1393977600
"2014-03-06","HAI",7.83,8.29,7.83,8.29,1180,1394064000
"2014-03-10","HAI",8.29,8.29,8.29,8.29,20,1394409600
"2014-03-12","HAI",8.1,8.81,8.1,8.81,2440,1394582400
"2014-03-13","HAI",8.66,8.66,8.29,8.29,6610,1394668800
"2014-03-14","HAI",8.66,8.81,8.51,8.7,3290,1394755200
"2014-03-17","HAI",8.66,8.66,8.29,8.66,1010,1395014400
"2014-03-18","HAI",8.66,8.74,8.29,8.74,1040,1395100800
"2014-03-19","HAI",8.32,8.74,8.32,8.74,2610,1395187200
"2014-03-20","HAI",8.32,8.62,8.32,8.62,1200,1395273600
"2014-03-21","HAI",8.59,8.7,8.59,8.7,180,1395360000
"2014-03-24","HAI",8.66,8.66,8.17,8.66,6320,1395619200
"2014-03-25","HAI",8.62,8.62,8.4,8.4,1900,1395705600
"2014-03-26","HAI",8.48,8.48,8.44,8.44,510,1395792000
"2014-03-27","HAI",8.36,8.67,8.36,8.67,1030,1395878400
"2014-03-28","HAI",8.67,8.67,8.67,8.67,20,1395964800
"2014-03-31","HAI",8.63,8.67,8.63,8.67,660,1396224000
"2014-04-01","HAI",8.67,8.67,8.67,8.67,20,1396310400
"2014-04-02","HAI",8.48,8.48,8.48,8.48,790,1396396800
"2014-04-03","HAI",8.67,8.87,8.67,8.67,650,1396483200
"2014-04-11","HAI",8.28,8.67,8.28,8.36,7000,1397174400
"2014-04-14","HAI",8.48,8.48,8.48,8.48,120,1397433600
"2014-04-15","HAI",8.48,8.67,8.48,8.67,3210,1397520000
"2014-04-16","HAI",8.48,8.48,8.48,8.48,600,1397606400
"2014-04-17","HAI",8.67,8.67,8.67,8.67,1000,1397692800
"2014-04-18","HAI",8.67,8.67,8.67,8.67,1000,1397779200
"2014-04-22","HAI",8.67,8.67,8.67,8.67,330,1398124800
"2014-04-23","HAI",8.75,8.75,8.75,8.75,1050,1398211200
"2014-04-24","HAI",8.67,8.67,8.67,8.67,320,1398297600
"2014-04-25","HAI",8.71,8.71,8.71,8.71,80,1398384000
"2014-04-28","HAI",8.71,8.71,8.71,8.71,720,1398643200
"2014-05-05","HAI",8.71,8.71,8.71,8.71,820,1399248000
"2014-05-06","HAI",8.28,8.67,8.28,8.67,1600,1399334400
"2014-05-08","HAI",8.28,9.27,8.28,9.27,2040,1399507200
"2014-05-09","HAI",8.67,8.67,8.67,8.67,1200,1399593600
"2014-05-14","HAI",9.07,9.07,9.07,9.07,1520,1400025600
"2014-05-16","HAI",8.67,8.67,8.67,8.67,10,1400198400
"2014-05-19","HAI",8.28,8.28,8.28,8.28,210,1400457600
"2014-05-20","HAI",8.36,8.36,8.36,8.36,60,1400544000
"2014-05-21","HAI",8.48,8.48,8.48,8.48,500,1400630400
"2014-05-22","HAI",8.4,8.4,8.28,8.36,720,1400716800
"2014-05-23","HAI",8.56,8.56,8.56,8.56,10,1400803200
"2014-05-26","HAI",8.67,8.67,8.67,8.67,90,1401062400
"2014-05-28","HAI",8.67,8.67,8.67,8.67,40,1401235200
"2014-05-29","HAI",8.83,8.83,8.83,8.83,10,1401321600
"2014-05-30","HAI",8.87,9.15,8.87,9.07,4140,1401408000
"2014-06-02","HAI",8.87,8.87,8.87,8.87,40,1401667200
"2014-06-03","HAI",9.07,9.07,9.07,9.07,980,1401753600
"2014-06-04","HAI",9.07,9.66,9.07,9.66,2940,1401840000
"2014-06-09","HAI",8.99,8.99,8.99,8.99,10000,1402272000
"2014-06-23","HAI",8.44,9.07,8.44,8.99,6030,1403481600
"2014-06-25","HAI",8.99,8.99,8.99,8.99,3000,1403654400
"2014-06-26","HAI",8.99,8.99,8.99,8.99,1960,1403740800
"2014-06-27","HAI",9.54,9.54,9.54,9.54,10,1403827200
"2014-06-30","HAI",9.46,9.46,9.46,9.46,10,1404086400
"2014-07-03","HAI",8.83,8.83,8.83,8.83,10,1404345600
"2014-07-09","HAI",9.27,9.27,8.32,8.32,460,1404864000
"2014-07-10","HAI",8.48,8.56,8.48,8.56,630,1404950400
"2014-07-14","HAI",8.6,8.6,8.6,8.6,10,1405296000
"2014-07-17","HAI",8.28,8.52,8.28,8.52,20,1405555200
"2014-07-18","HAI",9.03,9.07,8.87,8.87,2530,1405641600
"2014-07-21","HAI",8.28,8.28,8.28,8.28,10,1405900800
"2014-07-23","HAI",8.83,8.83,8.83,8.83,10,1406073600
"2014-07-24","HAI",8.28,8.28,8.28,8.28,10,1406160000
"2014-07-25","HAI",8.83,8.83,8.83,8.83,20,1406246400
"2014-07-28","HAI",8.24,9.03,8.24,8.24,100,1406505600
"2014-07-29","HAI",8.79,8.79,7.69,7.69,30,1406592000
"2014-07-30","HAI",8.2,8.2,7.89,7.89,1030,1406678400
"2014-07-31","HAI",8.28,8.32,7.96,7.96,1380,1406764800
"2014-08-04","HAI",7.89,7.89,7.89,7.89,40,1407110400
"2014-08-05","HAI",8.08,8.08,7.92,7.92,330,1407196800
"2014-08-06","HAI",7.92,8.48,7.89,7.89,3210,1407283200
"2014-08-07","HAI",7.89,7.89,7.89,7.89,150,1407369600
"2014-08-08","HAI",8.04,8.12,7.92,7.92,50,1407456000
"2014-08-11","HAI",7.92,7.92,7.92,7.92,40,1407715200
"2014-08-12","HAI",8.12,8.12,8.12,8.12,10,1407801600
"2014-08-13","HAI",7.77,7.77,7.77,7.77,10,1407888000
"2014-08-14","HAI",7.77,7.77,7.77,7.77,10,1407974400
"2014-08-15","HAI",7.77,7.77,7.77,7.77,30,1408060800
"2014-08-18","HAI",8.24,8.28,7.89,7.89,160,1408320000
"2014-08-19","HAI",8.28,8.28,8.28,8.28,80,1408406400
"2014-08-20","HAI",8.32,8.32,7.81,7.81,160,1408492800
"2014-08-21","HAI",8.32,8.32,8,8,150,1408579200
"2014-08-22","HAI",8,8,8,8,10,1408665600
"2014-08-25","HAI",8.2,8.2,7.96,7.96,70,1408924800
"2014-08-26","HAI",8.48,8.52,8.48,8.48,520,1409011200
"2014-08-27","HAI",8.48,8.67,8.48,8.48,3860,1409097600
"2014-08-28","HAI",8.67,9.07,8.48,8.48,3020,1409184000
"2014-08-29","HAI",8.52,8.52,8.52,8.52,50,1409270400
"2014-09-03","HAI",8.52,8.52,8.48,8.48,270,1409702400
"2014-09-04","HAI",8.67,8.67,8.48,8.48,3720,1409788800
"2014-09-05","HAI",8.48,9.07,8.48,9.07,2860,1409875200
"2014-09-08","HAI",9.7,9.7,9.7,9.7,5320,1410134400
"2014-09-09","HAI",10.37,10.37,10.37,10.37,71010,1410220800
"2014-09-10","HAI",11.08,11.08,11.08,11.08,22390,1410307200
"2014-09-11","HAI",11.83,11.83,11.83,11.83,27440,1410393600
"2014-09-12","HAI",12.62,12.66,12.62,12.66,57040,1410480000
"2014-09-15","HAI",13.52,13.52,13.4,13.52,288420,1410739200
"2014-09-16","HAI",14.47,14.47,14.19,14.47,203380,1410825600
"2014-09-17","HAI",15.46,15.46,15.42,15.46,158790,1410912000
"2014-09-18","HAI",16.52,16.52,14.59,14.59,74930,1410998400
"2014-09-19","HAI",14.59,15.57,14.51,14.75,300280,1411084800
"2014-09-22","HAI",14.59,14.79,13.76,13.76,46170,1411344000
"2014-09-23","HAI",13.4,14.71,13.4,14.71,443970,1411430400
"2014-09-24","HAI",15.73,15.73,15.38,15.73,514060,1411516800
"2014-09-25","HAI",16.56,16.8,16.56,16.8,396860,1411603200
"2014-09-26","HAI",17.94,17.94,17.7,17.7,379240,1411689600
"2014-09-29","HAI",17.7,18.22,17.15,17.15,585340,1411948800
"2014-09-30","HAI",16.8,17.35,16.36,16.91,155370,1412035200
"2014-10-01","HAI",16.24,16.91,15.85,15.89,281700,1412121600
"2014-10-02","HAI",16.16,16.99,15.77,16.99,326940,1412208000
"2014-10-03","HAI",16.95,18.18,16.88,18.18,744940,1412294400
"2014-10-06","HAI",18.18,19.44,18.1,19.44,447570,1412553600
"2014-10-07","HAI",19.44,20.7,18.1,20.7,1126440,1412640000
"2014-10-08","HAI",20.7,21.68,19.71,21.68,370320,1412726400
"2014-10-09","HAI",20.9,23.07,20.9,23.07,490380,1412812800
"2014-10-10","HAI",22.47,22.67,21.88,21.88,168140,1412899200
"2014-10-13","HAI",21.88,22.08,21.49,21.88,225360,1413158400
"2014-10-14","HAI",20.9,22.47,20.9,21.88,306790,1413244800
"2014-10-15","HAI",22.08,22.28,20.5,21.88,539660,1413331200
"2014-10-16","HAI",21.88,21.88,20.5,20.7,283140,1413417600
"2014-10-17","HAI",20.7,21.29,19.28,21.09,474850,1413504000
"2014-10-20","HAI",20.9,21.29,19.64,21.09,414790,1413763200
"2014-10-21","HAI",20.5,21.49,19.91,21.29,392550,1413849600
"2014-10-22","HAI",21.09,21.29,19.91,20.9,398950,1413936000
"2014-10-23","HAI",20.7,20.7,19.44,19.52,511800,1414022400
"2014-10-24","HAI",19.52,19.52,18.53,19.36,111790,1414108800
"2014-10-27","HAI",19.36,19.36,18.02,18.02,244230,1414368000
"2014-10-28","HAI",17.98,18.1,17.74,17.98,196670,1414454400
"2014-10-29","HAI",17.98,18.25,17.98,18.14,196550,1414540800
"2014-10-30","HAI",18.14,18.14,17.15,17.94,210440,1414627200
"2014-10-31","HAI",17.9,17.9,17.15,17.59,217530,1414713600
"2014-11-03","HAI",17.59,17.66,17.47,17.62,273470,1414972800
"2014-11-04","HAI",17.62,17.62,17.15,17.35,311130,1415059200
"2014-11-05","HAI",17.35,17.35,16.16,16.4,494630,1415145600
"2014-11-06","HAI",16.32,16.44,15.93,16.36,229340,1415232000
"2014-11-07","HAI",16.36,17.51,16.09,17.47,460650,1415318400
"2014-11-10","HAI",17.55,18.53,17.55,18.37,857340,1415577600
"2014-11-11","HAI",18.45,18.45,18.22,18.37,166890,1415664000
"2014-11-12","HAI",18.37,18.45,18.14,18.29,254990,1415750400
"2014-11-13","HAI",18.22,18.29,17.98,18.14,322160,1415836800
"2014-11-14","HAI",18.06,18.14,17.66,17.94,180400,1415923200
"2014-11-17","HAI",18.06,19.16,18.06,19.16,948270,1416182400
"2014-11-18","HAI",19.28,19.4,18.77,19.04,372530,1416268800
"2014-11-19","HAI",18.93,18.93,17.74,17.74,819160,1416355200
"2014-11-20","HAI",17.35,17.74,16.52,17.74,680970,1416441600
"2014-11-21","HAI",17.43,17.47,16.52,17.35,530140,1416528000
"2014-11-24","HAI",17.15,17.15,16.16,16.16,486490,1416787200
"2014-11-25","HAI",16.16,16.91,15.97,15.97,299170,1416873600
"2014-11-26","HAI",17.03,17.03,16.95,17.03,1148660,1416960000
"2014-11-27","HAI",17.03,17.19,15.85,16.01,505600,1417046400
"2014-11-28","HAI",16.01,16.48,15.61,16.01,153340,1417132800
"2014-12-01","HAI",15.93,15.93,15.14,15.14,323490,1417392000
"2014-12-02","HAI",15.06,15.3,14.51,14.98,157560,1417478400
"2014-12-03","HAI",15.22,15.61,15.06,15.53,193070,1417564800
"2014-12-04","HAI",15.53,15.53,14.51,14.82,470530,1417651200
"2014-12-05","HAI",14.75,14.82,13.8,13.96,769930,1417737600
"2014-12-08","HAI",13.56,14.12,13.56,14.04,136610,1417996800
"2014-12-09","HAI",13.88,13.88,13.09,13.09,415480,1418083200
"2014-12-10","HAI",12.93,13.96,12.54,13.96,387380,1418169600
"2014-12-11","HAI",13.09,14.12,13.09,13.48,94980,1418256000
"2014-12-12","HAI",13.48,14.27,13.48,14.04,323640,1418342400
"2014-12-15","HAI",13.96,14.19,13.8,13.8,55440,1418601600
"2014-12-16","HAI",13.72,14.04,13.4,13.56,64040,1418688000
"2014-12-17","HAI",13.64,13.64,12.62,12.62,252150,1418774400
"2014-12-18","HAI",12.93,13.48,12.85,13.48,224560,1418860800
"2014-12-19","HAI",13.4,13.8,12.62,12.62,773790,1418947200
"2014-12-22","HAI",12.62,12.85,12.62,12.62,53890,1419206400
"2014-12-23","HAI",12.7,12.85,12.38,12.38,49860,1419292800
"2014-12-24","HAI",12.62,12.62,12.06,12.06,35320,1419379200
"2014-12-25","HAI",12.14,12.3,11.59,11.59,55120,1419465600
"2014-12-26","HAI",11.59,11.59,10.88,10.88,113570,1419552000
"2014-12-29","HAI",10.72,11.12,10.17,10.33,137250,1419811200
"2014-12-30","HAI",10.33,11.04,10.33,11.04,62210,1419897600
"2014-12-31","HAI",11.36,11.75,11.36,11.75,235700,1419984000
"2015-01-05","HAI",12.38,12.54,12.38,12.54,375900,1420416000
"2015-01-06","HAI",12.06,13.17,12.06,12.93,107240,1420502400
"2015-01-07","HAI",13.09,13.8,12.93,13.72,584600,1420588800
"2015-01-08","HAI",13.72,13.88,13.17,13.17,242140,1420675200
"2015-01-09","HAI",13.01,13.8,13.01,13.4,738530,1420761600
"2015-01-12","HAI",13.17,13.48,12.54,12.54,1084010,1421020800
"2015-01-13","HAI",11.67,11.99,11.67,11.99,2906530,1421107200
"2015-01-14","HAI",11.99,11.99,11.2,11.67,2792420,1421193600
"2015-01-15","HAI",11.2,11.67,10.88,11.67,6874860,1421280000
"2015-01-16","HAI",12.44,12.44,12.35,12.44,2706040,1421366400
"2015-01-19","HAI",12.52,12.61,12,12.09,1508350,1421625600
"2015-01-20","HAI",12,12,11.48,11.74,1881780,1421712000
"2015-01-21","HAI",11.83,11.83,11.39,11.48,1042040,1421798400
"2015-01-22","HAI",11.39,12.09,11.3,11.83,1164400,1421884800
"2015-01-23","HAI",11.83,12.61,11.74,12.61,4069730,1421971200
"2015-01-26","HAI",13.04,13.48,12.87,13.48,3528800,1422230400
"2015-01-27","HAI",13.48,14.35,13.3,14.09,4535150,1422316800
"2015-01-28","HAI",13.65,14,13.13,14,6162340,1422403200
"2015-01-29","HAI",13.91,13.91,13.04,13.04,3711980,1422489600
"2015-01-30","HAI",13.04,13.39,12.78,13.22,2437190,1422576000
"2015-02-02","HAI",13.22,13.22,12.61,13.04,1741270,1422835200
"2015-02-03","HAI",13.22,13.22,12.7,12.96,2825500,1422921600
"2015-02-04","HAI",12.7,12.7,12.26,12.61,1277640,1423008000
"2015-02-05","HAI",12.44,13.48,12.44,13.48,5688860,1423094400
"2015-02-06","HAI",13.74,14,13.48,13.57,2754730,1423180800
"2015-02-09","HAI",13.57,13.74,13.04,13.22,1994940,1423440000
"2015-02-10","HAI",13.3,13.48,13.22,13.48,2345140,1423526400
"2015-02-11","HAI",13.48,13.65,13.3,13.65,1820530,1423612800
"2015-02-12","HAI",13.65,13.91,13.65,13.74,1893400,1423699200
"2015-02-13","HAI",13.74,14,13.48,13.91,5130560,1423785600
"2015-02-24","HAI",13.91,14.09,13.83,14,2773650,1424736000
"2015-02-25","HAI",14,14.78,13.83,14.78,5731100,1424822400
"2015-02-26","HAI",14.44,15.74,14.35,15.74,3404710,1424908800
"2015-02-27","HAI",15.74,16.09,15.74,16,1815290,1424995200
"2015-03-02","HAI",16,16,14.96,14.96,4353930,1425254400
"2015-03-03","HAI",14.7,14.87,13.91,14.09,6882520,1425340800
"2015-03-04","HAI",14.17,14.52,13.13,13.83,11767380,1425427200
"2015-03-05","HAI",13.83,13.91,12.87,13.57,9328520,1425513600
"2015-03-06","HAI",13.39,14.44,12.7,14.44,6317940,1425600000
"2015-03-09","HAI",13.57,13.74,13.48,13.48,4063060,1425859200
"2015-03-10","HAI",12.61,13.04,12.61,12.7,3124410,1425945600
"2015-03-11","HAI",12.78,13.3,12.78,12.87,3562110,1426032000
"2015-03-12","HAI",12.87,12.87,12.35,12.61,1590820,1426118400
"2015-03-13","HAI",12.7,12.87,12.44,12.44,1285300,1426204800
"2015-03-16","HAI",12.44,12.7,12.35,12.35,1757890,1426464000
"2015-03-17","HAI",12.44,12.7,12.35,12.44,1765790,1426550400
"2015-03-18","HAI",12.52,12.61,12.17,12.26,1184260,1426636800
"2015-03-19","HAI",12.35,12.35,11.83,11.83,2390410,1426723200
"2015-03-20","HAI",11.83,12.61,11.74,12.61,3968170,1426809600
"2015-03-23","HAI",12.61,12.78,12.09,12.09,1340490,1427068800
"2015-03-24","HAI",12.09,12.35,11.91,12.35,2352190,1427155200
"2015-03-25","HAI",12.17,12.44,11.91,12.17,4500690,1427241600
"2015-03-26","HAI",11.65,11.83,11.39,11.39,12969680,1427328000
"2015-03-27","HAI",11.39,11.48,10.61,10.96,12169200,1427414400
"2015-03-30","HAI",11.04,11.22,10.61,10.87,6801960,1427673600
"2015-03-31","HAI",10.78,10.96,10.52,10.52,5548870,1427760000
"2015-04-01","HAI",10.52,10.7,9.83,9.83,9186340,1427846400
"2015-04-02","HAI",9.83,10.09,9.22,9.83,9209970,1427932800
"2015-04-03","HAI",9.83,9.83,9.39,9.57,3934590,1428019200
"2015-04-06","HAI",9.57,9.65,9.04,9.04,3958260,1428278400
"2015-04-07","HAI",9.04,9.65,9.04,9.65,6006670,1428364800
"2015-04-08","HAI",9.91,10.26,9.65,9.91,6656390,1428451200
"2015-04-09","HAI",9.74,10,9.65,9.74,2017300,1428537600
"2015-04-10","HAI",9.74,10.26,9.74,9.83,6302570,1428624000
"2015-04-13","HAI",9.83,10.09,9.48,9.57,3675530,1428883200
"2015-04-14","HAI",9.65,9.83,9.39,9.57,2590760,1428969600
"2015-04-15","HAI",9.57,9.74,9.3,9.39,2947890,1429056000
"2015-04-16","HAI",9.57,9.65,9.39,9.39,2436630,1429142400
"2015-04-17","HAI",9.48,9.91,9.39,9.74,5536540,1429228800
"2015-04-20","HAI",9.74,9.83,9.57,9.57,2330610,1429488000
"2015-04-21","HAI",9.65,9.74,9.57,9.57,1920640,1429574400
"2015-04-22","HAI",9.57,9.65,9.3,9.3,4433890,1429660800
"2015-04-23","HAI",9.39,9.39,9.04,9.04,2950290,1429747200
"2015-04-24","HAI",9.13,9.3,9.04,9.04,2573550,1429833600
"2015-04-27","HAI",9.13,9.22,8.78,9.04,1948470,1430092800
"2015-05-04","HAI",8.96,9.04,8.44,8.44,3105410,1430697600
"2015-05-05","HAI",8.26,8.61,7.91,8.44,6255730,1430784000
"2015-05-06","HAI",8.26,8.44,7.91,7.91,3512140,1430870400
"2015-05-07","HAI",7.65,7.91,7.48,7.57,3309190,1430956800
