"date","symbol","open","high","low","close","volume","timestamp"
"2015-05-08","HAI",7.57,8.09,7.57,8.09,3815650,1431043200
"2015-05-11","HAI",8.26,8.35,7.83,7.83,4032760,1431302400
"2015-05-12","HAI",7.83,7.91,7.57,7.74,2260870,1431388800
"2015-05-13","HAI",7.74,8,7.57,7.91,3386550,1431475200
"2015-05-14","HAI",7.83,7.91,7.65,7.65,3738960,1431561600
"2015-05-15","HAI",7.65,7.74,7.39,7.39,2177410,1431648000
"2015-05-18","HAI",7.3,7.39,6.96,6.96,4218910,1431907200
"2015-05-19","HAI",6.96,7.3,6.87,7.13,4185630,1431993600
"2015-05-20","HAI",7.22,7.57,7.13,7.57,3553220,1432080000
"2015-05-21","HAI",7.65,8,7.57,7.83,4841440,1432166400
"2015-05-22","HAI",7.83,8,7.65,7.83,4027140,1432252800
"2015-05-25","HAI",7.91,8.26,7.74,8.09,4078440,1432512000
"2015-05-26","HAI",8.17,8.26,7.91,7.91,3975860,1432598400
"2015-05-27","HAI",7.83,8,7.83,7.91,3264400,1432684800
"2015-05-28","HAI",7.83,8.17,7.83,8,3601130,1432771200
"2015-05-29","HAI",8,8.09,7.83,7.83,2903570,1432857600
"2015-06-01","HAI",7.83,8.35,7.74,8.35,7001110,1433116800
"2015-06-02","HAI",8.44,8.78,8.44,8.52,6276650,1433203200
"2015-06-03","HAI",8.44,8.52,8.26,8.26,1880640,1433289600
"2015-06-04","HAI",8.26,8.7,8.26,8.35,4822630,1433376000
"2015-06-05","HAI",8.44,8.7,8.17,8.7,8167610,1433462400
"2015-06-08","HAI",8.78,8.96,8.7,8.7,3863160,1433721600
"2015-06-09","HAI",8.61,8.78,8.35,8.35,5159800,1433808000
"2015-06-10","HAI",8.44,8.52,8.26,8.44,4782970,1433894400
"2015-06-11","HAI",8.52,8.61,8.44,8.44,2989080,1433980800
"2015-06-12","HAI",8.44,8.61,8.26,8.44,2764130,1434067200
"2015-06-15","HAI",8.52,8.7,8.35,8.7,3792330,1434326400
"2015-06-16","HAI",8.7,8.78,8.35,8.35,4487100,1434412800
"2015-06-17","HAI",8.35,8.44,8.17,8.17,3634500,1434499200
"2015-06-18","HAI",8.26,8.35,8.09,8.09,2258310,1434585600
"2015-06-19","HAI",8.17,8.35,8,8,2516810,1434672000
"2015-06-22","HAI",8,8.09,7.83,7.83,1705430,1434931200
"2015-06-23","HAI",7.83,8,7.83,7.83,1282850,1435017600
"2015-06-24","HAI",7.91,8,7.83,7.83,1342490,1435104000
"2015-06-25","HAI",7.83,7.91,7.65,7.65,1053420,1435190400
"2015-06-26","HAI",7.74,7.91,7.57,7.83,2378800,1435276800
"2015-06-29","HAI",7.74,7.83,7.65,7.65,665860,1435536000
"2015-06-30","HAI",7.65,8.17,7.57,8.17,5551630,1435622400
"2015-07-01","HAI",8.09,8.17,7.83,8.17,4575390,1435708800
"2015-07-02","HAI",8.09,8.17,7.91,8.17,2011140,1435795200
"2015-07-03","HAI",8.17,8.7,8,8.7,11563270,1435881600
"2015-07-06","HAI",8.7,8.96,8.52,8.7,4091220,1436140800
"2015-07-07","HAI",8.7,9.3,8.7,9.3,9114150,1436227200
"2015-07-08","HAI",9.3,9.91,8.87,9.91,14226570,1436313600
"2015-07-09","HAI",9.57,9.91,9.3,9.39,9262830,1436400000
"2015-07-10","HAI",9.22,9.39,8.78,8.78,9268800,1436486400
"2015-07-13","HAI",8.7,8.87,8.52,8.78,3165420,1436745600
"2015-07-14","HAI",8.78,9.13,8.78,8.78,6493740,1436832000
"2015-07-15","HAI",8.78,9.04,8.7,8.87,6964590,1436918400
"2015-07-16","HAI",8.78,8.87,8.61,8.7,2362880,1437004800
"2015-07-17","HAI",8.78,8.87,8.7,8.7,2471100,1437091200
"2015-07-20","HAI",8.52,8.61,8.17,8.44,3212890,1437350400
"2015-07-21","HAI",8.61,8.7,8.35,8.44,3036560,1437436800
"2015-07-22","HAI",8.44,8.52,8.35,8.35,1777600,1437523200
"2015-07-23","HAI",8.44,8.52,8.17,8.17,1276880,1437609600
"2015-07-24","HAI",8.17,8.26,8,8,2036890,1437696000
"2015-07-27","HAI",8,8.17,7.91,8,1328760,1437955200
"2015-07-28","HAI",8,8.09,7.83,7.83,1590610,1438041600
"2015-07-29","HAI",7.83,8.17,7.74,8.17,2917380,1438128000
"2015-07-30","HAI",8.4,8.7,8.3,8.6,6561070,1438214400
"2015-07-31","HAI",8.6,8.7,8.4,8.4,788960,1438300800
"2015-08-03","HAI",8.3,8.3,7.9,7.9,3857330,1438560000
"2015-08-04","HAI",7.9,8,7.7,7.7,970700,1438646400
"2015-08-05","HAI",7.8,8.2,7.8,8.2,2941780,1438732800
"2015-08-06","HAI",8.3,8.4,8,8,2953440,1438819200
"2015-08-07","HAI",8,8.2,8,8,1674650,1438905600
"2015-08-10","HAI",8,8.1,7.8,7.8,1137420,1439164800
"2015-08-11","HAI",7.9,8,7.8,7.8,1263170,1439251200
"2015-08-12","HAI",7.8,7.9,7.6,7.6,1475890,1439337600
"2015-08-13","HAI",7.6,7.8,7.1,7.1,6072610,1439424000
"2015-08-14","HAI",7.2,7.3,6.8,6.9,1491630,1439510400
"2015-08-17","HAI",7,7.2,6.9,7,1413660,1439769600
"2015-08-18","HAI",7.1,7.1,6.9,6.9,583260,1439856000
"2015-08-19","HAI",6.9,7,6.8,6.8,1078720,1439942400
"2015-08-20","HAI",6.8,6.9,6.4,6.5,1677870,1440028800
"2015-08-21","HAI",6.4,6.5,6.1,6.1,5232800,1440115200
"2015-08-24","HAI",5.9,6,5.7,5.7,2457560,1440374400
"2015-08-25","HAI",5.4,5.8,5.4,5.4,5719380,1440460800
"2015-08-26","HAI",5.4,5.7,5.4,5.7,6219490,1440547200
"2015-08-27","HAI",5.9,6,5.9,6,4688920,1440633600
"2015-08-28","HAI",6.2,6.4,6.1,6.4,8557540,1440720000
"2015-08-31","HAI",6.5,6.5,6,6,8474360,1440979200
"2015-09-01","HAI",6,6.2,5.9,6,2216920,1441065600
"2015-09-03","HAI",6,6.1,5.6,5.7,5583940,1441238400
"2015-09-04","HAI",5.7,5.9,5.7,5.8,1326290,1441324800
"2015-09-07","HAI",5.8,5.9,5.6,5.6,1036590,1441584000
"2015-09-08","HAI",5.6,5.9,5.6,5.9,2473730,1441670400
"2015-09-09","HAI",6,6.2,6,6,3592370,1441756800
"2015-09-10","HAI",6,6.1,5.8,5.9,1537930,1441843200
"2015-09-11","HAI",5.9,6.1,5.9,5.9,1921650,1441929600
"2015-09-14","HAI",5.9,6,5.7,5.8,1790930,1442188800
"2015-09-15","HAI",5.7,5.9,5.7,5.7,1066990,1442275200
"2015-09-16","HAI",5.8,5.9,5.7,5.8,1057110,1442361600
"2015-09-17","HAI",5.8,5.9,5.6,5.8,1332990,1442448000
"2015-09-18","HAI",5.9,6,5.8,5.9,1681080,1442534400
"2015-09-21","HAI",5.9,6,5.8,5.9,968650,1442793600
"2015-09-22","HAI",6,6.1,5.9,6,3667210,1442880000
"2015-09-23","HAI",6,6.1,5.9,5.9,894540,1442966400
"2015-09-24","HAI",6,6.3,6,6.1,3420260,1443052800
"2015-09-25","HAI",6.1,6.2,5.9,6.1,1237640,1443139200
"2015-09-28","HAI",6,6.1,5.9,5.9,1418810,1443398400
"2015-09-29","HAI",5.8,5.9,5.7,5.8,1740670,1443484800
"2015-09-30","HAI",5.8,6,5.8,5.8,1014950,1443571200
"2015-10-01","HAI",5.9,6,5.7,5.8,1373250,1443657600
"2015-10-02","HAI",5.7,5.9,5.7,5.8,368330,1443744000
"2015-10-05","HAI",5.8,5.9,5.8,5.8,839020,1444003200
"2015-10-06","HAI",5.9,6.1,5.9,6,2151150,1444089600
"2015-10-07","HAI",6,6.1,5.9,5.9,2397090,1444176000
"2015-10-08","HAI",5.9,6.2,5.9,6.1,3514900,1444262400
"2015-10-09","HAI",6.2,6.3,6.1,6.1,2571800,1444348800
"2015-10-12","HAI",6.1,6.2,6,6,1264220,1444608000
"2015-10-13","HAI",6,6.1,5.9,5.9,1188040,1444694400
"2015-10-14","HAI",5.9,6,5.9,5.9,1494820,1444780800
"2015-10-15","HAI",5.9,6,5.8,5.9,812410,1444867200
"2015-10-16","HAI",6,6.1,5.9,6,2113980,1444953600
"2015-10-19","HAI",6,6.3,6,6.1,4193510,1445212800
"2015-10-20","HAI",6.2,6.4,6.1,6.2,6037220,1445299200
"2015-10-21","HAI",6.2,6.2,6,6,957370,1445385600
"2015-10-22","HAI",6,6.2,5.9,6.1,1310710,1445472000
"2015-10-23","HAI",6.1,6.3,6,6,1724080,1445558400
"2015-10-26","HAI",6.1,6.2,5.9,6,1452060,1445817600
"2015-10-27","HAI",6,6.1,5.9,5.9,1822960,1445904000
"2015-10-28","HAI",5.9,6.1,5.9,5.9,1294380,1445990400
"2015-10-29","HAI",5.9,6.1,5.9,6.1,1016120,1446076800
"2015-10-30","HAI",6.1,6.3,6,6,3499620,1446163200
"2015-11-02","HAI",6,6.2,6,6,2056970,1446422400
"2015-11-03","HAI",6,6.1,5.9,6.1,1707160,1446508800
"2015-11-04","HAI",6.1,6.2,5.9,6,1639920,1446595200
"2015-11-05","HAI",6,6,5.8,5.9,2380600,1446681600
"2015-11-06","HAI",6,6,5.8,5.8,1335380,1446768000
"2015-11-09","HAI",5.9,6.1,5.9,5.9,2570550,1447027200
"2015-11-10","HAI",6,6.1,5.9,5.9,1682520,1447113600
"2015-11-11","HAI",5.9,6,5.8,5.9,685040,1447200000
"2015-11-12","HAI",5.9,6,5.8,5.9,1517670,1447286400
"2015-11-13","HAI",5.9,6,5.8,6,2685970,1447372800
"2015-11-16","HAI",6,6.1,5.9,6,3062810,1447632000
"2015-11-17","HAI",6,6.4,6,6.4,10557170,1447718400
"2015-11-18","HAI",6.3,6.5,6.2,6.2,3945550,1447804800
"2015-11-19","HAI",6.2,6.4,6.2,6.3,2410300,1447891200
"2015-11-20","HAI",6.2,6.3,6.1,6.1,3143310,1447977600
"2015-11-23","HAI",6.2,6.4,6.2,6.4,3898990,1448236800
"2015-11-24","HAI",6.4,6.5,6.2,6.2,2919200,1448323200
"2015-11-25","HAI",6.3,6.3,6.1,6.3,1743060,1448409600
"2015-11-26","HAI",6.3,6.7,6.2,6.4,7496990,1448496000
"2015-11-27","HAI",6.5,6.6,6.3,6.3,3168570,1448582400
"2015-11-30","HAI",6.2,6.3,6,6.1,2215350,1448841600
"2015-12-01","HAI",6.1,6.2,6,6,2110620,1448928000
"2015-12-02","HAI",6.1,6.2,5.9,6.1,2893580,1449014400
"2015-12-03","HAI",6.1,6.1,5.9,6,1641110,1449100800
"2015-12-04","HAI",6,6.1,5.9,6,967420,1449187200
"2015-12-07","HAI",6,6.1,5.9,5.9,761280,1449446400
"2015-12-08","HAI",5.9,6,5.8,5.9,1646700,1449532800
"2015-12-09","HAI",6,6,5.8,5.8,1165420,1449619200
"2015-12-10","HAI",5.8,5.9,5.5,5.5,1735550,1449705600
"2015-12-11","HAI",5.5,5.8,5.5,5.6,1887120,1449792000
"2015-12-14","HAI",5.6,5.7,5.5,5.7,939150,1450051200
"2015-12-15","HAI",5.7,5.8,5.6,5.6,1553120,1450137600
"2015-12-16","HAI",5.7,5.9,5.6,5.7,1813790,1450224000
"2015-12-17","HAI",5.8,5.9,5.7,5.7,579180,1450310400
"2015-12-18","HAI",5.8,5.8,5.6,5.6,1412130,1450396800
"2015-12-21","HAI",5.5,5.7,5.5,5.5,1005880,1450656000
"2015-12-22","HAI",5.5,5.7,5.5,5.5,1115570,1450742400
"2015-12-23","HAI",5.5,5.6,5.5,5.6,641040,1450828800
"2015-12-24","HAI",5.6,5.7,5.5,5.5,603290,1450915200
"2015-12-25","HAI",5.5,5.6,5.4,5.4,676740,1451001600
"2015-12-28","HAI",5.4,5.5,5.1,5.1,2609780,1451260800
"2015-12-29","HAI",5.1,5.2,4.9,5.2,1370960,1451347200
"2015-12-30","HAI",5.2,5.4,5.2,5.2,934000,1451433600
"2015-12-31","HAI",5.3,5.3,5.1,5.2,1447180,1451520000
"2016-01-04","HAI",5.2,5.3,5.1,5.1,1186890,1451865600
"2016-01-05","HAI",5.1,5.2,4.9,5,1037170,1451952000
"2016-01-06","HAI",5,5.2,4.9,5.1,1258690,1452038400
"2016-01-07","HAI",5.1,5.1,4.8,4.8,2506620,1452124800
"2016-01-08","HAI",4.8,4.8,4.5,4.5,2331480,1452211200
"2016-01-11","HAI",4.5,4.7,4.4,4.5,1732010,1452470400
"2016-01-12","HAI",4.5,4.8,4.5,4.8,1450080,1452556800
"2016-01-13","HAI",4.9,5,4.7,4.7,1326540,1452643200
"2016-01-14","HAI",4.7,4.8,4.5,4.6,1497440,1452729600
"2016-01-15","HAI",4.6,4.7,4.4,4.5,870460,1452816000
"2016-01-18","HAI",4.4,4.4,4.2,4.2,1757070,1453075200
"2016-01-19","HAI",4.2,4.4,4.2,4.4,1170880,1453161600
"2016-01-20","HAI",4.4,4.5,4.3,4.3,1480490,1453248000
"2016-01-21","HAI",4.3,4.4,4.1,4.2,2122540,1453334400
"2016-01-22","HAI",4.2,4.4,4.2,4.4,2003900,1453420800
"2016-01-25","HAI",4.6,4.7,4.6,4.7,973780,1453680000
"2016-01-26","HAI",4.6,4.8,4.6,4.7,1026750,1453766400
"2016-01-27","HAI",4.8,4.9,4.7,4.8,483590,1453852800
"2016-01-28","HAI",4.8,5.1,4.8,5,4648250,1453939200
"2016-01-29","HAI",5,5.2,5,5,768360,1454025600
"2016-02-01","HAI",5.1,5.2,5,5,613790,1454284800
"2016-02-02","HAI",5,5.1,4.9,4.9,1061930,1454371200
"2016-02-03","HAI",4.8,5.1,4.8,5,832750,1454457600
"2016-02-04","HAI",5.1,5.1,4.9,5,433350,1454544000
"2016-02-05","HAI",5,5.1,5,5,759600,1454630400
"2016-02-15","HAI",5,5.1,4.9,5,290530,1455494400
"2016-02-16","HAI",5.1,5.2,5,5.1,1085220,1455580800
"2016-02-17","HAI",5.2,5.3,5.1,5.1,784460,1455667200
"2016-02-18","HAI",5.2,5.4,5.1,5.2,1287410,1455753600
"2016-02-19","HAI",5.4,5.4,5.2,5.4,2158440,1455840000
"2016-02-22","HAI",5.4,5.5,5.2,5.3,1862900,1456099200
"2016-02-23","HAI",5.3,5.4,5.1,5.2,1282080,1456185600
"2016-02-24","HAI",5.2,5.3,5.1,5.2,1359380,1456272000
"2016-02-25","HAI",5.1,5.2,5,5,1399210,1456358400
"2016-02-26","HAI",5.1,5.2,5.1,5.1,844360,1456444800
"2016-02-29","HAI",5.1,5.2,5,5.1,934060,1456704000
"2016-03-01","HAI",5.1,5.2,5.1,5.1,368540,1456790400
"2016-03-02","HAI",5.1,5.3,5.1,5.2,1298420,1456876800
"2016-03-03","HAI",5.2,5.3,5.1,5.1,744490,1456963200
"2016-03-04","HAI",5.1,5.3,5.1,5.1,1238400,1457049600
"2016-03-07","HAI",5.2,5.3,5.1,5.2,1206180,1457308800
"2016-03-08","HAI",5.2,5.3,5.2,5.2,942150,1457395200
"2016-03-09","HAI",5.2,5.3,5.1,5.2,766600,1457481600
"2016-03-10","HAI",5.2,5.3,5.1,5.2,906010,1457568000
"2016-03-11","HAI",5.2,5.3,5.2,5.2,1011200,1457654400
"2016-03-14","HAI",5.3,5.3,5.2,5.2,1026430,1457913600
"2016-03-15","HAI",5.2,5.3,5.1,5.1,443470,1458000000
"2016-03-16","HAI",5.1,5.4,5.1,5.3,1642790,1458086400
"2016-03-17","HAI",5.4,5.5,5.3,5.3,1053430,1458172800
"2016-03-18","HAI",5.3,5.4,5.2,5.3,610770,1458259200
"2016-03-21","HAI",5.3,5.4,5.2,5.2,960130,1458518400
"2016-03-22","HAI",5.2,5.3,5.1,5.1,868840,1458604800
"2016-03-23","HAI",5.1,5.4,5.1,5.4,2683840,1458691200
"2016-03-24","HAI",5.6,5.7,5.5,5.7,5001850,1458777600
"2016-03-25","HAI",5.7,5.8,5.4,5.5,1439780,1458864000
"2016-03-28","HAI",5.5,5.6,5.4,5.5,928450,1459123200
"2016-03-29","HAI",5.5,5.6,5.4,5.4,1490310,1459209600
"2016-03-30","HAI",5.4,5.7,5.3,5.7,5411550,1459296000
"2016-03-31","HAI",5.8,6,5.7,6,9916110,1459382400
"2016-04-01","HAI",5.9,6,5.6,5.6,1242580,1459468800
"2016-04-04","HAI",5.6,5.9,5.6,5.8,5000540,1459728000
"2016-04-05","HAI",5.7,6.1,5.7,6,12615890,1459814400
"2016-04-06","HAI",6.1,6.1,5.6,5.8,5826800,1459900800
"2016-04-07","HAI",5.8,5.9,5.6,5.7,1798850,1459987200
"2016-04-08","HAI",5.6,6,5.6,5.7,9853100,1460073600
"2016-04-11","HAI",5.7,5.8,5.6,5.6,3075130,1460332800
"2016-04-12","HAI",5.6,5.7,5.5,5.6,1695990,1460419200
"2016-04-13","HAI",5.6,5.7,5.3,5.3,6372180,1460505600
"2016-04-14","HAI",5.3,5.5,5.3,5.4,2855880,1460592000
"2016-04-15","HAI",5.4,5.5,5.2,5.2,2585600,1460678400
"2016-04-19","HAI",5.2,5.3,4.9,4.9,6768750,1461024000
"2016-04-20","HAI",5,5.1,5,5,2900410,1461110400
"2016-04-21","HAI",5.1,5.2,5.1,5.1,946990,1461196800
"2016-04-22","HAI",5.1,5.2,5,5.1,850210,1461283200
"2016-04-25","HAI",5.1,5.3,5.1,5.1,1154360,1461542400
"2016-04-26","HAI",5.1,5.3,5.1,5.2,989530,1461628800
"2016-04-27","HAI",5.3,5.4,5,5,1791670,1461715200
"2016-04-28","HAI",5.1,5.2,5,5,837520,1461801600
"2016-04-29","HAI",5,5.1,5,5.1,570020,1461888000
"2016-05-04","HAI",5.1,5.1,4.9,5,1518060,1462320000
"2016-05-05","HAI",5,5.1,4.9,4.9,676700,1462406400
"2016-05-06","HAI",4.9,5,4.9,4.9,511360,1462492800
"2016-05-09","HAI",4.9,5,4.8,4.9,826760,1462752000
"2016-05-10","HAI",4.9,4.9,4.8,4.8,729120,1462838400
"2016-05-11","HAI",4.8,5,4.8,4.9,405470,1462924800
"2016-05-12","HAI",4.9,5,4.9,4.9,472010,1463011200
"2016-05-13","HAI",4.9,5,4.8,4.9,836140,1463097600
"2016-05-16","HAI",4.9,5,4.8,4.9,762780,1463356800
"2016-05-17","HAI",5,5,4.9,4.9,291920,1463443200
"2016-05-18","HAI",4.9,5.1,4.9,5,567480,1463529600
"2016-05-19","HAI",5.1,5.1,4.9,5,870280,1463616000
"2016-05-20","HAI",5,5.1,5,5,423800,1463702400
"2016-05-23","HAI",5,5,4.9,4.9,341480,1463961600
"2016-05-24","HAI",5,5,4.9,4.9,329510,1464048000
"2016-05-25","HAI",5,5,4.9,4.9,351180,1464134400
"2016-05-26","HAI",4.9,5,4.9,4.9,256780,1464220800
"2016-05-27","HAI",5,5,4.9,5,312450,1464307200
"2016-05-30","HAI",5,5.1,4.9,5,616150,1464566400
"2016-05-31","HAI",5,5.1,4.9,5,636890,1464652800
"2016-06-01","HAI",5,5.1,4.9,5,303160,1464739200
"2016-06-02","HAI",5,5.1,5,5.1,508820,1464825600
"2016-06-03","HAI",5.1,5.2,5,5.1,708890,1464912000
"2016-06-06","HAI",5.1,5.2,5,5,210830,1465171200
"2016-06-07","HAI",5,5.2,5,5.1,368930,1465257600
"2016-06-08","HAI",5.1,5.2,5.1,5.1,733820,1465344000
"2016-06-09","HAI",5.1,5.2,5.1,5.2,675800,1465430400
"2016-06-10","HAI",5.2,5.3,5.1,5.2,911870,1465516800
"2016-06-13","HAI",5.2,5.3,5.1,5.2,921900,1465776000
"2016-06-14","HAI",5.2,5.3,5.1,5.1,594080,1465862400
"2016-06-15","HAI",5.1,5.2,5,5,534590,1465948800
"2016-06-16","HAI",5.1,5.2,5,5.1,358050,1466035200
"2016-06-17","HAI",5,5.2,5,5,253540,1466121600
"2016-06-20","HAI",5,5.1,4.9,4.9,476010,1466380800
"2016-06-21","HAI",4.9,5.1,4.9,5,613700,1466467200
"2016-06-22","HAI",5,5.1,4.9,4.9,258990,1466553600
"2016-06-23","HAI",4.9,5,4.9,4.9,339830,1466640000
"2016-06-24","HAI",4.9,5,4.6,4.7,1466200,1466726400
"2016-06-27","HAI",4.8,4.8,4.4,4.5,1055810,1466985600
"2016-06-28","HAI",4.6,4.7,4.5,4.6,270810,1467072000
"2016-06-29","HAI",4.6,4.8,4.6,4.7,813940,1467158400
"2016-06-30","HAI",4.7,4.8,4.6,4.6,255650,1467244800
"2016-07-01","HAI",4.7,4.7,4.5,4.6,1540840,1467331200
"2016-07-04","HAI",4.5,4.7,4.5,4.6,399590,1467590400
"2016-07-05","HAI",4.6,4.7,4.5,4.6,631210,1467676800
"2016-07-06","HAI",4.6,4.7,4.5,4.5,429690,1467763200
"2016-07-07","HAI",4.6,4.7,4.5,4.7,627570,1467849600
"2016-07-08","HAI",4.7,4.7,4.5,4.6,610670,1467936000
"2016-07-11","HAI",4.6,4.7,4.5,4.5,691040,1468195200
"2016-07-12","HAI",4.5,4.6,4.4,4.4,987920,1468281600
"2016-07-13","HAI",4.4,4.6,4.4,4.5,378880,1468368000
"2016-07-14","HAI",4.5,4.7,4.5,4.5,549260,1468454400
"2016-07-15","HAI",4.5,4.6,4.5,4.6,340530,1468540800
"2016-07-18","HAI",4.6,4.8,4.6,4.7,867950,1468800000
"2016-07-19","HAI",4.7,4.8,4.6,4.7,477390,1468886400
"2016-07-20","HAI",4.7,4.7,4.6,4.6,117300,1468972800
"2016-07-21","HAI",4.6,4.7,4.5,4.6,315560,1469059200
"2016-07-22","HAI",4.6,4.7,4.5,4.6,324240,1469145600
"2016-07-25","HAI",4.6,4.7,4.5,4.6,231860,1469404800
"2016-07-26","HAI",4.6,4.7,4.5,4.5,245380,1469491200
"2016-07-27","HAI",4.5,4.6,4.5,4.6,259620,1469577600
"2016-07-28","HAI",4.6,4.6,4.5,4.5,548090,1469664000
"2016-07-29","HAI",4.5,4.5,4.4,4.4,105270,1469750400
"2016-08-01","HAI",4.5,4.6,4.5,4.5,502390,1470009600
"2016-08-02","HAI",4.5,4.5,4.4,4.5,625950,1470096000
"2016-08-03","HAI",4.4,4.5,4.3,4.5,599470,1470182400
"2016-08-04","HAI",4.5,4.5,4.4,4.4,326400,1470268800
"2016-08-05","HAI",4.4,4.5,4.2,4.2,498500,1470355200
"2016-08-08","HAI",4.2,4.4,4.2,4.3,333860,1470614400
"2016-08-09","HAI",4.3,4.4,4.3,4.3,283190,1470700800
"2016-08-10","HAI",4.3,4.4,4.3,4.4,607380,1470787200
"2016-08-11","HAI",4.4,4.5,4.3,4.4,267020,1470873600
"2016-08-12","HAI",4.4,4.5,4.3,4.4,553250,1470960000
"2016-08-15","HAI",4.4,4.5,4.3,4.4,253220,1471219200
"2016-08-16","HAI",4.5,4.5,4.3,4.3,657890,1471305600
"2016-08-17","HAI",4.3,4.4,4.2,4.3,332530,1471392000
"2016-08-18","HAI",4.3,4.4,4.2,4.2,482200,1471478400
"2016-08-19","HAI",4.2,4.4,4.2,4.3,537590,1471564800
"2016-08-22","HAI",4.4,4.4,4.2,4.2,574790,1471824000
"2016-08-23","HAI",4.2,4.3,4.2,4.2,188570,1471910400
"2016-08-24","HAI",4.2,4.4,4.2,4.3,644080,1471996800
"2016-08-25","HAI",4.3,4.4,4.3,4.3,110850,1472083200
"2016-08-26","HAI",4.4,4.4,4.3,4.4,152810,1472169600
"2016-08-29","HAI",4.3,4.4,4.2,4.3,403290,1472428800
"2016-08-30","HAI",4.2,4.3,4.2,4.2,247820,1472515200
"2016-08-31","HAI",4.2,4.3,4.2,4.2,499890,1472601600
"2016-09-01","HAI",4.2,4.3,4.1,4.2,284150,1472688000
"2016-09-05","HAI",4.2,4.2,4,4.1,392610,1473033600
"2016-09-06","HAI",4.1,4.2,4,4.1,127870,1473120000
"2016-09-07","HAI",4.2,4.2,4,4.1,246720,1473206400
"2016-09-08","HAI",4.2,4.2,4,4.1,249550,1473292800
"2016-09-09","HAI",4.1,4.2,4,4.1,504950,1473379200
"2016-09-12","HAI",4,4.1,4,4.05,139960,1473638400
"2016-09-13","HAI",4.05,4.09,3.99,4,341070,1473724800
"2016-09-14","HAI",4,4,3.85,3.85,330560,1473811200
"2016-09-15","HAI",3.85,3.85,3.59,3.65,860560,1473897600
"2016-09-16","HAI",3.62,3.64,3.41,3.41,745500,1473984000
"2016-09-19","HAI",3.41,3.6,3.21,3.6,548290,1474243200
"2016-09-20","HAI",3.65,3.8,3.65,3.75,239130,1474329600
"2016-09-21","HAI",3.79,3.9,3.75,3.88,285560,1474416000
"2016-09-22","HAI",3.88,3.92,3.88,3.9,519540,1474502400
"2016-09-23","HAI",3.88,3.91,3.86,3.88,225320,1474588800
"2016-09-26","HAI",3.88,3.92,3.88,3.89,386730,1474848000
"2016-09-27","HAI",3.89,3.9,3.84,3.84,534940,1474934400
"2016-09-28","HAI",3.85,3.85,3.8,3.8,393640,1475020800
"2016-09-29","HAI",3.84,3.85,3.79,3.8,541900,1475107200
"2016-09-30","HAI",3.85,3.85,3.76,3.76,522100,1475193600
"2016-10-03","HAI",3.77,3.84,3.77,3.8,148600,1475452800
"2016-10-04","HAI",3.82,3.82,3.77,3.77,252970,1475539200
"2016-10-05","HAI",3.77,3.81,3.75,3.77,370580,1475625600
"2016-10-06","HAI",3.77,4,3.77,3.97,373540,1475712000
"2016-10-07","HAI",3.97,3.97,3.92,3.94,234640,1475798400
"2016-10-10","HAI",3.9,3.95,3.9,3.91,283940,1476057600
"2016-10-11","HAI",3.91,3.93,3.85,3.9,316510,1476144000
"2016-10-12","HAI",3.92,3.93,3.86,3.9,562510,1476230400
"2016-10-13","HAI",3.9,4.17,3.9,4.17,2142690,1476316800
"2016-10-14","HAI",4.2,4.39,4.17,4.2,700800,1476403200
"2016-10-17","HAI",4.2,4.28,4.17,4.18,190840,1476662400
"2016-10-18","HAI",4.02,4.17,4.02,4.06,630060,1476748800
"2016-10-19","HAI",4.02,4.09,3.95,3.98,621050,1476835200
"2016-10-20","HAI",3.98,4.05,3.98,4.02,515130,1476921600
"2016-10-21","HAI",4.03,4.05,3.98,4.02,151330,1477008000
"2016-10-24","HAI",3.97,4.02,3.96,3.98,122270,1477267200
"2016-10-25","HAI",4.01,4.01,3.96,3.97,65610,1477353600
"2016-10-26","HAI",3.96,4.09,3.96,4,308920,1477440000
"2016-10-27","HAI",3.99,4.05,3.95,3.97,255010,1477526400
"2016-10-28","HAI",4.02,4.2,3.94,4.14,386590,1477612800
"2016-10-31","HAI",4.14,4.14,3.98,3.98,366270,1477872000
"2016-11-01","HAI",3.98,4.04,3.97,4.04,406300,1477958400
"2016-11-02","HAI",4,4.02,3.98,3.98,143770,1478044800
"2016-11-03","HAI",3.98,3.98,3.93,3.96,184820,1478131200
"2016-11-04","HAI",3.97,3.99,3.9,3.9,240140,1478217600
"2016-11-07","HAI",3.9,3.94,3.88,3.88,288830,1478476800
