"date","symbol","open","high","low","close","volume","timestamp"
"2016-11-08","HAI",3.88,3.9,3.84,3.84,314610,1478563200
"2016-11-09","HAI",3.83,3.87,3.64,3.76,389550,1478649600
"2016-11-10","HAI",3.79,3.89,3.78,3.86,386230,1478736000
"2016-11-11","HAI",3.82,3.87,3.8,3.82,258410,1478822400
"2016-11-14","HAI",3.82,3.82,3.79,3.79,222220,1479081600
"2016-11-15","HAI",3.79,3.86,3.78,3.8,171190,1479168000
"2016-11-16","HAI",3.8,3.81,3.76,3.78,216470,1479254400
"2016-11-17","HAI",3.8,3.82,3.77,3.77,312280,1479340800
"2016-11-18","HAI",3.77,3.8,3.76,3.76,126550,1479427200
"2016-11-21","HAI",3.75,3.78,3.75,3.76,124400,1479686400
"2016-11-22","HAI",3.76,3.81,3.75,3.76,149360,1479772800
"2016-11-23","HAI",3.81,3.92,3.8,3.82,582210,1479859200
"2016-11-24","HAI",3.85,3.88,3.81,3.81,111420,1479945600
"2016-11-25","HAI",3.81,3.84,3.79,3.79,119420,1480032000
"2016-11-28","HAI",3.79,3.85,3.79,3.79,246710,1480291200
"2016-11-29","HAI",3.79,3.87,3.79,3.87,509270,1480377600
"2016-11-30","HAI",3.87,4.01,3.87,3.95,572460,1480464000
"2016-12-01","HAI",3.95,4.22,3.95,4.22,2137030,1480550400
"2016-12-02","HAI",4.51,4.51,4.38,4.48,4151770,1480636800
"2016-12-05","HAI",4.5,4.7,4.31,4.35,1538480,1480896000
"2016-12-06","HAI",4.15,4.16,4.05,4.05,886840,1480982400
"2016-12-07","HAI",3.77,3.94,3.77,3.8,2003910,1481068800
"2016-12-08","HAI",3.85,3.92,3.82,3.88,507700,1481155200
"2016-12-09","HAI",3.89,3.89,3.76,3.76,529770,1481241600
"2016-12-12","HAI",3.76,3.78,3.62,3.63,882300,1481500800
"2016-12-13","HAI",3.51,3.58,3.38,3.38,1196670,1481587200
"2016-12-14","HAI",3.33,3.61,3.33,3.61,560430,1481673600
"2016-12-15","HAI",3.6,3.6,3.36,3.44,1311190,1481760000
"2016-12-16","HAI",3.43,3.46,3.39,3.44,238650,1481846400
"2016-12-19","HAI",3.43,3.48,3.43,3.44,304990,1482105600
"2016-12-20","HAI",3.47,3.47,3.38,3.38,199000,1482192000
"2016-12-21","HAI",3.38,3.47,3.37,3.37,349990,1482278400
"2016-12-22","HAI",3.4,3.42,3.36,3.37,146900,1482364800
"2016-12-23","HAI",3.44,3.44,3.3,3.37,59370,1482451200
"2016-12-26","HAI",3.37,3.4,3.36,3.36,191900,1482710400
"2016-12-27","HAI",3.36,3.4,3.35,3.38,85130,1482796800
"2016-12-28","HAI",3.38,3.48,3.36,3.4,224220,1482883200
"2016-12-29","HAI",3.4,3.44,3.36,3.36,173790,1482969600
"2016-12-30","HAI",3.36,3.4,3.36,3.37,173310,1483056000
"2017-01-03","HAI",3.37,3.4,3.37,3.38,199780,1483401600
"2017-01-04","HAI",3.38,3.45,3.38,3.39,152960,1483488000
"2017-01-05","HAI",3.41,3.42,3.39,3.41,71950,1483574400
"2017-01-06","HAI",3.41,3.41,3.36,3.38,356650,1483660800
"2017-01-09","HAI",3.37,3.39,3.36,3.36,351670,1483920000
"2017-01-10","HAI",3.39,3.39,3.35,3.39,82460,1484006400
"2017-01-11","HAI",3.39,3.39,3.36,3.36,59660,1484092800
"2017-01-12","HAI",3.36,3.4,3.35,3.37,114790,1484179200
"2017-01-13","HAI",3.38,3.38,3.32,3.35,162060,1484265600
"2017-01-16","HAI",3.38,3.38,3.3,3.34,212300,1484524800
"2017-01-17","HAI",3.36,3.36,3.31,3.33,118850,1484611200
"2017-01-18","HAI",3.3,3.33,3.24,3.24,264160,1484697600
"2017-01-19","HAI",3.24,3.31,3.12,3.12,145630,1484784000
"2017-01-20","HAI",3.14,3.16,3.13,3.15,130820,1484870400
"2017-01-23","HAI",3.17,3.2,3.16,3.17,240920,1485129600
"2017-01-24","HAI",3.17,3.28,3.16,3.28,218830,1485216000
"2017-01-25","HAI",3.24,3.3,3.24,3.3,88620,1485302400
"2017-02-02","HAI",3.24,3.34,3.24,3.33,83060,1485993600
"2017-02-03","HAI",3.33,3.42,3.31,3.42,218560,1486080000
"2017-02-06","HAI",3.42,3.45,3.41,3.43,205380,1486339200
"2017-02-07","HAI",3.43,3.45,3.42,3.43,453010,1486425600
"2017-02-08","HAI",3.43,3.44,3.38,3.38,258980,1486512000
"2017-02-09","HAI",3.38,3.42,3.35,3.38,163220,1486598400
"2017-02-10","HAI",3.41,3.41,3.36,3.38,87790,1486684800
"2017-02-13","HAI",3.41,3.45,3.38,3.44,370960,1486944000
"2017-02-14","HAI",3.44,3.48,3.41,3.41,277070,1487030400
"2017-02-15","HAI",3.44,3.47,3.41,3.44,307030,1487116800
"2017-02-16","HAI",3.44,3.5,3.43,3.44,463110,1487203200
"2017-02-17","HAI",3.46,3.57,3.42,3.55,530450,1487289600
"2017-02-20","HAI",3.56,3.64,3.55,3.6,515050,1487548800
"2017-02-21","HAI",3.6,3.67,3.6,3.66,782790,1487635200
"2017-02-22","HAI",3.67,3.7,3.62,3.63,455070,1487721600
"2017-02-23","HAI",3.65,3.65,3.58,3.6,372330,1487808000
"2017-02-24","HAI",3.6,3.8,3.6,3.78,1521530,1487894400
"2017-02-27","HAI",3.78,3.87,3.72,3.85,768140,1488153600
"2017-02-28","HAI",3.85,4.11,3.85,4.08,2083170,1488240000
"2017-03-01","HAI",4.09,4.29,4,4.02,1210360,1488326400
"2017-03-02","HAI",4.03,4.12,3.87,3.93,788200,1488412800
"2017-03-03","HAI",3.86,3.9,3.78,3.82,869820,1488499200
"2017-03-06","HAI",3.83,4.08,3.82,4.08,2324730,1488758400
"2017-03-07","HAI",4.1,4.21,4.05,4.09,1826130,1488844800
"2017-03-08","HAI",4.09,4.14,3.91,3.91,905150,1488931200
"2017-03-09","HAI",3.95,4.08,3.92,3.97,1422950,1489017600
"2017-03-10","HAI",3.97,4.04,3.9,3.94,548970,1489104000
"2017-03-13","HAI",3.94,3.94,3.87,3.87,578110,1489363200
"2017-03-14","HAI",3.83,3.92,3.83,3.86,654240,1489449600
"2017-03-15","HAI",3.86,3.89,3.85,3.85,402740,1489536000
"2017-03-16","HAI",3.85,3.87,3.83,3.84,217590,1489622400
"2017-03-17","HAI",3.86,3.86,3.82,3.85,286870,1489708800
"2017-03-20","HAI",3.86,3.89,3.83,3.83,830180,1489968000
"2017-03-21","HAI",3.83,3.86,3.82,3.83,767170,1490054400
"2017-03-22","HAI",3.87,3.88,3.82,3.82,567290,1490140800
"2017-03-23","HAI",3.8,3.85,3.79,3.8,339230,1490227200
"2017-03-24","HAI",3.8,3.82,3.74,3.78,763800,1490313600
"2017-03-27","HAI",3.76,3.8,3.52,3.7,1156480,1490572800
"2017-03-28","HAI",3.65,3.83,3.65,3.78,323090,1490659200
"2017-03-29","HAI",3.78,3.84,3.78,3.83,197680,1490745600
"2017-03-30","HAI",3.85,3.85,3.78,3.83,307780,1490832000
"2017-03-31","HAI",3.8,3.84,3.77,3.77,347290,1490918400
"2017-04-03","HAI",3.8,3.82,3.75,3.78,420320,1491177600
"2017-04-04","HAI",3.8,3.8,3.77,3.77,180760,1491264000
"2017-04-05","HAI",3.78,3.8,3.76,3.77,133260,1491350400
"2017-04-07","HAI",3.76,3.78,3.74,3.76,407410,1491523200
"2017-04-10","HAI",3.79,3.79,3.73,3.75,187740,1491782400
"2017-04-11","HAI",3.75,3.75,3.57,3.61,432330,1491868800
"2017-04-12","HAI",3.61,3.66,3.56,3.6,411320,1491955200
"2017-04-13","HAI",3.6,3.61,3.57,3.59,216200,1492041600
"2017-04-14","HAI",3.59,3.59,3.51,3.56,403720,1492128000
"2017-04-17","HAI",3.53,3.58,3.52,3.53,218130,1492387200
"2017-04-18","HAI",3.5,3.53,3.46,3.49,299750,1492473600
"2017-04-19","HAI",3.47,3.52,3.47,3.49,241050,1492560000
"2017-04-20","HAI",3.52,3.52,3.47,3.52,85760,1492646400
"2017-04-21","HAI",3.52,3.55,3.5,3.53,304020,1492732800
"2017-04-24","HAI",3.51,3.64,3.51,3.6,202000,1492992000
"2017-04-25","HAI",3.6,3.66,3.6,3.62,264410,1493078400
"2017-04-26","HAI",3.65,3.65,3.6,3.63,85140,1493164800
"2017-04-27","HAI",3.6,3.63,3.6,3.6,200310,1493251200
"2017-04-28","HAI",3.58,3.61,3.55,3.57,99360,1493337600
"2017-05-03","HAI",3.54,3.65,3.54,3.6,218160,1493769600
"2017-05-04","HAI",3.6,3.72,3.6,3.7,359240,1493856000
"2017-05-05","HAI",3.71,3.76,3.7,3.75,370260,1493942400
"2017-05-08","HAI",3.76,3.79,3.74,3.78,393220,1494201600
"2017-05-09","HAI",3.8,4.04,3.79,3.96,2456070,1494288000
"2017-05-10","HAI",3.98,3.99,3.81,3.81,680130,1494374400
"2017-05-11","HAI",3.81,3.87,3.78,3.81,369550,1494460800
"2017-05-12","HAI",3.78,3.81,3.75,3.75,510290,1494547200
"2017-05-15","HAI",3.75,4.01,3.75,4.01,2366190,1494806400
"2017-05-16","HAI",4.2,4.2,3.9,3.9,1214920,1494892800
"2017-05-17","HAI",3.9,3.96,3.87,3.89,590120,1494979200
"2017-05-18","HAI",3.89,3.92,3.83,3.83,457820,1495065600
"2017-05-19","HAI",3.83,3.89,3.82,3.88,449750,1495152000
"2017-05-22","HAI",3.88,3.93,3.81,3.81,599020,1495411200
"2017-05-23","HAI",3.82,3.87,3.73,3.74,574330,1495497600
"2017-05-24","HAI",3.74,3.84,3.74,3.77,436850,1495584000
"2017-05-25","HAI",3.79,3.83,3.76,3.78,422030,1495670400
"2017-05-26","HAI",3.8,3.87,3.78,3.85,606850,1495756800
"2017-05-29","HAI",3.86,4.05,3.83,3.94,974770,1496016000
"2017-05-30","HAI",3.95,3.98,3.85,3.87,308550,1496102400
"2017-05-31","HAI",3.87,3.95,3.83,3.87,414470,1496188800
"2017-06-01","HAI",3.87,3.9,3.83,3.85,482380,1496275200
"2017-06-02","HAI",3.86,3.86,3.81,3.83,330340,1496361600
"2017-06-05","HAI",3.83,3.88,3.83,3.85,143150,1496620800
"2017-06-06","HAI",3.86,4,3.85,3.92,582170,1496707200
"2017-06-07","HAI",3.92,3.95,3.89,3.89,617930,1496793600
"2017-06-08","HAI",3.9,3.9,3.85,3.87,224300,1496880000
"2017-06-09","HAI",3.84,3.88,3.82,3.82,284680,1496966400
"2017-06-12","HAI",3.82,3.87,3.8,3.83,644480,1497225600
"2017-06-13","HAI",3.83,3.85,3.81,3.84,103100,1497312000
"2017-06-14","HAI",3.82,3.84,3.77,3.81,821750,1497398400
"2017-06-15","HAI",3.77,3.8,3.76,3.79,512500,1497484800
"2017-06-16","HAI",3.76,3.8,3.76,3.79,97550,1497571200
"2017-06-19","HAI",3.79,3.87,3.76,3.8,198390,1497830400
"2017-06-20","HAI",3.8,3.85,3.77,3.79,384570,1497916800
"2017-06-21","HAI",3.82,3.82,3.76,3.77,254840,1498003200
"2017-06-22","HAI",3.79,3.83,3.77,3.78,127140,1498089600
"2017-06-23","HAI",3.75,3.8,3.75,3.78,265340,1498176000
"2017-06-26","HAI",3.8,3.83,3.76,3.81,607510,1498435200
"2017-06-27","HAI",3.87,4.07,3.84,3.92,4195120,1498521600
"2017-06-28","HAI",3.98,4.19,3.93,4.13,6383070,1498608000
"2017-06-29","HAI",4.1,4.22,4.05,4.07,819730,1498694400
"2017-06-30","HAI",4.07,4.15,4.04,4.07,1009310,1498780800
"2017-07-03","HAI",4.2,4.35,4.07,4.34,6715860,1499040000
"2017-07-04","HAI",4.5,4.64,4.3,4.5,8462250,1499126400
"2017-07-05","HAI",4.5,4.81,4.5,4.81,6527070,1499212800
"2017-07-06","HAI",5,5.14,4.92,5.14,9623480,1499299200
"2017-07-07","HAI",5.24,5.49,5.2,5.2,12851320,1499385600
"2017-07-10","HAI",5.2,5.56,5.2,5.56,5731790,1499644800
"2017-07-11","HAI",5.81,5.94,5.62,5.94,5045070,1499731200
"2017-07-12","HAI",6.35,6.35,6.3,6.35,3294990,1499817600
"2017-07-13","HAI",6.79,6.79,5.91,6.79,7294190,1499904000
"2017-07-14","HAI",7.2,7.26,6.81,7.26,4673550,1499990400
"2017-07-17","HAI",7.75,7.76,6.77,7.76,4808650,1500249600
"2017-07-18","HAI",8.27,8.3,8,8.3,3934770,1500336000
"2017-07-19","HAI",8.88,8.88,8.8,8.88,2192910,1500422400
"2017-07-20","HAI",9.5,9.5,9.4,9.5,5913980,1500508800
"2017-07-21","HAI",10,10.15,9.51,10.15,3853320,1500595200
"2017-07-24","HAI",10.85,10.85,10.2,10.85,3424640,1500854400
"2017-07-25","HAI",11.6,11.6,10.1,11.6,11793600,1500940800
"2017-07-26","HAI",12,12.4,11.7,12.4,4090010,1501027200
"2017-07-27","HAI",13.2,13.25,12.9,13.25,4050900,1501113600
"2017-07-28","HAI",14,14.15,12.4,14.15,8154230,1501200000
"2017-07-31","HAI",15,15.1,15,15.1,1279060,1501459200
"2017-08-01","HAI",16.15,16.15,16.15,16.15,1074350,1501545600
"2017-08-02","HAI",17.25,17.25,17.25,17.25,498260,1501632000
"2017-08-03","HAI",18.45,18.45,18.45,18.45,106390,1501718400
"2017-08-04","HAI",19.7,19.7,18.45,19.7,5812170,1501804800
"2017-08-07","HAI",21.05,21.05,19.7,21.05,3752170,1502064000
"2017-08-08","HAI",22.4,22.5,22.3,22.5,4299140,1502150400
"2017-08-09","HAI",23.8,24.05,20.95,20.95,11348260,1502236800
"2017-08-10","HAI",19.5,19.9,19.5,19.5,8974430,1502323200
"2017-08-11","HAI",18.15,18.15,18.15,18.15,24250,1502409600
"2017-08-14","HAI",16.9,16.9,16.9,16.9,42510,1502668800
"2017-08-15","HAI",15.75,16.2,15.75,15.75,9106310,1502755200
"2017-08-16","HAI",14.65,14.65,14.65,14.65,5386460,1502841600
"2017-08-17","HAI",13.65,13.65,13.65,13.65,48680,1502928000
"2017-08-18","HAI",12.7,14.6,12.7,14.6,23354090,1503014400
"2017-08-21","HAI",15.4,15.6,13.6,15.6,9861660,1503273600
"2017-08-22","HAI",15.6,15.6,14.55,14.55,5170990,1503360000
"2017-08-23","HAI",13.55,13.7,13.55,13.55,9821870,1503446400
"2017-08-24","HAI",12.65,13.2,12.65,12.65,7994660,1503532800
"2017-08-25","HAI",11.8,13.5,11.8,13.5,18231570,1503619200
"2017-08-28","HAI",14,14,12.6,12.6,5568650,1503878400
"2017-08-29","HAI",11.75,12.25,11.75,11.75,7238410,1503964800
"2017-08-30","HAI",10.95,11.75,10.95,11,11272030,1504051200
"2017-08-31","HAI",11,11.7,10.25,10.4,5629510,1504137600
"2017-09-01","HAI",10.4,11.1,10.05,11.1,6486200,1504224000
"2017-09-05","HAI",10.6,11.1,10.35,10.35,3700550,1504569600
"2017-09-06","HAI",10.05,10.55,9.67,10.35,4234600,1504656000
"2017-09-07","HAI",10,10.35,9.87,9.87,717700,1504742400
"2017-09-08","HAI",9.83,10.35,9.65,9.98,1119720,1504828800
"2017-09-11","HAI",10.05,10.15,9.8,9.83,1310330,1505088000
"2017-09-12","HAI",9.98,10.25,9.8,10.2,5000030,1505174400
"2017-09-13","HAI",10.5,10.8,9.99,10.35,4514670,1505260800
"2017-09-14","HAI",10.45,10.45,9.99,10,4502920,1505347200
"2017-09-15","HAI",10.05,10.2,10,10.15,2069780,1505433600
"2017-09-18","HAI",10,10.2,10,10,2393320,1505692800
"2017-09-19","HAI",10,10.3,10,10.15,2933510,1505779200
"2017-09-20","HAI",10.25,10.25,9.99,10.2,3192910,1505865600
"2017-09-21","HAI",10.25,10.3,9.99,10.2,4228100,1505952000
"2017-09-22","HAI",10,10.2,9.99,10.2,3668390,1506038400
"2017-09-25","HAI",10.1,10.2,9.99,10,2985460,1506297600
"2017-09-26","HAI",10,10.2,9.3,10.15,7842470,1506384000
"2017-09-27","HAI",9.81,10.1,9.45,9.45,975860,1506470400
"2017-09-28","HAI",9.55,9.55,8.79,8.79,2869010,1506556800
"2017-09-29","HAI",8.79,8.79,8.18,8.18,3057350,1506643200
"2017-10-02","HAI",7.62,8.1,7.61,7.61,3230300,1506902400
"2017-10-03","HAI",7.41,7.45,7.08,7.08,2412210,1506988800
"2017-10-04","HAI",7,7.57,6.88,7.57,3034490,1507075200
"2017-10-05","HAI",8.09,8.09,8,8.09,2298460,1507161600
"2017-10-06","HAI",8.64,8.65,8.4,8.65,3421550,1507248000
"2017-10-09","HAI",9,9.25,8.1,9.25,8004340,1507507200
"2017-10-10","HAI",9.3,9.89,8.99,9.89,7222120,1507593600
"2017-10-11","HAI",9.89,10.55,9.8,10.55,8179110,1507680000
"2017-10-12","HAI",10.6,11.25,10.6,11.25,3375330,1507766400
"2017-10-13","HAI",11.8,12,10.8,12,7001660,1507852800
"2017-10-16","HAI",12.5,12.8,11.8,12.8,7761930,1508112000
"2017-10-17","HAI",13.4,13.45,11.95,11.95,5929700,1508198400
"2017-10-18","HAI",11.15,11.25,11.15,11.15,10074890,1508284800
"2017-10-19","HAI",10.4,11.9,10.4,11.9,14714690,1508371200
"2017-10-20","HAI",12.4,12.4,11.1,11.1,6630680,1508457600
"2017-10-23","HAI",10.35,10.95,10.35,10.35,2927750,1508716800
"2017-10-24","HAI",10.2,10.3,9.63,9.63,3885850,1508803200
"2017-10-25","HAI",9.4,9.8,8.96,8.96,4740770,1508889600
"2017-10-26","HAI",8.96,8.98,8.34,8.45,4413510,1508976000
"2017-10-27","HAI",8.5,9.04,8.5,9.04,4924860,1509062400
"2017-10-30","HAI",9.67,9.67,9.5,9.67,3885100,1509321600
"2017-10-31","HAI",9.67,9.67,9,9,2092030,1509408000
"2017-11-01","HAI",8.37,8.97,8.37,8.37,4813900,1509494400
"2017-11-02","HAI",8.37,8.59,7.79,7.79,7596600,1509580800
"2017-11-03","HAI",7.55,8.1,7.25,7.47,6125380,1509667200
"2017-11-06","HAI",7.5,7.99,7.5,7.99,3555680,1509926400
"2017-11-07","HAI",8.5,8.54,7.44,7.5,7716310,1510012800
"2017-11-08","HAI",7.6,7.76,7.3,7.45,3758010,1510099200
"2017-11-09","HAI",7.45,7.6,7.2,7.45,5719170,1510185600
"2017-11-10","HAI",7.45,7.97,7.2,7.97,42653600,1510272000
"2017-11-13","HAI",7.6,7.9,7.42,7.42,4771280,1510531200
"2017-11-14","HAI",7.3,7.56,7.15,7.3,4211070,1510617600
"2017-11-15","HAI",7.3,7.45,7.25,7.33,2222400,1510704000
"2017-11-16","HAI",7.33,7.49,7.28,7.4,1912620,1510790400
"2017-11-17","HAI",7.5,7.65,7.4,7.44,2370430,1510876800
"2017-11-20","HAI",7.44,7.5,7.39,7.4,1604050,1511136000
"2017-11-21","HAI",7.4,7.41,7.29,7.3,2457160,1511222400
"2017-11-22","HAI",7.38,7.45,7.3,7.31,1503040,1511308800
"2017-11-23","HAI",7.31,7.47,7.3,7.35,1703820,1511395200
"2017-11-24","HAI",7.35,7.47,7.3,7.4,1716730,1511481600
"2017-11-27","HAI",7.49,7.91,7.42,7.91,3436500,1511740800
"2017-11-28","HAI",8.46,8.46,8.3,8.46,5134860,1511827200
"2017-11-29","HAI",8.96,8.96,7.99,7.99,6235100,1511913600
"2017-11-30","HAI",7.93,8.15,7.8,7.82,2432110,1512000000
"2017-12-01","HAI",7.8,7.85,7.68,7.69,2977150,1512086400
"2017-12-04","HAI",7.69,7.89,7.69,7.71,2950030,1512345600
"2017-12-05","HAI",7.76,7.76,7.4,7.4,3322230,1512432000
"2017-12-06","HAI",7.4,7.91,7.37,7.91,4572220,1512518400
"2017-12-07","HAI",8.1,8.44,7.91,8,3993960,1512604800
"2017-12-08","HAI",8.05,8.06,7.7,7.75,1521170,1512691200
"2017-12-11","HAI",7.68,7.72,7.5,7.6,1905230,1512950400
"2017-12-12","HAI",7.57,7.72,7.41,7.63,2397780,1513036800
"2017-12-13","HAI",7.65,7.7,7.52,7.66,3938960,1513123200
"2017-12-14","HAI",7.66,7.72,7.63,7.67,2279400,1513209600
"2017-12-15","HAI",7.65,7.75,7.6,7.62,1865570,1513296000
"2017-12-18","HAI",7.62,7.7,7.52,7.52,2782670,1513555200
"2017-12-19","HAI",7.57,7.58,7.29,7.3,3824420,1513641600
"2017-12-20","HAI",7.29,7.4,7.27,7.38,2296790,1513728000
"2017-12-21","HAI",7.33,7.39,7.3,7.3,1128650,1513814400
"2017-12-22","HAI",7.3,7.81,7.28,7.81,4910110,1513900800
"2017-12-25","HAI",7.88,8.23,7.61,7.61,3130670,1514160000
"2017-12-26","HAI",7.61,7.71,7.53,7.53,887940,1514246400
"2017-12-27","HAI",7.53,7.65,7.39,7.39,2526260,1514332800
"2017-12-28","HAI",7.39,7.49,7.36,7.39,1163170,1514419200
"2017-12-29","HAI",7.4,7.49,7.35,7.36,1240600,1514505600
"2018-01-02","HAI",7.44,7.44,7.32,7.32,1564040,1514851200
"2018-01-03","HAI",7.31,7.4,7.21,7.21,2431230,1514937600
"2018-01-04","HAI",7.21,7.3,7.21,7.3,1638060,1515024000
"2018-01-05","HAI",7.3,7.3,7.2,7.2,1739290,1515110400
"2018-01-08","HAI",7.2,7.24,7.06,7.09,2459180,1515369600
"2018-01-09","HAI",7.09,7.3,6.8,7.2,3510860,1515456000
"2018-01-10","HAI",7.27,7.27,7.05,7.06,1287670,1515542400
"2018-01-11","HAI",7.06,7.35,7.05,7.2,1945520,1515628800
"2018-01-12","HAI",7.2,7.7,7.2,7.7,6502180,1515715200
"2018-01-15","HAI",7.8,8.1,7.36,7.38,4849970,1515974400
"2018-01-16","HAI",7.37,7.89,7.3,7.89,6529590,1516060800
"2018-01-17","HAI",8,8.12,7.6,7.95,24088230,1516147200
"2018-01-18","HAI",7.95,7.95,7.4,7.4,10931530,1516233600
"2018-01-19","HAI",7.5,7.5,6.89,6.9,12445300,1516320000
"2018-01-22","HAI",7.15,7.28,6.71,6.8,4511270,1516579200
"2018-01-25","HAI",6.8,6.89,6.33,6.33,11775060,1516838400
"2018-01-26","HAI",6.45,6.46,6.35,6.35,3083970,1516924800
"2018-01-29","HAI",6.4,6.45,6.38,6.38,3645190,1517184000
"2018-01-30","HAI",6.44,6.48,6.17,6.3,4963820,1517270400
"2018-01-31","HAI",6.31,6.34,6.03,6.03,5842160,1517356800
"2018-02-01","HAI",6.03,6.19,5.61,5.61,6976780,1517443200
"2018-02-02","HAI",5.6,5.63,5.25,5.53,2129840,1517529600
"2018-02-05","HAI",5.52,5.52,5.15,5.15,3140590,1517788800
"2018-02-06","HAI",4.79,4.97,4.79,4.79,2610700,1517875200
"2018-02-07","HAI",4.94,5.12,4.94,5.12,2894420,1517961600
"2018-02-08","HAI",5.3,5.3,4.9,4.9,1947240,1518048000
"2018-02-09","HAI",4.61,4.7,4.56,4.61,5964100,1518134400
"2018-02-12","HAI",4.7,4.86,4.65,4.86,1782750,1518393600
"2018-02-13","HAI",4.92,5,4.9,4.92,1300990,1518480000
"2018-02-21","HAI",5,5.05,4.96,4.99,1137540,1519171200
"2018-02-22","HAI",4.98,4.98,4.7,4.72,1588180,1519257600
"2018-02-23","HAI",4.8,4.82,4.74,4.79,803290,1519344000
"2018-02-26","HAI",4.8,4.85,4.68,4.69,1471570,1519603200
"2018-02-27","HAI",4.69,4.8,4.65,4.7,602810,1519689600
"2018-02-28","HAI",4.68,4.73,4.57,4.6,1013690,1519776000
"2018-03-01","HAI",4.57,4.64,4.5,4.51,1034240,1519862400
"2018-03-02","HAI",4.5,4.52,4.48,4.49,1019650,1519948800
"2018-03-05","HAI",4.58,4.58,4.49,4.49,973300,1520208000
"2018-03-06","HAI",4.49,4.54,4.49,4.51,1260890,1520294400
"2018-03-07","HAI",4.51,4.82,4.51,4.82,3098500,1520380800
"2018-03-08","HAI",4.91,5.15,4.91,4.99,4534180,1520467200
"2018-03-09","HAI",5,5.01,4.81,4.81,1289230,1520553600
"2018-03-12","HAI",4.85,4.9,4.79,4.8,1301080,1520812800
"2018-03-13","HAI",4.7,4.75,4.67,4.69,1584190,1520899200
"2018-03-14","HAI",4.7,4.95,4.67,4.84,1489050,1520985600
"2018-03-15","HAI",4.85,5.07,4.82,4.88,1760960,1521072000
"2018-03-16","HAI",4.9,5.05,4.9,4.96,1736690,1521158400
"2018-03-19","HAI",5,5.1,4.98,4.98,1762410,1521417600
"2018-03-20","HAI",4.95,4.98,4.87,4.87,1405880,1521504000
"2018-03-21","HAI",4.86,4.94,4.85,4.86,1250300,1521590400
"2018-03-22","HAI",4.86,4.9,4.81,4.81,1138820,1521676800
"2018-03-23","HAI",4.71,4.71,4.56,4.63,2519320,1521763200
"2018-03-26","HAI",4.59,4.68,4.58,4.6,1005120,1522022400
"2018-03-27","HAI",4.7,4.8,4.66,4.67,1874810,1522108800
"2018-03-28","HAI",4.7,4.76,4.65,4.65,1441540,1522195200
"2018-03-29","HAI",4.61,4.69,4.57,4.59,808590,1522281600
"2018-03-30","HAI",4.58,4.6,4.53,4.53,704680,1522368000
"2018-04-02","HAI",4.6,4.6,4.48,4.48,1033230,1522627200
"2018-04-03","HAI",4.45,4.46,4.25,4.34,1572120,1522713600
"2018-04-04","HAI",4.34,4.38,4.29,4.3,985760,1522800000
"2018-04-05","HAI",4.34,4.37,4.28,4.33,1384720,1522886400
"2018-04-06","HAI",4.32,4.42,4.32,4.34,1023880,1522972800
"2018-04-09","HAI",4.34,4.36,4.27,4.28,643000,1523232000
"2018-04-10","HAI",4.3,4.31,4.09,4.09,1702850,1523318400
"2018-04-11","HAI",4.14,4.14,3.85,3.89,1579130,1523404800
"2018-04-12","HAI",3.81,3.86,3.78,3.79,1156550,1523491200
"2018-04-13","HAI",3.79,3.84,3.77,3.79,851740,1523577600
"2018-04-16","HAI",3.79,3.82,3.7,3.73,1021310,1523836800
