"date","symbol","open","high","low","close","volume","timestamp"
"2018-04-17","HAI",3.75,3.77,3.72,3.73,663420,1523923200
"2018-04-18","HAI",3.75,3.99,3.72,3.99,2528270,1524009600
"2018-04-19","HAI",4.01,4.2,3.91,3.96,1849500,1524096000
"2018-04-20","HAI",3.96,3.98,3.85,3.91,867470,1524182400
"2018-04-23","HAI",3.85,3.89,3.72,3.72,943060,1524441600
"2018-04-24","HAI",3.66,3.71,3.57,3.62,1350240,1524528000
"2018-04-26","HAI",3.62,3.64,3.41,3.45,1042220,1524700800
"2018-04-27","HAI",3.45,3.61,3.45,3.52,663200,1524787200
"2018-05-02","HAI",3.5,3.59,3.4,3.4,987690,1525219200
"2018-05-03","HAI",3.37,3.42,3.35,3.36,638400,1525305600
"2018-05-04","HAI",3.4,3.43,3.39,3.39,668950,1525392000
"2018-05-07","HAI",3.4,3.49,3.4,3.47,659450,1525651200
"2018-05-08","HAI",3.47,3.71,3.47,3.71,2036010,1525737600
"2018-05-09","HAI",3.72,3.96,3.71,3.96,3937300,1525824000
"2018-05-10","HAI",3.96,4.2,3.89,3.91,1985460,1525910400
"2018-05-11","HAI",3.81,3.91,3.78,3.82,1580380,1525996800
"2018-05-14","HAI",3.91,4.08,3.86,3.91,1892350,1526256000
"2018-05-15","HAI",3.99,4.02,3.91,3.97,922640,1526342400
"2018-05-16","HAI",3.89,3.97,3.75,3.8,1457730,1526428800
"2018-05-17","HAI",3.78,3.84,3.75,3.75,833250,1526515200
"2018-05-18","HAI",3.75,3.81,3.65,3.71,1035700,1526601600
"2018-05-21","HAI",3.71,3.72,3.64,3.67,647470,1526860800
"2018-05-22","HAI",3.64,3.67,3.48,3.5,1107630,1526947200
"2018-05-23","HAI",3.54,3.62,3.48,3.61,1202020,1527033600
"2018-05-24","HAI",3.64,3.65,3.53,3.53,243550,1527120000
"2018-05-25","HAI",3.52,3.56,3.48,3.48,535870,1527206400
"2018-05-28","HAI",3.4,3.45,3.24,3.24,2290950,1527465600
"2018-05-29","HAI",3.24,3.42,3.24,3.42,955380,1527552000
"2018-05-30","HAI",3.44,3.44,3.2,3.3,532800,1527638400
"2018-05-31","HAI",3.38,3.39,3.3,3.35,495370,1527724800
"2018-06-01","HAI",3.39,3.58,3.39,3.58,980720,1527811200
"2018-06-04","HAI",3.83,3.83,3.83,3.83,411090,1528070400
"2018-06-05","HAI",4.09,4.09,3.98,4.09,4065820,1528156800
"2018-06-06","HAI",4.09,4.28,3.96,3.99,4167020,1528243200
"2018-06-07","HAI",3.99,4.1,3.9,3.9,1642410,1528329600
"2018-06-08","HAI",3.9,3.9,3.79,3.84,1167120,1528416000
"2018-06-11","HAI",3.84,4.1,3.74,3.96,1717190,1528675200
"2018-06-12","HAI",3.9,3.96,3.76,3.81,1264540,1528761600
"2018-06-13","HAI",3.85,4,3.83,3.85,440310,1528848000
"2018-06-14","HAI",3.89,3.92,3.8,3.81,689310,1528934400
"2018-06-15","HAI",3.8,3.85,3.76,3.78,736230,1529020800
"2018-06-18","HAI",3.77,3.85,3.73,3.74,989510,1529280000
"2018-06-19","HAI",3.74,3.79,3.49,3.53,1524080,1529366400
"2018-06-20","HAI",3.62,3.67,3.53,3.6,556320,1529452800
"2018-06-21","HAI",3.6,3.73,3.58,3.6,957540,1529539200
"2018-06-22","HAI",3.63,3.66,3.58,3.63,912230,1529625600
"2018-06-25","HAI",3.65,3.7,3.63,3.68,561360,1529884800
"2018-06-26","HAI",3.67,3.67,3.6,3.67,645890,1529971200
"2018-06-27","HAI",3.68,3.85,3.66,3.79,1666700,1530057600
"2018-06-28","HAI",3.79,3.79,3.62,3.65,741670,1530144000
"2018-06-29","HAI",3.65,3.69,3.4,3.61,706970,1530230400
"2018-07-02","HAI",3.61,3.61,3.4,3.46,1054730,1530489600
"2018-07-03","HAI",3.5,3.51,3.39,3.4,1193830,1530576000
"2018-07-04","HAI",3.4,3.47,3.35,3.4,613790,1530662400
"2018-07-05","HAI",3.4,3.42,3.32,3.32,685650,1530748800
"2018-07-06","HAI",3.32,3.4,3.28,3.38,1071800,1530835200
"2018-07-09","HAI",3.4,3.49,3.36,3.38,420940,1531094400
"2018-07-10","HAI",3.4,3.4,3.34,3.38,310860,1531180800
"2018-07-11","HAI",3.38,3.38,3.28,3.28,483890,1531267200
"2018-07-12","HAI",3.27,3.39,3.27,3.36,531100,1531353600
"2018-07-13","HAI",3.39,3.59,3.34,3.56,2417320,1531440000
"2018-07-16","HAI",3.6,3.75,3.57,3.6,1100950,1531699200
"2018-07-17","HAI",3.55,3.6,3.54,3.55,664340,1531785600
"2018-07-18","HAI",3.61,3.75,3.54,3.67,948410,1531872000
"2018-07-19","HAI",3.67,3.8,3.62,3.62,1176200,1531958400
"2018-07-20","HAI",3.67,3.82,3.6,3.76,1662500,1532044800
"2018-07-23","HAI",3.83,3.91,3.8,3.8,1828560,1532304000
"2018-07-24","HAI",3.8,3.84,3.7,3.7,1132910,1532390400
"2018-07-25","HAI",3.68,3.95,3.68,3.95,5381020,1532476800
"2018-07-26","HAI",4.19,4.22,3.9,3.95,5883770,1532563200
"2018-07-27","HAI",3.95,4.09,3.94,3.97,1779070,1532649600
"2018-07-30","HAI",3.7,3.8,3.7,3.7,8728400,1532908800
"2018-07-31","HAI",3.62,3.68,3.53,3.57,3040400,1532995200
"2018-08-01","HAI",3.6,3.74,3.57,3.61,1133780,1533081600
"2018-08-02","HAI",3.59,3.62,3.51,3.53,1794430,1533168000
"2018-08-03","HAI",3.56,3.63,3.52,3.55,1364500,1533254400
"2018-08-06","HAI",3.6,3.6,3.52,3.54,963560,1533513600
"2018-08-07","HAI",3.54,3.56,3.52,3.54,901420,1533600000
"2018-08-08","HAI",3.55,3.56,3.48,3.49,1227590,1533686400
"2018-08-09","HAI",3.49,3.5,3.45,3.47,1262830,1533772800
"2018-08-10","HAI",3.47,3.48,3.4,3.42,1424820,1533859200
"2018-08-13","HAI",3.42,3.6,3.42,3.57,930100,1534118400
"2018-08-14","HAI",3.59,3.59,3.5,3.5,630300,1534204800
"2018-08-15","HAI",3.5,3.55,3.44,3.45,1065840,1534291200
"2018-08-16","HAI",3.43,3.49,3.42,3.49,604710,1534377600
"2018-08-17","HAI",3.52,3.52,3.47,3.47,406950,1534464000
"2018-08-20","HAI",3.5,3.5,3.45,3.46,472390,1534723200
"2018-08-21","HAI",3.46,3.5,3.45,3.46,691350,1534809600
"2018-08-22","HAI",3.46,3.5,3.46,3.46,537750,1534896000
"2018-08-23","HAI",3.46,3.48,3.44,3.44,515010,1534982400
"2018-08-24","HAI",3.43,3.49,3.43,3.44,685030,1535068800
"2018-08-27","HAI",3.44,3.46,3.43,3.43,683950,1535328000
"2018-08-28","HAI",3.43,3.46,3.42,3.43,332970,1535414400
"2018-08-29","HAI",3.43,3.45,3.4,3.4,578260,1535500800
"2018-08-30","HAI",3.42,3.42,3.39,3.39,590350,1535587200
"2018-08-31","HAI",3.4,3.41,3.38,3.39,423290,1535673600
"2018-09-04","HAI",3.39,3.6,3.38,3.53,1343560,1536019200
"2018-09-05","HAI",3.57,3.57,3.3,3.47,601650,1536105600
"2018-09-06","HAI",3.49,3.49,3.4,3.41,353850,1536192000
"2018-09-07","HAI",3.41,3.44,3.39,3.4,520470,1536278400
"2018-09-10","HAI",3.4,3.45,3.39,3.39,417830,1536537600
"2018-09-11","HAI",3.38,3.43,3.38,3.4,531470,1536624000
"2018-09-12","HAI",3.4,3.42,3.39,3.4,403010,1536710400
"2018-09-13","HAI",3.38,3.52,3.38,3.44,812160,1536796800
"2018-09-14","HAI",3.44,3.47,3.4,3.43,573440,1536883200
"2018-09-17","HAI",3.41,3.43,3.4,3.4,770750,1537142400
"2018-09-18","HAI",3.39,3.42,3.38,3.4,724200,1537228800
"2018-09-19","HAI",3.4,3.45,3.38,3.4,1675210,1537315200
"2018-09-20","HAI",3.4,3.44,3.39,3.4,663550,1537401600
"2018-09-21","HAI",3.4,3.43,3.37,3.38,1034790,1537488000
"2018-09-24","HAI",3.38,3.4,3.35,3.36,570490,1537747200
"2018-09-25","HAI",3.39,3.44,3.36,3.4,761510,1537833600
"2018-09-26","HAI",3.4,3.42,3.33,3.34,1547640,1537920000
"2018-09-27","HAI",3.32,3.39,3.31,3.38,1328100,1538006400
"2018-09-28","HAI",3.38,3.39,3.32,3.32,1019630,1538092800
"2018-10-01","HAI",3.32,3.35,3.31,3.32,606300,1538352000
"2018-10-02","HAI",3.31,3.34,3.31,3.31,750530,1538438400
"2018-10-03","HAI",3.31,3.33,3.28,3.3,727940,1538524800
"2018-10-04","HAI",3.29,3.3,3.26,3.28,656480,1538611200
"2018-10-05","HAI",3.28,3.3,3.26,3.26,692230,1538697600
"2018-10-08","HAI",3.26,3.26,3.17,3.17,1490250,1538956800
"2018-10-09","HAI",3.17,3.18,3.13,3.13,832080,1539043200
"2018-10-10","HAI",3.15,3.21,3.12,3.17,636940,1539129600
"2018-10-11","HAI",3.01,3.1,2.95,3,1906750,1539216000
"2018-10-12","HAI",2.96,3.02,2.9,3.01,668620,1539302400
"2018-10-15","HAI",3.03,3.03,2.97,2.98,420930,1539561600
"2018-10-16","HAI",2.96,3,2.96,2.97,510190,1539648000
"2018-10-17","HAI",3,3.03,2.95,2.95,930450,1539734400
"2018-10-18","HAI",2.95,3,2.94,2.95,420460,1539820800
"2018-10-19","HAI",2.95,2.96,2.9,2.91,339870,1539907200
"2018-10-22","HAI",2.94,2.95,2.91,2.93,254600,1540166400
"2018-10-23","HAI",2.93,2.93,2.75,2.77,632160,1540252800
"2018-10-24","HAI",2.76,2.79,2.74,2.74,562050,1540339200
"2018-10-25","HAI",2.66,2.68,2.6,2.63,869510,1540425600
"2018-10-26","HAI",2.65,2.69,2.6,2.63,718000,1540512000
"2018-10-29","HAI",2.63,2.63,2.55,2.61,369890,1540771200
"2018-10-30","HAI",2.6,2.62,2.56,2.59,492090,1540857600
"2018-10-31","HAI",2.6,2.63,2.57,2.6,360070,1540944000
"2018-11-01","HAI",2.62,2.65,2.6,2.63,347230,1541030400
"2018-11-02","HAI",2.63,2.66,2.6,2.65,322150,1541116800
"2018-11-05","HAI",2.65,2.68,2.62,2.64,147530,1541376000
"2018-11-06","HAI",2.66,2.67,2.64,2.65,235040,1541462400
"2018-11-07","HAI",2.64,2.67,2.62,2.66,255640,1541548800
"2018-11-08","HAI",2.68,2.8,2.65,2.72,822320,1541635200
"2018-11-09","HAI",2.78,2.79,2.7,2.72,551910,1541721600
"2018-11-12","HAI",2.53,2.57,2.53,2.53,3811670,1541980800
"2018-11-13","HAI",2.37,2.49,2.36,2.44,1655560,1542067200
"2018-11-14","HAI",2.44,2.5,2.42,2.45,388190,1542153600
"2018-11-15","HAI",2.45,2.45,2.36,2.4,802840,1542240000
"2018-11-16","HAI",2.24,2.28,2.24,2.24,1192130,1542326400
"2018-11-19","HAI",2.2,2.23,2.09,2.12,1600760,1542585600
"2018-11-20","HAI",2.12,2.26,2.08,2.26,1033310,1542672000
"2018-11-21","HAI",2.28,2.34,2.21,2.23,472810,1542758400
"2018-11-22","HAI",2.24,2.26,2.2,2.25,321560,1542844800
"2018-11-23","HAI",2.25,2.32,2.22,2.22,158830,1542931200
"2018-11-26","HAI",2.22,2.22,2.19,2.21,469900,1543190400
"2018-11-27","HAI",2.21,2.21,2.1,2.1,332540,1543276800
"2018-11-28","HAI",2.1,2.15,2.09,2.12,305340,1543363200
"2018-11-29","HAI",2.11,2.12,2.07,2.07,246290,1543449600
"2018-11-30","HAI",2.11,2.11,2.01,2.09,375810,1543536000
"2018-12-03","HAI",2.09,2.14,2.09,2.12,374270,1543795200
"2018-12-04","HAI",2.12,2.12,2.06,2.07,589790,1543881600
"2018-12-05","HAI",2.07,2.08,2.04,2.07,293580,1543968000
"2018-12-06","HAI",2.05,2.15,2.05,2.15,260500,1544054400
"2018-12-07","HAI",2.15,2.26,2.15,2.2,1175250,1544140800
"2018-12-10","HAI",2.2,2.2,2.13,2.13,148230,1544400000
"2018-12-11","HAI",2.15,2.16,2.12,2.15,188910,1544486400
"2018-12-12","HAI",2,2.19,2,2.16,215810,1544572800
"2018-12-13","HAI",2.17,2.19,2.15,2.18,415220,1544659200
"2018-12-14","HAI",2.17,2.2,2.14,2.17,110580,1544745600
"2018-12-17","HAI",2.14,2.18,2.07,2.07,185530,1545004800
"2018-12-18","HAI",2.07,2.07,1.99,1.99,682370,1545091200
"2018-12-19","HAI",2,2.03,1.96,2.02,378590,1545177600
"2018-12-20","HAI",2.02,2.04,1.98,1.99,150520,1545264000
"2018-12-21","HAI",1.99,2,1.97,1.97,137870,1545350400
"2018-12-24","HAI",1.99,2.1,1.95,2.1,2606200,1545609600
"2018-12-25","HAI",2.24,2.24,2.2,2.24,5681850,1545696000
"2018-12-26","HAI",2.25,2.39,2.25,2.39,4840940,1545782400
"2018-12-27","HAI",2.55,2.55,2.38,2.5,6786940,1545868800
"2018-12-28","HAI",2.5,2.6,2.33,2.39,4763230,1545955200
"2019-01-02","HAI",2.39,2.39,2.23,2.29,2481270,1546387200
"2019-01-03","HAI",2.2,2.2,2.13,2.13,1811440,1546473600
"2019-01-04","HAI",2,2.09,1.99,2.09,2753800,1546560000
"2019-01-07","HAI",2,2.17,2,2.06,796460,1546819200
"2019-01-08","HAI",2.06,2.1,2.04,2.04,449490,1546905600
"2019-01-09","HAI",2.04,2.09,2,2.04,537520,1546992000
"2019-01-10","HAI",2.03,2.08,2,2.06,285350,1547078400
"2019-01-11","HAI",2.08,2.08,2,2,2398100,1547164800
"2019-01-14","HAI",2.03,2.04,1.98,2.01,1287840,1547424000
"2019-01-15","HAI",2.01,2.02,1.99,2.01,838510,1547510400
"2019-01-16","HAI",2.02,2.02,1.98,1.99,253200,1547596800
"2019-01-17","HAI",2,2,1.95,2,1045800,1547683200
"2019-01-18","HAI",2,2.03,1.95,1.99,347820,1547769600
"2019-01-21","HAI",1.98,2.01,1.97,2,902280,1548028800
"2019-01-22","HAI",2,2,1.95,1.96,980300,1548115200
"2019-01-23","HAI",1.97,1.97,1.93,1.96,625340,1548201600
"2019-01-24","HAI",1.96,1.96,1.9,1.9,471950,1548288000
"2019-01-25","HAI",1.9,1.9,1.77,1.83,2669410,1548374400
"2019-01-28","HAI",1.82,1.83,1.72,1.74,1057340,1548633600
"2019-01-29","HAI",1.71,1.74,1.62,1.65,3810100,1548720000
"2019-01-30","HAI",1.65,1.66,1.54,1.6,2910810,1548806400
"2019-01-31","HAI",1.6,1.71,1.55,1.69,874590,1548892800
"2019-02-01","HAI",1.7,1.79,1.67,1.79,987130,1548979200
"2019-02-11","HAI",1.81,1.91,1.78,1.91,3226960,1549843200
"2019-02-12","HAI",2,2.04,1.93,2.04,4335730,1549929600
"2019-02-13","HAI",2.17,2.18,1.95,1.95,2319950,1550016000
"2019-02-14","HAI",2.08,2.08,1.85,1.86,3048790,1550102400
"2019-02-15","HAI",1.9,1.98,1.76,1.98,2568610,1550188800
"2019-02-18","HAI",1.98,2.05,1.9,2,927820,1550448000
"2019-02-19","HAI",1.99,2,1.86,1.86,1776760,1550534400
"2019-02-20","HAI",1.86,1.9,1.83,1.88,642520,1550620800
"2019-02-21","HAI",1.88,1.88,1.83,1.88,531750,1550707200
"2019-02-22","HAI",1.88,1.9,1.85,1.9,703140,1550793600
"2019-02-25","HAI",1.9,1.91,1.85,1.86,447910,1551052800
"2019-02-26","HAI",1.88,1.88,1.82,1.82,828760,1551139200
"2019-02-27","HAI",1.85,1.9,1.84,1.84,444010,1551225600
"2019-02-28","HAI",1.81,1.85,1.76,1.83,904850,1551312000
"2019-03-01","HAI",1.83,1.85,1.82,1.84,516100,1551398400
"2019-03-04","HAI",1.84,1.91,1.84,1.85,804420,1551657600
"2019-03-05","HAI",1.85,1.92,1.85,1.87,1691200,1551744000
"2019-03-06","HAI",1.87,1.95,1.87,1.92,1479310,1551830400
"2019-03-07","HAI",1.94,2.05,1.94,1.99,1514280,1551916800
"2019-03-08","HAI",1.99,1.99,1.9,1.91,1110690,1552003200
"2019-03-11","HAI",1.9,1.93,1.81,1.86,1009400,1552262400
"2019-03-12","HAI",1.86,1.87,1.83,1.85,678020,1552348800
"2019-03-13","HAI",1.87,1.88,1.85,1.85,347090,1552435200
"2019-03-14","HAI",1.85,1.89,1.85,1.87,737960,1552521600
"2019-03-15","HAI",1.89,1.89,1.81,1.84,447870,1552608000
"2019-03-18","HAI",1.84,1.87,1.84,1.85,378190,1552867200
"2019-03-19","HAI",1.85,1.86,1.83,1.83,532240,1552953600
"2019-03-20","HAI",1.83,1.85,1.8,1.82,379230,1553040000
"2019-03-21","HAI",1.8,1.82,1.75,1.78,444680,1553126400
"2019-03-22","HAI",1.78,1.85,1.76,1.83,382170,1553212800
"2019-03-25","HAI",1.82,1.83,1.74,1.75,542890,1553472000
"2019-03-26","HAI",1.8,1.8,1.74,1.74,431670,1553558400
"2019-03-27","HAI",1.74,1.78,1.73,1.74,503210,1553644800
"2019-03-28","HAI",1.76,1.76,1.74,1.74,270360,1553731200
"2019-03-29","HAI",1.77,1.78,1.75,1.77,334970,1553817600
"2019-04-01","HAI",1.77,1.8,1.76,1.78,355730,1554076800
"2019-04-02","HAI",1.79,1.8,1.76,1.76,342510,1554163200
"2019-04-03","HAI",1.75,1.78,1.73,1.74,395260,1554249600
"2019-04-04","HAI",1.74,1.75,1.72,1.73,320710,1554336000
"2019-04-05","HAI",1.75,1.77,1.71,1.71,690890,1554422400
"2019-04-08","HAI",1.7,1.76,1.7,1.71,479840,1554681600
"2019-04-09","HAI",1.6,1.73,1.6,1.7,651820,1554768000
"2019-04-10","HAI",1.7,1.7,1.67,1.69,406040,1554854400
"2019-04-11","HAI",1.68,1.72,1.68,1.72,448060,1554940800
"2019-04-12","HAI",1.73,1.84,1.71,1.84,1023520,1555027200
"2019-04-16","HAI",1.8,1.95,1.8,1.88,1973030,1555372800
"2019-04-17","HAI",1.89,1.9,1.77,1.77,717100,1555459200
"2019-04-18","HAI",1.79,1.79,1.69,1.74,642060,1555545600
"2019-04-19","HAI",1.7,1.79,1.7,1.74,339140,1555632000
"2019-04-22","HAI",1.75,1.75,1.67,1.68,400590,1555891200
"2019-04-23","HAI",1.68,1.7,1.57,1.68,655900,1555977600
"2019-04-24","HAI",1.69,1.74,1.66,1.7,423380,1556064000
"2019-04-25","HAI",1.7,1.72,1.68,1.69,278060,1556150400
"2019-04-26","HAI",1.69,1.7,1.66,1.66,473820,1556236800
"2019-05-02","HAI",1.66,1.7,1.65,1.67,108550,1556755200
"2019-05-03","HAI",1.69,1.76,1.67,1.7,376610,1556841600
"2019-05-06","HAI",1.7,1.7,1.64,1.64,312950,1557100800
"2019-05-07","HAI",1.65,1.67,1.64,1.65,196600,1557187200
"2019-05-08","HAI",1.65,1.67,1.61,1.67,132640,1557273600
"2019-05-09","HAI",1.67,1.68,1.64,1.64,230800,1557360000
"2019-05-10","HAI",1.65,1.66,1.64,1.64,210950,1557446400
"2019-05-13","HAI",1.66,1.66,1.61,1.62,136590,1557705600
"2019-05-14","HAI",1.62,1.63,1.61,1.61,322030,1557792000
"2019-05-15","HAI",1.61,1.63,1.61,1.62,260520,1557878400
"2019-05-16","HAI",1.62,1.68,1.62,1.65,204310,1557964800
"2019-05-17","HAI",1.67,1.67,1.62,1.64,75900,1558051200
"2019-05-20","HAI",1.64,1.69,1.62,1.65,514300,1558310400
"2019-05-21","HAI",1.7,1.7,1.61,1.62,231220,1558396800
"2019-05-22","HAI",1.61,1.64,1.6,1.61,206810,1558483200
"2019-05-23","HAI",1.63,1.63,1.6,1.6,169050,1558569600
"2019-05-24","HAI",1.6,1.62,1.59,1.61,303470,1558656000
"2019-05-27","HAI",1.61,1.65,1.61,1.63,446580,1558915200
"2019-05-28","HAI",1.63,1.7,1.63,1.65,588180,1559001600
"2019-05-29","HAI",1.68,1.69,1.65,1.65,208650,1559088000
"2019-05-30","HAI",1.68,1.68,1.63,1.63,271290,1559174400
"2019-05-31","HAI",1.63,1.65,1.6,1.6,187170,1559260800
"2019-06-03","HAI",1.65,1.65,1.58,1.58,285490,1559520000
"2019-06-04","HAI",1.58,1.63,1.58,1.61,267310,1559606400
"2019-06-05","HAI",1.61,1.63,1.58,1.6,142170,1559692800
"2019-06-06","HAI",1.59,1.61,1.57,1.6,479570,1559779200
"2019-06-07","HAI",1.58,1.63,1.58,1.59,449630,1559865600
"2019-06-10","HAI",1.62,1.62,1.58,1.6,376310,1560124800
"2019-06-11","HAI",1.6,1.61,1.57,1.6,208840,1560211200
"2019-06-12","HAI",1.63,1.71,1.62,1.71,364920,1560297600
"2019-06-13","HAI",1.82,1.82,1.82,1.82,411860,1560384000
"2019-06-14","HAI",1.94,1.94,1.87,1.92,6980480,1560470400
"2019-06-17","HAI",1.9,1.95,1.83,1.85,1755600,1560729600
"2019-06-18","HAI",1.83,1.85,1.78,1.81,1278340,1560816000
"2019-06-19","HAI",1.77,1.92,1.76,1.85,1059420,1560902400
"2019-06-20","HAI",1.77,1.92,1.76,1.85,1059420,1560988800
"2019-06-21","HAI",1.85,1.85,1.81,1.83,584550,1561075200
"2019-06-24","HAI",1.81,1.83,1.77,1.77,788230,1561334400
"2019-06-25","HAI",1.77,1.8,1.73,1.75,1033500,1561420800
"2019-06-26","HAI",1.75,1.78,1.7,1.74,1848910,1561507200
"2019-06-27","HAI",1.74,1.74,1.7,1.74,576230,1561593600
"2019-06-28","HAI",1.74,1.75,1.72,1.73,262180,1561680000
"2019-07-01","HAI",1.73,1.75,1.72,1.74,549110,1561939200
"2019-07-02","HAI",1.74,1.75,1.71,1.71,547790,1562025600
"2019-07-03","HAI",1.71,1.82,1.71,1.82,1753780,1562112000
"2019-07-04","HAI",1.85,1.93,1.85,1.87,2705280,1562198400
"2019-07-05","HAI",1.87,1.87,1.82,1.82,702850,1562284800
"2019-07-08","HAI",1.81,1.85,1.8,1.83,784100,1562544000
"2019-07-09","HAI",1.82,1.84,1.8,1.8,888870,1562630400
"2019-07-10","HAI",1.8,1.81,1.78,1.8,754410,1562716800
"2019-07-11","HAI",1.8,1.89,1.8,1.83,1089320,1562803200
"2019-07-12","HAI",1.84,1.89,1.8,1.89,1707450,1562889600
"2019-07-15","HAI",1.89,1.89,1.82,1.83,924510,1563148800
"2019-07-16","HAI",1.83,1.86,1.82,1.84,825400,1563235200
"2019-07-17","HAI",1.83,1.84,1.82,1.82,530300,1563321600
"2019-07-18","HAI",1.82,1.94,1.82,1.94,5642190,1563408000
"2019-07-19","HAI",1.99,2.01,1.88,1.88,1899930,1563494400
"2019-07-22","HAI",1.88,1.9,1.86,1.88,664980,1563753600
"2019-07-23","HAI",1.85,1.88,1.85,1.85,1033780,1563840000
"2019-07-24","HAI",1.87,1.89,1.85,1.86,754860,1563926400
"2019-07-25","HAI",1.86,1.93,1.86,1.87,678100,1564012800
"2019-07-26","HAI",1.87,1.92,1.86,1.88,786280,1564099200
"2019-07-29","HAI",1.88,1.89,1.84,1.86,1248710,1564358400
"2019-07-30","HAI",1.85,1.89,1.83,1.83,1194500,1564444800
"2019-07-31","HAI",1.85,1.85,1.8,1.8,1197000,1564531200
"2019-08-01","HAI",1.8,1.8,1.74,1.74,1740160,1564617600
"2019-08-02","HAI",1.74,1.78,1.71,1.74,689760,1564704000
"2019-08-05","HAI",1.77,1.77,1.71,1.73,865450,1564963200
"2019-08-06","HAI",1.73,1.73,1.67,1.72,1162740,1565049600
"2019-08-07","HAI",1.72,1.77,1.71,1.72,749190,1565136000
"2019-08-08","HAI",1.71,1.75,1.71,1.73,667060,1565222400
"2019-08-09","HAI",1.75,1.75,1.72,1.73,544260,1565308800
"2019-08-12","HAI",1.73,1.74,1.7,1.72,694380,1565568000
"2019-08-13","HAI",1.72,1.72,1.68,1.69,599850,1565654400
"2019-08-14","HAI",1.69,1.72,1.68,1.69,746530,1565740800
"2019-08-15","HAI",1.7,1.7,1.66,1.68,469780,1565827200
"2019-08-16","HAI",1.7,1.71,1.67,1.68,492710,1565913600
"2019-08-19","HAI",1.7,1.7,1.66,1.68,489010,1566172800
"2019-08-20","HAI",1.67,1.7,1.67,1.67,233770,1566259200
"2019-08-21","HAI",1.67,1.68,1.65,1.67,328800,1566345600
"2019-08-22","HAI",1.67,1.67,1.64,1.63,689370,1566432000
"2019-08-23","HAI",1.65,1.74,1.63,1.73,945460,1566518400
"2019-08-26","HAI",1.7,1.72,1.65,1.68,910260,1566777600
"2019-08-27","HAI",1.7,1.7,1.67,1.68,518600,1566864000
"2019-08-28","HAI",1.68,1.68,1.65,1.65,466750,1566950400
"2019-08-29","HAI",1.65,1.68,1.64,1.65,378040,1567036800
"2019-08-30","HAI",1.65,1.66,1.63,1.64,1907270,1567123200
"2019-09-03","HAI",1.64,1.66,1.63,1.64,432190,1567468800
"2019-09-04","HAI",1.65,1.65,1.62,1.62,467950,1567555200
"2019-09-05","HAI",1.64,1.65,1.62,1.65,967100,1567641600
"2019-09-06","HAI",1.66,1.67,1.63,1.64,500030,1567728000
"2019-09-09","HAI",1.64,1.67,1.63,1.63,167270,1567987200
"2019-09-10","HAI",1.63,1.65,1.62,1.63,350450,1568073600
"2019-09-11","HAI",1.64,1.64,1.6,1.61,393790,1568160000
"2019-09-12","HAI",1.61,1.62,1.6,1.61,632450,1568246400
"2019-09-13","HAI",1.62,1.63,1.62,1.62,215930,1568332800
"2019-09-16","HAI",1.63,1.64,1.6,1.62,942760,1568592000
"2019-09-17","HAI",1.62,1.64,1.61,1.62,329240,1568678400
"2019-09-18","HAI",1.62,1.64,1.6,1.63,650580,1568764800
"2019-09-19","HAI",1.63,1.63,1.59,1.61,580550,1568851200
"2019-09-20","HAI",1.62,1.63,1.6,1.6,240740,1568937600
"2019-09-23","HAI",1.6,1.63,1.6,1.62,515660,1569196800
"2019-09-24","HAI",1.63,1.63,1.61,1.62,296510,1569283200
