"date","symbol","open","high","low","close","volume","timestamp"
"2019-09-25","HAI",1.61,1.62,1.61,1.62,375710,1569369600
"2019-09-26","HAI",1.61,1.62,1.61,1.61,325900,1569456000
"2019-09-27","HAI",1.62,1.62,1.6,1.62,225450,1569542400
"2019-09-30","HAI",1.62,1.63,1.61,1.63,431140,1569801600
"2019-10-01","HAI",1.63,1.64,1.61,1.63,358670,1569888000
"2019-10-02","HAI",1.62,1.63,1.6,1.61,787620,1569974400
"2019-10-03","HAI",1.59,1.61,1.58,1.59,586890,1570060800
"2019-10-04","HAI",1.59,1.62,1.59,1.62,316270,1570147200
"2019-10-07","HAI",1.6,1.62,1.59,1.6,343270,1570406400
"2019-10-08","HAI",1.6,1.6,1.57,1.58,454770,1570492800
"2019-10-09","HAI",1.58,1.6,1.57,1.58,303990,1570579200
"2019-10-10","HAI",1.59,1.6,1.56,1.57,316910,1570665600
"2019-10-11","HAI",1.56,1.62,1.56,1.58,666320,1570752000
"2019-10-14","HAI",1.58,1.69,1.58,1.69,1106710,1571011200
"2019-10-15","HAI",1.79,1.79,1.72,1.78,2976660,1571097600
"2019-10-16","HAI",1.78,1.78,1.69,1.71,1862270,1571184000
"2019-10-17","HAI",1.7,1.73,1.65,1.7,939110,1571270400
"2019-10-18","HAI",1.68,1.81,1.68,1.78,1611620,1571356800
"2019-10-21","HAI",1.76,1.9,1.76,1.9,3183010,1571616000
"2019-10-22","HAI",2,2.03,1.81,1.81,7877330,1571702400
"2019-10-23","HAI",1.81,1.83,1.76,1.76,1688350,1571788800
"2019-10-24","HAI",1.76,1.82,1.74,1.77,1426310,1571875200
"2019-10-25","HAI",1.76,1.79,1.72,1.76,1220860,1571961600
"2019-10-28","HAI",1.75,1.88,1.74,1.88,2354530,1572220800
"2019-10-29","HAI",1.94,2,1.87,1.95,2883330,1572307200
"2019-10-30","HAI",1.94,1.99,1.9,1.89,1830390,1572393600
"2019-10-31","HAI",1.85,1.88,1.76,1.81,3626720,1572480000
"2019-11-01","HAI",1.81,1.93,1.76,1.88,1922220,1572566400
"2019-11-04","HAI",1.93,2,1.93,1.96,2856890,1572825600
"2019-11-05","HAI",1.98,1.98,1.9,1.89,2028200,1572912000
"2019-11-06","HAI",1.87,1.92,1.85,1.89,2351270,1572998400
"2019-11-07","HAI",1.87,1.91,1.85,1.85,1153130,1573084800
"2019-11-08","HAI",1.87,1.89,1.84,1.85,670090,1573171200
"2019-11-11","HAI",1.89,1.89,1.85,1.89,822400,1573430400
"2019-11-12","HAI",1.89,2.02,1.89,2.02,7955550,1573516800
"2019-11-13","HAI",2.09,2.16,2.08,2.16,3054500,1573603200
"2019-11-14","HAI",2.31,2.31,2.31,2.31,1216980,1573689600
"2019-11-15","HAI",2.47,2.47,2.15,2.15,15701750,1573776000
"2019-11-18","HAI",2.14,2.3,2.05,2.3,3333330,1574035200
"2019-11-19","HAI",2.4,2.46,2.32,2.46,3862560,1574121600
"2019-11-20","HAI",2.4,2.53,2.31,2.38,3949510,1574208000
"2019-11-21","HAI",2.35,2.38,2.27,2.3,2445140,1574294400
"2019-11-22","HAI",2.22,2.32,2.14,2.14,3194900,1574380800
"2019-11-25","HAI",2.14,2.25,2.13,2.2,2025480,1574640000
"2019-11-26","HAI",2.26,2.26,2.14,2.17,734180,1574726400
"2019-11-27","HAI",2.17,2.32,2.15,2.32,3983820,1574812800
"2019-11-28","HAI",2.42,2.42,2.27,2.3,2396600,1574899200
"2019-11-29","HAI",2.3,2.45,2.3,2.39,3561230,1574985600
"2019-12-02","HAI",2.46,2.55,2.4,2.54,6869950,1575244800
"2019-12-03","HAI",2.55,2.71,2.44,2.71,5274260,1575331200
"2019-12-04","HAI",2.79,2.89,2.79,2.89,4058570,1575417600
"2019-12-05","HAI",3.08,3.09,2.69,2.69,5616390,1575504000
"2019-12-06","HAI",2.75,2.87,2.75,2.87,7471100,1575590400
"2019-12-09","HAI",3.07,3.07,2.98,3.07,3921460,1575849600
"2019-12-10","HAI",3.22,3.28,3.05,3.17,5153150,1575936000
"2019-12-11","HAI",3.15,3.39,3.11,3.39,5645910,1576022400
"2019-12-12","HAI",3.5,3.62,3.5,3.62,5111080,1576108800
"2019-12-13","HAI",3.85,3.87,3.45,3.86,11140720,1576195200
"2019-12-16","HAI",3.92,4.13,3.9,4.13,4310370,1576454400
"2019-12-17","HAI",4.37,4.41,3.85,4.3,9288150,1576540800
"2019-12-18","HAI",4.15,4.44,4,4,4763980,1576627200
"2019-12-19","HAI",3.72,4.1,3.72,3.72,12877590,1576713600
"2019-12-20","HAI",3.51,3.91,3.46,3.85,6064570,1576800000
"2019-12-23","HAI",4.05,4.1,3.75,3.87,4252680,1577059200
"2019-12-24","HAI",3.8,3.85,3.72,3.76,3878680,1577145600
"2019-12-25","HAI",3.72,3.77,3.5,3.5,8669550,1577232000
"2019-12-26","HAI",3.4,3.5,3.26,3.26,5903350,1577318400
"2019-12-27","HAI",3.4,3.45,3.2,3.25,4178780,1577404800
"2019-12-30","HAI",3.11,3.29,3.03,3.03,3427650,1577664000
"2019-12-31","HAI",2.84,3.08,2.82,2.82,7386610,1577750400
"2020-01-02","HAI",2.82,3.01,2.8,3.01,2310060,1577923200
"2020-01-03","HAI",3.15,3.22,3.05,3.07,4770320,1578009600
"2020-01-06","HAI",3.01,3.12,2.87,2.9,2690930,1578268800
"2020-01-07","HAI",2.9,3.1,2.88,3.09,3718920,1578355200
"2020-01-08","HAI",3.03,3.08,2.88,2.88,3536240,1578441600
"2020-01-09","HAI",2.96,3.04,2.86,2.88,2079120,1578528000
"2020-01-10","HAI",2.88,2.94,2.68,2.68,5425850,1578614400
"2020-01-13","HAI",2.57,2.65,2.5,2.5,3868180,1578873600
"2020-01-14","HAI",2.43,2.66,2.39,2.45,1817510,1578960000
"2020-01-15","HAI",2.5,2.59,2.3,2.37,2432850,1579046400
"2020-01-16","HAI",2.42,2.42,2.22,2.29,4209660,1579132800
"2020-01-17","HAI",2.29,2.45,2.22,2.37,2763790,1579219200
"2020-01-20","HAI",2.4,2.46,2.36,2.44,1275720,1579478400
"2020-01-21","HAI",2.4,2.61,2.37,2.61,2610100,1579564800
"2020-01-22","HAI",2.75,2.79,2.61,2.79,3134920,1579651200
"2020-01-30","HAI",2.78,2.78,2.6,2.6,2180550,1580342400
"2020-01-31","HAI",2.44,2.54,2.42,2.42,3568840,1580428800
"2020-02-03","HAI",2.26,2.54,2.26,2.42,3781150,1580688000
"2020-02-04","HAI",2.49,2.57,2.4,2.56,2833320,1580774400
"2020-02-05","HAI",2.56,2.63,2.42,2.5,2712650,1580860800
"2020-02-06","HAI",2.5,2.57,2.41,2.54,2137860,1580947200
"2020-02-07","HAI",2.49,2.67,2.45,2.56,3156090,1581033600
"2020-02-10","HAI",2.53,2.58,2.46,2.47,2055530,1581292800
"2020-02-11","HAI",2.45,2.52,2.44,2.46,2693420,1581379200
"2020-02-12","HAI",2.46,2.63,2.46,2.63,5425510,1581465600
"2020-02-13","HAI",2.63,2.78,2.63,2.71,3062890,1581552000
"2020-02-14","HAI",2.73,2.85,2.54,2.54,5722900,1581638400
"2020-02-17","HAI",2.54,2.64,2.5,2.54,2996790,1581897600
"2020-02-18","HAI",2.57,2.65,2.53,2.6,2979750,1581984000
"2020-02-19","HAI",2.62,2.78,2.6,2.78,5732830,1582070400
"2020-02-20","HAI",2.92,2.97,2.82,2.82,5278780,1582156800
"2020-02-21","HAI",2.78,2.83,2.63,2.63,5042580,1582243200
"2020-02-24","HAI",2.51,2.57,2.45,2.45,6035960,1582502400
"2020-02-25","HAI",2.31,2.62,2.31,2.62,4058550,1582588800
"2020-02-26","HAI",2.5,2.7,2.5,2.53,2739560,1582675200
"2020-02-27","HAI",2.52,2.66,2.52,2.62,2577590,1582761600
"2020-02-28","HAI",2.55,2.58,2.49,2.54,2951590,1582848000
"2020-03-02","HAI",2.71,2.71,2.65,2.67,7951200,1583107200
"2020-03-03","HAI",2.85,2.85,2.84,2.85,4303480,1583193600
"2020-03-04","HAI",3.04,3.04,3.04,3.04,1820150,1583280000
"2020-03-05","HAI",3.25,3.25,3.15,3.25,13556880,1583366400
"2020-03-06","HAI",3.08,3.43,3.08,3.34,5789800,1583452800
"2020-03-09","HAI",3.11,3.11,3.11,3.11,1033700,1583712000
"2020-03-10","HAI",2.9,3.32,2.9,3.32,15910280,1583798400
"2020-03-11","HAI",3.55,3.55,3.25,3.55,14583690,1583884800
"2020-03-12","HAI",3.35,3.79,3.35,3.78,8219340,1583971200
"2020-03-13","HAI",3.55,4.02,3.53,4,9616110,1584057600
"2020-03-16","HAI",4.25,4.28,4.19,4.28,6171010,1584316800
"2020-03-17","HAI",4.57,4.57,4.57,4.57,1617280,1584403200
"2020-03-18","HAI",4.88,4.88,4.88,4.88,1238630,1584489600
"2020-03-19","HAI",5.22,5.22,4.54,4.54,23291970,1584576000
"2020-03-20","HAI",4.23,4.23,4.23,4.23,1305990,1584662400
"2020-03-23","HAI",3.94,3.94,3.94,3.94,54380,1584921600
"2020-03-24","HAI",3.67,3.67,3.67,3.67,619110,1585008000
"2020-03-25","HAI",3.42,3.6,3.42,3.42,8504000,1585094400
"2020-03-26","HAI",3.19,3.19,3.19,3.19,315570,1585180800
"2020-03-27","HAI",2.97,2.97,2.97,2.97,361460,1585267200
"2020-03-30","HAI",2.77,2.77,2.77,2.77,184000,1585526400
"2020-03-31","HAI",2.58,2.58,2.58,2.58,3410100,1585612800
"2020-04-01","HAI",2.4,2.76,2.4,2.76,11794890,1585699200
"2020-04-03","HAI",2.85,2.95,2.8,2.95,6539200,1585872000
"2020-04-06","HAI",3.1,3.1,2.75,2.75,13639240,1586131200
"2020-04-07","HAI",2.61,2.76,2.56,2.59,8741980,1586217600
"2020-04-08","HAI",2.59,2.77,2.59,2.77,3029830,1586304000
"2020-04-09","HAI",2.81,2.95,2.73,2.74,4629650,1586390400
"2020-04-10","HAI",2.67,2.72,2.55,2.64,7050350,1586476800
"2020-04-13","HAI",2.65,2.72,2.56,2.7,2267620,1586736000
"2020-04-14","HAI",2.7,2.7,2.61,2.64,3208600,1586822400
"2020-04-15","HAI",2.63,2.82,2.63,2.8,3946790,1586908800
"2020-04-16","HAI",2.8,2.88,2.7,2.73,3368290,1586995200
"2020-04-17","HAI",2.73,2.78,2.7,2.72,3546430,1587081600
"2020-04-20","HAI",2.79,2.82,2.71,2.75,3109120,1587340800
"2020-04-21","HAI",2.72,2.9,2.67,2.75,4311930,1587427200
"2020-04-22","HAI",2.72,2.89,2.71,2.87,4745800,1587513600
"2020-04-23","HAI",2.94,2.94,2.85,2.87,2324140,1587600000
"2020-04-24","HAI",2.83,3.07,2.8,3.07,6242200,1587686400
"2020-04-27","HAI",3.28,3.28,3.05,3.05,5433630,1587945600
"2020-04-28","HAI",3.05,3.09,2.92,2.96,3176950,1588032000
"2020-04-29","HAI",2.93,3.12,2.9,2.96,4150320,1588118400
"2020-05-04","HAI",2.8,2.89,2.76,2.76,6432870,1588550400
"2020-05-05","HAI",2.72,2.88,2.58,2.85,3519720,1588636800
"2020-05-06","HAI",2.85,3,2.83,2.98,1949410,1588723200
"2020-05-07","HAI",2.97,2.99,2.82,2.82,2964410,1588809600
"2020-05-08","HAI",2.85,2.92,2.81,2.83,2780990,1588896000
"2020-05-11","HAI",2.8,2.88,2.8,2.85,2156670,1589155200
"2020-05-12","HAI",2.83,2.94,2.82,2.89,2933710,1589241600
"2020-05-13","HAI",2.89,3.05,2.87,2.97,4463180,1589328000
"2020-05-14","HAI",3.03,3.17,3,3.1,5099870,1589414400
"2020-05-15","HAI",3.1,3.17,2.95,3.02,4693420,1589500800
"2020-05-18","HAI",3.09,3.09,2.96,2.98,2887820,1589760000
"2020-05-19","HAI",3,3.03,2.95,2.96,1951810,1589846400
"2020-05-20","HAI",2.98,3.1,2.95,3.08,2264450,1589932800
"2020-05-21","HAI",3.19,3.19,2.99,3.01,3101150,1590019200
"2020-05-22","HAI",3.01,3.02,2.97,3.01,1598570,1590105600
"2020-05-25","HAI",3.04,3.14,3.01,3.05,3498690,1590364800
"2020-05-26","HAI",3.05,3.12,3.02,3.05,1901490,1590451200
"2020-05-27","HAI",3.05,3.08,2.99,2.99,2602720,1590537600
"2020-05-28","HAI",2.98,3.04,2.98,3,1616860,1590624000
"2020-05-29","HAI",3,3.15,2.99,3.06,2776770,1590710400
"2020-06-01","HAI",3.12,3.27,3.06,3.27,7479480,1590969600
"2020-06-02","HAI",3.39,3.39,3.08,3.08,3528990,1591056000
"2020-06-03","HAI",3.02,3.26,3.02,3.12,2242050,1591142400
"2020-06-04","HAI",3.12,3.29,3.1,3.19,3759960,1591228800
"2020-06-05","HAI",3.3,3.4,3.18,3.4,3909340,1591315200
"2020-06-08","HAI",3.53,3.63,3.43,3.6,5021830,1591574400
"2020-06-09","HAI",3.57,3.63,3.35,3.35,8371490,1591660800
"2020-06-10","HAI",3.35,3.5,3.17,3.36,4913580,1591747200
"2020-06-11","HAI",3.36,3.59,3.2,3.2,4283630,1591833600
"2020-06-12","HAI",3.1,3.3,3.1,3.26,3670320,1591920000
"2020-06-15","HAI",3.35,3.37,3.15,3.22,3129510,1592179200
"2020-06-16","HAI",3.3,3.35,3.22,3.32,2725840,1592265600
"2020-06-17","HAI",3.35,3.55,3.34,3.55,10307930,1592352000
"2020-06-18","HAI",3.7,3.79,3.56,3.6,6537560,1592438400
"2020-06-19","HAI",3.5,3.77,3.5,3.7,3163140,1592524800
"2020-06-22","HAI",3.71,3.8,3.61,3.61,5054370,1592784000
"2020-06-23","HAI",3.61,3.86,3.61,3.86,6537620,1592870400
"2020-06-24","HAI",3.86,3.97,3.59,3.7,4594010,1592956800
"2020-06-25","HAI",3.65,3.73,3.6,3.73,2320040,1593043200
"2020-06-26","HAI",3.73,3.79,3.47,3.47,7924920,1593129600
"2020-06-29","HAI",3.45,3.46,3.23,3.23,6454830,1593388800
"2020-06-30","HAI",3.23,3.29,3.01,3.01,6232850,1593475200
"2020-07-01","HAI",2.96,3.22,2.83,3.21,3914470,1593561600
"2020-07-02","HAI",3.15,3.24,3,3.07,1905090,1593648000
"2020-07-03","HAI",3.06,3.13,3.05,3.09,1461670,1593734400
"2020-07-06","HAI",3.23,3.23,3.11,3.15,1867530,1593993600
"2020-07-07","HAI",3.15,3.19,3.03,3.03,2452910,1594080000
"2020-07-08","HAI",3.03,3.09,2.99,3.05,1488940,1594166400
"2020-07-09","HAI",3.06,3.26,3.05,3.26,3951270,1594252800
"2020-07-10","HAI",3.19,3.26,3.08,3.09,2236060,1594339200
"2020-07-13","HAI",3.15,3.15,3.08,3.09,1180210,1594598400
"2020-07-14","HAI",3.05,3.15,3.02,3.1,2274510,1594684800
"2020-07-15","HAI",3.15,3.15,3.06,3.06,1470600,1594771200
"2020-07-16","HAI",3.06,3.1,3.04,3.04,2395920,1594857600
"2020-07-17","HAI",3.04,3.09,3.02,3.03,2313200,1594944000
"2020-07-20","HAI",3.02,3.09,2.9,2.9,3820400,1595203200
"2020-07-21","HAI",2.91,2.98,2.89,2.94,1954930,1595289600
"2020-07-22","HAI",2.96,2.97,2.87,2.87,1703340,1595376000
"2020-07-23","HAI",2.85,2.89,2.68,2.75,3218290,1595462400
"2020-07-24","HAI",2.71,2.74,2.56,2.56,6002330,1595548800
"2020-07-27","HAI",2.39,2.45,2.39,2.39,3810700,1595808000
"2020-07-28","HAI",2.25,2.55,2.25,2.55,4356630,1595894400
"2020-07-29","HAI",2.41,2.44,2.38,2.38,3712880,1595980800
"2020-07-30","HAI",2.38,2.45,2.35,2.36,1196590,1596067200
"2020-07-31","HAI",2.3,2.35,2.2,2.21,2793790,1596153600
"2020-08-03","HAI",2.23,2.36,2.23,2.36,2303080,1596412800
"2020-08-04","HAI",2.49,2.52,2.45,2.52,4413550,1596499200
"2020-08-05","HAI",2.53,2.63,2.44,2.47,2225700,1596585600
"2020-08-06","HAI",2.45,2.5,2.39,2.4,2492700,1596672000
"2020-08-07","HAI",2.4,2.56,2.38,2.48,2328710,1596758400
"2020-08-10","HAI",2.51,2.64,2.51,2.53,2241860,1597017600
"2020-08-11","HAI",2.58,2.58,2.5,2.53,1346320,1597104000
"2020-08-12","HAI",2.51,2.55,2.51,2.52,1344460,1597190400
"2020-08-13","HAI",2.54,2.63,2.53,2.56,2751040,1597276800
"2020-08-14","HAI",2.56,2.69,2.55,2.56,3248920,1597363200
"2020-08-17","HAI",2.6,2.64,2.55,2.59,2233830,1597622400
"2020-08-18","HAI",2.61,2.64,2.58,2.58,1194120,1597708800
"2020-08-19","HAI",2.58,2.61,2.57,2.58,1834140,1597795200
"2020-08-20","HAI",2.58,2.59,2.5,2.53,2369070,1597881600
"2020-08-21","HAI",2.56,2.7,2.54,2.67,4165640,1597968000
"2020-08-24","HAI",2.77,2.77,2.7,2.73,3600760,1598227200
"2020-08-25","HAI",2.76,2.76,2.69,2.7,2564220,1598313600
"2020-08-26","HAI",2.68,2.71,2.64,2.64,3261930,1598400000
"2020-08-27","HAI",2.63,2.68,2.63,2.68,1781160,1598486400
"2020-08-28","HAI",2.67,2.69,2.66,2.66,2148350,1598572800
"2020-08-31","HAI",2.66,2.71,2.64,2.66,1678820,1598832000
"2020-09-01","HAI",2.66,2.77,2.66,2.7,2898110,1598918400
"2020-09-03","HAI",2.75,2.77,2.69,2.71,2044020,1599091200
"2020-09-04","HAI",2.65,2.72,2.64,2.69,2564080,1599177600
"2020-09-07","HAI",2.7,2.74,2.65,2.65,2415860,1599436800
"2020-09-08","HAI",2.67,2.73,2.65,2.7,1673990,1599523200
"2020-09-09","HAI",2.67,2.74,2.67,2.71,1865380,1599609600
"2020-09-10","HAI",2.71,2.78,2.7,2.73,3099560,1599696000
"2020-09-11","HAI",2.76,2.87,2.74,2.82,4110050,1599782400
"2020-09-14","HAI",2.88,2.88,2.79,2.8,1942750,1600041600
"2020-09-15","HAI",2.8,2.85,2.75,2.76,2563410,1600128000
"2020-09-16","HAI",2.76,2.79,2.72,2.75,1988110,1600214400
"2020-09-17","HAI",2.75,2.77,2.72,2.73,1713690,1600300800
"2020-09-18","HAI",2.73,2.75,2.71,2.74,1593090,1600387200
"2020-09-21","HAI",2.75,2.77,2.7,2.7,1990670,1600646400
"2020-09-22","HAI",2.7,2.72,2.62,2.68,3950340,1600732800
"2020-09-23","HAI",2.67,2.71,2.65,2.68,1891150,1600819200
"2020-09-24","HAI",2.69,2.69,2.66,2.66,1339180,1600905600
"2020-09-25","HAI",2.68,2.68,2.65,2.65,1761870,1600992000
"2020-09-28","HAI",2.65,2.79,2.65,2.72,2931880,1601251200
"2020-09-29","HAI",2.75,2.8,2.69,2.69,3221340,1601337600
"2020-09-30","HAI",2.73,2.73,2.68,2.69,895770,1601424000
"2020-10-01","HAI",2.72,2.72,2.65,2.67,2273450,1601510400
"2020-10-02","HAI",2.69,2.72,2.63,2.68,3074450,1601596800
"2020-10-05","HAI",2.7,2.75,2.69,2.72,2845760,1601856000
"2020-10-06","HAI",2.74,2.87,2.69,2.84,5632980,1601942400
"2020-10-07","HAI",2.86,2.98,2.81,2.85,5198060,1602028800
"2020-10-08","HAI",2.85,2.87,2.76,2.78,3218980,1602115200
"2020-10-09","HAI",2.77,2.78,2.71,2.72,2525510,1602201600
"2020-10-12","HAI",2.72,2.85,2.7,2.78,2588390,1602460800
"2020-10-13","HAI",2.75,2.77,2.72,2.73,1088420,1602547200
"2020-10-14","HAI",2.74,2.78,2.72,2.72,1592890,1602633600
"2020-10-15","HAI",2.75,2.75,2.7,2.72,1704280,1602720000
"2020-10-16","HAI",2.72,2.74,2.7,2.72,932420,1602806400
"2020-10-19","HAI",2.7,2.74,2.69,2.69,1298480,1603065600
"2020-10-20","HAI",2.69,2.75,2.68,2.73,1618480,1603152000
"2020-10-21","HAI",2.74,2.78,2.72,2.74,1623720,1603238400
"2020-10-22","HAI",2.74,2.75,2.71,2.74,1383890,1603324800
"2020-10-23","HAI",2.93,2.93,2.9,2.93,5186330,1603411200
"2020-10-26","HAI",3.1,3.1,2.8,2.81,6217690,1603670400
"2020-10-27","HAI",2.81,2.94,2.78,2.84,2892080,1603756800
"2020-10-28","HAI",2.79,2.91,2.78,2.84,4416480,1603843200
"2020-10-29","HAI",2.83,2.9,2.8,2.88,2251640,1603929600
"2020-10-30","HAI",2.9,2.96,2.84,2.9,3090030,1604016000
"2020-11-02","HAI",2.89,2.98,2.85,2.96,4082460,1604275200
"2020-11-03","HAI",2.96,2.97,2.81,2.81,3089800,1604361600
"2020-11-04","HAI",2.82,2.93,2.8,2.87,2339510,1604448000
"2020-11-05","HAI",2.87,2.89,2.8,2.8,2338080,1604534400
"2020-11-06","HAI",2.8,2.86,2.8,2.85,1887980,1604620800
"2020-11-09","HAI",2.87,2.95,2.83,2.84,2672880,1604880000
"2020-11-10","HAI",2.89,2.89,2.77,2.77,2726360,1604966400
"2020-11-11","HAI",2.81,2.85,2.77,2.8,2192820,1605052800
"2020-11-12","HAI",2.8,2.81,2.74,2.75,2447020,1605139200
"2020-11-13","HAI",2.75,2.81,2.75,2.79,1974270,1605225600
"2020-11-16","HAI",2.79,2.82,2.74,2.74,2224620,1605484800
"2020-11-17","HAI",2.76,2.77,2.74,2.74,1174740,1605571200
"2020-11-18","HAI",2.76,2.77,2.73,2.76,1559610,1605657600
"2020-11-19","HAI",2.74,2.78,2.73,2.78,1678670,1605744000
"2020-11-20","HAI",2.76,2.79,2.75,2.76,1761580,1605830400
"2020-11-23","HAI",2.75,2.8,2.75,2.75,1430200,1606089600
"2020-11-24","HAI",2.78,2.78,2.71,2.73,2011050,1606176000
"2020-11-25","HAI",2.72,2.75,2.71,2.71,1172680,1606262400
"2020-11-26","HAI",2.73,2.73,2.7,2.7,1249850,1606348800
"2020-11-27","HAI",2.69,2.77,2.69,2.72,2158120,1606435200
"2020-11-30","HAI",2.74,2.74,2.7,2.71,946370,1606694400
"2020-12-01","HAI",2.68,2.71,2.65,2.68,2088210,1606780800
"2020-12-02","HAI",2.69,2.71,2.67,2.69,1314780,1606867200
"2020-12-03","HAI",2.7,2.73,2.67,2.71,1509710,1606953600
"2020-12-04","HAI",2.71,2.74,2.69,2.69,1414150,1607040000
"2020-12-07","HAI",2.71,2.72,2.69,2.71,906180,1607299200
"2020-12-08","HAI",2.72,2.78,2.72,2.73,2695680,1607385600
"2020-12-09","HAI",2.73,2.79,2.73,2.75,2247040,1607472000
"2020-12-10","HAI",2.77,2.82,2.71,2.72,3404370,1607558400
"2020-12-11","HAI",2.65,2.7,2.64,2.67,4912070,1607644800
"2020-12-14","HAI",2.68,2.71,2.66,2.7,2462350,1607904000
"2020-12-15","HAI",2.7,2.75,2.66,2.68,2326440,1607990400
"2020-12-16","HAI",2.69,2.74,2.69,2.71,2091720,1608076800
"2020-12-17","HAI",2.71,2.71,2.68,2.7,1716300,1608163200
"2020-12-18","HAI",2.7,2.7,2.68,2.68,1433640,1608249600
"2020-12-21","HAI",2.68,2.71,2.68,2.68,2646850,1608508800
"2020-12-22","HAI",2.68,2.86,2.68,2.84,6521050,1608595200
"2020-12-23","HAI",2.89,2.93,2.81,2.83,5413130,1608681600
"2020-12-24","HAI",2.83,2.84,2.66,2.72,2522370,1608768000
"2020-12-25","HAI",2.72,2.8,2.68,2.74,3384730,1608854400
"2020-12-28","HAI",2.8,2.8,2.73,2.74,2658740,1609113600
"2020-12-29","HAI",2.74,2.81,2.74,2.8,4010060,1609200000
"2020-12-30","HAI",2.8,2.93,2.79,2.88,6440380,1609286400
"2020-12-31","HAI",2.88,2.98,2.88,2.92,4541480,1609372800
"2021-01-04","HAI",3,3,2.92,2.92,3427800,1609718400
"2021-01-05","HAI",2.9,2.9,2.85,2.86,3765400,1609804800
"2021-01-06","HAI",2.86,2.88,2.8,2.83,3408300,1609891200
"2021-01-07","HAI",2.83,2.96,2.8,2.9,3962000,1609977600
"2021-01-08","HAI",2.91,3.05,2.9,2.99,4661300,1610064000
"2021-01-11","HAI",3.07,3.19,3.03,3.19,6520200,1610323200
"2021-01-12","HAI",3.3,3.4,3.15,3.3,5272500,1610409600
"2021-01-13","HAI",3.28,3.39,3.18,3.2,5686500,1610496000
"2021-01-14","HAI",3.19,3.3,3.13,3.28,4750100,1610582400
"2021-01-15","HAI",3.29,3.47,3.29,3.46,5137100,1610668800
"2021-01-18","HAI",3.7,3.7,3.22,3.7,4745000,1610928000
"2021-01-19","HAI",3.7,3.77,3.45,3.45,6057000,1611014400
"2021-01-20","HAI",3.38,3.45,3.21,3.26,8232100,1611100800
"2021-01-21","HAI",3.33,3.48,3.2,3.47,6622700,1611187200
"2021-01-22","HAI",3.5,3.66,3.35,3.37,5331600,1611273600
"2021-01-25","HAI",3.3,3.55,3.18,3.46,5744800,1611532800
"2021-01-26","HAI",3.38,3.44,3.22,3.33,4722700,1611619200
"2021-01-27","HAI",3.23,3.3,3.1,3.12,4499000,1611705600
"2021-01-28","HAI",2.91,2.98,2.91,2.91,3321500,1611792000
"2021-01-29","HAI",2.71,2.95,2.71,2.82,4708800,1611878400
"2021-02-01","HAI",3.01,3.01,2.82,2.83,5676500,1612137600
"2021-02-02","HAI",2.88,2.97,2.83,2.97,2298600,1612224000
"2021-02-03","HAI",3,3.03,2.95,2.99,3274600,1612310400
"2021-02-04","HAI",2.99,3.15,2.91,3,2186100,1612396800
"2021-02-05","HAI",2.99,3.1,2.95,3,2790500,1612483200
"2021-02-08","HAI",2.99,3.07,2.85,2.87,3125400,1612742400
"2021-02-09","HAI",2.87,2.96,2.85,2.96,2134700,1612828800
"2021-02-17","HAI",3,3.14,2.97,3.1,2590400,1613520000
"2021-02-18","HAI",3.08,3.13,3.01,3.06,3535600,1613606400
"2021-02-19","HAI",3.04,3.07,3,3.04,2246700,1613692800
"2021-02-22","HAI",3.04,3.11,3.03,3.08,2655900,1613952000
"2021-02-23","HAI",3.1,3.29,3.07,3.28,5182000,1614038400
"2021-02-24","HAI",3.3,3.35,3.13,3.16,3130600,1614124800
