"date","symbol","open","high","low","close","volume","timestamp"
"2021-02-25","HAI",3.2,3.22,3.05,3.12,2218500,1614211200
"2021-02-26","HAI",3.05,3.16,3.02,3.15,2576000,1614297600
"2021-03-01","HAI",3.14,3.18,3.12,3.15,1651100,1614556800
"2021-03-02","HAI",3.2,3.2,3.06,3.15,1696700,1614643200
"2021-03-03","HAI",3.15,3.2,3.11,3.16,2672300,1614729600
"2021-03-04","HAI",3.22,3.27,3.1,3.15,2568200,1614816000
"2021-03-05","HAI",3.15,3.17,3.08,3.17,1723800,1614902400
"2021-03-08","HAI",3.2,3.24,3.17,3.22,2483700,1615161600
"2021-03-09","HAI",3.22,3.35,3.1,3.34,3369000,1615248000
"2021-03-10","HAI",3.36,3.42,3.3,3.4,3143900,1615334400
"2021-03-11","HAI",3.35,3.38,3.25,3.31,3156100,1615420800
"2021-03-12","HAI",3.32,3.34,3.26,3.3,2451500,1615507200
"2021-03-15","HAI",3.34,3.53,3.32,3.5,8244200,1615766400
"2021-03-16","HAI",3.5,3.54,3.37,3.49,3944800,1615852800
"2021-03-17","HAI",3.4,3.48,3.3,3.44,4624600,1615939200
"2021-03-18","HAI",3.42,3.44,3.37,3.44,2553800,1616025600
"2021-03-19","HAI",3.42,3.6,3.4,3.6,5123800,1616112000
"2021-03-22","HAI",3.63,3.8,3.55,3.8,7257400,1616371200
"2021-03-23","HAI",3.8,3.88,3.65,3.79,6953800,1616457600
"2021-03-24","HAI",3.66,3.8,3.55,3.55,4555900,1616544000
"2021-03-25","HAI",3.55,3.71,3.4,3.61,5879400,1616630400
"2021-03-26","HAI",3.54,3.65,3.38,3.42,4939800,1616716800
"2021-03-29","HAI",3.52,3.65,3.52,3.65,3847800,1616976000
"2021-03-30","HAI",3.9,3.9,3.82,3.9,11523100,1617062400
"2021-03-31","HAI",4.07,4.17,3.7,4.04,11810700,1617148800
"2021-04-01","HAI",3.95,4,3.8,3.9,4809100,1617235200
"2021-04-02","HAI",3.85,4.09,3.85,3.94,3808100,1617321600
"2021-04-05","HAI",3.96,4.09,3.95,4.08,4992800,1617580800
"2021-04-06","HAI",4.06,4.36,4.06,4.36,8561400,1617667200
"2021-04-07","HAI",4.5,4.63,4.42,4.49,4678900,1617753600
"2021-04-08","HAI",4.47,4.47,4.18,4.23,6239500,1617840000
"2021-04-09","HAI",4.3,4.52,4.23,4.52,7705600,1617926400
"2021-04-12","HAI",4.8,4.83,4.79,4.83,2980000,1618185600
"2021-04-13","HAI",5.1,5.16,4.9,5.04,14734600,1618272000
"2021-04-14","HAI",4.87,5.39,4.83,5.39,11066400,1618358400
"2021-04-15","HAI",5.75,5.76,5.72,5.76,7343700,1618444800
"2021-04-16","HAI",5.75,6.16,5.4,6,13522800,1618531200
"2021-04-19","HAI",5.8,6,5.58,5.58,20798600,1618790400
"2021-04-20","HAI",5.22,5.97,5.19,5.95,13819200,1618876800
"2021-04-22","HAI",5.9,6.15,5.7,5.7,5960800,1619049600
"2021-04-23","HAI",5.55,6,5.52,5.79,6753200,1619136000
"2021-04-26","HAI",5.7,5.7,5.39,5.39,5589600,1619395200
"2021-04-27","HAI",5.04,5.19,5.02,5.03,9347800,1619481600
"2021-04-28","HAI",5.03,5.3,5,5.23,3212200,1619568000
"2021-04-29","HAI",5.3,5.44,5.1,5.2,2405100,1619654400
"2021-05-04","HAI",4.88,5,4.84,4.87,6338300,1620086400
"2021-05-05","HAI",4.99,5.21,4.92,5.2,6462200,1620172800
"2021-05-06","HAI",5.31,5.52,4.84,4.94,14724000,1620259200
"2021-05-07","HAI",4.86,4.95,4.6,4.65,8440000,1620345600
"2021-05-10","HAI",4.86,4.8,4.5,4.5,3484700,1620604800
"2021-05-11","HAI",4.52,4.74,4.51,4.64,4551300,1620691200
"2021-05-12","HAI",4.75,4.84,4.64,4.82,3361800,1620777600
"2021-05-13","HAI",4.82,5.05,4.82,4.89,3764700,1620864000
"2021-05-14","HAI",4.91,5.2,4.91,5.15,6358000,1620950400
"2021-05-17","HAI",5.25,5.35,5.1,5.15,4590200,1621209600
"2021-05-18","HAI",5.18,5.3,5.01,5.01,3479900,1621296000
"2021-05-19","HAI",5.01,5.15,4.88,4.9,4446500,1621382400
"2021-05-20","HAI",4.9,4.93,4.72,4.73,4080300,1621468800
"2021-05-21","HAI",4.75,4.96,4.75,4.85,2682300,1621555200
"2021-05-24","HAI",4.96,4.96,4.78,4.78,3075200,1621814400
"2021-05-25","HAI",4.8,4.87,4.45,4.58,8840800,1621900800
"2021-05-26","HAI",4.58,4.61,4.35,4.43,4866800,1621987200
"2021-05-27","HAI",4.41,4.5,4.21,4.34,3024200,1622073600
"2021-05-28","HAI",4.28,4.62,4.27,4.62,3610000,1622160000
"2021-05-31","HAI",4.59,4.59,4.4,4.5,2349500,1622419200
"2021-06-01","HAI",4.48,4.52,4.43,4.48,1903500,1622505600
"2021-06-02","HAI",4.45,4.69,4.44,4.6,3286000,1622592000
"2021-06-03","HAI",4.71,4.8,4.67,4.8,4529700,1622678400
"2021-06-04","HAI",4.83,4.88,4.6,4.71,4510200,1622764800
"2021-06-07","HAI",4.61,4.69,4.49,4.57,3239100,1623024000
"2021-06-08","HAI",4.51,4.68,4.48,4.48,2826700,1623110400
"2021-06-09","HAI",4.46,4.6,4.42,4.5,2577900,1623196800
"2021-06-10","HAI",4.6,4.62,4.49,4.49,1892400,1623283200
"2021-06-11","HAI",4.5,4.61,4.48,4.51,2555000,1623369600
"2021-06-14","HAI",4.5,4.56,4.48,4.51,1927800,1623628800
"2021-06-15","HAI",4.51,4.52,4.44,4.47,2039400,1623715200
"2021-06-16","HAI",4.47,4.6,4.45,4.52,2870100,1623801600
"2021-06-17","HAI",4.53,4.79,4.5,4.75,4488900,1623888000
"2021-06-18","HAI",4.79,4.81,4.65,4.66,4220800,1623974400
"2021-06-21","HAI",4.65,4.66,4.51,4.55,2881500,1624233600
"2021-06-22","HAI",4.55,4.61,4.54,4.56,2493400,1624320000
"2021-06-23","HAI",4.59,4.6,4.48,4.49,2636400,1624406400
"2021-06-24","HAI",4.48,4.53,4.46,4.46,2155100,1624492800
"2021-06-25","HAI",4.46,4.47,4.4,4.4,2620100,1624579200
"2021-06-28","HAI",4.4,4.5,4.37,4.37,2410200,1624838400
"2021-06-29","HAI",4.4,4.42,4.37,4.37,2280700,1624924800
"2021-06-30","HAI",4.37,4.45,4.35,4.36,1693900,1625011200
"2021-07-01","HAI",4.36,4.37,4.06,4.28,2662300,1625097600
"2021-07-02","HAI",4.32,4.32,4.16,4.16,3074800,1625184000
"2021-07-05","HAI",4.16,4.16,3.98,3.98,3913600,1625443200
"2021-07-06","HAI",3.92,4.05,3.71,3.71,3461600,1625529600
"2021-07-07","HAI",3.7,3.78,3.5,3.6,2989900,1625616000
"2021-07-08","HAI",3.62,3.79,3.6,3.69,1678400,1625702400
"2021-07-09","HAI",3.64,3.72,3.45,3.45,2237500,1625788800
"2021-07-12","HAI",3.4,3.4,3.21,3.21,3234700,1626048000
"2021-07-13","HAI",3.19,3.43,3.15,3.43,3355000,1626134400
"2021-07-14","HAI",3.55,3.63,3.4,3.53,4181900,1626220800
"2021-07-15","HAI",3.45,3.6,3.45,3.58,1306400,1626307200
"2021-07-16","HAI",3.5,3.56,3.4,3.4,1806900,1626393600
"2021-07-19","HAI",3.26,3.28,3.17,3.17,3213900,1626652800
"2021-07-20","HAI",3.18,3.39,3.12,3.39,2029200,1626739200
"2021-07-21","HAI",3.41,3.49,3.32,3.38,1251300,1626825600
"2021-07-22","HAI",3.35,3.45,3.31,3.4,2189700,1626912000
"2021-07-23","HAI",3.35,3.41,3.27,3.27,1337800,1626998400
"2021-07-26","HAI",3.25,3.32,3.19,3.28,1258900,1627257600
"2021-07-27","HAI",3.31,3.45,3.28,3.28,1857800,1627344000
"2021-07-28","HAI",3.3,3.35,3.28,3.3,528500,1627430400
"2021-07-29","HAI",3.34,3.37,3.31,3.33,870900,1627516800
"2021-07-30","HAI",3.33,3.37,3.3,3.33,1537000,1627603200
"2021-08-02","HAI",3.33,3.56,3.33,3.56,4821700,1627862400
"2021-08-03","HAI",3.74,3.8,3.65,3.8,3857000,1627948800
"2021-08-04","HAI",4.06,4.06,4.06,4.06,2130100,1628035200
"2021-08-05","HAI",4.34,4.34,4.16,4.34,7884300,1628121600
"2021-08-06","HAI",4.6,4.6,4.24,4.32,9782900,1628208000
"2021-08-09","HAI",4.33,4.49,4.25,4.31,3379100,1628467200
"2021-08-10","HAI",4.28,4.38,4.21,4.25,4089800,1628553600
"2021-08-11","HAI",4.25,4.45,4.22,4.32,6199300,1628640000
"2021-08-12","HAI",4.32,4.62,4.32,4.62,6115700,1628726400
"2021-08-13","HAI",4.94,4.94,4.7,4.86,11168700,1628812800
"2021-08-16","HAI",4.92,4.99,4.7,4.7,5485400,1629072000
"2021-08-17","HAI",4.68,4.89,4.62,4.65,4005000,1629158400
"2021-08-18","HAI",4.65,4.69,4.5,4.5,4018900,1629244800
"2021-08-19","HAI",4.51,4.65,4.5,4.6,3393400,1629331200
"2021-08-20","HAI",4.56,4.64,4.28,4.28,7217700,1629417600
"2021-08-23","HAI",4.21,4.35,3.99,3.99,6320500,1629676800
"2021-08-24","HAI",3.99,4.15,3.97,4.1,3515700,1629763200
"2021-08-25","HAI",4.1,4.14,4,4.05,2005200,1629849600
"2021-08-26","HAI",4.1,4.2,4.04,4.1,1686400,1629936000
"2021-08-27","HAI",4.07,4.19,4.01,4.18,1954700,1630022400
"2021-08-30","HAI",4.25,4.3,4.19,4.27,1846900,1630281600
"2021-08-31","HAI",4.32,4.35,4.24,4.25,2156000,1630368000
"2021-09-01","HAI",4.25,4.29,4.15,4.17,3417000,1630454400
"2021-09-06","HAI",4.17,4.46,4.17,4.46,3679600,1630886400
"2021-09-07","HAI",4.64,4.64,4.25,4.35,4095500,1630972800
"2021-09-08","HAI",4.32,4.38,4.24,4.35,2163000,1631059200
"2021-09-09","HAI",4.31,4.37,4.25,4.29,2275700,1631145600
"2021-09-10","HAI",4.28,4.5,4.27,4.29,3352800,1631232000
"2021-09-13","HAI",4.31,4.47,4.29,4.31,2684300,1631491200
"2021-09-14","HAI",4.36,4.55,4.36,4.5,4612200,1631577600
"2021-09-15","HAI",4.53,4.64,4.45,4.45,4743800,1631664000
"2021-09-16","HAI",4.45,4.46,4.35,4.35,2857000,1631750400
"2021-09-17","HAI",4.32,4.45,4.31,4.36,2829500,1631836800
"2021-09-20","HAI",4.4,4.63,4.37,4.48,4424300,1632096000
"2021-09-21","HAI",4.51,4.69,4.45,4.67,8052600,1632182400
"2021-09-22","HAI",4.99,4.99,4.98,4.99,7021200,1632268800
"2021-09-23","HAI",5.33,5.33,4.74,4.8,12809500,1632355200
"2021-09-24","HAI",4.75,4.83,4.61,4.61,5605100,1632441600
"2021-09-27","HAI",4.61,4.61,4.35,4.35,4733000,1632700800
"2021-09-28","HAI",4.23,4.44,4.1,4.4,4544900,1632787200
"2021-09-29","HAI",4.35,4.41,4.25,4.25,2328600,1632873600
"2021-09-30","HAI",4.34,4.38,4.26,4.3,1519300,1632960000
"2021-10-01","HAI",4.27,4.4,4.25,4.25,2154800,1633046400
"2021-10-04","HAI",4.27,4.41,4.26,4.39,3223000,1633305600
"2021-10-05","HAI",4.4,4.44,4.31,4.31,2066700,1633392000
"2021-10-06","HAI",4.32,4.41,4.32,4.37,1613800,1633478400
"2021-10-07","HAI",4.4,4.52,4.35,4.45,2541300,1633564800
"2021-10-08","HAI",4.52,4.66,4.46,4.47,2584300,1633651200
"2021-10-11","HAI",4.5,4.67,4.46,4.52,2859500,1633910400
"2021-10-12","HAI",4.52,4.58,4.44,4.44,3227800,1633996800
"2021-10-13","HAI",4.45,4.5,4.4,4.42,2539700,1634083200
"2021-10-14","HAI",4.44,4.59,4.42,4.48,2401000,1634169600
"2021-10-15","HAI",4.5,4.55,4.45,4.5,2853200,1634256000
"2021-10-18","HAI",4.51,4.52,4.45,4.45,1940200,1634515200
"2021-10-19","HAI",4.45,4.48,4.4,4.44,2305600,1634601600
"2021-10-20","HAI",4.45,4.59,4.45,4.53,3187800,1634688000
"2021-10-21","HAI",4.56,4.84,4.56,4.84,11505000,1634774400
"2021-10-22","HAI",4.9,4.93,4.73,4.77,4118300,1634860800
"2021-10-25","HAI",4.77,4.87,4.7,4.71,2909100,1635120000
"2021-10-26","HAI",4.7,4.91,4.58,4.79,5178800,1635206400
"2021-10-27","HAI",4.88,4.89,4.8,4.82,3362100,1635292800
"2021-10-28","HAI",4.8,4.89,4.75,4.81,3163000,1635379200
"2021-10-29","HAI",4.82,4.91,4.77,4.86,5917300,1635465600
"2021-11-01","HAI",4.94,5.2,4.93,5.19,11156100,1635724800
"2021-11-02","HAI",5.3,5.3,5.1,5.22,6551100,1635811200
"2021-11-03","HAI",5.25,5.58,5.2,5.29,14648500,1635897600
"2021-11-04","HAI",5.29,5.66,5.29,5.66,8718400,1635984000
"2021-11-05","HAI",6.05,6.05,5.99,6.05,7957600,1636070400
"2021-11-08","HAI",6.47,6.47,6.47,6.47,2978100,1636329600
"2021-11-09","HAI",6.92,6.92,6.47,6.6,24173200,1636416000
"2021-11-10","HAI",6.7,7.06,6.53,7.06,9874700,1636502400
"2021-11-11","HAI",7.4,7.55,7.3,7.55,8114100,1636588800
"2021-11-12","HAI",7.7,8,7.45,7.56,9943400,1636675200
"2021-11-15","HAI",7.57,8.08,7.57,7.85,9521300,1636934400
"2021-11-16","HAI",7.55,7.82,7.31,7.31,17083700,1637020800
"2021-11-17","HAI",6.99,7.35,6.93,7.18,10248000,1637107200
"2021-11-18","HAI",7.29,7.6,7.25,7.41,5662600,1637193600
"2021-11-19","HAI",7.42,7.59,6.9,6.92,12552000,1637280000
"2021-11-22","HAI",6.92,6.93,6.44,6.44,9428200,1637539200
"2021-11-23","HAI",6.1,6.74,6,6.55,6629100,1637625600
"2021-11-24","HAI",6.66,6.69,6.45,6.55,4959400,1637712000
"2021-11-25","HAI",6.49,6.68,6.3,6.6,5572400,1637798400
"2021-11-26","HAI",6.69,6.99,6.64,6.75,7037500,1637884800
"2021-11-29","HAI",6.5,6.8,6.42,6.6,4170400,1638144000
"2021-11-30","HAI",6.69,6.95,6.67,6.8,5620100,1638230400
"2021-12-01","HAI",6.79,7.27,6.7,7.27,10189600,1638316800
"2021-12-02","HAI",7.4,7.56,7.2,7.2,5067600,1638403200
"2021-12-03","HAI",7.22,7.25,6.82,7.15,6517000,1638489600
"2021-12-06","HAI",7.15,7.39,6.67,6.75,8314800,1638748800
"2021-12-07","HAI",6.91,6.98,6.73,6.84,5240200,1638835200
"2021-12-08","HAI",6.91,7.19,6.84,7.1,3807900,1638921600
"2021-12-09","HAI",7.1,7.32,7.05,7.3,7294700,1639008000
"2021-12-10","HAI",7.4,7.49,7.2,7.21,6112700,1639094400
"2021-12-13","HAI",7.31,7.71,7.21,7.61,9949000,1639353600
"2021-12-14","HAI",7.61,7.85,7.4,7.4,8174600,1639440000
"2021-12-15","HAI",7.4,7.8,7.34,7.8,8906900,1639526400
"2021-12-16","HAI",7.99,8.34,7.96,8.34,13946100,1639612800
"2021-12-17","HAI",8.8,8.8,8.23,8.24,10003400,1639699200
"2021-12-20","HAI",8,8.4,7.87,8.4,9125100,1639958400
"2021-12-21","HAI",8.45,8.77,8.3,8.6,7530200,1640044800
"2021-12-22","HAI",8.7,9,8.57,8.85,6958600,1640131200
"2021-12-23","HAI",8.8,8.87,8.24,8.24,12332500,1640217600
"2021-12-24","HAI",8.3,8.5,7.93,8.08,8792100,1640304000
"2021-12-27","HAI",8.09,8.4,8.01,8.4,4999400,1640563200
"2021-12-28","HAI",8.49,8.69,8.4,8.42,7308200,1640649600
"2021-12-29","HAI",8.42,8.68,8.39,8.5,6233400,1640736000
"2021-12-30","HAI",8.5,8.62,8.3,8.38,5160500,1640822400
"2021-12-31","HAI",8.38,8.38,8.05,8.1,6843400,1640908800
"2022-01-04","HAI",8.16,8.4,8.14,8.3,3824700,1641254400
"2022-01-05","HAI",8.35,8.82,8.25,8.61,7380500,1641340800
"2022-01-06","HAI",8.61,9.21,8.48,9.21,10682800,1641427200
"2022-01-07","HAI",9.76,9.85,9.55,9.85,12440900,1641513600
"2022-01-10","HAI",10.5,10.5,9.9,9.9,13264000,1641772800
"2022-01-11","HAI",9.21,9.79,9.21,9.21,18426600,1641859200
"2022-01-12","HAI",8.57,8.57,8.57,8.57,596900,1641945600
"2022-01-13","HAI",7.98,7.98,7.98,7.98,338100,1642032000
"2022-01-14","HAI",7.43,7.43,7.43,7.43,278500,1642118400
"2022-01-17","HAI",6.91,6.91,6.91,6.91,491800,1642377600
"2022-01-18","HAI",6.43,6.43,6.43,6.43,316800,1642464000
"2022-01-19","HAI",5.98,5.98,5.98,5.98,555000,1642550400
"2022-01-20","HAI",5.57,5.98,5.57,5.88,20892700,1642636800
"2022-01-21","HAI",6.09,6.29,6.03,6.29,4539700,1642723200
"2022-01-24","HAI",6.64,6.64,5.85,5.85,5022400,1642982400
"2022-01-25","HAI",5.51,5.65,5.45,5.45,7664500,1643068800
"2022-01-26","HAI",5.5,5.6,5.1,5.24,3780300,1643155200
"2022-01-27","HAI",5.3,5.35,5.1,5.11,1971300,1643241600
"2022-01-28","HAI",5.09,5.38,4.97,5.35,3400900,1643328000
"2022-02-07","HAI",5.52,5.72,5.46,5.72,2738800,1644192000
"2022-02-08","HAI",5.9,6,5.77,5.86,4669300,1644278400
"2022-02-09","HAI",5.75,6.09,5.69,5.88,2625600,1644364800
"2022-02-10","HAI",5.89,5.97,5.86,5.9,1805300,1644451200
"2022-02-11","HAI",5.89,5.89,5.54,5.75,9003400,1644537600
"2022-02-14","HAI",5.65,5.87,5.59,5.76,2355500,1644796800
"2022-02-15","HAI",5.79,5.8,5.63,5.71,1224700,1644883200
"2022-02-16","HAI",5.8,6.07,5.72,6.05,4795000,1644969600
"2022-02-17","HAI",6.05,6.25,6,6,3811000,1645056000
"2022-02-18","HAI",5.92,6.09,5.92,6.01,3213600,1645142400
"2022-02-21","HAI",6.05,6.2,5.95,6.13,4453200,1645401600
"2022-02-22","HAI",6.02,6.4,6.01,6.19,6502100,1645488000
"2022-02-23","HAI",6.2,6.31,6.2,6.22,2015500,1645574400
"2022-02-24","HAI",6.2,6.23,5.79,5.88,6631200,1645660800
"2022-02-25","HAI",6,6.07,5.95,6,3790800,1645747200
"2022-02-28","HAI",6,6.11,5.97,6.04,2647500,1646006400
"2022-03-01","HAI",6.04,6.2,6.04,6.16,3864700,1646092800
"2022-03-02","HAI",6.16,6.2,6.07,6.09,2903200,1646179200
"2022-03-03","HAI",6.13,6.19,6.1,6.14,3475300,1646265600
"2022-03-04","HAI",6.15,6.5,6.12,6.33,6140000,1646352000
"2022-03-07","HAI",6.4,6.77,6.34,6.7,7461000,1646611200
"2022-03-08","HAI",6.6,6.93,6.5,6.66,6156200,1646697600
"2022-03-09","HAI",6.63,6.69,6.3,6.51,5027400,1646784000
"2022-03-10","HAI",6.6,6.69,6.5,6.5,3638000,1646870400
"2022-03-11","HAI",6.47,6.58,6.42,6.46,3385400,1646956800
"2022-03-14","HAI",6.41,6.46,6.1,6.22,3748700,1647216000
"2022-03-15","HAI",6.21,6.31,6.1,6.26,2179400,1647302400
"2022-03-16","HAI",6.28,6.5,6.28,6.37,2082600,1647388800
"2022-03-17","HAI",6.42,6.65,6.42,6.62,4777000,1647475200
"2022-03-18","HAI",6.66,6.79,6.6,6.61,6439200,1647561600
"2022-03-21","HAI",6.61,6.79,6.6,6.77,3848300,1647820800
"2022-03-22","HAI",6.77,6.93,6.77,6.8,5425300,1647907200
"2022-03-23","HAI",6.8,6.85,6.71,6.73,3638600,1647993600
"2022-03-24","HAI",6.68,6.8,6.63,6.72,4135000,1648080000
"2022-03-25","HAI",6.72,6.86,6.7,6.79,3609500,1648166400
"2022-03-28","HAI",6.32,6.32,6.32,6.32,3038000,1648425600
"2022-03-29","HAI",5.88,6.1,5.88,5.88,22828600,1648512000
"2022-03-30","HAI",5.47,5.47,5.47,5.47,1954300,1648598400
"2022-03-31","HAI",5.09,5.47,5.09,5.09,14768200,1648684800
"2022-04-01","HAI",5,5.44,4.81,5.44,7107200,1648771200
"2022-04-04","HAI",5.8,5.82,5.65,5.82,2815600,1649030400
"2022-04-05","HAI",5.82,6.09,5.51,5.6,6818700,1649116800
"2022-04-06","HAI",5.24,5.5,5.21,5.22,5415100,1649203200
"2022-04-07","HAI",5.35,5.39,5.14,5.25,1965400,1649289600
"2022-04-08","HAI",5.29,5.34,5.1,5.1,2619400,1649376000
"2022-04-12","HAI",4.95,5,4.75,4.75,3156900,1649721600
"2022-04-13","HAI",4.51,4.81,4.42,4.81,6622700,1649808000
"2022-04-14","HAI",4.98,5.05,4.84,4.89,2606600,1649894400
"2022-04-15","HAI",4.63,4.74,4.55,4.55,6162800,1649980800
"2022-04-18","HAI",4.25,4.38,4.24,4.24,1771300,1650240000
"2022-04-19","HAI",3.95,4.09,3.95,3.95,6406900,1650326400
"2022-04-20","HAI",3.68,3.7,3.68,3.68,2039600,1650412800
"2022-04-21","HAI",3.43,3.43,3.43,3.43,643100,1650499200
"2022-04-22","HAI",3.19,3.67,3.19,3.57,5466800,1650585600
"2022-04-25","HAI",3.7,3.8,3.51,3.58,3029600,1650844800
"2022-04-26","HAI",3.6,3.83,3.5,3.83,2396600,1650931200
"2022-04-27","HAI",3.9,4.09,3.73,4.09,3474100,1651017600
"2022-04-28","HAI",4.19,4.35,4.15,4.3,3133000,1651104000
"2022-04-29","HAI",4.35,4.6,4.15,4.57,4734900,1651190400
"2022-05-04","HAI",4.26,4.3,4.26,4.26,2785200,1651622400
"2022-05-05","HAI",3.97,4.4,3.97,4.15,2913100,1651708800
"2022-05-06","HAI",3.98,4.1,3.98,3.98,1724000,1651795200
"2022-05-09","HAI",3.71,3.9,3.71,3.71,2641300,1652054400
"2022-05-10","HAI",3.47,3.86,3.46,3.85,2526600,1652140800
"2022-05-11","HAI",4,4.08,3.91,4.03,1938500,1652227200
"2022-05-12","HAI",3.75,3.92,3.75,3.75,3293400,1652313600
"2022-05-13","HAI",3.65,3.73,3.49,3.49,3672300,1652400000
"2022-05-16","HAI",3.73,3.73,3.52,3.58,1712100,1652659200
"2022-05-17","HAI",3.55,3.79,3.47,3.72,1302100,1652745600
"2022-05-18","HAI",3.77,3.78,3.66,3.66,2174400,1652832000
"2022-05-19","HAI",3.5,3.61,3.49,3.58,1564900,1652918400
"2022-05-20","HAI",3.58,3.64,3.5,3.58,1098000,1653004800
"2022-05-23","HAI",3.63,3.63,3.44,3.5,1461500,1653264000
"2022-05-24","HAI",3.51,3.57,3.37,3.43,1281300,1653350400
"2022-05-25","HAI",3.5,3.5,3.36,3.4,1824600,1653436800
"2022-05-26","HAI",3.17,3.17,3.17,3.17,1742100,1653523200
"2022-05-27","HAI",2.95,3.15,2.95,3,8988900,1653609600
"2022-05-30","HAI",3,3.21,2.97,3.21,2660900,1653868800
"2022-05-31","HAI",3.33,3.39,3.22,3.22,1923400,1653955200
"2022-06-01","HAI",3,3.18,3,3,2990800,1654041600
"2022-06-02","HAI",2.85,3,2.85,2.93,1131200,1654128000
"2022-06-03","HAI",3.12,3.12,2.77,2.79,1352900,1654214400
"2022-06-06","HAI",2.79,2.79,2.6,2.6,3732100,1654473600
"2022-06-07","HAI",2.42,2.49,2.42,2.42,1301000,1654560000
"2022-06-08","HAI",2.42,2.58,2.26,2.58,977500,1654646400
"2022-06-09","HAI",2.7,2.7,2.58,2.6,1277700,1654732800
"2022-06-10","HAI",2.63,2.65,2.42,2.42,1515700,1654819200
"2022-06-13","HAI",2.42,2.42,2.26,2.26,2880600,1655078400
"2022-06-14","HAI",2.11,2.41,2.11,2.3,941800,1655164800
"2022-06-15","HAI",2.15,2.29,2.14,2.14,1491400,1655251200
"2022-06-16","HAI",2.02,2.27,2.02,2.24,941400,1655337600
"2022-06-17","HAI",2.24,2.24,2.09,2.09,1173400,1655424000
"2022-06-20","HAI",2,2.09,1.95,1.95,2089200,1655683200
"2022-06-21","HAI",1.82,2.05,1.82,1.96,886900,1655769600
"2022-06-22","HAI",1.84,2.09,1.84,2.09,1522300,1655856000
"2022-06-23","HAI",2.09,2.23,2.09,2.23,959400,1655942400
"2022-06-24","HAI",2.35,2.38,2.23,2.38,2653500,1656028800
"2022-06-27","HAI",2.5,2.54,2.4,2.54,1307100,1656288000
"2022-06-28","HAI",2.6,2.71,2.6,2.7,2075800,1656374400
"2022-06-29","HAI",2.7,2.85,2.52,2.61,2447900,1656460800
"2022-06-30","HAI",2.62,2.62,2.43,2.43,1746800,1656547200
"2022-07-01","HAI",2.3,2.48,2.26,2.46,973600,1656633600
"2022-07-04","HAI",2.6,2.63,2.6,2.63,446700,1656892800
"2022-07-05","HAI",2.8,2.81,2.65,2.74,4663700,1656979200
"2022-07-06","HAI",2.74,2.8,2.57,2.65,1019600,1657065600
"2022-07-07","HAI",2.66,2.7,2.58,2.6,623700,1657152000
"2022-07-08","HAI",2.61,2.78,2.6,2.6,770500,1657238400
"2022-07-11","HAI",2.42,2.6,2.42,2.45,2183100,1657497600
"2022-07-12","HAI",2.46,2.62,2.45,2.62,1242300,1657584000
"2022-07-13","HAI",2.63,2.75,2.61,2.64,713900,1657670400
"2022-07-14","HAI",2.6,2.6,2.46,2.6,791100,1657756800
"2022-07-15","HAI",2.6,2.67,2.5,2.58,649500,1657843200
"2022-07-18","HAI",2.57,2.65,2.56,2.57,648700,1658102400
"2022-07-19","HAI",2.56,2.63,2.49,2.61,1192500,1658188800
"2022-07-20","HAI",2.6,2.71,2.6,2.64,706700,1658275200
"2022-07-21","HAI",2.62,2.62,2.55,2.58,944700,1658361600
"2022-07-22","HAI",2.57,2.64,2.57,2.57,496100,1658448000
"2022-07-25","HAI",2.59,2.59,2.48,2.48,537400,1658707200
"2022-07-26","HAI",2.48,2.58,2.42,2.42,591600,1658793600
"2022-07-27","HAI",2.41,2.42,2.3,2.31,888900,1658880000
"2022-07-28","HAI",2.3,2.45,2.3,2.38,905100,1658966400
"2022-07-29","HAI",2.37,2.48,2.37,2.38,515100,1659052800