"date","symbol","open","high","low","close","volume","timestamp"
"2017-01-12","VIF",10.65,10.65,10.65,10.65,81700,1484179200
"2017-01-13","VIF",12.22,12.22,12.22,12.22,29800,1484265600
"2017-01-16","VIF",14.02,14.02,11.77,11.77,41400,1484524800
"2017-01-17","VIF",11.4,11.62,11.4,11.4,17800,1484611200
"2017-01-18","VIF",11.32,11.32,11.25,11.32,9300,1484697600
"2017-01-19","VIF",10.87,10.87,10.12,10.27,6000,1484784000
"2017-01-20","VIF",11.7,11.7,11.55,11.55,300,1484870400
"2017-01-23","VIF",9.97,9.97,9.9,9.9,21600,1485129600
"2017-01-24","VIF",10.8,10.87,10.8,10.8,2700,1485216000
"2017-01-25","VIF",10.5,10.5,10.5,10.5,3000,1485302400
"2017-02-02","VIF",10.5,10.5,10.5,10.5,1000,1485993600
"2017-02-03","VIF",10.42,10.5,9.9,10.12,37700,1486080000
"2017-02-06","VIF",10.42,10.42,10.12,10.2,29000,1486339200
"2017-02-07","VIF",10.35,10.35,10.12,10.12,2700,1486425600
"2017-02-08","VIF",8.77,10.12,8.77,10.12,9600,1486512000
"2017-02-09","VIF",10.12,10.57,10.12,10.2,51200,1486598400
"2017-02-13","VIF",10.2,10.2,10.2,10.2,2800,1486944000
"2017-02-14","VIF",10.12,10.2,10.12,10.2,18100,1487030400
"2017-02-15","VIF",10.5,10.5,10.2,10.2,4100,1487116800
"2017-02-16","VIF",9,10.5,9,10.2,16800,1487203200
"2017-02-17","VIF",10.05,10.27,10.05,10.27,300,1487289600
"2017-02-20","VIF",9.97,9.97,9.97,9.97,100,1487548800
"2017-02-21","VIF",9,10.5,9,10.2,3500,1487635200
"2017-02-22","VIF",9.97,9.97,9.97,9.97,3000,1487721600
"2017-02-24","VIF",10.5,11.25,10.5,10.72,12200,1487894400
"2017-02-27","VIF",10.72,10.87,10.72,10.8,3800,1488153600
"2017-03-01","VIF",10.8,10.8,10.8,10.8,5000,1488326400
"2017-03-02","VIF",11.1,11.1,10.65,10.65,8100,1488412800
"2017-03-03","VIF",10.87,10.87,10.87,10.87,100,1488499200
"2017-03-06","VIF",10.2,10.87,10.2,10.87,11800,1488758400
"2017-03-07","VIF",9.82,10.57,9.82,10.57,300,1488844800
"2017-03-08","VIF",11.32,11.55,10.72,10.72,7000,1488931200
"2017-03-09","VIF",9.45,11.25,9.45,11.25,900,1489017600
"2017-03-10","VIF",11.32,11.32,11.17,11.25,15600,1489104000
"2017-03-13","VIF",10.5,11.85,10.5,11.85,300,1489363200
"2017-03-14","VIF",10.42,12,10.42,10.65,5200,1489449600
"2017-03-16","VIF",10.57,11.62,10.57,11.62,2100,1489622400
"2017-03-17","VIF",11.92,12,11.4,11.4,1200,1489708800
"2017-03-20","VIF",12,12,12,12,3000,1489968000
"2017-03-23","VIF",10.57,11.4,10.57,11.4,700,1490227200
"2017-03-24","VIF",11.4,11.4,11.4,11.4,500,1490313600
"2017-03-30","VIF",11.92,11.92,11.92,11.92,100,1490832000
"2017-04-03","VIF",10.87,10.87,10.87,10.87,500,1491177600
"2017-04-07","VIF",10.87,10.87,10.87,10.87,500,1491523200
"2017-04-11","VIF",11.1,11.25,11.1,11.25,2000,1491868800
"2017-04-14","VIF",11.92,11.92,11.92,11.92,100,1492128000
"2017-04-21","VIF",10.87,10.87,10.57,10.57,400,1492732800
"2017-04-24","VIF",10.57,10.57,10.5,10.5,2600,1492992000
"2017-04-25","VIF",10.5,10.5,10.5,10.5,500,1493078400
"2017-04-27","VIF",10.27,10.27,10.27,10.27,100,1493251200
"2017-05-03","VIF",9.52,11.25,9.52,11.25,200,1493769600
"2017-05-08","VIF",11.85,11.85,11.85,11.85,100,1494201600
"2017-05-09","VIF",10.5,10.5,10.5,10.5,2200,1494288000
"2017-05-10","VIF",11.1,11.1,11.1,11.1,100,1494374400
"2017-05-11","VIF",11.55,11.55,11.25,11.25,3900,1494460800
"2017-05-15","VIF",12,12,12,12,100,1494806400
"2017-05-16","VIF",11.17,11.17,11.17,11.17,200,1494892800
"2017-05-17","VIF",12,12,12,12,100,1494979200
"2017-05-23","VIF",11.25,11.25,11.25,11.25,100,1495497600
"2017-05-24","VIF",11.92,11.92,11.92,11.92,100,1495584000
"2017-05-25","VIF",10.5,10.5,10.5,10.5,1000,1495670400
"2017-05-26","VIF",9.75,9.75,9.75,9.75,100,1495756800
"2017-05-29","VIF",9.67,9.67,9.3,9.3,3500,1496016000
"2017-05-30","VIF",10.57,10.65,10.57,10.65,1500,1496102400
"2017-06-01","VIF",10.12,10.12,9.75,9.75,3200,1496275200
"2017-06-07","VIF",11.1,11.1,10.2,10.2,5100,1496793600
"2017-06-08","VIF",11.62,11.62,10.2,10.5,2400,1496880000
"2017-06-12","VIF",11.77,11.77,11.77,11.77,100,1497225600
"2017-06-16","VIF",12.07,12.07,10.05,10.12,5700,1497571200
"2017-06-19","VIF",11.1,11.1,9.6,9.6,300,1497830400
"2017-06-20","VIF",9.37,10.35,9.37,10.35,300,1497916800
"2017-06-21","VIF",9.45,9.45,9.45,9.45,200,1498003200
"2017-06-22","VIF",9.75,9.75,9.75,9.75,1800,1498089600
"2017-06-23","VIF",9.75,9.75,9.75,9.75,1100,1498176000
"2017-06-27","VIF",10.35,10.35,9.67,10.12,700,1498521600
"2017-06-28","VIF",10.05,10.05,10.05,10.05,1100,1498608000
"2017-06-29","VIF",10.65,10.8,10.65,10.8,300,1498694400
"2017-07-04","VIF",12.22,12.22,10.42,10.42,300,1499126400
"2017-07-05","VIF",10.42,10.42,10.42,10.42,100,1499212800
"2017-07-06","VIF",9.82,10.42,9.82,10.12,5300,1499299200
"2017-07-07","VIF",10.12,10.5,10.12,10.5,1500,1499385600
"2017-07-10","VIF",10.8,10.8,10.05,10.5,54600,1499644800
"2017-07-11","VIF",10.35,10.42,10.05,10.05,11300,1499731200
"2017-07-12","VIF",10.12,10.2,10.05,10.12,6200,1499817600
"2017-07-13","VIF",10.2,10.2,10.12,10.12,15300,1499904000
"2017-07-14","VIF",10.2,10.2,10.2,10.2,6200,1499990400
"2017-07-17","VIF",10.27,10.27,10.05,10.12,6900,1500249600
"2017-07-18","VIF",10.12,10.12,10.12,10.12,300,1500336000
"2017-07-19","VIF",10.12,10.12,10.12,10.12,1100,1500422400
"2017-07-20","VIF",10.5,10.5,10.5,10.5,100,1500508800
"2017-07-21","VIF",10.05,10.05,10.05,10.05,200,1500595200
"2017-07-25","VIF",11.47,11.47,11.47,11.47,100,1500940800
"2017-07-26","VIF",9.82,9.82,9.82,9.82,16900,1501027200
"2017-07-27","VIF",9.82,9.82,8.4,9.82,1800,1501113600
"2017-07-28","VIF",9.82,9.9,9.82,9.82,7700,1501200000
"2017-07-31","VIF",9.9,9.9,9.9,9.9,4000,1501459200
"2017-08-01","VIF",9.82,9.9,9.82,9.9,15100,1501545600
"2017-08-02","VIF",9.9,10.12,9.9,9.9,2600,1501632000
"2017-08-04","VIF",9.82,9.9,9.82,9.9,10500,1501804800
"2017-08-07","VIF",9.9,9.9,9.9,9.9,6100,1502064000
"2017-08-09","VIF",8.55,9.82,8.55,9.82,500,1502236800
"2017-08-10","VIF",8.25,9.9,8.25,9.9,200,1502323200
"2017-08-11","VIF",9.97,9.97,9.97,9.97,100,1502409600
"2017-08-16","VIF",9.97,9.97,9.82,9.82,3300,1502841600
"2017-08-17","VIF",9.82,9.82,9.82,9.82,2500,1502928000
"2017-08-29","VIF",9.75,9.75,9.75,9.75,2800,1503964800
"2017-08-31","VIF",9.75,9.75,9.75,9.75,1500,1504137600
"2017-09-01","VIF",9.75,9.75,9.75,9.75,1100,1504224000
"2017-09-05","VIF",9.75,9.75,9.75,9.75,2800,1504569600
"2017-09-06","VIF",9.67,9.67,9.67,9.67,1200,1504656000
"2017-09-07","VIF",9.82,9.82,9.67,9.67,1100,1504742400
"2017-09-14","VIF",10.42,10.42,10.42,10.42,8000,1505347200
"2017-09-18","VIF",9.97,9.97,9.97,9.97,200,1505692800
"2017-09-19","VIF",10.12,10.12,10.12,10.12,200,1505779200
"2017-09-20","VIF",10.12,10.12,10.12,10.12,500,1505865600
"2017-09-21","VIF",10.12,10.12,10.12,10.12,3100,1505952000
"2017-09-22","VIF",10.12,10.12,10.05,10.05,2600,1506038400
"2017-09-26","VIF",10.42,10.42,10.05,10.05,1400,1506384000
"2017-09-27","VIF",10.12,10.12,10.12,10.12,1000,1506470400
"2017-09-28","VIF",10.12,10.12,10.12,10.12,500,1506556800
"2017-09-29","VIF",10.12,10.12,10.05,10.05,3000,1506643200
"2017-10-02","VIF",10.05,10.05,10.05,10.05,800,1506902400
"2017-10-03","VIF",10.05,10.05,10.05,10.05,1400,1506988800
"2017-10-04","VIF",10.12,10.12,10.12,10.12,3500,1507075200
"2017-10-09","VIF",10.12,10.2,10.12,10.12,11600,1507507200
"2017-10-10","VIF",9.9,10.05,9.67,10.05,6200,1507593600
"2017-10-11","VIF",9.82,11.17,9.82,11.17,12800,1507680000
"2017-10-12","VIF",10.35,11.1,10.12,10.12,20000,1507766400
"2017-10-13","VIF",10.5,10.5,10.2,10.2,18400,1507852800
"2017-10-16","VIF",10.35,10.35,10.35,10.35,8400,1508112000
"2017-10-17","VIF",10.5,10.5,10.5,10.5,8500,1508198400
"2017-10-19","VIF",10.5,10.5,10.12,10.12,5900,1508371200
"2017-10-24","VIF",9.9,10.65,9.9,10.65,7300,1508803200
"2017-10-26","VIF",10.05,10.05,9.97,9.97,6000,1508976000
"2017-10-27","VIF",9.97,10.5,9.97,10.5,9600,1509062400
"2017-10-30","VIF",10.5,10.65,10.5,10.5,19500,1509321600
"2017-10-31","VIF",10.5,10.5,10.5,10.5,18600,1509408000
"2017-11-01","VIF",10.5,10.5,10.5,10.5,2000,1509494400
"2017-11-02","VIF",10.65,10.87,10.65,10.87,24900,1509580800
"2017-11-06","VIF",11.47,11.47,10.27,10.27,1800,1509926400
"2017-11-07","VIF",11.4,11.4,10.5,10.5,4200,1510012800
"2017-11-08","VIF",10.5,10.5,10.5,10.5,8000,1510099200
"2017-11-09","VIF",10.2,10.95,9.75,10.95,10100,1510185600
"2017-11-10","VIF",10.5,10.87,10.42,10.42,5400,1510272000
"2017-11-16","VIF",10.5,10.5,10.5,10.5,1000,1510790400
"2017-11-17","VIF",10.5,10.5,10.5,10.5,1000,1510876800
"2017-11-22","VIF",10.12,10.5,9.97,10.5,3200,1511308800
"2017-11-23","VIF",10.5,10.5,10.05,10.05,3000,1511395200
"2017-11-24","VIF",10.05,10.05,9.9,9.9,2100,1511481600
"2017-11-27","VIF",10.12,10.12,9.9,9.9,900,1511740800
"2017-11-28","VIF",9.9,10.27,9.9,10.2,5000,1511827200
"2017-11-30","VIF",10.35,10.35,10.35,10.35,100,1512000000
"2017-12-01","VIF",10.35,10.72,10.35,10.42,23900,1512086400
"2017-12-04","VIF",10.8,10.8,10.35,10.57,2900,1512345600
"2017-12-05","VIF",10.5,10.5,10.5,10.5,2800,1512432000
"2017-12-06","VIF",10.5,10.65,10.5,10.65,1100,1512518400
"2017-12-07","VIF",10.42,10.42,10.42,10.42,500,1512604800
"2017-12-11","VIF",10.42,10.42,10.35,10.35,1200,1512950400
"2017-12-12","VIF",10.87,10.87,10.87,10.87,100,1513036800
"2017-12-13","VIF",12,12,9.97,9.97,1100,1513123200
"2017-12-18","VIF",10.12,10.12,10.12,10.12,1000,1513555200
"2017-12-20","VIF",9.97,9.97,9.97,9.97,1300,1513728000
"2017-12-21","VIF",10.5,10.5,10.5,10.5,1000,1513814400
"2017-12-22","VIF",10.5,10.5,10.5,10.5,100,1513900800
"2017-12-25","VIF",10.27,10.27,10.27,10.27,400,1514160000
"2017-12-27","VIF",10.35,10.8,10.35,10.8,6900,1514332800
"2017-12-29","VIF",11.85,11.85,10.35,10.35,500,1514505600
"2018-01-03","VIF",10.5,10.5,10.5,10.5,2400,1514937600
"2018-01-04","VIF",10.87,10.87,10.87,10.87,100,1515024000
"2018-01-05","VIF",10.87,10.87,10.87,10.87,100,1515110400
"2018-01-08","VIF",10.72,11.25,10.72,11.25,5600,1515369600
"2018-01-09","VIF",11.25,11.62,10.72,11.62,4000,1515456000
"2018-01-10","VIF",11.25,11.25,10.65,10.65,6300,1515542400
"2018-01-11","VIF",11.17,11.25,11.17,11.25,300,1515628800
"2018-01-12","VIF",12.9,12.9,11.25,11.47,1500,1515715200
"2018-01-16","VIF",11.25,11.25,11.25,11.25,300,1516060800
"2018-01-17","VIF",10.57,11.17,10.57,11.17,9400,1516147200
"2018-01-18","VIF",11.1,12.6,10.57,12.52,21700,1516233600
"2018-01-24","VIF",12,12,11.62,12,4600,1516752000
"2018-01-25","VIF",12,12.67,12,12.3,42100,1516838400
"2018-01-26","VIF",12.75,13.87,12.75,13.87,15200,1516924800
"2018-01-29","VIF",13.57,14.92,13.57,13.57,2900,1517184000
"2018-01-30","VIF",13.87,13.87,13.8,13.8,400,1517270400
"2018-01-31","VIF",13.65,13.65,13.5,13.5,1200,1517356800
"2018-02-01","VIF",13.5,13.5,13.5,13.5,4800,1517443200
"2018-02-02","VIF",13.5,13.87,13.5,13.87,15800,1517529600
"2018-02-05","VIF",13.65,13.65,12.97,12.97,10500,1517788800
"2018-02-06","VIF",12.75,13.65,12.75,13.65,9300,1517875200
"2018-02-07","VIF",13.42,13.5,13.42,13.5,2600,1517961600
"2018-02-08","VIF",13.5,14.62,13.5,14.1,58800,1518048000
"2018-02-09","VIF",14.1,14.25,14.1,14.25,400,1518134400
"2018-02-12","VIF",14.25,14.32,14.25,14.32,2700,1518393600
"2018-02-13","VIF",14.1,14.1,13.5,13.57,8500,1518480000
"2018-02-21","VIF",13.65,13.65,13.57,13.57,1500,1519171200
"2018-02-22","VIF",13.65,13.87,13.65,13.87,4000,1519257600
"2018-02-23","VIF",13.65,13.65,13.65,13.65,1000,1519344000
"2018-02-26","VIF",13.65,13.65,13.27,13.27,2900,1519603200
"2018-02-27","VIF",13.35,13.5,13.27,13.5,13100,1519689600
"2018-02-28","VIF",13.35,13.35,13.05,13.05,11600,1519776000
"2018-03-01","VIF",13.2,13.2,13.2,13.2,400,1519862400
"2018-03-05","VIF",13.8,13.8,13.8,13.8,200,1520208000
"2018-03-06","VIF",13.8,13.8,13.72,13.72,3500,1520294400
"2018-03-13","VIF",13.05,13.05,12.75,12.75,2000,1520899200
"2018-03-14","VIF",14.25,14.25,12.75,12.75,800,1520985600
"2018-03-15","VIF",13.35,13.5,13.35,13.5,500,1521072000
"2018-03-16","VIF",12.75,12.75,12.75,12.75,1400,1521158400
"2018-03-19","VIF",12.97,13.05,12.97,12.97,1400,1521417600
"2018-03-23","VIF",12.97,12.97,12.45,12.45,3600,1521763200
"2018-03-26","VIF",12.82,12.97,12.82,12.97,4000,1522022400
"2018-03-28","VIF",13.8,13.8,13.8,13.8,100,1522195200
"2018-03-30","VIF",12.82,12.82,12.82,12.82,4600,1522368000
"2018-04-02","VIF",13.5,13.5,13.5,13.5,2300,1522627200
"2018-04-04","VIF",13.5,13.5,13.5,13.5,1700,1522800000
"2018-04-06","VIF",13.5,13.5,13.5,13.5,2000,1522972800
"2018-04-13","VIF",13.42,13.72,13.42,13.72,4400,1523577600
"2018-04-16","VIF",11.92,11.92,11.92,11.92,100,1523836800
"2018-04-17","VIF",13.35,13.35,13.35,13.35,100,1523923200
"2018-04-20","VIF",13.57,13.57,13.57,13.57,100,1524182400
"2018-04-27","VIF",12.07,12.07,12.07,12.07,300,1524787200
"2018-05-02","VIF",13.8,13.8,13.8,13.8,100,1525219200
"2018-05-09","VIF",15.75,15.75,15.75,15.75,100,1525824000
"2018-05-10","VIF",13.42,13.42,13.42,13.42,1100,1525910400
"2018-05-15","VIF",11.47,11.47,11.47,11.47,800,1526342400
"2018-05-16","VIF",13.12,13.12,13.12,13.12,100,1526428800
"2018-05-21","VIF",11.85,11.85,11.85,11.85,500,1526860800
"2018-05-22","VIF",13.57,13.57,13.57,13.57,900,1526947200
"2018-05-25","VIF",13.35,13.35,13.35,13.35,100,1527206400
"2018-06-05","VIF",13.5,13.5,13.5,13.5,200,1528156800
"2018-06-08","VIF",13.5,13.5,13.5,13.5,1000,1528416000
"2018-06-11","VIF",11.62,11.62,11.62,11.62,1800,1528675200
"2018-06-14","VIF",11.25,13.27,11.25,13.27,200,1528934400
"2018-06-15","VIF",13.2,13.2,13.2,13.2,300,1529020800
"2018-06-21","VIF",13.65,13.65,13.65,13.65,100,1529539200
"2018-07-02","VIF",14.17,14.17,14.17,14.17,100,1530489600
"2018-07-06","VIF",13.5,13.5,13.5,13.5,100,1530835200
"2018-07-10","VIF",12,12,12,12,500,1531180800
"2018-07-11","VIF",13.42,13.42,13.42,13.42,200,1531267200
"2018-07-13","VIF",11.62,11.62,11.62,11.62,1000,1531440000
"2018-07-16","VIF",13.2,13.2,13.2,13.2,200,1531699200
"2018-07-17","VIF",12.75,12.75,12.37,12.37,2000,1531785600
"2018-07-18","VIF",13.2,13.2,13.2,13.2,800,1531872000
"2018-07-27","VIF",12.75,12.75,12.75,12.75,500,1532649600
"2018-07-30","VIF",12.75,12.75,12.75,12.75,1000,1532908800
"2018-07-31","VIF",12.67,12.67,12.67,12.67,1400,1532995200
"2018-08-01","VIF",12.75,12.75,12.75,12.75,500,1533081600
"2018-08-02","VIF",12.67,12.67,12.67,12.67,100,1533168000
"2018-08-07","VIF",12.6,12.6,12.6,12.6,100,1533600000
"2018-08-08","VIF",12.6,12.6,12.6,12.6,200,1533686400
"2018-08-10","VIF",12,12,12,12,500,1533859200
"2018-08-14","VIF",12.37,12.37,12.37,12.37,100,1534204800
"2018-08-20","VIF",11.25,11.25,11.25,11.25,200,1534723200
"2018-08-22","VIF",12.22,12.22,12.22,12.22,100,1534896000
"2018-08-23","VIF",11.25,11.25,11.25,11.25,1500,1534982400
"2018-08-24","VIF",11.25,11.25,10.5,10.5,700,1535068800
"2018-08-28","VIF",12.22,12.22,12.22,12.22,600,1535414400
"2018-09-04","VIF",13.95,13.95,13.95,13.95,100,1536019200
"2018-09-05","VIF",11.92,11.92,11.92,11.92,400,1536105600
"2018-09-07","VIF",12,12,12,12,1200,1536278400
"2018-09-12","VIF",12,12,12,12,1000,1536710400
"2018-09-19","VIF",12,12,12,12,100,1537315200
"2018-09-20","VIF",12,12,12,12,200,1537401600
"2018-09-25","VIF",12,12,12,12,1500,1537833600
"2018-09-26","VIF",11.25,11.25,11.25,11.25,300,1537920000
"2018-09-27","VIF",11.02,11.25,10.87,10.87,8500,1538006400
"2018-10-02","VIF",11.62,11.62,11.62,11.62,2000,1538438400
"2018-10-04","VIF",11.62,11.62,11.62,11.62,2500,1538611200
"2018-10-05","VIF",11.62,11.62,11.62,11.62,3000,1538697600
"2018-10-08","VIF",11.85,11.85,11.85,11.85,600,1538956800
"2018-10-09","VIF",11.7,11.7,11.62,11.62,3200,1539043200
"2018-10-11","VIF",11.62,11.62,11.62,11.62,2400,1539216000
"2018-10-17","VIF",11.62,11.62,11.62,11.62,500,1539734400
"2018-10-18","VIF",11.62,11.62,11.62,11.62,300,1539820800
"2018-10-19","VIF",11.62,11.7,11.62,11.7,3100,1539907200
"2018-10-22","VIF",11.7,11.77,11.7,11.77,1600,1540166400
"2018-10-23","VIF",11.92,11.92,11.92,11.92,800,1540252800
"2018-10-29","VIF",10.27,10.27,10.27,10.27,100,1540771200
"2018-10-30","VIF",10.95,11.25,10.95,11.25,5300,1540857600
"2018-10-31","VIF",11.77,11.77,11.25,11.25,300,1540944000
"2018-11-01","VIF",11.77,11.77,11.25,11.25,300,1541030400
"2018-11-02","VIF",12.67,12.67,11.62,11.62,200,1541116800
"2018-11-05","VIF",11.32,11.32,11.32,11.32,100,1541376000
"2018-11-06","VIF",12.82,12.82,11.62,11.62,1200,1541462400
"2018-11-07","VIF",11.62,11.62,11.62,11.62,1000,1541548800
"2018-11-08","VIF",11.47,11.47,11.47,11.47,3600,1541635200
"2018-11-12","VIF",11.1,11.1,10.72,10.72,2800,1541980800
"2018-11-16","VIF",11.25,11.25,11.25,11.25,500,1542326400
"2018-11-19","VIF",12.67,12.67,12.67,12.67,500,1542585600
"2018-11-22","VIF",14.47,14.47,11.25,11.25,800,1542844800
"2018-12-04","VIF",11.4,11.47,11.25,11.25,5500,1543881600
"2018-12-13","VIF",11.25,11.55,11.25,11.55,500,1544659200
"2018-12-14","VIF",11.32,11.32,11.32,11.32,100,1544745600
"2018-12-19","VIF",11.25,11.25,11.25,11.25,3600,1545177600
"2018-12-20","VIF",11.25,11.25,11.25,11.25,200,1545264000
"2018-12-21","VIF",11.1,11.25,11.1,11.25,1600,1545350400
"2018-12-24","VIF",12.67,12.67,12.67,12.67,500,1545609600
"2018-12-25","VIF",11.25,11.25,11.25,11.25,400,1545696000
"2019-01-04","VIF",10.95,10.95,10.95,10.95,1400,1546560000
"2019-01-07","VIF",10.95,10.95,10.95,10.95,700,1546819200
"2019-01-10","VIF",9.45,11.02,9.45,11.02,600,1547078400
"2019-01-11","VIF",11.02,11.02,11.02,11.02,200,1547164800
"2019-01-15","VIF",11.4,11.4,11.4,11.4,100,1547510400
"2019-01-16","VIF",11.32,11.4,11.32,11.4,15700,1547596800
"2019-01-17","VIF",11.25,11.25,11.25,11.25,400,1547683200
"2019-01-18","VIF",11.25,11.25,11.25,11.25,1000,1547769600
"2019-01-23","VIF",9.67,11.25,9.67,10.8,900,1548201600
"2019-01-25","VIF",9.82,9.82,9.82,9.82,200,1548374400
"2019-01-28","VIF",11.25,11.25,11.25,11.25,100,1548633600
"2019-01-30","VIF",11.25,11.25,11.25,11.25,2000,1548806400
"2019-01-31","VIF",11.32,11.32,11.32,11.32,200,1548892800
"2019-02-01","VIF",11.32,11.32,9.75,9.75,1100,1548979200
"2019-02-11","VIF",12.67,12.67,12,12,700,1549843200
"2019-02-12","VIF",12.22,12.22,12.22,12.22,1000,1549929600
"2019-02-13","VIF",12.22,12.22,12.22,12.22,2000,1550016000
"2019-02-14","VIF",12.37,12.37,12,12,4800,1550102400
"2019-02-15","VIF",12.22,12.22,12,12,2000,1550188800
"2019-02-20","VIF",12,12,12,12,5200,1550620800
"2019-02-21","VIF",10.27,12.15,10.27,12,1900,1550707200
"2019-02-22","VIF",12,12,12,12,500,1550793600
"2019-02-27","VIF",11.62,12.15,11.62,12.15,1200,1551225600
"2019-03-04","VIF",12,12,11.85,11.85,3000,1551657600
"2019-03-05","VIF",12,12,11.85,11.85,2500,1551744000
"2019-03-06","VIF",11.85,11.85,11.85,11.85,6800,1551830400
"2019-03-08","VIF",11.77,11.77,11.62,11.62,5000,1552003200
"2019-03-12","VIF",11.85,11.85,11.62,11.62,12000,1552348800
"2019-03-14","VIF",11.85,11.85,11.85,11.85,1100,1552521600
"2019-03-20","VIF",10.2,10.2,10.2,10.2,100,1553040000
"2019-03-21","VIF",11.7,11.7,11.7,11.7,1000,1553126400
"2019-03-22","VIF",12.67,12.67,12.67,12.67,1000,1553212800
"2019-03-28","VIF",12.67,12.67,12.67,12.67,100,1553731200
"2019-04-02","VIF",12.37,12.37,12.37,12.37,3000,1554163200
"2019-04-03","VIF",11.7,12.37,11.7,12.37,18200,1554249600
"2019-04-04","VIF",12.97,12.97,12.97,12.97,300,1554336000
"2019-04-08","VIF",12.75,12.75,12.75,12.75,200,1554681600
"2019-04-09","VIF",10.95,12,10.95,12,2400,1554768000
"2019-04-22","VIF",10.27,11.85,10.27,11.85,11500,1555891200
"2019-04-23","VIF",10.27,10.27,10.27,10.27,100,1555977600
"2019-04-24","VIF",11.77,11.77,11.77,11.77,3600,1556064000
"2019-04-26","VIF",10.12,11.92,10.12,11.92,4200,1556236800
"2019-05-02","VIF",10.87,11.85,10.87,11.85,1100,1556755200
