"date","symbol","open","high","low","close","volume","timestamp"
"2019-05-03","VIF",10.72,10.72,10.72,10.72,100,1556841600
"2019-05-06","VIF",11.7,11.7,11.7,11.7,100,1557100800
"2019-05-09","VIF",11.85,11.85,11.25,11.25,200,1557360000
"2019-05-17","VIF",11.17,11.92,11.17,11.62,700,1558051200
"2019-05-23","VIF",12,12,12,12,100,1558569600
"2019-05-24","VIF",12,12,12,12,100,1558656000
"2019-05-28","VIF",12,12,12,12,100,1559001600
"2019-05-31","VIF",13.05,13.05,13.05,13.05,100,1559260800
"2019-06-04","VIF",15,15,15,15,100,1559606400
"2019-06-05","VIF",12.75,12.75,12.75,12.75,100,1559692800
"2019-06-06","VIF",12.37,12.37,12.37,12.37,100,1559779200
"2019-06-10","VIF",14.1,14.1,12.37,12.37,300,1560124800
"2019-06-11","VIF",12,12,12,12,400,1560211200
"2019-06-14","VIF",12.37,12.75,12.37,12.75,2000,1560470400
"2019-06-17","VIF",12.37,12.37,12.37,12.37,1400,1560729600
"2019-06-18","VIF",12.37,12.37,12.37,12.37,1600,1560816000
"2019-06-19","VIF",12.37,12.37,12.37,12.37,600,1560902400
"2019-06-20","VIF",12.22,12.37,12.22,12.37,2400,1560988800
"2019-06-25","VIF",12.37,12.37,12.37,12.37,1500,1561420800
"2019-06-26","VIF",10.65,12,10.65,12,1100,1561507200
"2019-06-27","VIF",11.92,11.92,11.92,11.92,200,1561593600
"2019-06-28","VIF",10.27,12.45,10.27,12.45,2700,1561680000
"2019-07-01","VIF",10.65,12.6,10.65,12.45,6200,1561939200
"2019-07-03","VIF",12.75,12.97,12.75,12.97,7000,1562112000
"2019-07-04","VIF",12.82,13.2,12.82,12.9,8400,1562198400
"2019-07-05","VIF",13.2,14.62,13.2,14.62,51000,1562284800
"2019-07-08","VIF",15,16.2,15,16.2,52300,1562544000
"2019-07-09","VIF",18,18,17.17,17.17,5600,1562630400
"2019-07-10","VIF",17.85,17.85,15.37,16.12,16000,1562716800
"2019-07-11","VIF",16.5,16.57,15.75,15.75,19000,1562803200
"2019-07-12","VIF",15.75,15.75,15.37,15.75,12100,1562889600
"2019-07-15","VIF",15.07,15.75,15,15.75,4700,1563148800
"2019-07-16","VIF",15.75,17.25,15.75,16.65,32400,1563235200
"2019-07-17","VIF",16.5,17.25,16.5,17.25,20600,1563321600
"2019-07-18","VIF",18,19.2,18,19.2,49800,1563408000
"2019-07-19","VIF",19.55,19.72,17.93,19.31,17500,1563494400
"2019-07-22","VIF",18.01,18.01,17.52,17.52,3500,1563753600
"2019-07-23","VIF",17.52,18.01,17.52,17.93,6900,1563840000
"2019-07-24","VIF",18.33,20.21,18.17,18.82,40400,1563926400
"2019-07-25","VIF",19.55,19.8,19.23,19.47,2900,1564012800
"2019-07-26","VIF",19.31,20.29,19.31,19.64,7200,1564099200
"2019-07-29","VIF",19.23,19.39,18.74,19.39,6600,1564358400
"2019-07-30","VIF",18.74,18.74,18.74,18.74,1000,1564444800
"2019-07-31","VIF",18.66,18.66,17.19,18.09,17500,1564531200
"2019-08-01","VIF",18.74,19.15,18.17,18.25,4300,1564617600
"2019-08-02","VIF",18.33,19.15,18.33,18.5,6200,1564704000
"2019-08-05","VIF",18.25,18.74,18.25,18.66,3700,1564963200
"2019-08-06","VIF",18.58,20.21,18.58,19.55,25900,1565049600
"2019-08-07","VIF",20.29,20.29,18.98,20.04,5000,1565136000
"2019-08-08","VIF",19.07,19.96,19.07,19.55,7500,1565222400
"2019-08-09","VIF",19.23,19.8,19.07,19.07,1700,1565308800
"2019-08-12","VIF",19.55,19.55,18.74,19.23,5000,1565568000
"2019-08-13","VIF",19.31,19.31,18.74,18.74,6500,1565654400
"2019-08-14","VIF",18.98,18.98,18.33,18.33,4300,1565740800
"2019-08-15","VIF",18.25,19.55,17.19,19.47,10200,1565827200
"2019-08-16","VIF",19.39,19.55,19.15,19.15,9800,1565913600
"2019-08-19","VIF",19.88,19.88,19.31,19.55,3600,1566172800
"2019-08-20","VIF",17.93,18.74,17.93,18.74,3100,1566259200
"2019-08-21","VIF",18.33,19.47,18.09,19.47,1500,1566345600
"2019-08-22","VIF",19.39,19.39,18.25,18.5,3100,1566432000
"2019-08-23","VIF",19.31,19.39,19.31,19.39,5100,1566518400
"2019-08-26","VIF",19.64,19.64,19.39,19.39,1400,1566777600
"2019-08-27","VIF",21.75,21.84,19.47,19.47,3700,1566864000
"2019-08-28","VIF",18.9,18.9,18.74,18.74,2100,1566950400
"2019-08-29","VIF",20.21,20.21,18.5,18.5,9100,1567036800
"2019-09-03","VIF",18.41,18.5,18.41,18.5,1100,1567468800
"2019-09-04","VIF",18.74,18.74,18.58,18.58,1200,1567555200
"2019-09-05","VIF",18.5,18.5,18.01,18.01,1000,1567641600
"2019-09-06","VIF",19.47,19.47,17.93,17.93,3200,1567728000
"2019-09-09","VIF",19.47,19.47,17.93,17.93,1300,1567987200
"2019-09-10","VIF",18.09,18.09,17.6,17.6,1500,1568073600
"2019-09-11","VIF",18.25,18.25,18.17,18.17,1200,1568160000
"2019-09-12","VIF",19.31,19.31,18.33,18.33,1500,1568246400
"2019-09-13","VIF",17.93,17.93,17.6,17.68,4300,1568332800
"2019-09-16","VIF",18.74,18.74,17.93,17.93,3100,1568592000
"2019-09-17","VIF",17.27,18.33,17.27,17.93,1200,1568678400
"2019-09-18","VIF",18.58,18.58,17.93,17.93,4100,1568764800
"2019-09-19","VIF",18.09,18.09,18.09,18.09,900,1568851200
"2019-09-20","VIF",18.5,18.5,17.52,17.52,3600,1568937600
"2019-09-23","VIF",17.6,18.17,17.6,18.01,2100,1569196800
"2019-09-24","VIF",17.52,17.6,17.52,17.6,3100,1569283200
"2019-09-26","VIF",16.7,17.52,16.7,17.52,1700,1569456000
"2019-09-27","VIF",17.11,17.93,17.11,17.84,1600,1569542400
"2019-09-30","VIF",17.84,17.84,17.84,17.84,100,1569801600
"2019-10-01","VIF",17.84,17.84,17.84,17.84,100,1569888000
"2019-10-03","VIF",17.93,17.93,17.93,17.93,100,1570060800
"2019-10-07","VIF",16.38,16.7,16.3,16.46,3000,1570406400
"2019-10-08","VIF",18.9,18.9,18.9,18.9,200,1570492800
"2019-10-09","VIF",16.3,17.93,16.13,17.68,4500,1570579200
"2019-10-10","VIF",17.03,17.52,17.03,17.52,3500,1570665600
"2019-10-11","VIF",17.44,17.44,16.79,17.36,2700,1570752000
"2019-10-14","VIF",16.7,16.7,16.3,16.3,2200,1571011200
"2019-10-15","VIF",16.54,17.03,16.3,17.03,1500,1571097600
"2019-10-16","VIF",17.36,17.76,17.11,17.11,3100,1571184000
"2019-10-17","VIF",16.7,16.7,16.21,16.3,1900,1571270400
"2019-10-18","VIF",16.3,16.3,16.3,16.3,1100,1571356800
"2019-10-22","VIF",15.56,16.13,15.56,15.64,500,1571702400
"2019-10-23","VIF",16.21,16.21,15.81,15.81,1100,1571788800
"2019-10-24","VIF",16.13,16.13,15.48,16.05,2200,1571875200
"2019-10-25","VIF",16.54,16.54,15.72,15.72,2800,1571961600
"2019-10-28","VIF",16.13,16.13,15.48,15.48,2100,1572220800
"2019-10-29","VIF",15.89,15.89,15.48,15.48,1600,1572307200
"2019-10-31","VIF",15.64,15.81,15.48,15.64,5500,1572480000
"2019-11-01","VIF",15.56,15.56,15.48,15.48,1900,1572566400
"2019-11-04","VIF",15.56,16.13,15.48,16.13,4300,1572825600
"2019-11-05","VIF",16.13,16.13,16.13,16.13,500,1572912000
"2019-11-06","VIF",16.54,16.54,16.54,16.54,200,1572998400
"2019-11-08","VIF",15.07,16.3,14.1,16.3,3600,1573171200
"2019-11-11","VIF",15.48,17.27,15.48,17.03,1600,1573430400
"2019-11-12","VIF",18.25,18.25,18.25,18.25,2200,1573516800
"2019-11-13","VIF",16.3,16.3,16.3,16.3,800,1573603200
"2019-11-14","VIF",17.36,17.36,17.36,17.36,1200,1573689600
"2019-11-15","VIF",17.27,17.27,17.27,17.27,500,1573776000
"2019-11-18","VIF",17.68,17.68,17.68,17.68,200,1574035200
"2019-11-19","VIF",18.17,18.17,17.76,17.76,4600,1574121600
"2019-11-26","VIF",18.17,18.17,17.52,17.52,800,1574726400
"2019-11-27","VIF",16.3,16.3,16.3,16.3,300,1574812800
"2019-11-28","VIF",17.84,17.84,17.84,17.84,1200,1574899200
"2019-12-02","VIF",16.3,18.09,16.3,16.38,2000,1575244800
"2019-12-04","VIF",18.17,18.17,18.17,18.17,500,1575417600
"2019-12-06","VIF",16.3,16.3,16.3,16.3,1000,1575590400
"2019-12-09","VIF",17.6,17.6,17.6,17.6,400,1575849600
"2019-12-11","VIF",16.7,16.7,16.7,16.7,300,1576022400
"2019-12-12","VIF",17.76,17.76,17.76,17.76,700,1576108800
"2019-12-13","VIF",15.15,17.03,15.15,17.03,200,1576195200
"2019-12-17","VIF",16.95,16.95,16.3,16.3,1000,1576540800
"2019-12-20","VIF",16.95,16.95,16.62,16.95,9800,1576800000
"2019-12-23","VIF",17.03,18.66,17.03,18.66,1300,1577059200
"2020-01-08","VIF",18.74,18.74,16.3,16.3,3000,1578441600
"2020-01-09","VIF",17.76,17.76,17.76,17.76,1000,1578528000
"2020-01-15","VIF",16.3,16.3,16.3,16.3,1000,1579046400
"2020-01-16","VIF",17.52,17.6,17.52,17.6,1100,1579132800
"2020-02-03","VIF",17.68,17.76,15.89,16.7,54700,1580688000
"2020-02-04","VIF",15.48,15.48,15.07,15.07,6000,1580774400
"2020-02-05","VIF",15.07,15.07,13.61,14.26,6000,1580860800
"2020-02-06","VIF",15.24,15.24,15.24,15.24,100,1580947200
"2020-02-07","VIF",16.21,16.21,13.85,15.97,4500,1581033600
"2020-02-10","VIF",14.42,15.72,14.42,15.72,2400,1581292800
"2020-02-11","VIF",16.21,16.21,16.21,16.21,100,1581379200
"2020-02-12","VIF",14.67,14.67,14.67,14.67,1000,1581465600
"2020-02-13","VIF",15.72,15.72,15.72,15.72,100,1581552000
"2020-02-17","VIF",14.26,14.99,14.26,14.99,300,1581897600
"2020-02-18","VIF",15.4,15.4,14.26,14.67,5800,1581984000
"2020-02-19","VIF",15.4,15.4,14.26,15.32,1400,1582070400
"2020-02-20","VIF",16.62,16.62,16.62,16.62,200,1582156800
"2020-02-21","VIF",14.99,14.99,14.99,14.99,500,1582243200
"2020-02-24","VIF",14.67,14.67,14.67,14.67,3400,1582502400
"2020-02-25","VIF",14.01,14.01,14.01,14.01,800,1582588800
"2020-02-26","VIF",14.5,14.59,14.5,14.59,400,1582675200
"2020-02-27","VIF",15.24,15.24,15.24,15.24,100,1582761600
"2020-03-02","VIF",15.07,15.07,15.07,15.07,2500,1583107200
"2020-03-03","VIF",15.07,15.07,13.93,14.99,1300,1583193600
"2020-03-05","VIF",13.93,16.13,13.93,15.07,500,1583366400
"2020-03-09","VIF",13.93,13.93,13.61,13.61,1500,1583712000
"2020-03-10","VIF",12.38,14.18,12.3,13.61,4200,1583798400
"2020-03-11","VIF",13.61,13.61,13.61,13.61,300,1583884800
"2020-03-12","VIF",14.75,14.75,12.47,13.61,6700,1583971200
"2020-03-13","VIF",14.18,14.18,13.61,13.93,1100,1584057600
"2020-03-16","VIF",13.93,14.1,13.93,14.1,500,1584316800
"2020-03-18","VIF",14.01,14.1,14.01,14.1,1300,1584489600
"2020-03-19","VIF",15.4,15.4,15.4,15.4,100,1584576000
"2020-03-20","VIF",13.93,15.4,13.93,15.32,1200,1584662400
"2020-03-23","VIF",13.85,14.83,13.85,14.83,200,1584921600
"2020-03-25","VIF",13.44,14.42,13.44,14.42,1100,1585094400
"2020-03-26","VIF",14.75,14.75,13.04,13.44,1600,1585180800
"2020-03-27","VIF",14.18,14.18,13.04,13.85,1400,1585267200
"2020-03-30","VIF",12.47,13.36,12.47,12.47,1300,1585526400
"2020-03-31","VIF",12.87,13.53,11.33,13.53,4500,1585612800
"2020-04-01","VIF",12.22,12.22,12.22,12.22,2100,1585699200
"2020-04-03","VIF",13.28,13.28,13.28,13.28,200,1585872000
"2020-04-07","VIF",14.01,14.01,13.2,13.44,1500,1586217600
"2020-04-08","VIF",12.14,12.14,12.14,12.14,3800,1586304000
"2020-04-09","VIF",13.12,13.12,12.14,12.14,2100,1586390400
"2020-04-10","VIF",12.14,12.14,11.81,11.81,2300,1586476800
"2020-04-13","VIF",12.79,12.79,12.22,12.22,2400,1586736000
"2020-04-14","VIF",13.12,13.12,11.9,11.98,1100,1586822400
"2020-04-15","VIF",11.41,12.87,11.41,12.87,200,1586908800
"2020-04-16","VIF",12.96,12.96,11.81,11.81,600,1586995200
"2020-04-17","VIF",11.9,12.87,11.9,12.06,400,1587081600
"2020-04-20","VIF",12.14,12.14,12.14,12.14,1100,1587340800
"2020-04-21","VIF",12.06,12.06,11.81,11.81,1100,1587427200
"2020-04-22","VIF",12.87,12.96,12.14,12.96,4000,1587513600
"2020-04-23","VIF",12.55,13.85,12.55,13.85,200,1587600000
"2020-04-24","VIF",13.69,14.1,13.69,14.1,1200,1587686400
"2020-04-27","VIF",13.44,14.5,13.44,14.5,200,1587945600
"2020-04-29","VIF",15.4,15.4,15.4,15.4,100,1588118400
"2020-05-04","VIF",14.01,14.01,14.01,14.01,1000,1588550400
"2020-05-05","VIF",14.75,14.75,14.75,14.75,100,1588636800
"2020-05-07","VIF",13.85,13.85,13.85,13.85,100,1588809600
"2020-05-08","VIF",13.04,14.18,13.04,14.1,2800,1588896000
"2020-05-11","VIF",14.91,14.91,14.91,14.91,100,1589155200
"2020-05-12","VIF",13.85,14.01,13.85,13.85,1300,1589241600
"2020-05-13","VIF",14.34,14.34,13.44,14.26,400,1589328000
"2020-05-15","VIF",13.85,13.85,13.44,13.44,400,1589500800
"2020-05-19","VIF",14.75,14.75,14.75,14.75,100,1589846400
"2020-05-20","VIF",13.53,13.53,13.44,13.44,3000,1589932800
"2020-05-21","VIF",14.18,14.18,13.04,13.04,1000,1590019200
"2020-05-22","VIF",13.53,13.53,13.53,13.53,900,1590105600
"2020-05-25","VIF",13.53,14.1,13.53,14.1,600,1590364800
"2020-05-27","VIF",13.12,14.1,13.12,14.1,1400,1590537600
"2020-05-28","VIF",13.44,14.01,13.44,14.01,300,1590624000
"2020-06-01","VIF",12.71,14.18,12.71,14.18,1100,1590969600
"2020-06-02","VIF",14.1,14.18,14.1,14.18,700,1591056000
"2020-06-03","VIF",13.44,13.44,13.28,13.28,3000,1591142400
"2020-06-05","VIF",13.28,13.28,13.28,13.28,1600,1591315200
"2020-06-09","VIF",13.77,13.77,13.77,13.77,2000,1591660800
"2020-06-12","VIF",13.04,13.04,13.04,13.04,100,1591920000
"2020-06-16","VIF",13.04,13.04,13.04,13.04,100,1592265600
"2020-06-17","VIF",13.85,13.85,13.85,13.85,200,1592352000
"2020-06-18","VIF",13.36,13.53,13.36,13.53,300,1592438400
"2020-06-19","VIF",13.77,13.77,13.77,13.77,300,1592524800
"2020-06-22","VIF",13.36,13.36,13.36,13.36,100,1592784000
"2020-06-23","VIF",13.85,13.85,13.77,13.77,500,1592870400
"2020-06-26","VIF",13.85,13.85,13.85,13.85,100,1593129600
"2020-07-01","VIF",14.59,14.59,13.85,13.85,300,1593561600
"2020-07-02","VIF",13.85,13.85,13.85,13.85,900,1593648000
"2020-07-06","VIF",13.85,13.85,13.85,13.85,2000,1593993600
"2020-07-13","VIF",13.85,14.59,13.85,14.59,2600,1594598400
"2020-07-14","VIF",15.81,15.81,13.53,14.01,3400,1594684800
"2020-07-15","VIF",14.42,14.5,13.77,14.18,2600,1594771200
"2020-07-16","VIF",14.42,15.32,13.53,13.53,3200,1594857600
"2020-07-17","VIF",14.5,14.5,13.85,14.5,1600,1594944000
"2020-07-20","VIF",14.5,14.67,14.42,14.5,5200,1595203200
"2020-07-21","VIF",13.93,14.42,13.93,14.42,200,1595289600
"2020-07-22","VIF",14.5,14.59,13.93,14.34,1200,1595376000
"2020-07-23","VIF",14.42,14.5,14.26,14.26,2300,1595462400
"2020-07-24","VIF",14.26,14.34,13.85,13.85,6100,1595548800
"2020-07-27","VIF",14.4,14.4,14.4,14.4,100,1595808000
"2020-07-28","VIF",14.31,14.49,14.31,14.4,1700,1595894400
"2020-07-29","VIF",14.49,14.49,14.22,14.22,200,1595980800
"2020-07-30","VIF",14.49,14.49,14.49,14.49,200,1596067200
"2020-08-03","VIF",15.58,15.58,14.31,15.58,3500,1596412800
"2020-08-04","VIF",14.13,14.95,14.13,14.58,6400,1596499200
"2020-08-05","VIF",15.4,15.4,15.31,15.31,6200,1596585600
"2020-08-06","VIF",15.13,15.86,15.13,15.86,3600,1596672000
"2020-08-07","VIF",17.32,17.32,15.13,15.13,4000,1596758400
"2020-08-10","VIF",16.49,16.49,15.58,15.58,4300,1597017600
"2020-08-11","VIF",16.95,16.95,15.04,15.58,5400,1597104000
"2020-08-12","VIF",15.31,16.31,15.31,15.58,1400,1597190400
"2020-08-13","VIF",16.77,16.77,15.31,16.31,2400,1597276800
"2020-08-14","VIF",15.4,16.13,15.31,16.13,4600,1597363200
"2020-08-17","VIF",16.22,16.22,15.49,15.49,400,1597622400
"2020-08-18","VIF",15.31,15.86,15.31,15.86,900,1597708800
"2020-08-19","VIF",15.04,15.4,15.04,15.4,5000,1597795200
"2020-08-20","VIF",14.58,15.4,14.58,15.13,4000,1597881600
"2020-08-21","VIF",16.22,16.22,15.04,15.13,1700,1597968000
"2020-08-24","VIF",15.31,15.31,15.31,15.31,500,1598227200
"2020-08-25","VIF",15.49,15.49,14.76,14.76,3400,1598313600
"2020-08-26","VIF",14.76,15.4,14.76,15.22,2900,1598400000
"2020-08-27","VIF",15.31,15.49,15.31,15.49,1200,1598486400
"2020-08-28","VIF",15.58,15.86,15.58,15.86,2200,1598572800
"2020-08-31","VIF",16.4,16.4,16.13,16.4,400,1598832000
"2020-09-01","VIF",15.4,15.86,15.4,15.58,1700,1598918400
"2020-09-03","VIF",15.31,16.22,15.31,15.95,6300,1599091200
"2020-09-07","VIF",15.04,15.95,14.67,15.95,5000,1599436800
"2020-09-08","VIF",16.04,16.04,14.85,15.95,1500,1599523200
"2020-09-09","VIF",16.04,16.04,16.04,16.04,100,1599609600
"2020-09-11","VIF",14.85,15.77,14.85,15.77,1300,1599782400
"2020-09-15","VIF",15.13,15.13,15.13,15.13,3000,1600128000
"2020-09-16","VIF",15.77,15.77,15.77,15.77,200,1600214400
"2020-09-17","VIF",15.67,15.67,15.67,15.67,100,1600300800
"2020-09-18","VIF",15.13,15.49,15.13,15.49,2500,1600387200
"2020-09-21","VIF",15.77,15.77,15.77,15.77,100,1600646400
"2020-09-22","VIF",16.31,16.31,15.04,15.67,2800,1600732800
"2020-09-24","VIF",15.49,15.49,15.04,15.4,700,1600905600
"2020-09-25","VIF",15.4,15.4,15.4,15.4,1100,1600992000
"2020-09-28","VIF",15.4,15.4,15.13,15.13,600,1601251200
"2020-09-29","VIF",15.04,15.04,14.22,14.22,21200,1601337600
"2020-09-30","VIF",15.49,15.49,15.49,15.49,100,1601424000
"2020-10-01","VIF",16.68,16.68,15.49,15.49,2100,1601510400
"2020-10-02","VIF",14.31,15.31,14.31,15.04,4500,1601596800
"2020-10-05","VIF",15.77,15.77,15.04,15.22,2400,1601856000
"2020-10-06","VIF",15.4,15.95,14.58,15.77,14300,1601942400
"2020-10-08","VIF",15.58,15.67,15.58,15.58,8400,1602115200
"2020-10-09","VIF",14.76,15.67,14.76,15.13,3700,1602201600
"2020-10-12","VIF",14.4,15.4,14.4,14.95,2300,1602460800
"2020-10-13","VIF",14.31,15.49,14.31,15.49,8700,1602547200
"2020-10-14","VIF",15.49,15.49,14.95,14.95,5500,1602633600
"2020-10-15","VIF",15.31,15.67,15.31,15.67,2200,1602720000
"2020-10-16","VIF",15.49,15.49,15.49,15.49,2500,1602806400
"2020-10-19","VIF",14.85,15.77,14.85,15.77,300,1603065600
"2020-10-20","VIF",15.49,15.77,15.49,15.77,2400,1603152000
"2020-10-21","VIF",15.86,15.95,15.86,15.86,7200,1603238400
"2020-10-23","VIF",15.77,15.77,15.77,15.77,600,1603411200
"2020-10-29","VIF",14.95,14.95,14.95,14.95,1000,1603929600
"2020-11-02","VIF",15.22,16.4,15.22,16.4,2000,1604275200
"2020-11-03","VIF",16.22,16.22,15.95,15.95,3100,1604361600
"2020-11-04","VIF",14.85,14.85,14.85,14.85,600,1604448000
"2020-11-05","VIF",15.04,15.04,15.04,15.04,3800,1604534400
"2020-11-06","VIF",16.13,16.13,16.13,16.13,100,1604620800
"2020-11-09","VIF",16.77,16.77,15.04,15.04,9600,1604880000
"2020-11-10","VIF",14.76,15.86,14.76,15.04,3200,1604966400
"2020-11-11","VIF",15.86,15.86,15.86,15.86,100,1605052800
"2020-11-12","VIF",15.04,15.49,15.04,15.49,4700,1605139200
"2020-11-13","VIF",15.67,15.67,15.4,15.4,300,1605225600
"2020-11-17","VIF",15.04,15.31,15.04,15.31,3500,1605571200
"2020-11-18","VIF",15.13,15.13,14.67,14.67,500,1605657600
"2020-11-19","VIF",15.31,15.31,14.76,14.76,2700,1605744000
"2020-11-20","VIF",15.31,15.31,15.04,15.04,300,1605830400
"2020-11-24","VIF",15.31,15.31,15.31,15.31,100,1606176000
"2020-11-25","VIF",14.76,15.04,14.76,15.04,1100,1606262400
"2020-11-27","VIF",16.31,16.31,14.76,14.95,2400,1606435200
"2020-11-30","VIF",15.31,15.31,15.04,15.04,4400,1606694400
"2020-12-01","VIF",15.58,15.58,15.58,15.58,100,1606780800
"2020-12-03","VIF",15.13,15.31,15.13,15.31,3300,1606953600
"2020-12-07","VIF",15.04,16.68,15.04,15.49,9700,1607299200
"2020-12-08","VIF",15.4,16.04,15.4,15.95,2100,1607385600
"2020-12-09","VIF",15.86,15.86,15.58,15.58,2400,1607472000
"2020-12-10","VIF",16.04,16.04,16.04,16.04,100,1607558400
"2020-12-11","VIF",17.22,17.22,17.22,17.22,100,1607644800
"2020-12-14","VIF",16.4,16.4,16.4,16.4,200,1607904000
"2020-12-16","VIF",15.13,15.86,15.04,15.86,6500,1608076800
"2020-12-17","VIF",17.32,17.32,15.67,15.67,400,1608163200
"2020-12-18","VIF",16.22,16.22,16.22,16.22,100,1608249600
"2020-12-21","VIF",15.58,15.58,14.95,15.04,10600,1608508800
"2020-12-22","VIF",15.77,15.77,15.77,15.77,300,1608595200
"2020-12-23","VIF",15.4,15.49,14.95,15.49,11600,1608681600
"2020-12-24","VIF",15.67,15.67,15.31,15.31,2900,1608768000
"2020-12-25","VIF",15.22,15.4,14.76,15.22,2800,1608854400
"2020-12-28","VIF",15.58,15.58,15.58,15.58,100,1609113600
"2020-12-30","VIF",15.04,15.4,14.95,15.31,2100,1609286400
"2020-12-31","VIF",15.31,15.31,15.04,15.31,7800,1609372800
"2021-01-04","VIF",15.31,15.67,15.31,15.67,2300,1609718400
"2021-01-05","VIF",15.49,15.67,15.31,15.31,2400,1609804800
"2021-01-06","VIF",15.49,15.67,15.49,15.49,10600,1609891200
"2021-01-07","VIF",15.86,15.86,15.86,15.86,200,1609977600
"2021-01-11","VIF",15.04,15.67,14.58,15.67,9500,1610323200
"2021-01-12","VIF",15.67,15.95,15.04,15.86,3200,1610409600
"2021-01-13","VIF",15.31,15.86,15.04,15.86,5800,1610496000
"2021-01-14","VIF",15.49,15.67,15.49,15.67,5800,1610582400
"2021-01-15","VIF",15.67,15.95,15.67,15.95,3500,1610668800
"2021-01-18","VIF",15.95,16.31,15.67,15.67,29900,1610928000
