"date","symbol","open","high","low","close","volume","timestamp"
"2021-01-19","VIF",15.67,15.67,15.49,15.67,17200,1611014400
"2021-01-20","VIF",15.67,15.67,15.67,15.67,2000,1611100800
"2021-01-21","VIF",15.67,15.95,15.67,15.95,17600,1611187200
"2021-01-22","VIF",15.95,16.4,15.95,16.4,17700,1611273600
"2021-01-25","VIF",16.49,16.49,16.22,16.22,4000,1611532800
"2021-01-26","VIF",16.22,16.22,15.95,15.95,2900,1611619200
"2021-01-27","VIF",16.04,16.04,15.95,15.95,1200,1611705600
"2021-01-28","VIF",15.95,15.95,14.67,14.67,4500,1611792000
"2021-01-29","VIF",15.4,15.49,15.4,15.49,1200,1611878400
"2021-02-01","VIF",15.58,15.58,15.49,15.49,2200,1612137600
"2021-02-02","VIF",15.49,15.49,15.49,15.49,3000,1612224000
"2021-02-03","VIF",16.04,16.04,16.04,16.04,100,1612310400
"2021-02-05","VIF",16.22,16.49,16.22,16.49,200,1612483200
"2021-02-09","VIF",15.95,16.86,15.22,16.86,1500,1612828800
"2021-02-18","VIF",15.49,16.31,15.49,16.31,1600,1613606400
"2021-02-19","VIF",16.31,16.31,16.31,16.31,200,1613692800
"2021-02-22","VIF",16.95,16.95,16.95,16.95,100,1613952000
"2021-02-23","VIF",16.68,16.68,16.68,16.68,200,1614038400
"2021-02-25","VIF",16.4,16.4,15.49,16.22,18700,1614211200
"2021-02-26","VIF",16.22,16.68,16.22,16.68,1500,1614297600
"2021-03-01","VIF",16.4,16.4,16.04,16.31,6200,1614556800
"2021-03-02","VIF",16.31,16.31,16.13,16.13,3000,1614643200
"2021-03-03","VIF",15.95,16.22,15.86,16.22,16200,1614729600
"2021-03-04","VIF",15.86,15.95,15.86,15.95,3900,1614816000
"2021-03-05","VIF",16.77,16.77,15.49,15.95,700,1614902400
"2021-03-08","VIF",15.95,15.95,15.77,15.77,1500,1615161600
"2021-03-09","VIF",16.22,16.22,16.22,16.22,200,1615248000
"2021-03-10","VIF",16.22,16.22,15.95,16.04,9300,1615334400
"2021-03-11","VIF",16.04,16.04,16.04,16.04,600,1615420800
"2021-03-12","VIF",16.04,16.4,16.04,16.13,20100,1615507200
"2021-03-15","VIF",16.13,16.13,16.13,16.13,3000,1615766400
"2021-03-16","VIF",16.13,16.13,16.04,16.04,1300,1615852800
"2021-03-17","VIF",16.13,16.13,15.77,16.04,18700,1615939200
"2021-03-18","VIF",15.95,16.04,15.95,16.04,2800,1616025600
"2021-03-19","VIF",16.04,16.04,15.77,16.04,1300,1616112000
"2021-03-22","VIF",15.77,15.95,15.77,15.95,1500,1616371200
"2021-03-23","VIF",15.77,15.77,15.77,15.77,1000,1616457600
"2021-03-24","VIF",15.77,15.95,15.4,15.95,23000,1616544000
"2021-03-25","VIF",16.22,16.22,16.22,16.22,100,1616630400
"2021-03-26","VIF",15.95,15.95,15.49,15.49,700,1616716800
"2021-03-29","VIF",15.49,15.49,15.49,15.49,100,1616976000
"2021-03-30","VIF",15.49,15.49,15.49,15.49,500,1617062400
"2021-03-31","VIF",15.49,15.49,15.49,15.49,1000,1617148800
"2021-04-02","VIF",15.4,15.4,15.4,15.4,1800,1617321600
"2021-04-05","VIF",15.31,15.4,15.31,15.4,4300,1617580800
"2021-04-06","VIF",15.49,15.49,15.49,15.49,100,1617667200
"2021-04-07","VIF",15.49,15.86,15.49,15.77,1900,1617753600
"2021-04-09","VIF",15.77,15.77,15.77,15.77,1000,1617926400
"2021-04-12","VIF",15.31,15.67,15.31,15.67,2600,1618185600
"2021-04-13","VIF",15.58,15.58,15.4,15.49,1400,1618272000
"2021-04-14","VIF",15.49,15.58,15.49,15.49,2800,1618358400
"2021-04-15","VIF",15.49,15.49,15.49,15.49,700,1618444800
"2021-04-16","VIF",15.49,15.49,15.13,15.4,19900,1618531200
"2021-04-19","VIF",15.49,15.49,15.22,15.31,5600,1618790400
"2021-04-20","VIF",15.22,15.49,15.04,15.49,4400,1618876800
"2021-04-22","VIF",15.31,15.31,15.31,15.31,2500,1619049600
"2021-04-23","VIF",14.95,16.68,14.95,16.68,1100,1619136000
"2021-04-26","VIF",15.31,15.31,15.13,15.13,5200,1619395200
"2021-04-28","VIF",15.4,15.4,15.4,15.4,100,1619568000
"2021-04-29","VIF",15.4,15.4,15.4,15.4,200,1619654400
"2021-05-04","VIF",15.04,15.31,15.04,15.31,400,1620086400
"2021-05-05","VIF",14.67,15.31,14.67,15.31,23100,1620172800
"2021-05-06","VIF",15.31,15.31,15.31,15.31,2200,1620259200
"2021-05-10","VIF",15.04,15.04,15.04,15.04,1600,1620604800
"2021-05-11","VIF",14.95,14.95,14.95,14.95,200,1620691200
"2021-05-13","VIF",15.13,15.13,15.13,15.13,1000,1620864000
"2021-05-14","VIF",15.31,15.31,15.04,15.04,3900,1620950400
"2021-05-17","VIF",15.22,15.22,15.22,15.22,100,1621209600
"2021-05-18","VIF",15.13,15.13,15.13,15.13,2200,1621296000
"2021-05-19","VIF",15.31,15.31,14.85,15.22,3300,1621382400
"2021-05-20","VIF",14.95,14.95,14.95,14.95,200,1621468800
"2021-05-21","VIF",15.22,15.22,14.95,14.95,700,1621555200
"2021-05-24","VIF",15.04,15.22,15.04,15.22,2400,1621814400
"2021-05-25","VIF",16.07,16.07,16.07,16.07,100,1621900800
"2021-05-26","VIF",15.69,16.07,15.69,16.07,2200,1621987200
"2021-05-27","VIF",15.5,15.88,15.4,15.5,2400,1622073600
"2021-05-28","VIF",15.4,16.36,15.4,16.36,1100,1622160000
"2021-05-31","VIF",15.5,16.27,15.4,16.27,1100,1622419200
"2021-06-01","VIF",14.92,16.17,14.92,16.17,3300,1622505600
"2021-06-02","VIF",15.88,15.88,15.21,15.88,2200,1622592000
"2021-06-03","VIF",15.4,15.88,15.4,15.88,400,1622678400
"2021-06-04","VIF",15.4,15.69,15.02,15.69,3300,1622764800
"2021-06-07","VIF",15.59,15.59,15.21,15.4,1000,1623024000
"2021-06-08","VIF",15.3,15.79,15.3,15.69,1000,1623110400
"2021-06-09","VIF",15.4,15.5,15.4,15.5,2400,1623196800
"2021-06-10","VIF",15.59,15.59,15.3,15.59,2500,1623283200
"2021-06-11","VIF",15.5,15.98,15.5,15.98,800,1623369600
"2021-06-14","VIF",16.07,16.07,15.98,15.98,1100,1623628800
"2021-06-15","VIF",15.98,15.98,15.98,15.98,500,1623715200
"2021-06-16","VIF",15.98,15.98,15.79,15.88,1500,1623801600
"2021-06-17","VIF",15.59,15.79,14.92,15.69,7400,1623888000
"2021-06-18","VIF",16.07,16.07,16.07,16.07,100,1623974400
"2021-06-21","VIF",15.98,15.98,15.59,15.59,1600,1624233600
"2021-06-22","VIF",15.59,15.79,15.3,15.79,3800,1624320000
"2021-06-23","VIF",15.4,15.69,15.02,15.69,8700,1624406400
"2021-06-24","VIF",15.21,15.69,15.11,15.69,34700,1624492800
"2021-06-25","VIF",15.4,15.69,15.02,15.69,2600,1624579200
"2021-06-29","VIF",15.21,15.5,15.11,15.3,4600,1624924800
"2021-06-30","VIF",15.11,15.5,14.92,15.4,9800,1625011200
"2021-07-01","VIF",15.3,15.3,15.21,15.3,600,1625097600
"2021-07-02","VIF",15.79,15.79,15.21,15.21,900,1625184000
"2021-07-05","VIF",15.3,15.4,15.02,15.3,6000,1625443200
"2021-07-06","VIF",15.11,15.4,15.02,15.4,1400,1625529600
"2021-07-07","VIF",16.27,16.27,16.27,16.27,200,1625616000
"2021-07-08","VIF",15.02,15.11,14.92,15.02,900,1625702400
"2021-07-12","VIF",14.82,14.82,14.53,14.73,2900,1626048000
"2021-07-13","VIF",14.63,15.3,14.63,14.92,700,1626134400
"2021-07-14","VIF",14.82,14.82,14.63,14.82,6100,1626220800
"2021-07-15","VIF",14.53,14.73,14.53,14.73,500,1626307200
"2021-07-16","VIF",14.73,14.73,14.73,14.73,3000,1626393600
"2021-07-19","VIF",14.53,14.53,14.53,14.53,500,1626652800
"2021-07-20","VIF",14.63,14.63,14.63,14.63,100,1626739200
"2021-07-21","VIF",14.63,14.63,14.63,14.63,300,1626825600
"2021-07-22","VIF",14.63,14.73,14.44,14.73,1900,1626912000
"2021-07-26","VIF",14.53,14.53,14.44,14.44,800,1627257600
"2021-07-27","VIF",14.63,14.63,14.63,14.63,200,1627344000
"2021-07-28","VIF",14.53,14.53,14.53,14.53,700,1627430400
"2021-07-29","VIF",14.44,14.73,14.44,14.73,600,1627516800
"2021-07-30","VIF",14.53,14.53,14.44,14.53,3500,1627603200
"2021-08-02","VIF",14.73,15.4,14.73,15.4,6500,1627862400
"2021-08-04","VIF",15.4,15.4,15.4,15.4,600,1628035200
"2021-08-05","VIF",15.4,15.5,15.4,15.5,2700,1628121600
"2021-08-06","VIF",15.79,15.79,15.02,15.5,6000,1628208000
"2021-08-10","VIF",15.21,16.17,15.21,16.17,800,1628553600
"2021-08-11","VIF",15.3,15.59,15.3,15.59,6400,1628640000
"2021-08-12","VIF",15.5,15.69,15.5,15.59,6300,1628726400
"2021-08-13","VIF",15.59,16.36,15.4,15.88,20200,1628812800
"2021-08-16","VIF",16.84,16.84,15.88,16.27,3400,1629072000
"2021-08-17","VIF",16.27,16.46,15.88,15.88,4400,1629158400
"2021-08-18","VIF",15.5,16.07,15.5,16.07,900,1629244800
"2021-08-19","VIF",15.88,16.07,15.69,16.07,8900,1629331200
"2021-08-20","VIF",15.59,15.98,15.59,15.98,6800,1629417600
"2021-08-23","VIF",15.69,15.69,15.59,15.69,3300,1629676800
"2021-08-24","VIF",15.59,15.59,15.11,15.5,5900,1629763200
"2021-08-25","VIF",15.88,15.88,15.59,15.88,3200,1629849600
"2021-08-26","VIF",15.59,15.59,15.4,15.4,2500,1629936000
"2021-08-27","VIF",15.4,15.59,15.4,15.59,3100,1630022400
"2021-08-30","VIF",16.36,16.36,15.4,15.88,1800,1630281600
"2021-08-31","VIF",15.4,15.79,15.4,15.69,4300,1630368000
"2021-09-01","VIF",15.59,15.79,15.4,15.79,9800,1630454400
"2021-09-06","VIF",16.17,16.17,15.59,15.88,1100,1630886400
"2021-09-07","VIF",15.88,15.88,15.4,15.59,4500,1630972800
"2021-09-08","VIF",16.17,16.17,15.88,15.88,700,1631059200
"2021-09-09","VIF",16.27,16.27,15.5,15.88,2400,1631145600
"2021-09-10","VIF",15.4,15.79,15.4,15.5,3500,1631232000
"2021-09-13","VIF",16.17,16.17,15.5,15.79,800,1631491200
"2021-09-14","VIF",15.98,16.17,15.69,16.17,13000,1631577600
"2021-09-15","VIF",15.5,15.5,15.4,15.4,2000,1631664000
"2021-09-16","VIF",15.69,15.69,15.5,15.5,800,1631750400
"2021-09-17","VIF",16.07,16.07,15.98,15.98,300,1631836800
"2021-09-21","VIF",15.69,15.69,15.69,15.69,200,1632182400
"2021-09-23","VIF",15.88,16.75,15.88,16.65,30400,1632355200
"2021-09-24","VIF",16.36,16.55,16.27,16.27,6800,1632441600
"2021-09-27","VIF",16.36,16.36,16.17,16.17,1800,1632700800
"2021-09-28","VIF",15.88,16.27,15.88,16.27,1400,1632787200
"2021-09-30","VIF",16.17,16.17,15.88,15.88,800,1632960000
"2021-10-04","VIF",15.88,16.36,15.79,16.27,12800,1633305600
"2021-10-05","VIF",16.36,17.23,16.36,16.84,9700,1633392000
"2021-10-06","VIF",16.55,16.55,16.55,16.55,1000,1633478400
"2021-10-07","VIF",16.36,16.46,16.36,16.36,2400,1633564800
"2021-10-08","VIF",16.36,16.36,16.17,16.17,9100,1633651200
"2021-10-11","VIF",16.27,16.27,16.27,16.27,3300,1633910400
"2021-10-12","VIF",16.27,16.27,16.27,16.27,1100,1633996800
"2021-10-13","VIF",16.17,16.17,16.17,16.17,1000,1634083200
"2021-10-14","VIF",15.79,16.36,15.79,16.36,2300,1634169600
"2021-10-15","VIF",16.36,16.36,16.36,16.36,26000,1634256000
"2021-10-18","VIF",15.88,15.88,15.88,15.88,1600,1634515200
"2021-10-19","VIF",16.46,16.46,16.36,16.36,3800,1634601600
"2021-10-20","VIF",16.55,16.55,16.36,16.36,5900,1634688000
"2021-10-21","VIF",16.27,16.27,16.27,16.27,1300,1634774400
"2021-10-22","VIF",16.27,16.27,16.27,16.27,5100,1634860800
"2021-10-25","VIF",16.27,17.32,16.27,17.23,17700,1635120000
"2021-10-26","VIF",17.23,17.61,16.84,16.94,5900,1635206400
"2021-10-27","VIF",16.84,17.32,16.84,17.04,7300,1635292800
"2021-10-28","VIF",16.84,17.32,16.84,17.23,13800,1635379200
"2021-10-29","VIF",17.23,18.86,17.23,18.86,78100,1635465600
"2021-11-01","VIF",18.77,20.69,18.77,20.69,30200,1635724800
"2021-11-02","VIF",20.69,21.18,19.35,21.18,35000,1635811200
"2021-11-03","VIF",20.21,20.21,19.06,19.06,58000,1635897600
"2021-11-04","VIF",20.21,20.21,19.25,19.25,6500,1635984000
"2021-11-05","VIF",19.25,19.73,19.06,19.73,10800,1636070400
"2021-11-08","VIF",20.21,20.69,19.44,19.83,31600,1636329600
"2021-11-09","VIF",19.83,20.21,19.73,20.21,6900,1636416000
"2021-11-10","VIF",20.21,22.23,19.83,22.04,76800,1636502400
"2021-11-11","VIF",23.58,23.58,22.14,22.62,11100,1636588800
"2021-11-12","VIF",23.58,23.58,20.79,21.18,18000,1636675200
"2021-11-15","VIF",21.18,21.75,20.21,21.18,27300,1636934400
"2021-11-16","VIF",20.31,21.08,19.83,20.79,9200,1637020800
"2021-11-17","VIF",21.66,21.66,19.83,20.12,10200,1637107200
"2021-11-18","VIF",19.83,21.75,19.64,20.02,62400,1637193600
"2021-11-19","VIF",20.69,21.95,20.02,20.02,7000,1637280000
"2021-11-22","VIF",19.83,21.08,19.83,20.02,12900,1637539200
"2021-11-23","VIF",19.73,21.18,19.73,20.21,7700,1637625600
"2021-11-24","VIF",20.69,20.69,19.25,20.21,15100,1637712000
"2021-11-25","VIF",19.25,20.21,19.25,19.44,4600,1637798400
"2021-11-26","VIF",19.92,20.21,19.64,19.92,6600,1637884800
"2021-11-29","VIF",20.21,20.21,19.44,19.92,8600,1638144000
"2021-11-30","VIF",19.83,19.92,19.25,19.25,20300,1638230400
"2021-12-01","VIF",19.25,20.69,19.25,19.35,6800,1638316800
"2021-12-02","VIF",19.44,21.08,19.44,21.08,63800,1638403200
"2021-12-03","VIF",21.08,22.14,20.02,20.21,12800,1638489600
"2021-12-06","VIF",20.21,20.21,19.83,20.12,11700,1638748800
"2021-12-07","VIF",19.25,20.12,18.19,20.12,8400,1638835200
"2021-12-08","VIF",20.12,20.12,19.25,19.83,2700,1638921600
"2021-12-09","VIF",19.83,19.92,19.35,19.92,9200,1639008000
"2021-12-10","VIF",19.73,19.73,18.86,19.64,9800,1639094400
"2021-12-13","VIF",19.73,19.83,19.25,19.44,6900,1639353600
"2021-12-14","VIF",19.44,19.83,19.44,19.73,11900,1639440000
"2021-12-15","VIF",20.21,20.21,19.44,19.83,9000,1639526400
"2021-12-16","VIF",19.64,19.83,19.64,19.64,3800,1639612800
"2021-12-17","VIF",20.31,20.31,19.73,19.92,6100,1639699200
"2021-12-20","VIF",20.02,20.12,19.83,19.92,7400,1639958400
"2021-12-21","VIF",19.73,19.92,19.73,19.92,4800,1640044800
"2021-12-22","VIF",19.92,20.41,19.64,20.12,13100,1640131200
"2021-12-23","VIF",19.73,20.31,19.73,20.21,16800,1640217600
"2021-12-24","VIF",19.73,20.21,19.73,19.92,5600,1640304000
"2021-12-27","VIF",19.64,19.83,19.64,19.64,4600,1640563200
"2021-12-28","VIF",19.64,19.64,19.44,19.54,6100,1640649600
"2021-12-29","VIF",19.54,19.64,19.54,19.64,4600,1640736000
"2021-12-30","VIF",19.54,19.64,19.54,19.64,2800,1640822400
"2021-12-31","VIF",19.35,19.54,19.35,19.54,2000,1640908800
"2022-01-05","VIF",19.64,20.69,19.64,20.6,4600,1641340800
"2022-01-06","VIF",19.83,19.83,19.83,19.83,2800,1641427200
"2022-01-10","VIF",19.73,19.73,19.64,19.73,5900,1641772800
"2022-01-11","VIF",20.02,20.02,20.02,20.02,100,1641859200
"2022-01-13","VIF",20.02,20.02,19.35,19.44,2100,1642032000
"2022-01-14","VIF",19.44,19.73,19.44,19.73,800,1642118400
"2022-01-17","VIF",19.73,19.83,19.73,19.73,6100,1642377600
"2022-01-18","VIF",19.25,19.25,18.77,18.77,12800,1642464000
"2022-01-20","VIF",18.58,18.58,18.48,18.48,200,1642636800
"2022-01-21","VIF",18.48,18.67,18.48,18.67,2200,1642723200
"2022-01-24","VIF",18.38,18.67,18.29,18.67,1500,1642982400
"2022-02-08","VIF",18.67,19.15,18.67,19.15,1800,1644278400
"2022-02-09","VIF",18.77,18.77,18.48,18.48,8800,1644364800
"2022-02-11","VIF",18.58,19.54,18.58,19.54,800,1644537600
"2022-02-14","VIF",19.25,19.44,19.25,19.25,700,1644796800
"2022-02-15","VIF",19.25,19.25,19.25,19.25,500,1644883200
"2022-02-16","VIF",19.44,19.44,19.44,19.44,100,1644969600
"2022-02-17","VIF",18.58,19.64,18.48,19.64,4800,1645056000
"2022-02-18","VIF",19.54,19.54,19.54,19.54,100,1645142400
"2022-02-21","VIF",18.29,18.77,18.29,18.77,200,1645401600
"2022-02-24","VIF",19.15,19.15,19.06,19.06,2500,1645660800
"2022-02-25","VIF",19.15,19.25,18.86,18.86,4600,1645747200
"2022-02-28","VIF",18.29,18.29,18.29,18.29,7300,1646006400
"2022-03-01","VIF",18.29,18.77,18.29,18.77,400,1646092800
"2022-03-02","VIF",18.29,18.29,18.29,18.29,2500,1646179200
"2022-03-03","VIF",18.29,18.29,18.29,18.29,2400,1646265600
"2022-03-04","VIF",18.29,18.29,18.29,18.29,2200,1646352000
"2022-03-07","VIF",18.58,18.58,18.58,18.58,2000,1646611200
"2022-03-08","VIF",18.67,18.67,18.67,18.67,100,1646697600
"2022-03-09","VIF",19.25,19.25,18.96,18.96,800,1646784000
"2022-03-10","VIF",18.96,19.06,18.96,19.06,600,1646870400
"2022-03-11","VIF",18.96,20.5,18.96,20.41,16400,1646956800
"2022-03-14","VIF",21.08,21.95,20.98,21.18,8900,1647216000
"2022-03-15","VIF",21.66,21.66,21.18,21.18,600,1647302400
"2022-03-16","VIF",19.44,20.5,19.44,19.54,5100,1647388800
"2022-03-17","VIF",19.64,19.64,18.96,19.54,6500,1647475200
"2022-03-18","VIF",19.25,20.12,19.25,19.92,400,1647561600
"2022-03-21","VIF",19.92,19.92,18.86,18.86,3400,1647820800
"2022-03-22","VIF",18.86,20.12,18.86,19.83,2300,1647907200
"2022-03-23","VIF",20.02,20.12,20.02,20.12,1700,1647993600
"2022-03-24","VIF",19.06,20.21,19.06,20.21,4300,1648080000
"2022-03-25","VIF",19.25,20.31,19.25,20.12,1500,1648166400
"2022-03-28","VIF",19.25,20.12,19.06,19.06,7800,1648425600
"2022-03-29","VIF",19.15,19.92,19.15,19.92,300,1648512000
"2022-03-30","VIF",19.92,20.12,19.83,19.92,9800,1648598400
"2022-03-31","VIF",19.73,19.92,19.73,19.92,3500,1648684800
"2022-04-01","VIF",20.02,20.02,19.92,19.92,200,1648771200
"2022-04-04","VIF",19.35,20.02,19.25,20.02,3800,1649030400
"2022-04-05","VIF",20.21,20.69,19.83,20.5,1800,1649116800
"2022-04-06","VIF",20.12,20.31,20.12,20.31,200,1649203200
"2022-04-07","VIF",20.02,20.12,20.02,20.12,900,1649289600
"2022-04-08","VIF",19.92,19.92,19.92,19.92,1600,1649376000
"2022-04-12","VIF",19.83,19.92,19.83,19.92,1100,1649721600
"2022-04-13","VIF",19.92,20.02,19.92,20.02,500,1649808000
"2022-04-14","VIF",19.92,19.92,19.92,19.92,100,1649894400
"2022-04-15","VIF",19.83,19.83,19.83,19.83,100,1649980800
"2022-04-18","VIF",19.06,19.64,19.06,19.64,2200,1650240000
"2022-04-19","VIF",18.58,19.54,18.58,19.54,200,1650326400
"2022-04-20","VIF",18.38,18.38,18.38,18.38,500,1650412800
"2022-04-21","VIF",18.29,18.29,16.65,17.61,10100,1650499200
"2022-04-22","VIF",18.86,18.86,18.86,18.86,100,1650585600
"2022-04-25","VIF",18.29,18.77,17.13,18.77,5200,1650844800
"2022-04-26","VIF",18.29,18.29,17.32,17.32,1500,1650931200
"2022-04-27","VIF",15.98,17.32,15.88,17.32,1700,1651017600
"2022-04-28","VIF",18.58,18.58,18.58,18.58,100,1651104000
"2022-05-05","VIF",17.04,17.71,16.84,17.71,3900,1651708800
"2022-05-06","VIF",17.71,18.19,17.32,17.32,4700,1651795200
"2022-05-09","VIF",18.86,18.86,18.86,18.86,100,1652054400
"2022-05-12","VIF",17.23,18.19,17.04,18.09,1200,1652313600
"2022-05-13","VIF",16.46,17.32,16.36,16.36,1500,1652400000
"2022-05-16","VIF",18,18,15.3,15.3,2300,1652659200
"2022-05-17","VIF",16.75,16.75,16.75,16.75,100,1652745600
"2022-05-18","VIF",17.52,17.52,16.17,16.17,1000,1652832000
"2022-05-19","VIF",16.46,16.46,16.46,16.46,100,1652918400
"2022-05-23","VIF",16.46,17.13,16.46,17.13,200,1653264000
"2022-05-27","VIF",15.88,17.23,15.88,17.13,2300,1653609600
"2022-05-30","VIF",16.84,17.32,15.98,17.23,400,1653868800
"2022-06-01","VIF",15.79,16.84,15.79,16.84,2100,1654041600
"2022-06-02","VIF",17.04,17.04,15.69,16.94,1200,1654128000
"2022-06-03","VIF",15.59,16.94,15.59,16.84,1600,1654214400
"2022-06-06","VIF",15.88,16.55,15.79,15.79,1400,1654473600
"2022-06-07","VIF",16.36,16.36,15.21,15.98,500,1654560000
"2022-06-08","VIF",16.07,16.07,15.88,16.07,2100,1654646400
"2022-06-09","VIF",15.98,15.98,15.98,15.98,3100,1654732800
"2022-06-10","VIF",15.98,15.98,15.21,15.79,2300,1654819200
"2022-06-13","VIF",15.5,16.36,15.5,16.36,200,1655078400
"2022-06-14","VIF",16.46,16.46,16.46,16.46,100,1655164800
"2022-06-15","VIF",15.11,15.79,15.11,15.79,300,1655251200
"2022-06-16","VIF",17.04,17.04,17.04,17.04,100,1655337600
"2022-06-17","VIF",18.67,18.67,18.67,18.67,100,1655424000
"2022-06-20","VIF",17.13,19.83,16.84,19.25,4000,1655683200
"2022-06-21","VIF",17.32,18.29,17.32,18.29,200,1655769600
"2022-06-22","VIF",16.46,16.84,16.46,16.46,700,1655856000
"2022-06-23","VIF",16.94,16.94,16.94,16.94,100,1655942400
"2022-06-24","VIF",17.71,17.71,17.71,17.71,100,1656028800
"2022-06-27","VIF",16.75,16.75,16.07,16.65,800,1656288000
"2022-06-28","VIF",16.75,16.75,16.75,16.75,100,1656374400
"2022-07-01","VIF",16.75,16.75,16.75,16.75,100,1656633600
"2022-07-04","VIF",16.75,16.75,16.65,16.65,300,1656892800
"2022-07-05","VIF",17.9,17.9,17.9,17.9,100,1656979200
"2022-07-06","VIF",17,17,16.8,16.8,200,1657065600
"2022-07-07","VIF",17.3,17.3,17.3,17.3,100,1657152000
"2022-07-08","VIF",17.6,17.8,17,17.5,500,1657238400
"2022-07-12","VIF",19,19,19,19,100,1657584000
"2022-07-13","VIF",17.1,18.8,17.1,17.2,4400,1657670400
"2022-07-14","VIF",17.2,17.2,17.2,17.2,300,1657756800
"2022-07-15","VIF",17.4,17.4,17.4,17.4,100,1657843200
"2022-07-20","VIF",17.9,17.9,17,17,500,1658275200
"2022-07-22","VIF",17.3,17.3,17.3,17.3,100,1658448000
"2022-07-25","VIF",18.9,18.9,18.9,18.9,100,1658707200
"2022-07-26","VIF",17.1,17.8,17.1,17.8,200,1658793600