"id","title","firstName","lastName","name","partyShort","stateAbbreviation","leadershipRole"
"A000055","Representative","Robert","Aderholt","Robert Aderholt","R","AL",""
"A000148","Representative","Jake","Auchincloss","Jake Auchincloss","D","MA",""
"A000369","Representative","Mark","Amodei","Mark Amodei","R","NV",""
"A000370","Representative","Alma","Adams","Alma Adams","D","NC",""
"A000371","Representative","Pete","Aguilar","Pete Aguilar","D","CA","House Democratic Caucus Vice Chair"
"A000372","Representative","Rick","Allen","Rick Allen","R","GA",""
"A000375","Representative","Jodey","Arrington","Jodey Arrington","R","TX",""
"A000376","Representative","Colin","Allred","Colin Allred","D","TX",""
"A000377","Representative","Kelly","Armstrong","Kelly Armstrong","R","ND",""
"A000378","Representative","Cynthia","Axne","Cynthia Axne","D","IA",""
"B000490","Representative","Sanford","Bishop","Sanford Bishop","D","GA",""
"B000574","Representative","Earl","Blumenauer","Earl Blumenauer","D","OR",""
"B000668","Representative","Cliff","Bentz","Cliff Bentz","R","OR",""
"B000740","Representative","Stephanie","Bice","Stephanie Bice","R","OK",""
"B000755","Representative","Kevin","Brady","Kevin Brady","R","TX",""
"B000825","Representative","Lauren","Boebert","Lauren Boebert","R","CO",""
"B001223","Representative","Jamaal","Bowman","Jamaal Bowman","D","NY",""
"B001224","Representative","Cori","Bush","Cori Bush","D","MO",""
"B001248","Representative","Michael","Burgess","Michael Burgess","R","TX",""
"B001251","Representative","G.","Butterfield","G. Butterfield","D","NC",""
"B001257","Representative","Gus","Bilirakis","Gus Bilirakis","R","FL",""
"B001260","Representative","Vern","Buchanan","Vern Buchanan","R","FL",""
"B001270","Representative","Karen","Bass","Karen Bass","D","CA",""
"B001274","Representative","Mo","Brooks","Mo Brooks","R","AL",""
"B001275","Representative","Larry","Bucshon","Larry Bucshon","R","IN",""
"B001278","Representative","Suzanne","Bonamici","Suzanne Bonamici","D","OR",""
"B001281","Representative","Joyce","Beatty","Joyce Beatty","D","OH",""
"B001282","Representative","Andy","Barr","Andy Barr","R","KY",""
"B001285","Representative","Julia","Brownley","Julia Brownley","D","CA",""
"B001286","Representative","Cheri","Bustos","Cheri Bustos","D","IL",""
"B001287","Representative","Ami","Bera","Ami Bera","D","CA",""
"B001291","Representative","Brian","Babin","Brian Babin","R","TX",""
"B001292","Representative","Donald","Beyer","Donald Beyer","D","VA",""
"B001295","Representative","Mike","Bost","Mike Bost","R","IL",""
"B001296","Representative","Brendan","Boyle","Brendan Boyle","D","PA",""
"B001297","Representative","Ken","Buck","Ken Buck","R","CO",""
"B001298","Representative","Don","Bacon","Don Bacon","R","NE",""
"B001299","Representative","Jim","Banks","Jim Banks","R","IN",""
"B001300","Representative","Nanette","Barragán","Nanette Barragán","D","CA",""
"B001301","Representative","Jack","Bergman","Jack Bergman","R","MI",""
"B001302","Representative","Andy","Biggs","Andy Biggs","R","AZ",""
"B001303","Representative","Lisa","Blunt Rochester","Lisa Blunt Rochester","D","DE",""
"B001304","Representative","Anthony","Brown","Anthony Brown","D","MD",""
"B001305","Representative","Ted","Budd","Ted Budd","R","NC",""
"B001306","Representative","Troy","Balderson","Troy Balderson","R","OH",""
"B001307","Representative","James","Baird","James Baird","R","IN",""
"B001309","Representative","Tim","Burchett","Tim Burchett","R","TN",""
"B001311","Representative","Dan","Bishop","Dan Bishop","R","NC",""
"B001312","Representative","Carolyn","Bourdeaux","Carolyn Bourdeaux","D","GA",""
"B001313","Representative","Shontel","Brown","Shontel Brown","D","OH",""
"C000059","Representative","Ken","Calvert","Ken Calvert","R","CA",""
"C000266","Representative","Steven","Chabot","Steven Chabot","R","OH",""
"C000537","Representative","James","Clyburn","James Clyburn","D","SC","House Majority Whip"
"C000754","Representative","Jim","Cooper","Jim Cooper","D","TN",""
"C001039","Representative","Kat","Cammack","Kat Cammack","R","FL",""
"C001051","Representative","John","Carter","John Carter","R","TX",""
"C001053","Representative","Tom","Cole","Tom Cole","R","OK",""
"C001054","Representative","Jerry","Carl","Jerry Carl","R","AL",""
"C001055","Representative","Ed","Case","Ed Case","D","HI",""
"C001059","Representative","Jim","Costa","Jim Costa","D","CA",""
"C001061","Representative","Emanuel","Cleaver","Emanuel Cleaver","D","MO",""
"C001063","Representative","Henry","Cuellar","Henry Cuellar","D","TX",""
"C001066","Representative","Kathy","Castor","Kathy Castor","D","FL",""
"C001067","Representative","Yvette","Clarke","Yvette Clarke","D","NY",""
"C001068","Representative","Steve","Cohen","Steve Cohen","D","TN",""
"C001069","Representative","Joe","Courtney","Joe Courtney","D","CT",""
"C001072","Representative","André","Carson","André Carson","D","IN",""
"C001078","Representative","Gerald","Connolly","Gerald Connolly","D","VA",""
"C001080","Representative","Judy","Chu","Judy Chu","D","CA",""
"C001084","Representative","David","Cicilline","David Cicilline","D","RI",""
"C001087","Representative","Rick","Crawford","Rick Crawford","R","AR",""
"C001090","Representative","Matt","Cartwright","Matt Cartwright","D","PA",""
"C001091","Representative","Joaquín","Castro","Joaquín Castro","D","TX",""
"C001097","Representative","Tony","Cárdenas","Tony Cárdenas","D","CA",""
"C001101","Representative","Katherine","Clark","Katherine Clark","D","MA","Assistant Speaker of the House"
"C001103","Representative","Buddy","Carter","Buddy Carter","R","GA",""
"C001104","Representative","Madison","Cawthorn","Madison Cawthorn","R","NC",""
"C001108","Representative","James","Comer","James Comer","R","KY",""
"C001109","Representative","Liz","Cheney","Liz Cheney","R","WY","House Republican Conference Chair"
"C001110","Representative","J.","Correa","J. Correa","D","CA",""
"C001112","Representative","Salud","Carbajal","Salud Carbajal","D","CA",""
"C001114","Representative","John","Curtis","John Curtis","R","UT",""
"C001115","Representative","Michael","Cloud","Michael Cloud","R","TX",""
"C001116","Representative","Andrew","Clyde","Andrew Clyde","R","GA",""
"C001117","Representative","Sean","Casten","Sean Casten","D","IL",""
"C001118","Representative","Ben","Cline","Ben Cline","R","VA",""
"C001119","Representative","Angie","Craig","Angie Craig","D","MN",""
"C001120","Representative","Dan","Crenshaw","Dan Crenshaw","R","TX",""
"C001121","Representative","Jason","Crow","Jason Crow","D","CO",""
"C001125","Representative","Troy","Carter","Troy Carter","D","LA",""
"C001126","Representative","Mike","Carey","Mike Carey","R","OH",""
"C001127","Representative","Sheila","Cherfilus-McCormick","Sheila Cherfilus-McCormick","D","FL",""
"C001128","Representative","Connie","Conway","Connie Conway","R","CA",""
"D000032","Representative","Byron","Donalds","Byron Donalds","R","FL",""
"D000096","Representative","Danny","Davis","Danny Davis","D","IL",""
"D000191","Representative","Peter","DeFazio","Peter DeFazio","D","OR",""
"D000197","Representative","Diana","DeGette","Diana DeGette","D","CO",""
"D000216","Representative","Rosa","DeLauro","Rosa DeLauro","D","CT",""
"D000399","Representative","Lloyd","Doggett","Lloyd Doggett","D","TX",""
"D000482","Representative","Mike","Doyle","Mike Doyle","D","PA",""
"D000600","Representative","Mario","Diaz-Balart","Mario Diaz-Balart","R","FL",""
"D000610","Representative","Ted","Deutch","Ted Deutch","D","FL",""
"D000615","Representative","Jeffrey","Duncan","Jeffrey Duncan","R","SC",""
"D000616","Representative","Scott","DesJarlais","Scott DesJarlais","R","TN",""
"D000617","Representative","Suzan","DelBene","Suzan DelBene","D","WA",""
"D000619","Representative","Rodney","Davis","Rodney Davis","R","IL",""
"D000623","Representative","Mark","DeSaulnier","Mark DeSaulnier","D","CA",""
"D000624","Representative","Debbie","Dingell","Debbie Dingell","D","MI",""
"D000626","Representative","Warren","Davidson","Warren Davidson","R","OH",""
"D000627","Representative","Val","Demings","Val Demings","D","FL",""
"D000628","Representative","Neal","Dunn","Neal Dunn","R","FL",""
"D000629","Representative","Sharice","Davids","Sharice Davids","D","KS",""
"D000631","Representative","Madeleine","Dean","Madeleine Dean","D","PA",""
"E000071","Representative","Jake","Ellzey","Jake Ellzey","R","TX",""
"E000215","Representative","Anna","Eshoo","Anna Eshoo","D","CA",""
"E000294","Representative","Tom","Emmer","Tom Emmer","R","MN",""
"E000296","Representative","Dwight","Evans","Dwight Evans","D","PA",""
"E000297","Representative","Adriano","Espaillat","Adriano Espaillat","D","NY",""
"E000298","Representative","Ron","Estes","Ron Estes","R","KS",""
"E000299","Representative","Veronica","Escobar","Veronica Escobar","D","TX",""
"F000246","Representative","Pat","Fallon","Pat Fallon","R","TX",""
"F000446","Representative","Randy","Feenstra","Randy Feenstra","R","IA",""
"F000450","Representative","Virginia","Foxx","Virginia Foxx","R","NC",""
"F000454","Representative","Bill","Foster","Bill Foster","D","IL",""
"F000459","Representative","Chuck","Fleischmann","Chuck Fleischmann","R","TN",""
"F000462","Representative","Lois","Frankel","Lois Frankel","D","FL",""
"F000465","Representative","A.","Ferguson","A. Ferguson","R","GA",""
"F000466","Representative","Brian","Fitzpatrick","Brian Fitzpatrick","R","PA",""
"F000468","Representative","Lizzie","Fletcher","Lizzie Fletcher","D","TX",""
"F000469","Representative","Russ","Fulcher","Russ Fulcher","R","ID",""
"F000470","Representative","Michelle","Fischbach","Michelle Fischbach","R","MN",""
"F000471","Representative","Scott","Fitzgerald","Scott Fitzgerald","R","WI",""
"F000472","Representative","Scott","Franklin","Scott Franklin","R","FL",""
"F000473","Representative","Mayra","Flores","Mayra Flores","R","TX",""
"F000474","Representative","Mike","Flood","Mike Flood","R","NE",""
"F000475","Representative","Brad","Finstad","Brad Finstad","R","MN",""
"G000061","Representative","Mike","Garcia","Mike Garcia","R","CA",""
"G000377","Representative","Kay","Granger","Kay Granger","R","TX",""
"G000546","Representative","Sam","Graves","Sam Graves","R","MO",""
"G000551","Representative","Raúl","Grijalva","Raúl Grijalva","D","AZ",""
"G000552","Representative","Louie","Gohmert","Louie Gohmert","R","TX",""
"G000553","Representative","Al","Green","Al Green","D","TX",""
"G000558","Representative","Brett","Guthrie","Brett Guthrie","R","KY",""
"G000559","Representative","John","Garamendi","John Garamendi","D","CA",""
"G000563","Representative","Bob","Gibbs","Bob Gibbs","R","OH",""
"G000565","Representative","Paul","Gosar","Paul Gosar","R","AZ",""
"G000568","Representative","Morgan","Griffith","Morgan Griffith","R","VA",""
"G000574","Representative","Ruben","Gallego","Ruben Gallego","D","AZ",""
"G000576","Representative","Glenn","Grothman","Glenn Grothman","R","WI",""
"G000577","Representative","Garret","Graves","Garret Graves","R","LA",""
"G000578","Representative","Matt","Gaetz","Matt Gaetz","R","FL",""
"G000579","Representative","Mike","Gallagher","Mike Gallagher","R","WI",""
"G000581","Representative","Vicente","Gonzalez","Vicente Gonzalez","D","TX",""
"G000582","Resident Commissioner","Jenniffer","González-Colón","Jenniffer González-Colón","R","PR",""
"G000583","Representative","Josh","Gottheimer","Josh Gottheimer","D","NJ",""
"G000585","Representative","Jimmy","Gomez","Jimmy Gomez","D","CA",""
"G000586","Representative","Jesús","García","Jesús García","D","IL",""
"G000587","Representative","Sylvia","Garcia","Sylvia Garcia","D","TX",""
"G000588","Representative","Anthony","Gonzalez","Anthony Gonzalez","R","OH",""
"G000589","Representative","Lance","Gooden","Lance Gooden","R","TX",""
"G000590","Representative","Mark","Green","Mark Green","R","TN",""
"G000591","Representative","Michael","Guest","Michael Guest","R","MS",""
"G000592","Representative","Jared","Golden","Jared Golden","D","ME",""
"G000593","Representative","Carlos","Giménez","Carlos Giménez","R","FL",""
"G000594","Representative","Tony","Gonzales","Tony Gonzales","R","TX",""
"G000595","Representative","Robert","Good","Robert Good","R","VA",""
"G000596","Representative","Marjorie","Greene","Marjorie Greene","R","GA",""
"G000597","Representative","Andrew","Garbarino","Andrew Garbarino","R","NY",""
"H000874","Representative","Steny","Hoyer","Steny Hoyer","D","MD","House Majority Leader"
"H001038","Representative","Brian","Higgins","Brian Higgins","D","NY",""
"H001047","Representative","Jim","Himes","Jim Himes","D","CT",""
"H001052","Representative","Andy","Harris","Andy Harris","R","MD",""
"H001053","Representative","Vicky","Hartzler","Vicky Hartzler","R","MO",""
"H001056","Representative","Jaime","Herrera Beutler","Jaime Herrera Beutler","R","WA",""
"H001058","Representative","Bill","Huizenga","Bill Huizenga","R","MI",""
"H001066","Representative","Steven","Horsford","Steven Horsford","D","NV",""
"H001067","Representative","Richard","Hudson","Richard Hudson","R","NC","House Republican Conference Secretary"
"H001068","Representative","Jared","Huffman","Jared Huffman","D","CA",""
"H001071","Representative","Jody","Hice","Jody Hice","R","GA",""
"H001072","Representative","French","Hill","French Hill","R","AR",""
"H001074","Representative","Trey","Hollingsworth","Trey Hollingsworth","R","IN",""
"H001077","Representative","Clay","Higgins","Clay Higgins","R","LA",""
"H001081","Representative","Jahana","Hayes","Jahana Hayes","D","CT",""
"H001082","Representative","Kevin","Hern","Kevin Hern","R","OK",""
"H001084","Representative","Yvette","Herrell","Yvette Herrell","R","NM",""
"H001085","Representative","Chrissy","Houlahan","Chrissy Houlahan","D","PA",""
"H001086","Representative","Diana","Harshbarger","Diana Harshbarger","R","TN",""
"H001090","Representative","Josh","Harder","Josh Harder","D","CA",""
"H001091","Representative","Ashley","Hinson","Ashley Hinson","R","IA",""
"I000056","Representative","Darrell","Issa","Darrell Issa","R","CA",""
"J000020","Representative","Chris","Jacobs","Chris Jacobs","R","NY",""
"J000032","Representative","Sheila","Jackson Lee","Sheila Jackson Lee","D","TX",""
"J000126","Representative","Eddie","Johnson","Eddie Johnson","D","TX",""
"J000288","Representative","Hank","Johnson","Hank Johnson","D","GA",""
"J000289","Representative","Jim","Jordan","Jim Jordan","R","OH",""
"J000292","Representative","Bill","Johnson","Bill Johnson","R","OH",""
"J000294","Representative","Hakeem","Jeffries","Hakeem Jeffries","D","NY","House Democratic Caucus Chair"
"J000295","Representative","Dave","Joyce","Dave Joyce","R","OH",""
"J000298","Representative","Pramila","Jayapal","Pramila Jayapal","D","WA",""
"J000299","Representative","Mike","Johnson","Mike Johnson","R","LA","House Republican Conference Vice Chair"
"J000301","Representative","Dusty","Johnson","Dusty Johnson","R","SD",""
"J000302","Representative","John","Joyce","John Joyce","R","PA",""
"J000304","Representative","Ronny","Jackson","Ronny Jackson","R","TX",""
"J000305","Representative","Sara","Jacobs","Sara Jacobs","D","CA",""
"J000306","Representative","Mondaire","Jones","Mondaire Jones","D","NY",""
"K000009","Representative","Marcy","Kaptur","Marcy Kaptur","D","OH",""
"K000188","Representative","Ron","Kind","Ron Kind","D","WI",""
"K000368","Representative","Ann","Kirkpatrick","Ann Kirkpatrick","D","AZ",""
"K000375","Representative","Bill","Keating","Bill Keating","D","MA",""
"K000376","Representative","Mike","Kelly","Mike Kelly","R","PA",""
"K000378","Representative","Adam","Kinzinger","Adam Kinzinger","R","IL",""
"K000380","Representative","Dan","Kildee","Dan Kildee","D","MI",""
"K000381","Representative","Derek","Kilmer","Derek Kilmer","D","WA",""
"K000382","Representative","Ann","Kuster","Ann Kuster","D","NH",""
"K000385","Representative","Robin","Kelly","Robin Kelly","D","IL",""
"K000386","Representative","John","Katko","John Katko","R","NY",""
"K000388","Representative","Trent","Kelly","Trent Kelly","R","MS",""
"K000389","Representative","Ro","Khanna","Ro Khanna","D","CA",""
