id,competitionId,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2012-13-NVSG-GLA,1,TIER_ONE,2012,13,FINISHED,2012-04-14,17:00,Thống Nhất,NVSG,Navibank Sài Gòn,0,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2012-14-BDHN-BIDU,1,TIER_ONE,2012,14,FINISHED,2012-04-14,18:30,Hàng Đẫy,BDHN,Bóng Đá Hà Nội,4,1,BIDU,Becamex Bình Dương,
TIER_ONE-2012-14-THH-NIB,1,TIER_ONE,2012,14,FINISHED,2012-04-15,16:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,0,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2012-14--DOT,1,TIER_ONE,2012,14,FINISHED,2012-04-15,16:10,19/8 Nha Trang,,Khatoco Khánh Hòa,1,0,DOT,Đồng Tháp,
TIER_ONE-2012-14-HAP-XTSG,1,TIER_ONE,2012,14,FINISHED,2012-04-15,17:00,Lạch Tray,HAP,Hải Phòng,2,3,XTSG,Xuân Thành Sài Gòn,
TIER_ONE-2012-14-HAN-NVSG,1,TIER_ONE,2012,14,FINISHED,2012-04-19,16:10,Hàng Đẫy,HAN,Hà Nội,3,1,NVSG,Navibank Sài Gòn,
TIER_ONE-2012-14-XTSG-NAN,1,TIER_ONE,2012,14,FINISHED,2012-04-19,17:00,Thống Nhất,XTSG,Xuân Thành Sài Gòn,2,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2012-14-HAN-BDHN,1,TIER_ONE,2012,14,FINISHED,2012-04-28,16:10,Hàng Đẫy,HAN,Hà Nội,3,1,BDHN,Bóng Đá Hà Nội,
TIER_ONE-2012-15--DAN,1,TIER_ONE,2012,15,FINISHED,2012-04-28,16:10,19/8 Nha Trang,,Khatoco Khánh Hòa,1,2,DAN,SHB Đà Nẵng,
TIER_ONE-2012-15-DOT-NIB,1,TIER_ONE,2012,15,FINISHED,2012-04-29,16:00,Đồng Tháp,DOT,Đồng Tháp,4,1,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2012-15-KLKG-BIDU,1,TIER_ONE,2012,15,FINISHED,2012-04-29,16:10,Kiên Giang,KLKG,Kienlongbank Kiên Giang,1,0,BIDU,Becamex Bình Dương,
TIER_ONE-2012-15-HAP-GLA,1,TIER_ONE,2012,15,FINISHED,2012-04-30,17:00,Lạch Tray,HAP,Hải Phòng,2,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2012-15-THH-NAN,1,TIER_ONE,2012,15,FINISHED,2012-04-30,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2012-15-XTSG-NVSG,1,TIER_ONE,2012,15,FINISHED,2012-04-30,19:00,Thống Nhất,XTSG,Xuân Thành Sài Gòn,1,1,NVSG,Navibank Sài Gòn,
TIER_ONE-2012-15-NVSG-HAP,1,TIER_ONE,2012,15,FINISHED,2012-05-04,17:00,Thống Nhất,NVSG,Navibank Sài Gòn,2,2,HAP,Hải Phòng,
TIER_ONE-2012-16-NAN-DOT,1,TIER_ONE,2012,16,FINISHED,2012-05-04,17:00,Vinh,NAN,Sông Lam Nghệ An,0,0,DOT,Đồng Tháp,
TIER_ONE-2012-16-NIB-,1,TIER_ONE,2012,16,FINISHED,2012-05-05,16:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,3,1,,Khatoco Khánh Hòa,
TIER_ONE-2012-16-BDHN-KLKG,1,TIER_ONE,2012,16,FINISHED,2012-05-05,17:00,Hàng Đẫy,BDHN,Bóng Đá Hà Nội,1,3,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2012-16-BIDU-HAN,1,TIER_ONE,2012,16,FINISHED,2012-05-05,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,3,HAN,Hà Nội,
TIER_ONE-2012-16-GLA-XTSG,1,TIER_ONE,2012,16,FINISHED,2012-05-06,16:00,Pleiku,GLA,Hoàng Anh Gia Lai,0,3,XTSG,Xuân Thành Sài Gòn,
TIER_ONE-2012-16-DAN-THH,1,TIER_ONE,2012,16,FINISHED,2012-05-06,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2012-16-GLA-DAN,1,TIER_ONE,2012,16,FINISHED,2012-05-12,16:00,Pleiku,GLA,Hoàng Anh Gia Lai,2,0,DAN,SHB Đà Nẵng,
TIER_ONE-2012-17--BDHN,1,TIER_ONE,2012,17,FINISHED,2012-05-12,16:10,19/8 Nha Trang,,Khatoco Khánh Hòa,1,2,BDHN,Bóng Đá Hà Nội,
TIER_ONE-2012-17-BIDU-THH,1,TIER_ONE,2012,17,FINISHED,2012-05-12,17:00,Bình Dương,BIDU,Becamex Bình Dương,4,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2012-17-DOT-HAP,1,TIER_ONE,2012,17,FINISHED,2012-05-13,16:00,Đồng Tháp,DOT,Đồng Tháp,2,0,HAP,Hải Phòng,
TIER_ONE-2012-17-XTSG-KLKG,1,TIER_ONE,2012,17,FINISHED,2012-05-13,18:30,Thống Nhất,XTSG,Xuân Thành Sài Gòn,1,0,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2012-17-HAN-NAN,1,TIER_ONE,2012,17,FINISHED,2012-05-14,17:00,Hàng Đẫy,HAN,Hà Nội,2,6,NAN,Sông Lam Nghệ An,
TIER_ONE-2012-17-NIB-NVSG,1,TIER_ONE,2012,17,FINISHED,2012-05-14,17:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,1,2,NVSG,Navibank Sài Gòn,
TIER_ONE-2012-17-NVSG-HAN,1,TIER_ONE,2012,17,FINISHED,2012-05-19,16:00,Thống Nhất,NVSG,Navibank Sài Gòn,2,0,HAN,Hà Nội,
TIER_ONE-2012-18--BIDU,1,TIER_ONE,2012,18,FINISHED,2012-05-19,16:10,19/8 Nha Trang,,Khatoco Khánh Hòa,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2012-18-NAN-XTSG,1,TIER_ONE,2012,18,FINISHED,2012-05-19,17:00,Vinh,NAN,Sông Lam Nghệ An,1,1,XTSG,Xuân Thành Sài Gòn,
TIER_ONE-2012-18-BDHN-NIB,1,TIER_ONE,2012,18,FINISHED,2012-05-20,16:00,Hàng Đẫy,BDHN,Bóng Đá Hà Nội,1,2,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2012-18-KLKG-DOT,1,TIER_ONE,2012,18,FINISHED,2012-05-20,16:10,Kiên Giang,KLKG,Kienlongbank Kiên Giang,0,2,DOT,Đồng Tháp,
TIER_ONE-2012-18-THH-GLA,1,TIER_ONE,2012,18,FINISHED,2012-05-20,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2012-18-HAP-DAN,1,TIER_ONE,2012,18,FINISHED,2012-05-20,17:00,Lạch Tray,HAP,Hải Phòng,2,3,DAN,SHB Đà Nẵng,
TIER_ONE-2012-18-THH-HAN,1,TIER_ONE,2012,18,FINISHED,2012-05-26,16:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,4,HAN,Hà Nội,
TIER_ONE-2012-19-HAP-NIB,1,TIER_ONE,2012,19,FINISHED,2012-05-26,16:10,Lạch Tray,HAP,Hải Phòng,0,3,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2012-19-BDHN-GLA,1,TIER_ONE,2012,19,FINISHED,2012-05-27,16:00,Hàng Đẫy,BDHN,Bóng Đá Hà Nội,3,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2012-19-KLKG-,1,TIER_ONE,2012,19,FINISHED,2012-05-27,16:10,Kiên Giang,KLKG,Kienlongbank Kiên Giang,1,0,,Khatoco Khánh Hòa,
TIER_ONE-2012-19-DAN-XTSG,1,TIER_ONE,2012,19,FINISHED,2012-05-27,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,1,XTSG,Xuân Thành Sài Gòn,
TIER_ONE-2012-19-NVSG-DOT,1,TIER_ONE,2012,19,FINISHED,2012-05-27,17:00,Thống Nhất,NVSG,Navibank Sài Gòn,0,0,DOT,Đồng Tháp,
TIER_ONE-2012-19-NAN-BIDU,1,TIER_ONE,2012,19,FINISHED,2012-05-27,18:30,Vinh,NAN,Sông Lam Nghệ An,1,1,BIDU,Becamex Bình Dương,
TIER_ONE-2012-19--HAP,1,TIER_ONE,2012,19,FINISHED,2012-06-02,16:00,19/8 Nha Trang,,Khatoco Khánh Hòa,1,0,HAP,Hải Phòng,
TIER_ONE-2012-20-HAN-DAN,1,TIER_ONE,2012,20,FINISHED,2012-06-02,17:00,Hàng Đẫy,HAN,Hà Nội,2,1,DAN,SHB Đà Nẵng,
TIER_ONE-2012-20-NIB-KLKG,1,TIER_ONE,2012,20,FINISHED,2012-06-03,16:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,4,1,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2012-20-DOT-BDHN,1,TIER_ONE,2012,20,FINISHED,2012-06-03,16:10,Đồng Tháp,DOT,Đồng Tháp,2,2,BDHN,Bóng Đá Hà Nội,
TIER_ONE-2012-20-GLA-NAN,1,TIER_ONE,2012,20,FINISHED,2012-06-03,16:10,Pleiku,GLA,Hoàng Anh Gia Lai,2,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2012-20-BIDU-NVSG,1,TIER_ONE,2012,20,FINISHED,2012-06-03,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,1,NVSG,Navibank Sài Gòn,
TIER_ONE-2012-20-XTSG-THH,1,TIER_ONE,2012,20,FINISHED,2012-06-03,18:30,Thống Nhất,XTSG,Xuân Thành Sài Gòn,0,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2012-20-NAN-DAN,1,TIER_ONE,2012,20,FINISHED,2012-07-09,18:30,Vinh,NAN,Sông Lam Nghệ An,0,4,DAN,SHB Đà Nẵng,
TIER_ONE-2012-21-HAN-NIB,1,TIER_ONE,2012,21,FINISHED,2012-07-14,16:00,Hàng Đẫy,HAN,Hà Nội,2,3,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2012-21-XTSG-,1,TIER_ONE,2012,21,FINISHED,2012-07-14,17:00,Thống Nhất,XTSG,Xuân Thành Sài Gòn,2,1,,Khatoco Khánh Hòa,
TIER_ONE-2012-21-DAN-BDHN,1,TIER_ONE,2012,21,FINISHED,2012-07-14,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,2,0,BDHN,Bóng Đá Hà Nội,
TIER_ONE-2012-21-NAN-HAP,1,TIER_ONE,2012,21,FINISHED,2012-07-15,16:00,Vinh,NAN,Sông Lam Nghệ An,5,2,HAP,Hải Phòng,
TIER_ONE-2012-21-GLA-KLKG,1,TIER_ONE,2012,21,FINISHED,2012-07-15,16:10,Pleiku,GLA,Hoàng Anh Gia Lai,3,0,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2012-21-THH-NVSG,1,TIER_ONE,2012,21,FINISHED,2012-07-15,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,0,NVSG,Navibank Sài Gòn,
TIER_ONE-2012-21-BIDU-DOT,1,TIER_ONE,2012,21,FINISHED,2012-07-15,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,0,DOT,Đồng Tháp,
TIER_ONE-2012-22-DOT-XTSG,1,TIER_ONE,2012,22,FINISHED,2012-07-21,16:00,Đồng Tháp,DOT,Đồng Tháp,0,4,XTSG,Xuân Thành Sài Gòn,
TIER_ONE-2012-22-HAP-HAN,1,TIER_ONE,2012,22,FINISHED,2012-07-21,16:00,Lạch Tray,HAP,Hải Phòng,0,2,HAN,Hà Nội,
TIER_ONE-2012-22-NIB-GLA,1,TIER_ONE,2012,22,FINISHED,2012-07-21,17:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,2,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2012-22-NVSG-,1,TIER_ONE,2012,22,FINISHED,2012-07-22,16:00,Thống Nhất,NVSG,Navibank Sài Gòn,1,0,,Khatoco Khánh Hòa,
TIER_ONE-2012-22-KLKG-NAN,1,TIER_ONE,2012,22,FINISHED,2012-07-22,16:10,Kiên Giang,KLKG,Kienlongbank Kiên Giang,0,3,NAN,Sông Lam Nghệ An,
TIER_ONE-2012-22-BDHN-THH,1,TIER_ONE,2012,22,FINISHED,2012-07-22,17:00,Hàng Đẫy,BDHN,Bóng Đá Hà Nội,3,1,THH,Đông Á Thanh Hóa,
TIER_ONE-2012-22-DAN-BIDU,1,TIER_ONE,2012,22,FINISHED,2012-07-22,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,1,0,BIDU,Becamex Bình Dương,
TIER_ONE-2012-23-HAP-THH,1,TIER_ONE,2012,23,FINISHED,2012-07-28,16:00,Lạch Tray,HAP,Hải Phòng,2,0,THH,Đông Á Thanh Hóa,
TIER_ONE-2012-23--GLA,1,TIER_ONE,2012,23,FINISHED,2012-07-28,16:10,19/8 Nha Trang,,Khatoco Khánh Hòa,3,0,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2012-23-NVSG-NAN,1,TIER_ONE,2012,23,FINISHED,2012-07-28,18:30,Thống Nhất,NVSG,Navibank Sài Gòn,1,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2012-23-NIB-BIDU,1,TIER_ONE,2012,23,FINISHED,2012-07-29,16:00,Ninh Bình,NIB,XM The Vissai Ninh Bình,1,2,BIDU,Becamex Bình Dương,
TIER_ONE-2012-23-KLKG-DAN,1,TIER_ONE,2012,23,FINISHED,2012-07-29,16:10,Kiên Giang,KLKG,Kienlongbank Kiên Giang,2,1,DAN,SHB Đà Nẵng,
TIER_ONE-2012-23-DOT-HAN,1,TIER_ONE,2012,23,FINISHED,2012-07-29,16:10,Đồng Tháp,DOT,Đồng Tháp,1,3,HAN,Hà Nội,
TIER_ONE-2012-23-BDHN-XTSG,1,TIER_ONE,2012,23,FINISHED,2012-07-29,18:30,Hàng Đẫy,BDHN,Bóng Đá Hà Nội,0,1,XTSG,Xuân Thành Sài Gòn,
TIER_ONE-2012-24-GLA-DOT,1,TIER_ONE,2012,24,FINISHED,2012-08-04,16:00,Pleiku,GLA,Hoàng Anh Gia Lai,1,0,DOT,Đồng Tháp,
TIER_ONE-2012-24-BIDU-HAP,1,TIER_ONE,2012,24,FINISHED,2012-08-04,17:00,Bình Dương,BIDU,Becamex Bình Dương,5,3,HAP,Hải Phòng,
TIER_ONE-2012-24-THH-KLKG,1,TIER_ONE,2012,24,FINISHED,2012-08-04,18:00,Thanh Hóa,THH,Đông Á Thanh Hóa,2,1,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2012-24-XTSG-NIB,1,TIER_ONE,2012,24,FINISHED,2012-08-05,16:00,Thống Nhất,XTSG,Xuân Thành Sài Gòn,4,1,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2012-24-DAN-NVSG,1,TIER_ONE,2012,24,FINISHED,2012-08-05,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,0,0,NVSG,Navibank Sài Gòn,
TIER_ONE-2012-24-NAN-BDHN,1,TIER_ONE,2012,24,FINISHED,2012-08-05,17:00,Vinh,NAN,Sông Lam Nghệ An,2,0,BDHN,Bóng Đá Hà Nội,
TIER_ONE-2012-24-HAN-,1,TIER_ONE,2012,24,FINISHED,2012-08-05,18:00,Hàng Đẫy,HAN,Hà Nội,1,1,,Khatoco Khánh Hòa,
TIER_ONE-2012-25-NAN-NIB,1,TIER_ONE,2012,25,FINISHED,2012-08-12,16:10,Vinh,NAN,Sông Lam Nghệ An,5,3,NIB,XM The Vissai Ninh Bình,
TIER_ONE-2012-25-NVSG-BDHN,1,TIER_ONE,2012,25,FINISHED,2012-08-12,16:10,Thống Nhất,NVSG,Navibank Sài Gòn,4,1,BDHN,Bóng Đá Hà Nội,
TIER_ONE-2012-25-HAP-KLKG,1,TIER_ONE,2012,25,FINISHED,2012-08-12,16:10,Lạch Tray,HAP,Hải Phòng,1,3,KLKG,Kienlongbank Kiên Giang,
TIER_ONE-2012-25-DAN-DOT,1,TIER_ONE,2012,25,FINISHED,2012-08-12,16:10,Hòa Xuân,DAN,SHB Đà Nẵng,0,1,DOT,Đồng Tháp,
TIER_ONE-2012-25-THH-,1,TIER_ONE,2012,25,FINISHED,2012-08-12,16:10,Thanh Hóa,THH,Đông Á Thanh Hóa,1,2,,Khatoco Khánh Hòa,
TIER_ONE-2012-25-HAN-GLA,1,TIER_ONE,2012,25,FINISHED,2012-08-12,16:10,Hàng Đẫy,HAN,Hà Nội,1,3,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2012-25-BIDU-XTSG,1,TIER_ONE,2012,25,FINISHED,2012-08-12,16:10,Bình Dương,BIDU,Becamex Bình Dương,1,1,XTSG,Xuân Thành Sài Gòn,
TIER_ONE-2012-26-GLA-BIDU,1,TIER_ONE,2012,26,FINISHED,2012-08-19,16:10,Pleiku,GLA,Hoàng Anh Gia Lai,2,0,BIDU,Becamex Bình Dương,
TIER_ONE-2012-26-DOT-THH,1,TIER_ONE,2012,26,FINISHED,2012-08-19,16:10,Đồng Tháp,DOT,Đồng Tháp,3,2,THH,Đông Á Thanh Hóa,
TIER_ONE-2012-26-NIB-DAN,1,TIER_ONE,2012,26,FINISHED,2012-08-19,16:10,Ninh Bình,NIB,XM The Vissai Ninh Bình,1,3,DAN,SHB Đà Nẵng,
TIER_ONE-2012-26--NAN,1,TIER_ONE,2012,26,FINISHED,2012-08-19,16:10,19/8 Nha Trang,,Khatoco Khánh Hòa,2,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2012-26-KLKG-NVSG,1,TIER_ONE,2012,26,FINISHED,2012-08-19,16:10,Kiên Giang,KLKG,Kienlongbank Kiên Giang,2,0,NVSG,Navibank Sài Gòn,
TIER_ONE-2012-26-BDHN-HAP,1,TIER_ONE,2012,26,FINISHED,2012-08-19,16:10,Hàng Đẫy,BDHN,Bóng Đá Hà Nội,5,0,HAP,Hải Phòng,
TIER_ONE-2012-26-XTSG-HAN,1,TIER_ONE,2012,26,FINISHED,2012-08-19,16:10,Thống Nhất,XTSG,Xuân Thành Sài Gòn,0,0,HAN,Hà Nội,
