ministryId,no,name,gender,from,to,party,acting,note
prime,0,Hồ Chí Minh,male,1945-08-17,1955-09-20,communist,FALSE,
prime,1,Phạm Văn Đồng,male,1976-07-02,1987-06-18,communist,FALSE,
prime,2,Phạm Hùng,male,1987-06-18,1988-03-10,communist,FALSE,
prime,-,Võ Văn Kiệt,male,1988-03-10,1988-06-22,communist,TRUE,
prime,3,Đỗ Mười,male,1988-06-22,1991-08-08,communist,FALSE,
prime,4,Võ Văn Kiệt,male,1991-08-08,1997-09-25,communist,FALSE,
prime,5,Phan Văn Khải,male,1997-09-25,2006-06-27,communist,FALSE,
prime,6,Nguyễn Tấn Dũng,male,2006-06-27,2016-04-06,communist,FALSE,
prime,7,Nguyễn Xuân Phúc,male,2016-04-07,2021-04-05,communist,FALSE,
prime,8,Phạm Minh Chính,male,2021-04-05,incumbent,communist,FALSE,
defence,1,Võ Nguyên Giáp,male,,,,,
defence,2,Văn Tiến Dũng,male,,,,,
defence,3,Lê Đức Anh,male,,,,,
defence,4,Đoàn Khuê,male,,,,,
defence,5,Phạm Văn Trà,male,,,,,
defence,6,Phùng Quang Thanh,male,,,,,
defence,7,Ngô Xuân Lịch,male,,,,,
defence,8,Phan Văn Giang,male,,,,,
security,1,Lê Minh Hương,male,,,,,
security,2,Lê Hồng Anh,male,,,,,
security,3,Trần Đại Quang,male,,,,,
security,4,Tô Lâm,male,,,,,
foreign,1,Ho Chi Minh,male,,,,,
foreign,2,Nguyễn Tường Tam,male,,,,,
foreign,1,Ho Chi Minh,male,,,,,
foreign,3,Hoàng Minh Giám,male,,,,,
foreign,4,Phạm Văn Đồng,male,,,,,
foreign,5,Ung Văn Khiêm,male,,,,,
foreign,6,Xuân Thủy,male,,,,,
foreign,7,Nguyễn Duy Trinh,male,,,,,
foreign,8,Nguyễn Cơ Thạch,male,,,,,
foreign,9,Nguyễn Mạnh Cầm,male,,,,,
foreign,10,Nguyễn Dy Niên,male,,,,,
foreign,11,Phạm Gia Khiêm,male,,,,,
foreign,12,Phạm Bình Minh,male,,,,,
foreign,13,Bùi Thanh Sơn,male,,,,,
home,1,Đỗ Quang Trung,male,,,,,
home,2,Trần Văn Tuấn,male,,,,,
home,3,Nguyễn Thái Bình,male,,,,,
home,4,Lê Vĩnh Tân,male,,,,,
home,5,Phạm Thị Thanh Trà,female,,,,,
justice,1,Vũ Trọng Khánh,male,,,,,
justice,2,Vũ Đình Hoè,male,,,,,
justice,3,Trần Công Tường,male,,,,,
justice,4,Nguyễn Ngọc Minh,male,,,,,
justice,5,Trần Quang Huy,male,,,,,
justice,6,Phan Hiền,male,,,,,
justice,7,Nguyễn Đình Lộc,male,,,,,
justice,8,Uông Chu Lưu,male,,,,,
justice,9,Hà Hùng Cường,male,,,,,
justice,10,Lê Thành Long,male,,,,,
finance,1,Phạm Văn Đồng,male,,,,,
finance,2,Lê Văn Hiến,male,,,,,
finance,3,Hoàng Anh,male,,,,,
finance,4,Đặng Việt Châu,male,,,,,
finance,-,Đào Thiện Thi,male,,,,TRUE,
finance,5,Đào Thiện Thi,male,,,,,
finance,3,Hoàng Anh,male,,,,,
finance,6,Chu Tam Thức,male,,,,,
finance,7,Vũ Tuân,male,,,,,
finance,8,Hoàng Quy,male,,,,,
finance,9,Hồ Tế,male,,,,,
finance,10,Nguyễn Sinh Hùng,male,,,,,
finance,11,Vũ Văn Ninh,male,,,,,
finance,12,Vương Đình Huệ,male,,,,,
finance,13,Đinh Tiến Dũng,male,,,,,
finance,14,Hồ Đức Phớc,male,,,,,
transport,1,Đào Trọng Kim,male,,,,,
transport,2,Trần Đăng Khoa,male,,,,,
transport,3,Nguyễn Văn Trân,male,,,,,
transport,4,Nguyễn Hữu Mai,male,,,,,
transport,5,Phan Trọng Tuệ,male,,,,,
transport,-,Đinh Đức Thiện,male,,,,,
transport,6,Dương Bạch Liên,male,,,,,
transport,7,Phan Trọng Tuệ,male,,,,,
transport,8,Đinh Đức Thiện,male,,,,,
transport,9,Đồng Sỹ Nguyên,male,,,,,
transport,10,Bùi Danh Lưu,male,,,,,
transport,-,Lê Ngọc Hoàn,male,,,,,
transport,11,Lê Ngọc Hoàn,male,,,,,
transport,12,Đào Đình Bình,male,,,,,
transport,13,Hồ Nghĩa Dũng,male,,,,,
transport,14,Đinh La Thăng,male,,,,,
transport,15,Trương Quang Nghĩa,male,,,,,
transport,16,Nguyễn Văn Thể,male,,,,,
construction,1,Trần Đăng Khoa,male,,,,,
construction,2,Bùi Quang Tạo,male,,,,,
construction,3,Lê Thanh Nghị,male,,,,,
construction,4,Trần Đại Nghĩa,male,,,,,
construction,5,Đỗ Mười,male,,,,,
construction,6,Đồng Sĩ Nguyên,male,,,,,
construction,7,Huỳnh Tấn Phát,male,,,,,
construction,8,Đỗ Quốc Sam,male,,,,,
construction,9,Phan Ngọc Tường,male,,,,,
construction,10,Ngô Xuân Lộc,male,,,,,
construction,11,Nguyễn Mạnh Kiểm,male,,,,,
construction,12,Nguyễn Hồng Quân,male,,,,,
construction,13,Trịnh Đình Dũng,male,,,,,
construction,14,Phạm Hồng Hà,male,,,,,
construction,15,Nguyễn Thanh Nghị,male,,,,,
education-training,1,Trần Hồng Quân,male,,,,,
education-training,2,Nguyễn Minh Hiển,male,,,,,
education-training,3,Nguyễn Thiện Nhân,male,,,,,
education-training,4,Phạm Vũ Luận,male,,,,,
education-training,5,Phùng Xuân Nhạ,male,,,,,
education-training,6,Nguyễn Kim Sơn,male,,,,,
agriculture-rural-development,,Lê Minh Hoan,male,,,,,
industry-trade,1,Vũ Huy Hoàng,male,,,,,
industry-trade,2,Trần Tuấn Anh,male,,,,,
industry-trade,3,Nguyễn Hồng Diên,male,,,,,
planning-investment,,Phạm Văn Đồng,,,,,,
planning-investment,,Nguyễn Văn Trân,,,,,,
planning-investment,,Nguyễn Duy Trinh,,,,,,
planning-investment,,Nguyễn Côn,,,,,,
planning-investment,,Nguyễn Lam,,,,,,
planning-investment,,Lê Thanh Nghị,,,,,,
planning-investment,,Võ Văn Kiệt,,,,,,
planning-investment,,Đậu Ngọc Xuân,,,,,,
planning-investment,,Phan Văn Khải,,,,,,
planning-investment,,Đỗ Quốc Sam,,,,,,
planning-investment,,Trần Xuân Giá,,,,,,
planning-investment,,Võ Hồng Phúc,,,,,,
planning-investment,,Bùi Quang Vinh,,,,,,
planning-investment,,Nguyễn Chí Dũng,,,,,,
science-technology,1,Trường Chinh,,,,,,
science-technology,2,Võ Nguyên Giáp,,,,,,
science-technology,3,Nguyễn Duy Trinh,,,,,,
science-technology,4,Trần Đại Nghĩa,,,,,,
science-technology,5,Trần Quỳnh,,,,,,
science-technology,6,Lê Khắc,,,,,,
science-technology,7,Đặng Hữu,,,,,,
science-technology,8,Phạm Gia Khiêm,,,,,,
science-technology,9,Chu Tuấn Nhạ,,,,,,
science-technology,10,Hoàng Văn Phong,,,,,,
science-technology,11,Nguyễn Quân,,,,,,
science-technology,12,Chu Ngọc Anh,,,,,,
science-technology,13,Huỳnh Thành Đạt,,,,,,
natural-resources-environment,1,Mai Ái Trực,,,,,,
natural-resources-environment,2,Phạm Khôi Nguyên,,,,,,
natural-resources-environment,3,Nguyễn Minh Quang,,,,,,
natural-resources-environment,4,Trần Hồng Hà,,,,,,
information-communications,1,Đỗ Trung Tá,,,,,,
information-communications,2,Lê Doãn Hợp,,,,,,
information-communications,3,Nguyễn Bắc Son,,,,,,
information-communications,4,Trương Minh Tuấn,,,,,,
information-communications,5,Nguyễn Mạnh Hùng,,,,,,
government-inspectorate,1,Bùi Bằng Đoàn,,,,,,
government-inspectorate,2,Tôn Đức Thắng,,,,,,
government-inspectorate,3,Hồ Tùng Mậu,,,,,,
government-inspectorate,4,Nguyễn Văn Trân,,,,,,
government-inspectorate,5,Nguyễn Lương Bằng,,,,,,
government-inspectorate,6,Nguyễn Thanh Bình,,,,,,
government-inspectorate,7,Nguyễn Văn Lộc,,,,,,
government-inspectorate,8,Trần Nam Trung,,,,,,
government-inspectorate,9,Bùi Quang Tạo,,,,,,
government-inspectorate,10,Nguyễn Văn Chính,,,,,,
government-inspectorate,11,Huỳnh Châu Sổ,,,,,,
government-inspectorate,12,Nguyễn Kỳ Cẩm,,,,,,
government-inspectorate,13,Tạ Hữu Thanh,,,,,,
government-inspectorate,14,Quách Lê Thanh,,,,,,
government-inspectorate,15,Trần Văn Truyền,,,,,,
government-inspectorate,16,Huỳnh Phong Tranh,,,,,,
government-inspectorate,17,Phan Văn Sáu,,,,,,
government-inspectorate,18,Lê Minh Khái,,,,,,
government-inspectorate,19,Đoàn Hồng Phong,,,,,,
state-bank,1,Nguyễn Lương Bằng,male,,,,,
state-bank,2,Lê Viết Lượng,male,,,,,
state-bank,3,Tạ Hoàng Cơ,male,,,,,
state-bank,4,Đặng Việt Châu,male,,,,,
state-bank,5,Hoàng Anh,male,,,,,
state-bank,6,Trần Dương,male,,,,,
state-bank,7,Nguyễn Duy Gia,male,,,,,
state-bank,8,Lữ Minh Châu,male,,,,,
state-bank,9,Cao Sĩ Kiêm,male,,,,,
state-bank,-,Đỗ Quế Lượng,male,,,,,
state-bank,10,Nguyễn Tấn Dũng,male,,,,,
state-bank,11,Lê Đức Thúy,male,,,,,
state-bank,12,Nguyễn Văn Giàu,male,,,,,
state-bank,13,Nguyễn Văn Bình,male,,,,,
state-bank,14,Lê Minh Hưng,male,,,,,
state-bank,15,Nguyễn Thị Hồng,female,,,,,
ethnic-minority,,Hoàng Văn Phùng,,,,,,
ethnic-minority,,Bùi San,,,,,,
ethnic-minority,,Chu Văn Tấn,,,,,,
ethnic-minority,,Lê Quảng Ba,,,,,,
ethnic-minority,,Vũ Lập,,,,,,
ethnic-minority,,Hoàng Văn Kiểu,,,,,,
ethnic-minority,,Hoàng Trường Minh,,,,,,
ethnic-minority,,Nông Đức Mạnh,,,,,,
ethnic-minority,,Hoàng Đức Nghi,,,,,,
ethnic-minority,,Ksor Phước,,,,,,
ethnic-minority,,Giàng Seo Phử,,,,,,
ethnic-minority,,Đỗ Văn Chiến,,,,,,
ethnic-minority,,Hầu A Lềnh,,,,,,
government-office,,Lê Xuân Trinh,,,,,,
government-office,,Lại Văn Cử,,,,,,
government-office,,Đoàn Mạnh Giao,,,,,,
government-office,,Nguyễn Xuân Phúc,,,,,,
government-office,,Vũ Đức Đam,,,,,,
government-office,,Nguyễn Văn Nên,,,,,,
government-office,,Mai Tiến Dũng,,,,,,
government-office,,Trần Văn Sơn,,,,,,
labour-invalids-social,1,Nguyễn Kỳ Cẩm,female,,,,,
labour-invalids-social,2,Trần Đình Hoan,female,,,,,
labour-invalids-social,3,Nguyễn Thị Hằng,female,,,,,
labour-invalids-social,4,Nguyễn Thị Kim Ngân,female,,,,,
labour-invalids-social,5,Phạm Thị Hải Chuyền,female,,,,,
labour-invalids-social,6,Đào Ngọc Dung,female,,,,,
culture-sports-tourism,1,Hoàng Tuấn Anh,,,,,,
culture-sports-tourism,2,Nguyễn Ngọc Thiện,,,,,,
culture-sports-tourism,3,Trần Văn Giàu,,,,,,
health,1,Hoàng Tích Trý,,,,,,
health,2,Phạm Ngọc Thạch,,,,,,
health,3,Nguyễn Văn Hưởng,,,,,,
health,4,Vũ Văn Cẩn,,,,,,
health,5,Đặng Hồi Xuân,,,,,,
health,6,Phạm Song,,,,,,
health,7,Nguyễn Trọng Nhân,,,,,,
health,8,Đỗ Nguyên Phương,,,,,,
health,9,Trần Thị Trung Chiến,,,,,,
health,10,Nguyễn Quốc Triệu,,,,,,
health,-,Nguyễn Thị Kim Tiến,,,,,,
health,11,Nguyễn Thanh Long,,,,,,
