id,name,level,title,name-vi,level-vi,title-vi
defence,Ministry of Defence,ministry,Minister,Bộ Quốc Phòng,bộ,Bộ Trưởng
security,Ministry of Public Security,ministry,Minister,Bộ Công An,bộ,Bộ Trưởng
foreign,Ministry of Foreign Affairs,ministry,Minister,Bộ Ngoại Giao,bộ,Bộ Trưởng
home,Ministry of Home Affairs,ministry,Minister,Bộ Nội Vụ,bộ,Bộ Trưởng
justice,Ministry of Justice,ministry,Minister,Bộ Tư Pháp,bộ,Bộ Trưởng
finance,Ministry of Finance,ministry,Minister,Bộ Tài Chính,bộ,Bộ Trưởng
transport,Ministry of Transport,ministry,Minister,Bộ Giao thông vận tải,bộ,Bộ Trưởng
construction,Ministry of Construction,ministry,Minister,Bộ Xây dựng,bộ,Bộ Trưởng
education-training,Ministry of Education and Training,ministry,Minister,Bộ Giáo dục và Đào tạo,bộ,Bộ Trưởng
agriculture-rural-development,Ministry of Agriculture and Rural Development,ministry,Minister,Bộ Nông nghiệp và Phát triển nông thôn,bộ,Bộ Trưởng
industry-trade,Ministry of Industry and Trade,ministry,Minister,Bộ Công Thương,bộ,Bộ Trưởng
planning-investment,Ministry of Planning and Investment,ministry,Minister,Bộ Kế Hoạch và Đầu Tư,bộ,Bộ Trưởng
science-technology,Ministry of Science and Technology,ministry,Minister,Bộ Khoa Học và Công Nghệ,bộ,Bộ Trưởng
natural-resources-environment,Ministry of Natural Resources and Environment,ministry,Minister,Bộ Tài Nguyên và Môi Trường,bộ,Bộ Trưởng
information-communications,Ministry of Information and Communications,ministry,Minister,Bộ Thông tin và Truyền thông,bộ,Bộ Trưởng
government-inspectorate,Government Inspectorate,ministry-level,Chief ,Thanh tra Chính phủ,cơ quan ngang bộ,Chủ Tịch
state-bank,State Bank,ministry-level,Governor,Ngân hàng Nhà nước Việt Nam,cơ quan ngang bộ,Thống đốc
ethnic-minority,Committee for Ethnic Minority Affairs,ministry-level,Chief,Ủy ban Dân tộc,cơ quan ngang bộ,Chủ Tịch
government-office,Government Office,ministry-level,Chief ,Văn phòng Chính Phủ,cơ quan ngang bộ,Chủ Tịch
labour-invalids-social,Ministry of Labour, Invalids and Social Affairs,ministry,Minister,Bộ Lao Động - Thương Binh và Xã Hội,bộ,Bộ Trưởng
culture-sports-tourism,Ministry of Culture, Sports and Tourism,ministry,Minister,Bộ Văn hóa, Thể thao và Du lịch,bộ,Bộ Trưởng
health,Ministry of Health,ministry,Minister,Bộ Y Tế,bộ,Bộ Trưởng
