no,name,gender,from,to,party,acting,note
1,Tôn Đức Thắng,male,1976-07-02,1980-03-30,communist,FALSE
-,Nguyễn Hữu Thọ,male,1980-03-30,1981-07-04,communist,TRUE
2,Trường Chinh,male,1981-07-04,1987-06-18,communist,FALSE
3,Võ Chí Công,male,1987-06-18,1992-09-22,communist,FALSE
4,Lê Đức Anh,male,1992-09-23,1997-09-24,communist,FALSE
5,Trần Đức Lương,male,1997-09-24,2006-06-27,communist,FALSE
6,Nguyễn Minh Triết,male,2006-06-27,2011-07-25,communist,FALSE
7,Trương Tấn Sang,male,2011-07-25,2016-04-02,communist,FALSE
8,Trần Đại Quang,male,2016-04-02,2018-09-21,communist,FALSE
-,Đặng Thị Ngọc Thịnh,female,2018-09-21,2018-10-23,communist,TRUE
9,Nguyễn Phú Trọng,male,2018-10-23,2021-04-05,communist,FALSE
10,Nguyễn Xuân Phúc,male,2021-04-05,incumbent,communist,FALSE
