provinceId,province,districtId,district
an-giang,An Giang,an-giang-thanh-pho-long-xuyen,Thành phố Long Xuyên
an-giang,An Giang,an-giang-huyen-chau-thanh,Huyện Châu Thành
an-giang,An Giang,an-giang-huyen-thoai-son,Huyện Thoại Sơn
an-giang,An Giang,an-giang-huyen-tri-ton,Huyện Tri Tôn
an-giang,An Giang,an-giang-huyen-tinh-bien,Huyện Tịnh Biên
an-giang,An Giang,an-giang-thanh-pho-chau-doc,Thành phố Châu Đốc
an-giang,An Giang,an-giang-huyen-an-phu,Huyện An Phú
an-giang,An Giang,an-giang-huyen-tan-chau,Huyện Tân Châu
an-giang,An Giang,an-giang-huyen-phu-tan,Huyện Phú Tân
an-giang,An Giang,an-giang-huyen-cho-moi,Huyện Chợ Mới
an-giang,An Giang,an-giang-huyen-chau-phu,Huyện Châu Phú
ba-ria-vung-tau,Bà Rịa - Vũng Tàu,ba-ria-vung-tau-thanh-pho-vung-tau,Thành phố Vũng Tàu
ba-ria-vung-tau,Bà Rịa - Vũng Tàu,ba-ria-vung-tau-thanh-pho-ba-ria,Thành phố Bà Rịa
ba-ria-vung-tau,Bà Rịa - Vũng Tàu,ba-ria-vung-tau-tt-phu-my-cu,TT Phú Mỹ - cũ
ba-ria-vung-tau,Bà Rịa - Vũng Tàu,ba-ria-vung-tau-huyen-long-dien,Huyện Long Điền
ba-ria-vung-tau,Bà Rịa - Vũng Tàu,ba-ria-vung-tau-huyen-dat-do,Huyện Đất Đỏ
ba-ria-vung-tau,Bà Rịa - Vũng Tàu,ba-ria-vung-tau-huyen-xuyen-moc,Huyện Xuyên Mộc
ba-ria-vung-tau,Bà Rịa - Vũng Tàu,ba-ria-vung-tau-thi-xa-phu-my,Thị Xã Phú Mỹ
ba-ria-vung-tau,Bà Rịa - Vũng Tàu,ba-ria-vung-tau-huyen-chau-duc,Huyện Châu Đức
ba-ria-vung-tau,Bà Rịa - Vũng Tàu,ba-ria-vung-tau-huyen-dao-con-dao,Huyện đảo Côn Đảo
bac-giang,Bắc Giang,bac-giang-thanh-pho-bac-giang,Thành phố Bắc Giang
bac-giang,Bắc Giang,bac-giang-huyen-hiep-hoa,Huyện Hiệp Hòa
bac-giang,Bắc Giang,bac-giang-huyen-lang-giang,Huyện Lạng Giang
bac-giang,Bắc Giang,bac-giang-huyen-son-dong,Huyện Sơn Động
bac-giang,Bắc Giang,bac-giang-huyen-tan-yen,Huyện Tân Yên
bac-giang,Bắc Giang,bac-giang-huyen-viet-yen,Huyện Việt Yên
bac-giang,Bắc Giang,bac-giang-huyen-yen-dung,Huyện Yên Dũng
bac-giang,Bắc Giang,bac-giang-huyen-yen-the,Huyện Yên Thế
bac-giang,Bắc Giang,bac-giang-huyen-luc-nam,Huyện Lục Nam
bac-giang,Bắc Giang,bac-giang-huyen-luc-ngan,Huyện Lục Ngạn
bac-kan,Bắc Kạn,bac-kan-thanh-pho-bac-kan,Thành phố Bắc Kạn
bac-kan,Bắc Kạn,bac-kan-huyen-ba-be,Huyện Ba Bể
bac-kan,Bắc Kạn,bac-kan-huyen-bach-thong,Huyện Bạch Thông
bac-kan,Bắc Kạn,bac-kan-huyen-cho-don,Huyện Chợ Đồn
bac-kan,Bắc Kạn,bac-kan-huyen-cho-moi,Huyện Chợ Mới
bac-kan,Bắc Kạn,bac-kan-huyen-na-ri,Huyện Na Rì
bac-kan,Bắc Kạn,bac-kan-huyen-ngan-son,Huyện Ngân Sơn
bac-kan,Bắc Kạn,bac-kan-huyen-pac-nam,Huyện Pác Nặm
bac-lieu,Bạc Liêu,bac-lieu-thanh-pho-bac-lieu,Thành phố Bạc Liêu
bac-lieu,Bạc Liêu,bac-lieu-huyen-hoa-binh,Huyện Hòa Bình
bac-lieu,Bạc Liêu,bac-lieu-huyen-dong-hai,Huyện Đông Hải
bac-lieu,Bạc Liêu,bac-lieu-thi-xa-gia-rai,Thị Xã Giá Rai
bac-lieu,Bạc Liêu,bac-lieu-huyen-hong-dan,Huyện Hồng Dân
bac-lieu,Bạc Liêu,bac-lieu-huyen-phuoc-long,Huyện Phước Long
bac-lieu,Bạc Liêu,bac-lieu-huyen-vinh-loi,Huyện Vĩnh Lợi
bac-ninh,Bắc Ninh,bac-ninh-thanh-pho-bac-ninh,Thành phố Bắc Ninh
bac-ninh,Bắc Ninh,bac-ninh-huyen-que-vo,Huyện Quế Võ
bac-ninh,Bắc Ninh,bac-ninh-huyen-tien-du,Huyện Tiên Du
bac-ninh,Bắc Ninh,bac-ninh-thi-xa-tu-son,Thị xã Từ Sơn
bac-ninh,Bắc Ninh,bac-ninh-huyen-gia-binh,Huyện Gia Bình
bac-ninh,Bắc Ninh,bac-ninh-huyen-thuan-thanh,Huyện Thuận Thành
bac-ninh,Bắc Ninh,bac-ninh-huyen-yen-phong,Huyện Yên Phong
bac-ninh,Bắc Ninh,bac-ninh-huyen-luong-tai,Huyện Lương Tài
ben-tre,Bến Tre,ben-tre-thanh-pho-ben-tre,Thành phố Bến Tre
ben-tre,Bến Tre,ben-tre-huyen-chau-thanh,Huyện Châu Thành
ben-tre,Bến Tre,ben-tre-huyen-ba-tri,Huyện Ba Tri
ben-tre,Bến Tre,ben-tre-huyen-binh-dai,Huyện Bình Đại
ben-tre,Bến Tre,ben-tre-huyen-giong-trom,Huyện Giồng Trôm
ben-tre,Bến Tre,ben-tre-huyen-mo-cay-bac,Huyện Mỏ Cày Bắc
ben-tre,Bến Tre,ben-tre-huyen-mo-cay-nam,Huyện Mỏ Cày Nam
ben-tre,Bến Tre,ben-tre-huyen-thanh-phu,Huyện Thạnh Phú
ben-tre,Bến Tre,ben-tre-huyen-cho-lach,Huyện Chợ Lách
binh-dinh,Bình Định,binh-dinh-thanh-pho-quy-nhon,Thành phố Quy Nhơn
binh-dinh,Bình Định,binh-dinh-thi-xa-an-nhon,Thị xã An Nhơn
binh-dinh,Bình Định,binh-dinh-huyen-phu-cat,Huyện Phù Cát
binh-dinh,Bình Định,binh-dinh-thi-xa-hoai-nhon,Thị xã Hoài Nhơn
binh-dinh,Bình Định,binh-dinh-huyen-an-lao,Huyện An Lão
binh-dinh,Bình Định,binh-dinh-huyen-tuy-phuoc,Huyện Tuy Phước
binh-dinh,Bình Định,binh-dinh-huyen-hoai-an,Huyện Hoài Ân
binh-dinh,Bình Định,binh-dinh-huyen-vinh-thanh,Huyện Vĩnh Thạnh
binh-dinh,Bình Định,binh-dinh-huyen-phu-my,Huyện Phù Mỹ
binh-dinh,Bình Định,binh-dinh-huyen-tay-son,Huyện Tây Sơn
binh-dinh,Bình Định,binh-dinh-huyen-van-canh,Huyện Vân Canh
binh-duong,Bình Dương,binh-duong-thanh-pho-thu-dau-mot,Thành phố Thủ Dầu Một
binh-duong,Bình Dương,binh-duong-thanh-pho-di-an,Thành phố Dĩ An
binh-duong,Bình Dương,binh-duong-thanh-pho-thuan-an,Thành phố Thuận An
binh-duong,Bình Dương,binh-duong-thi-xa-tan-uyen,Thị xã Tân Uyên
binh-duong,Bình Dương,binh-duong-thi-xa-ben-cat,Thị xã Bến Cát
binh-duong,Bình Dương,binh-duong-huyen-dau-tieng,Huyện Dầu Tiếng
binh-duong,Bình Dương,binh-duong-huyen-phu-giao,Huyện Phú Giáo
binh-duong,Bình Dương,binh-duong-huyen-bau-bang,Huyện Bàu Bàng
binh-duong,Bình Dương,binh-duong-huyen-bac-tan-uyen,Huyện Bắc Tân Uyên
binh-phuoc,Bình Phước,binh-phuoc-thanh-pho-dong-xoai,Thành phố Đồng Xoài
binh-phuoc,Bình Phước,binh-phuoc-huyen-dong-phu,Huyện Đồng Phú
binh-phuoc,Bình Phước,binh-phuoc-huyen-chon-thanh,Huyện Chơn Thành
binh-phuoc,Bình Phước,binh-phuoc-huyen-hon-quan,Huyện Hớn Quản
binh-phuoc,Bình Phước,binh-phuoc-thi-xa-binh-long,Thị xã Bình Long
binh-phuoc,Bình Phước,binh-phuoc-thi-xa-phuoc-long,Thị xã Phước Long
binh-phuoc,Bình Phước,binh-phuoc-huyen-bu-dang,Huyện Bù Đăng
binh-phuoc,Bình Phước,binh-phuoc-huyen-loc-ninh,Huyện Lộc Ninh
binh-phuoc,Bình Phước,binh-phuoc-huyen-bu-dop,Huyện Bù Đốp
binh-phuoc,Bình Phước,binh-phuoc-huyen-bu-gia-map,Huyện Bù Gia Mập
binh-phuoc,Bình Phước,binh-phuoc-huyen-phu-rieng,Huyện Phú Riềng
binh-thuan,Bình Thuận,binh-thuan-thanh-pho-phan-thiet,Thành phố Phan Thiết
binh-thuan,Bình Thuận,binh-thuan-huyen-ham-thuan-nam,Huyện Hàm Thuận Nam
binh-thuan,Bình Thuận,binh-thuan-huyen-ham-thuan-bac,Huyện Hàm Thuận Bắc
binh-thuan,Bình Thuận,binh-thuan-thi-xa-la-gi,Thị xã La Gi
binh-thuan,Bình Thuận,binh-thuan-huyen-duc-linh,Huyện Đức Linh
binh-thuan,Bình Thuận,binh-thuan-huyen-bac-binh,Huyện Bắc Bình
binh-thuan,Bình Thuận,binh-thuan-huyen-tuy-phong,Huyện Tuy Phong
binh-thuan,Bình Thuận,binh-thuan-huyen-tanh-linh,Huyện Tánh Linh
binh-thuan,Bình Thuận,binh-thuan-huyen-dao-phu-quy,Huyện đảo Phú Quý
binh-thuan,Bình Thuận,binh-thuan-huyen-ham-tan,Huyện Hàm Tân
ca-mau,Cà Mau,ca-mau-thanh-pho-ca-mau,Thành phố Cà Mau
ca-mau,Cà Mau,ca-mau-huyen-thoi-binh,Huyện Thới Bình
ca-mau,Cà Mau,ca-mau-huyen-nam-can,Huyện Năm Căn
ca-mau,Cà Mau,ca-mau-huyen-phu-tan,Huyện Phú Tân
ca-mau,Cà Mau,ca-mau-huyen-cai-nuoc,Huyện Cái Nước
ca-mau,Cà Mau,ca-mau-huyen-dam-doi,Huyện Đầm Dơi
ca-mau,Cà Mau,ca-mau-huyen-tran-van-thoi,Huyện Trần Văn Thời
ca-mau,Cà Mau,ca-mau-huyen-u-minh,Huyện U Minh
ca-mau,Cà Mau,ca-mau-huyen-ngoc-hien,Huyện Ngọc Hiển
can-tho,Cần Thơ,can-tho-quan-ninh-kieu,Quận Ninh Kiều
can-tho,Cần Thơ,can-tho-quan-binh-thuy,Quận Bình Thủy
can-tho,Cần Thơ,can-tho-quan-cai-rang,Quận Cái Răng
can-tho,Cần Thơ,can-tho-quan-o-mon,Quận Ô Môn
can-tho,Cần Thơ,can-tho-quan-thot-not,Quận Thốt Nốt
can-tho,Cần Thơ,can-tho-huyen-co-do,Huyện Cờ Đỏ
can-tho,Cần Thơ,can-tho-huyen-phong-dien,Huyện Phong Điền
can-tho,Cần Thơ,can-tho-huyen-thoi-lai,Huyện Thới Lai
can-tho,Cần Thơ,can-tho-huyen-vinh-thanh,Huyện Vĩnh Thạnh
cao-bang,Cao Bằng,cao-bang-thanh-pho-cao-bang,Thành phố Cao Bằng
cao-bang,Cao Bằng,cao-bang-huyen-bao-lam,Huyện Bảo Lâm
cao-bang,Cao Bằng,cao-bang-huyen-ha-quang,Huyện Hà Quảng
cao-bang,Cao Bằng,cao-bang-huyen-hoa-an,Huyện Hòa An
cao-bang,Cao Bằng,cao-bang-huyen-phuc-hoa,Huyện Phục Hòa
cao-bang,Cao Bằng,cao-bang-huyen-trung-khanh,Huyện Trùng Khánh
cao-bang,Cao Bằng,cao-bang-huyen-bao-lac,Huyện Bảo Lạc
cao-bang,Cao Bằng,cao-bang-huyen-ha-lang,Huyện Hạ Lang
cao-bang,Cao Bằng,cao-bang-huyen-nguyen-binh,Huyện Nguyên Bình
cao-bang,Cao Bằng,cao-bang-huyen-quang-uyen,Huyện Quảng Uyên
cao-bang,Cao Bằng,cao-bang-huyen-thach-an,Huyện Thạch An
cao-bang,Cao Bằng,cao-bang-huyen-thong-nong,Huyện Thông Nông
cao-bang,Cao Bằng,cao-bang-huyen-tra-linh,Huyện Trà Lĩnh
cao-bang,Cao Bằng,cao-bang-huyen-quang-hoa,Huyện Quảng Hòa
da-nang,Đà Nẵng,da-nang-quan-hai-chau,Quận Hải Châu
da-nang,Đà Nẵng,da-nang-quan-thanh-khe,Quận Thanh Khê
da-nang,Đà Nẵng,da-nang-quan-son-tra,Quận Sơn Trà
da-nang,Đà Nẵng,da-nang-quan-ngu-hanh-son,Quận Ngũ Hành Sơn
da-nang,Đà Nẵng,da-nang-quan-lien-chieu,Quận Liên Chiểu
da-nang,Đà Nẵng,da-nang-quan-cam-le,Quận Cẩm Lệ
da-nang,Đà Nẵng,da-nang-huyen-hoa-vang,Huyện Hòa Vang
da-nang,Đà Nẵng,da-nang-huyen-dao-hoang-sa,Huyện đảo Hoàng Sa
da-nang,Đà Nẵng,da-nang-quan-dac-biet,Quận Đặc Biệt
dak-lak,Đắk Lắk,dak-lak-thanh-pho-buon-ma-thuot,Thành phố Buôn Ma Thuột
dak-lak,Đắk Lắk,dak-lak-huyen-buon-don,Huyện Buôn Ðôn
dak-lak,Đắk Lắk,dak-lak-huyen-cu-m-gar,Huyện Cư M gar
dak-lak,Đắk Lắk,dak-lak-huyen-ea-h-leo,Huyện Ea H leo
dak-lak,Đắk Lắk,dak-lak-huyen-krong-nang,Huyện Krông Năng
dak-lak,Đắk Lắk,dak-lak-thi-xa-buon-ho,Thị xã Buôn Hồ
dak-lak,Đắk Lắk,dak-lak-huyen-krong-bong,Huyện Krông Bông
dak-lak,Đắk Lắk,dak-lak-huyen-krong-ana,Huyện Krông Ana
dak-lak,Đắk Lắk,dak-lak-huyen-ea-kar,Huyện Ea Kar
dak-lak,Đắk Lắk,dak-lak-huyen-krong-pac,Huyện Krông Pắc
dak-lak,Đắk Lắk,dak-lak-huyen-ea-sup,Huyện Ea Súp
dak-lak,Đắk Lắk,dak-lak-huyen-krong-buk,Huyện Krông Búk
dak-lak,Đắk Lắk,dak-lak-huyen-cu-kuin,Huyện Cư Kuin
dak-lak,Đắk Lắk,dak-lak-huyen-lak,Huyện Lắk
dak-lak,Đắk Lắk,dak-lak-huyen-m-drak,Huyện M Đrắk
dak-nong,Đắk Nông,dak-nong-thanh-pho-gia-nghia,Thành phố Gia Nghĩa
dak-nong,Đắk Nông,dak-nong-huyen-dak-r-lap,Huyện Đắk R lấp
dak-nong,Đắk Nông,dak-nong-huyen-dak-glong,Huyện Đắk Glong
dak-nong,Đắk Nông,dak-nong-huyen-dak-mil,Huyện Đắk Mil
dak-nong,Đắk Nông,dak-nong-huyen-dak-song,Huyện Đắk Song
dak-nong,Đắk Nông,dak-nong-huyen-krong-no,Huyện Krông Nô
dak-nong,Đắk Nông,dak-nong-huyen-tuy-duc,Huyện Tuy Đức
dak-nong,Đắk Nông,dak-nong-huyen-cu-jut,Huyện Cư Jút
dien-bien,Điện Biên,dien-bien-thanh-pho-dien-bien-phu,Thành phố Điện Biên Phủ
dien-bien,Điện Biên,dien-bien-huyen-dien-bien,Huyện Điện Biên
dien-bien,Điện Biên,dien-bien-huyen-muong-cha,Huyện Mường Chà
dien-bien,Điện Biên,dien-bien-huyen-muong-nhe,Huyện Mường Nhé
dien-bien,Điện Biên,dien-bien-huyen-tua-chua,Huyện Tủa Chùa
dien-bien,Điện Biên,dien-bien-huyen-tuan-giao,Huyện Tuần Giáo
dien-bien,Điện Biên,dien-bien-thi-xa-muong-lay,Thị xã Mường Lay
dien-bien,Điện Biên,dien-bien-huyen-dien-bien-dong,Huyện Điện Biên Đông
dien-bien,Điện Biên,dien-bien-huyen-muong-ang,Huyện Mường Ảng
dien-bien,Điện Biên,dien-bien-huyen-nam-po,Huyện Nậm Pồ
dong-nai,Đồng Nai,dong-nai-thanh-pho-bien-hoa,Thành phố Biên Hòa
dong-nai,Đồng Nai,dong-nai-huyen-trang-bom,Huyện Trảng Bom
dong-nai,Đồng Nai,dong-nai-thanh-pho-long-khanh,Thành phố Long Khánh
dong-nai,Đồng Nai,dong-nai-huyen-tan-phu,Huyện Tân Phú
dong-nai,Đồng Nai,dong-nai-huyen-long-thanh,Huyện Long Thành
dong-nai,Đồng Nai,dong-nai-huyen-dinh-quan,Huyện Định Quán
dong-nai,Đồng Nai,dong-nai-huyen-cam-my,Huyện Cẩm Mỹ
dong-nai,Đồng Nai,dong-nai-huyen-xuan-loc,Huyện Xuân Lộc
dong-nai,Đồng Nai,dong-nai-huyen-thong-nhat,Huyện Thống Nhất
dong-nai,Đồng Nai,dong-nai-huyen-nhon-trach,Huyện Nhơn Trạch
dong-nai,Đồng Nai,dong-nai-huyen-vinh-cuu,Huyện Vĩnh Cửu
dong-thap,Đồng Tháp,dong-thap-thanh-pho-cao-lanh,Thành phố Cao Lãnh
dong-thap,Đồng Tháp,dong-thap-thanh-pho-sa-dec,Thành phố Sa Đéc
dong-thap,Đồng Tháp,dong-thap-huyen-cao-lanh,Huyện Cao Lãnh
dong-thap,Đồng Tháp,dong-thap-huyen-lai-vung,Huyện Lai Vung
dong-thap,Đồng Tháp,dong-thap-huyen-lap-vo,Huyện Lấp Vò
dong-thap,Đồng Tháp,dong-thap-huyen-tam-nong,Huyện Tam Nông
dong-thap,Đồng Tháp,dong-thap-huyen-tan-hong,Huyện Tân Hồng
dong-thap,Đồng Tháp,dong-thap-huyen-thanh-binh,Huyện Thanh Bình
dong-thap,Đồng Tháp,dong-thap-huyen-thap-muoi,Huyện Tháp Mười
dong-thap,Đồng Tháp,dong-thap-thi-xa-hong-ngu,Thị xã Hồng Ngự
dong-thap,Đồng Tháp,dong-thap-huyen-chau-thanh,Huyện Châu Thành
dong-thap,Đồng Tháp,dong-thap-thanh-pho-hong-ngu,Thành phố Hồng Ngự
gia-lai,Gia Lai,gia-lai-thanh-pho-pleiku,Thành phố Pleiku
gia-lai,Gia Lai,gia-lai-huyen-ia-grai,Huyện Ia Grai
gia-lai,Gia Lai,gia-lai-huyen-duc-co,Huyện Đức Cơ
gia-lai,Gia Lai,gia-lai-huyen-chu-prong,Huyện Chư Prông
gia-lai,Gia Lai,gia-lai-huyen-chu-se,Huyện Chư Sê
gia-lai,Gia Lai,gia-lai-huyen-phu-thien,Huyện Phú Thiện
gia-lai,Gia Lai,gia-lai-thi-xa-ayun-pa,Thị xã Ayun Pa
gia-lai,Gia Lai,gia-lai-huyen-ia-pa,Huyện Ia Pa
gia-lai,Gia Lai,gia-lai-thi-xa-an-khe,Thị xã An Khê
gia-lai,Gia Lai,gia-lai-huyen-chu-pah,Huyện Chư Păh
gia-lai,Gia Lai,gia-lai-huyen-chu-puh,Huyện Chư Pưh
gia-lai,Gia Lai,gia-lai-huyen-dak-doa,Huyện Đắk Đoa
gia-lai,Gia Lai,gia-lai-huyen-dak-po,Huyện Đắk Pơ
gia-lai,Gia Lai,gia-lai-huyen-kbang,Huyện Kbang
gia-lai,Gia Lai,gia-lai-huyen-kong-chro,Huyện Kông Chro
gia-lai,Gia Lai,gia-lai-huyen-krong-pa,Huyện Krông Pa
gia-lai,Gia Lai,gia-lai-huyen-mang-yang,Huyện Mang Yang
ha-giang,Hà Giang,ha-giang-thanh-pho-ha-giang,Thành phố Hà Giang
ha-giang,Hà Giang,ha-giang-huyen-bac-quang,Huyện Bắc Quang
ha-giang,Hà Giang,ha-giang-huyen-dong-van,Huyện Đồng Văn
ha-giang,Hà Giang,ha-giang-huyen-hoang-su-phi,Huyện Hoàng Su Phì
ha-giang,Hà Giang,ha-giang-huyen-meo-vac,Huyện Mèo Vạc
ha-giang,Hà Giang,ha-giang-huyen-quan-ba,Huyện Quản Bạ
ha-giang,Hà Giang,ha-giang-huyen-quang-binh,Huyện Quang Bình
ha-giang,Hà Giang,ha-giang-huyen-xin-man,Huyện Xín Mần
ha-giang,Hà Giang,ha-giang-huyen-yen-minh,Huyện Yên Minh
ha-giang,Hà Giang,ha-giang-huyen-bac-me,Huyện Bắc Mê
ha-giang,Hà Giang,ha-giang-huyen-vi-xuyen,Huyện Vị Xuyên
ha-nam,Hà Nam,ha-nam-thanh-pho-phu-ly,Thành phố Phủ Lý
ha-nam,Hà Nam,ha-nam-thi-xa-duy-tien,Thị xã Duy Tiên
ha-nam,Hà Nam,ha-nam-huyen-binh-luc,Huyện Bình Lục
ha-nam,Hà Nam,ha-nam-huyen-kim-bang,Huyện Kim Bảng
ha-nam,Hà Nam,ha-nam-huyen-ly-nhan,Huyện Lý Nhân
ha-nam,Hà Nam,ha-nam-huyen-thanh-liem,Huyện Thanh Liêm
ha-noi,Hà Nội,ha-noi-quan-bac-tu-liem,Quận Bắc Từ Liêm
ha-noi,Hà Nội,ha-noi-quan-ba-dinh,Quận Ba Đình
ha-noi,Hà Nội,ha-noi-quan-cau-giay,Quận Cầu Giấy
ha-noi,Hà Nội,ha-noi-quan-dong-da,Quận Đống Đa
ha-noi,Hà Nội,ha-noi-quan-hai-ba-trung,Quận Hai Bà Trưng
ha-noi,Hà Nội,ha-noi-quan-hoan-kiem,Quận Hoàn Kiếm
ha-noi,Hà Nội,ha-noi-quan-hoang-mai,Quận Hoàng Mai
ha-noi,Hà Nội,ha-noi-quan-long-bien,Quận Long Biên
ha-noi,Hà Nội,ha-noi-quan-tay-ho,Quận Tây Hồ
