code,province
1000,Quảng Ninh
2000,Quảng Ninh
3000,Hải Dương
4000,Hải Phòng
5000,Hải Phòng
6000,Thái Bình
7000,Nam Định
8000,Ninh Bình
10000,Hà Nội
11000,Hà Nội
12000,Hà Nội
13000,Hà Nội
14000,Hà Nội
15000,Vĩnh Phúc
16000,Bắc Ninh
17000,Hưng Yên
18000,Hà Nam
20000,Hà Giang
21000,Cao Bằng
22000,Tuyên Quang
23000,Bắc Kạn
24000,Thái Nguyên
25000,Lạng Sơn
26000,Bắc Giang
30000,Lai Châu
31000,Lào Cai
32000,Điện Biên
33000,Yên Bái
34000,Sơn La
35000,Phú Thọ
36000,Hòa Bình
40000,Thanh Hóa
41000,Thanh Hóa
42000,Thanh Hóa
43000,Nghệ An
44000,Nghệ An
45000,Hà Tĩnh
46000,Hà Tĩnh
47000,Quảng Bình
48000,Quảng Trị
49000,Thừa Thiên-Huế
50000,Đà Nẵng
51000,Quảng Nam
52000,Quảng Nam
53000,Quảng Ngãi
54000,Quảng Ngãi
55000,Bình Định
56000,Phú Yên
57000,Khánh Hòa
59000,Ninh Thuận
60000,Kon Tum
61000,Gia Lai
62000,Gia Lai
63000,Đắk Lắk
64000,Đắk Lắk
65000,Đắk Nông
66000,Lâm Đồng
67000,Bình Phước
70000,Hồ Chí Minh
71000,Hồ Chí Minh
72000,Hồ Chí Minh
73000,Hồ Chí Minh
74000,Hồ Chí Minh
75000,Bình Dương
76000,Đồng Nai
77000,Bình Thuận
78000,Bà Rịa-Vũng Tàu
80000,Tây Ninh
81000,Đồng Tháp
82000,Long An
83000,Long An
84000,Tiền Giang
85000,Vĩnh Long
86000,Bến Tre
87000,Trà Vinh
90000,An Giang
91000,Kiên Giang
92000,Kiên Giang
94000,Cần Thơ
95000,Hậu Giang
96000,Sóc Trăng
97000,Bạc Liêu
98000,Cà Mau
