name,dateOfBirth,gender,province,percentage,district,cityOfBirth,degree,active
Nguyễn Văn Ái,1924-09-01,nam,Sơn Tây,0,,,,TRUE
Phan Thị An,1917-10-22,Nữ,Phú Thọ,0,,,,TRUE
Hoàng Anh,1912-02-10,nam,Thừa Thiên,0,,,,TRUE
Phan Anh,1912-03-01,nam,Hà Tĩnh,0,,,,TRUE
Diệp Ba,1916-07-12,nam,Mỹ Tho,0,,,,TRUE
Hoàng Ba (Đức Văn Khả),1924-02-01,nam,Ninh Bình,0,,,,TRUE
Lê Quảng Ba,1915-03-18,nam,Cao Bằng,0,,,,TRUE
Nguyễn Hoài Bắc,1924-01-01,nam,Hải Dương,0,,,,TRUE
Trần Xuân Bách,1924-05-23,nam,Nam Định,0,,,,TRUE
Phạm Văn Bạch,1910-06-18,nam,Bến Tre,0,,,,TRUE
Trịnh Xuân Bái,1911-08-15,nam,Thanh Hoá,0,,,,TRUE
Nguyễn Đức Bàn,1919-01-20,nam,Nghệ An,0,,,,TRUE
Trần Xuân Bạn,1937-08-01,nam,Hà Bắc,0,,,,TRUE
Lò Thị Bánh,1930-01-01,Nữ,Sơn La,0,,,,TRUE
Đào Thị Bảo,1929-04-20,Nữ,Hưng Yên,0,,,,TRUE
Trần Bảo (Trần Xuân Hoạt),1906-10-01,nam,Thái Nguyên,0,,,,TRUE
Trần Vĩnh Bảo,1909-12-26,nam,Hưng Yên,0,,,,TRUE
Nguyễn Thị Bé,1939-10-27,Nữ,TP Hà Nội,0,,,,TRUE
Trần Đức Bệ,1931-01-01,nam,Hải Dương,0,,,,TRUE
Hồ Thị Bi,1916-04-01,Nữ,Hoà Bình,0,,,,TRUE
Linh mục Hồ Thành Biên,1890-09-10,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Thanh Bình (Nguyễn Văn Huyến),1918-05-04,nam,Hà Bắc,0,,,,TRUE
Trần Tử Bình,1907-05-01,nam,Hà Nam,0,,,,TRUE
Vũ Đình Bông,1925-01-15,nam,Nghệ An,0,,,,TRUE
Nhữ Văn Bồng,1934-10-05,nam,TP Hải Phòng,0,,,,TRUE
Phạm Văn Búng,1900-01-01,nam,Biên Hòa,0,,,,TRUE
Lò Văn Bường,1924-02-07,nam,Thanh Hoá,0,,,,TRUE
Tạ Quang Bửu,1910-07-23,nam,TP Hải Phòng,0,,,,TRUE
Nguyễn Duy Bửu,1926-05-05,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Văn Cái,1907-03-22,nam,Bến Tre,0,,,,TRUE
Bùi Thị Cẩm,1912-02-01,Nữ,Thái Bình,0,,,,TRUE
Kha Vạng Cân,1908-10-16,nam,Nam Định,0,,,,TRUE
Vũ Văn Cẩn,1915-01-01,nam,Phú Thọ,0,,,,TRUE
Đặng Thị Càng,1923-12-21,Nữ,Quảng Ninh,0,,,,TRUE
Trần Văn Cảnh,1927-05-01,nam,Sơn La,0,,,,TRUE
Đặng Văn Cáp,1894-10-19,nam,Thanh Hoá,0,,,,TRUE
La Văn Cầu,1931-01-01,nam,Lạng Sơn,0,,,,TRUE
Nông Quốc Chấn (Nông Văn Quỳnh),1923-01-18,nam,Bắc Kạn,0,,,,TRUE
Phan Chấn,1920-01-01,nam,Bình Định,0,,,,TRUE
Nguyễn Phan Chánh,1892-07-21,nam,Ninh Bình,0,,,,TRUE
Đặng Việt Châu,1914-07-02,nam,Vĩnh Phúc,0,,,,TRUE
Ngô Văn Châu,1911-02-24,nam,Thái Bình,0,,,,TRUE
Nguyễn Kinh Chi,1898-12-20,nam,Thừa Thiên,0,,,,TRUE
Trần Văn Chi,1938-04-01,nam,Hà Bắc,0,,,,TRUE
Vũ Thị Chi (Vân Chi),1938-01-01,Nữ,TP Hải Phòng,0,,,,TRUE
Nguyễn Văn Chi,1913-09-13,nam,Khánh Hoà,0,,,,TRUE
Đặng Đình Chiếm,1911-01-01,nam,Hà Bắc,0,,,,TRUE
Phan Văn Chiêu,1915-06-21,nam,Sóc Trăng,0,,,,TRUE
Trường Chinh,1907-02-09,nam,TP Hà Nội,0,,,,TRUE
Dương Quốc Chính,1918-01-01,nam,Hưng Yên,0,,,,TRUE
Nguyễn Văn Chính,1923-08-18,nam,Hải Dương,0,,,,TRUE
Trần Khắc Chính,1923-01-01,nam,Nam Định,0,,,,TRUE
Lỳ Thị Chom,1942-06-10,Nữ,Lai Châu,0,,,,TRUE
Phạm Huy Chúc,1933-07-22,nam,Phú Thọ,0,,,,TRUE
Phạm Ngọc Chức,1938-08-12,nam,Thanh Hoá,0,,,,TRUE
Nguyễn Duy Chung,1914-05-01,nam,Thái Nguyên,0,,,,TRUE
Lê Chương (Nguyễn Đức Lương),1918-10-01,nam,TP Hải Phòng,0,,,,TRUE
Lê Chưởng,1914-10-01,nam,Nam Định,0,,,,TRUE
Tạ Hoàng Cơ,1911-12-22,nam,Hà Đông,0,,,,TRUE
Đinh Khác Cóc,1932-10-15,nam,Quảng Ninh,0,,,,TRUE
Nguyễn Côn,1917-05-15,nam,Nghệ An,0,,,,TRUE
Nguyễn Văn Côn,1893-12-27,nam,Gò Công,0,,,,TRUE
Lê Cổn,1911-05-18,nam,Nghệ An,0,,,,TRUE
Lê Văn Cự,1930-01-01,nam,Thái Nguyên,0,,,,TRUE
Lương Định Của,1920-07-01,nam,Hải Dương,0,,,,TRUE
Trần Ngọc Cung,1923-01-15,nam,Nghệ An,0,,,,TRUE
Nguyễn Văn Cửu,1902-09-08,nam,Sa Đéc,0,,,,TRUE
Lê Xuân Đài,1934-01-01,nam,Hải Dương,0,,,,TRUE
Lê Văn Đại,1915-01-01,nam,TP Hải Phòng,0,,,,TRUE
Phạm Văn Dẫn,1924-01-01,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Đăng,1921-11-01,nam,TP Cần Thơ,0,,,,TRUE
Trần Thị Đào,1930-01-01,Nữ,Phú Thọ,0,,,,TRUE
Nguyễn Thế Đạt,1926-09-02,nam,Thái Nguyên,0,,,,TRUE
Tô Quang Đẩu,1907-11-19,nam,Hưng Yên,0,,,,TRUE
Đỗ Hữu Đậu,1930-01-02,nam,Thái Bình,0,,,,TRUE
Trần Văn Đệ,1936-04-11,nam,Hà Tĩnh,0,,,,TRUE
Bùi Thị Dênh,1938-01-01,Nữ,Hoà Bình,0,,,,TRUE
Hồ Đắc Di,1900-04-08,nam,TP Hà Nội,0,,,,TRUE
Mai Văn Diệm,1924-06-24,nam,Nghệ An,0,,,,TRUE
Nguyễn Bá Diện,1924-01-01,nam,Thái Bình,0,,,,TRUE
Phan Điền,1917-01-01,nam,Nam Định,0,,,,TRUE
Phan Diêu,1912-09-11,nam,Quảng Nam,0,,,,TRUE
Nguyễn Thị Din,1927-01-01,Nữ,Nam Định,0,,,,TRUE
Nguyễn Duy Đỉnh,1939-08-06,nam,Hà Bắc,0,,,,TRUE
Nguyễn Văn Định (Minh Đạt),1928-07-08,nam,Sơn Tây,0,,,,TRUE
Ưng Định,1919-02-12,nam,Thanh Hoá,0,,,,TRUE
Nguyễn Thành Đô,1917-01-01,nam,Yên Bái,0,,,,TRUE
Ngô Văn Đỗ (Đỗ Văn),1924-04-24,nam,Hà Bắc,0,,,,TRUE
Hòa thượng Thích Trí Độ,1895-12-15,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Trọng Đờn (Nguyễn Trọng Đờn),1934-10-12,nam,TP Hà Nội,0,,,,TRUE
Ngô Duy Đông,1917-01-16,nam,Thái Bình,0,,,,TRUE
Phạm Văn Đồng,1906-03-01,nam,Quảng Ngãi,0,,,,TRUE
Y Wang MLô Duôn Du,1911-03-12,nam,Đắc Lắk,0,,,,TRUE
Nguyễn Quang Dụ,1909-04-27,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Duân,1910-06-11,nam,Quảng Ngãi,0,,,,TRUE
Lê Duẩn,1907-01-01,nam,TP Hà Nội,0,,,,TRUE
Tạ Mỹ Duật,1915-08-15,nam,TP Hà Nội,0,,,,TRUE
Trần Hữu Dực,1910-01-05,nam,Thừa Thiên - Huế,0,,,,TRUE
Lê Minh Đức,1922-03-17,nam,Hải Hưng,0,,,,TRUE
Lê Dung,1907-05-04,nam,TP Đà Nẵng,0,,,,TRUE
Nguyễn Thị Kim Dung,1938-01-01,Nữ,Nam Định,0,,,,TRUE
Hòa thượng Trần Quảng Dung (Trần Quảng Dung),1904-08-19,nam,Hà Đông,0,,,,TRUE
Văn Tiến Dũng,1917-05-02,nam,Hà Bắc,0,,,,TRUE
Đinh Văn Đươi,1922-12-10,nam,Nghĩa Lộ,0,,,,TRUE
Vi Văn Êu,1925-04-27,nam,Thanh Hoá,0,,,,TRUE
Huỳnh Văn Gấm,1922-03-10,nam,Tân An,0,,,,TRUE
Bùi Hưng Gia,1906-01-01,nam,TP Hà Nội,0,,,,TRUE
Hoàng Minh Giám,1905-11-02,nam,Hà Đông,0,,,,TRUE
Trần Viết Giần,1909-01-05,nam,Nam Định,0,,,,TRUE
Nguyễn Bằng Giang,1915-10-15,nam,Sơn La,0,,,,TRUE
Nguyễn Đình Giao,1936-01-17,nam,Hoà Bình,0,,,,TRUE
Võ Nguyên Giáp,1911-01-01,nam,Quảng Bình,0,,,,TRUE
Nguyễn Sơn Hà,1894-01-01,nam,TP Hải Phòng,0,,,,TRUE
Phạm Văn Hà,1931-09-06,nam,Hưng Yên,0,,,,TRUE
Ngô Tử Hạ,1882-01-01,nam,Hà Nam,0,,,,TRUE
Triệu Mạnh Hạ,1924-11-11,nam,Hà Đông,0,,,,TRUE
Nguyễn Hữu Hạ,1923-03-02,nam,Hưng Yên,0,,,,TRUE
Lò Văn Hạc,1914-02-10,nam,Sơn La,0,,,,TRUE
Phan Văn Hai,1904-10-01,nam,Quảng Bình,0,,,,TRUE
Hồ Hăng,1926-01-01,nam,Vĩnh Linh,0,,,,TRUE
Nguyễn Hạnh (Nguyễn Hạnh),1933-08-04,nam,TP Hải Phòng,0,,,,TRUE
Nguyễn Thúc Hào,1912-10-11,nam,Nghệ An,0,,,,TRUE
Đinh Công Hậu,1920-01-01,nam,Hoà Bình,0,,,,TRUE
Bùi Văn Hẩy,1933-01-01,nam,Hoà Bình,0,,,,TRUE
Phạm Bá Hền,1929-11-20,nam,Nghệ An,0,,,,TRUE
Lê Văn Hiến,1904-09-15,nam,Quảng Nam,0,,,,TRUE
Vũ Huy Hiền,1926-06-26,nam,Nam Định,0,,,,TRUE
Dương Kỳ Hiệp,1911-04-14,nam,Sóc Trăng,0,,,,TRUE
Hồ Trọng Hiếu (Tú Mỡ),1900-01-01,nam,Hà Bắc,0,,,,TRUE
Nguyễn Xuân Hòa,1934-08-01,nam,Hà Bắc,0,,,,TRUE
Voòng Nải Hoài,1929-01-02,nam,Quảng Ninh,0,,,,TRUE
Hoàng Văn Hoan,1905-01-01,nam,Thanh Hoá,0,,,,TRUE
Vũ Công Hoan,1923-01-01,nam,Ninh Bình,0,,,,TRUE
Trần Quốc Hoàn,1916-01-23,nam,Hà Tĩnh,0,,,,TRUE
Nguyễn Phi Hoanh,1905-10-18,nam,Mỹ Tho,0,,,,TRUE
Nguyễn Văn Hoành,1907-01-01,nam,Chợ Lớn,0,,,,TRUE
Nguyễn Xuân Hoạt,1907-01-01,nam,Thanh Hoá,0,,,,TRUE
Nguyễn Bá Hòe,1896-01-01,nam,PleiKu,0,,,,TRUE
Trần Văn Hòe,1927-01-01,nam,Tuyên Quang,0,,,,TRUE
Bùi Thị Hợi,1923-10-23,Nữ,Hà Bắc,0,,,,TRUE
Đinh Thị Hợi,1939-08-23,Nữ,Nghệ An,0,,,,TRUE
Nguyễn Thị Hợi,1935-01-01,Nữ,TP Hải Phòng,0,,,,TRUE
Nguyễn Chương Hồng,1912-12-11,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Khoa Diệu Hồng,1914-09-01,Nữ,TP Hà Nội,0,,,,TRUE
Nguyễn Thị Hồng,1930-02-01,Nữ,TP Hà Nội,0,,,,TRUE
Đỗ Xuân Hợp,1906-07-08,nam,Thái Bình,0,,,,TRUE
Nguyễn Đình Huân,1922-01-01,nam,Thái Bình,0,,,,TRUE
Nguyễn Xuân Huê,1931-01-01,nam,Thanh Hoá,0,,,,TRUE
Ngô Thị Huệ,1919-07-01,Nữ,Bạc Liêu,0,,,,TRUE
Nguyễn Văn Huệ,1913-06-29,nam,Sa Đéc,0,,,,TRUE
Phạm Hùng (Phạm Văn Thiện),1912-06-11,nam,Hải Dương,0,,,,TRUE
Điền Văn Hưng,1918-12-15,nam,Vĩnh Phúc,0,,,,TRUE
Phan Hưng (Phan Văn Ứng),1914-07-15,nam,Hà Nam,0,,,,TRUE
Trần Duy Hưng,1912-01-16,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Văn Hưởng (Thành Tâm),1906-12-24,nam,Long Xuyên,0,,,,TRUE
Trần Huy,1908-10-01,nam,Bình Định,0,,,,TRUE
Châu Văn Huy,1924-01-01,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Văn Huyên,1912-11-16,nam,Hà Đông,0,,,,TRUE
Nguyễn Văn Huyên,1928-01-01,nam,TP Hải Phòng,0,,,,TRUE
Trương Quang Hy,1906-02-03,nam,Nghệ An,0,,,,TRUE
Vù Mí Kẻ (Vù Mí Dình),1930-12-25,nam,Hà Giang,0,,,,TRUE
Đặng Văn Kết,1931-01-07,nam,Hà Giang,0,,,,TRUE
Lê Văn Kham,1913-11-12,nam,Nghệ An,0,,,,TRUE
Nguyễn Duy Khâm,1911-07-15,nam,Trà Vinh,0,,,,TRUE
Ngô Gia Khảm,1912-12-25,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Văn Khẩn,1932-03-19,nam,Thái Bình,0,,,,TRUE
Trần Quang Khanh,1912-01-01,nam,Bình Định,0,,,,TRUE
Cao Ngọc Khánh,1911-12-01,nam,Thanh Hoá,0,,,,TRUE
Vàng Seo Kháy,1938-01-01,nam,Hà Giang,0,,,,TRUE
Ung Văn Khiêm,1910-03-03,nam,Long Xuyên,0,,,,TRUE
Nguyễn Hữu Khiếu,1915-10-15,nam,Vĩnh Linh,0,,,,TRUE
Trần Đăng Khoa,1907-04-05,nam,Thừa Thiên,0,,,,TRUE
Tạ Đăng Khoa,1928-10-05,nam,Vĩnh Phúc,0,,,,TRUE
Đỗ Đức Khóa,1916-01-17,nam,Phú Thọ,0,,,,TRUE
Phạm Văn Khung,1923-02-12,nam,Gia Định,0,,,,TRUE
Phan Đình Khương (Bút Ngữ),1931-02-01,nam,Thái Bình,0,,,,TRUE
Đào Nguyên Kiệm,1919-01-01,nam,Hải Dương,0,,,,TRUE
Nguyễn Thị Kiên,1933-01-01,Nữ,Thái Bình,0,,,,TRUE
Phạm Kiệt,1912-01-01,nam,TP Hà Nội,0,,,,TRUE
Song Kim,1913-04-14,nam,Thanh Hoá,0,,,,TRUE
Nguyễn Văn Kỉnh,1916-02-28,nam,Hà Tiên,0,,,,TRUE
Ngụy Như KonTum,1913-05-03,nam,Thanh Hoá,0,,,,TRUE
Đoàn Hồng Kỳ,1913-01-13,nam,Cao Bằng,0,,,,TRUE
Trần Văn Kỷ,1927-04-06,nam,Hưng Yên,0,,,,TRUE
Linh mục Vũ Xuân Kỷ,1886-12-19,nam,Nam Định,0,,,,TRUE
Trần Văn Lai,1894-07-02,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Thị Lai,1940-11-01,Nữ,Hà Nam,0,,,,TRUE
Nguyễn Văn Lấm,1934-01-01,nam,Quảng Ninh,0,,,,TRUE
Sấn Sì Lầm,1921-04-01,Nữ,Quảng Ninh,0,,,,TRUE
Nông Thị Lang,1937-05-03,Nữ,Tuyên Quang,0,,,,TRUE
Đinh Văn Lạp,1934-03-07,nam,Lào Cai,0,,,,TRUE
Trần Lê (Trần Lê),1921-01-01,nam,Bình Định,0,,,,TRUE
Vũ Văn Lịch,1939-10-20,nam,Thái Bình,0,,,,TRUE
Cầm Liên (Cầm Văn Yêu),1923-01-01,nam,Sơn La,0,,,,TRUE
Vũ Thị Liên,1926-01-12,Nữ,TP Hà Nội,0,,,,TRUE
Trần Huy Liệu,1901-10-13,nam,Nam Định,0,,,,TRUE
Nguyễn Xuân Linh,1910-01-01,nam,Hà Tĩnh,0,,,,TRUE
Lê Hồng Long,1912-10-11,nam,Quảng Ngãi,0,,,,TRUE
Trần Văn Luân,1910-10-19,nam,Rạch Giá,0,,,,TRUE
Lý Bạch Luân,1914-02-17,nam,Quảng Ninh,0,,,,TRUE
Bồ Xuân Luật,1913-02-20,nam,Hưng Yên,0,,,,TRUE
Trần Đức Lục,1920-09-10,nam,TP Hải Phòng,0,,,,TRUE
Phạm Quang Lược,1891-10-01,nam,Quảng Ngãi,0,,,,TRUE
Kim Xuyến Lượng,1927-03-06,nam,Hà Giang,0,,,,TRUE
Huỳnh Lưu,1905-03-15,nam,Phú Yên,0,,,,TRUE
Hán Bình Lưu,1932-01-01,nam,Phú Thọ,0,,,,TRUE
Nguyễn Cao Luyện,1908-03-01,nam,Nam Định,0,,,,TRUE
Đinh Thị Lý,1933-01-01,Nữ,Yên Bái,0,,,,TRUE
Trần Kiêm Lý,1913-09-10,nam,Hà Tĩnh,0,,,,TRUE
Đặng Thai Mai,1902-12-24,nam,Nghệ An,0,,,,TRUE
Lê Văn Mai,1916-10-20,nam,Bình Định,0,,,,TRUE
Nguyễn Văn Mấn,1929-10-12,nam,Ninh Bình,0,,,,TRUE
Vũ Khắc Mẫn,1922-03-10,nam,Thanh Hoá,0,,,,TRUE
Hoàng Mậu (Nguyễn Văn Khai),1907-02-02,nam,TP Hải Phòng,0,,,,TRUE
Phạm Ngọc Mậu,1919-01-01,nam,Sơn Tây,0,,,,TRUE
Nguyễn Thân Mến,1930-01-30,nam,Nghệ An,0,,,,TRUE
Trịnh Thị Miếng,1915-11-07,Nữ,Gia Định,0,,,,TRUE
Hoàng Trường Minh (Hoàng Khải Luận),1922-12-01,nam,Lào Cai,0,,,,TRUE
Hồ Chí Minh,1890-05-19,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Văn Minh,1928-05-01,nam,Hà Tĩnh,0,,,,TRUE
Bàn Văn Mình,1936-01-01,nam,Sơn La,0,,,,TRUE
Nguyễn Đình Mộc,1932-02-01,nam,Hà Nam,0,,,,TRUE
Đặng Thị Mùi,1929-12-05,Nữ,Thanh Hoá,0,,,,TRUE
Đỗ Hữu Mùi,1932-12-01,nam,TP Hà Nội,0,,,,TRUE
Đinh Thị Ngân,1942-10-13,Nữ,TP Hải Phòng,0,,,,TRUE
Nguyễn Đình Ngân,1891-06-24,nam,Thanh Hoá,0,,,,TRUE
Hồ Thiệu Ngạn (Hồ Công Nghĩa),1907-01-15,nam,Châu Đốc,0,,,,TRUE
Phạm Văn Ngàng,1910-01-01,nam,Hà Nam,0,,,,TRUE
Mai Đình Nghệ,1929-02-28,nam,Quảng Ninh,0,,,,TRUE
