name,dateOfBirth,gender,province,percentage,district,cityOfBirth,degree,active
Lê Thanh Nghị,1911-03-06,nam,TP Hải Phòng,0,,,,TRUE
Lê Văn Nghĩa,1933-03-06,nam,Thanh Hoá,0,,,,TRUE
Phan Tử Nghĩa,1910-10-23,nam,Thái Bình,0,,,,TRUE
Trần Đaị Nghĩa (Trần Đaị Nghĩa),1913-01-01,nam,Phú Thọ,0,,,,TRUE
Trần Khắc Nghiêm,1927-12-04,nam,Nam Định,0,,,,TRUE
Tôn Viết Nghiệm,1918-05-15,nam,Thanh Hoá,0,,,,TRUE
Hà Văn Nghiệp,1917-01-27,nam,Hoà Bình,0,,,,TRUE
Bùi Đình Ngọa,1915-01-01,nam,Thanh Hoá,0,,,,TRUE
Cầm Ngoan,1922-01-01,nam,Nghĩa Lộ,0,,,,TRUE
Nguyễn Duy Ngọc,1939-01-01,nam,Thái Bình,0,,,,TRUE
Nguyễn Đình Ngữ,1922-02-26,nam,Quảng Ninh,0,,,,TRUE
Nguyễn Xuân Nguyên,1904-02-21,nam,Thanh Hoá,0,,,,TRUE
Trần Văn Nguyên,1904-10-16,nam,Gia Định,0,,,,TRUE
Trịnh Nguyên (Trịnh Nguyên),1922-08-23,nam,Quảng Ninh,0,,,,TRUE
Nguyễn Thị Nguyền,1939-10-08,Nữ,Thái Bình,0,,,,TRUE
Tạ Duy Nguyễn,1921-03-24,nam,Thái Bình,0,,,,TRUE
Nguyễn Thị Minh Nhã,1921-10-20,Nữ,TP Hải Phòng,0,,,,TRUE
Lê Văn Nhàn,1921-01-29,nam,TP Hải Phòng,0,,,,TRUE
Phan Thị Thanh Nhàn,1916-06-01,Nữ,Nghệ An,0,,,,TRUE
Hoàng Hữu Nhân,1920-02-20,nam,TP Hải Phòng,0,,,,TRUE
Lê Thị Nhân,1936-01-01,Nữ,Sơn Tây,0,,,,TRUE
Hoàng Kim Nhì,1925-03-01,nam,Hà Nam,0,,,,TRUE
Nguyễn Văn Nhiên,1922-01-03,nam,Cao Bằng,0,,,,TRUE
Ngô Tấn Nhơn,1914-09-15,nam,Mỹ Tho,0,,,,TRUE
Nguyễn Xuân Như,1917-05-01,nam,Bình Định,0,,,,TRUE
Y Ngông NiêkĐăm,1922-08-13,nam,Đắc Lắk,0,,,,TRUE
Lê Văn Nổ,1927-01-01,nam,Hải Dương,0,,,,TRUE
Tống Văn Nông,1925-05-12,nam,Thái Bình,0,,,,TRUE
Nguyễn Oắng,1914-10-14,nam,Gia Định,0,,,,TRUE
Hoàng Thị Pắng,1942-08-25,Nữ,Lạng Sơn,0,,,,TRUE
Giàng A Páo,1924-01-01,nam,Nghĩa Lộ,0,,,,TRUE
Giàng A Páo,1928-02-02,nam,Sơn La,0,,,,TRUE
Nguyễn Văn Pháp,1912-07-15,nam,Hà Tĩnh,0,,,,TRUE
Huỳnh Tấn Phát,1913-01-01,nam,Mỹ Tho,0,,,,TRUE
Nguyễn Bá Phát,1921-01-01,nam,TP Hải Phòng,0,,,,TRUE
Nguyễn Văn Phát,1909-01-19,nam,Vĩnh Long,0,,,,TRUE
Trương Tấn Phát (Trần Phong Quế),1915-06-15,nam,Châu Đốc,0,,,,TRUE
Tôn Quang Phiệt,1900-11-04,nam,Thừa Thiên - Huế,0,,,,TRUE
Nay Phin,1919-02-24,nam,PleiKu,0,,,,TRUE
Võ Phong (Nguyễn Đức Thái),1910-03-04,nam,Nam Định,0,,,,TRUE
Nguyễn Bá Phủ,1923-01-01,nam,Lai Châu,0,,,,TRUE
Dương Văn Phúc,1910-01-01,nam,Trà Vinh,0,,,,TRUE
Phan Văn Phùng (Đào Bá),1933-01-10,nam,Nam Định,0,,,,TRUE
Lưu Hữu Phước,1921-01-01,nam,Quảng Ninh,0,,,,TRUE
Lê Chân Phương,1925-01-25,Nữ,Hà Nam,0,,,,TRUE
Triệu Khánh Phương (Triệu Nho Phúc),1913-04-21,nam,Thái Nguyên,0,,,,TRUE
Dương Văn Phượng,1930-04-05,nam,Vĩnh Phúc,0,,,,TRUE
Phan Văn Pin,1923-02-12,nam,Cao Bằng,0,,,,TRUE
Sùng Seo Pờla,1915-01-01,Nữ,Lào Cai,0,,,,TRUE
Trương Liên Quân,1918-12-22,nam,Cao Bằng,0,,,,TRUE
Đặng Văn Quang (Đặng Quang Minh),1909-11-02,nam,TP Cần Thơ,0,,,,TRUE
Đỗ Phát Quang,1911-07-18,nam,Bến Tre,0,,,,TRUE
Trần Đức Quang,1936-01-01,nam,Hưng Yên,0,,,,TRUE
Vũ Quang,1926-03-18,nam,TP Hà Nội,0,,,,TRUE
Cao Xuân Quảng,1917-01-01,nam,Nam Định,0,,,,TRUE
Phạm Xuân Quảng,1928-10-10,nam,Quảng Bình,0,,,,TRUE
Hà Thị Quế,1921-08-15,Nữ,Ninh Bình,0,,,,TRUE
Nguyễn Sỹ Quế,1915-01-01,nam,Nghệ An,0,,,,TRUE
Phạm Ngọc Quế,1908-01-01,nam,Phú Yên,0,,,,TRUE
Trần Ngọc Quế,1902-01-01,nam,TP Cần Thơ,0,,,,TRUE
Lang Viết Quý,1928-10-12,nam,Nghệ An,0,,,,TRUE
Trần Mạnh Quỳ,1912-01-01,nam,Quảng Trị,0,,,,TRUE
Nguyễn Như Quỹ,1906-03-12,nam,Vĩnh Phúc,0,,,,TRUE
Nguyễn Hữu Quyền,1924-01-01,nam,Nam Định,0,,,,TRUE
Trần Quỳnh,1920-01-01,nam,Phú Yên,0,,,,TRUE
Trương Văn Quỳnh,1927-07-19,nam,Thái Bình,0,,,,TRUE
Hoàng Sâm,1915-07-01,nam,Hải Dương,0,,,,TRUE
Trần Sâm (Trần Sâm),1918-01-01,nam,Hà Đông,0,,,,TRUE
Đỗ Xuân Sảng,1916-01-01,nam,Phú Thọ,0,,,,TRUE
Phạm Sanh (Phạm Sanh),1911-02-12,nam,Bình Định,0,,,,TRUE
Trịnh Thị Sánh,1939-07-01,Nữ,Thái Nguyên,0,,,,TRUE
Trương Thị Sáu (Nguyễn An Ninh),1899-06-26,Nữ,Hải Dương,0,,,,TRUE
Phạm Văn Sinh,1923-01-01,nam,Hà Bắc,0,,,,TRUE
Lương Văn Soa,1937-10-15,nam,Nghệ An,0,,,,TRUE
Nguyễn Thanh Sơn (Nguyễn Văn Tây),1910-11-05,nam,Trà Vinh,0,,,,TRUE
Tạ Trung Sơn (Tạ Trung Mừng),1936-01-01,nam,Hải Dương,0,,,,TRUE
Phan Văn Sử,1910-01-15,nam,Vĩnh Long,0,,,,TRUE
Lâm Sung (Lâm Sung),1918-03-27,nam,Lai Châu,0,,,,TRUE
Lù Dín Sùng (Lục Vĩnh Tường),1939-10-01,nam,Lào Cai,0,,,,TRUE
Phùng Văn Tài,1934-01-01,nam,Hà Bắc,0,,,,TRUE
Nguyễn Công Tâm (Nguyễn Xuân Nhĩ),1912-01-01,nam,Quảng Nam,0,,,,TRUE
Nguyễn Trọng Tâm,1929-12-14,nam,Sơn Tây,0,,,,TRUE
Nguyễn Xuân Tân,1922-11-10,nam,Nghệ An,0,,,,TRUE
Chu Văn Tấn,1910-05-01,nam,Thái Nguyên,0,,,,TRUE
Hà Kế Tấn,1914-01-01,nam,Nam Định,0,,,,TRUE
Trương Thị Tần,1941-04-26,Nữ,Thái Bình,0,,,,TRUE
Bùi Quang Tạo,1913-01-01,nam,Thái Bình,0,,,,TRUE
Nguyễn Văn Tạo,1908-05-20,nam,Rạch Giá,0,,,,TRUE
Trần Thị Tèo,1927-01-01,Nữ,Hà Đông,0,,,,TRUE
Nguyễn Thị Thạc,1938-06-01,Nữ,Nam Định,0,,,,TRUE
Phạm Ngọc Thạch,1909-05-02,nam,Hải Dương,0,,,,TRUE
Hoàng Văn Thái,1922-09-12,nam,Nghệ An,0,,,,TRUE
Lương Xuân Thái,1934-10-01,nam,TP Hải Phòng,0,,,,TRUE
Nguyễn Duy Thái,1914-01-14,nam,Thái Bình,0,,,,TRUE
Nguyễn Thị Thái,1940-10-10,Nữ,TP Hải Phòng,0,,,,TRUE
La Thăng,1924-01-01,nam,Lạng Sơn,0,,,,TRUE
Phạm Tấn Thăng,1932-02-15,nam,Hà Đông,0,,,,TRUE
Đinh Văn Thắng,1914-01-01,nam,TP Hà Nội,0,,,,TRUE
Tôn Đức Thắng,1888-08-20,nam,Sài Gòn-Chợ Lớn,0,,,,TRUE
Bàn Chí Thanh (Hàm),1927-01-07,nam,Tuyên Quang,0,,,,TRUE
Phan Lưu Thanh,1907-01-01,nam,Phú Yên,0,,,,TRUE
Vũ Thị Thanh,1938-01-01,Nữ,Hải Dương,0,,,,TRUE
Vương Văn Thành (Lê Quý Quỳnh),1923-06-27,nam,Hưng Yên,0,,,,TRUE
Nguyễn Thị Thập (Nguyễn Thị Ngọc Tốt),1908-10-10,Nữ,Mỹ Tho,0,,,,TRUE
Trần Thị Thật,1937-01-01,nam,Vĩnh Phúc,0,,,,TRUE
Phạm Thể,1914-01-01,nam,Hà Bắc,0,,,,TRUE
Hoàng Thị Thén,1934-02-28,Nữ,Cao Bằng,0,,,,TRUE
Đào Thiện Thi,1920-02-23,nam,Khánh Hoà,0,,,,TRUE
Nguyễn Đình Thi,1924-12-20,nam,TP Hải Phòng,0,,,,TRUE
Tạ Đức Thi,1925-01-15,nam,Ninh Bình,0,,,,TRUE
Trần Thi,1891-09-21,nam,Ninh Thuận,0,,,,TRUE
Đặng Thí,1921-01-01,nam,Quảng Trị,0,,,,TRUE
Trần Thị Thí,1925-01-01,Nữ,Hải Dương,0,,,,TRUE
Lê Văn Thiêm,1919-03-29,nam,Hà Tĩnh,0,,,,TRUE
Phan Thanh Thiện,1932-02-12,nam,Thái Nguyên,0,,,,TRUE
Đỗ Thị Thiệp,1938-06-01,Nữ,TP Hà Nội,0,,,,TRUE
Nguyễn Công Thiệp,1904-02-01,nam,Thanh Hoá,0,,,,TRUE
Hồ Thiết,1900-03-01,nam,Quảng Ngãi,0,,,,TRUE
Nguyễn Văn Thiệt,1909-01-06,nam,Vĩnh Long,0,,,,TRUE
Hoàng Thị Thiệu,1941-05-15,Nữ,Quảng Bình,0,,,,TRUE
Hà Văn Thổ,1922-01-30,nam,Bắc Kạn,0,,,,TRUE
Nghiêm Văn Thọ,1934-05-25,nam,Yên Bái,0,,,,TRUE
Vũ Tiến Thọ,1910-06-09,nam,TP Hải Phòng,0,,,,TRUE
Nguyễn Thị Thoan,1934-01-01,Nữ,Hà Đông,0,,,,TRUE
Nguyễn Tư Thoan,1920-10-20,nam,Quảng Bình,0,,,,TRUE
Lại Mạnh Thoán (Lại Mạnh Thoán),1934-12-01,nam,Hà Nam,0,,,,TRUE
Nguyễn Văn Thơm,1924-01-01,nam,Hải Dương,0,,,,TRUE
Bùi Quang Thông,1910-02-18,nam,Hải Dương,0,,,,TRUE
Nguyễn Nho Thông,1940-01-01,nam,Hải Dương,0,,,,TRUE
Phạm Huy Thông,1916-11-22,nam,Hưng Yên,0,,,,TRUE
Mong Thoong,1920-02-15,nam,Bình Định,0,,,,TRUE
Hồ Ngọc Thu,1921-06-13,nam,Vĩnh Phúc,0,,,,TRUE
Lê Mạnh Thu,1938-05-01,nam,Lạng Sơn,0,,,,TRUE
Hoàng Đình Thư,1923-01-01,nam,Tuyên Quang,0,,,,TRUE
Trần Ngọc Thư,1916-01-03,nam,Thanh Hoá,0,,,,TRUE
Trần Thị Đăng Thư,1938-09-20,Nữ,Phú Thọ,0,,,,TRUE
Nguyễn Hữu Thụ,1926-01-01,nam,Hà Đông,0,,,,TRUE
Từ Danh Thứ,1927-12-10,nam,Hà Tĩnh,0,,,,TRUE
Mục sư Bùi Hoàng Thử (Bùi Hoàng Thử),1913-09-01,nam,Thái Bình,0,,,,TRUE
Lâm Quang Thự,1905-09-14,nam,Quảng Nam,0,,,,TRUE
Nguyễn Đức Thừa,1921-06-16,nam,TP Hà Nội,0,,,,TRUE
Trần Xuân Thuận,1937-01-01,nam,TP Hải Phòng,0,,,,TRUE
Nguyễn Khắc Thuật,1930-01-01,nam,Hà Đông,0,,,,TRUE
Đinh Thị Thục,1936-01-01,Nữ,Ninh Bình,0,,,,TRUE
Nguyễn Thế Thức,1922-01-12,nam,Hà Tĩnh,0,,,,TRUE
Lê Duy Thước,1918-05-15,nam,Nghệ An,0,,,,TRUE
Nguyễn Thương,1925-04-09,nam,Hà Bắc,0,,,,TRUE
Ngô Văn Thưởng,1931-01-01,nam,Thanh Hoá,0,,,,TRUE
Nguyễn Văn Thùy,1934-07-01,nam,TP Hà Nội,0,,,,TRUE
Xuân Thủy (Nguyễn Trọng Nhâm),1912-09-02,nam,Hà Đông,0,,,,TRUE
Ngô Thuyền,1910-10-01,nam,Thanh Hoá,0,,,,TRUE
Vũ Công Thuyết,1915-04-02,nam,Nghệ An,0,,,,TRUE
Trương Văn Tiên,1920-01-01,nam,Yên Bái,0,,,,TRUE
Nguyễn Thị Kim Tiến,1931-01-01,Nữ,Hà Tĩnh,0,,,,TRUE
Trần Mạnh Tiển,1906-08-15,nam,Thanh Hoá,0,,,,TRUE
Huỳnh Văn Tiểng,1920-10-10,nam,Sài Gòn-Chợ Lớn,0,,,,TRUE
Đỗ Văn Tiết,1909-03-08,nam,TP Hà Nội,0,,,,TRUE
Trần Tín,1917-07-23,nam,Bình Định,0,,,,TRUE
Đặng Tính (Đặng Tính),1920-01-01,nam,Hà Nam,0,,,,TRUE
Hà Văn Tính,1911-01-01,nam,Quảng Ngãi,0,,,,TRUE
Nguyễn Trọng Tỉnh,1934-05-05,nam,Hà Đông,0,,,,TRUE
Triệu Văn Tịnh,1924-06-16,nam,Bắc Kạn,0,,,,TRUE
Nguyễn Khánh Toàn,1905-08-01,nam,Thanh Hoá,0,,,,TRUE
Dương Tốn,1922-01-01,nam,Vĩnh Linh,0,,,,TRUE
Trần Tống,1916-04-04,nam,Quảng Nam,0,,,,TRUE
Trần Công Tốt,1917-08-08,nam,TP Hà Nội,0,,,,TRUE
Bùi Thị Trà,1941-02-28,Nữ,Nam Định,0,,,,TRUE
Hoàng Sĩ Trác,1924-03-20,nam,Thái Bình,0,,,,TRUE
Trần Thị Trạch,1931-02-01,Nữ,Thanh Hoá,0,,,,TRUE
Vũ Thị Ngọc Trâm,1932-01-01,Nữ,Hà Bắc,0,,,,TRUE
Lê Trạm,1924-05-16,nam,Quảng Bình,0,,,,TRUE
Nguyễn Văn Trân,1917-01-01,nam,Quảng Ninh,0,,,,TRUE
Nguyễn Văn Trấn,1914-03-21,nam,Sài Gòn-Chợ Lớn,0,,,,TRUE
Trần Đình Tri,1915-04-10,nam,Quảng Nam,0,,,,TRUE
Huỳnh Văn Trí,1909-01-01,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Trí (Nguyễn Trí),1909-05-15,nam,Quảng Ngãi,0,,,,TRUE
Huỳnh Triếp,1904-01-01,nam,Bình Định,0,,,,TRUE
Nguyễn Duy Trinh,1910-07-15,nam,Nghệ An,0,,,,TRUE
Phạm Thị Trinh (Lân),1914-04-01,Nữ,Thanh Hoá,0,,,,TRUE
Nguyễn Tấn Gi Trọng,1913-01-01,nam,Nam Định,0,,,,TRUE
Phan Trữ,1926-01-09,nam,Thanh Hoá,0,,,,TRUE
Nguyễn Thị Trúc,1928-12-24,Nữ,Nghệ An,0,,,,TRUE
Trương Hòa Trung,1930-01-15,nam,Hà Tĩnh,0,,,,TRUE
Đoàn Trọng Truyến,1922-01-15,nam,Thừa Thiên,0,,,,TRUE
Ngô Tư,1924-01-01,nam,Hà Đông,0,,,,TRUE
Nguyễn Quốc Tư,1922-10-01,nam,Vĩnh Phúc,0,,,,TRUE
Phan Đình Tựa,1935-11-25,nam,Phú Thọ,0,,,,TRUE
Nguyễn Tuân,1922-11-01,nam,TP Hà Nội,0,,,,TRUE
Đặng Đức Tuấn,1926-04-12,nam,Hà Đông,0,,,,TRUE
Nguyễn Văn Tuất,1922-10-01,nam,Ninh Bình,0,,,,TRUE
Đỗ Như Tuệ,1942-01-01,nam,Sơn Tây,0,,,,TRUE
Phan Trọng Tuệ,1917-07-07,nam,Sơn Tây,0,,,,TRUE
Lê Xuân Tùng,1935-05-01,nam,Hà Tĩnh,0,,,,TRUE
Tôn Thất Tùng,1912-02-15,nam,Thái Bình,0,,,,TRUE
Trần Hữu Tước,1913-10-13,nam,Thanh Hoá,0,,,,TRUE
Nguyễn Tương,1910-05-01,nam,Bình Thuận,0,,,,TRUE
Trình Văn Tương,1923-07-08,nam,Thái Nguyên,0,,,,TRUE
Trần Công Tường,1915-08-10,nam,Gò Công,0,,,,TRUE
Hoàng Công Tựu,1918-08-29,nam,Nghệ An,0,,,,TRUE
Trần Mạnh Tuy,1926-01-01,nam,Nam Định,0,,,,TRUE
Nguyễn Nho Túy,1898-01-12,nam,Hà Bắc,0,,,,TRUE
Trần Danh Tuyên (Nguyễn Văn Luận),1911-08-20,nam,TP Hải Phòng,0,,,,TRUE
Phạm Thị Vách,1940-06-09,Nữ,Hưng Yên,0,,,,TRUE
Bùi Thị Kim Vân,1942-04-01,Nữ,Thanh Hoá,0,,,,TRUE
Ngô Huy Văn,1902-11-25,nam,Hà Bắc,0,,,,TRUE
Vương Thị Ngọc Vấn,1938-10-03,Nữ,Hà Giang,0,,,,TRUE
Đinh Công Vận,1915-01-09,nam,Phú Thọ,0,,,,TRUE
Hoàng Minh Viễn,1912-01-01,nam,TP Hà Nội,0,,,,TRUE
Tống Đức Viễn,1904-04-18,nam,Tân An,0,,,,TRUE
Đậu Đình Viện,1932-01-04,nam,Nghệ An,0,,,,TRUE
Trần Viện,1915-05-25,nam,Quảng Nam,0,,,,TRUE
Đinh Văn Việt (Thái Mai),1924-10-06,nam,Vĩnh Phúc,0,,,,TRUE
Hoàng Quốc Việt,1905-05-28,nam,TP Hà Nội,0,,,,TRUE
Triệu Hồng Việt (Triệu Văn Khoẳn),1930-12-19,nam,Lạng Sơn,0,,,,TRUE
Nguyễn Quốc Vinh,1919-09-06,nam,Vĩnh Phúc,0,,,,TRUE
Linh mục Nguyễn Thế Vịnh (Nguyễn Thế Vịnh),1904-06-06,nam,Ninh Bình,0,,,,TRUE
Pờ A Vù,1943-01-01,nam,Lai Châu,0,,,,TRUE
Nguyễn Minh Vỹ (Tôn Thất Vỹ),1914-07-17,nam,Khánh Hoà,0,,,,TRUE
Nguyễn Xiển (Nguyễn Xiển),1907-07-27,nam,TP Hà Nội,0,,,,TRUE
Nguyễn Thị Xoan,1939-01-11,Nữ,Hà Tĩnh,0,,,,TRUE
Nguyễn Thị Xuân,1940-10-12,Nữ,Hà Đông,0,,,,TRUE
Cao Văn Xuyên,1924-04-01,nam,Hà Bắc,0,,,,TRUE
Lê Thị Xuyến,1909-12-09,Nữ,Quảng Nam,0,,,,TRUE
Phạm Thị Xuyến,1939-10-08,Nữ,Thanh Hoá,0,,,,TRUE
Võ Khắc Ỷ,1929-10-20,nam,Quảng Bình,0,,,,TRUE
Nghiêm Xuân Yêm,1913-03-19,nam,TP Hà Nội,0,,,,TRUE
