"date","symbol","open","high","low","close","volume","timestamp"
"2016-12-02","AFX","8.65","8.65","6.92","6.92","2200","1480636800"
"2016-12-08","AFX","6.06","6.06","6.06","6.06","2000","1481155200"
"2016-12-09","AFX","5.19","5.19","5.19","5.19","5000","1481241600"
"2016-12-12","AFX","4.41","4.41","4.41","4.41","5000","1481500800"
"2016-12-13","AFX","3.81","3.81","3.81","3.81","3800","1481587200"
"2016-12-14","AFX","3.46","3.46","3.46","3.46","1300","1481673600"
"2016-12-16","AFX","3.46","3.46","3.03","3.03","800","1481846400"
"2016-12-22","AFX","2.94","2.94","2.94","2.94","100","1482364800"
"2016-12-23","AFX","3.03","3.03","3.03","3.03","1100","1482451200"
"2017-02-13","AFX","4.24","4.24","4.24","4.24","100","1486944000"
"2017-02-14","AFX","4.24","4.24","3.63","3.63","500","1487030400"
"2017-02-16","AFX","3.55","3.55","3.55","3.55","100","1487203200"
"2017-02-17","AFX","3.55","3.55","3.55","3.55","200","1487289600"
"2017-02-20","AFX","3.03","3.03","3.03","3.03","100","1487548800"
"2017-02-21","AFX","2.86","3.46","2.86","3.46","200","1487635200"
"2017-02-22","AFX","2.86","2.86","2.86","2.86","9600","1487721600"
"2017-02-23","AFX","3.2","3.2","3.2","3.2","100","1487808000"
"2017-02-24","AFX","3.63","3.63","3.63","3.63","100","1487894400"
"2017-02-27","AFX","3.63","4.16","3.63","4.16","200","1488153600"
"2017-02-28","AFX","4.41","4.41","3.38","3.38","400","1488240000"
"2017-03-01","AFX","3.63","3.63","3.46","3.46","800","1488326400"
"2017-03-02","AFX","4.07","4.07","4.07","4.07","100","1488412800"
"2017-03-03","AFX","3.72","4.24","3.72","4.24","300","1488499200"
"2017-03-10","AFX","3.46","3.55","3.46","3.55","1000","1489104000"
"2017-03-13","AFX","3.72","3.72","3.72","3.72","100","1489363200"
"2017-03-14","AFX","3.81","3.81","3.81","3.81","100","1489449600"
"2017-03-27","AFX","3.46","3.46","3.46","3.46","100","1490572800"
"2017-03-30","AFX","3.46","3.46","3.46","3.46","100","1490832000"
"2017-03-31","AFX","2.94","2.94","2.94","2.94","1900","1490918400"
"2017-04-05","AFX","3.12","3.12","3.12","3.12","200","1491350400"
"2017-04-12","AFX","3.12","3.12","3.12","3.12","100","1491955200"
"2017-04-26","AFX","2.68","2.68","2.68","2.68","2400","1493164800"
"2017-04-27","AFX","2.68","3.03","2.68","3.03","200","1493251200"
"2017-05-03","AFX","3.2","3.2","3.2","3.2","100","1493769600"
"2017-05-04","AFX","3.2","3.2","3.2","3.2","600","1493856000"
"2017-05-05","AFX","3.38","3.46","3.38","3.46","600","1493942400"
"2017-05-08","AFX","3.2","3.2","3.2","3.2","300","1494201600"
"2017-05-10","AFX","3.2","3.2","3.2","3.2","800","1494374400"
"2017-05-11","AFX","3.2","3.2","3.2","3.2","700","1494460800"
"2017-05-12","AFX","3.2","3.2","3.2","3.2","2000","1494547200"
"2017-05-15","AFX","3.2","3.2","3.2","3.2","300","1494806400"
"2017-05-16","AFX","3.2","3.2","3.2","3.2","800","1494892800"
"2017-05-17","AFX","3.2","3.2","3.2","3.2","3200","1494979200"
"2017-05-18","AFX","3.12","3.12","3.12","3.12","300","1495065600"
"2017-05-19","AFX","3.2","3.2","3.2","3.2","1000","1495152000"
"2017-05-22","AFX","3.2","3.2","3.2","3.2","600","1495411200"
"2017-05-23","AFX","3.2","3.2","3.2","3.2","5400","1495497600"
"2017-05-26","AFX","3.2","3.2","3.2","3.2","300","1495756800"
"2017-05-29","AFX","3.2","3.2","3.2","3.2","1000","1496016000"
"2017-05-31","AFX","3.38","3.46","3.38","3.46","200","1496188800"
"2017-06-06","AFX","3.2","3.2","3.2","3.2","3600","1496707200"
"2017-06-07","AFX","2.86","2.86","2.86","2.86","200","1496793600"
"2017-06-08","AFX","3.12","3.2","3.12","3.2","3000","1496880000"
"2017-06-09","AFX","3.2","3.2","3.12","3.12","7000","1496966400"
"2017-06-12","AFX","3.2","3.2","3.2","3.2","100","1497225600"
"2017-06-13","AFX","3.2","3.38","3.2","3.2","19900","1497312000"
"2017-06-14","AFX","3.2","3.38","3.2","3.38","15900","1497398400"
"2017-06-15","AFX","3.29","3.29","3.29","3.29","4100","1497484800"
"2017-06-16","AFX","3.38","3.38","3.38","3.38","500","1497571200"
"2017-06-19","AFX","3.29","3.38","3.29","3.38","4600","1497830400"
"2017-06-20","AFX","3.38","3.38","3.38","3.38","2000","1497916800"
"2017-06-21","AFX","3.38","3.38","3.2","3.2","10000","1498003200"
"2017-06-23","AFX","3.38","3.38","3.38","3.38","6200","1498176000"
"2017-06-26","AFX","3.46","3.55","3.46","3.55","3600","1498435200"
"2017-06-27","AFX","3.81","4.07","3.81","4.07","80500","1498521600"
"2017-06-28","AFX","4.33","4.41","4.16","4.41","6700","1498608000"
"2017-06-29","AFX","4.85","4.93","4.85","4.93","4700","1498694400"
"2017-06-30","AFX","4.76","4.76","4.24","4.76","1900","1498780800"
"2017-07-03","AFX","4.07","5.02","3.98","5.02","1600","1499040000"
"2017-07-04","AFX","4.07","4.33","3.98","3.98","26300","1499126400"
"2017-07-05","AFX","3.9","4.16","3.9","4.16","5800","1499212800"
"2017-07-06","AFX","3.9","3.9","3.9","3.9","500","1499299200"
"2017-07-07","AFX","3.98","3.98","3.98","3.98","900","1499385600"
"2017-07-10","AFX","3.72","3.81","3.72","3.81","1100","1499644800"
"2017-07-11","AFX","3.72","4.07","3.72","4.07","600","1499731200"
"2017-07-12","AFX","3.98","3.98","3.98","3.98","100","1499817600"
"2017-07-13","AFX","4.33","4.33","4.33","4.33","100","1499904000"
"2017-07-14","AFX","4.07","4.07","4.07","4.07","7700","1499990400"
"2017-07-17","AFX","4.07","4.07","3.98","3.98","4200","1500249600"
"2017-07-18","AFX","4.24","4.24","4.24","4.24","300","1500336000"
"2017-07-19","AFX","3.63","3.98","3.63","3.98","1600","1500422400"
"2017-07-21","AFX","3.29","3.9","3.29","3.9","1400","1500595200"
"2017-07-24","AFX","3.81","3.81","3.81","3.81","100","1500854400"
"2017-07-26","AFX","3.81","3.81","3.29","3.29","1700","1501027200"
"2017-07-28","AFX","3.29","3.29","3.29","3.29","200","1501200000"
"2017-07-31","AFX","3.12","3.63","3.12","3.63","2700","1501459200"
"2017-08-01","AFX","3.55","3.55","3.55","3.55","100","1501545600"
"2017-08-02","AFX","3.72","3.72","3.72","3.72","100","1501632000"
"2017-08-03","AFX","3.29","3.29","3.2","3.2","400","1501718400"
"2017-08-04","AFX","3.72","3.72","3.72","3.72","1700","1501804800"
"2017-08-07","AFX","3.9","3.9","3.9","3.9","900","1502064000"
"2017-08-08","AFX","3.38","3.81","3.38","3.81","1100","1502150400"
"2017-08-09","AFX","3.55","3.55","3.55","3.55","200","1502236800"
"2017-08-10","AFX","3.55","3.55","3.55","3.55","3000","1502323200"
"2017-08-11","AFX","3.72","3.72","3.72","3.72","100","1502409600"
"2017-08-14","AFX","3.72","3.72","3.72","3.72","300","1502668800"
"2017-08-15","AFX","3.2","3.2","3.2","3.2","400","1502755200"
"2017-08-16","AFX","3.2","3.29","3.2","3.29","1400","1502841600"
"2017-08-18","AFX","3.46","3.46","3.46","3.46","2200","1503014400"
"2017-08-21","AFX","3.46","3.46","3.46","3.46","500","1503273600"
"2017-08-24","AFX","3.29","3.29","3.29","3.29","100","1503532800"
"2017-08-29","AFX","3.29","3.29","2.86","2.86","500","1503964800"
"2017-09-06","AFX","3.12","3.55","3.12","3.55","300","1504656000"
"2017-09-08","AFX","3.38","3.38","3.38","3.38","100","1504828800"
"2017-09-11","AFX","3.46","3.46","3.46","3.46","300","1505088000"
"2017-09-13","AFX","3.2","3.29","3.2","3.29","600","1505260800"
"2017-09-18","AFX","3.55","3.55","3.55","3.55","300","1505692800"
"2017-09-19","AFX","3.46","3.46","3.46","3.46","100","1505779200"
"2017-09-21","AFX","3.46","3.46","3.46","3.46","300","1505952000"
"2017-09-26","AFX","3.55","3.55","3.55","3.55","100","1506384000"
"2017-09-27","AFX","3.46","3.46","3.38","3.38","300","1506470400"
"2017-09-29","AFX","3.29","3.38","3.29","3.38","2200","1506643200"
"2017-10-02","AFX","3.55","3.55","3.38","3.38","5000","1506902400"
"2017-10-03","AFX","3.38","3.38","3.38","3.38","2800","1506988800"
"2017-10-09","AFX","3.38","3.38","3.38","3.38","2000","1507507200"
"2017-10-11","AFX","3.46","3.46","3.03","3.03","2000","1507680000"
"2017-10-16","AFX","3.38","3.38","3.29","3.29","3200","1508112000"
"2017-10-18","AFX","3.29","3.29","3.29","3.29","7900","1508284800"
"2017-10-19","AFX","3.29","3.29","3.2","3.29","11100","1508371200"
"2017-10-20","AFX","3.38","3.38","3.38","3.38","7900","1508457600"
"2017-10-23","AFX","3.38","3.55","3.38","3.55","10500","1508716800"
"2017-10-24","AFX","3.29","3.46","3.29","3.46","400","1508803200"
"2017-10-25","AFX","3.46","3.46","3.46","3.46","1300","1508889600"
"2017-10-26","AFX","3.46","3.46","3.46","3.46","8000","1508976000"
"2017-10-30","AFX","3.46","3.63","3.46","3.63","4000","1509321600"
"2017-10-31","AFX","3.46","3.46","3.12","3.12","2800","1509408000"
"2017-11-02","AFX","3.46","3.46","3.38","3.38","4000","1509580800"
"2017-11-03","AFX","3.38","3.38","3.29","3.29","3400","1509667200"
"2017-11-06","AFX","3.38","3.46","3.29","3.29","4600","1509926400"
"2017-11-08","AFX","3.46","3.46","3.38","3.38","5300","1510099200"
"2017-11-10","AFX","3.46","3.46","3.46","3.46","200","1510272000"
"2017-11-13","AFX","3.46","3.46","3.46","3.46","4000","1510531200"
"2017-11-14","AFX","3.46","3.46","3.46","3.46","2200","1510617600"
"2017-11-16","AFX","3.46","3.46","3.46","3.46","3000","1510790400"
"2017-11-17","AFX","3.55","3.55","3.55","3.55","1000","1510876800"
"2017-11-20","AFX","3.81","3.81","3.81","3.81","100","1511136000"
"2017-11-22","AFX","3.9","3.9","3.9","3.9","2600","1511308800"
"2017-11-23","AFX","3.9","3.9","3.9","3.9","1400","1511395200"
"2017-11-27","AFX","3.9","3.9","3.9","3.9","5000","1511740800"
"2017-11-28","AFX","3.72","3.72","3.72","3.72","2100","1511827200"
"2017-11-29","AFX","3.55","3.72","3.55","3.72","2400","1511913600"
"2017-11-30","AFX","3.72","3.72","3.63","3.63","8100","1512000000"
"2017-12-01","AFX","3.55","3.72","3.55","3.72","6700","1512086400"
"2017-12-04","AFX","4.16","4.16","3.46","3.46","6300","1512345600"
"2017-12-07","AFX","3.98","3.98","3.98","3.98","100","1512604800"
"2017-12-08","AFX","3.55","3.55","3.46","3.46","12600","1512691200"
"2017-12-18","AFX","3.46","3.46","3.46","3.46","800","1513555200"
"2017-12-19","AFX","3.46","3.46","3.46","3.46","2200","1513641600"
"2017-12-20","AFX","3.46","3.46","3.46","3.46","2300","1513728000"
"2017-12-22","AFX","3.38","3.46","3.29","3.46","5200","1513900800"
"2017-12-25","AFX","2.94","3.63","2.94","3.46","1600","1514160000"
"2017-12-26","AFX","3.29","3.46","3.29","3.38","5100","1514246400"
"2017-12-27","AFX","3.29","3.38","3.29","3.38","1800","1514332800"
"2017-12-28","AFX","3.38","3.46","3.29","3.46","5200","1514419200"
"2017-12-29","AFX","3.55","3.55","3.46","3.46","600","1514505600"
"2018-01-02","AFX","3.38","3.46","3.29","3.29","300","1514851200"
"2018-01-03","AFX","3.29","3.29","3.29","3.29","100","1514937600"
"2018-01-04","AFX","3.38","3.38","2.86","2.86","1400","1515024000"
"2018-01-05","AFX","3.55","3.55","3.38","3.38","8700","1515110400"
"2018-01-08","AFX","3.46","3.46","3.46","3.46","100","1515369600"
"2018-01-09","AFX","3.38","3.55","3.38","3.46","500","1515456000"
"2018-01-10","AFX","3.29","3.29","3.2","3.2","1200","1515542400"
"2018-01-11","AFX","3.12","3.12","2.86","2.86","1200","1515628800"
"2018-01-12","AFX","3.03","3.12","3.03","3.12","4100","1515715200"
"2018-01-15","AFX","3.12","3.46","3.12","3.46","1600","1515974400"
"2018-01-16","AFX","3.46","3.46","3.46","3.46","200","1516060800"
"2018-01-17","AFX","3.46","3.55","3.46","3.55","16600","1516147200"
"2018-01-18","AFX","3.38","3.46","3.38","3.38","1300","1516233600"
"2018-01-19","AFX","3.29","3.38","3.29","3.38","800","1516320000"
"2018-01-22","AFX","3.38","3.55","3.38","3.38","3300","1516579200"
"2018-01-23","AFX","3.72","3.98","3.63","3.98","400","1516665600"
"2018-01-24","AFX","3.81","3.81","3.81","3.81","2600","1516752000"
"2018-01-25","AFX","3.81","3.9","3.81","3.81","16200","1516838400"
"2018-01-26","AFX","3.9","3.98","3.9","3.98","1000","1516924800"
"2018-01-31","AFX","4.5","4.5","4.5","4.5","100","1517356800"
"2018-02-01","AFX","5.11","5.11","5.11","5.11","100","1517443200"
"2018-02-02","AFX","5.02","5.02","5.02","5.02","100","1517529600"
"2018-02-08","AFX","4.33","4.33","4.33","4.33","100","1518048000"
"2018-02-21","AFX","4.93","4.93","4.93","4.93","900","1519171200"
"2018-02-22","AFX","4.24","4.24","4.24","4.24","5400","1519257600"
"2018-02-26","AFX","3.81","3.81","3.81","3.81","500","1519603200"
"2018-03-02","AFX","3.9","3.9","3.9","3.9","3000","1519948800"
"2018-03-05","AFX","3.9","3.9","3.9","3.9","4600","1520208000"
"2018-03-07","AFX","3.72","3.72","3.63","3.63","3000","1520380800"
"2018-03-08","AFX","4.24","4.24","4.24","4.24","100","1520467200"
"2018-03-13","AFX","4.07","4.07","4.07","4.07","1000","1520899200"
"2018-03-16","AFX","3.55","3.9","3.46","3.46","5700","1521158400"
"2018-03-19","AFX","3.46","3.55","3.12","3.46","35300","1521417600"
"2018-03-26","AFX","3.46","3.46","3.46","3.46","200","1522022400"
"2018-03-27","AFX","3.46","3.46","3.46","3.46","1000","1522108800"
"2018-04-02","AFX","3.55","3.55","3.55","3.55","10000","1522627200"
"2018-04-10","AFX","3.55","3.55","3.55","3.55","100","1523318400"
"2018-04-11","AFX","3.55","3.55","3.46","3.46","5100","1523404800"
"2018-04-12","AFX","3.55","3.55","3.55","3.55","5000","1523491200"
"2018-04-13","AFX","3.55","3.55","3.55","3.55","5910","1523577600"
"2018-04-17","AFX","3.55","3.72","3.55","3.72","11100","1523923200"
"2018-04-18","AFX","3.72","3.72","3.72","3.72","1000","1524009600"
"2018-04-19","AFX","3.63","3.63","3.63","3.63","900","1524096000"
"2018-04-20","AFX","3.55","3.81","3.55","3.81","3300","1524182400"
"2018-04-23","AFX","3.63","3.63","3.63","3.63","300","1524441600"
"2018-04-26","AFX","3.46","3.55","3.46","3.55","2200","1524700800"
"2018-04-27","AFX","3.7","3.7","3.7","3.7","1400","1524787200"
"2018-05-02","AFX","3.79","3.79","3.79","3.79","1200","1525219200"
"2018-05-04","AFX","3.7","3.7","3.7","3.7","1400","1525392000"
"2018-05-10","AFX","3.79","4.08","3.79","4.08","2200","1525910400"
"2018-05-16","AFX","3.79","3.79","3.7","3.7","1500","1526428800"
"2018-05-18","AFX","3.6","3.6","3.6","3.6","1000","1526601600"
"2018-06-05","AFX","3.79","3.79","3.79","3.79","6000","1528156800"
"2018-06-08","AFX","3.6","3.6","3.6","3.6","800","1528416000"
"2018-06-11","AFX","3.6","3.6","3.6","3.6","3100","1528675200"
"2018-06-21","AFX","3.22","3.22","3.22","3.22","1000","1529539200"
"2018-06-25","AFX","3.7","3.7","3.7","3.7","300","1529884800"
"2018-06-26","AFX","3.7","3.7","3.7","3.7","100","1529971200"
"2018-06-27","AFX","3.79","3.79","3.79","3.79","500","1530057600"
"2018-06-28","AFX","3.51","3.51","3.41","3.41","900","1530144000"
"2018-06-29","AFX","3.22","3.22","3.22","3.22","200","1530230400"
"2018-07-03","AFX","3.22","3.22","3.22","3.22","2800","1530576000"
"2018-07-04","AFX","2.85","2.94","2.85","2.94","3000","1530662400"
"2018-07-05","AFX","2.85","2.85","2.75","2.75","7300","1530748800"
"2018-07-06","AFX","2.85","3.13","2.85","3.13","4300","1530835200"
"2018-07-09","AFX","2.94","2.94","2.94","2.94","2000","1531094400"
"2018-07-10","AFX","2.85","2.94","2.85","2.85","4000","1531180800"
"2018-07-11","AFX","2.94","2.94","2.94","2.94","2000","1531267200"
"2018-07-12","AFX","2.94","2.94","2.94","2.94","400","1531353600"
"2018-07-13","AFX","2.94","2.94","2.94","2.94","1000","1531440000"
"2018-07-18","AFX","2.94","2.94","2.94","2.94","1900","1531872000"
"2018-07-20","AFX","2.94","2.94","2.94","2.94","1500","1532044800"
"2018-07-24","AFX","2.94","2.94","2.94","2.94","1000","1532390400"
"2018-07-26","AFX","2.85","2.94","2.85","2.94","1600","1532563200"
"2018-08-01","AFX","3.04","3.04","3.04","3.04","300","1533081600"
"2018-08-07","AFX","2.85","2.85","2.85","2.85","100","1533600000"
"2018-08-08","AFX","2.85","2.85","2.85","2.85","200","1533686400"
"2018-08-14","AFX","2.85","2.85","2.85","2.85","1100","1534204800"
"2018-08-16","AFX","2.85","2.85","2.85","2.85","10","1534377600"
"2018-08-21","AFX","2.85","2.85","2.85","2.85","1100","1534809600"
"2018-08-27","AFX","2.85","2.85","2.85","2.85","300","1535328000"
"2018-08-28","AFX","2.94","2.94","2.94","2.94","800","1535414400"
"2018-08-30","AFX","2.94","2.94","2.85","2.94","17100","1535587200"
"2018-08-31","AFX","2.94","2.94","2.85","2.85","5700","1535673600"
"2018-09-04","AFX","2.94","2.94","2.94","2.94","100","1536019200"
"2018-09-07","AFX","2.94","2.94","2.94","2.94","300","1536278400"
"2018-09-11","AFX","2.94","3.04","2.94","2.94","31600","1536624000"
"2018-09-12","AFX","2.94","2.94","2.94","2.94","11400","1536710400"
"2018-09-13","AFX","2.94","2.94","2.94","2.94","3800","1536796800"
"2018-09-14","AFX","2.94","2.94","2.94","2.94","2700","1536883200"
"2018-09-18","AFX","2.85","2.85","2.85","2.85","4000","1537228800"
"2018-09-19","AFX","2.85","2.85","2.85","2.85","2100","1537315200"
"2018-09-20","AFX","2.85","2.85","2.85","2.85","3000","1537401600"
"2018-09-21","AFX","2.94","2.94","2.85","2.85","4000","1537488000"
"2018-09-25","AFX","2.85","2.85","2.75","2.85","4900","1537833600"
"2018-09-26","AFX","2.85","2.85","2.85","2.85","3800","1537920000"
"2018-09-27","AFX","2.85","2.85","2.75","2.85","14200","1538006400"
"2018-09-28","AFX","2.75","2.75","2.47","2.47","12300","1538092800"
"2018-10-01","AFX","2.85","2.85","2.85","2.85","500","1538352000"
"2018-10-02","AFX","2.94","2.94","2.94","2.94","1000","1538438400"
"2018-10-03","AFX","2.75","2.85","2.75","2.85","9100","1538524800"
"2018-10-04","AFX","2.65","2.75","2.65","2.65","11200","1538611200"
"2018-10-05","AFX","2.85","2.85","2.85","2.85","5000","1538697600"
"2018-10-08","AFX","2.85","2.85","2.85","2.85","2700","1538956800"
"2018-10-09","AFX","2.85","2.94","2.85","2.94","3500","1539043200"
"2018-10-11","AFX","2.65","2.65","2.65","2.65","4900","1539216000"
"2018-10-12","AFX","2.75","2.75","2.75","2.75","3100","1539302400"
"2018-10-16","AFX","2.85","2.85","2.85","2.85","100","1539648000"
"2018-10-18","AFX","2.56","2.85","2.56","2.85","4200","1539820800"
"2018-10-19","AFX","2.75","2.85","2.75","2.85","20500","1539907200"
"2018-10-22","AFX","2.75","2.75","2.65","2.65","6400","1540166400"
"2018-10-23","AFX","2.75","2.85","2.75","2.85","12300","1540252800"
"2018-10-24","AFX","2.85","2.85","2.85","2.85","14500","1540339200"
"2018-10-25","AFX","2.85","2.85","2.85","2.85","800","1540425600"
"2018-10-26","AFX","2.56","2.56","2.56","2.56","300","1540512000"
"2018-10-30","AFX","2.75","2.75","2.75","2.75","1500","1540857600"
"2018-10-31","AFX","2.85","2.85","2.85","2.85","300","1540944000"
"2018-11-01","AFX","2.85","2.85","2.85","2.85","300","1541030400"
"2018-11-02","AFX","2.85","2.85","2.85","2.85","10000","1541116800"
"2018-11-06","AFX","2.85","2.85","2.85","2.85","10000","1541462400"
"2018-11-08","AFX","2.85","2.85","2.85","2.85","5200","1541635200"
"2018-11-12","AFX","2.85","2.85","2.85","2.85","7300","1541980800"
"2018-11-13","AFX","2.85","2.85","2.85","2.85","1700","1542067200"
"2018-11-14","AFX","2.85","2.85","2.75","2.75","23400","1542153600"
"2018-11-16","AFX","2.85","2.85","2.85","2.85","20000","1542326400"
"2018-11-19","AFX","2.85","2.85","2.85","2.85","17500","1542585600"
"2018-11-20","AFX","3.22","3.22","3.22","3.22","200","1542672000"
"2018-11-21","AFX","2.85","2.85","2.75","2.75","3300","1542758400"
"2018-11-23","AFX","2.85","2.94","2.85","2.94","13000","1542931200"
"2018-11-28","AFX","2.94","2.94","2.94","2.94","10000","1543363200"
"2018-11-30","AFX","2.94","2.94","2.94","2.94","200","1543536000"
"2018-12-07","AFX","2.94","2.94","2.94","2.94","1500","1544140800"
"2018-12-12","AFX","3.32","3.32","3.32","3.32","200","1544572800"
"2018-12-21","AFX","3.79","3.79","3.32","3.32","300","1545350400"
