"date","symbol","open","high","low","close","volume","timestamp"
"2019-01-04","AFX","3.04","3.04","3.04","3.04","100","1546560000"
"2019-01-11","AFX","3.22","3.22","3.22","3.22","100","1547164800"
"2019-01-16","AFX","3.6","3.6","3.6","3.6","100","1547596800"
"2019-01-24","AFX","3.13","3.13","3.13","3.13","1000","1548288000"
"2019-01-29","AFX","3.41","3.41","3.41","3.41","500","1548720000"
"2019-02-11","AFX","3.32","3.32","3.32","3.32","300","1549843200"
"2019-02-12","AFX","3.51","3.7","2.85","2.85","600","1549929600"
"2019-02-14","AFX","3.04","3.04","3.04","3.04","1000","1550102400"
"2019-02-15","AFX","3.41","3.41","2.94","2.94","900","1550188800"
"2019-02-18","AFX","3.04","3.04","3.04","3.04","1000","1550448000"
"2019-02-20","AFX","3.04","3.22","2.85","2.85","1400","1550620800"
"2019-02-22","AFX","3.13","3.13","3.13","3.13","300","1550793600"
"2019-03-01","AFX","2.85","2.85","2.75","2.75","700","1551398400"
"2019-03-05","AFX","2.75","2.75","2.75","2.75","300","1551744000"
"2019-03-07","AFX","2.85","2.85","2.85","2.85","100","1551916800"
"2019-03-08","AFX","3.22","3.22","3.22","3.22","100","1552003200"
"2019-03-13","AFX","3.13","3.13","3.13","3.13","1000","1552435200"
"2019-03-14","AFX","3.22","3.22","2.85","2.85","3300","1552521600"
"2019-03-20","AFX","2.75","3.04","2.65","3.04","1200","1553040000"
"2019-03-29","AFX","2.75","2.75","2.75","2.75","200","1553817600"
"2019-04-03","AFX","2.75","2.75","2.75","2.75","300","1554249600"
"2019-04-05","AFX","3.13","3.13","3.13","3.13","600","1554422400"
"2019-04-09","AFX","2.85","2.85","2.85","2.85","500","1554768000"
"2019-04-12","AFX","3.13","3.13","2.85","2.85","500","1555027200"
"2019-04-17","AFX","2.94","2.94","2.94","2.94","1000","1555459200"
"2019-04-18","AFX","2.85","2.85","2.85","2.85","1000","1555545600"
"2019-04-19","AFX","2.85","2.85","2.85","2.85","900","1555632000"
"2019-04-22","AFX","2.75","2.75","2.65","2.65","9100","1555891200"
"2019-04-24","AFX","2.85","2.85","2.85","2.85","5000","1556064000"
"2019-04-26","AFX","2.85","2.85","2.85","2.85","800","1556236800"
"2019-05-02","AFX","2.85","2.85","2.65","2.65","2400","1556755200"
"2019-05-03","AFX","2.85","2.85","2.75","2.75","400","1556841600"
"2019-05-07","AFX","2.75","2.75","2.75","2.75","200","1557187200"
"2019-05-10","AFX","2.75","2.75","2.75","2.75","5800","1557446400"
"2019-05-13","AFX","2.75","2.75","2.75","2.75","200","1557705600"
"2019-05-15","AFX","2.6","2.7","2.6","2.7","1100","1557878400"
"2019-05-17","AFX","2.9","2.9","2.9","2.9","200","1558051200"
"2019-05-21","AFX","2.8","2.8","2.8","2.8","200","1558396800"
"2019-05-22","AFX","2.9","2.9","2.9","2.9","1100","1558483200"
"2019-05-23","AFX","2.7","2.7","2.7","2.7","3000","1558569600"
"2019-05-24","AFX","2.7","2.7","2.7","2.7","500","1558656000"
"2019-05-27","AFX","2.8","2.9","2.8","2.8","11800","1558915200"
"2019-05-29","AFX","2.8","2.8","2.7","2.7","7600","1559088000"
"2019-05-31","AFX","2.8","2.8","2.4","2.4","6300","1559260800"
"2019-06-06","AFX","2.7","2.7","2.7","2.7","2900","1559779200"
"2019-06-10","AFX","2.7","2.7","2.7","2.7","200","1560124800"
"2019-06-11","AFX","2.7","2.7","2.7","2.7","3100","1560211200"
"2019-06-17","AFX","2.7","2.8","2.7","2.8","5700","1560729600"
"2019-06-18","AFX","2.7","2.7","2.7","2.7","100","1560816000"
"2019-06-19","AFX","2.8","2.8","2.8","2.8","1500","1560902400"
"2019-06-20","AFX","2.8","2.8","2.8","2.8","2300","1560988800"
"2019-06-21","AFX","2.8","2.8","2.8","2.8","2800","1561075200"
"2019-06-24","AFX","2.8","2.8","2.8","2.8","5000","1561334400"
"2019-06-25","AFX","2.8","2.8","2.8","2.8","6200","1561420800"
"2019-06-26","AFX","2.9","3.1","2.9","3.1","34500","1561507200"
"2019-06-27","AFX","3.1","3.4","2.6","3.4","89700","1561593600"
"2019-06-28","AFX","3.6","3.6","3.6","3.6","16400","1561680000"
"2019-07-01","AFX","4.1","4.1","4.1","4.1","24000","1561939200"
"2019-07-02","AFX","4.5","4.7","4.1","4.7","53000","1562025600"
"2019-07-03","AFX","4.8","5.2","4.8","5.2","129600","1562112000"
"2019-07-04","AFX","5.9","5.9","5.2","5.2","18100","1562198400"
"2019-07-05","AFX","6.7","6.7","6.7","6.7","76900","1562284800"
"2019-07-08","AFX","7.7","7.7","7.5","7.7","217000","1562544000"
"2019-07-09","AFX","8.7","8.8","7.7","8.46","140300","1562630400"
"2019-07-10","AFX","7.3","9.1","7.3","7.32","26500","1562716800"
"2019-07-11","AFX","6.3","6.3","6.3","6.3","5800","1562803200"
"2019-07-12","AFX","5.4","5.4","5.4","5.4","28300","1562889600"
"2019-07-15","AFX","4.6","5.4","4.6","4.8","208200","1563148800"
"2019-07-16","AFX","4.9","5.2","4.9","5.2","44700","1563235200"
"2019-07-17","AFX","5.9","5.9","5.2","5.5","45800","1563321600"
"2019-07-18","AFX","5.4","5.4","5","5.1","72500","1563408000"
"2019-07-19","AFX","5.1","5.1","4.7","4.7","37600","1563494400"
"2019-07-22","AFX","4.5","5","4.5","4.6","21600","1563753600"
"2019-07-23","AFX","4.8","5.4","4.7","4.8","47700","1563840000"
"2019-07-24","AFX","4.7","5","4.7","4.8","16600","1563926400"
"2019-07-25","AFX","4.7","4.7","4.6","4.7","24800","1564012800"
"2019-07-26","AFX","4.6","4.6","4.2","4.2","31700","1564099200"
"2019-07-29","AFX","4.2","4.6","3.9","4.4","85000","1564358400"
"2019-07-30","AFX","4.4","4.7","4.2","4.7","38300","1564444800"
"2019-07-31","AFX","4.6","5.1","4.6","5.1","106600","1564531200"
"2019-08-01","AFX","5","5.5","4.3","4.9","45100","1564617600"
"2019-08-02","AFX","4.4","4.7","4.3","4.6","27000","1564704000"
"2019-08-05","AFX","4.3","4.5","4.1","4.3","57600","1564963200"
"2019-08-06","AFX","4.5","4.5","4.1","4.1","43700","1565049600"
"2019-08-07","AFX","4.2","4.5","4.1","4.2","23900","1565136000"
"2019-08-08","AFX","4.2","4.3","4.1","4.3","17800","1565222400"
"2019-08-09","AFX","4.3","4.6","4.3","4.4","21600","1565308800"
"2019-08-12","AFX","4.2","4.2","4.1","4.2","11200","1565568000"
"2019-08-13","AFX","4.2","4.3","4.1","4.1","21600","1565654400"
"2019-08-14","AFX","4.1","4.2","4.1","4.1","13800","1565740800"
"2019-08-15","AFX","4.1","4.1","4","4","35100","1565827200"
"2019-08-16","AFX","4","4.1","4","4.1","15200","1565913600"
"2019-08-19","AFX","4.2","4.2","4.2","4.2","8100","1566172800"
"2019-08-20","AFX","4.2","4.2","4.1","4.1","9600","1566259200"
"2019-08-21","AFX","4.1","4.1","4","4.1","32600","1566345600"
"2019-08-22","AFX","4.1","4.6","4.1","4.6","71900","1566432000"
"2019-08-23","AFX","5.1","5.1","5.1","5.1","28000","1566518400"
"2019-08-26","AFX","5.8","5.8","5.1","5.7","231000","1566777600"
"2019-08-27","AFX","5.6","5.6","4.9","5","142100","1566864000"
"2019-08-28","AFX","4.8","5.8","4.7","5.8","166700","1566950400"
"2019-08-29","AFX","5.8","6.3","5.8","6.3","162900","1567036800"
"2019-08-30","AFX","6.5","6.8","5.4","5.4","88000","1567123200"
"2019-09-03","AFX","5.4","5.8","5.4","5.4","45000","1567468800"
"2019-09-04","AFX","5.4","5.5","5.3","5.4","28500","1567555200"
"2019-09-05","AFX","5.4","5.5","5.1","5.4","30600","1567641600"
"2019-09-06","AFX","5.5","6","4.7","5","66100","1567728000"
"2019-09-09","AFX","5","5.1","4.9","4.9","44000","1567987200"
"2019-09-10","AFX","4.7","5","4.6","4.8","25000","1568073600"
"2019-09-11","AFX","4.7","4.9","4.6","4.7","34100","1568160000"
"2019-09-12","AFX","4.7","5","4.7","4.9","18100","1568246400"
"2019-09-13","AFX","5","5","4.8","5","29500","1568332800"
"2019-09-16","AFX","5","5","4.8","4.8","18500","1568592000"
"2019-09-17","AFX","4.8","4.9","4.7","4.8","12700","1568678400"
"2019-09-18","AFX","4.9","4.9","4.7","4.8","41500","1568764800"
"2019-09-19","AFX","4.8","4.9","4.7","4.9","23200","1568851200"
"2019-09-20","AFX","4.9","5.5","4.9","5.3","90400","1568937600"
"2019-09-23","AFX","5.3","5.3","5","5.1","46200","1569196800"
"2019-09-24","AFX","5","5","4.8","4.9","63700","1569283200"
"2019-09-25","AFX","4.8","4.9","4.7","4.8","64100","1569369600"
"2019-09-26","AFX","5","5","4.7","4.9","34800","1569456000"
"2019-09-27","AFX","4.9","4.9","4.8","4.9","11700","1569542400"
"2019-09-30","AFX","4.8","4.9","4.8","4.9","17000","1569801600"
"2019-10-01","AFX","4.9","4.9","4.6","4.7","3900","1569888000"
"2019-10-02","AFX","4.7","4.8","4.6","4.8","15300","1569974400"
"2019-10-03","AFX","4.7","4.7","4.6","4.7","6000","1570060800"
"2019-10-04","AFX","4.7","4.8","4.6","4.7","25200","1570147200"
"2019-10-07","AFX","4.7","4.7","4.3","4.4","24400","1570406400"
"2019-10-08","AFX","4.4","4.6","4.3","4.6","28200","1570492800"
"2019-10-09","AFX","4.5","4.9","4.5","4.9","87300","1570579200"
"2019-10-10","AFX","4.9","4.9","4.8","4.9","11400","1570665600"
"2019-10-11","AFX","4.9","4.9","4.7","4.7","37100","1570752000"
"2019-10-14","AFX","4.7","4.7","4.5","4.5","25000","1571011200"
"2019-10-15","AFX","4.6","4.6","4.6","4.6","5400","1571097600"
"2019-10-16","AFX","4.6","4.6","4.6","4.6","3500","1571184000"
"2019-10-17","AFX","4.6","4.6","4.6","4.6","12500","1571270400"
"2019-10-18","AFX","4.5","4.6","4.5","4.6","3200","1571356800"
"2019-10-21","AFX","4.6","4.6","4.3","4.4","53600","1571616000"
"2019-10-22","AFX","4.4","4.5","4.3","4.5","26000","1571702400"
"2019-10-23","AFX","4.4","4.6","4.4","4.6","7700","1571788800"
"2019-10-24","AFX","4.4","4.5","4.4","4.5","15400","1571875200"
"2019-10-25","AFX","4.6","4.7","4.6","4.6","13900","1571961600"
"2019-10-28","AFX","4.7","4.7","4.6","4.6","8200","1572220800"
"2019-10-29","AFX","4.6","4.6","4.5","4.5","19900","1572307200"
"2019-10-30","AFX","4.5","4.5","4.4","4.5","2600","1572393600"
"2019-10-31","AFX","4.4","4.4","4.3","4.4","15200","1572480000"
"2019-11-01","AFX","4.4","4.4","4.3","4.3","32300","1572566400"
"2019-11-04","AFX","4.3","4.3","4","4.1","13000","1572825600"
"2019-11-05","AFX","4.2","4.2","4.2","4.2","4300","1572912000"
"2019-11-06","AFX","4.3","4.3","4","4.2","2900","1572998400"
"2019-11-07","AFX","4","4.2","3.9","4.1","39600","1573084800"
"2019-11-08","AFX","4.2","4.2","4","4","4700","1573171200"
"2019-11-11","AFX","4.2","4.2","4","4","12600","1573430400"
"2019-11-12","AFX","4.1","4.2","4.1","4.2","1600","1573516800"
"2019-11-13","AFX","4.2","4.2","4.1","4.2","900","1573603200"
"2019-11-14","AFX","4.1","4.1","3.9","3.9","12800","1573689600"
"2019-11-15","AFX","4","4.1","4","4","8300","1573776000"
"2019-11-18","AFX","4.1","4.1","4","4","1500","1574035200"
"2019-11-19","AFX","4","4","4","4","4000","1574121600"
"2019-11-20","AFX","4.1","4.2","3.9","4","3800","1574208000"
"2019-11-21","AFX","4","4.1","4","4.1","3300","1574294400"
"2019-11-22","AFX","4.1","4.1","4","4","5600","1574380800"
"2019-11-25","AFX","4","4","3.7","4","4700","1574640000"
"2019-11-26","AFX","3.9","4.3","3.9","4.3","4000","1574726400"
"2019-11-27","AFX","4.2","4.3","3.9","4","10800","1574812800"
"2019-11-28","AFX","3.8","3.9","3.6","3.6","24400","1574899200"
"2019-11-29","AFX","3.7","4","3.6","3.6","10900","1574985600"
"2019-12-02","AFX","3.8","3.9","3.8","3.9","800","1575244800"
"2019-12-03","AFX","3.7","3.7","3.7","3.7","500","1575331200"
"2019-12-04","AFX","3.7","3.7","3.6","3.6","5000","1575417600"
"2019-12-05","AFX","3.7","3.7","3.5","3.5","13000","1575504000"
"2019-12-06","AFX","3.6","3.7","3.6","3.7","5500","1575590400"
"2019-12-09","AFX","3.9","3.9","3.6","3.6","9300","1575849600"
"2019-12-10","AFX","3.8","3.8","3.7","3.7","1600","1575936000"
"2019-12-11","AFX","3.6","3.6","3.6","3.6","2000","1576022400"
"2019-12-12","AFX","3.6","3.6","3.6","3.6","9100","1576108800"
"2019-12-13","AFX","3.6","3.6","3.6","3.6","1600","1576195200"
"2019-12-16","AFX","3.6","3.6","3.5","3.5","1500","1576454400"
"2019-12-17","AFX","3.5","3.6","3.3","3.3","16700","1576540800"
"2019-12-18","AFX","3.5","3.5","3.5","3.5","900","1576627200"
"2019-12-19","AFX","3.5","3.5","3.4","3.5","3600","1576713600"
"2019-12-20","AFX","3.5","3.6","3.5","3.6","2100","1576800000"
"2019-12-23","AFX","3.5","3.5","3.5","3.5","700","1577059200"
"2019-12-24","AFX","3.6","3.6","3.5","3.5","1300","1577145600"
"2019-12-26","AFX","3.4","3.5","3.4","3.5","3800","1577318400"
"2019-12-27","AFX","3.5","3.5","3.4","3.5","400","1577404800"
"2019-12-30","AFX","3.4","3.5","3.4","3.5","10400","1577664000"
"2019-12-31","AFX","3.5","3.5","3.5","3.5","1500","1577750400"
"2020-01-02","AFX","3.5","3.5","3.5","3.5","900","1577923200"
"2020-01-03","AFX","3.5","3.5","3.4","3.5","800","1578009600"
"2020-01-06","AFX","3.3","3.5","3","3.3","4000","1578268800"
"2020-01-07","AFX","3.5","3.5","3.3","3.3","800","1578355200"
"2020-01-08","AFX","3.4","3.4","3.2","3.2","2900","1578441600"
"2020-01-09","AFX","3.3","3.3","3.3","3.3","100","1578528000"
"2020-01-10","AFX","3.3","3.3","3","3","1700","1578614400"
"2020-01-13","AFX","3.1","3.2","3.1","3.2","300","1578873600"
"2020-01-14","AFX","3.1","3.2","3.1","3.2","400","1578960000"
"2020-01-15","AFX","3.3","3.3","3.3","3.3","2400","1579046400"
"2020-01-16","AFX","3.2","3.2","3","3","5500","1579132800"
"2020-01-17","AFX","3.3","3.3","3.3","3.3","100","1579219200"
"2020-01-20","AFX","3","3","3","3","5700","1579478400"
"2020-01-21","AFX","3","3.1","3","3","6700","1579564800"
"2020-01-22","AFX","3","3","3","3","200","1579651200"
"2020-01-30","AFX","3","3","3","3","500","1580342400"
"2020-01-31","AFX","3.1","3.1","3","3","2600","1580428800"
"2020-02-03","AFX","2.7","3.1","2.7","2.8","99900","1580688000"
"2020-02-04","AFX","3","3.1","2.9","3.1","19200","1580774400"
"2020-02-05","AFX","3.1","3.1","3","3.1","37000","1580860800"
"2020-02-06","AFX","3.1","3.4","3","3.4","34000","1580947200"
"2020-02-07","AFX","3.5","3.7","3.5","3.6","39400","1581033600"
"2020-02-10","AFX","3.5","3.5","3.3","3.3","12200","1581292800"
"2020-02-11","AFX","3.4","3.4","3.2","3.2","9300","1581379200"
"2020-02-12","AFX","3.2","3.2","2.9","3.1","84100","1581465600"
"2020-02-13","AFX","3.1","3.2","3","3.1","21700","1581552000"
"2020-02-14","AFX","3.1","3.1","3.1","3.1","3400","1581638400"
"2020-02-17","AFX","3.1","3.4","3.1","3.3","20500","1581897600"
"2020-02-18","AFX","3.1","3.2","3.1","3.2","10900","1581984000"
"2020-02-19","AFX","3.2","3.4","3.2","3.4","17400","1582070400"
"2020-02-20","AFX","3.5","3.5","3.2","3.4","4800","1582156800"
"2020-02-21","AFX","3.4","3.4","3.1","3.2","23700","1582243200"
"2020-02-24","AFX","3.1","3.1","3","3","13600","1582502400"
"2020-02-25","AFX","3.2","3.2","3","3.1","2700","1582588800"
"2020-02-26","AFX","3","3.2","3","3.2","5600","1582675200"
"2020-02-27","AFX","3.2","3.5","3.2","3.4","21600","1582761600"
"2020-02-28","AFX","3.4","3.5","3.3","3.3","10400","1582848000"
"2020-03-02","AFX","3.4","3.4","3.3","3.3","7800","1583107200"
"2020-03-03","AFX","3.2","3.3","3.2","3.3","23300","1583193600"
"2020-03-04","AFX","3.3","3.3","3.2","3.3","12800","1583280000"
"2020-03-05","AFX","3.2","3.3","3.2","3.2","9800","1583366400"
"2020-03-06","AFX","3.5","3.5","3.2","3.2","6800","1583452800"
"2020-03-09","AFX","3.2","3.3","2.9","3","44800","1583712000"
"2020-03-10","AFX","2.8","3.3","2.8","3.1","9500","1583798400"
"2020-03-11","AFX","3.1","3.1","3","3.1","4300","1583884800"
"2020-03-12","AFX","3","3.1","2.8","2.9","24100","1583971200"
"2020-03-13","AFX","2.8","3","2.8","2.9","13400","1584057600"
"2020-03-16","AFX","2.8","2.8","2.8","2.8","3300","1584316800"
"2020-03-17","AFX","2.8","3","2.8","2.9","9500","1584403200"
"2020-03-18","AFX","2.9","3","2.9","3","15500","1584489600"
"2020-03-19","AFX","3","3.1","3","3","46300","1584576000"
"2020-03-20","AFX","3","3.2","3","3.2","7400","1584662400"
"2020-03-23","AFX","3.2","3.2","3","3","6700","1584921600"
"2020-03-24","AFX","3.1","3.1","3.1","3.1","2500","1585008000"
"2020-03-25","AFX","3","3","3","3","12200","1585094400"
"2020-03-26","AFX","3","3","2.9","2.9","24600","1585180800"
"2020-03-27","AFX","2.9","3.1","2.9","2.9","3700","1585267200"
"2020-03-31","AFX","2.9","3","2.8","3","3100","1585612800"
"2020-04-01","AFX","2.8","2.8","2.8","2.8","500","1585699200"
"2020-04-03","AFX","2.9","2.9","2.9","2.9","100","1585872000"
"2020-04-06","AFX","3","3.1","3","3.1","500","1586131200"
"2020-04-07","AFX","3","3.1","3","3.1","10300","1586217600"
"2020-04-08","AFX","3.1","3.3","3.1","3.3","20000","1586304000"
"2020-04-09","AFX","3.2","3.6","3.2","3.6","50000","1586390400"
"2020-04-10","AFX","4.1","4.1","3.8","4.1","105200","1586476800"
"2020-04-13","AFX","4.6","4.7","4.3","4.7","111900","1586736000"
"2020-04-14","AFX","5","5.2","4.4","4.5","175000","1586822400"
"2020-04-15","AFX","4.5","4.5","4","4","155700","1586908800"
"2020-04-16","AFX","4","4.4","4","4.4","82400","1586995200"
"2020-04-17","AFX","4.3","4.8","4.3","4.8","128000","1587081600"
"2020-04-20","AFX","5.3","5.5","4.8","5.1","176300","1587340800"
"2020-04-21","AFX","5.2","5.2","4.5","4.6","162500","1587427200"
"2020-04-22","AFX","4.6","4.8","4.4","4.6","99100","1587513600"
"2020-04-23","AFX","4.8","4.8","4.5","4.6","55000","1587600000"
"2020-04-24","AFX","4.6","4.7","4.5","4.5","39100","1587686400"
"2020-04-27","AFX","4.5","4.5","4","4.2","84300","1587945600"
"2020-04-28","AFX","4.1","4.6","4.1","4.5","36800","1588032000"
"2020-04-29","AFX","4.5","4.6","4.4","4.4","32600","1588118400"
"2020-05-04","AFX","4.5","4.5","4","4","56600","1588550400"
"2020-05-05","AFX","4.1","4.1","3.9","4.1","58400","1588636800"
"2020-05-06","AFX","4","4.4","4","4.4","46600","1588723200"
"2020-05-07","AFX","4.4","4.4","4.2","4.3","41300","1588809600"
"2020-05-08","AFX","4.3","4.4","4.2","4.3","25300","1588896000"
"2020-05-11","AFX","4.3","4.3","4.2","4.2","19600","1589155200"
"2020-05-12","AFX","4.3","4.4","4.2","4.3","34200","1589241600"
"2020-05-13","AFX","4.4","4.4","4.3","4.4","8800","1589328000"
"2020-05-14","AFX","4.4","4.7","4.4","4.7","71900","1589414400"
"2020-05-15","AFX","4.7","5","4.6","4.8","108300","1589500800"
"2020-05-18","AFX","4.8","4.8","4.6","4.6","18800","1589760000"
"2020-05-19","AFX","4.4","4.6","4.4","4.4","56300","1589846400"
"2020-05-20","AFX","4.4","4.6","4.3","4.4","31900","1589932800"
"2020-05-21","AFX","4.5","4.5","4.3","4.5","17500","1590019200"
"2020-05-22","AFX","4.4","4.4","4.2","4.3","45800","1590105600"
"2020-05-25","AFX","4.2","4.4","4.2","4.3","22100","1590364800"
"2020-05-26","AFX","4.4","4.4","4.3","4.4","36000","1590451200"
"2020-05-27","AFX","4.4","4.4","4.4","4.4","38200","1590537600"
"2020-05-28","AFX","4.4","4.4","4.3","4.3","18600","1590624000"
"2020-05-29","AFX","4.3","4.3","4.1","4.2","82000","1590710400"
"2020-06-01","AFX","4.1","4.4","4.1","4.4","23400","1590969600"
"2020-06-02","AFX","4.4","4.5","4.2","4.2","40400","1591056000"
"2020-06-03","AFX","4.2","4.3","4.1","4.3","29400","1591142400"
"2020-06-04","AFX","4.3","4.4","4.3","4.3","24100","1591228800"
"2020-06-05","AFX","4.3","4.9","4.3","4.9","249100","1591315200"
"2020-06-08","AFX","5.2","5.5","5.1","5.5","243300","1591574400"
"2020-06-09","AFX","5.8","6.2","5","5.8","258600","1591660800"
"2020-06-10","AFX","5.2","6","5.2","5.7","189900","1591747200"
"2020-06-11","AFX","5.7","5.9","4.8","4.8","231200","1591833600"
"2020-06-12","AFX","4.5","5.3","4.5","5.2","101600","1591920000"
"2020-06-15","AFX","4.8","5","4.4","4.5","176300","1592179200"
"2020-06-16","AFX","4.6","5.2","4.5","4.7","48000","1592265600"
"2020-06-17","AFX","4.9","5","4.5","4.6","85600","1592352000"
"2020-06-18","AFX","4.5","4.6","4.5","4.5","16300","1592438400"
"2020-06-19","AFX","4.5","4.7","4.4","4.6","52600","1592524800"
"2020-06-22","AFX","4.6","5.1","4.6","5.1","194700","1592784000"
"2020-06-23","AFX","5.5","5.7","5.4","5.5","243700","1592870400"
"2020-06-24","AFX","5.7","5.7","5.1","5.4","109800","1592956800"
"2020-06-25","AFX","5.3","5.4","5.1","5.3","68200","1593043200"
"2020-06-26","AFX","5.3","5.3","5","5","20900","1593129600"
