"date","symbol","open","high","low","close","volume","timestamp"
"2020-06-29","AFX","4.9","5","4.7","5","76100","1593388800"
"2020-06-30","AFX","4.8","5","4.7","4.9","25700","1593475200"
"2020-07-01","AFX","5","5","4.6","5","51200","1593561600"
"2020-07-02","AFX","5","5","4.9","4.9","13200","1593648000"
"2020-07-03","AFX","4.9","5.1","4.9","5.1","16300","1593734400"
"2020-07-06","AFX","5","5.1","5","5","14400","1593993600"
"2020-07-07","AFX","5","5.5","5","5","31100","1594080000"
"2020-07-08","AFX","5","5.1","5","5","22800","1594166400"
"2020-07-09","AFX","5","5.1","4.9","5.1","32100","1594252800"
"2020-07-10","AFX","5.2","5.3","5","5.1","47500","1594339200"
"2020-07-13","AFX","5.2","5.4","5.1","5.3","120800","1594598400"
"2020-07-14","AFX","5.3","5.5","5.2","5.4","31800","1594684800"
"2020-07-15","AFX","5.5","5.5","5.4","5.4","38500","1594771200"
"2020-07-16","AFX","5.4","5.4","5.1","5.2","39400","1594857600"
"2020-07-17","AFX","5.2","5.3","5.1","5.3","8100","1594944000"
"2020-07-20","AFX","5.3","5.5","5.1","5.3","83500","1595203200"
"2020-07-21","AFX","5.4","6","5.4","6","410300","1595289600"
"2020-07-22","AFX","6.5","6.5","5.8","5.9","166900","1595376000"
"2020-07-23","AFX","5.9","6","5.6","5.8","122400","1595462400"
"2020-07-24","AFX","5.8","5.8","5.2","5.4","199300","1595548800"
"2020-07-27","AFX","5.4","5.4","5","5.1","105100","1595808000"
"2020-07-28","AFX","5.1","5.5","5.1","5.3","76500","1595894400"
"2020-07-29","AFX","5.3","5.3","5","5.1","85600","1595980800"
"2020-07-30","AFX","5.1","5.4","5.1","5.3","44600","1596067200"
"2020-07-31","AFX","5.3","6","5.3","5.8","241800","1596153600"
"2020-08-03","AFX","5.8","5.9","5.7","5.8","96300","1596412800"
"2020-08-04","AFX","5.8","6.3","5.7","6.2","155500","1596499200"
"2020-08-05","AFX","6.5","7","6.2","6.3","128300","1596585600"
"2020-08-06","AFX","6.2","6.2","6","6.2","80900","1596672000"
"2020-08-07","AFX","6.1","6.2","6","6","122700","1596758400"
"2020-08-10","AFX","6","7","6","7","378700","1597017600"
"2020-08-11","AFX","7.8","7.8","7.8","7.8","112500","1597104000"
"2020-08-12","AFX","8.9","8.9","8.9","8.9","352300","1597190400"
"2020-08-13","AFX","10.1","10.2","9","10.2","778000","1597276800"
"2020-08-14","AFX","11.4","11.5","10.8","11.5","289100","1597363200"
"2020-08-17","AFX","12","12.9","11.5","11.9","483200","1597622400"
"2020-08-18","AFX","11.9","11.9","10.6","10.6","390000","1597708800"
"2020-08-19","AFX","9.5","10.7","9.3","10.4","473600","1597795200"
"2020-08-20","AFX","10","11.1","10","10.8","347000","1597881600"
"2020-08-21","AFX","11.2","11.2","10","10.1","291700","1597968000"
"2020-08-24","AFX","10.1","10.5","9.6","10.1","361000","1598227200"
"2020-08-25","AFX","10","10.1","9.7","9.9","312000","1598313600"
"2020-08-26","AFX","9.8","9.9","9.4","9.9","417300","1598400000"
"2020-08-27","AFX","9.6","10.7","9.5","10.5","331400","1598486400"
"2020-08-28","AFX","10.5","10.6","10.1","10.2","193400","1598572800"
"2020-08-31","AFX","10.1","10.1","9.8","10","294600","1598832000"
"2020-09-01","AFX","10","10","9.3","9.4","246000","1598918400"
"2020-09-03","AFX","9.5","10","9.4","9.8","208300","1599091200"
"2020-09-04","AFX","9.4","9.6","9.3","9.5","106400","1599177600"
"2020-09-07","AFX","9.5","10.9","9.3","10.8","922600","1599436800"
"2020-09-08","AFX","10.8","10.8","9","9.8","570800","1599523200"
"2020-09-09","AFX","9.3","9.8","9.2","9.4","286000","1599609600"
"2020-09-10","AFX","9.3","9.3","8","8.3","639300","1599696000"
"2020-09-11","AFX","8","8.3","7.8","8.1","422600","1599782400"
"2020-09-14","AFX","8.1","8.5","8.1","8.4","168000","1600041600"
"2020-09-15","AFX","8.4","8.4","8","8.2","205900","1600128000"
"2020-09-16","AFX","8.2","8.2","8","8","125400","1600214400"
"2020-09-17","AFX","8.1","8.1","7.8","7.9","166400","1600300800"
"2020-09-18","AFX","7.8","8","7.5","7.8","180300","1600387200"
"2020-09-21","AFX","8","8.5","8","8.4","319600","1600646400"
"2020-09-22","AFX","8.4","8.7","8.2","8.5","237300","1600732800"
"2020-09-23","AFX","8.5","8.6","8.4","8.5","143800","1600819200"
"2020-09-24","AFX","8.4","8.5","8.3","8.3","165200","1600905600"
"2020-09-25","AFX","8.2","8.3","8","8.2","150100","1600992000"
"2020-09-28","AFX","8.1","8.5","8.1","8.1","109600","1601251200"
"2020-09-29","AFX","8.2","8.2","7.9","8","120600","1601337600"
"2020-09-30","AFX","8","8","7.8","7.9","54400","1601424000"
"2020-10-01","AFX","7.9","8.2","7.9","8","73900","1601510400"
"2020-10-02","AFX","8.1","8.4","7.9","8.4","202800","1601596800"
"2020-10-05","AFX","8.5","9.3","8.3","9.3","759500","1601856000"
"2020-10-06","AFX","9.8","9.8","9","9.2","168800","1601942400"
"2020-10-07","AFX","9.2","9.3","8.9","9.1","182600","1602028800"
"2020-10-08","AFX","9.1","9.1","8.8","8.9","186800","1602115200"
"2020-10-09","AFX","8.9","9","8.8","8.9","66900","1602201600"
"2020-10-12","AFX","9","9.2","8.8","8.9","75600","1602460800"
"2020-10-13","AFX","8.9","9","8.7","8.8","76300","1602547200"
"2020-10-14","AFX","8.8","8.9","8.4","8.7","113300","1602633600"
"2020-10-15","AFX","8.6","8.7","8.2","8.3","143700","1602720000"
"2020-10-16","AFX","8.3","8.4","8.1","8.2","89900","1602806400"
"2020-10-19","AFX","8.3","8.5","8.1","8.3","76200","1603065600"
"2020-10-20","AFX","8.3","8.4","7.8","8.1","266900","1603152000"
"2020-10-21","AFX","7.9","8","7.5","7.7","329500","1603238400"
"2020-10-22","AFX","7.7","7.7","7.4","7.6","125700","1603324800"
"2020-10-23","AFX","7.5","8","7.5","8","123100","1603411200"
"2020-10-26","AFX","7.7","8.1","7.7","8","188400","1603670400"
"2020-10-27","AFX","8","8","7.8","7.8","72200","1603756800"
"2020-10-28","AFX","7.8","7.8","7.5","7.6","103000","1603843200"
"2020-10-29","AFX","7.7","7.7","7.5","7.7","158100","1603929600"
"2020-10-30","AFX","7.7","7.8","7.7","7.7","52800","1604016000"
"2020-11-02","AFX","7.9","8.5","7.9","8.5","346500","1604275200"
"2020-11-03","AFX","8.9","9.2","8.6","9","348900","1604361600"
"2020-11-04","AFX","9.1","9.5","9.1","9.3","309700","1604448000"
"2020-11-05","AFX","9.4","9.4","8.9","8.9","234700","1604534400"
"2020-11-06","AFX","9","9","8.6","8.8","153700","1604620800"
"2020-11-09","AFX","8.8","8.8","8.4","8.4","183300","1604880000"
"2020-11-10","AFX","8.6","8.7","8.2","8.2","158300","1604966400"
"2020-11-11","AFX","8.3","8.6","8.3","8.6","85600","1605052800"
"2020-11-12","AFX","8.5","8.5","8.3","8.5","84900","1605139200"
"2020-11-13","AFX","8.4","8.4","8.3","8.4","34000","1605225600"
"2020-11-16","AFX","8.5","8.6","8.4","8.5","169900","1605484800"
"2020-11-17","AFX","8.5","8.5","8.4","8.5","59000","1605571200"
"2020-11-18","AFX","8.5","8.5","8.4","8.4","43200","1605657600"
"2020-11-19","AFX","8.5","8.5","8.4","8.5","89800","1605744000"
"2020-11-20","AFX","8.5","9.1","8.5","8.9","251400","1605830400"
"2020-11-23","AFX","9.1","9.6","9","9.1","232900","1606089600"
"2020-11-24","AFX","9.3","9.3","9","9.3","296600","1606176000"
"2020-11-25","AFX","9.4","10.4","9.4","10.4","645600","1606262400"
"2020-11-26","AFX","11.8","11.8","10.8","11.7","1131000","1606348800"
"2020-11-27","AFX","11.7","13.2","11.7","13.2","692200","1606435200"
"2020-11-30","AFX","12.9","13","11.9","12.6","267200","1606694400"
"2020-12-01","AFX","12.2","12.3","11.5","11.9","279000","1606780800"
"2020-12-02","AFX","12","12.4","11.6","12.2","281200","1606867200"
"2020-12-03","AFX","12.6","13.5","12.3","12.4","532500","1606953600"
"2020-12-04","AFX","12.8","13","11.1","12","572200","1607040000"
"2020-12-07","AFX","12.1","13.2","12.1","12.6","481100","1607299200"
"2020-12-08","AFX","12.8","12.9","12.3","12.5","175100","1607385600"
"2020-12-09","AFX","12.5","12.7","12.4","12.6","242400","1607472000"
"2020-12-10","AFX","12.7","12.7","12.2","12.3","259500","1607558400"
"2020-12-11","AFX","12.4","12.5","12.2","12.4","117200","1607644800"
"2020-12-14","AFX","12.5","12.5","11.8","12","331200","1607904000"
"2020-12-15","AFX","12","12.1","11.8","11.9","136400","1607990400"
"2020-12-16","AFX","11.9","12.1","11.4","12","277400","1608076800"
"2020-12-17","AFX","11.9","12.5","11.9","12.1","252600","1608163200"
"2020-12-18","AFX","12.3","12.4","12.1","12.2","60700","1608249600"
"2020-12-21","AFX","12.3","12.4","11.9","12.1","139100","1608508800"
"2020-12-22","AFX","12.4","12.4","11.7","11.8","221300","1608595200"
"2020-12-23","AFX","11.9","12","11.7","11.9","224200","1608681600"
"2020-12-24","AFX","12","12","11.4","11.6","194000","1608768000"
"2020-12-25","AFX","11.8","11.9","11.5","11.9","156800","1608854400"
"2020-12-28","AFX","12","12.1","11.7","11.8","139900","1609113600"
"2020-12-29","AFX","11.8","11.8","11.5","11.7","150500","1609200000"
"2020-12-30","AFX","11.6","11.6","11.4","11.5","94900","1609286400"
"2020-12-31","AFX","11.5","11.8","11.5","11.6","115300","1609372800"
"2021-01-04","AFX","11.6","12.2","11.6","11.9","355600","1609718400"
"2021-01-05","AFX","12.1","12.1","11.8","11.8","113100","1609804800"
"2021-01-06","AFX","11.9","12.3","11.7","12.3","318600","1609891200"
"2021-01-07","AFX","12.3","12.6","12.2","12.5","320100","1609977600"
"2021-01-08","AFX","12.5","12.7","12.4","12.4","190600","1610064000"
"2021-01-11","AFX","12.4","12.7","12.2","12.7","315200","1610323200"
"2021-01-12","AFX","12.8","13.9","12.5","13.6","951500","1610409600"
"2021-01-13","AFX","13.7","14.4","13.7","13.9","731400","1610496000"
"2021-01-14","AFX","14.1","14.1","13.5","13.7","216400","1610582400"
"2021-01-15","AFX","13.7","13.8","13.2","13.6","321200","1610668800"
"2021-01-18","AFX","13.5","14","13.5","13.8","283500","1610928000"
"2021-01-19","AFX","13.8","14.2","12.4","13.4","583800","1611014400"
"2021-01-20","AFX","12.9","13.4","12.1","13.2","429900","1611100800"
"2021-01-21","AFX","12.7","13.2","12.7","13.2","100000","1611187200"
"2021-01-22","AFX","13","13.8","13","13.8","334800","1611273600"
"2021-01-25","AFX","14.5","15","13.8","14.2","563200","1611532800"
"2021-01-26","AFX","14.2","14.2","13.7","13.9","215000","1611619200"
"2021-01-27","AFX","13.7","13.9","13.1","13.2","189500","1611705600"
"2021-01-28","AFX","13","13","11.5","11.6","862800","1611792000"
"2021-01-29","AFX","10.8","13.3","10.8","12.8","138600","1611878400"
"2021-02-01","AFX","13.3","13.3","12.5","12.5","47700","1612137600"
"2021-02-02","AFX","12.7","12.8","12.4","12.8","105400","1612224000"
"2021-02-03","AFX","13.1","13.1","12.6","12.9","138200","1612310400"
"2021-02-04","AFX","12.8","12.8","12.5","12.7","100500","1612396800"
"2021-02-05","AFX","12.7","12.9","12.7","12.9","77500","1612483200"
"2021-02-08","AFX","13.1","13.1","12.5","12.5","77600","1612742400"
"2021-02-09","AFX","12.6","14","12.5","13.1","127500","1612828800"
"2021-02-17","AFX","12.9","13","12.5","12.8","144000","1613520000"
"2021-02-18","AFX","12.7","12.9","12.7","12.9","84200","1613606400"
"2021-02-19","AFX","13","13.4","12.9","13.1","238900","1613692800"
"2021-02-22","AFX","13.4","13.5","12.8","13.3","141300","1613952000"
"2021-02-23","AFX","13.3","13.3","12.9","13.1","113300","1614038400"
"2021-02-24","AFX","13","13.1","12.6","13.1","153800","1614124800"
"2021-02-25","AFX","13","13.2","12.7","13.1","72400","1614211200"
"2021-02-26","AFX","12.9","13.3","12.8","13","132100","1614297600"
"2021-03-01","AFX","13.3","13.3","13","13.1","66200","1614556800"
"2021-03-02","AFX","13.1","13.2","13","13.2","68200","1614643200"
"2021-03-03","AFX","13","13.6","13","13.5","273500","1614729600"
"2021-03-04","AFX","13.6","14.8","13.6","14.5","753400","1614816000"
"2021-03-05","AFX","14.5","14.8","13.9","14.4","166500","1614902400"
"2021-03-08","AFX","14.4","15","14.2","14.6","477100","1615161600"
"2021-03-09","AFX","14.3","14.7","14.2","14.4","186600","1615248000"
"2021-03-10","AFX","14.6","14.6","14.3","14.5","180000","1615334400"
"2021-03-11","AFX","14.4","14.4","14","14.4","180100","1615420800"
"2021-03-12","AFX","14.3","14.3","14","14.2","192300","1615507200"
"2021-03-15","AFX","14.2","14.4","13.9","14.2","151200","1615766400"
"2021-03-16","AFX","14.1","14.1","13.9","14","77900","1615852800"
"2021-03-17","AFX","14","14","13.9","13.9","121400","1615939200"
"2021-03-18","AFX","14.1","14.8","14.1","14.6","654200","1616025600"
"2021-03-19","AFX","14.9","15","14.5","14.6","141900","1616112000"
"2021-03-22","AFX","14.6","14.6","14.3","14.4","90400","1616371200"
"2021-03-23","AFX","13.5","14.4","13.5","14","229200","1616457600"
"2021-03-24","AFX","13.9","14.1","13.5","13.9","297000","1616544000"
"2021-03-25","AFX","13.8","13.8","13.5","13.7","80600","1616630400"
"2021-03-26","AFX","13.5","13.7","12.8","13.7","169700","1616716800"
"2021-03-29","AFX","13.5","13.6","13.3","13.5","92300","1616976000"
"2021-03-30","AFX","13.6","13.9","13.3","13.5","71600","1617062400"
"2021-03-31","AFX","13.3","14","13.3","14","76100","1617148800"
"2021-04-01","AFX","13.6","13.8","13.5","13.6","65700","1617235200"
"2021-04-02","AFX","13.9","13.9","13.3","13.4","145500","1617321600"
"2021-04-05","AFX","13.3","13.6","13.3","13.5","39800","1617580800"
"2021-04-06","AFX","13.5","13.5","13.2","13.3","72500","1617667200"
"2021-04-07","AFX","13.3","13.5","13.2","13.4","132100","1617753600"
"2021-04-08","AFX","13.8","13.8","13.3","13.4","135200","1617840000"
"2021-04-09","AFX","13.5","13.7","13.5","13.5","30700","1617926400"
"2021-04-12","AFX","13.5","13.6","13.1","13.5","99700","1618185600"
"2021-04-13","AFX","13.3","13.4","13.1","13.2","79200","1618272000"
"2021-04-14","AFX","13.2","13.7","13.1","13.5","127000","1618358400"
"2021-04-15","AFX","13.2","13.5","13.2","13.3","98200","1618444800"
"2021-04-16","AFX","13.3","13.4","13.1","13.3","109400","1618531200"
"2021-04-19","AFX","13.6","13.6","13.1","13.2","135300","1618790400"
"2021-04-20","AFX","13.2","13.2","13","13.2","149000","1618876800"
"2021-04-22","AFX","13.1","13.1","12.9","13.1","92700","1619049600"
"2021-04-23","AFX","13","13","12.9","13","75800","1619136000"
"2021-04-26","AFX","13.2","13.5","12.9","13.1","44100","1619395200"
"2021-04-27","AFX","13.3","13.4","12.9","13.2","26100","1619481600"
"2021-04-28","AFX","13.2","13.2","13","13.1","75700","1619568000"
"2021-04-29","AFX","13.3","13.3","13","13.2","36800","1619654400"
"2021-05-04","AFX","13.1","13.3","13","13.2","66600","1620086400"
"2021-05-05","AFX","13.2","13.3","13.1","13.1","82100","1620172800"
"2021-05-06","AFX","13.3","14","13.3","13.5","153000","1620259200"
"2021-05-07","AFX","13.5","14","13.1","13.2","36300","1620345600"
"2021-05-10","AFX","13.2","13.3","12.9","13.2","122300","1620604800"
"2021-05-11","AFX","13.3","13.3","12.9","13.1","74000","1620691200"
"2021-05-12","AFX","13.1","13.1","12.9","13.1","98400","1620777600"
"2021-05-13","AFX","13","13.1","12.9","13.1","75800","1620864000"
"2021-05-14","AFX","13","13.5","12.8","13.5","258700","1620950400"
"2021-05-17","AFX","13.3","13.5","13.1","13.2","43000","1621209600"
"2021-05-18","AFX","13.4","13.4","13.1","13.1","33500","1621296000"
"2021-05-19","AFX","13","13.2","12.9","13.2","17700","1621382400"
"2021-05-20","AFX","13.2","13.2","13","13.1","31700","1621468800"
"2021-05-21","AFX","13.1","13.1","13","13.1","109200","1621555200"
"2021-05-24","AFX","13.1","13.1","13","13.1","93100","1621814400"
"2021-05-25","AFX","13.1","13.1","12.9","13.1","72100","1621900800"
"2021-05-26","AFX","13.1","13.1","13","13.1","49700","1621987200"
"2021-05-27","AFX","13","13.1","12.9","13","35900","1622073600"
"2021-05-28","AFX","13.1","13.1","12.9","13","51500","1622160000"
"2021-05-31","AFX","12.8","13.1","12.8","13","70600","1622419200"
"2021-06-01","AFX","13","13","12.9","13","148000","1622505600"
"2021-06-02","AFX","13","14","12.9","13.8","491400","1622592000"
"2021-06-03","AFX","13.6","14.5","13.6","14.3","680100","1622678400"
"2021-06-04","AFX","14.3","14.4","13.9","14.1","191800","1622764800"
"2021-06-07","AFX","14.1","14.2","13.4","13.5","222800","1623024000"
"2021-06-08","AFX","13.6","14.5","13.3","13.8","290000","1623110400"
"2021-06-09","AFX","13.8","14","13.6","13.9","105500","1623196800"
"2021-06-10","AFX","13.9","13.9","13.5","13.8","59600","1623283200"
"2021-06-11","AFX","13.8","15.3","13.8","15.1","1323600","1623369600"
"2021-06-14","AFX","15.1","15.4","14.8","14.8","239500","1623628800"
"2021-06-15","AFX","14.7","14.9","14.4","14.5","96600","1623715200"
"2021-06-16","AFX","14.4","14.7","13.9","14.1","439300","1623801600"
"2021-06-17","AFX","14.1","14.5","13.8","14.3","158800","1623888000"
"2021-06-18","AFX","14.3","14.8","14.3","14.5","143100","1623974400"
"2021-06-21","AFX","14.6","14.7","14","14.2","186500","1624233600"
"2021-06-22","AFX","14.3","14.3","13.7","13.9","370400","1624320000"
"2021-06-23","AFX","13.7","14.1","13.5","13.5","289800","1624406400"
"2021-06-24","AFX","13.5","13.7","13.3","13.6","151100","1624492800"
"2021-06-25","AFX","13.7","13.7","13.4","13.6","70400","1624579200"
"2021-06-28","AFX","13.6","13.9","13.5","13.6","156400","1624838400"
"2021-06-29","AFX","13.5","13.7","13.5","13.6","81000","1624924800"
"2021-06-30","AFX","13.5","13.7","13.4","13.5","146200","1625011200"
"2021-07-01","AFX","13.5","13.5","13.3","13.4","195600","1625097600"
"2021-07-02","AFX","13.3","13.3","13.1","13.2","258800","1625184000"
"2021-07-05","AFX","13.1","13.3","12.9","13.2","184900","1625443200"
"2021-07-06","AFX","13.7","13.7","12.9","13.1","106300","1625529600"
"2021-07-07","AFX","13.1","13.2","13","13.2","73500","1625616000"
"2021-07-08","AFX","13.1","13.4","13.1","13.3","111200","1625702400"
"2021-07-09","AFX","13.1","13.7","13.1","13.4","135800","1625788800"
"2021-07-12","AFX","13.5","13.5","12.6","13.2","236800","1626048000"
"2021-07-13","AFX","13.1","13.4","13.1","13.4","82500","1626134400"
"2021-07-14","AFX","13.3","13.4","13.1","13.2","36000","1626220800"
"2021-07-15","AFX","13.2","13.4","13.2","13.4","67100","1626307200"
"2021-07-16","AFX","13.5","13.5","13.1","13.4","98900","1626393600"
"2021-07-19","AFX","13.2","13.3","13.1","13.2","85700","1626652800"
"2021-07-20","AFX","13.2","13.4","13.1","13.4","77000","1626739200"
"2021-07-21","AFX","13.3","13.5","13.3","13.5","62600","1626825600"
"2021-07-22","AFX","13.5","13.7","13.4","13.6","87100","1626912000"
"2021-07-23","AFX","13.5","13.5","13.3","13.3","56400","1626998400"
"2021-07-26","AFX","13.3","13.4","13.1","13.4","31300","1627257600"
"2021-07-27","AFX","13.6","13.6","13.3","13.4","13900","1627344000"
"2021-07-28","AFX","13.4","13.4","13.2","13.2","16000","1627430400"
"2021-07-29","AFX","13.3","13.4","13.2","13.4","37200","1627516800"
"2021-07-30","AFX","13.3","13.5","13.2","13.2","48700","1627603200"
"2021-08-02","AFX","13.4","13.4","13.1","13.4","58000","1627862400"
"2021-08-03","AFX","13.5","13.5","13.2","13.4","36000","1627948800"
"2021-08-04","AFX","13.3","13.4","13.2","13.3","65500","1628035200"
"2021-08-05","AFX","13.3","13.4","13.2","13.4","86500","1628121600"
"2021-08-06","AFX","13.4","13.4","13.3","13.3","29600","1628208000"
"2021-08-09","AFX","13.3","13.4","13.3","13.3","40000","1628467200"
"2021-08-10","AFX","13.4","13.4","13.2","13.3","72800","1628553600"
"2021-08-11","AFX","13.2","13.4","13.2","13.3","32300","1628640000"
"2021-08-12","AFX","13.2","13.3","13.2","13.3","42100","1628726400"
"2021-08-13","AFX","13.2","13.8","13.2","13.6","174300","1628812800"
"2021-08-16","AFX","13.7","14.2","13.7","13.9","90800","1629072000"
"2021-08-17","AFX","14","14","13.6","13.7","31900","1629158400"
"2021-08-18","AFX","13.6","13.6","13.3","13.4","66800","1629244800"
"2021-08-19","AFX","13.5","13.6","13.3","13.4","66300","1629331200"
"2021-08-20","AFX","13.5","13.5","13.1","13.1","95700","1629417600"
