"date","symbol","open","high","low","close","volume","timestamp"
"2021-08-23","AFX","13.2","13.4","13.1","13.2","52000","1629676800"
"2021-08-24","AFX","13.2","13.2","13","13.2","74300","1629763200"
"2021-08-25","AFX","13.2","13.3","13.2","13.2","25700","1629849600"
"2021-08-26","AFX","13.3","13.5","13.2","13.4","46600","1629936000"
"2021-08-27","AFX","13.4","13.5","13.2","13.3","67600","1630022400"
"2021-08-30","AFX","13.3","13.4","13.3","13.3","35600","1630281600"
"2021-08-31","AFX","13.3","13.4","13.1","13.2","80200","1630368000"
"2021-09-01","AFX","13.2","13.4","13.2","13.3","75000","1630454400"
"2021-09-06","AFX","13.3","14","13.2","13.9","257400","1630886400"
"2021-09-07","AFX","13.9","14.5","13.9","14","406100","1630972800"
"2021-09-08","AFX","14","14","13.5","13.7","66200","1631059200"
"2021-09-09","AFX","13.8","13.8","13.5","13.6","83300","1631145600"
"2021-09-10","AFX","13.5","13.8","13.4","13.6","89700","1631232000"
"2021-09-13","AFX","13.5","13.6","13.3","13.4","87100","1631491200"
"2021-09-14","AFX","13.4","13.5","13.3","13.5","89100","1631577600"
"2021-09-15","AFX","13.4","14.2","13.4","14.1","339900","1631664000"
"2021-09-16","AFX","13.9","14.2","13.5","14","199300","1631750400"
"2021-09-17","AFX","13.9","14.1","13.7","14","235000","1631836800"
"2021-09-20","AFX","14","15.9","14","15.9","1563800","1632096000"
"2021-09-21","AFX","15.9","17.3","15.4","17.3","683200","1632182400"
"2021-09-22","AFX","17.3","18.9","17","17.2","439600","1632268800"
"2021-09-23","AFX","16.9","17.2","15.6","15.7","973700","1632355200"
"2021-09-24","AFX","15.7","15.9","14","14.8","571600","1632441600"
"2021-09-27","AFX","14.3","14.4","13.9","13.9","293000","1632700800"
"2021-09-28","AFX","14","14","13.5","14","261600","1632787200"
"2021-09-29","AFX","14","14.8","13.8","14.6","256900","1632873600"
"2021-09-30","AFX","14.5","15.5","14.3","14.5","153400","1632960000"
"2021-10-01","AFX","14.4","14.7","14.3","14.3","81300","1633046400"
"2021-10-04","AFX","14.3","14.3","13.6","14","445800","1633305600"
"2021-10-05","AFX","13.8","14.3","13.8","14.1","72300","1633392000"
"2021-10-06","AFX","14.2","14.3","14","14.1","183600","1633478400"
"2021-10-07","AFX","14.1","14.2","13.9","14","105400","1633564800"
"2021-10-08","AFX","14","14","13.8","13.9","123300","1633651200"
"2021-10-11","AFX","13.9","14","13.8","13.8","148000","1633910400"
"2021-10-12","AFX","13.8","13.9","13.7","13.8","148000","1633996800"
"2021-10-13","AFX","13.8","13.9","13.7","13.8","100300","1634083200"
"2021-10-14","AFX","13.7","14.7","13.7","14.6","295500","1634169600"
"2021-10-15","AFX","14.5","14.6","14.2","14.3","116000","1634256000"
"2021-10-18","AFX","14.4","14.4","14","14.1","84500","1634515200"
"2021-10-19","AFX","14.1","14.9","14","14.4","153400","1634601600"
"2021-10-20","AFX","14.4","14.4","14.1","14.3","106700","1634688000"
"2021-10-21","AFX","14.2","14.4","14","14.3","107900","1634774400"
"2021-10-22","AFX","14.3","15.3","14.3","15.1","419600","1634860800"
"2021-10-25","AFX","15.4","15.4","14.9","15","210200","1635120000"
"2021-10-26","AFX","15.1","15.1","14.6","14.8","124700","1635206400"
"2021-10-27","AFX","14.8","15.6","14.6","15.5","480900","1635292800"
"2021-10-28","AFX","15.4","15.6","15.1","15.1","204100","1635379200"
"2021-10-29","AFX","15.4","15.4","14.9","15.2","168300","1635465600"
"2021-11-01","AFX","15.3","15.3","14.8","15.1","386700","1635724800"
"2021-11-02","AFX","15","16.5","14.9","16","504100","1635811200"
"2021-11-03","AFX","16.1","16.4","15.2","15.6","310800","1635897600"
"2021-11-04","AFX","15.6","15.6","15.2","15.4","211700","1635984000"
"2021-11-05","AFX","15.3","16.1","15.3","15.8","278700","1636070400"
"2021-11-08","AFX","15.9","16.8","15.8","16.1","249300","1636329600"
"2021-11-09","AFX","16","16.2","15.7","16","154100","1636416000"
"2021-11-10","AFX","15.9","16","15.6","15.7","222300","1636502400"
"2021-11-11","AFX","15.8","15.9","15.3","15.7","270300","1636588800"
"2021-11-12","AFX","15.6","16.6","15.5","16.5","705000","1636675200"
"2021-11-15","AFX","16.6","16.9","16.2","16.4","321600","1636934400"
"2021-11-16","AFX","16.4","16.4","15.8","16","198100","1637020800"
"2021-11-17","AFX","16","16.2","15.5","16","252600","1637107200"
"2021-11-18","AFX","16","16.2","15.7","16.2","309800","1637193600"
"2021-11-19","AFX","16.3","16.5","15.4","15.8","478400","1637280000"
"2021-11-22","AFX","15.8","15.8","14.8","15.1","298500","1637539200"
"2021-11-23","AFX","15.1","15.2","14.7","15","228300","1637625600"
"2021-11-24","AFX","15","15.1","14.6","14.9","227900","1637712000"
"2021-11-25","AFX","14.9","15","14.6","15","168100","1637798400"
"2021-11-26","AFX","15","15.4","14.7","14.9","96000","1637884800"
"2021-11-29","AFX","14.8","14.8","14","14.7","113800","1638144000"
"2021-11-30","AFX","14.7","15.1","14.4","14.7","222800","1638230400"
"2021-12-01","AFX","14.6","14.7","14.5","14.5","150500","1638316800"
"2021-12-02","AFX","14.5","15","14.5","14.6","97300","1638403200"
"2021-12-03","AFX","14.9","14.9","14.2","14.4","210300","1638489600"
"2021-12-06","AFX","14.2","14.4","13.6","13.9","237900","1638748800"
"2021-12-07","AFX","14","14.7","14","14.5","134500","1638835200"
"2021-12-08","AFX","14.5","14.6","14.3","14.4","155800","1638921600"
"2021-12-09","AFX","14.4","14.6","14.3","14.5","46700","1639008000"
"2021-12-10","AFX","14.4","14.6","14.4","14.4","57100","1639094400"
"2021-12-13","AFX","14.4","14.6","14.3","14.6","92700","1639353600"
"2021-12-14","AFX","14.6","14.7","14.5","14.6","103500","1639440000"
"2021-12-15","AFX","14.6","14.6","14.5","14.6","126400","1639526400"
"2021-12-16","AFX","14.6","15.7","14.6","15.3","230600","1639612800"
"2021-12-17","AFX","15.3","15.4","14.9","15.1","104100","1639699200"
"2021-12-20","AFX","15.4","15.4","15","15.3","133400","1639958400"
"2021-12-21","AFX","15.3","15.5","15","15.5","190700","1640044800"
"2021-12-22","AFX","15.4","16.2","15.4","16","328400","1640131200"
"2021-12-23","AFX","16.2","16.5","16","16.5","398200","1640217600"
"2021-12-24","AFX","16.3","16.4","16","16.1","125700","1640304000"
"2021-12-27","AFX","16.1","16.1","15.6","15.8","147700","1640563200"
"2021-12-28","AFX","15.8","15.9","15.1","15.9","225000","1640649600"
"2021-12-29","AFX","16","16.5","15.8","16.5","300400","1640736000"
"2021-12-30","AFX","16.5","18.3","16.5","16.8","358600","1640822400"
"2021-12-31","AFX","16.4","18.2","15.9","18.2","977800","1640908800"
"2022-01-04","AFX","17.6","17.7","16","16","384908","1641254400"
"2022-01-05","AFX","16.1","16.1","15.6","15.7","175600","1641340800"
"2022-01-06","AFX","16.5","16.9","15.5","16","54564","1641427200"
"2022-01-07","AFX","16","16","15.6","15.7","104300","1641513600"
"2022-01-10","AFX","15.7","15.7","15","15.3","172133","1641772800"
"2022-01-11","AFX","15.1","15.3","15.1","15.1","32000","1641859200"
"2022-01-12","AFX","15.2","15.4","14.6","14.8","70758","1641945600"
"2022-01-13","AFX","14.8","15.7","14.8","15.2","67146","1642032000"
"2022-01-14","AFX","15.2","15.4","14.9","15.1","40474","1642118400"
"2022-01-17","AFX","15","15","14.2","14.6","129100","1642377600"
"2022-01-18","AFX","14","14.5","14","14.4","66400","1642464000"
"2022-01-19","AFX","14.1","14.7","14.1","14.5","15200","1642550400"
"2022-01-20","AFX","14.5","15","14.5","15","31400","1642636800"
"2022-01-21","AFX","15","15.4","15","15.2","29500","1642723200"
"2022-01-24","AFX","15.1","15.1","14.5","14.5","20302","1642982400"
"2022-01-25","AFX","14.8","14.9","14.5","14.9","12200","1643068800"
"2022-01-26","AFX","14.9","14.9","14.6","14.6","9230","1643155200"
"2022-01-27","AFX","14.7","14.7","14.3","14.3","23100","1643241600"
"2022-01-28","AFX","14.7","15.2","14","14","32400","1643328000"
"2022-02-07","AFX","14.4","14.9","14.4","14.8","8115","1644192000"
"2022-02-08","AFX","14.8","14.9","14.8","14.8","9700","1644278400"
"2022-02-09","AFX","14.7","15.1","14.7","14.8","26900","1644364800"
"2022-02-10","AFX","14.8","14.9","14.8","14.9","23030","1644451200"
"2022-02-11","AFX","14.9","14.9","14.6","14.8","13107","1644537600"
"2022-02-14","AFX","14.8","14.8","14.6","14.6","23100","1644796800"
"2022-02-15","AFX","14.6","14.8","14.6","14.7","14400","1644883200"
"2022-02-16","AFX","14.8","15","14.7","15","68700","1644969600"
"2022-02-17","AFX","15","15.1","14.9","15","40601","1645056000"
"2022-02-18","AFX","15","15","14.9","15","20223","1645142400"
"2022-02-21","AFX","15","15.1","14.8","15.1","60410","1645401600"
"2022-02-22","AFX","15.1","15.1","14.7","14.8","49400","1645488000"
"2022-02-23","AFX","15","15.2","15","15.2","120900","1645574400"
"2022-02-24","AFX","15.3","15.3","14.8","15","50920","1645660800"
"2022-02-25","AFX","15","15.8","15","15.7","227400","1645747200"
"2022-02-28","AFX","15.7","16.2","15.7","16.2","235130","1646006400"
"2022-03-01","AFX","16.5","16.5","15.9","15.9","104310","1646092800"
"2022-03-02","AFX","15.9","16.3","15.3","15.9","262765","1646179200"
"2022-03-03","AFX","16","16.2","15.7","16.1","174566","1646265600"
"2022-03-04","AFX","16.1","16.1","15.8","15.8","76516","1646352000"
"2022-03-07","AFX","15.8","16.5","15.8","16.2","477230","1646611200"
"2022-03-08","AFX","17","17","15.9","15.9","155800","1646697600"
"2022-03-09","AFX","15.8","16.5","15.8","15.8","107300","1646784000"
"2022-03-10","AFX","15.7","15.8","15.4","15.6","190800","1646870400"
"2022-03-11","AFX","15.5","16.1","15.5","15.6","201500","1646956800"
"2022-03-14","AFX","15.8","15.8","15.2","15.3","173900","1647216000"
"2022-03-15","AFX","15.3","15.4","14.9","15.1","124206","1647302400"
"2022-03-16","AFX","15.1","15.2","15","15.2","49800","1647388800"
"2022-03-17","AFX","15.2","15.4","15","15.1","66200","1647475200"
"2022-03-18","AFX","15.1","15.2","15","15","100000","1647561600"
"2022-03-21","AFX","15.1","17","15.1","16.8","908699","1647820800"
"2022-03-22","AFX","16.9","17.2","16.5","16.6","256200","1647907200"
"2022-03-23","AFX","16.8","17.1","16.5","17","386742","1647993600"
"2022-03-24","AFX","17","17.4","16.8","16.9","251355","1648080000"
"2022-03-25","AFX","17","17.5","16.8","17.2","175528","1648166400"
"2022-03-28","AFX","17.2","17.5","16.9","17.1","180612","1648425600"
"2022-03-29","AFX","17.1","17.3","16.9","17","191900","1648512000"
"2022-03-30","AFX","16.9","17","16.6","17","389600","1648598400"
"2022-03-31","AFX","16.7","17","16.7","16.7","83300","1648684800"
"2022-04-01","AFX","16.7","17","16.5","17","242901","1648771200"
"2022-04-04","AFX","17","17","16.8","16.9","261700","1649030400"
"2022-04-05","AFX","16.9","17","16.8","16.8","52300","1649116800"
"2022-04-06","AFX","16.8","16.9","16.7","16.8","48000","1649203200"
"2022-04-07","AFX","16.8","18.1","16.7","17.5","192606","1649289600"
"2022-04-08","AFX","16.9","18.3","16.9","18","327628","1649376000"
"2022-04-12","AFX","18","18.1","17.3","17.5","160740","1649721600"
"2022-04-13","AFX","17.6","17.9","17.5","17.8","103140","1649808000"
"2022-04-14","AFX","17.8","18","17.6","17.6","907431","1649894400"
"2022-04-15","AFX","17.8","17.9","17.6","17.8","383705","1649980800"
"2022-04-18","AFX","17.7","17.7","17.2","17.3","146957","1650240000"
"2022-04-19","AFX","17.3","17.9","17.2","17.4","5099800","1650326400"
"2022-04-20","AFX","17.5","17.5","17.2","17.5","71410","1650412800"
"2022-04-21","AFX","17.2","17.4","16.5","17.2","3360300","1650499200"
"2022-04-22","AFX","17.1","17.5","17","17.3","386604","1650585600"
"2022-04-25","AFX","17.2","17.6","16.4","16.9","3108900","1650844800"
"2022-04-26","AFX","16.4","17.2","16.4","17","862921","1650931200"
"2022-04-27","AFX","17","17.5","16.8","17","3069600","1651017600"
"2022-04-28","AFX","17.2","17.2","16.9","17","20300","1651104000"
"2022-04-29","AFX","17","17.1","16.9","17.1","3919400","1651190400"
"2022-05-04","AFX","17.1","17.1","16.8","16.9","35502","1651622400"
"2022-05-05","AFX","16.9","17","16.7","16.7","151164","1651708800"
"2022-05-06","AFX","16.7","16.8","16.5","16.7","36400","1651795200"
"2022-05-09","AFX","16.5","16.6","15.9","16.2","79300","1652054400"
"2022-05-10","AFX","16.2","16.2","15.6","16.2","61364","1652140800"
"2022-05-11","AFX","15.9","16","15.7","15.9","12200","1652227200"
"2022-05-12","AFX","15.7","15.8","15.4","15.6","24100","1652313600"
"2022-05-13","AFX","17","17","14.7","15","62600","1652400000"
"2022-05-16","AFX","15","15.4","15","15.2","8100","1652659200"
"2022-05-17","AFX","15","15","14.9","15","63900","1652745600"
"2022-05-18","AFX","16","16","14.8","15","27500","1652832000"
"2022-05-19","AFX","14.8","14.9","14","14.4","21501","1652918400"
"2022-05-20","AFX","14.5","14.5","14","14.4","80204","1653004800"
"2022-05-23","AFX","14.4","14.7","14.4","14.4","24400","1653264000"
"2022-05-24","AFX","14.6","14.6","14.4","14.5","6400","1653350400"
"2022-05-25","AFX","14.7","14.7","14.2","14.5","30500","1653436800"
"2022-05-26","AFX","14.5","14.7","14.5","14.7","49701","1653523200"
"2022-05-27","AFX","14.7","15.2","13","14.6","808300","1653609600"
"2022-05-30","AFX","15.2","15.2","14.4","14.4","4700","1653868800"
"2022-05-31","AFX","15","15","14.6","14.8","18706","1653955200"
"2022-06-01","AFX","14.5","14.5","14.2","14.3","289400","1654041600"
"2022-06-02","AFX","14.3","14.8","14.2","14.6","38300","1654128000"
"2022-06-03","AFX","14.6","15.8","14.6","15","1298700","1654214400"
"2022-06-06","AFX","15","15","14.6","14.6","13605","1654473600"
"2022-06-07","AFX","14.8","15.2","14.8","15.2","31200","1654560000"
"2022-06-08","AFX","15.2","15.4","15","15","26200","1654646400"
"2022-06-09","AFX","15.3","15.3","14.6","14.6","16400","1654732800"
"2022-06-10","AFX","14.8","14.9","14.8","14.8","12400","1654819200"
"2022-06-13","AFX","14.8","14.8","14.3","14.3","51301","1655078400"
"2022-06-14","AFX","14.5","14.7","14.5","14.7","33100","1655164800"
"2022-06-15","AFX","15.1","15.2","14.5","14.6","44600","1655251200"
"2022-06-16","AFX","15.1","15.3","14.8","14.9","27301","1655337600"
"2022-06-17","AFX","14.8","14.8","14.5","14.8","1267900","1655424000"
"2022-06-20","AFX","14.7","14.9","14.4","14.5","1239600","1655683200"
"2022-06-21","AFX","14.5","14.6","14.1","14.6","11701","1655769600"
"2022-06-22","AFX","14.5","14.5","14.2","14.3","8900","1655856000"
"2022-06-23","AFX","14.3","15.2","14.3","15","53700","1655942400"
"2022-06-24","AFX","15","15","14.8","14.8","10400","1656028800"
"2022-06-27","AFX","15","15","14.6","14.8","23800","1656288000"
"2022-06-28","AFX","14.9","14.9","14.9","14.9","7100","1656374400"
"2022-06-29","AFX","15","15","14.8","14.9","8100","1656460800"
"2022-06-30","AFX","14.9","14.9","14.5","14.7","1229300","1656547200"
"2022-07-01","AFX","14.8","14.9","14.5","14.9","661400","1656633600"
"2022-07-04","AFX","14.7","15","14.7","14.9","2900","1656892800"
"2022-07-05","AFX","14.8","14.9","14.8","14.8","8500","1656979200"
"2022-07-06","AFX","14.6","14.6","14.6","14.6","36700","1657065600"
"2022-07-07","AFX","14.8","14.8","14.5","14.7","38100","1657152000"
"2022-07-08","AFX","14.6","14.8","14.4","14.8","17400","1657238400"
"2022-07-11","AFX","14.5","14.6","14.5","14.5","16200","1657497600"
"2022-07-12","AFX","14.5","14.6","14.5","14.5","7400","1657584000"
"2022-07-13","AFX","14.7","14.8","14.7","14.8","12600","1657670400"
"2022-07-14","AFX","15","15","14.9","15","16300","1657756800"
"2022-07-15","AFX","14.9","14.9","14.6","14.7","2891300","1657843200"
"2022-07-18","AFX","14.8","15.2","14.8","15","2791100","1658102400"
"2022-07-19","AFX","15","15","14.5","14.6","51600","1658188800"
"2022-07-20","AFX","14.6","14.8","14.6","14.7","1263100","1658275200"
"2022-07-21","AFX","14.7","15.1","14.7","15","1550300","1658361600"
"2022-07-22","AFX","14.9","15","14.6","15","62802","1658448000"
"2022-07-25","AFX","15","15","14.7","14.8","1053100","1658707200"
"2022-07-26","AFX","14.5","14.8","13.1","14.7","14000","1658793600"
"2022-07-27","AFX","14.6","15","14.3","15","1741100","1658880000"
"2022-07-28","AFX","15","15.1","14.7","14.9","1319000","1658966400"
"2022-07-29","AFX","15","15","14.8","14.9","19100","1659052800"
"2022-08-01","AFX","15.2","15.2","14.7","14.9","5700","1659312000"
"2022-08-02","AFX","15.1","15.1","14.6","14.7","789200","1659398400"
"2022-08-03","AFX","14.9","14.9","14.4","14.8","32200","1659484800"
"2022-08-04","AFX","14.8","14.8","14.5","14.7","46800","1659571200"
"2022-08-05","AFX","14.6","14.7","14.5","14.6","7600","1659657600"
"2022-08-08","AFX","14.9","14.9","14.6","14.8","42200","1659916800"
"2022-08-09","AFX","14.8","14.8","14.5","14.7","14000","1660003200"
"2022-08-10","AFX","14.7","14.7","14.5","14.5","19300","1660089600"
"2022-08-11","AFX","14.8","14.8","14.3","14.7","20200","1660176000"
"2022-08-12","AFX","14.5","14.6","14.4","14.5","17500","1660262400"
"2022-08-15","AFX","14.3","14.5","14.3","14.5","18100","1660521600"
"2022-08-16","AFX","14.4","14.4","14.3","14.3","34002","1660608000"
"2022-08-17","AFX","14.4","14.4","14.1","14.2","19700","1660694400"
"2022-08-18","AFX","14.2","14.3","14","14.1","53600","1660780800"
"2022-08-19","AFX","14.1","14.1","13.8","14","33100","1660867200"
"2022-08-22","AFX","14","14","13.5","13.5","26700","1661126400"
"2022-08-23","AFX","13.5","13.6","13.3","13.5","59200","1661212800"
"2022-08-24","AFX","13.4","14","13.4","13.9","42500","1661299200"
"2022-08-25","AFX","14.1","14.3","13.9","14.1","29200","1661385600"
"2022-08-26","AFX","14.1","14.1","13.8","14","18700","1661472000"
"2022-08-29","AFX","13.6","13.8","13.3","13.7","29900","1661731200"
"2022-08-30","AFX","13.6","13.9","13.5","13.8","45900","1661817600"
"2022-08-31","AFX","13.5","13.9","13.5","13.9","8300","1661904000"
"2022-09-05","AFX","13.8","13.8","13.6","13.7","4500","1662336000"
"2022-09-06","AFX","13.6","13.9","13.5","13.8","20100","1662422400"
"2022-09-07","AFX","13.5","13.8","13.3","13.8","15100","1662508800"
"2022-09-08","AFX","13.5","13.5","13.4","13.5","6600","1662595200"
"2022-09-09","AFX","13.7","13.7","13.1","13.5","19000","1662681600"
"2022-09-12","AFX","13.3","13.5","13.3","13.5","1300","1662940800"
"2022-09-13","AFX","13.5","13.6","13.5","13.6","22900","1663027200"
"2022-09-14","AFX","13.6","13.6","13.5","13.6","15500","1663113600"
"2022-09-15","AFX","13.7","13.7","13.5","13.6","11100","1663200000"
"2022-09-16","AFX","13.6","13.6","13.4","13.6","22400","1663286400"
"2022-09-19","AFX","13.4","13.5","13.3","13.5","35100","1663545600"
"2022-09-20","AFX","13.5","13.5","12.9","13.4","30600","1663632000"
"2022-09-21","AFX","13.4","13.4","12.8","13.3","11700","1663718400"
"2022-09-22","AFX","13","13.3","12.8","13.3","20800","1663804800"
"2022-09-23","AFX","13.3","13.3","12.9","13.2","7500","1663891200"
"2022-09-26","AFX","13.3","13.3","12.8","13.1","13100","1664150400"
"2022-09-27","AFX","13.3","13.3","12.8","13.2","18400","1664236800"
"2022-09-28","AFX","13","13","12.8","13","7000","1664323200"
"2022-09-29","AFX","13","13.2","12.8","13","9500","1664409600"
"2022-09-30","AFX","12.8","13","12.3","13","21600","1664496000"
"2022-10-03","AFX","13.2","13.2","12.6","12.9","7400","1664755200"
"2022-10-04","AFX","13","13","12.3","12.9","5900","1664841600"
"2022-10-05","AFX","12.9","12.9","12.8","12.8","6000","1664928000"
"2022-10-06","AFX","12.9","12.9","12.5","12.7","11500","1665014400"
"2022-10-07","AFX","12.6","12.7","12","12.6","108000","1665100800"
"2022-10-10","AFX","12.5","12.8","12.3","12.6","17300","1665360000"
"2022-10-11","AFX","12.7","12.7","12.2","12.5","11300","1665446400"
"2022-10-12","AFX","12.7","12.7","12.4","12.6","11900","1665532800"
"2022-10-13","AFX","12.4","12.6","12.4","12.6","3500","1665619200"
"2022-10-14","AFX","12.6","12.6","12.1","12.5","6500","1665705600"