"date","symbol","open","high","low","close","volume","timestamp"
"2010-10-26","ARM",17.56,17.56,5.9,6.34,6100,1288051200
"2010-10-27","ARM",7.08,7.08,7.08,7.08,21400,1288137600
"2010-10-28","ARM",7.55,7.55,6.79,6.79,7400,1288224000
"2010-10-29","ARM",6.82,6.82,6.82,6.82,300,1288310400
"2010-11-01","ARM",6.34,6.49,6.34,6.34,700,1288569600
"2010-11-02","ARM",6.02,6.05,6.02,6.05,200,1288656000
"2010-11-03","ARM",5.64,5.64,5.64,5.64,500,1288742400
"2010-11-04","ARM",5.25,5.99,5.25,5.25,4200,1288828800
"2010-11-05","ARM",5.25,5.28,4.93,5.28,8800,1288915200
"2010-11-08","ARM",5.16,5.31,5.16,5.16,3000,1289174400
"2010-11-09","ARM",5.19,5.19,4.87,4.87,7700,1289260800
"2010-11-10","ARM",5.08,5.08,4.72,4.72,2700,1289347200
"2010-11-11","ARM",4.66,4.66,4.51,4.51,1300,1289433600
"2010-11-12","ARM",4.34,4.34,4.34,4.34,3700,1289520000
"2010-11-15","ARM",4.07,4.07,4.04,4.04,4000,1289779200
"2010-11-16","ARM",3.84,3.84,3.81,3.81,3200,1289865600
"2010-11-17","ARM",3.81,3.81,3.78,3.78,5800,1289952000
"2010-11-18","ARM",3.9,4.07,3.9,3.95,2600,1290038400
"2010-11-19","ARM",3.98,3.98,3.98,3.98,200,1290124800
"2010-11-22","ARM",3.72,3.72,3.72,3.72,5000,1290384000
"2010-11-23","ARM",3.84,3.84,3.84,3.84,100,1290470400
"2010-11-24","ARM",4.1,4.1,4.07,4.07,800,1290556800
"2010-11-25","ARM",4.25,4.25,4.25,4.25,100,1290643200
"2010-11-26","ARM",4.25,4.25,3.95,3.95,3300,1290729600
"2010-11-29","ARM",3.78,4.25,3.78,4.25,1300,1290988800
"2010-11-30","ARM",4.16,4.43,4.13,4.13,5400,1291075200
"2010-12-01","ARM",4.04,4.16,4.01,4.01,1900,1291161600
"2010-12-02","ARM",4.28,4.4,4.19,4.22,6400,1291248000
"2010-12-03","ARM",4.51,4.51,4.22,4.22,300,1291334400
"2010-12-06","ARM",4.57,4.57,4.16,4.16,9000,1291593600
"2010-12-07","ARM",4.13,4.43,4.13,4.13,8500,1291680000
"2010-12-08","ARM",4.13,4.28,3.95,3.95,8700,1291766400
"2010-12-09","ARM",3.84,4.19,3.84,4.19,400,1291852800
"2010-12-10","ARM",3.95,4.25,3.92,4.13,5200,1291939200
"2010-12-13","ARM",4.22,4.28,4.22,4.28,16100,1292198400
"2010-12-14","ARM",4.43,4.43,4.13,4.13,3100,1292284800
"2010-12-15","ARM",4.43,4.43,4.43,4.43,100,1292371200
"2010-12-16","ARM",4.13,4.13,4.13,4.13,2100,1292457600
"2010-12-17","ARM",4.25,4.25,4.25,4.25,300,1292544000
"2010-12-20","ARM",4.04,4.04,4.04,4.04,100,1292803200
"2010-12-22","ARM",4.28,4.28,4.28,4.28,100,1292976000
"2010-12-24","ARM",3.98,4.13,3.98,4.13,700,1293148800
"2010-12-27","ARM",4.13,4.13,4.13,4.13,200,1293408000
"2010-12-28","ARM",3.92,3.92,3.92,3.92,300,1293494400
"2010-12-29","ARM",3.98,3.98,3.98,3.98,2100,1293580800
"2010-12-31","ARM",3.98,3.98,3.92,3.98,1600,1293753600
"2011-01-04","ARM",3.98,4.1,3.98,4.1,1000,1294099200
"2011-01-05","ARM",4.13,4.19,3.98,3.98,5500,1294185600
"2011-01-06","ARM",3.92,4.22,3.92,4.22,2700,1294272000
"2011-01-07","ARM",4.13,4.13,4.13,4.13,1800,1294358400
"2011-01-10","ARM",3.95,3.95,3.95,3.95,100,1294617600
"2011-01-11","ARM",3.75,3.75,3.75,3.75,100,1294704000
"2011-01-12","ARM",3.98,3.98,3.98,3.98,4500,1294790400
"2011-01-13","ARM",3.95,4.25,3.95,4.25,28400,1294876800
"2011-01-14","ARM",4.25,4.25,4.13,4.19,2500,1294963200
"2011-01-17","ARM",4.28,4.28,4.28,4.28,2000,1295222400
"2011-01-18","ARM",4.13,4.13,4.13,4.13,900,1295308800
"2011-01-19","ARM",3.9,4.28,3.9,4.28,1500,1295395200
"2011-01-20","ARM",4.13,4.13,4.13,4.13,800,1295481600
"2011-01-21","ARM",4.19,4.19,4.19,4.19,500,1295568000
"2011-01-24","ARM",4.13,4.13,4.13,4.13,200,1295827200
"2011-01-25","ARM",3.9,3.9,3.9,3.9,100,1295913600
"2011-01-26","ARM",4.16,4.16,4.16,4.16,5900,1296000000
"2011-01-27","ARM",4.01,4.31,4.01,4.31,2100,1296086400
"2011-01-28","ARM",4.31,4.31,4.19,4.19,2200,1296172800
"2011-02-08","ARM",4.01,4.13,4.01,4.13,1000,1297123200
"2011-02-09","ARM",4.19,4.19,4.13,4.13,2100,1297209600
"2011-02-10","ARM",3.92,4.16,3.92,4.16,600,1297296000
"2011-02-11","ARM",4.07,4.19,4.07,4.19,1600,1297382400
"2011-02-14","ARM",4.19,4.25,4.19,4.25,1800,1297641600
"2011-02-15","ARM",4.07,4.07,4.07,4.07,100,1297728000
"2011-02-16","ARM",3.87,3.87,3.87,3.87,100,1297814400
"2011-02-17","ARM",3.87,4.13,3.87,4.13,2000,1297900800
"2011-02-18","ARM",4.37,4.37,4.1,4.1,5100,1297987200
"2011-02-21","ARM",3.98,3.98,3.92,3.95,17300,1298246400
"2011-02-22","ARM",3.75,3.95,3.75,3.95,2100,1298332800
"2011-02-23","ARM",3.92,3.92,3.9,3.9,1000,1298419200
"2011-02-24","ARM",3.72,3.72,3.72,3.72,100,1298505600
"2011-02-25","ARM",3.95,3.95,3.72,3.72,600,1298592000
"2011-02-28","ARM",4.07,4.07,4.07,4.07,300,1298851200
"2011-03-01","ARM",4.34,4.34,4.34,4.34,100,1298937600
"2011-03-02","ARM",4.13,4.13,4.07,4.07,1500,1299024000
"2011-03-03","ARM",4.37,4.37,3.84,4.13,1600,1299110400
"2011-03-04","ARM",4.01,4.01,3.75,3.75,700,1299196800
"2011-03-07","ARM",4.22,4.22,4.22,4.22,5100,1299456000
"2011-03-08","ARM",4.49,4.49,4.49,4.49,100,1299542400
"2011-03-09","ARM",4.69,4.69,4.69,4.69,600,1299628800
"2011-03-10","ARM",4.37,4.37,4.37,4.37,2000,1299715200
"2011-03-11","ARM",4.07,4.07,4.07,4.07,6000,1299801600
"2011-03-14","ARM",4.1,4.1,4.1,4.1,200,1300060800
"2011-03-15","ARM",4.37,4.37,4.37,4.37,100,1300147200
"2011-03-17","ARM",4.07,4.07,4.07,4.07,4000,1300320000
"2011-03-18","ARM",3.81,4.31,3.81,4.07,2800,1300406400
"2011-03-21","ARM",4.13,4.13,3.98,3.98,3600,1300665600
"2011-03-22","ARM",4.19,4.19,3.92,3.92,600,1300752000
"2011-03-24","ARM",3.87,3.98,3.87,3.9,3000,1300924800
"2011-03-25","ARM",3.98,4.01,3.98,4.01,700,1301011200
"2011-03-29","ARM",3.95,3.95,3.95,3.95,1100,1301356800
"2011-03-30","ARM",3.95,3.95,3.95,3.95,400,1301443200
"2011-03-31","ARM",3.95,3.95,3.95,3.95,1900,1301529600
"2011-04-05","ARM",4.19,4.19,3.75,3.78,3400,1301961600
"2011-04-06","ARM",3.87,3.87,3.75,3.78,9500,1302048000
"2011-04-07","ARM",4.01,4.01,4.01,4.01,100,1302134400
"2011-04-08","ARM",3.78,3.78,3.78,3.78,2200,1302220800
"2011-04-13","ARM",4.01,4.01,4.01,4.01,100,1302652800
"2011-04-14","ARM",3.78,3.78,3.78,3.78,6200,1302739200
"2011-04-15","ARM",4.01,4.01,3.69,3.69,3200,1302825600
"2011-04-18","ARM",3.95,3.95,3.54,3.81,500,1303084800
"2011-04-19","ARM",3.95,3.95,3.95,3.95,500,1303171200
"2011-04-20","ARM",4.13,4.13,4.13,4.13,500,1303257600
"2011-04-22","ARM",4.4,4.4,3.87,3.87,2600,1303430400
"2011-04-25","ARM",4.16,4.16,3.9,3.9,200,1303689600
"2011-04-26","ARM",4.31,4.31,3.84,3.84,600,1303776000
"2011-04-27","ARM",3.75,3.75,3.75,3.75,100,1303862400
"2011-04-28","ARM",3.84,3.84,3.84,3.84,100,1303948800
"2011-04-29","ARM",3.6,3.6,3.6,3.6,100,1304035200
"2011-05-04","ARM",3.54,3.54,3.54,3.54,200,1304467200
"2011-05-05","ARM",3.57,3.75,3.57,3.69,4000,1304553600
"2011-05-06","ARM",3.78,3.78,3.78,3.78,100,1304640000
"2011-05-10","ARM",3.6,3.6,3.6,3.6,2000,1304985600
"2011-05-11","ARM",3.48,3.48,3.48,3.48,2000,1305072000
"2011-05-12","ARM",3.72,3.72,3.69,3.69,200,1305158400
"2011-05-13","ARM",3.84,3.84,3.84,3.84,300,1305244800
"2011-05-17","ARM",3.63,3.63,3.57,3.57,6100,1305590400
"2011-05-18","ARM",3.36,3.36,3.36,3.36,100,1305676800
"2011-05-19","ARM",3.57,3.57,3.57,3.57,100,1305763200
"2011-05-20","ARM",3.78,3.78,3.78,3.78,200,1305849600
"2011-05-23","ARM",3.54,3.95,3.54,3.54,12700,1306108800
"2011-05-24","ARM",3.31,3.78,3.31,3.78,3200,1306195200
"2011-05-25","ARM",3.95,3.95,3.95,3.95,300,1306281600
"2011-05-26","ARM",4.22,4.22,3.81,3.81,1000,1306368000
"2011-05-27","ARM",3.63,3.78,3.63,3.78,600,1306454400
"2011-05-30","ARM",3.57,3.57,3.51,3.51,200,1306713600
"2011-05-31","ARM",3.33,3.78,3.33,3.78,9600,1306800000
"2011-06-01","ARM",4.01,4.01,3.95,4.01,1400,1306886400
"2011-06-02","ARM",4.25,4.25,4.25,4.25,4200,1306972800
"2011-06-03","ARM",3.98,4.01,3.95,3.98,9100,1307059200
"2011-06-06","ARM",4.25,4.25,4.01,4.04,2500,1307318400
"2011-06-07","ARM",4.04,4.37,4.01,4.37,20500,1307404800
"2011-06-08","ARM",4.37,4.37,4.37,4.37,200,1307491200
"2011-06-09","ARM",4.43,4.54,4.43,4.54,1800,1307577600
"2011-06-10","ARM",4.78,4.81,4.22,4.22,4800,1307664000
"2011-06-13","ARM",4.69,4.69,4.4,4.4,2600,1307923200
"2011-06-14","ARM",4.34,4.34,4.34,4.34,2000,1308009600
"2011-06-15","ARM",4.13,4.13,4.04,4.04,2100,1308096000
"2011-06-17","ARM",4.13,4.19,4.01,4.01,9400,1308268800
"2011-06-20","ARM",4.07,4.07,3.98,4.07,3800,1308528000
"2011-06-21","ARM",4.01,4.13,4.01,4.13,700,1308614400
"2011-06-22","ARM",4.19,4.28,4.19,4.19,16000,1308700800
"2011-06-23","ARM",4.28,4.37,4.13,4.13,6000,1308787200
"2011-06-24","ARM",4.19,4.19,4.13,4.13,1500,1308873600
"2011-06-27","ARM",4.31,4.31,4.19,4.31,7200,1309132800
"2011-06-28","ARM",4.34,4.34,4.13,4.13,1600,1309219200
"2011-06-29","ARM",4.52,4.52,4.18,4.21,4700,1309305600
"2011-06-30","ARM",4.11,4.11,4,4,600,1309392000
"2011-07-01","ARM",3.83,3.83,3.83,3.83,1700,1309478400
"2011-07-04","ARM",3.77,3.77,3.59,3.59,5100,1309737600
"2011-07-05","ARM",3.63,3.77,3.63,3.63,4300,1309824000
"2011-07-06","ARM",3.56,3.77,3.56,3.77,1100,1309910400
"2011-07-07","ARM",3.77,3.77,3.66,3.66,1300,1309996800
"2011-07-11","ARM",3.73,3.73,3.7,3.7,7200,1310342400
"2011-07-12","ARM",3.73,3.73,3.63,3.73,17500,1310428800
"2011-07-13","ARM",3.94,3.94,3.7,3.73,4400,1310515200
"2011-07-14","ARM",3.94,3.94,3.94,3.94,100,1310601600
"2011-07-15","ARM",3.7,3.7,3.66,3.66,9000,1310688000
"2011-07-18","ARM",3.66,3.7,3.66,3.7,800,1310947200
"2011-07-19","ARM",3.7,3.73,3.7,3.7,11000,1311033600
"2011-07-20","ARM",3.7,3.7,3.7,3.7,5000,1311120000
"2011-07-21","ARM",3.7,3.7,3.7,3.7,1000,1311206400
"2011-07-22","ARM",3.7,3.7,3.7,3.7,15300,1311292800
"2011-07-26","ARM",3.66,3.66,3.66,3.66,1100,1311638400
"2011-07-27","ARM",3.66,3.66,3.66,3.66,2000,1311724800
"2011-07-28","ARM",3.7,3.7,3.66,3.66,6600,1311811200
"2011-08-01","ARM",3.42,3.42,3.42,3.42,100,1312156800
"2011-08-03","ARM",3.66,3.66,3.66,3.66,100,1312329600
"2011-08-04","ARM",3.77,3.77,3.77,3.77,3200,1312416000
"2011-08-08","ARM",3.56,3.66,3.56,3.66,2800,1312761600
"2011-08-09","ARM",3.63,3.66,3.63,3.66,11000,1312848000
"2011-08-10","ARM",3.63,3.8,3.63,3.8,2100,1312934400
"2011-08-11","ARM",3.77,3.87,3.77,3.87,200,1313020800
"2011-08-12","ARM",3.94,3.94,3.94,3.94,100,1313107200
"2011-08-16","ARM",4.04,4.04,4.04,4.04,100,1313452800
"2011-08-17","ARM",4,4.04,4,4.04,300,1313539200
"2011-08-18","ARM",4.04,4.04,4.04,4.04,500,1313625600
"2011-08-22","ARM",4.07,4.07,4.07,4.07,100,1313971200
"2011-08-23","ARM",4.11,4.11,4.11,4.11,2600,1314057600
"2011-08-24","ARM",4.11,4.11,4.11,4.11,2000,1314144000
"2011-08-25","ARM",4.14,4.14,4.14,4.14,2100,1314230400
"2011-08-26","ARM",4.14,4.18,4.14,4.18,400,1314316800
"2011-08-29","ARM",4.14,4.42,4.14,4.42,2000,1314576000
"2011-08-30","ARM",4.28,4.28,4.28,4.28,100,1314662400
"2011-08-31","ARM",4.28,4.31,4.25,4.25,6800,1314748800
"2011-09-01","ARM",4.28,4.28,4.28,4.28,5000,1314835200
"2011-09-07","ARM",4.28,4.55,4.28,4.55,8300,1315353600
"2011-09-09","ARM",4.55,4.55,4.52,4.52,3000,1315526400
"2011-09-12","ARM",4.45,4.45,4.45,4.45,3500,1315785600
"2011-09-13","ARM",4.45,4.45,4.45,4.45,2300,1315872000
"2011-09-14","ARM",4.72,4.76,4.72,4.76,300,1315958400
"2011-09-15","ARM",4.45,4.45,4.45,4.45,300,1316044800
"2011-09-16","ARM",4.28,4.28,4.18,4.18,2800,1316131200
"2011-09-19","ARM",4.11,4.11,4.11,4.11,1500,1316390400
"2011-09-20","ARM",4.11,4.11,4.11,4.11,1500,1316476800
"2011-09-26","ARM",4.11,4.11,4.11,4.11,500,1316995200
"2011-09-29","ARM",4.35,4.35,4.28,4.28,2100,1317254400
"2011-10-03","ARM",4.31,4.31,4.28,4.28,19300,1317600000
"2011-10-06","ARM",4.11,4.11,4.11,4.11,1200,1317859200
"2011-10-18","ARM",4.11,4.11,4.11,4.11,1600,1318896000
"2011-10-19","ARM",4.21,4.38,4.21,4.38,2300,1318982400
"2011-10-20","ARM",4.45,4.45,4.45,4.45,1000,1319068800
"2011-10-21","ARM",4.14,4.45,4.14,4.31,10900,1319155200
"2011-10-24","ARM",4.28,4.28,4.28,4.28,1400,1319414400
"2011-10-25","ARM",4.11,4.11,4.11,4.11,300,1319500800
"2011-10-27","ARM",4.28,4.28,4.28,4.28,3000,1319673600
"2011-10-28","ARM",4.31,4.31,4.31,4.31,7100,1319760000
"2011-10-31","ARM",4.31,4.31,4.21,4.21,8000,1320019200
"2011-11-01","ARM",4.28,4.28,4.11,4.11,5000,1320105600
"2011-11-09","ARM",4.45,4.45,4.45,4.45,100,1320796800
"2011-11-10","ARM",4.62,4.62,4.62,4.62,100,1320883200
"2011-11-14","ARM",4.83,4.83,4.83,4.83,100,1321228800
"2011-11-24","ARM",5.1,5.1,5.1,5.1,200,1322092800
"2011-11-28","ARM",5.24,5.24,5.24,5.24,100,1322438400
"2011-12-05","ARM",5.51,5.51,4.89,4.89,1100,1323043200
"2011-12-06","ARM",5.2,5.2,5.2,5.2,100,1323129600
"2011-12-13","ARM",5.51,5.51,5.51,5.51,100,1323734400
"2011-12-21","ARM",5.13,5.13,5.13,5.13,100,1324425600
"2012-02-02","ARM",4.79,4.79,4.79,4.79,1000,1328140800
"2012-02-08","ARM",4.48,4.48,4.48,4.48,1300,1328659200
"2012-02-09","ARM",4.21,4.21,4.18,4.18,3000,1328745600
"2012-02-10","ARM",3.97,3.97,3.97,3.97,1000,1328832000
"2012-02-14","ARM",4.25,4.25,4.25,4.25,4900,1329177600
"2012-02-15","ARM",4,4,3.97,3.97,3100,1329264000
"2012-02-16","ARM",4.11,4.25,4.11,4.25,200,1329350400
"2012-02-20","ARM",4.18,4.18,4.18,4.18,5000,1329696000
"2012-02-22","ARM",4.31,4.45,4.31,4.45,2300,1329868800
"2012-02-23","ARM",4.45,4.45,4.45,4.45,900,1329955200
"2012-02-24","ARM",4.45,4.69,4.45,4.69,2200,1330041600
"2012-02-27","ARM",4.52,4.52,4.52,4.52,3000,1330300800
"2012-02-28","ARM",4.21,4.21,4.21,4.21,4000,1330387200
"2012-02-29","ARM",4.11,4.11,4.11,4.11,3100,1330473600
"2012-03-01","ARM",4.28,4.28,4.28,4.28,100,1330560000
"2012-03-02","ARM",4.38,4.52,4.38,4.52,1100,1330646400
"2012-03-05","ARM",4.62,4.66,4.62,4.66,3200,1330905600
"2012-03-06","ARM",4.69,4.69,4.45,4.45,5200,1330992000
"2012-03-08","ARM",4.66,4.69,4.66,4.66,13000,1331164800
"2012-03-09","ARM",4.72,4.72,4.62,4.66,7000,1331251200
"2012-03-13","ARM",4.66,4.66,4.66,4.66,100,1331596800
"2012-03-15","ARM",4.79,4.79,4.79,4.79,3000,1331769600
"2012-03-16","ARM",4.96,4.96,4.79,4.79,2200,1331856000
"2012-03-19","ARM",4.79,4.79,4.79,4.79,2000,1332115200
"2012-03-20","ARM",4.79,4.79,4.79,4.79,1700,1332201600
"2012-03-21","ARM",4.93,4.93,4.93,4.93,100,1332288000
"2012-03-22","ARM",5.24,5.24,5.24,5.24,100,1332374400
"2012-03-23","ARM",5.44,5.44,5.44,5.44,100,1332460800
"2012-03-27","ARM",5.13,5.48,5.07,5.07,18200,1332806400
"2012-03-28","ARM",5.37,5.37,5.07,5.07,1100,1332892800
"2012-03-29","ARM",4.96,4.96,4.96,4.96,1000,1332979200
"2012-04-04","ARM",4.86,4.86,4.86,4.86,400,1333497600
"2012-04-05","ARM",4.79,4.79,4.79,4.79,600,1333584000
"2012-04-06","ARM",4.66,4.66,4.66,4.66,100,1333670400
"2012-04-10","ARM",4.96,4.96,4.86,4.86,4600,1334016000
"2012-04-11","ARM",5.13,5.13,5.13,5.13,2100,1334102400
"2012-04-12","ARM",4.89,4.89,4.89,4.89,2700,1334188800
"2012-04-16","ARM",5.17,5.17,5.13,5.13,1900,1334534400
"2012-04-17","ARM",5.31,5.31,5.31,5.31,100,1334620800
"2012-04-18","ARM",5,5.31,4.96,4.96,10500,1334707200
"2012-04-19","ARM",4.93,5.13,4.93,5.13,200,1334793600
"2012-04-20","ARM",4.96,4.96,4.79,4.83,15000,1334880000
"2012-04-23","ARM",4.86,5.13,4.79,5.13,15200,1335139200
"2012-04-24","ARM",5.13,5.13,5.13,5.13,1000,1335225600
"2012-04-25","ARM",5,5.13,5,5.13,1000,1335312000
"2012-04-26","ARM",4.96,5.48,4.96,5.48,1500,1335398400
"2012-05-04","ARM",5.65,5.85,5.65,5.85,1600,1336089600
"2012-05-08","ARM",5.85,6.23,5.85,6.23,10500,1336435200
"2012-05-09","ARM",6.33,6.33,6.33,6.33,3000,1336521600
"2012-05-11","ARM",6.57,6.57,6.57,6.57,100,1336694400
"2012-05-14","ARM",6.16,6.16,6.13,6.13,9000,1336953600
"2012-05-15","ARM",5.72,5.72,5.72,5.72,500,1337040000
"2012-05-17","ARM",6.09,6.09,6.09,6.09,200,1337212800
"2012-05-18","ARM",6.16,6.16,5.68,5.68,1100,1337299200
"2012-05-21","ARM",5.31,6.06,5.31,6.06,200,1337558400
"2012-05-22","ARM",5.75,5.75,5.75,5.75,100,1337644800
"2012-05-25","ARM",6.09,6.09,5.85,6.09,4200,1337904000
"2012-05-29","ARM",6.37,6.4,6.37,6.4,7000,1338249600
"2012-05-30","ARM",6.85,6.85,6.78,6.78,2000,1338336000
"2012-06-01","ARM",6.5,6.5,6.5,6.5,100,1338508800
"2012-06-04","ARM",6.06,6.57,6.06,6.57,1600,1338768000
"2012-06-05","ARM",6.5,6.61,6.5,6.61,24600,1338854400
"2012-06-06","ARM",6.61,6.61,6.61,6.61,1600,1338940800
"2012-06-07","ARM",6.61,7.05,6.47,7.05,600,1339027200
"2012-06-08","ARM",7.05,7.05,6.61,6.61,4100,1339113600
"2012-06-11","ARM",6.67,6.67,6.5,6.57,14900,1339372800
"2012-06-12","ARM",6.67,6.67,6.47,6.5,16600,1339459200
"2012-06-13","ARM",6.93,6.93,6.93,6.93,100,1339545600
"2012-06-14","ARM",6.46,6.46,6.46,6.46,12600,1339632000
"2012-06-15","ARM",6.46,6.46,6.46,6.46,4200,1339718400
"2012-06-18","ARM",6.66,6.66,6.46,6.46,4700,1339977600
"2012-06-19","ARM",6.82,6.82,6.82,6.82,100,1340064000
"2012-06-22","ARM",6.82,6.82,6.46,6.46,6500,1340323200
"2012-06-25","ARM",6.46,6.46,6.46,6.46,600,1340582400
"2012-06-26","ARM",6.46,6.46,6.46,6.46,3700,1340668800
"2012-06-27","ARM",6.35,6.35,6.35,6.35,500,1340755200
"2012-07-02","ARM",6.46,6.46,6.46,6.46,5000,1341187200
"2012-07-03","ARM",6.46,6.46,6.46,6.46,1700,1341273600
"2012-07-18","ARM",6.58,6.58,6.58,6.58,1000,1342569600
"2012-07-19","ARM",6.27,6.82,6.27,6.82,1400,1342656000
"2012-07-20","ARM",7.05,7.05,6.97,6.97,2000,1342742400
"2012-07-27","ARM",6.5,6.5,6.5,6.5,200,1343347200
"2012-07-30","ARM",6.11,6.27,6.11,6.27,1100,1343606400
"2012-08-01","ARM",6.46,6.46,6.46,6.46,1000,1343779200
"2012-08-06","ARM",6.35,6.35,6.35,6.35,1200,1344211200
"2012-08-07","ARM",6.35,6.35,6.35,6.35,6300,1344297600
"2012-08-08","ARM",6.35,6.35,6.35,6.35,2500,1344384000
"2012-08-16","ARM",6.27,6.27,6.27,6.27,4500,1345075200
"2012-08-17","ARM",6.27,6.27,6.27,6.27,5500,1345161600
"2012-08-20","ARM",6.31,6.31,6.31,6.31,1000,1345420800
"2012-08-21","ARM",6.27,6.27,6.27,6.27,7300,1345507200
"2012-08-23","ARM",5.88,5.88,5.88,5.88,100,1345680000
"2012-08-27","ARM",5.88,5.88,5.88,5.88,200,1346025600
"2012-09-26","ARM",5.68,5.68,5.68,5.68,200,1348617600
"2012-10-08","ARM",5.68,5.68,5.68,5.68,300,1349654400
