"date","symbol","open","high","low","close","volume","timestamp"
"2012-10-30","ARM",6.07,6.07,6.07,6.07,500,1351555200
"2012-10-31","ARM",6.46,6.46,6.46,6.46,200,1351641600
"2012-11-01","ARM",6.89,6.89,6.89,6.89,100,1351728000
"2012-11-06","ARM",6.42,6.42,6.42,6.42,200,1352160000
"2012-11-20","ARM",6.31,6.31,6.31,6.31,300,1353369600
"2012-11-23","ARM",6.42,6.42,6.42,6.42,100,1353628800
"2012-11-27","ARM",6.86,6.86,6.86,6.86,6200,1353974400
"2012-11-28","ARM",6.86,6.89,6.86,6.89,17700,1354060800
"2012-11-30","ARM",6.66,6.66,6.66,6.66,1900,1354233600
"2012-12-03","ARM",6.86,6.93,6.86,6.93,4300,1354492800
"2012-12-04","ARM",7.01,7.41,7.01,7.41,1500,1354579200
"2012-12-05","ARM",6.93,7.84,6.93,7.84,7600,1354665600
"2012-12-06","ARM",7.33,7.33,7.33,7.33,100,1354752000
"2012-12-07","ARM",6.82,7.25,6.82,7.25,400,1354838400
"2012-12-10","ARM",6.78,7.01,6.78,7.01,300,1355097600
"2012-12-11","ARM",6.78,6.97,6.7,6.7,900,1355184000
"2012-12-12","ARM",6.89,6.89,6.89,6.89,3400,1355270400
"2012-12-14","ARM",6.46,6.89,6.46,6.89,500,1355443200
"2012-12-17","ARM",7.37,7.37,6.89,6.89,200,1355702400
"2012-12-18","ARM",6.46,7.13,6.46,7.13,400,1355788800
"2012-12-19","ARM",7.56,7.56,7.56,7.56,100,1355875200
"2012-12-20","ARM",7.05,7.05,7.05,7.05,1300,1355961600
"2012-12-25","ARM",6.66,6.66,6.66,6.66,3500,1356393600
"2012-12-26","ARM",6.97,7.01,6.97,7.01,200,1356480000
"2012-12-27","ARM",7.01,7.48,6.7,6.97,600,1356566400
"2012-12-28","ARM",6.93,6.93,6.93,6.93,500,1356652800
"2013-01-02","ARM",6.97,6.97,6.66,6.97,5600,1357084800
"2013-01-03","ARM",6.66,7.44,6.66,7.44,3200,1357171200
"2013-01-04","ARM",7.56,7.84,6.93,7.84,4600,1357257600
"2013-01-07","ARM",7.29,7.29,7.29,7.29,100,1357516800
"2013-01-08","ARM",6.93,6.93,6.78,6.78,11800,1357603200
"2013-01-09","ARM",6.78,6.86,6.78,6.86,4200,1357689600
"2013-01-10","ARM",7.05,7.05,6.86,6.86,200,1357776000
"2013-01-11","ARM",6.66,6.86,6.66,6.66,3200,1357862400
"2013-01-14","ARM",6.58,6.74,6.58,6.74,10000,1358121600
"2013-01-15","ARM",6.97,6.97,6.97,6.97,200,1358208000
"2013-01-16","ARM",6.62,6.97,6.62,6.97,4400,1358294400
"2013-01-17","ARM",6.62,6.82,6.62,6.82,5100,1358380800
"2013-01-18","ARM",6.66,6.82,6.62,6.82,5300,1358467200
"2013-01-23","ARM",6.7,6.7,6.7,6.7,300,1358899200
"2013-01-24","ARM",6.7,6.7,6.7,6.7,800,1358985600
"2013-01-25","ARM",6.66,6.89,6.66,6.66,700,1359072000
"2013-01-28","ARM",6.86,6.86,6.62,6.78,9200,1359331200
"2013-01-30","ARM",6.31,6.86,6.27,6.86,6000,1359504000
"2013-01-31","ARM",6.93,7.52,6.93,7.52,700,1359590400
"2013-02-06","ARM",8.03,8.03,7.21,7.21,200,1360108800
"2013-02-07","ARM",7.01,7.01,7.01,7.01,800,1360195200
"2013-02-08","ARM",7.56,7.56,7.56,7.56,100,1360281600
"2013-02-18","ARM",7.8,7.8,7.8,7.8,100,1361145600
"2013-02-19","ARM",7.25,7.25,7.25,7.25,100,1361232000
"2013-02-20","ARM",7.05,7.09,6.86,6.86,2900,1361318400
"2013-02-21","ARM",6.86,6.97,6.86,6.97,7500,1361404800
"2013-02-22","ARM",7.44,7.64,6.86,7.44,4400,1361491200
"2013-02-25","ARM",7.25,7.25,7.05,7.05,1800,1361750400
"2013-02-26","ARM",6.97,6.97,6.86,6.86,3700,1361836800
"2013-02-28","ARM",6.86,7.01,6.86,7.01,2700,1362009600
"2013-03-04","ARM",6.86,6.86,6.86,6.86,3500,1362355200
"2013-03-06","ARM",6.86,7.29,6.86,7.29,3600,1362528000
"2013-03-08","ARM",6.86,7.01,6.86,7.01,3600,1362700800
"2013-03-11","ARM",7.44,7.64,6.78,6.78,500,1362960000
"2013-03-12","ARM",7.01,7.05,7.01,7.01,2500,1363046400
"2013-03-13","ARM",7.13,7.13,7.05,7.05,5500,1363132800
"2013-03-14","ARM",7.05,7.33,7.05,7.33,4300,1363219200
"2013-03-19","ARM",7.13,7.44,7.13,7.44,2200,1363651200
"2013-03-20","ARM",7.29,7.44,7.29,7.44,2800,1363737600
"2013-03-21","ARM",7.44,7.95,7.44,7.95,200,1363824000
"2013-03-22","ARM",8.7,8.7,7.29,8.11,5400,1363910400
"2013-03-26","ARM",8.42,8.42,8.42,8.42,100,1364256000
"2013-03-27","ARM",8.42,9.21,8.42,9.21,400,1364342400
"2013-03-28","ARM",8.31,8.62,8.31,8.62,200,1364428800
"2013-04-01","ARM",7.8,7.8,7.8,7.8,100,1364774400
"2013-04-02","ARM",8.19,8.19,8.19,8.19,300,1364860800
"2013-04-03","ARM",7.84,7.84,7.84,7.84,700,1364947200
"2013-04-04","ARM",7.84,7.84,7.84,7.84,100,1365033600
"2013-04-05","ARM",7.99,7.99,7.99,7.99,100,1365120000
"2013-04-08","ARM",8.03,8.62,8.03,8.62,200,1365379200
"2013-04-09","ARM",8.62,8.62,8.62,8.62,100,1365465600
"2013-04-10","ARM",8.46,8.46,8.46,8.46,100,1365552000
"2013-04-12","ARM",8.23,8.23,7.84,8.23,300,1365724800
"2013-04-16","ARM",9.01,9.01,9.01,9.01,100,1366070400
"2013-04-18","ARM",8.11,8.11,8.11,8.11,200,1366243200
"2013-04-24","ARM",7.44,8.15,7.44,8.15,200,1366761600
"2013-05-03","ARM",7.84,8.03,7.84,8.03,1000,1367539200
"2013-05-06","ARM",8.23,8.23,8.23,8.23,1000,1367798400
"2013-05-07","ARM",7.88,8.03,7.84,8.03,1300,1367884800
"2013-05-10","ARM",7.84,7.84,7.84,7.84,1000,1368144000
"2013-05-13","ARM",8.23,8.23,8.23,8.23,100,1368403200
"2013-05-15","ARM",8.62,8.62,8.62,8.62,100,1368576000
"2013-05-17","ARM",8.74,8.74,8.74,8.74,1000,1368748800
"2013-05-22","ARM",8.81,8.81,8.81,8.81,1000,1369180800
"2013-05-23","ARM",8.62,8.81,8.62,8.81,1100,1369267200
"2013-05-28","ARM",8.03,8.23,7.95,8.23,4500,1369699200
"2013-05-30","ARM",9.01,9.01,8.23,8.97,4600,1369872000
"2013-05-31","ARM",8.42,8.62,8.42,8.62,4100,1369958400
"2013-06-03","ARM",8.62,8.62,8.62,8.62,600,1370217600
"2013-06-04","ARM",8.62,9.25,8.62,9.25,7000,1370304000
"2013-06-05","ARM",9.21,9.25,9.01,9.25,4000,1370390400
"2013-06-06","ARM",9.29,9.36,9.25,9.36,5700,1370476800
"2013-06-07","ARM",10.11,10.11,9.01,9.4,900,1370563200
"2013-06-10","ARM",9.25,9.36,9.25,9.36,10200,1370822400
"2013-06-11","ARM",9.32,10.27,9.32,9.79,11800,1370908800
"2013-06-12","ARM",9.83,10.42,9.83,10.42,19800,1370995200
"2013-06-13","ARM",10.54,10.97,10.54,10.58,21300,1371081600
"2013-06-14","ARM",10.42,11.24,10.42,10.58,14800,1371168000
"2013-06-17","ARM",10.58,10.58,10.19,10.34,5700,1371427200
"2013-06-18","ARM",10.38,10.38,9.79,10.23,2700,1371513600
"2013-06-19","ARM",10.19,10.34,10.19,10.3,2300,1371600000
"2013-06-20","ARM",10.58,10.58,9.79,9.79,8000,1371686400
"2013-06-21","ARM",10.27,10.27,10.19,9.79,300,1371772800
"2013-06-24","ARM",10.42,10.42,10.27,10.27,3800,1372032000
"2013-06-25","ARM",10.38,10.46,9.25,10.19,2600,1372118400
"2013-06-26","ARM",10.27,10.27,9.25,9.79,3500,1372204800
"2013-06-27","ARM",10.24,10.46,9.35,9.35,900,1372291200
"2013-06-28","ARM",10.28,10.28,9.22,9.93,6700,1372377600
"2013-07-01","ARM",10.02,10.02,10.02,10.02,100,1372636800
"2013-07-02","ARM",9.22,9.75,9.04,9.75,3400,1372723200
"2013-07-03","ARM",9.35,9.35,9.17,9.26,900,1372809600
"2013-07-04","ARM",10.11,10.11,9.04,9.79,300,1372896000
"2013-07-09","ARM",9.13,9.13,9.13,9.13,1900,1373328000
"2013-07-10","ARM",9.57,9.57,8.68,9.53,2500,1373414400
"2013-07-12","ARM",8.68,9.35,8.68,9.35,1300,1373587200
"2013-07-15","ARM",8.46,9.35,8.46,8.68,900,1373846400
"2013-07-16","ARM",8.9,8.99,8.9,8.95,4400,1373932800
"2013-07-17","ARM",8.9,8.9,8.9,8.9,700,1374019200
"2013-07-18","ARM",8.77,8.77,8.77,8.77,100,1374105600
"2013-07-19","ARM",8.9,9.35,8.77,9.35,3200,1374192000
"2013-07-23","ARM",9.13,9.13,8.99,8.99,300,1374537600
"2013-07-24","ARM",8.59,8.9,8.59,8.9,2200,1374624000
"2013-07-31","ARM",8.24,8.24,8.24,8.24,100,1375228800
"2013-08-01","ARM",8.24,8.24,8.24,8.24,100,1375315200
"2013-08-02","ARM",9.04,9.04,9.04,9.04,100,1375401600
"2013-08-05","ARM",8.24,8.55,8.24,8.55,1200,1375660800
"2013-08-07","ARM",8.24,8.24,8.24,8.24,100,1375833600
"2013-08-09","ARM",8.24,8.24,8.24,8.24,200,1376006400
"2013-08-13","ARM",8.68,8.68,8.68,8.68,100,1376352000
"2013-08-14","ARM",8.28,8.28,7.84,7.92,3900,1376438400
"2013-08-19","ARM",8.01,8.01,8.01,8.01,100,1376870400
"2013-08-20","ARM",8.01,8.01,8.01,8.01,1000,1376956800
"2013-08-22","ARM",8.01,8.01,7.92,7.92,1800,1377129600
"2013-08-23","ARM",7.92,7.92,7.92,7.92,200,1377216000
"2013-08-28","ARM",7.79,7.79,7.75,7.75,1700,1377648000
"2013-08-29","ARM",7.75,7.75,7.75,7.75,500,1377734400
"2013-08-30","ARM",7.75,7.75,7.75,7.75,1300,1377820800
"2013-09-05","ARM",7.57,7.7,7.57,7.57,4100,1378339200
"2013-09-06","ARM",7.57,7.57,7.48,7.48,2500,1378425600
"2013-09-10","ARM",7.48,7.48,7.48,7.48,100,1378771200
"2013-09-11","ARM",7.35,7.35,7.3,7.3,4700,1378857600
"2013-09-12","ARM",7.26,7.3,7.12,7.12,27000,1378944000
"2013-09-13","ARM",7.84,7.84,7.35,7.35,12900,1379030400
"2013-09-16","ARM",8.06,8.06,7.52,8.01,5000,1379289600
"2013-09-17","ARM",7.39,7.39,7.3,7.3,9500,1379376000
"2013-09-19","ARM",7.3,7.57,7.3,7.57,1700,1379548800
"2013-09-24","ARM",7.35,7.57,7.35,7.57,800,1379980800
"2013-09-25","ARM",7.39,7.48,7.35,7.43,10900,1380067200
"2013-09-26","ARM",7.3,7.35,7.3,7.35,12900,1380153600
"2013-09-27","ARM",7.35,7.35,7.35,7.35,600,1380240000
"2013-09-30","ARM",7.35,7.39,7.35,7.39,3600,1380499200
"2013-10-01","ARM",7.48,7.52,7.48,7.52,3800,1380585600
"2013-10-02","ARM",7.52,7.52,7.52,7.52,200,1380672000
"2013-10-03","ARM",7.52,7.66,7.43,7.43,1900,1380758400
"2013-10-04","ARM",7.57,7.57,7.57,7.57,4000,1380844800
"2013-10-07","ARM",7.57,7.57,7.57,7.57,7400,1381104000
"2013-10-08","ARM",7.57,7.57,7.48,7.48,1100,1381190400
"2013-10-09","ARM",7.52,8.01,7.52,7.79,5900,1381276800
"2013-10-10","ARM",7.57,7.7,7.52,7.7,3700,1381363200
"2013-10-11","ARM",7.66,7.66,7.61,7.61,700,1381449600
"2013-10-14","ARM",7.57,7.57,7.52,7.52,1500,1381708800
"2013-10-15","ARM",7.52,7.52,7.52,7.52,3500,1381795200
"2013-10-16","ARM",7.75,7.75,7.43,7.75,10300,1381881600
"2013-10-17","ARM",7.75,8.01,7.75,8.01,9700,1381968000
"2013-10-18","ARM",7.75,7.75,7.7,7.7,3100,1382054400
"2013-10-21","ARM",7.7,7.79,7.7,7.79,6800,1382313600
"2013-10-22","ARM",7.75,7.88,7.7,7.7,3400,1382400000
"2013-10-23","ARM",7.61,7.61,7.48,7.61,21800,1382486400
"2013-10-24","ARM",7.52,7.7,7.52,7.7,4100,1382572800
"2013-10-25","ARM",7.79,7.79,7.57,7.75,3700,1382659200
"2013-10-28","ARM",7.61,7.61,7.61,7.61,1000,1382918400
"2013-10-29","ARM",7.61,7.7,7.61,7.7,3100,1383004800
"2013-10-30","ARM",7.66,7.66,7.61,7.66,1600,1383091200
"2013-10-31","ARM",7.66,7.66,7.66,7.66,100,1383177600
"2013-11-05","ARM",7.75,7.79,7.75,7.79,7300,1383609600
"2013-11-06","ARM",7.88,7.92,7.84,7.88,8600,1383696000
"2013-11-07","ARM",7.92,8.01,7.92,7.97,15500,1383782400
"2013-11-08","ARM",8.1,8.1,8.01,8.01,15900,1383868800
"2013-11-11","ARM",8.46,8.46,8.01,8.06,25500,1384128000
"2013-11-12","ARM",8.86,8.86,8.77,8.77,600,1384214400
"2013-11-14","ARM",8.1,8.24,8.1,8.24,2200,1384387200
"2013-11-15","ARM",8.24,8.46,8.24,8.41,13900,1384473600
"2013-11-18","ARM",8.46,8.64,8.46,8.64,3000,1384732800
"2013-11-19","ARM",8.33,8.37,8.33,8.37,1200,1384819200
"2013-11-20","ARM",8.24,8.37,8.15,8.37,3100,1384905600
"2013-11-21","ARM",8.37,8.46,8.37,8.37,17400,1384992000
"2013-11-22","ARM",8.64,8.77,8.41,8.37,11600,1385078400
"2013-11-25","ARM",8.68,8.77,8.68,8.77,7700,1385337600
"2013-11-26","ARM",8.73,8.9,8.73,8.9,10800,1385424000
"2013-11-27","ARM",8.99,8.99,8.99,8.99,100,1385510400
"2013-11-28","ARM",8.95,8.99,8.95,8.99,1700,1385596800
"2013-11-29","ARM",8.95,8.95,8.9,8.95,1300,1385683200
"2013-12-02","ARM",8.9,8.9,8.9,8.9,2800,1385942400
"2013-12-03","ARM",8.9,8.9,8.73,8.73,6100,1386028800
"2013-12-04","ARM",8.73,8.73,8.73,8.73,500,1386115200
"2013-12-05","ARM",8.9,9.04,8.9,8.99,4400,1386201600
"2013-12-06","ARM",8.99,9.08,8.99,9.08,800,1386288000
"2013-12-09","ARM",9.08,9.35,9.08,9.35,1400,1386547200
"2013-12-10","ARM",9.17,9.3,9.04,9.3,1100,1386633600
"2013-12-11","ARM",8.9,8.9,8.9,8.9,100,1386720000
"2013-12-12","ARM",9.35,9.57,9.3,9.35,11000,1386806400
"2013-12-13","ARM",9.35,9.57,9.35,9.35,5800,1386892800
"2013-12-16","ARM",9.44,9.44,9.44,9.44,500,1387152000
"2013-12-17","ARM",9.59,9.59,9.44,9.44,12500,1387238400
"2013-12-18","ARM",9.4,9.4,9.4,9.4,1200,1387324800
"2013-12-20","ARM",9.3,9.59,9.3,9.44,300,1387497600
"2013-12-23","ARM",9.44,9.49,9.44,9.49,1300,1387756800
"2013-12-24","ARM",9.49,9.49,9.49,9.49,100,1387843200
"2013-12-25","ARM",9.49,9.49,9.49,9.49,300,1387929600
"2013-12-26","ARM",9.44,9.44,9.44,9.44,3100,1388016000
"2013-12-27","ARM",9.49,9.49,9.49,9.49,400,1388102400
"2013-12-31","ARM",9.49,9.49,9.49,9.49,600,1388448000
"2014-01-02","ARM",9.49,9.49,9.44,9.44,1500,1388620800
"2014-01-03","ARM",9.44,9.49,9.44,9.49,2600,1388707200
"2014-01-07","ARM",9.68,9.68,9.68,9.68,200,1389052800
"2014-01-08","ARM",9.63,9.68,9.63,9.68,1400,1389139200
"2014-01-10","ARM",9.49,9.68,9.44,9.68,4000,1389312000
"2014-01-13","ARM",9.44,9.44,9.44,9.44,1000,1389571200
"2014-01-14","ARM",9.44,9.44,8.97,9.21,3700,1389657600
"2014-01-15","ARM",9.44,9.54,9.44,9.54,6900,1389744000
"2014-01-17","ARM",9.4,9.4,9.4,9.4,4100,1389916800
"2014-01-20","ARM",9.4,9.4,9.4,9.4,5500,1390176000
"2014-01-21","ARM",9.44,9.44,9.44,9.44,600,1390262400
"2014-01-22","ARM",9.3,9.3,9.3,9.3,4700,1390348800
"2014-01-24","ARM",9.3,9.3,9.3,9.3,100,1390521600
"2014-01-27","ARM",9.3,9.3,9.3,9.3,700,1390780800
"2014-02-10","ARM",9.44,9.44,9.3,9.3,7700,1391990400
"2014-02-11","ARM",9.3,9.3,9.3,9.3,500,1392076800
"2014-02-12","ARM",9.21,9.44,9.21,9.44,15900,1392163200
"2014-02-13","ARM",9.35,9.35,9.35,9.35,8100,1392249600
"2014-02-14","ARM",9.21,9.49,9.21,9.49,5600,1392336000
"2014-02-17","ARM",9.4,9.44,9.4,9.44,200,1392595200
"2014-02-18","ARM",9.4,9.44,9.4,9.44,17600,1392681600
"2014-02-19","ARM",9.44,9.44,9.44,9.44,2200,1392768000
"2014-02-20","ARM",9.4,9.4,9.4,9.4,1600,1392854400
"2014-02-21","ARM",9.4,9.4,9.4,9.4,5200,1392940800
"2014-02-24","ARM",9.4,9.4,9.35,9.35,1700,1393200000
"2014-02-25","ARM",9.4,9.4,9.4,9.4,5400,1393286400
"2014-02-26","ARM",9.4,9.44,9.4,9.44,34100,1393372800
"2014-02-27","ARM",9.35,9.54,9.35,9.44,5800,1393459200
"2014-02-28","ARM",9.44,9.44,9.44,9.44,6500,1393545600
"2014-03-03","ARM",9.44,9.44,9.44,9.44,1000,1393804800
"2014-03-04","ARM",9.21,9.26,9.16,9.21,5400,1393891200
"2014-03-05","ARM",9.44,9.44,9.26,9.44,11900,1393977600
"2014-03-06","ARM",9.44,9.44,9.44,9.44,1000,1394064000
"2014-03-07","ARM",9.35,9.35,9.35,9.35,4400,1394150400
"2014-03-10","ARM",9.44,9.44,9.35,9.35,11600,1394409600
"2014-03-11","ARM",9.4,9.44,9.4,9.44,1100,1394496000
"2014-03-12","ARM",9.44,9.59,9.4,9.44,5600,1394582400
"2014-03-13","ARM",9.4,9.44,9.4,9.44,3500,1394668800
"2014-03-14","ARM",9.44,9.44,9.4,9.44,16800,1394755200
"2014-03-17","ARM",9.44,9.54,9.44,9.44,24800,1395014400
"2014-03-18","ARM",9.44,9.87,9.44,9.87,18600,1395100800
"2014-03-19","ARM",9.54,9.54,9.49,9.54,22600,1395187200
"2014-03-20","ARM",9.54,9.63,9.54,9.54,18200,1395273600
"2014-03-21","ARM",9.54,9.68,9.54,9.54,12000,1395360000
"2014-03-24","ARM",9.59,9.59,9.54,9.59,7200,1395619200
"2014-03-25","ARM",9.54,9.54,9.54,9.54,9200,1395705600
"2014-03-26","ARM",9.63,9.68,9.63,9.68,2000,1395792000
"2014-03-27","ARM",9.49,9.54,9.49,9.49,4100,1395878400
"2014-03-28","ARM",9.68,9.68,9.59,9.59,5300,1395964800
"2014-03-31","ARM",9.68,9.68,9.54,9.54,4500,1396224000
"2014-04-01","ARM",9.54,9.54,9.4,9.4,21500,1396310400
"2014-04-02","ARM",9.44,9.44,9.44,9.44,3300,1396396800
"2014-04-03","ARM",9.68,9.68,9.68,9.68,2000,1396483200
"2014-04-04","ARM",9.68,9.68,9.44,9.44,2100,1396569600
"2014-04-07","ARM",9.44,9.68,9.44,9.49,5400,1396828800
"2014-04-08","ARM",9.44,9.44,9.44,9.44,7000,1396915200
"2014-04-10","ARM",9.49,9.49,9.49,9.49,11500,1397088000
"2014-04-11","ARM",9.49,9.49,9.49,9.49,900,1397174400
"2014-04-14","ARM",9.49,9.49,9.49,9.49,1500,1397433600
"2014-04-15","ARM",9.49,9.49,9.49,9.49,100,1397520000
"2014-04-16","ARM",9.44,9.44,9.4,9.4,2200,1397606400
"2014-04-17","ARM",9.44,9.44,9.35,9.44,12500,1397692800
"2014-04-18","ARM",9.4,9.4,9.4,9.4,500,1397779200
"2014-04-23","ARM",9.4,9.4,9.4,9.4,100,1398211200
"2014-04-24","ARM",9.44,9.44,9.4,9.4,2200,1398297600
"2014-04-28","ARM",9.35,9.35,9.35,9.35,1100,1398643200
"2014-05-05","ARM",9.44,9.44,9.4,9.4,7600,1399248000
"2014-05-06","ARM",9.35,9.35,9.3,9.3,1300,1399334400
"2014-05-07","ARM",9.3,9.3,9.3,9.3,200,1399420800
"2014-05-09","ARM",9.26,9.26,9.26,9.26,100,1399593600
"2014-05-12","ARM",8.55,8.59,8.55,8.59,700,1399852800
"2014-05-13","ARM",8.03,8.03,7.79,7.79,5400,1399939200
"2014-05-14","ARM",8.45,8.55,7.79,8.03,23800,1400025600
"2014-05-15","ARM",8.07,8.07,8.07,8.07,200,1400112000
"2014-05-16","ARM",7.98,8.07,7.98,8.07,6600,1400198400
"2014-05-19","ARM",8.07,8.07,8.07,8.07,2000,1400457600
"2014-05-20","ARM",8.07,8.22,8.03,8.22,4700,1400544000
"2014-05-21","ARM",8.22,8.36,8.22,8.36,3600,1400630400
"2014-05-22","ARM",8.36,8.36,8.17,8.26,21400,1400716800
"2014-05-23","ARM",8.45,8.45,8.26,8.4,72400,1400803200
"2014-05-26","ARM",8.45,8.55,8.45,8.55,13200,1401062400
"2014-05-27","ARM",8.59,8.59,8.36,8.59,3600,1401148800
"2014-05-28","ARM",8.95,8.95,7.79,8.69,5400,1401235200
"2014-05-29","ARM",8.74,9.1,8.24,8.39,5800,1401321600
"2014-05-30","ARM",8.95,9.05,8.54,8.54,700,1401408000
"2014-06-02","ARM",9,9.2,8.95,9.2,5500,1401667200
"2014-06-03","ARM",8.64,8.74,8.64,8.74,400,1401753600
"2014-06-04","ARM",8.74,8.74,8.74,8.74,100,1401840000
"2014-06-06","ARM",9.05,9.05,8.44,8.44,200,1402012800
"2014-06-09","ARM",8.44,9.25,8.44,8.74,5200,1402272000
"2014-06-10","ARM",9.55,9.6,8.74,9.05,45700,1402358400
"2014-06-11","ARM",8.79,9.86,8.79,8.95,4000,1402444800
"2014-06-12","ARM",9.55,9.55,9.55,9.55,100,1402531200
"2014-06-13","ARM",8.9,9,8.9,8.95,300,1402617600
"2014-06-16","ARM",8.95,8.95,8.95,8.95,100,1402876800
"2014-06-17","ARM",9,9,9,9,800,1402963200
"2014-06-18","ARM",9,9.86,9,9.1,6700,1403049600
"2014-06-19","ARM",9.05,9.65,9.05,9.1,1200,1403136000
"2014-06-20","ARM",9.15,9.15,9.15,9.15,1700,1403222400
"2014-06-23","ARM",9.6,9.6,9.2,9.2,1500,1403481600
"2014-06-24","ARM",9.2,9.2,9.2,9.2,100,1403568000
"2014-06-25","ARM",9.15,9.2,9.15,9.2,300,1403654400
"2014-06-26","ARM",9.25,9.25,9.25,9.25,1300,1403740800
