"date","symbol","open","high","low","close","volume","timestamp"
"2014-06-27","ARM",9.25,9.25,9.25,9.25,100,1403827200
"2014-06-30","ARM",9.35,9.35,9.2,9.2,2000,1404086400
"2014-07-01","ARM",9.2,9.2,9.2,9.2,100,1404172800
"2014-07-07","ARM",9.86,9.86,9.86,9.86,20000,1404691200
"2014-07-15","ARM",9.5,9.5,9.5,9.5,1200,1405382400
"2014-07-16","ARM",9.4,9.5,9.4,9.5,1100,1405468800
"2014-07-17","ARM",9.35,9.35,9.35,9.35,500,1405555200
"2014-07-28","ARM",9.1,9.86,9.1,9.86,4400,1406505600
"2014-08-11","ARM",9.6,9.6,9.6,9.6,2100,1407715200
"2014-08-12","ARM",9.6,9.6,9.6,9.6,8900,1407801600
"2014-08-13","ARM",10.11,10.11,10.11,10.11,100,1407888000
"2014-08-14","ARM",10.36,10.36,10.36,10.36,100,1407974400
"2014-08-18","ARM",11.37,11.37,9.86,9.86,700,1408320000
"2014-08-22","ARM",9.6,9.86,8.9,9.86,2500,1408665600
"2014-08-25","ARM",9.76,9.76,9.76,9.76,7200,1408924800
"2014-08-26","ARM",9.65,9.65,9.65,9.65,400,1409011200
"2014-08-28","ARM",9.6,9.65,9.6,9.65,4100,1409184000
"2014-08-29","ARM",9.6,9.6,9.6,9.6,5300,1409270400
"2014-09-03","ARM",9.5,9.5,9.5,9.5,600,1409702400
"2014-09-08","ARM",9.5,9.5,9.5,9.5,100,1410134400
"2014-09-09","ARM",9.5,9.5,9.5,9.5,1700,1410220800
"2014-09-10","ARM",9.6,10.11,9.6,10.11,400,1410307200
"2014-09-11","ARM",9.96,9.96,9.96,9.96,300,1410393600
"2014-09-17","ARM",9.86,9.86,9.86,9.86,1300,1410912000
"2014-09-19","ARM",9.86,9.86,9.86,9.86,100,1411084800
"2014-09-22","ARM",9.86,9.86,9.86,9.86,1000,1411344000
"2014-09-24","ARM",9.6,9.6,9.6,9.6,1000,1411516800
"2014-09-25","ARM",9.6,9.6,9.6,9.6,500,1411603200
"2014-10-01","ARM",9.6,9.6,9.5,9.5,3400,1412121600
"2014-10-03","ARM",9.5,10.31,9.45,10.31,10800,1412294400
"2014-10-06","ARM",9.6,9.6,9.35,9.35,8400,1412553600
"2014-10-08","ARM",9.45,9.45,9.45,9.45,110,1412726400
"2014-10-14","ARM",9.6,9.6,9.6,9.6,200,1413244800
"2014-10-16","ARM",9.86,9.86,9.86,9.86,200,1413417600
"2014-10-21","ARM",9.2,9.2,9.2,9.2,1300,1413849600
"2014-10-22","ARM",9.86,10.11,9.35,10.06,7000,1413936000
"2014-10-23","ARM",10.36,10.36,10.11,10.11,400,1414022400
"2014-10-24","ARM",9.71,10.11,9.65,10.11,7200,1414108800
"2014-10-28","ARM",10.11,10.36,10.11,10.11,4600,1414454400
"2014-10-29","ARM",10.11,10.31,10.11,10.11,9300,1414540800
"2014-10-31","ARM",10.11,10.11,10.11,10.11,1400,1414713600
"2014-11-03","ARM",10.16,10.87,10.11,10.87,42400,1414972800
"2014-11-04","ARM",10.21,10.77,10.11,10.62,14100,1415059200
"2014-11-05","ARM",10.92,10.92,10.92,10.92,110,1415145600
"2014-11-06","ARM",10.36,10.82,10.21,10.82,5300,1415232000
"2014-11-07","ARM",10.62,10.62,10.36,10.36,1100,1415318400
"2014-11-10","ARM",10.41,10.41,10.36,10.36,6400,1415577600
"2014-11-11","ARM",10.62,10.62,10.36,10.36,4700,1415664000
"2014-11-12","ARM",10.62,11.12,10.62,11.12,11900,1415750400
"2014-11-13","ARM",10.01,11.32,10.01,10.67,2900,1415836800
"2014-11-14","ARM",11.42,11.42,10.87,11.22,540,1415923200
"2014-11-17","ARM",11.58,11.58,10.62,11.22,2300,1416182400
"2014-11-18","ARM",11.22,11.22,11.22,11.22,900,1416268800
"2014-11-19","ARM",10.92,11.12,10.87,11.12,11400,1416355200
"2014-11-20","ARM",10.87,11.58,10.36,10.36,6300,1416441600
"2014-11-21","ARM",11.12,11.12,10.72,10.77,1300,1416528000
"2014-11-24","ARM",11.07,11.07,11.02,11.02,500,1416787200
"2014-11-25","ARM",10.92,11.73,10.92,11.73,1100,1416873600
"2014-11-26","ARM",11.12,11.12,10.72,10.72,8200,1416960000
"2014-11-27","ARM",11.12,11.63,11.07,11.07,17300,1417046400
"2014-11-28","ARM",11.12,11.83,11.12,11.83,15100,1417132800
"2014-12-01","ARM",11.22,11.78,11.22,11.78,200,1417392000
"2014-12-02","ARM",11.17,11.83,11.17,11.83,500,1417478400
"2014-12-03","ARM",11.32,11.37,11.32,11.37,1100,1417564800
"2014-12-04","ARM",11.68,11.88,11.68,11.88,2100,1417651200
"2014-12-05","ARM",11.68,12.08,11.68,12.08,5280,1417737600
"2014-12-08","ARM",11.93,12.18,11.83,12.13,14000,1417996800
"2014-12-09","ARM",11.88,12.13,11.83,12.13,11100,1418083200
"2014-12-10","ARM",11.83,12.13,11.83,12.13,6800,1418169600
"2014-12-11","ARM",12.03,12.38,12.03,12.28,1400,1418256000
"2014-12-12","ARM",12.38,12.38,12.03,12.38,7200,1418342400
"2014-12-15","ARM",12.18,12.44,12.08,12.08,700,1418601600
"2014-12-16","ARM",12.38,12.38,12.13,12.18,2920,1418688000
"2014-12-17","ARM",12.44,13.14,12.13,12.33,5000,1418774400
"2014-12-19","ARM",12.23,12.23,12.13,12.13,2000,1418947200
"2014-12-22","ARM",12.13,12.33,12.13,12.33,3250,1419206400
"2014-12-23","ARM",12.13,13.55,12.03,13.39,4300,1419292800
"2014-12-24","ARM",13.55,14.15,12.13,13.35,3200,1419379200
"2014-12-26","ARM",12.03,13.09,12.03,13.09,5670,1419552000
"2014-12-29","ARM",11.83,13.6,11.83,13.6,200,1419811200
"2014-12-30","ARM",12.28,13.6,12.28,13.6,200,1419897600
"2014-12-31","ARM",12.28,12.84,12.28,12.84,200,1419984000
"2015-01-05","ARM",11.58,13.8,11.58,13.8,200,1420416000
"2015-01-06","ARM",12.49,12.49,12.44,12.44,400,1420502400
"2015-01-08","ARM",12.38,12.38,12.38,12.38,1200,1420675200
"2015-01-09","ARM",12.94,12.94,12.94,12.94,100,1420761600
"2015-01-14","ARM",12.64,12.84,12.64,12.84,2600,1421193600
"2015-01-15","ARM",12.28,13.09,12.28,13.09,500,1421280000
"2015-01-16","ARM",13.65,13.65,12.64,13.6,2300,1421366400
"2015-01-20","ARM",12.64,12.64,12.64,12.64,2000,1421712000
"2015-01-21","ARM",12.64,12.64,12.64,12.64,4900,1421798400
"2015-01-22","ARM",13.19,13.19,13.19,13.19,100,1421884800
"2015-01-23","ARM",12.64,12.64,12.64,12.64,1000,1421971200
"2015-01-26","ARM",12.64,12.64,12.54,12.64,5800,1422230400
"2015-01-27","ARM",12.59,12.59,12.49,12.49,4800,1422316800
"2015-01-28","ARM",12.38,12.64,12.38,12.64,1100,1422403200
"2015-01-29","ARM",12.49,12.59,12.49,12.59,1900,1422489600
"2015-01-30","ARM",11.93,11.93,11.93,11.93,1000,1422576000
"2015-02-02","ARM",11.98,11.98,11.93,11.93,3800,1422835200
"2015-02-03","ARM",12.59,12.59,12.59,12.59,100,1422921600
"2015-02-26","ARM",13.35,13.35,12.54,12.54,300,1424908800
"2015-03-02","ARM",12.54,12.54,12.54,12.54,300,1425254400
"2015-03-03","ARM",12.38,12.38,12.13,12.13,3000,1425340800
"2015-03-05","ARM",11.93,11.93,11.93,11.93,5400,1425513600
"2015-03-09","ARM",10.82,11.88,10.82,11.88,200,1425859200
"2015-03-12","ARM",11.37,12.13,11.37,12.08,2200,1426118400
"2015-03-13","ARM",12.03,12.03,12.03,12.03,4600,1426204800
"2015-03-18","ARM",11.63,11.93,10.92,11.93,300,1426636800
"2015-03-19","ARM",10.92,11.73,10.92,11.73,200,1426723200
"2015-03-20","ARM",11.68,11.68,11.68,11.68,100,1426809600
"2015-03-23","ARM",10.56,10.56,10.51,10.51,300,1427068800
"2015-03-24","ARM",11.42,11.42,11.42,11.42,100,1427155200
"2015-03-25","ARM",12.38,12.38,12.38,12.38,100,1427241600
"2015-03-26","ARM",11.17,11.17,11.17,11.17,1200,1427328000
"2015-03-27","ARM",11.58,12.13,11.58,12.13,3100,1427414400
"2015-04-06","ARM",11.02,11.98,11.02,11.98,200,1428278400
"2015-04-07","ARM",10.97,10.97,10.97,10.97,100,1428364800
"2015-04-08","ARM",12.03,12.03,11.88,11.88,4700,1428451200
"2015-04-09","ARM",11.93,12.08,11.78,11.78,700,1428537600
"2015-04-10","ARM",11.78,11.83,11.37,11.37,6000,1428624000
"2015-04-13","ARM",11.83,11.83,11.12,11.12,200,1428883200
"2015-04-14","ARM",12.03,12.08,10.36,10.36,20000,1428969600
"2015-04-15","ARM",11.37,11.37,11.37,11.37,100,1429056000
"2015-04-16","ARM",12.13,12.13,12.13,12.13,10400,1429142400
"2015-04-17","ARM",12.13,12.84,12.13,12.18,20300,1429228800
"2015-04-20","ARM",12.64,12.64,12.64,12.64,10900,1429488000
"2015-04-24","ARM",13.14,13.14,13.14,13.14,100,1429833600
"2015-05-04","ARM",13.14,13.14,13.14,13.14,5500,1430697600
"2015-05-06","ARM",13.6,13.6,13.6,13.6,100,1430870400
"2015-05-18","ARM",13.14,13.14,13.14,13.14,5000,1431907200
"2015-05-22","ARM",13.39,13.39,13.39,13.39,100,1432252800
"2015-05-26","ARM",13.55,13.65,13.39,13.39,610,1432598400
"2015-05-27","ARM",13.39,13.39,13.39,13.39,500,1432684800
"2015-05-28","ARM",13.14,13.14,13.14,13.14,500,1432771200
"2015-05-29","ARM",13.39,13.39,13.39,13.39,1000,1432857600
"2015-06-01","ARM",13.14,14.71,13.14,14.71,22700,1433116800
"2015-06-02","ARM",14.49,15.32,14.49,15.32,2000,1433203200
"2015-06-03","ARM",15.04,15.04,15.04,15.04,100,1433289600
"2015-06-09","ARM",13.54,15.04,13.54,15.04,2900,1433808000
"2015-06-10","ARM",15.27,15.27,13.54,13.54,1910,1433894400
"2015-06-11","ARM",12.82,12.82,12.82,12.82,5000,1433980800
"2015-06-12","ARM",13.93,13.93,13.93,13.93,100,1434067200
"2015-06-15","ARM",14.77,14.77,14.71,14.71,1000,1434326400
"2015-06-16","ARM",14.77,14.93,14.77,14.93,1000,1434412800
"2015-06-18","ARM",14.93,14.93,14.93,14.93,500,1434585600
"2015-06-23","ARM",14.93,14.93,13.93,13.93,1200,1435017600
"2015-06-24","ARM",13.93,13.93,13.93,13.93,3600,1435104000
"2015-06-25","ARM",13.93,13.93,13.93,13.93,4000,1435190400
"2015-06-26","ARM",13.93,13.93,13.93,13.93,6300,1435276800
"2015-06-29","ARM",13.93,13.93,13.93,13.93,4500,1435536000
"2015-06-30","ARM",14.04,14.49,14.04,14.49,3100,1435622400
"2015-07-01","ARM",15.32,15.32,14.49,14.49,1100,1435708800
"2015-07-02","ARM",15.04,15.6,14.21,14.21,10000,1435795200
"2015-07-03","ARM",14.49,14.49,14.49,14.49,100,1435881600
"2015-07-06","ARM",15.32,15.32,15.32,15.32,100,1436140800
"2015-07-07","ARM",14.49,14.49,14.49,14.49,100,1436227200
"2015-07-08","ARM",15.32,15.32,15.04,15.32,2000,1436313600
"2015-07-09","ARM",14.32,14.38,14.32,14.38,4900,1436400000
"2015-07-10","ARM",15.32,15.32,14.43,14.43,8600,1436486400
"2015-07-13","ARM",14.49,14.49,14.49,14.49,100,1436745600
"2015-07-14","ARM",15.32,15.38,14.54,15.38,3150,1436832000
"2015-07-15","ARM",15.32,15.32,14.38,14.38,300,1436918400
"2015-07-16","ARM",15.32,15.6,14.54,14.54,5500,1437004800
"2015-07-17","ARM",14.38,15.43,14.38,15.43,800,1437091200
"2015-07-20","ARM",15.88,16.44,14.49,14.49,8200,1437350400
"2015-07-21","ARM",14.43,14.43,14.43,14.43,100,1437436800
"2015-07-24","ARM",14.49,14.49,14.49,14.49,200,1437696000
"2015-07-30","ARM",14.32,14.32,14.32,14.32,500,1438214400
"2015-07-31","ARM",15.6,15.6,14.49,14.49,2400,1438300800
"2015-08-04","ARM",15.6,15.71,15.6,15.71,5000,1438646400
"2015-08-05","ARM",15.77,15.77,14.65,14.65,2600,1438732800
"2015-08-06","ARM",15.88,15.88,14.71,14.71,1100,1438819200
"2015-08-14","ARM",14.71,14.71,14.71,14.71,1400,1439510400
"2015-08-17","ARM",14.77,15.04,14.77,14.77,2500,1439769600
"2015-08-20","ARM",14.65,14.65,14.65,14.65,3900,1440028800
"2015-08-21","ARM",14.49,14.49,14.49,14.49,1550,1440115200
"2015-08-26","ARM",14.77,14.77,14.77,14.77,100,1440547200
"2015-08-28","ARM",14.71,14.71,14.71,14.71,100,1440720000
"2015-08-31","ARM",13.26,14.77,13.26,14.77,800,1440979200
"2015-09-01","ARM",14.49,14.49,14.49,14.49,1300,1441065600
"2015-09-03","ARM",14.77,14.77,14.77,14.77,200,1441238400
"2015-09-04","ARM",14.32,14.77,14.32,14.77,400,1441324800
"2015-09-07","ARM",14.77,14.77,14.77,14.77,200,1441584000
"2015-09-08","ARM",14.77,14.77,14.77,14.77,2000,1441670400
"2015-09-09","ARM",14.71,14.71,14.71,14.71,100,1441756800
"2015-09-11","ARM",14.77,14.77,14.77,14.77,500,1441929600
"2015-09-14","ARM",15.6,16.21,15.6,16.21,6300,1442188800
"2015-09-15","ARM",14.6,16.16,14.6,14.6,1200,1442275200
"2015-09-16","ARM",14.77,14.77,14.77,14.77,100,1442361600
"2015-09-21","ARM",14.77,14.77,14.77,14.77,200,1442793600
"2015-09-25","ARM",14.82,14.82,14.82,14.82,400,1443139200
"2015-09-28","ARM",14.77,14.77,14.77,14.77,300,1443398400
"2015-09-29","ARM",15.55,15.55,14.82,14.82,1100,1443484800
"2015-10-01","ARM",16.05,16.1,16.05,16.1,1000,1443657600
"2015-10-02","ARM",14.88,14.88,14.88,14.88,3700,1443744000
"2015-10-05","ARM",15.1,15.1,15.1,15.1,1800,1444003200
"2015-10-06","ARM",15.32,15.32,14.99,14.99,1000,1444089600
"2015-10-08","ARM",15.04,15.04,15.04,15.04,1800,1444262400
"2015-10-09","ARM",15.6,15.88,15.16,15.16,3500,1444348800
"2015-10-12","ARM",15.88,16.33,15.21,15.21,2800,1444608000
"2015-10-14","ARM",15.04,16.27,15.04,16.27,4400,1444780800
"2015-10-15","ARM",16.27,16.27,15.32,15.32,2700,1444867200
"2015-10-16","ARM",16.27,16.27,15.32,15.32,7200,1444953600
"2015-10-19","ARM",16.44,16.49,15.71,15.71,4700,1445212800
"2015-10-22","ARM",16.55,16.55,15.88,15.88,7175,1445472000
"2015-10-23","ARM",15.94,16.55,15.94,15.94,1600,1445558400
"2015-10-26","ARM",15.88,15.88,15.88,15.88,101,1445817600
"2015-10-27","ARM",15.88,15.88,15.88,15.88,600,1445904000
"2015-10-29","ARM",15.82,15.82,15.82,15.82,500,1446076800
"2015-10-30","ARM",16.72,16.72,15.88,15.88,200,1446163200
"2015-11-02","ARM",16.05,16.05,16.05,16.05,200,1446422400
"2015-11-06","ARM",14.49,14.49,14.49,14.49,100,1446768000
"2015-11-13","ARM",15.1,15.1,15.1,15.1,100,1447372800
"2015-11-16","ARM",15.1,15.1,15.04,15.04,700,1447632000
"2015-11-17","ARM",15.32,15.32,15.32,15.32,100,1447718400
"2015-11-18","ARM",15.04,15.04,15.04,15.04,1000,1447804800
"2015-11-30","ARM",15.39,15.39,15.33,15.33,3900,1448841600
"2015-12-04","ARM",15.45,15.51,15.45,15.51,1100,1449187200
"2015-12-07","ARM",16.89,16.89,16.2,16.2,4000,1449446400
"2015-12-08","ARM",16.2,17.24,16.2,17.24,3400,1449532800
"2015-12-09","ARM",16.2,16.2,16.2,16.2,100,1449619200
"2015-12-10","ARM",16.2,16.2,16.2,16.2,300,1449705600
"2015-12-11","ARM",16.09,16.09,16.09,16.09,10000,1449792000
"2015-12-14","ARM",17.36,17.36,16.14,16.14,1100,1450051200
"2015-12-15","ARM",17.36,17.36,16.14,16.14,200,1450137600
"2015-12-16","ARM",16.78,16.78,16.14,16.14,4000,1450224000
"2015-12-18","ARM",16.2,16.2,16.2,16.2,1000,1450396800
"2015-12-21","ARM",16.32,16.32,16.32,16.32,8700,1450656000
"2015-12-23","ARM",16.49,17.36,16.49,17.36,4400,1450828800
"2015-12-24","ARM",17.53,17.53,16.49,16.49,3000,1450915200
"2015-12-25","ARM",17.36,17.65,16.55,16.55,2500,1451001600
"2015-12-29","ARM",17.65,17.7,16.61,16.61,4300,1451347200
"2015-12-30","ARM",17.76,17.94,16.61,16.61,1800,1451433600
"2015-12-31","ARM",16.26,16.26,16.26,16.26,100,1451520000
"2016-01-04","ARM",17.65,17.65,17.65,17.65,500,1451865600
"2016-01-05","ARM",15.91,17.76,15.91,17.65,2559,1451952000
"2016-01-06","ARM",17.65,17.94,17.65,17.65,3500,1452038400
"2016-01-07","ARM",15.91,18.05,15.91,16.55,4100,1452124800
"2016-01-08","ARM",18,18.17,16.72,16.72,12000,1452211200
"2016-01-11","ARM",18.05,18.34,16.84,16.84,16700,1452470400
"2016-01-12","ARM",18.05,18.05,18.05,18.05,3400,1452556800
"2016-01-18","ARM",18.05,18.05,18.05,18.05,3300,1453075200
"2016-01-26","ARM",16.26,16.78,16.26,16.78,1100,1453766400
"2016-01-28","ARM",16.78,17.36,16.78,17.36,3800,1453939200
"2016-01-29","ARM",17.3,17.36,17.3,17.36,300,1454025600
"2016-02-01","ARM",15.62,15.62,15.62,15.62,100,1454284800
"2016-02-02","ARM",16.26,16.26,16.26,16.26,100,1454371200
"2016-02-04","ARM",15.68,17.88,15.62,17.88,1100,1454544000
"2016-02-05","ARM",16.14,17.13,16.14,17.13,200,1454630400
"2016-02-16","ARM",15.45,16.43,15.45,16.43,200,1455580800
"2016-02-17","ARM",17.94,17.94,17.94,17.94,1000,1455667200
"2016-02-18","ARM",17.94,17.94,17.94,17.94,500,1455753600
"2016-02-19","ARM",17.94,17.94,17.94,17.94,100,1455840000
"2016-02-22","ARM",16.14,17.36,16.14,17.36,1600,1456099200
"2016-02-23","ARM",17.36,17.36,17.36,17.36,100,1456185600
"2016-02-29","ARM",17.94,17.94,17.94,17.94,1700,1456704000
"2016-03-02","ARM",18.23,18.28,18.23,18.28,600,1456876800
"2016-03-04","ARM",18.52,19.04,18.52,19.04,3200,1457049600
"2016-03-07","ARM",18.57,18.57,18.57,18.57,1600,1457308800
"2016-03-08","ARM",18.52,18.52,18.52,18.52,200,1457395200
"2016-03-11","ARM",18,18,18,18,1600,1457654400
"2016-03-15","ARM",16.2,18,16.2,18,300,1458000000
"2016-03-16","ARM",16.43,16.43,16.43,16.43,100,1458086400
"2016-03-17","ARM",17.94,17.94,17.94,17.94,500,1458172800
"2016-03-18","ARM",16.26,16.26,16.26,16.26,100,1458259200
"2016-03-21","ARM",17.65,17.65,17.65,17.65,100,1458518400
"2016-03-22","ARM",18.8,18.86,18.75,18.86,2500,1458604800
"2016-03-23","ARM",18.75,18.75,18.52,18.75,1100,1458691200
"2016-03-24","ARM",18.98,18.98,18.98,18.98,900,1458777600
"2016-03-30","ARM",19.21,19.38,19.21,19.38,3500,1459296000
"2016-03-31","ARM",19.38,19.38,19.38,19.38,500,1459382400
"2016-04-04","ARM",19.38,19.56,19.38,19.56,2200,1459728000
"2016-04-05","ARM",19.67,19.79,19.67,19.79,3500,1459814400
"2016-04-07","ARM",19.9,19.96,19.9,19.96,2100,1459987200
"2016-04-08","ARM",20.25,20.25,20.25,20.25,1800,1460073600
"2016-04-11","ARM",20.25,20.25,20.25,20.25,300,1460332800
"2016-04-13","ARM",20.25,20.77,20.25,20.77,3000,1460505600
"2016-04-14","ARM",18.75,18.75,18.75,18.75,100,1460592000
"2016-04-19","ARM",19.09,19.09,19.09,19.09,100,1461024000
"2016-04-20","ARM",19.09,19.09,19.09,19.09,100,1461110400
"2016-04-22","ARM",19.09,19.09,19.09,19.09,3100,1461283200
"2016-04-28","ARM",19.27,19.27,19.27,19.27,1000,1461801600
"2016-05-20","ARM",20.25,20.25,20.25,20.25,200,1463702400
"2016-05-23","ARM",18.23,18.23,18.23,18.23,100,1463961600
"2016-05-26","ARM",16.43,16.43,16.43,16.43,100,1464220800
"2016-06-02","ARM",18.09,18.09,18.09,18.09,100,1464825600
"2016-06-03","ARM",16.28,16.28,16.28,16.28,105,1464912000
"2016-06-06","ARM",17.9,17.9,17.9,17.9,100,1465171200
"2016-06-07","ARM",19.52,19.52,19.52,19.52,100,1465257600
"2016-06-08","ARM",21.2,21.2,21.2,21.2,100,1465344000
"2016-06-10","ARM",19.08,19.08,19.08,19.08,200,1465516800
"2016-06-13","ARM",20.89,20.95,20.89,20.95,1500,1465776000
"2016-06-14","ARM",22.33,23.01,22.33,23.01,5600,1465862400
"2016-06-15","ARM",20.77,20.77,20.77,20.77,100,1465948800
"2016-06-16","ARM",18.71,18.71,18.71,18.71,100,1466035200
"2016-06-21","ARM",20.52,20.52,20.52,20.52,100,1466467200
"2016-06-22","ARM",22.33,22.51,22.33,22.51,900,1466553600
"2016-06-23","ARM",20.27,20.27,20.27,20.27,100,1466640000
"2016-06-24","ARM",20.27,20.27,20.27,20.27,1000,1466726400
"2016-06-29","ARM",20.27,22.26,20.27,22.26,700,1467158400
"2016-06-30","ARM",20.27,20.33,20.27,20.33,1145,1467244800
"2016-07-01","ARM",22.33,22.33,22.33,22.33,500,1467331200
"2016-07-04","ARM",22.33,22.33,22.01,22.01,200,1467590400
