"date","symbol","open","high","low","close","volume","timestamp"
"2016-07-06","ARM",19.83,19.83,19.83,19.83,100,1467763200
"2016-07-13","ARM",19.96,19.96,19.96,19.96,200,1468368000
"2016-07-14","ARM",21.95,21.95,21.95,21.95,3200,1468454400
"2016-07-15","ARM",21.95,21.95,21.95,21.95,400,1468540800
"2016-07-19","ARM",22.76,22.89,22.76,22.89,400,1468886400
"2016-07-27","ARM",20.64,20.64,20.64,20.64,100,1469577600
"2016-08-01","ARM",18.58,21.2,18.58,21.2,1100,1470009600
"2016-08-04","ARM",19.08,19.08,19.08,19.08,100,1470268800
"2016-08-09","ARM",17.27,17.27,17.27,17.27,100,1470700800
"2016-08-12","ARM",17.21,17.21,17.21,17.21,100,1470960000
"2016-08-15","ARM",17.59,17.59,17.59,17.59,1000,1471219200
"2016-08-24","ARM",19.33,19.33,19.33,19.33,100,1471996800
"2016-08-26","ARM",17.4,17.4,17.4,17.4,100,1472169600
"2016-08-29","ARM",18.71,18.71,18.71,18.71,300,1472428800
"2016-09-19","ARM",20.58,20.58,20.58,20.58,500,1474243200
"2016-09-20","ARM",20.77,20.77,20.77,20.77,1105,1474329600
"2016-09-21","ARM",18.71,18.71,18.71,18.71,100,1474416000
"2016-09-22","ARM",18.71,18.71,18.71,18.71,1300,1474502400
"2016-09-23","ARM",20.58,20.58,20.58,20.58,100,1474588800
"2016-09-26","ARM",21.2,21.2,21.2,21.2,100,1474848000
"2016-09-27","ARM",21.83,21.83,21.83,21.83,600,1474934400
"2016-09-28","ARM",19.64,19.64,19.64,19.64,100,1475020800
"2016-10-03","ARM",17.71,17.71,17.71,17.71,100,1475452800
"2016-10-06","ARM",19.46,19.46,19.46,19.46,100,1475712000
"2016-11-03","ARM",17.52,17.52,17.52,17.52,100,1478131200
"2016-11-07","ARM",19.27,19.27,19.27,19.27,100,1478476800
"2016-11-10","ARM",17.46,17.46,17.46,17.46,100,1478736000
"2016-11-11","ARM",19.21,19.21,19.21,19.21,100,1478822400
"2016-11-24","ARM",21.08,21.08,21.08,21.08,100,1479945600
"2016-11-29","ARM",21.2,21.2,21.2,21.2,1050,1480377600
"2016-11-30","ARM",21.2,21.2,21.14,21.2,1100,1480464000
"2016-12-19","ARM",22.17,22.17,22.17,22.17,600,1482105600
"2016-12-20","ARM",21.85,21.85,21.2,21.2,6000,1482192000
"2016-12-21","ARM",21.2,21.2,21.2,21.2,2000,1482278400
"2016-12-29","ARM",22.49,22.49,22.49,22.49,400,1482969600
"2016-12-30","ARM",20.24,20.24,20.24,20.24,100,1483056000
"2017-01-06","ARM",22.23,22.23,22.23,22.23,100,1483660800
"2017-01-09","ARM",20.05,20.05,20.05,20.05,100,1483920000
"2017-01-17","ARM",22.04,22.04,21.91,21.91,900,1484611200
"2017-02-16","ARM",21.85,21.85,21.85,21.85,594,1487203200
"2017-02-22","ARM",23.97,23.97,23.97,23.97,100,1487721600
"2017-02-24","ARM",21.85,21.85,21.85,21.85,101,1487894400
"2017-02-27","ARM",21.2,21.2,21.2,21.2,100,1488153600
"2017-02-28","ARM",21.2,21.2,21.2,21.2,100,1488240000
"2017-03-21","ARM",22.49,22.49,22.49,22.49,1100,1490054400
"2017-03-23","ARM",22.55,22.55,22.55,22.55,100,1490227200
"2017-04-03","ARM",20.3,20.3,20.3,20.3,100,1491177600
"2017-04-05","ARM",18.38,18.38,18.38,18.38,300,1491350400
"2017-04-07","ARM",17.09,17.09,17.09,17.09,300,1491523200
"2017-04-10","ARM",18.76,18.76,18.76,18.76,200,1491782400
"2017-04-11","ARM",17.03,17.03,17.03,17.03,100,1491868800
"2017-04-13","ARM",18.63,18.7,18.63,18.7,300,1492041600
"2017-04-18","ARM",19.92,19.92,19.92,19.92,1000,1492473600
"2017-04-21","ARM",21.91,21.91,21.91,21.91,100,1492732800
"2017-04-24","ARM",19.92,22.55,19.92,22.55,400,1492992000
"2017-04-25","ARM",22.49,22.49,22.49,22.49,1600,1493078400
"2017-04-26","ARM",23.13,23.77,20.24,20.24,3700,1493164800
"2017-04-27","ARM",22.23,22.23,22.23,22.23,100,1493251200
"2017-04-28","ARM",24.42,24.42,24.42,24.42,15500,1493337600
"2017-05-03","ARM",24.42,24.42,24.42,24.42,1600,1493769600
"2017-05-08","ARM",24.42,24.42,24.42,24.42,10,1494201600
"2017-05-12","ARM",24.42,24.42,22.49,22.49,1200,1494547200
"2017-05-15","ARM",23.77,23.77,23.77,23.77,5000,1494806400
"2017-05-16","ARM",24.42,24.42,24.42,24.42,5000,1494892800
"2017-05-22","ARM",26.34,26.34,26.34,26.34,600,1495411200
"2017-05-24","ARM",25.7,25.7,25.7,25.7,3000,1495584000
"2017-05-26","ARM",23.13,23.13,23.13,23.13,100,1495756800
"2017-06-06","ARM",20.88,20.88,20.88,20.88,130,1496707200
"2017-06-12","ARM",22.96,22.96,22.96,22.96,1500,1497225600
"2017-06-13","ARM",20.68,20.68,20.68,20.68,100,1497312000
"2017-06-21","ARM",20.68,20.68,20.68,20.68,6,1498003200
"2017-06-30","ARM",20.68,20.68,20.68,20.68,10,1498780800
"2017-08-03","ARM",20.68,22.7,20.68,22.7,1100,1501718400
"2017-08-04","ARM",22.16,22.16,22.16,22.16,3000,1501804800
"2017-08-07","ARM",22.16,22.16,22.16,22.16,3000,1502064000
"2017-08-08","ARM",22.16,22.16,22.16,22.16,3100,1502150400
"2017-08-09","ARM",22.16,22.16,20.95,20.95,1000,1502236800
"2017-08-15","ARM",19.47,19.47,19.47,19.47,100,1502755200
"2017-08-18","ARM",17.59,17.59,17.59,17.59,100,1503014400
"2017-08-21","ARM",17.59,17.59,17.59,17.59,100,1503273600
"2017-08-23","ARM",19.34,19.34,16.11,16.11,400,1503446400
"2017-09-07","ARM",17.73,17.73,17.73,17.73,180,1504742400
"2017-09-12","ARM",19.48,19.48,16.26,16.26,1885,1505174400
"2017-10-31","ARM",16.26,16.26,16.26,16.26,2000,1509408000
"2017-11-01","ARM",16.33,16.33,16.26,16.26,2000,1509494400
"2017-11-02","ARM",16.47,16.47,16.47,16.47,6000,1509580800
"2017-12-20","ARM",18.08,18.08,18.08,18.08,1031,1513728000
"2017-12-22","ARM",17.52,17.52,17.52,17.52,2000,1513900800
"2018-01-02","ARM",19.27,19.27,19.27,19.27,2200,1514851200
"2018-01-08","ARM",21.02,21.02,21.02,21.02,831,1515369600
"2018-01-10","ARM",21.02,22.42,21.02,22.42,605,1515542400
"2018-01-15","ARM",24.66,24.66,24.66,24.66,1000,1515974400
"2018-01-16","ARM",27.12,27.12,27.12,27.12,1015,1516060800
"2018-01-18","ARM",29.78,29.78,29.78,29.78,131,1516233600
"2018-01-22","ARM",32.72,32.72,32.72,32.72,1460,1516579200
"2018-01-23","ARM",35.95,35.95,35.95,35.95,1800,1516665600
"2018-01-24","ARM",39.52,39.52,38.54,38.54,2154,1516752000
"2018-01-25","ARM",42.32,42.39,42.04,42.04,5410,1516838400
"2018-01-26","ARM",42.04,42.04,37.84,37.84,705,1516924800
"2018-01-29","ARM",34.05,34.05,34.05,34.05,1601,1517184000
"2018-01-30","ARM",30.69,30.69,30.69,30.69,210,1517270400
"2018-02-01","ARM",27.68,27.75,27.68,27.68,3001,1517443200
"2018-02-02","ARM",30.41,30.41,24.94,24.94,200,1517529600
"2018-02-05","ARM",27.4,27.4,22.56,22.56,4500,1517788800
"2018-02-06","ARM",24.8,24.8,21.44,21.44,8610,1517875200
"2018-02-07","ARM",23.54,23.54,19.69,19.69,800,1517961600
"2018-02-08","ARM",21.65,21.65,21.65,21.65,900,1518048000
"2018-02-09","ARM",23.75,23.75,20.95,20.95,200,1518134400
"2018-02-12","ARM",22.98,22.98,22.98,22.98,1000,1518393600
"2018-02-13","ARM",25.15,25.15,25.15,25.15,100,1518480000
"2018-02-21","ARM",25.15,25.15,22.7,22.7,400,1519171200
"2018-02-22","ARM",22.7,22.7,22.7,22.7,100,1519257600
"2018-02-23","ARM",24.52,24.94,24.52,24.94,200,1519344000
"2018-02-26","ARM",27.4,27.4,27.4,27.4,200,1519603200
"2018-02-27","ARM",30.13,30.13,24.73,24.73,1610,1519689600
"2018-03-01","ARM",27.19,27.19,27.19,27.19,200,1519862400
"2018-03-02","ARM",24.66,24.66,24.66,24.66,100,1519948800
"2018-03-05","ARM",22.63,27.12,22.63,27.12,200,1520208000
"2018-03-06","ARM",29.78,29.78,29.78,29.78,300,1520294400
"2018-03-07","ARM",32.72,32.72,32.72,32.72,1500,1520380800
"2018-03-08","ARM",32.72,32.72,32.72,32.72,210,1520467200
"2018-03-09","ARM",35.73,35.95,29.85,35.95,3600,1520553600
"2018-03-14","ARM",35.95,35.95,35.95,35.95,1000,1520985600
"2018-03-15","ARM",35.95,37.14,35.95,37.14,3400,1521072000
"2018-03-16","ARM",37.14,37.14,37.14,37.14,900,1521158400
"2018-03-19","ARM",39.52,39.52,39.52,39.52,100,1521417600
"2018-03-22","ARM",40.99,40.99,40.99,40.99,100,1521676800
"2018-03-23","ARM",36.93,37.49,36.93,36.93,9800,1521763200
"2018-03-27","ARM",36.93,39.94,36.93,38.54,2600,1522108800
"2018-03-28","ARM",38.54,38.54,38.54,38.54,1000,1522195200
"2018-04-12","ARM",34.68,34.68,34.68,34.68,205,1523491200
"2018-04-13","ARM",31.25,31.25,31.25,31.25,100,1523577600
"2018-04-16","ARM",28.24,28.24,28.24,28.24,100,1523836800
"2018-04-17","ARM",25.5,25.5,25.5,25.5,100,1523923200
"2018-04-18","ARM",23.61,23.61,23.61,23.61,100,1524009600
"2018-04-19","ARM",21.51,21.51,21.51,21.51,100,1524096000
"2018-05-03","ARM",23.61,23.61,23.61,23.61,100,1525305600
"2018-05-08","ARM",25.93,25.93,25.93,25.93,100,1525737600
"2018-05-09","ARM",28.52,28.52,28.52,28.52,100,1525824000
"2018-05-11","ARM",31.32,31.32,31.32,31.32,100,1525996800
"2018-05-16","ARM",31.32,31.32,31.32,31.32,200,1526428800
"2018-05-21","ARM",34.44,34.44,34.44,34.44,100,1526860800
"2018-06-06","ARM",34.44,34.8,34.44,34.44,8000,1528243200
"2018-06-22","ARM",37.85,37.85,31.03,31.03,500,1529625600
"2018-07-06","ARM",27.99,34.08,27.99,34.08,200,1530835200
"2018-07-18","ARM",36.25,36.25,36.25,36.25,100,1531872000
"2018-07-19","ARM",36.25,36.25,36.25,36.25,200,1531958400
"2018-07-25","ARM",39.88,39.88,36.62,36.62,206,1532476800
"2018-07-27","ARM",36.62,36.62,36.62,36.62,200,1532649600
"2018-08-01","ARM",32.99,39.88,32.99,39.88,3000,1533081600
"2018-08-14","ARM",39.88,39.88,39.88,39.88,100,1534204800
"2018-08-15","ARM",42.78,42.78,42.78,42.78,100,1534291200
"2018-08-24","ARM",46.33,46.33,46.33,46.33,100,1535068800
"2018-08-31","ARM",45.31,45.31,43.5,43.5,600,1535673600
"2018-09-18","ARM",47.85,47.85,47.85,47.85,100,1537228800
"2018-09-25","ARM",46.4,47.85,46.4,47.85,500,1537833600
"2018-09-26","ARM",43.07,43.07,43.07,43.07,5006,1537920000
"2018-09-27","ARM",46.4,46.4,46.4,46.4,100,1538006400
"2018-10-24","ARM",43.5,43.5,43.5,43.5,5500,1540339200
"2018-10-29","ARM",39.15,39.15,39.15,39.15,100,1540771200
"2018-10-30","ARM",39.15,39.15,39.15,39.15,1600,1540857600
"2018-10-31","ARM",35.24,43.07,35.24,43.07,1600,1540944000
"2018-11-01","ARM",35.24,43.07,35.24,43.07,1600,1541030400
"2018-11-02","ARM",38.79,38.79,38.79,38.79,100,1541116800
"2018-11-07","ARM",42.05,42.05,42.05,42.05,100,1541548800
"2018-11-09","ARM",37.85,37.85,37.85,37.85,500,1541721600
"2018-11-12","ARM",34.08,34.08,34.08,34.08,500,1541980800
"2018-11-13","ARM",37.48,37.48,37.48,37.48,100,1542067200
"2018-11-14","ARM",40.97,40.97,40.97,40.97,100,1542153600
"2018-11-19","ARM",43.14,43.14,43.14,43.14,100,1542585600
"2018-11-20","ARM",43.14,43.14,43.14,43.14,1000,1542672000
"2018-11-23","ARM",47.13,47.13,47.13,47.13,100,1542931200
"2018-11-27","ARM",47.13,47.13,47.13,47.13,100,1543276800
"2018-11-29","ARM",42.41,42.41,42.41,42.41,2000,1543449600
"2018-12-03","ARM",38.21,38.21,38.21,38.21,1400,1543795200
"2018-12-04","ARM",34.44,34.44,34.44,34.44,100,1543881600
"2018-12-05","ARM",34.8,37.85,34.8,37.85,600,1543968000
"2018-12-07","ARM",37.7,37.7,37.7,37.7,500,1544140800
"2018-12-10","ARM",38.06,38.06,38.06,38.06,1000,1544400000
"2018-12-11","ARM",38.06,38.06,38.06,38.06,3000,1544486400
"2018-12-13","ARM",38.06,38.06,38.06,38.06,3000,1544659200
"2018-12-18","ARM",34.8,34.8,34.8,34.8,100,1545091200
"2018-12-21","ARM",31.54,31.54,31.54,31.54,100,1545350400
"2018-12-28","ARM",28.64,28.64,28.64,28.64,100,1545955200
"2019-01-07","ARM",26.1,26.1,26.1,26.1,100,1546819200
"2019-01-08","ARM",24.29,24.29,24.29,24.29,100,1546905600
"2019-01-18","ARM",26.68,26.68,26.68,26.68,100,1547769600
"2019-01-30","ARM",29.29,29.29,29.29,29.29,100,1548806400
"2019-01-31","ARM",32.19,32.19,32.19,32.19,100,1548892800
"2019-02-15","ARM",35.16,35.16,35.16,35.16,300,1550188800
"2019-03-04","ARM",38.57,38.57,38.57,38.57,100,1551657600
"2019-03-06","ARM",42.05,42.05,42.05,42.05,100,1551830400
"2019-03-07","ARM",45.97,45.97,45.97,45.97,100,1551916800
"2019-03-15","ARM",41.4,50.03,41.4,45.9,5600,1552608000
"2019-03-18","ARM",45.82,45.82,45.82,45.82,100,1552867200
"2019-03-21","ARM",46.33,50.39,46.33,50.39,300,1553126400
"2019-03-22","ARM",55.39,55.39,55.39,55.39,100,1553212800
"2019-03-26","ARM",49.88,55.32,49.88,55.32,201,1553558400
"2019-03-28","ARM",60.83,60.83,49.81,49.81,200,1553731200
"2019-03-29","ARM",44.88,50.68,44.88,50.68,200,1553817600
"2019-04-09","ARM",55.1,55.1,55.1,55.1,200,1554768000
"2019-04-10","ARM",60.61,60.61,50.75,50.75,200,1554854400
"2019-04-23","ARM",45.68,50.97,45.68,50.97,200,1555977600
"2019-05-28","ARM",45.9,52.06,45.9,52.06,200,1559001600
"2019-05-29","ARM",47.13,47.13,47.13,47.13,30000,1559088000
"2019-05-30","ARM",45.68,45.68,45.68,45.68,1204,1559174400
"2019-05-31","ARM",42.05,42.05,42.05,42.05,100,1559260800
"2019-06-03","ARM",46.26,46.26,38.94,38.94,200,1559520000
"2019-06-11","ARM",42.77,42.77,39.16,39.16,2885,1560211200
"2019-06-12","ARM",43.08,43.08,39.16,39.16,7890,1560297600
"2019-06-13","ARM",43.08,43.08,39.16,39.16,1100,1560384000
"2019-06-14","ARM",43.08,43.08,35.24,35.24,4200,1560470400
"2019-06-17","ARM",38.71,38.71,38.71,38.71,490,1560729600
"2019-06-21","ARM",43.08,43.08,43.08,43.08,5000,1561075200
"2019-06-24","ARM",43.08,43.08,43.08,43.08,5000,1561334400
"2019-07-03","ARM",43.08,47.37,43.08,47.37,5194,1562112000
"2019-07-08","ARM",43.68,43.68,43.68,43.68,2000,1562544000
"2019-07-15","ARM",43.68,43.68,43.68,43.68,1000,1563148800
"2019-07-17","ARM",42.92,42.92,42.92,42.92,1000,1563321600
"2019-07-23","ARM",47.22,47.22,43.3,43.3,1900,1563840000
"2019-07-24","ARM",47.59,47.59,42.17,42.17,2500,1563926400
"2019-07-29","ARM",45.56,45.56,41.79,41.79,11500,1564358400
"2019-07-31","ARM",41.79,41.79,41.79,41.79,200,1564531200
"2019-08-07","ARM",45.18,45.18,45.18,45.18,3000,1565136000
"2019-08-13","ARM",45.18,45.18,45.18,45.18,5100,1565654400
"2019-08-15","ARM",40.66,40.66,40.66,40.66,100,1565827200
"2019-08-23","ARM",37.28,37.28,37.28,37.28,100,1566518400
"2019-09-05","ARM",37.28,37.28,37.28,37.28,500,1567641600
"2019-09-18","ARM",37.28,37.28,37.28,37.28,2200,1568764800
"2019-10-25","ARM",33.89,33.89,33.89,33.89,100,1571961600
"2019-10-30","ARM",31.63,31.63,31.63,31.63,100,1572393600
"2019-11-18","ARM",28.99,28.99,28.99,28.99,100,1574035200
"2019-12-30","ARM",27.11,27.11,27.11,27.11,100,1577664000
"2020-02-06","ARM",24.4,24.4,24.4,24.4,100,1580947200
"2020-02-14","ARM",22.29,22.29,22.29,22.29,100,1581638400
"2020-06-30","ARM",20.11,20.11,20.11,20.11,100,1593475200
"2020-07-03","ARM",18.17,18.17,18.17,18.17,100,1593734400
"2020-07-20","ARM",16.48,16.48,16.48,16.48,100,1595203200
"2020-08-06","ARM",14.94,14.94,14.94,14.94,100,1596672000
"2020-08-21","ARM",13.57,13.57,13.57,13.57,100,1597968000
"2020-10-20","ARM",14.93,14.93,14.93,14.93,100,1603152000
"2020-11-10","ARM",13.57,16.38,13.57,16.38,200,1604966400
"2020-11-11","ARM",17.93,17.93,17.93,17.93,100,1605052800
"2020-11-13","ARM",19.68,19.68,19.68,19.68,100,1605225600
"2020-11-16","ARM",21.61,21.61,21.61,21.61,100,1605484800
"2020-11-17","ARM",23.75,23.75,23.75,23.75,100,1605571200
"2020-11-18","ARM",26.07,26.07,26.07,26.07,100,1605657600
"2020-11-19","ARM",26.07,26.07,26.07,26.07,100,1605744000
"2020-11-23","ARM",28.59,28.59,28.59,28.59,100,1606089600
"2020-11-24","ARM",31.4,31.4,31.4,31.4,100,1606176000
"2020-11-25","ARM",34.5,34.5,34.5,34.5,100,1606262400
"2020-11-26","ARM",37.9,37.9,37.9,37.9,100,1606348800
"2020-11-27","ARM",41.68,41.68,41.68,41.68,1100,1606435200
"2020-11-30","ARM",45.84,45.84,45.84,45.84,100,1606694400
"2020-12-01","ARM",50.4,50.4,50.4,50.4,100,1606780800
"2020-12-04","ARM",55.44,55.44,50.4,50.4,200,1607040000
"2020-12-09","ARM",45.36,45.36,45.36,45.36,300,1607472000
"2020-12-18","ARM",48.46,48.46,48.46,48.46,1000,1608249600
"2021-01-12","ARM",43.62,43.62,43.62,43.62,300,1610409600
"2021-01-19","ARM",39.25,39.25,39.25,39.25,300,1611014400
"2021-02-05","ARM",35.38,35.38,35.38,35.38,100,1612483200
"2021-03-11","ARM",31.89,31.89,31.89,31.89,100,1615420800
"2021-03-26","ARM",29.08,29.08,29.08,29.08,300,1616716800
"2021-03-31","ARM",31.98,31.98,31.98,31.98,100,1617148800
"2021-04-01","ARM",35.18,35.18,35.18,35.18,100,1617235200
"2021-04-12","ARM",38.67,38.67,38.67,38.67,100,1618185600
"2021-04-22","ARM",35.47,35.47,35.47,35.47,100,1619049600
"2021-04-26","ARM",35.47,35.47,35.47,35.47,100,1619395200
"2021-05-05","ARM",38.77,38.77,38.77,38.77,1000,1620172800
"2021-05-20","ARM",38.77,38.77,38.77,38.77,1000,1621468800
"2021-05-28","ARM",42.65,42.65,42.65,42.65,100,1622160000
"2021-06-01","ARM",42.65,42.65,42.65,42.65,1200,1622505600
"2021-06-02","ARM",42.65,42.65,42.65,42.65,300,1622592000
"2021-06-07","ARM",42.65,42.65,42.65,42.65,300,1623024000
"2021-06-15","ARM",44.58,44.58,44.58,44.58,200,1623715200
"2021-06-18","ARM",46.52,46.52,46.52,46.52,100,1623974400
"2021-07-28","ARM",46.52,46.52,46.52,46.52,300,1627430400
"2021-07-29","ARM",46.52,46.52,46.52,46.52,1000,1627516800
"2021-07-30","ARM",46.52,46.52,46.52,46.52,2000,1627603200
"2021-08-02","ARM",48.46,48.46,48.46,48.46,2000,1627862400
"2021-09-15","ARM",48.46,48.46,48.46,48.46,2300,1631664000
"2021-09-16","ARM",48.46,48.46,48.46,48.46,1100,1631750400
"2021-09-17","ARM",48.46,48.46,48.46,48.46,2000,1631836800
"2021-09-21","ARM",44.1,44.1,43.71,43.71,10600,1632182400
"2021-09-22","ARM",43.71,47.04,43.12,47.04,13100,1632268800
"2021-09-23","ARM",46.06,49,43.12,49,5700,1632355200
"2021-10-01","ARM",53.9,53.9,44.1,44.1,1600,1633046400
"2021-10-07","ARM",44.1,44.1,44.1,44.1,400,1633564800
"2021-10-08","ARM",44.1,44.1,44.1,44.1,4000,1633651200
"2021-10-15","ARM",44.1,44.1,44.1,44.1,1100,1634256000
"2021-10-20","ARM",48.51,48.51,48.51,48.51,900,1634688000
"2021-10-22","ARM",49,49,49,49,100,1634860800
"2021-10-25","ARM",49,49,49,49,100,1635120000
"2021-10-28","ARM",49,49,49,49,100,1635379200
"2021-10-29","ARM",49,49,44.2,44.2,400,1635465600
"2021-11-01","ARM",44.2,44.2,44.2,44.2,800,1635724800
"2021-11-03","ARM",44.2,44.2,44.2,44.2,3300,1635897600
"2021-11-05","ARM",44.1,44.1,44.1,44.1,1100,1636070400
"2021-11-18","ARM",48.51,48.51,48.02,48.02,2500,1637193600
"2021-11-19","ARM",49,49,49,49,5000,1637280000
"2021-12-01","ARM",49,49,49,49,200,1638316800
"2022-05-10","ARM",49,49,49,49,10,1652140800
"2022-06-15","ARM",44.1,44.1,44.1,44.1,100,1655251200
"2022-08-22","ARM",39.7,39.7,39.7,39.7,400,1661126400
"2022-08-23","ARM",39.7,39.7,39.7,39.7,80,1661212800