open,close,date,volume,symbol,timestamp,low,high
7.12,6.19,2018-08-07,465100,EVF,1533600000,5.69,7.4
6.19,6.76,2018-08-08,452721,EVF,1533686400,6.19,7.47
7.05,7.05,2018-08-09,256811,EVF,1533772800,6.12,7.19
6.62,6.26,2018-08-10,213435,EVF,1533859200,6.19,7.05
6.76,7.05,2018-08-13,608321,EVF,1534118400,6.05,7.05
6.83,6.41,2018-08-14,215585,EVF,1534204800,6.12,6.9
6.69,6.33,2018-08-15,310054,EVF,1534291200,6.12,6.76
6.41,6.41,2018-08-16,254405,EVF,1534377600,6.26,6.69
6.41,6.48,2018-08-17,232938,EVF,1534464000,6.26,6.69
6.55,6.33,2018-08-20,312731,EVF,1534723200,6.33,6.62
6.55,6.33,2018-08-21,286640,EVF,1534809600,6.12,6.62
6.26,6.26,2018-08-22,414933,EVF,1534896000,6.05,6.48
6.41,6.26,2018-08-23,170328,EVF,1534982400,6.19,6.55
6.41,6.55,2018-08-24,680649,EVF,1535068800,6.41,7.4
6.55,6.41,2018-08-27,403722,EVF,1535328000,6.41,7.26
6.69,6.41,2018-08-28,280578,EVF,1535414400,6.26,6.83
6.33,6.26,2018-08-29,68360,EVF,1535500800,6.26,6.41
6.26,6.41,2018-08-30,92124,EVF,1535587200,6.19,6.41
6.19,6.26,2018-08-31,181696,EVF,1535673600,6.19,6.55
6.26,6.26,2018-09-04,60537,EVF,1536019200,6.05,6.26
6.26,6.12,2018-09-05,168869,EVF,1536105600,5.91,6.33
5.84,5.98,2018-09-06,185740,EVF,1536192000,5.84,6.19
6.05,5.91,2018-09-07,164266,EVF,1536278400,5.76,6.05
5.91,5.69,2018-09-10,185593,EVF,1536537600,5.62,5.91
5.62,6.19,2018-09-11,370275,EVF,1536624000,5.34,6.19
5.76,5.69,2018-09-12,176225,EVF,1536710400,5.62,5.98
5.76,5.76,2018-09-13,198076,EVF,1536796800,5.69,5.84
5.84,5.91,2018-09-14,181152,EVF,1536883200,5.69,6.12
6.05,5.84,2018-09-17,151610,EVF,1537142400,5.76,6.05
5.84,5.76,2018-09-18,134994,EVF,1537228800,5.69,5.84
5.69,5.69,2018-09-19,196527,EVF,1537315200,5.62,5.76
5.69,5.69,2018-09-20,193494,EVF,1537401600,5.62,5.69
5.76,5.91,2018-09-21,360098,EVF,1537488000,5.69,6.19
6.05,5.91,2018-09-24,248609,EVF,1537747200,5.84,6.41
6.05,6.33,2018-09-25,493247,EVF,1537833600,6.05,6.83
6.62,6.41,2018-09-26,435407,EVF,1537920000,6.19,6.76
6.69,6.69,2018-09-27,728675,EVF,1538006400,6.41,7.12
6.76,6.76,2018-09-28,804080,EVF,1538092800,6.62,7.12
6.76,6.26,2018-10-01,40106,EVF,1538352000,6.26,6.76
6.12,6.12,2018-10-02,25267,EVF,1538438400,5.69,6.26
6.12,5.98,2018-10-03,29002,EVF,1538524800,5.98,6.12
6.05,6.05,2018-10-04,43844,EVF,1538611200,6.05,6.19
6.12,6.05,2018-10-05,91532,EVF,1538697600,6.05,6.26
6.12,6.12,2018-10-08,38167,EVF,1538956800,6.05,6.19
6.05,5.98,2018-10-09,50331,EVF,1539043200,5.91,6.05
5.98,5.76,2018-10-10,39090,EVF,1539129600,5.76,5.98
5.76,5.55,2018-10-11,77606,EVF,1539216000,5.55,5.76
5.62,5.62,2018-10-12,45531,EVF,1539302400,5.41,5.62
5.62,5.55,2018-10-15,20080,EVF,1539561600,5.55,5.69
5.55,5.69,2018-10-16,10972,EVF,1539648000,5.48,5.69
5.69,5.62,2018-10-17,19577,EVF,1539734400,5.48,5.69
5.69,5.41,2018-10-18,33983,EVF,1539820800,5.41,5.69
5.34,5.27,2018-10-19,13602,EVF,1539907200,5.27,5.41
5.55,5.34,2018-10-22,14386,EVF,1540166400,5.34,5.55
5.2,5.41,2018-10-23,29305,EVF,1540252800,5.2,5.41
5.27,5.2,2018-10-24,23053,EVF,1540339200,5.2,5.27
4.84,5.2,2018-10-25,8221,EVF,1540425600,4.84,5.2
4.77,4.91,2018-10-26,15270,EVF,1540512000,4.77,5.05
4.91,4.77,2018-10-29,24790,EVF,1540771200,4.7,4.91
4.63,4.84,2018-10-30,25566,EVF,1540857600,4.63,4.84
4.84,4.91,2018-10-31,45128,EVF,1540944000,4.41,4.91
4.7,4.55,2018-11-01,20600,EVF,1541030400,4.55,4.77
4.63,4.84,2018-11-02,86373,EVF,1541116800,4.48,4.84
4.7,4.7,2018-11-05,24718,EVF,1541376000,4.7,4.84
4.7,4.91,2018-11-06,15070,EVF,1541462400,4.7,5.27
4.98,4.98,2018-11-07,23000,EVF,1541548800,4.91,5.05
4.98,4.98,2018-11-08,5674,EVF,1541635200,4.98,4.98
4.91,4.84,2018-11-09,20155,EVF,1541721600,4.84,4.91
4.7,4.77,2018-11-12,22900,EVF,1541980800,4.63,4.84
4.63,4.7,2018-11-13,22247,EVF,1542067200,4.63,4.7
4.63,4.63,2018-11-14,15610,EVF,1542153600,4.55,4.63
4.63,4.48,2018-11-15,29351,EVF,1542240000,4.41,4.63
4.34,4.48,2018-11-16,13356,EVF,1542326400,4.27,4.48
4.41,4.48,2018-11-19,19264,EVF,1542585600,4.41,4.55
4.48,4.55,2018-11-20,11925,EVF,1542672000,4.48,4.55
4.55,4.55,2018-11-21,8900,EVF,1542758400,4.55,4.55
4.77,4.55,2018-11-22,24660,EVF,1542844800,4.34,4.77
4.41,4.41,2018-11-23,16990,EVF,1542931200,4.41,4.48
4.41,4.41,2018-11-26,11930,EVF,1543190400,4.34,4.41
4.55,4.34,2018-11-27,19500,EVF,1543276800,4.27,4.55
4.34,4.34,2018-11-28,10010,EVF,1543363200,4.34,4.41
4.27,4.27,2018-11-29,14065,EVF,1543449600,4.27,4.34
4.27,4.2,2018-11-30,7324,EVF,1543536000,4.2,4.27
4.27,4.06,2018-12-03,9619,EVF,1543795200,3.99,4.27
3.92,3.92,2018-12-04,60270,EVF,1543881600,3.84,3.99
3.92,3.99,2018-12-05,20140,EVF,1543968000,3.84,4.06
3.99,3.92,2018-12-06,34553,EVF,1544054400,3.92,3.99
3.92,3.99,2018-12-07,11600,EVF,1544140800,3.92,3.99
3.92,3.99,2018-12-10,22210,EVF,1544400000,3.92,4.06
3.99,3.99,2018-12-11,15951,EVF,1544486400,3.92,3.99
3.92,3.92,2018-12-12,33667,EVF,1544572800,3.92,3.99
3.99,3.99,2018-12-13,40094,EVF,1544659200,3.92,4.06
3.99,3.92,2018-12-14,31015,EVF,1544745600,3.92,3.99
3.92,3.84,2018-12-17,28800,EVF,1545004800,3.84,3.92
3.92,3.84,2018-12-18,36925,EVF,1545091200,3.84,3.92
3.92,3.77,2018-12-19,26428,EVF,1545177600,3.7,3.92
3.7,3.49,2018-12-20,21900,EVF,1545264000,3.49,3.7
3.49,3.49,2018-12-21,16079,EVF,1545350400,3.49,3.63
3.56,3.56,2018-12-24,14400,EVF,1545609600,3.56,3.56
3.56,3.49,2018-12-25,30300,EVF,1545696000,3.42,3.56
3.49,3.49,2018-12-26,12400,EVF,1545782400,3.49,3.49
3.56,3.42,2018-12-27,34041,EVF,1545868800,3.27,3.56
3.49,3.42,2018-12-28,13760,EVF,1545955200,3.27,3.49
3.42,3.42,2019-01-02,12338,EVF,1546387200,3.27,3.42
3.35,3.35,2019-01-03,29970,EVF,1546473600,3.35,3.42
3.35,3.35,2019-01-04,6224,EVF,1546560000,3.35,3.35
3.35,3.35,2019-01-07,19300,EVF,1546819200,3.35,3.35
3.35,3.63,2019-01-08,23987,EVF,1546905600,3.35,3.84
3.63,3.63,2019-01-09,8660,EVF,1546992000,3.56,3.63
3.56,3.56,2019-01-10,14090,EVF,1547078400,3.27,3.56
3.42,3.63,2019-01-11,7668,EVF,1547164800,3.42,3.63
3.49,3.63,2019-01-14,4210,EVF,1547424000,3.42,3.63
3.63,3.56,2019-01-15,14360,EVF,1547510400,3.49,3.63
3.56,3.63,2019-01-16,4360,EVF,1547596800,3.56,3.63
3.56,3.63,2019-01-17,3590,EVF,1547683200,3.56,3.63
3.63,3.63,2019-01-18,3100,EVF,1547769600,3.56,3.63
3.56,3.56,2019-01-21,5920,EVF,1548028800,3.49,3.56
3.56,3.49,2019-01-22,8588,EVF,1548115200,3.49,3.56
3.56,3.56,2019-01-23,13760,EVF,1548201600,3.56,3.56
3.56,3.56,2019-01-24,11176,EVF,1548288000,3.49,3.63
3.56,3.7,2019-01-25,30980,EVF,1548374400,3.56,3.7
3.56,3.56,2019-01-28,35644,EVF,1548633600,3.56,3.56
3.56,3.49,2019-01-29,10797,EVF,1548720000,3.49,3.56
3.49,3.49,2019-01-30,7012,EVF,1548806400,3.49,3.56
3.49,3.49,2019-01-31,13662,EVF,1548892800,3.49,3.56
3.49,3.56,2019-02-01,17740,EVF,1548979200,3.49,3.63
3.49,3.35,2019-02-11,14640,EVF,1549843200,3.2,3.49
3.42,3.42,2019-02-12,22350,EVF,1549929600,3.35,3.49
3.56,3.56,2019-02-13,7837,EVF,1550016000,3.56,3.56
3.49,3.56,2019-02-14,18871,EVF,1550102400,3.49,3.56
3.49,3.49,2019-02-15,24550,EVF,1550188800,3.2,3.49
3.35,3.35,2019-02-18,11700,EVF,1550448000,3.2,3.42
3.49,3.35,2019-02-19,14328,EVF,1550534400,3.35,3.49
3.35,3.49,2019-02-20,15620,EVF,1550620800,3.35,3.49
3.49,3.42,2019-02-21,4124,EVF,1550707200,3.42,3.49
3.42,3.42,2019-02-22,7666,EVF,1550793600,3.35,3.42
3.42,3.35,2019-02-25,16790,EVF,1551052800,3.35,3.42
3.35,3.35,2019-02-26,20472,EVF,1551139200,3.27,3.35
3.35,3.35,2019-02-27,23506,EVF,1551225600,3.35,3.42
3.42,3.42,2019-02-28,32400,EVF,1551312000,3.35,3.42
3.35,3.42,2019-03-01,40900,EVF,1551398400,3.35,3.42
3.42,3.42,2019-03-04,12613,EVF,1551657600,3.42,3.42
3.49,3.63,2019-03-05,50260,EVF,1551744000,3.49,3.7
3.77,3.7,2019-03-06,86765,EVF,1551830400,3.63,3.77
3.77,3.7,2019-03-07,62352,EVF,1551916800,3.63,3.77
3.77,3.7,2019-03-08,30500,EVF,1552003200,3.63,3.77
3.7,3.49,2019-03-11,42226,EVF,1552262400,3.49,3.7
3.56,3.56,2019-03-12,41500,EVF,1552348800,3.56,3.56
3.56,3.56,2019-03-13,31345,EVF,1552435200,3.56,3.56
3.56,3.56,2019-03-14,30273,EVF,1552521600,3.56,3.56
3.42,3.63,2019-03-15,45500,EVF,1552608000,3.42,3.7
3.56,3.63,2019-03-18,16640,EVF,1552867200,3.56,3.63
3.56,3.56,2019-03-19,51709,EVF,1552953600,3.56,3.56
3.56,3.63,2019-03-20,50192,EVF,1553040000,3.56,3.63
3.63,4.06,2019-03-21,138426,EVF,1553126400,3.56,4.06
4.2,4.48,2019-03-22,137275,EVF,1553212800,4.2,4.48
4.91,5.13,2019-03-25,126633,EVF,1553472000,4.91,5.13
5.84,4.91,2019-03-26,304484,EVF,1553558400,4.41,5.84
4.91,4.63,2019-03-27,167200,EVF,1553644800,4.63,4.91
4.63,4.48,2019-03-28,230110,EVF,1553731200,4.2,4.63
4.34,5.05,2019-03-29,229295,EVF,1553817600,4.34,5.05
5.05,5.05,2019-04-01,107400,EVF,1554076800,4.84,5.13
4.84,4.91,2019-04-02,96000,EVF,1554163200,4.77,4.98
4.63,4.77,2019-04-03,76082,EVF,1554249600,4.55,4.91
4.55,4.84,2019-04-04,75740,EVF,1554336000,4.55,4.84
4.7,5.27,2019-04-05,275803,EVF,1554422400,4.7,5.27
5.2,5.34,2019-04-08,159529,EVF,1554681600,5.05,5.34
5.34,5.2,2019-04-09,100078,EVF,1554768000,5.13,5.34
5.13,5.2,2019-04-10,168112,EVF,1554854400,5.05,5.2
5.13,5.2,2019-04-11,65196,EVF,1554940800,5.13,5.27
5.13,5.05,2019-04-12,92156,EVF,1555027200,4.98,5.27
4.98,4.7,2019-04-16,75128,EVF,1555372800,4.7,4.98
4.91,4.7,2019-04-17,39630,EVF,1555459200,4.41,4.91
4.55,4.48,2019-04-18,53041,EVF,1555545600,4.41,4.7
4.7,4.48,2019-04-19,40970,EVF,1555632000,4.34,4.7
4.41,4.48,2019-04-22,33360,EVF,1555891200,4.34,4.48
4.41,4.41,2019-04-23,34830,EVF,1555977600,4.27,4.41
4.34,4.34,2019-04-24,23500,EVF,1556064000,4.27,4.48
4.27,4.27,2019-04-25,15399,EVF,1556150400,4.27,4.41
4.27,4.27,2019-04-26,27190,EVF,1556236800,4.27,4.34
4.34,4.34,2019-05-02,27860,EVF,1556755200,4.27,4.34
4.27,4.27,2019-05-03,23330,EVF,1556841600,4.27,4.34
4.27,4.13,2019-05-06,25547,EVF,1557100800,4.13,4.27
4.13,4.06,2019-05-07,40403,EVF,1557187200,3.92,4.13
3.92,3.92,2019-05-08,13571,EVF,1557273600,3.84,3.92
3.84,3.92,2019-05-09,48420,EVF,1557360000,3.7,3.99
3.92,4.06,2019-05-10,60652,EVF,1557446400,3.84,4.2
4.06,4.2,2019-05-13,58050,EVF,1557705600,4.06,4.2
4.13,4.2,2019-05-14,53080,EVF,1557792000,4.06,4.2
4.06,4.2,2019-05-15,57917,EVF,1557878400,4.06,4.2
4.13,4.27,2019-05-16,117000,EVF,1557964800,4.13,4.27
4.2,4.48,2019-05-17,88710,EVF,1558051200,4.2,4.48
4.41,4.34,2019-05-20,34907,EVF,1558310400,4.34,4.41
4.34,4.34,2019-05-21,22866,EVF,1558396800,4.34,4.41
4.27,4.41,2019-05-22,142520,EVF,1558483200,4.2,4.41
4.34,4.34,2019-05-23,49920,EVF,1558569600,4.34,4.34
4.34,4.41,2019-05-24,44340,EVF,1558656000,4.2,4.41
4.34,4.41,2019-05-27,58264,EVF,1558915200,4.34,4.48
4.34,4.34,2019-05-28,16891,EVF,1559001600,4.34,4.48
4.41,4.34,2019-05-29,9960,EVF,1559088000,4.34,4.48
4.27,4.2,2019-05-30,19370,EVF,1559174400,4.2,4.34
4.13,4.2,2019-05-31,30164,EVF,1559260800,4.13,4.27
4.27,4.2,2019-06-03,15900,EVF,1559520000,4.2,4.27
4.27,4.13,2019-06-04,25161,EVF,1559606400,4.13,4.27
4.06,3.99,2019-06-05,27675,EVF,1559692800,3.99,4.06
4.06,4.06,2019-06-06,14370,EVF,1559779200,3.92,4.06
4.13,4.06,2019-06-07,18718,EVF,1559865600,4.06,4.2
4.06,4.27,2019-06-10,24405,EVF,1560124800,4.06,4.34
4.27,4.34,2019-06-11,62151,EVF,1560211200,4.27,4.7
4.27,4.41,2019-06-12,31717,EVF,1560297600,4.27,4.41
4.34,4.55,2019-06-13,92341,EVF,1560384000,4.34,4.55
4.48,4.48,2019-06-14,62379,EVF,1560470400,4.48,4.55
4.27,4.41,2019-06-17,17636,EVF,1560729600,4.27,4.41
4.48,4.41,2019-06-18,35522,EVF,1560816000,4.34,4.48
4.48,4.48,2019-06-19,40581,EVF,1560902400,4.41,4.48
4.91,4.48,2019-06-20,33971,EVF,1560988800,4.34,4.91
4.41,4.34,2019-06-21,53613,EVF,1561075200,4.34,4.48
4.34,4.41,2019-06-24,44615,EVF,1561334400,4.34,4.41
4.34,4.27,2019-06-25,24498,EVF,1561420800,4.27,4.34
4.27,4.2,2019-06-26,22565,EVF,1561507200,4.2,4.27
4.27,4.27,2019-06-27,67673,EVF,1561593600,4.2,4.27
4.27,4.2,2019-06-28,7862,EVF,1561680000,4.2,4.34
4.27,4.27,2019-07-01,17971,EVF,1561939200,4.13,4.27
4.2,4.41,2019-07-02,2756681,EVF,1562025600,4.2,4.48
4.27,4.34,2019-07-03,55521,EVF,1562112000,4.27,4.55
4.48,4.41,2019-07-04,55726,EVF,1562198400,4.41,4.55
4.41,4.41,2019-07-05,17603,EVF,1562284800,4.41,4.48
4.48,4.34,2019-07-08,49635,EVF,1562544000,4.27,4.48
4.34,4.34,2019-07-09,49320,EVF,1562630400,4.27,4.34
4.27,4.34,2019-07-10,34942,EVF,1562716800,4.27,4.34
4.41,4.27,2019-07-11,20700,EVF,1562803200,4.27,4.41
4.27,4.34,2019-07-12,35100,EVF,1562889600,4.27,4.41
4.34,4.34,2019-07-15,26000,EVF,1563148800,4.34,4.41
4.34,4.34,2019-07-16,63200,EVF,1563235200,4.27,4.34
4.34,4.98,2019-07-17,381100,EVF,1563321600,4.34,4.98
5.34,4.98,2019-07-18,99600,EVF,1563408000,4.48,5.48
4.77,4.98,2019-07-19,189300,EVF,1563494400,4.77,5.05
4.98,4.91,2019-07-22,60200,EVF,1563753600,4.84,4.98
4.84,4.98,2019-07-23,99800,EVF,1563840000,4.77,5.05
4.98,5.13,2019-07-24,296500,EVF,1563926400,4.98,5.27
5.2,5.55,2019-07-25,610000,EVF,1564012800,5.2,5.76
5.55,5.34,2019-07-26,259400,EVF,1564099200,5.27,5.76
5.48,5.41,2019-07-29,152700,EVF,1564358400,5.2,5.76
5.27,5.05,2019-07-30,179900,EVF,1564444800,4.98,5.34
4.84,4.98,2019-07-31,98100,EVF,1564531200,4.77,5.2
4.98,4.98,2019-08-01,102900,EVF,1564617600,4.91,5.2
4.98,5.2,2019-08-02,214500,EVF,1564704000,4.98,5.27
5.13,5.2,2019-08-05,144000,EVF,1564963200,5.13,5.27
5.2,5.13,2019-08-06,126400,EVF,1565049600,5.05,5.2
5.13,5.13,2019-08-07,64100,EVF,1565136000,4.98,5.2
4.98,4.91,2019-08-08,130200,EVF,1565222400,4.84,4.98
4.91,4.98,2019-08-09,58300,EVF,1565308800,4.91,5.05
4.91,5.13,2019-08-12,92700,EVF,1565568000,4.91,5.34
5.05,5.05,2019-08-13,90000,EVF,1565654400,4.98,5.13
4.98,5.05,2019-08-14,92200,EVF,1565740800,4.98,5.13
4.98,4.98,2019-08-15,72900,EVF,1565827200,4.84,5.05
4.98,5.62,2019-08-16,860900,EVF,1565913600,4.98,5.62
5.62,6.26,2019-08-19,670700,EVF,1566172800,5.62,6.26
6.55,6.62,2019-08-20,1378700,EVF,1566259200,6.12,7.12
6.62,6.05,2019-08-21,731200,EVF,1566345600,5.84,6.69
6.19,5.98,2019-08-22,331900,EVF,1566432000,5.84,6.26
5.91,6.19,2019-08-23,498400,EVF,1566518400,5.69,6.55
6.33,5.91,2019-08-26,275700,EVF,1566777600,5.69,6.33
5.91,5.76,2019-08-27,315000,EVF,1566864000,5.62,6.05
5.69,5.48,2019-08-28,365900,EVF,1566950400,5.41,5.69
5.34,5.41,2019-08-29,242700,EVF,1567036800,5.27,5.55
5.55,5.62,2019-08-30,331500,EVF,1567123200,5.41,6.05
5.69,5.41,2019-09-03,280600,EVF,1567468800,5.34,5.84
5.34,5.27,2019-09-04,118100,EVF,1567555200,5.13,5.41
5.27,5.34,2019-09-05,98200,EVF,1567641600,5.13,5.48
5.27,5.34,2019-09-06,126000,EVF,1567728000,5.27,5.48
5.27,5.05,2019-09-09,196700,EVF,1567987200,5.05,5.41
5.2,4.91,2019-09-10,162100,EVF,1568073600,4.77,5.2
4.84,4.91,2019-09-11,68200,EVF,1568160000,4.84,4.98
4.91,4.98,2019-09-12,71800,EVF,1568246400,4.84,5.05
4.98,5.13,2019-09-13,110900,EVF,1568332800,4.84,5.2
5.2,5.05,2019-09-16,86800,EVF,1568592000,4.98,5.27
5.27,5.13,2019-09-17,79000,EVF,1568678400,4.98,5.27
5.13,4.98,2019-09-18,137200,EVF,1568764800,4.91,5.13
4.91,5.05,2019-09-19,47000,EVF,1568851200,4.91,5.13
5.05,4.98,2019-09-20,105800,EVF,1568937600,4.98,5.13
4.98,4.98,2019-09-23,91500,EVF,1569196800,4.91,4.98
4.91,4.77,2019-09-24,255600,EVF,1569283200,4.55,4.98
4.77,4.7,2019-09-25,91400,EVF,1569369600,4.63,4.84
4.77,4.63,2019-09-26,144100,EVF,1569456000,4.63,4.77
4.55,4.55,2019-09-27,134800,EVF,1569542400,4.48,4.55
4.48,4.63,2019-09-30,57700,EVF,1569801600,4.48,4.63
4.63,4.48,2019-10-01,63300,EVF,1569888000,4.48,4.63
4.55,4.48,2019-10-07,157700,EVF,1570406400,4.34,4.63
4.48,4.48,2019-10-08,32000,EVF,1570492800,4.48,4.63
4.48,4.48,2019-10-09,55500,EVF,1570579200,4.41,4.48
4.34,4.41,2019-10-10,31300,EVF,1570665600,4.34,4.48
4.41,4.41,2019-10-11,32400,EVF,1570752000,4.34,4.48
4.41,4.2,2019-10-14,124000,EVF,1571011200,4.2,4.48
4.27,4.2,2019-10-15,216000,EVF,1571097600,3.84,4.34
4.06,4.2,2019-10-16,38900,EVF,1571184000,3.92,4.2
4.06,4.06,2019-10-17,72900,EVF,1571270400,3.99,4.13
4.13,4.13,2019-10-18,36500,EVF,1571356800,3.99,4.2
4.06,4.06,2019-10-21,23500,EVF,1571616000,4.06,4.13
4.13,3.99,2019-10-22,71600,EVF,1571702400,3.92,4.13
3.92,3.77,2019-10-23,139100,EVF,1571788800,3.7,3.92
3.84,4.06,2019-10-24,47300,EVF,1571875200,3.84,4.13
4.13,4.48,2019-10-25,171400,EVF,1571961600,3.99,4.55
4.41,4.55,2019-10-28,246900,EVF,1572220800,4.41,4.7
4.63,4.41,2019-10-29,82200,EVF,1572307200,4.27,4.63
4.41,4.34,2019-10-30,49400,EVF,1572393600,4.27,4.41
4.34,4.41,2019-10-31,95200,EVF,1572480000,4.34,4.55
4.41,4.34,2019-11-01,10300,EVF,1572566400,4.34,4.48
4.34,4.34,2019-11-04,20300,EVF,1572825600,4.34,4.41
4.34,4.34,2019-11-05,88300,EVF,1572912000,4.27,4.41
4.27,4.27,2019-11-06,68200,EVF,1572998400,4.2,4.27
4.2,4.27,2019-11-07,14300,EVF,1573084800,4.2,4.34
4.27,4.2,2019-11-08,72800,EVF,1573171200,4.2,4.34
4.34,4.2,2019-11-11,39000,EVF,1573430400,4.2,4.34
4.2,4.2,2019-11-12,30700,EVF,1573516800,4.13,4.2
4.2,4.27,2019-11-13,40100,EVF,1573603200,4.13,4.27
4.2,4.13,2019-11-14,20900,EVF,1573689600,4.13,4.2
4.2,4.2,2019-11-15,24800,EVF,1573776000,4.13,4.2
4.27,4.13,2019-11-18,31900,EVF,1574035200,4.06,4.27
4.2,4.13,2019-11-19,27600,EVF,1574121600,4.06,4.2
4.13,4.13,2019-11-20,24700,EVF,1574208000,4.13,4.2
4.13,4.06,2019-11-21,26700,EVF,1574294400,4.06,4.13
4.06,3.99,2019-11-22,43600,EVF,1574380800,3.99,4.13
3.99,4.06,2019-11-25,10900,EVF,1574640000,3.92,4.13
4.06,3.99,2019-11-26,24000,EVF,1574726400,3.99,4.06
3.99,3.99,2019-11-27,32500,EVF,1574812800,3.92,4.06
3.99,3.92,2019-11-28,58400,EVF,1574899200,3.84,3.99
3.92,3.92,2019-11-29,74200,EVF,1574985600,3.77,3.92
3.84,3.77,2019-12-02,31100,EVF,1575244800,3.77,3.92
3.84,3.84,2019-12-03,41000,EVF,1575331200,3.77,3.92
3.84,3.92,2019-12-04,39100,EVF,1575417600,3.77,3.92
3.92,4.06,2019-12-05,36200,EVF,1575504000,3.92,4.13
4.13,4.06,2019-12-06,29400,EVF,1575590400,3.99,4.13
4.06,3.92,2019-12-09,51000,EVF,1575849600,3.92,4.06
3.92,3.99,2019-12-10,39200,EVF,1575936000,3.77,3.99
3.99,3.92,2019-12-11,12400,EVF,1576022400,3.84,3.99
3.84,3.84,2019-12-12,30700,EVF,1576108800,3.77,3.92
3.84,3.92,2019-12-13,34600,EVF,1576195200,3.77,3.99
3.92,4.13,2019-12-16,91100,EVF,1576454400,3.84,4.2
4.13,4.06,2019-12-17,70800,EVF,1576540800,4.06,4.27
4.06,3.99,2019-12-18,41100,EVF,1576627200,3.99,4.13
3.92,3.92,2019-12-19,75600,EVF,1576713600,3.92,3.99
4.06,4.13,2019-12-20,33800,EVF,1576800000,3.92,4.13
4.06,3.92,2019-12-23,65800,EVF,1577059200,3.92,4.06
3.92,3.99,2019-12-24,22000,EVF,1577145600,3.92,3.99
3.99,4.06,2019-12-25,23200,EVF,1577232000,3.99,4.06
4.06,3.99,2019-12-26,20400,EVF,1577318400,3.99,4.06
3.99,3.92,2019-12-27,34000,EVF,1577404800,3.92,3.99
3.99,3.92,2019-12-30,19500,EVF,1577664000,3.92,3.99
3.92,3.84,2019-12-31,52200,EVF,1577750400,3.84,3.99
3.92,3.84,2020-01-02,47100,EVF,1577923200,3.77,3.92
3.92,3.99,2020-01-03,40600,EVF,1578009600,3.92,3.99
3.99,3.99,2020-01-06,48600,EVF,1578268800,3.92,3.99
3.99,4.34,2020-01-07,428600,EVF,1578355200,3.99,4.41
4.27,4.27,2020-01-08,132100,EVF,1578441600,4.06,4.34
4.2,4.34,2020-01-09,71200,EVF,1578528000,4.13,4.41
4.34,4.48,2020-01-10,247100,EVF,1578614400,4.34,4.63
