open,close,date,volume,symbol,timestamp,low,high
4.34,4.27,2020-01-13,140900,EVF,1578873600,3.84,4.41
4.13,4.41,2020-01-14,181600,EVF,1578960000,4.06,4.41
4.41,4.55,2020-01-15,87200,EVF,1579046400,4.41,4.55
4.48,4.63,2020-01-16,218400,EVF,1579132800,4.34,4.63
4.55,4.7,2020-01-17,93800,EVF,1579219200,4.48,4.7
4.63,4.84,2020-01-20,89300,EVF,1579478400,4.55,4.84
4.77,4.55,2020-01-21,259800,EVF,1579564800,4.55,5.05
4.63,4.77,2020-01-22,29800,EVF,1579651200,4.48,4.84
4.63,4.63,2020-01-30,56900,EVF,1580342400,4.55,4.7
4.55,4.77,2020-01-31,140600,EVF,1580428800,4.55,4.77
4.55,4.48,2020-02-03,174100,EVF,1580688000,3.99,4.55
4.27,4.91,2020-02-04,471600,EVF,1580774400,4.27,4.91
4.91,5.05,2020-02-05,707000,EVF,1580860800,4.84,5.55
5.41,4.98,2020-02-06,293600,EVF,1580947200,4.84,5.55
4.91,4.91,2020-02-07,118800,EVF,1581033600,4.84,5.05
4.91,5.62,2020-02-10,494500,EVF,1581292800,4.91,5.62
5.48,5.76,2020-02-11,488700,EVF,1581379200,5.41,5.76
5.55,5.62,2020-02-12,165100,EVF,1581465600,5.48,5.69
5.55,6.05,2020-02-13,552800,EVF,1581552000,5.55,6.12
5.84,6.05,2020-02-14,317800,EVF,1581638400,5.69,6.05
5.98,6.05,2020-02-17,264400,EVF,1581897600,5.69,6.05
6.19,6.49,2020-02-18,406700,EVF,1581984000,5.81,6.49
6.19,6.19,2020-02-19,349500,EVF,1582070400,6.19,6.56
6.26,6.34,2020-02-20,236400,EVF,1582156800,6.19,6.49
6.26,6.04,2020-02-21,75300,EVF,1582243200,5.88,6.26
6.04,6.19,2020-02-24,474000,EVF,1582502400,5.51,6.49
6.11,6.56,2020-02-25,425000,EVF,1582588800,6.11,6.64
6.49,6.41,2020-02-26,408600,EVF,1582675200,6.34,6.49
6.26,6.04,2020-02-27,99600,EVF,1582761600,6.04,6.26
6.11,5.81,2020-02-28,66200,EVF,1582848000,5.73,6.11
5.66,5.66,2020-03-02,66800,EVF,1583107200,5.58,5.96
5.73,5.66,2020-03-03,86900,EVF,1583193600,5.58,5.88
5.58,5.73,2020-03-04,39100,EVF,1583280000,5.51,5.73
5.66,5.73,2020-03-05,66800,EVF,1583366400,5.66,5.73
5.66,5.73,2020-03-06,72900,EVF,1583452800,5.43,5.81
5.66,5.36,2020-03-09,163000,EVF,1583712000,5.21,5.66
4.9,5.36,2020-03-10,203700,EVF,1583798400,4.75,5.51
5.28,5.36,2020-03-11,92700,EVF,1583884800,5.13,5.51
5.21,5.28,2020-03-12,92100,EVF,1583971200,5.05,5.28
5.05,5.36,2020-03-13,83200,EVF,1584057600,5.05,5.36
5.21,5.51,2020-03-16,98800,EVF,1584316800,5.21,5.58
5.36,5.51,2020-03-17,58900,EVF,1584403200,5.36,5.51
5.43,5.58,2020-03-18,57000,EVF,1584489600,5.43,5.58
5.51,5.43,2020-03-19,98400,EVF,1584576000,5.28,5.51
5.28,5.66,2020-03-20,91700,EVF,1584662400,5.28,5.66
5.51,5.43,2020-03-23,37300,EVF,1584921600,5.36,5.51
5.36,5.28,2020-03-24,5300,EVF,1585008000,5.28,5.43
5.36,5.36,2020-03-25,39200,EVF,1585094400,5.28,5.36
5.21,5.28,2020-03-26,22900,EVF,1585180800,4.83,5.28
5.21,5.05,2020-03-27,29100,EVF,1585267200,5.05,5.21
5.05,4.98,2020-03-30,11900,EVF,1585526400,4.98,5.13
4.9,5.05,2020-03-31,55100,EVF,1585612800,4.3,5.43
4.68,4.9,2020-04-01,28900,EVF,1585699200,4.68,4.98
4.75,5.05,2020-04-03,28400,EVF,1585872000,4.75,5.13
4.83,5.21,2020-04-06,17200,EVF,1586131200,4.83,5.21
5.05,4.98,2020-04-07,27800,EVF,1586217600,4.98,5.05
4.9,5.05,2020-04-08,13100,EVF,1586304000,4.9,5.05
4.98,4.98,2020-04-09,42200,EVF,1586390400,4.98,5.13
4.98,5.05,2020-04-10,21200,EVF,1586476800,4.98,5.05
4.98,5.05,2020-04-13,14500,EVF,1586736000,4.98,5.13
4.98,4.98,2020-04-14,15000,EVF,1586822400,4.9,5.05
4.98,4.98,2020-04-15,14900,EVF,1586908800,4.9,5.05
4.98,4.98,2020-04-16,48400,EVF,1586995200,4.9,5.05
4.98,5.05,2020-04-17,63700,EVF,1587081600,4.98,5.21
5.05,5.43,2020-04-20,116400,EVF,1587340800,5.05,5.66
5.51,5.13,2020-04-21,53900,EVF,1587427200,5.13,5.51
5.28,5.28,2020-04-22,39000,EVF,1587513600,5.13,5.36
5.36,5.51,2020-04-23,95700,EVF,1587600000,5.36,5.73
5.51,5.51,2020-04-24,24400,EVF,1587686400,5.28,5.51
5.51,5.43,2020-04-27,29800,EVF,1587945600,5.28,5.51
5.43,5.36,2020-04-28,31000,EVF,1588032000,5.21,5.43
5.28,5.28,2020-04-29,9800,EVF,1588118400,5.28,5.43
5.36,5.28,2020-05-04,62700,EVF,1588550400,5.05,5.36
5.28,5.21,2020-05-05,12700,EVF,1588636800,5.21,5.36
5.28,5.28,2020-05-06,22400,EVF,1588723200,5.21,5.36
5.28,5.36,2020-05-07,69400,EVF,1588809600,5.13,5.36
5.36,5.43,2020-05-08,154800,EVF,1588896000,5.36,5.58
5.58,5.58,2020-05-11,57500,EVF,1589155200,5.43,5.58
5.51,5.58,2020-05-12,76900,EVF,1589241600,5.43,5.58
5.43,5.43,2020-05-13,85100,EVF,1589328000,5.36,5.51
5.36,5.36,2020-05-14,69900,EVF,1589414400,5.36,5.58
5.36,5.36,2020-05-15,54000,EVF,1589500800,5.28,5.36
5.28,5.28,2020-05-18,58900,EVF,1589760000,5.28,5.28
5.28,5.73,2020-05-19,1015500,EVF,1589846400,5.28,5.96
5.81,5.88,2020-05-20,211500,EVF,1589932800,5.81,6.19
5.88,5.73,2020-05-21,53800,EVF,1590019200,5.66,5.88
5.73,5.66,2020-05-22,81700,EVF,1590105600,5.66,5.81
5.66,5.66,2020-05-25,124700,EVF,1590364800,5.58,5.66
5.66,5.81,2020-05-26,69500,EVF,1590451200,5.58,5.88
5.73,5.66,2020-05-27,80000,EVF,1590537600,5.58,5.88
5.73,5.58,2020-05-28,38300,EVF,1590624000,5.58,5.73
5.58,5.58,2020-05-29,45000,EVF,1590710400,5.58,5.66
5.58,5.58,2020-06-01,129800,EVF,1590969600,5.51,5.66
5.51,5.66,2020-06-02,110100,EVF,1591056000,5.51,5.73
5.58,5.73,2020-06-03,72700,EVF,1591142400,5.58,5.73
5.66,5.66,2020-06-04,171200,EVF,1591228800,5.58,5.73
5.66,5.66,2020-06-05,161200,EVF,1591315200,5.58,5.66
5.66,5.81,2020-06-08,497100,EVF,1591574400,5.58,5.88
5.81,5.73,2020-06-09,178200,EVF,1591660800,5.73,5.88
5.81,6.11,2020-06-10,520200,EVF,1591747200,5.73,6.34
6.11,5.73,2020-06-11,407000,EVF,1591833600,5.73,6.34
5.73,5.66,2020-06-12,174300,EVF,1591920000,5.36,5.73
5.58,5.43,2020-06-15,393200,EVF,1592179200,5.36,5.58
5.43,5.51,2020-06-16,166900,EVF,1592265600,5.36,5.51
5.51,5.43,2020-06-17,164400,EVF,1592352000,5.36,5.51
5.43,5.43,2020-06-18,89500,EVF,1592438400,5.36,5.51
5.43,5.51,2020-06-19,77100,EVF,1592524800,5.36,5.58
5.51,5.51,2020-06-22,90300,EVF,1592784000,5.43,5.51
5.43,5.51,2020-06-23,264000,EVF,1592870400,5.36,5.51
5.43,5.43,2020-06-24,129000,EVF,1592956800,5.36,5.51
5.43,5.28,2020-06-25,189500,EVF,1593043200,5.21,5.43
5.28,5.21,2020-06-26,166300,EVF,1593129600,5.13,5.28
5.21,4.9,2020-06-29,159700,EVF,1593388800,4.75,5.21
4.75,4.83,2020-06-30,103700,EVF,1593475200,4.75,4.98
4.83,5.13,2020-07-01,71600,EVF,1593561600,4.83,5.13
5.13,5.05,2020-07-02,28800,EVF,1593648000,5.05,5.13
5.13,5.13,2020-07-03,29600,EVF,1593734400,5.05,5.28
4.9,5.05,2020-07-06,59400,EVF,1593993600,4.9,5.13
5.05,5.05,2020-07-07,62100,EVF,1594080000,5.05,5.13
4.98,5.13,2020-07-08,45500,EVF,1594166400,4.98,5.13
4.98,5.05,2020-07-09,50400,EVF,1594252800,4.98,5.13
5.13,5.05,2020-07-10,137500,EVF,1594339200,4.98,5.13
5.05,4.98,2020-07-13,41700,EVF,1594598400,4.98,5.05
5.05,5.05,2020-07-14,95900,EVF,1594684800,4.98,5.13
4.98,5.05,2020-07-15,63200,EVF,1594771200,4.98,5.05
5.05,4.98,2020-07-16,25800,EVF,1594857600,4.98,5.13
4.98,5.05,2020-07-17,115100,EVF,1594944000,4.9,5.05
5.05,4.98,2020-07-20,27500,EVF,1595203200,4.98,5.13
4.98,5.05,2020-07-21,59900,EVF,1595289600,4.98,5.05
4.98,5.05,2020-07-22,34100,EVF,1595376000,4.98,5.05
4.98,4.98,2020-07-23,50900,EVF,1595462400,4.9,4.98
4.9,4.6,2020-07-24,129200,EVF,1595548800,4.53,4.98
4.53,4.3,2020-07-27,196900,EVF,1595808000,4.3,4.75
4.45,4.6,2020-07-28,78500,EVF,1595894400,4.45,4.68
4.68,4.45,2020-07-29,67200,EVF,1595980800,4.38,4.68
4.53,4.6,2020-07-30,47700,EVF,1596067200,4.53,4.6
4.45,4.6,2020-07-31,42600,EVF,1596153600,4.45,4.6
4.45,4.53,2020-08-03,74700,EVF,1596412800,4.45,4.6
4.6,4.68,2020-08-04,60500,EVF,1596499200,4.53,4.75
4.68,4.68,2020-08-05,58800,EVF,1596585600,4.53,4.68
4.6,4.6,2020-08-06,33700,EVF,1596672000,4.6,4.68
4.68,4.68,2020-08-07,57800,EVF,1596758400,4.6,4.68
4.68,4.83,2020-08-10,108300,EVF,1597017600,4.68,4.98
4.83,4.9,2020-08-11,76000,EVF,1597104000,4.75,5.05
4.9,4.9,2020-08-12,91300,EVF,1597190400,4.9,5.05
4.9,4.98,2020-08-13,87600,EVF,1597276800,4.9,4.98
4.98,5.21,2020-08-14,385200,EVF,1597363200,4.98,5.58
5.21,5.28,2020-08-17,105800,EVF,1597622400,5.05,5.28
5.21,5.21,2020-08-18,54300,EVF,1597708800,5.13,5.36
5.21,5.05,2020-08-19,113700,EVF,1597795200,5.05,5.21
5.21,5.13,2020-08-20,35300,EVF,1597881600,4.98,5.28
5.05,5.05,2020-08-21,62900,EVF,1597968000,4.98,5.13
5.05,5.21,2020-08-24,177800,EVF,1598227200,4.98,5.21
5.13,5.21,2020-08-25,128800,EVF,1598313600,5.05,5.28
5.21,5.13,2020-08-26,75500,EVF,1598400000,5.13,5.21
5.13,5.13,2020-08-27,96500,EVF,1598486400,5.05,5.21
5.13,5.28,2020-08-28,106600,EVF,1598572800,5.13,5.28
5.13,5.13,2020-08-31,72100,EVF,1598832000,5.13,5.21
5.13,5.13,2020-09-01,56900,EVF,1598918400,5.05,5.13
5.05,5.05,2020-09-03,92900,EVF,1599091200,5.05,5.13
5.05,5.13,2020-09-04,94800,EVF,1599177600,4.98,5.13
5.13,5.05,2020-09-07,130300,EVF,1599436800,5.05,5.13
5.05,5.13,2020-09-08,44400,EVF,1599523200,5.05,5.13
5.05,5.05,2020-09-09,101300,EVF,1599609600,4.98,5.05
5.05,5.13,2020-09-10,106400,EVF,1599696000,5.05,5.13
5.13,5.13,2020-09-11,99100,EVF,1599782400,5.13,5.28
5.13,5.13,2020-09-14,134300,EVF,1600041600,5.13,5.28
5.21,5.13,2020-09-15,189400,EVF,1600128000,5.13,5.21
5.21,5.43,2020-09-16,422300,EVF,1600214400,5.13,5.43
5.36,5.36,2020-09-17,148400,EVF,1600300800,5.28,5.51
5.36,5.43,2020-09-18,142900,EVF,1600387200,5.28,5.43
5.43,5.43,2020-09-21,263800,EVF,1600646400,5.36,5.51
5.36,5.51,2020-09-22,231400,EVF,1600732800,5.36,5.51
5.43,5.51,2020-09-23,95700,EVF,1600819200,5.43,5.66
5.51,5.96,2020-09-24,791700,EVF,1600905600,5.43,6.04
5.96,5.88,2020-09-25,771300,EVF,1600992000,5.88,6.19
5.81,5.81,2020-09-28,203300,EVF,1601251200,5.73,5.88
5.73,5.58,2020-09-29,375200,EVF,1601337600,5.43,5.73
5.43,5.58,2020-09-30,243200,EVF,1601424000,5.36,5.66
5.58,5.81,2020-10-01,414300,EVF,1601510400,5.51,5.88
5.81,5.88,2020-10-02,386400,EVF,1601596800,5.58,5.88
5.81,6.04,2020-10-05,505300,EVF,1601856000,5.81,6.04
6.04,6.04,2020-10-06,305200,EVF,1601942400,5.88,6.04
5.88,6.04,2020-10-07,242400,EVF,1602028800,5.88,6.11
6.04,6.04,2020-10-08,275700,EVF,1602115200,5.96,6.11
6.04,6.19,2020-10-09,255500,EVF,1602201600,5.96,6.19
6.19,6.11,2020-10-12,280900,EVF,1602460800,5.96,6.34
6.11,6.04,2020-10-13,76400,EVF,1602547200,5.96,6.11
6.04,5.96,2020-10-14,121400,EVF,1602633600,5.96,6.04
5.81,6.04,2020-10-15,217500,EVF,1602720000,5.73,6.04
5.88,5.96,2020-10-16,70000,EVF,1602806400,5.88,6.04
5.96,5.96,2020-10-19,116200,EVF,1603065600,5.88,6.04
5.96,6.04,2020-10-20,118100,EVF,1603152000,5.96,6.04
6.04,6.04,2020-10-21,191400,EVF,1603238400,5.96,6.26
5.96,6.04,2020-10-22,79400,EVF,1603324800,5.96,6.11
6.04,5.96,2020-10-23,97900,EVF,1603411200,5.96,6.11
6.04,6.11,2020-10-26,247800,EVF,1603670400,6.04,6.19
6.11,6.34,2020-10-27,308900,EVF,1603756800,6.04,6.34
6.19,6.19,2020-10-28,238000,EVF,1603843200,6.19,6.41
6.04,6.19,2020-10-29,175600,EVF,1603929600,6.04,6.26
6.11,6.11,2020-10-30,72300,EVF,1604016000,6.11,6.11
6.04,6.11,2020-11-02,77700,EVF,1604275200,5.96,6.11
6.04,6.11,2020-11-03,120100,EVF,1604361600,6.04,6.19
6.11,6.19,2020-11-04,125600,EVF,1604448000,6.11,6.19
6.19,6.04,2020-11-05,52800,EVF,1604534400,6.04,6.19
6.11,6.11,2020-11-06,83800,EVF,1604620800,6.04,6.11
6.04,6.11,2020-11-09,79200,EVF,1604880000,6.04,6.11
6.11,6.04,2020-11-10,119600,EVF,1604966400,6.04,6.11
6.11,6.11,2020-11-11,154200,EVF,1605052800,5.96,6.11
6.04,6.04,2020-11-12,40100,EVF,1605139200,5.96,6.04
5.96,6.04,2020-11-13,161600,EVF,1605225600,5.96,6.19
6.04,6.04,2020-11-16,116600,EVF,1605484800,5.96,6.11
6.11,6.11,2020-11-17,136000,EVF,1605571200,6.04,6.11
6.04,6.11,2020-11-18,134100,EVF,1605657600,6.04,6.11
6.04,6.11,2020-11-19,89200,EVF,1605744000,6.04,6.11
6.11,6.11,2020-11-20,101300,EVF,1605830400,6.04,6.11
6.11,6.11,2020-11-23,123500,EVF,1606089600,6.04,6.19
6.11,6.11,2020-11-24,49100,EVF,1606176000,6.04,6.19
6.11,6.11,2020-11-25,122200,EVF,1606262400,5.96,6.19
5.96,6.04,2020-11-26,31800,EVF,1606348800,5.96,6.04
5.96,6.04,2020-11-27,42400,EVF,1606435200,5.96,6.11
5.96,6.19,2020-11-30,185400,EVF,1606694400,5.96,6.41
6.19,6.56,2020-12-01,298900,EVF,1606780800,6.11,6.56
6.56,6.64,2020-12-02,394000,EVF,1606867200,6.41,6.71
6.56,7.02,2020-12-03,330200,EVF,1606953600,6.56,7.09
7.02,6.79,2020-12-04,260600,EVF,1607040000,6.79,7.09
6.79,6.79,2020-12-07,189700,EVF,1607299200,6.56,6.79
6.64,6.71,2020-12-08,182800,EVF,1607385600,6.49,6.87
6.71,6.79,2020-12-09,282500,EVF,1607472000,6.56,7.02
6.79,6.71,2020-12-10,145600,EVF,1607558400,6.64,6.87
6.79,6.79,2020-12-11,160400,EVF,1607644800,6.71,6.94
6.79,6.94,2020-12-14,106000,EVF,1607904000,6.71,7.02
6.87,6.87,2020-12-15,139200,EVF,1607990400,6.79,6.87
6.87,6.94,2020-12-16,250000,EVF,1608076800,6.79,6.94
6.87,6.87,2020-12-17,524200,EVF,1608163200,6.71,7.02
6.94,6.87,2020-12-18,76300,EVF,1608249600,6.79,6.94
6.87,6.87,2020-12-21,180500,EVF,1608508800,6.71,6.94
6.79,7.32,2020-12-22,558900,EVF,1608595200,6.79,7.54
7.32,7.17,2020-12-23,277200,EVF,1608681600,6.94,7.32
7.17,6.94,2020-12-24,159700,EVF,1608768000,6.79,7.17
6.87,6.94,2020-12-25,198400,EVF,1608854400,6.87,7.17
6.94,7.32,2020-12-28,485000,EVF,1609113600,6.94,7.39
7.24,7.54,2020-12-29,1455800,EVF,1609200000,7.24,7.7
7.54,7.47,2020-12-30,997000,EVF,1609286400,7.32,7.7
7.47,7.39,2020-12-31,229100,EVF,1609372800,7.32,7.47
7.32,7.32,2021-01-04,370000,EVF,1609718400,7.24,7.39
7.24,7.17,2021-01-05,573700,EVF,1609804800,7.09,7.32
7.09,7.17,2021-01-06,267300,EVF,1609891200,7.09,7.32
7.17,7.24,2021-01-07,597800,EVF,1609977600,7.17,7.39
7.32,7.24,2021-01-08,318500,EVF,1610064000,7.17,7.32
7.24,7.32,2021-01-11,713200,EVF,1610323200,7.17,7.7
7.39,7.77,2021-01-12,2301800,EVF,1610409600,7.39,7.85
7.54,8.07,2021-01-13,1033200,EVF,1610496000,7.54,8.3
8.15,8.07,2021-01-14,770700,EVF,1610582400,7.85,8.15
8,8.07,2021-01-15,2062900,EVF,1610668800,7.77,8.3
8,8.22,2021-01-18,1348400,EVF,1610928000,8,8.3
8.22,7.62,2021-01-19,1002700,EVF,1611014400,7.39,8.22
7.54,7.62,2021-01-20,536700,EVF,1611100800,7.02,7.77
7.62,7.77,2021-01-21,479900,EVF,1611187200,7.47,7.85
7.77,7.77,2021-01-22,316200,EVF,1611273600,7.62,7.85
7.77,7.77,2021-01-25,581500,EVF,1611532800,7.62,7.85
7.77,7.54,2021-01-26,484000,EVF,1611619200,7.39,7.77
7.47,6.94,2021-01-27,313200,EVF,1611705600,6.79,7.47
6.79,6.04,2021-01-28,782100,EVF,1611792000,6.04,6.79
6.04,6.19,2021-01-29,405600,EVF,1611878400,5.28,6.64
6.26,6.04,2021-02-01,384700,EVF,1612137600,6.04,6.64
6.04,6.19,2021-02-02,261900,EVF,1612224000,5.96,6.26
6.19,6.49,2021-02-03,325100,EVF,1612310400,6.19,6.49
6.49,6.34,2021-02-04,197400,EVF,1612396800,6.26,6.56
6.41,6.41,2021-02-05,474300,EVF,1612483200,6.19,6.71
6.49,6.26,2021-02-08,253400,EVF,1612742400,6.26,6.56
6.41,6.41,2021-02-09,206900,EVF,1612828800,6.19,6.49
6.34,6.49,2021-02-17,263600,EVF,1613520000,6.34,6.56
6.56,6.49,2021-02-18,314500,EVF,1613606400,6.41,6.56
6.49,6.94,2021-02-19,469300,EVF,1613692800,6.49,7.32
6.94,7.02,2021-02-22,328000,EVF,1613952000,6.87,7.09
7.02,7.02,2021-02-23,441900,EVF,1614038400,6.94,7.09
6.94,6.79,2021-02-24,417000,EVF,1614124800,6.71,7.02
6.87,6.87,2021-02-25,175800,EVF,1614211200,6.79,6.87
6.79,6.79,2021-02-26,187900,EVF,1614297600,6.71,6.87
6.79,6.87,2021-03-01,147400,EVF,1614556800,6.79,6.94
6.87,7.24,2021-03-02,1003100,EVF,1614643200,6.87,7.47
7.09,8.15,2021-03-03,2458900,EVF,1614729600,7.09,8.15
8.07,8.07,2021-03-04,1405000,EVF,1614816000,7.7,8.3
8.15,8.07,2021-03-05,922800,EVF,1614902400,7.62,8.15
7.92,8.15,2021-03-08,556600,EVF,1615161600,7.92,8.15
8.07,8.15,2021-03-09,968900,EVF,1615248000,7.85,8.3
8.15,8.15,2021-03-10,578900,EVF,1615334400,8.07,8.3
8.15,8,2021-03-11,525400,EVF,1615420800,7.92,8.15
7.92,8,2021-03-12,537700,EVF,1615507200,7.92,8.15
8,7.92,2021-03-15,434800,EVF,1615766400,7.85,8
7.92,7.92,2021-03-16,415700,EVF,1615852800,7.77,7.92
7.92,8.15,2021-03-17,1099500,EVF,1615939200,7.77,8.3
8.15,8.3,2021-03-18,977900,EVF,1616025600,8.15,8.68
8.3,8.3,2021-03-19,634000,EVF,1616112000,8.07,8.3
8.3,8.22,2021-03-22,1025600,EVF,1616371200,8,8.38
8.15,8,2021-03-23,751000,EVF,1616457600,7.92,8.3
8,7.92,2021-03-24,518600,EVF,1616544000,7.77,8
8,7.85,2021-03-25,414400,EVF,1616630400,7.7,8
7.85,7.77,2021-03-26,538200,EVF,1616716800,7.47,7.85
7.7,8,2021-03-29,429300,EVF,1616976000,7.7,8.07
7.92,8.22,2021-03-30,788700,EVF,1617062400,7.92,8.22
8.15,9.05,2021-03-31,3885400,EVF,1617148800,8.07,9.28
9.05,9.21,2021-04-01,1031600,EVF,1617235200,8.98,9.51
9.28,9.28,2021-04-02,1013800,EVF,1617321600,9.21,9.43
9.28,9.05,2021-04-05,1241300,EVF,1617580800,8.9,9.28
9.05,9.05,2021-04-06,658700,EVF,1617667200,8.9,9.21
9.05,9.05,2021-04-07,724200,EVF,1617753600,8.9,9.21
8.98,9.21,2021-04-08,751900,EVF,1617840000,8.98,9.28
9.13,9.43,2021-04-09,1069100,EVF,1617926400,9.13,9.66
9.43,9.36,2021-04-12,464100,EVF,1618185600,9.28,9.58
9.36,9.05,2021-04-13,1023700,EVF,1618272000,8.98,9.36
8.98,8.83,2021-04-14,943400,EVF,1618358400,8.68,8.98
8.98,8.68,2021-04-15,566200,EVF,1618444800,8.68,9.05
8.68,8.68,2021-04-16,455000,EVF,1618531200,8.22,8.9
8.75,8.75,2021-04-19,464600,EVF,1618790400,8.38,9.05
8.68,8.9,2021-04-20,335300,EVF,1618876800,8.53,8.98
8.83,8.45,2021-04-22,360100,EVF,1619049600,8.45,8.83
8.3,8.6,2021-04-23,332300,EVF,1619136000,8,8.68
8.6,8.53,2021-04-26,411900,EVF,1619395200,8.53,8.9
8.53,8.6,2021-04-27,156400,EVF,1619481600,8.38,8.6
8.53,8.6,2021-04-28,154400,EVF,1619568000,8.45,8.68
8.6,8.45,2021-04-29,181700,EVF,1619654400,8.38,8.68
8.38,8,2021-05-04,674100,EVF,1620086400,7.92,8.45
8,8.22,2021-05-05,420400,EVF,1620172800,8,8.3
8.22,8.45,2021-05-06,437000,EVF,1620259200,8.15,8.6
8.38,8.45,2021-05-07,388600,EVF,1620345600,8.22,8.53
8.38,8.45,2021-05-10,310700,EVF,1620604800,8.22,8.45
8.3,8.38,2021-05-11,158500,EVF,1620691200,8.3,8.45
8.3,8.3,2021-05-12,178500,EVF,1620777600,8.22,8.38
8.3,8.3,2021-05-13,151500,EVF,1620864000,8.22,8.38
8.22,8.3,2021-05-14,244000,EVF,1620950400,8.15,8.3
8.38,8.38,2021-05-17,483800,EVF,1621209600,8.22,8.53
8.3,8.22,2021-05-18,163500,EVF,1621296000,8.22,8.45
8.3,8.3,2021-05-19,121300,EVF,1621382400,8.22,8.3
8.15,8.07,2021-05-20,154300,EVF,1621468800,8,8.15
8.07,8,2021-05-21,188400,EVF,1621555200,7.85,8.22
8.07,8,2021-05-24,226000,EVF,1621814400,7.92,8.15
7.92,8.15,2021-05-25,251200,EVF,1621900800,7.92,8.15
8,8.22,2021-05-26,448500,EVF,1621987200,8,8.38
8.3,8.6,2021-05-27,577800,EVF,1622073600,8.3,8.75
8.6,8.68,2021-05-28,371900,EVF,1622160000,8.6,8.75
8.75,9.28,2021-05-31,1529000,EVF,1622419200,8.68,9.58
9.36,9.66,2021-06-01,1178600,EVF,1622505600,9.28,9.96
9.66,9.51,2021-06-02,726400,EVF,1622592000,9.43,9.81
9.51,10.04,2021-06-03,1762700,EVF,1622678400,9.36,10.56
10.04,10.04,2021-06-04,978800,EVF,1622764800,9.81,10.34
10.04,9.73,2021-06-07,1004500,EVF,1623024000,9.58,10.26
9.73,9.28,2021-06-08,567900,EVF,1623110400,9.21,9.81
9.28,9.21,2021-06-09,669800,EVF,1623196800,8.75,9.51
9.21,9.21,2021-06-10,306800,EVF,1623283200,9.13,9.43
9.21,9.58,2021-06-11,567400,EVF,1623369600,9.13,9.81
9.51,9.66,2021-06-14,622600,EVF,1623628800,9.51,9.81
9.66,9.66,2021-06-15,590300,EVF,1623715200,9.66,9.88
9.66,9.51,2021-06-16,292800,EVF,1623801600,9.51,9.73
9.43,9.73,2021-06-17,271600,EVF,1623888000,9.36,9.73
