open,close,date,volume,symbol,timestamp,low,high
9.58,9.66,2021-06-18,391200,EVF,1623974400,9.51,9.66
9.58,9.58,2021-06-21,266100,EVF,1624233600,9.51,9.73
9.58,9.58,2021-06-22,437500,EVF,1624320000,9.51,9.66
9.58,9.51,2021-06-23,255400,EVF,1624406400,9.43,9.58
9.51,9.58,2021-06-24,347900,EVF,1624492800,9.43,9.66
9.51,9.51,2021-06-25,352400,EVF,1624579200,9.43,9.58
9.43,9.51,2021-06-28,612300,EVF,1624838400,9.43,9.51
9.58,9.58,2021-06-29,420800,EVF,1624924800,9.43,9.58
9.51,9.43,2021-06-30,303800,EVF,1625011200,9.36,9.58
9.36,9.36,2021-07-01,343100,EVF,1625097600,9.28,9.43
9.36,9.43,2021-07-02,454300,EVF,1625184000,9.36,9.51
9.36,9.36,2021-07-05,364800,EVF,1625443200,9.21,9.43
9.36,9.66,2021-07-06,2562600,EVF,1625529600,9.36,10.11
9.58,9.58,2021-07-07,306700,EVF,1625616000,9.36,9.73
9.51,9.96,2021-07-08,1121000,EVF,1625702400,9.51,9.96
9.81,9.58,2021-07-09,1073300,EVF,1625788800,9.21,10.11
10.11,9.13,2021-07-12,1034900,EVF,1626048000,8.9,10.11
9.21,9.21,2021-07-13,479700,EVF,1626134400,8.98,9.36
9.21,9.13,2021-07-14,385500,EVF,1626220800,8.83,9.28
8.98,9.05,2021-07-15,351500,EVF,1626307200,8.98,9.28
9.37,9.29,2021-07-16,270200,EVF,1626393600,9.2,9.46
9.29,8.68,2021-07-19,348600,EVF,1626652800,8.5,9.29
8.5,8.85,2021-07-20,225200,EVF,1626739200,8.5,8.85
8.76,9.02,2021-07-21,405700,EVF,1626825600,8.76,9.02
8.94,9.02,2021-07-22,181800,EVF,1626912000,8.85,9.02
8.94,8.85,2021-07-23,314500,EVF,1626998400,8.76,8.94
8.85,8.76,2021-07-26,186300,EVF,1627257600,8.59,8.85
8.76,8.85,2021-07-27,141600,EVF,1627344000,8.76,8.94
8.76,8.76,2021-07-28,234800,EVF,1627430400,8.68,8.85
8.76,8.76,2021-07-29,210200,EVF,1627516800,8.68,8.85
8.76,8.85,2021-07-30,187800,EVF,1627603200,8.68,8.94
8.85,8.94,2021-08-02,327900,EVF,1627862400,8.76,8.94
8.85,9.2,2021-08-03,399800,EVF,1627948800,8.85,9.2
9.2,9.46,2021-08-04,743500,EVF,1628035200,9.2,9.54
9.37,9.37,2021-08-05,199300,EVF,1628121600,9.37,9.54
9.46,9.2,2021-08-06,374300,EVF,1628208000,9.2,9.46
9.2,9.29,2021-08-09,368300,EVF,1628467200,9.11,9.37
9.37,9.37,2021-08-10,434200,EVF,1628553600,9.2,9.46
9.37,9.89,2021-08-11,1848200,EVF,1628640000,9.37,10.07
9.89,9.89,2021-08-12,793800,EVF,1628726400,9.89,10.15
9.98,9.89,2021-08-13,518300,EVF,1628812800,9.54,9.98
9.8,9.89,2021-08-16,580100,EVF,1629072000,9.63,9.89
9.89,9.8,2021-08-17,414700,EVF,1629158400,9.72,9.89
9.8,9.8,2021-08-18,207800,EVF,1629244800,9.72,9.89
9.72,9.8,2021-08-19,406400,EVF,1629331200,9.63,9.8
9.8,9.54,2021-08-20,610000,EVF,1629417600,9.46,9.8
9.54,9.11,2021-08-23,597300,EVF,1629676800,9.02,9.54
9.2,8.94,2021-08-24,452800,EVF,1629763200,8.85,9.2
8.94,9.02,2021-08-25,259800,EVF,1629849600,8.85,9.11
9.11,9.02,2021-08-26,309600,EVF,1629936000,8.94,9.11
9.02,9.11,2021-08-27,287200,EVF,1630022400,8.85,9.2
9.2,9.72,2021-08-30,987700,EVF,1630281600,9.2,9.89
9.63,9.63,2021-08-31,400700,EVF,1630368000,8.94,9.8
9.63,9.54,2021-09-01,352500,EVF,1630454400,9.29,9.63
9.54,9.72,2021-09-06,1044500,EVF,1630886400,9.37,9.89
9.72,10.5,2021-09-07,3996600,EVF,1630972800,9.72,10.85
10.59,10.5,2021-09-08,1152600,EVF,1631059200,10.41,10.76
10.5,10.41,2021-09-09,659300,EVF,1631145600,10.24,10.59
10.41,10.5,2021-09-10,687100,EVF,1631232000,10.24,10.5
10.41,10.67,2021-09-13,1162500,EVF,1631491200,10.33,11.28
10.67,10.5,2021-09-14,469000,EVF,1631577600,10.33,10.67
10.5,10.5,2021-09-15,871300,EVF,1631664000,10.24,10.5
10.24,10.59,2021-09-16,928400,EVF,1631750400,10.24,10.85
10.67,10.76,2021-09-17,706100,EVF,1631836800,10.59,10.85
10.85,11.37,2021-09-20,2390300,EVF,1632096000,10.67,11.63
11.28,11.37,2021-09-21,1175900,EVF,1632182400,10.93,11.54
11.28,11.8,2021-09-22,1216300,EVF,1632268800,11.28,11.97
11.63,11.54,2021-09-23,1446000,EVF,1632355200,11.19,12.06
11.28,11.54,2021-09-24,949100,EVF,1632441600,11.02,11.63
11.54,11.37,2021-09-27,1043900,EVF,1632700800,11.28,11.63
11.28,11.45,2021-09-28,687700,EVF,1632787200,11.11,11.54
11.28,11.45,2021-09-29,420800,EVF,1632873600,11.19,11.45
11.45,11.54,2021-09-30,316100,EVF,1632960000,11.28,11.71
11.54,11.45,2021-10-01,597900,EVF,1633046400,11.37,11.63
11.45,11.28,2021-10-04,835600,EVF,1633305600,11.19,11.45
11.45,11.45,2021-10-05,482200,EVF,1633392000,11.28,11.54
11.54,11.71,2021-10-06,582000,EVF,1633478400,11.37,11.71
11.71,12.23,2021-10-07,1131700,EVF,1633564800,11.71,12.49
12.32,12.23,2021-10-08,642700,EVF,1633651200,11.97,12.32
12.15,13.02,2021-10-11,1546100,EVF,1633910400,12.15,13.36
13.02,13.36,2021-10-12,1437500,EVF,1633996800,12.93,13.62
13.45,13.45,2021-10-13,609000,EVF,1634083200,13.28,13.71
13.45,13.28,2021-10-14,782100,EVF,1634169600,13.1,13.45
13.28,13.28,2021-10-15,808700,EVF,1634256000,13.02,13.36
13.28,13.36,2021-10-18,669800,EVF,1634515200,13.19,13.45
13.36,13.97,2021-10-19,866600,EVF,1634601600,13.28,13.97
13.88,14.84,2021-10-20,1430200,EVF,1634688000,13.88,15.1
14.75,15.1,2021-10-21,835600,EVF,1634774400,14.32,15.19
14.75,15.1,2021-10-22,765200,EVF,1634860800,14.75,15.1
15.19,15.1,2021-10-25,744000,EVF,1635120000,14.84,15.53
15.1,15.45,2021-10-26,610900,EVF,1635206400,15.1,15.45
15.36,15.45,2021-10-27,507800,EVF,1635292800,15.27,15.53
15.36,15.62,2021-10-28,729600,EVF,1635379200,15.36,15.62
15.53,16.05,2021-10-29,905400,EVF,1635465600,15.53,16.14
15.97,16.31,2021-11-01,806600,EVF,1635724800,15.97,16.57
16.31,16.14,2021-11-02,692700,EVF,1635811200,16.14,16.4
16.05,15.27,2021-11-03,1929200,EVF,1635897600,14.75,16.14
15.45,15.45,2021-11-04,497400,EVF,1635984000,14.75,15.62
15.45,15.53,2021-11-05,450400,EVF,1636070400,15.19,15.62
15.45,15.36,2021-11-08,523500,EVF,1636329600,15.19,15.53
15.45,15.53,2021-11-09,609300,EVF,1636416000,15.19,15.88
15.53,15.62,2021-11-10,479300,EVF,1636502400,15.45,15.71
15.45,15.62,2021-11-11,553200,EVF,1636588800,15.36,15.62
15.53,15.53,2021-11-12,611000,EVF,1636675200,15.19,15.62
15.45,15.97,2021-11-15,1596600,EVF,1636934400,15.45,16.14
16.05,15.88,2021-11-16,892300,EVF,1637020800,15.71,16.05
15.88,15.71,2021-11-17,520700,EVF,1637107200,15.62,15.88
15.62,16.66,2021-11-18,2272400,EVF,1637193600,15.53,17.01
16.31,16.66,2021-11-19,1330100,EVF,1637280000,16.14,17.36
16.92,16.4,2021-11-22,923300,EVF,1637539200,16.14,17.18
16.4,15.88,2021-11-23,1324600,EVF,1637625600,14.14,16.4
15.88,15.97,2021-11-24,1076100,EVF,1637712000,15.62,16.4
15.97,15.88,2021-11-25,764900,EVF,1637798400,15.71,16.05
15.88,15.62,2021-11-26,870800,EVF,1637884800,15.27,15.88
15.53,15.45,2021-11-29,558200,EVF,1638144000,14.93,15.62
15.53,16.05,2021-11-30,2186900,EVF,1638230400,15.53,16.83
16.05,16.14,2021-12-01,754300,EVF,1638316800,15.79,16.23
16.14,16.14,2021-12-02,1024000,EVF,1638403200,15.97,16.23
16.23,15.97,2021-12-03,1816100,EVF,1638489600,15.97,16.57
16.57,15.62,2021-12-06,956900,EVF,1638748800,15.36,16.57
15.71,16.14,2021-12-07,1370000,EVF,1638835200,15.36,16.14
16.31,17.96,2021-12-08,6710400,EVF,1638921600,16.14,17.96
17.79,17.61,2021-12-09,2638800,EVF,1639008000,17.36,18.22
17.61,17.44,2021-12-10,1043100,EVF,1639094400,17.09,17.61
17.27,17.61,2021-12-13,2245200,EVF,1639353600,17.01,17.79
17.53,17.01,2021-12-14,1210100,EVF,1639440000,17.01,17.79
17.09,16.83,2021-12-15,1161400,EVF,1639526400,16.66,17.18
16.92,16.75,2021-12-16,1789700,EVF,1639612800,16.14,16.92
16.57,16.75,2021-12-17,1386400,EVF,1639699200,16.49,17.53
16.49,16.4,2021-12-20,1531300,EVF,1639958400,16.23,16.92
16.4,16.05,2021-12-21,1781400,EVF,1640044800,15.88,16.49
16.23,16.66,2021-12-22,1724500,EVF,1640131200,16.14,17.09
16.75,16.23,2021-12-23,1503000,EVF,1640217600,15.97,16.92
16.23,16.23,2021-12-24,647400,EVF,1640304000,16.05,16.57
16.23,16.05,2021-12-27,777900,EVF,1640563200,15.97,16.4
16.14,16.4,2021-12-28,1469800,EVF,1640649600,16.05,16.57
16.49,16.66,2021-12-29,1748500,EVF,1640736000,16.49,16.92
18.22,16.53,2022-01-12,3210500,EVF,1641945600,16.14,18.22
16.66,15.71,2022-01-13,1054900,EVF,1642032000,15.4,16.83
14.66,15.01,2022-01-14,760400,EVF,1642118400,14.66,15.62
15.01,13.97,2022-01-17,2348200,EVF,1642377600,13.97,15.01
13.19,14.06,2022-01-18,1511500,EVF,1642464000,13.02,14.06
14.01,15.01,2022-01-19,857500,EVF,1642550400,13.71,15.01
13.97,14.62,2022-01-20,1116300,EVF,1642636800,13.97,15.14
14.32,14.45,2022-01-21,1288500,EVF,1642723200,14.1,14.66
14.45,13.54,2022-01-24,1446500,EVF,1642982400,13.45,14.45
13.8,13.75,2022-01-25,630300,EVF,1643068800,13.1,13.8
14.14,13.36,2022-01-26,448200,EVF,1643155200,13.36,14.14
13.19,13.45,2022-01-27,1137400,EVF,1643241600,13.19,14.23
13.54,13.58,2022-01-28,491000,EVF,1643328000,13.19,13.62
13.93,14.32,2022-02-07,700200,EVF,1644192000,13.8,14.49
14.75,14.36,2022-02-08,426800,EVF,1644278400,14.23,14.75
14.23,14.32,2022-02-09,673100,EVF,1644364800,13.97,14.45
14.32,13.97,2022-02-10,1456200,EVF,1644451200,13.88,14.58
13.97,13.97,2022-02-11,476400,EVF,1644537600,13.84,14.14
13.97,14.23,2022-02-14,1464200,EVF,1644796800,13.75,14.49
13.88,14.14,2022-02-15,1136700,EVF,1644883200,13.88,14.23
14.14,14.27,2022-02-16,1700600,EVF,1644969600,13.97,14.45
14.32,14.14,2022-02-17,658300,EVF,1645056000,13.97,14.32
14.14,14.45,2022-02-18,998900,EVF,1645142400,14.1,14.49
14.45,14.58,2022-02-21,635100,EVF,1645401600,14.45,14.58
14.75,15.27,2022-02-22,1940700,EVF,1645488000,14.58,15.27
15.27,15.27,2022-02-23,738900,EVF,1645574400,15.19,15.53
15.05,15.01,2022-02-24,1777200,EVF,1645660800,14.32,15.36
14.93,15.36,2022-02-25,1958400,EVF,1645747200,14.93,15.36
15.36,15.45,2022-02-28,2240100,EVF,1646006400,15.19,15.62
15.45,15.23,2022-03-01,700000,EVF,1646092800,15.19,15.45
15.05,14.84,2022-03-02,1064600,EVF,1646179200,14.79,15.19
15.02,15.48,2022-03-03,706800,EVF,1646265600,15.02,15.57
15.99,15.62,2022-03-04,734000,EVF,1646352000,15.62,15.99
15.66,15.53,2022-03-07,643600,EVF,1646611200,15.25,15.8
15.25,15.43,2022-03-08,515900,EVF,1646697600,15.25,15.62
15.8,16.5,2022-03-09,2898400,EVF,1646784000,15.71,16.5
17.1,16.68,2022-03-10,2059400,EVF,1646870400,16.64,17.47
16.68,16.45,2022-03-11,692200,EVF,1646956800,16.36,16.68
16.08,15.62,2022-03-14,1284100,EVF,1647216000,15.53,16.36
15.34,15.53,2022-03-15,648900,EVF,1647302400,15.34,15.71
15.71,15.94,2022-03-16,467200,EVF,1647388800,15.62,15.99
16.17,15.76,2022-03-17,442700,EVF,1647475200,15.71,16.17
15.76,15.8,2022-03-18,423600,EVF,1647561600,15.71,16.17
15.76,15.76,2022-03-21,542000,EVF,1647820800,15.76,15.99
15.76,15.71,2022-03-22,827800,EVF,1647907200,15.57,15.85
15.71,15.85,2022-03-23,700800,EVF,1647993600,15.71,16.04
15.76,15.9,2022-03-24,624900,EVF,1648080000,15.66,15.9
15.99,16.27,2022-03-25,1095200,EVF,1648166400,15.99,16.59
15.8,16.17,2022-03-28,690600,EVF,1648425600,15.8,16.27
16.17,15.76,2022-03-29,1745500,EVF,1648512000,15.71,16.36
15.76,15.8,2022-03-30,1391800,EVF,1648598400,15.53,16.13
15.8,15.8,2022-03-31,1236000,EVF,1648684800,15.25,15.9
15.71,15.71,2022-04-01,611700,EVF,1648771200,15.43,15.76
15.71,15.71,2022-04-04,544400,EVF,1649030400,15.62,15.8
15.66,15.53,2022-04-05,489300,EVF,1649116800,15.48,15.66
15.34,15.16,2022-04-06,978000,EVF,1649203200,15.16,15.48
15.16,14.7,2022-04-07,791800,EVF,1649289600,14.7,15.2
14.7,14.23,2022-04-08,791600,EVF,1649376000,14.23,14.79
14.05,13.68,2022-04-12,914900,EVF,1649721600,13.68,14.42
13.68,14.14,2022-04-13,486400,EVF,1649808000,13.68,14.14
14.19,14.23,2022-04-14,308500,EVF,1649894400,14.19,14.6
14.19,14.23,2022-04-15,283800,EVF,1649980800,13.86,14.23
14.23,13.45,2022-04-18,744400,EVF,1650240000,13.26,14.23
13.49,12.52,2022-04-19,539100,EVF,1650326400,12.52,13.77
12.52,11.97,2022-04-20,872400,EVF,1650412800,11.74,12.57
11.6,12.48,2022-04-21,826600,EVF,1650499200,11.32,12.48
12.48,12.52,2022-04-22,367200,EVF,1650585600,12.34,12.85
12.2,11.69,2022-04-25,732700,EVF,1650844800,11.69,12.57
11.32,11.88,2022-04-26,769500,EVF,1650931200,10.91,11.88
11.88,12.06,2022-04-27,346400,EVF,1651017600,11.6,12.06
12.06,11.92,2022-04-28,355100,EVF,1651104000,11.83,12.29
11.83,12.02,2022-04-29,632400,EVF,1651190400,11.74,12.02
12.11,12.02,2022-05-04,329000,EVF,1651622400,11.83,12.34
12.06,12.02,2022-05-05,272800,EVF,1651708800,11.92,12.38
11.92,11.6,2022-05-06,279900,EVF,1651795200,11.6,11.92
11.55,10.81,2022-05-09,466600,EVF,1652054400,10.81,11.6
10.07,10.63,2022-05-10,803900,EVF,1652140800,10.07,10.81
10.91,10.72,2022-05-11,330600,EVF,1652227200,10.54,11
10.72,10.17,2022-05-12,337600,EVF,1652313600,10.17,10.81
10.17,9.47,2022-05-13,879800,EVF,1652400000,9.47,10.17
9.7,9.61,2022-05-16,282000,EVF,1652659200,9.61,10.12
9.33,10.26,2022-05-17,400300,EVF,1652745600,9.33,10.26
10.4,10.54,2022-05-18,221600,EVF,1652832000,10.35,10.63
10.17,10.58,2022-05-19,197800,EVF,1652918400,10.07,10.63
10.35,10.54,2022-05-20,247600,EVF,1653004800,10.35,10.86
10.54,10.17,2022-05-23,191800,EVF,1653264000,10.17,10.63
10.17,10.54,2022-05-24,190800,EVF,1653350400,10.03,10.54
10.54,10.49,2022-05-25,222500,EVF,1653436800,10.35,10.72
10.72,10.86,2022-05-26,912200,EVF,1653523200,10.49,11.04
10.91,10.91,2022-05-27,176900,EVF,1653609600,10.81,10.95
10.86,11.37,2022-05-30,253400,EVF,1653868800,10.86,11.37
11.28,11,2022-05-31,488300,EVF,1653955200,10.86,11.37
11.04,11.04,2022-06-01,276500,EVF,1654041600,10.77,11.09
10.86,10.86,2022-06-02,236500,EVF,1654128000,10.49,11
11,10.72,2022-06-03,133500,EVF,1654214400,10.26,11
10.68,10.4,2022-06-06,170600,EVF,1654473600,10.4,10.68
10.17,10.4,2022-06-07,407500,EVF,1654560000,10.12,10.4
10.35,10.81,2022-06-08,272200,EVF,1654646400,10.35,10.81
10.91,10.58,2022-06-09,180900,EVF,1654732800,10.54,10.91
10.54,10.54,2022-06-10,135700,EVF,1654819200,10.17,10.63
10.35,9.84,2022-06-13,576400,EVF,1655078400,9.84,10.35
9.61,9.66,2022-06-14,239400,EVF,1655164800,9.52,9.89
9.66,9.33,2022-06-15,498100,EVF,1655251200,9.2,9.84
9.89,9.24,2022-06-16,191700,EVF,1655337600,9.24,9.89
9.15,8.69,2022-06-17,328500,EVF,1655424000,8.65,9.15
8.69,8.6,2022-06-20,203200,EVF,1655683200,8.52,9.24
8.32,8.55,2022-06-21,187500,EVF,1655769600,8.32,8.69
8.57,8.55,2022-06-22,192900,EVF,1655856000,8.32,8.6
8.56,8.87,2022-06-23,124400,EVF,1655942400,8.55,8.87
8.88,9.1,2022-06-24,230600,EVF,1656028800,8.88,9.33
9.1,9.24,2022-06-27,116500,EVF,1656288000,9.1,9.43
9.29,9.43,2022-06-28,303500,EVF,1656374400,9.15,9.56
9.23,9.24,2022-06-29,125600,EVF,1656460800,9.23,9.43
9.24,9.24,2022-06-30,109300,EVF,1656547200,9.15,9.24
9.16,9.15,2022-07-01,78600,EVF,1656633600,8.96,9.22
9.24,9.33,2022-07-04,101200,EVF,1656892800,9.2,9.38
9.33,9.18,2022-07-05,63100,EVF,1656979200,9.15,9.33
8.88,8.85,2022-07-06,104500,EVF,1657065600,8.85,9.17
8.78,8.95,2022-07-07,95700,EVF,1657152000,8.78,8.96
8.85,8.96,2022-07-08,65300,EVF,1657238400,8.85,9.06
8.92,8.95,2022-07-11,109100,EVF,1657497600,8.92,9.06
8.95,9,2022-07-12,128300,EVF,1657584000,8.92,9
9.15,9.09,2022-07-13,282000,EVF,1657670400,8.87,9.21
9.06,9.33,2022-07-14,254900,EVF,1657756800,9.06,9.33
9.43,9.7,2022-07-15,361600,EVF,1657843200,9.38,9.8
9.7,9.7,2022-07-18,173100,EVF,1658102400,9.66,9.98
9.7,9.7,2022-07-19,167600,EVF,1658188800,9.43,9.8
9.8,9.94,2022-07-20,288600,EVF,1658275200,9.61,10.03
10.03,9.98,2022-07-21,326900,EVF,1658361600,9.7,10.17
9.94,9.98,2022-07-22,230400,EVF,1658448000,9.89,10.12
9.89,9.84,2022-07-25,160800,EVF,1658707200,9.8,10.07
9.84,9.84,2022-07-26,304100,EVF,1658793600,9.7,9.94
9.89,9.7,2022-07-27,212100,EVF,1658880000,9.56,9.89
9.8,9.98,2022-07-28,215400,EVF,1658966400,9.7,10.03
9.98,9.89,2022-07-29,85900,EVF,1659052800,9.84,9.98
9.8,9.94,2022-08-01,259600,EVF,1659312000,9.7,9.98
9.89,10.07,2022-08-02,310000,EVF,1659398400,9.89,10.44
10.07,10.35,2022-08-03,330500,EVF,1659484800,10.07,10.58
10.54,10.21,2022-08-04,215500,EVF,1659571200,10.17,10.54
10.21,10.26,2022-08-05,226600,EVF,1659657600,10.12,10.26
10.26,10.35,2022-08-08,271700,EVF,1659916800,10.17,10.4
10.35,10.4,2022-08-09,166400,EVF,1660003200,10.3,10.44
10.4,10.35,2022-08-10,187900,EVF,1660089600,10.3,10.44
10.4,10.12,2022-08-11,237600,EVF,1660176000,9.98,10.44
10.07,10.12,2022-08-12,287900,EVF,1660262400,9.98,10.21
10.17,10.4,2022-08-15,238300,EVF,1660521600,10.17,10.4
10.44,10.4,2022-08-16,170200,EVF,1660608000,10.3,10.44
10.4,10.4,2022-08-17,318100,EVF,1660694400,10.3,10.44
10.35,10.26,2022-08-18,200600,EVF,1660780800,10.17,10.4
10.26,10.26,2022-08-19,285000,EVF,1660867200,10.17,10.35
10.45,10.2,2022-08-22,339100,EVF,1661126400,10.2,10.55
10.1,10.25,2022-08-23,128400,EVF,1661212800,10.1,10.25
10.25,10.25,2022-08-24,113700,EVF,1661299200,10.1,10.35
10.25,10.2,2022-08-25,422900,EVF,1661385600,10.1,10.25
10.15,10.3,2022-08-26,224900,EVF,1661472000,10.1,10.85
10,10,2022-08-29,471600,EVF,1661731200,9.84,10.05
10,9.98,2022-08-30,162700,EVF,1661817600,9.98,10.2
9.7,9.9,2022-08-31,230400,EVF,1661904000,9.7,9.96
10.1,10,2022-09-05,202200,EVF,1662336000,9.93,10.1
10,9.95,2022-09-06,96400,EVF,1662422400,9.95,10.05
9.91,9.79,2022-09-07,131400,EVF,1662508800,9.79,9.95
9.79,9.5,2022-09-08,171300,EVF,1662595200,9.5,9.79
9.4,9.38,2022-09-09,202100,EVF,1662681600,9.2,9.5
9.6,10,2022-09-12,503100,EVF,1662940800,9.6,10
10.05,10.7,2022-09-13,1076500,EVF,1663027200,10.05,10.7
10.6,10.8,2022-09-14,628500,EVF,1663113600,10.35,10.8
10.8,10.8,2022-09-15,491500,EVF,1663200000,10.6,11.15
10.9,10.45,2022-09-16,415500,EVF,1663286400,10.45,10.9
10.5,10.35,2022-09-19,394300,EVF,1663545600,10.05,10.5
10.15,10.95,2022-09-20,492100,EVF,1663632000,10.15,10.95
10.7,10.55,2022-09-21,293600,EVF,1663718400,10.55,10.9
10.5,10.4,2022-09-22,314300,EVF,1663804800,10.2,10.55
10.4,10.5,2022-09-23,217800,EVF,1663891200,10.3,10.75
10.4,9.88,2022-09-26,605800,EVF,1664150400,9.77,10.4
9.8,10,2022-09-27,312400,EVF,1664236800,9.8,10
9.99,9.8,2022-09-28,251900,EVF,1664323200,9.64,9.99
9.9,9.85,2022-09-29,326700,EVF,1664409600,9.65,9.9
9.83,9.76,2022-09-30,205500,EVF,1664496000,9.6,9.94
9.7,9.55,2022-10-03,333100,EVF,1664755200,9.44,9.88
9.49,9.55,2022-10-04,199600,EVF,1664841600,9.35,9.96
9.7,9.72,2022-10-05,525700,EVF,1664928000,9.4,10.2
9.8,9.5,2022-10-06,156000,EVF,1665014400,9.5,9.8
9.31,8.85,2022-10-07,584000,EVF,1665100800,8.84,9.39
8.9,8.85,2022-10-10,221400,EVF,1665360000,8.3,8.9
8.7,8.24,2022-10-11,558400,EVF,1665446400,8.24,8.8
8.24,8.25,2022-10-12,273800,EVF,1665532800,7.9,8.39
8.25,8.22,2022-10-13,142700,EVF,1665619200,8.2,8.53
8.25,8.5,2022-10-14,286400,EVF,1665705600,8.25,8.67
8.48,8.45,2022-10-17,86900.0,EVF,1665964800.0,8.2,8.48
8.58,8.6,2022-10-18,218900.0,EVF,1666051200.0,8.45,8.7
8.65,8.42,2022-10-19,71800.0,EVF,1666137600.0,8.4,8.65
8.35,8.33,2022-10-20,95700.0,EVF,1666224000.0,8.31,8.47
8.3,8.0,2022-10-21,243700.0,EVF,1666310400.0,8.0,8.6
8.0,7.98,2022-10-24,1000000.0,EVF,1666569600.0,7.44,8.1
7.98,7.51,2022-10-25,155000.0,EVF,1666656000.0,7.43,8.0
7.9,7.9,2022-10-26,441100.0,EVF,1666742400.0,7.55,8.02
8.0,8.07,2022-10-27,237600.0,EVF,1666828800.0,7.99,8.19
8.07,8.05,2022-10-28,91200.0,EVF,1666915200.0,8.0,8.2
8.0,8.01,2022-10-31,93100.0,EVF,1667174400.0,7.8,8.05
7.95,7.91,2022-11-01,88300.0,EVF,1667260800.0,7.84,8.03
7.91,7.8,2022-11-02,92200.0,EVF,1667347200.0,7.79,7.91
7.9,7.62,2022-11-03,128600.0,EVF,1667433600.0,7.62,7.9
