symbol,close,timestamp,low,open,high,volume,date
LKW,3.95,1375660800,3.95,3.95,3.95,800,2013-08-05
LKW,3.67,1378425600,3.67,3.67,3.67,200,2013-09-06
LKW,4.01,1387843200,4.01,4.01,4.01,10000,2013-12-24
LKW,4.57,1393286400,4.57,4.57,4.57,2900,2014-02-25
LKW,5.03,1394064000,5.03,5.03,5.03,100,2014-03-06
LKW,5.48,1395187200,5.48,5.48,5.48,100,2014-03-19
LKW,5.76,1395273600,5.76,5.76,5.76,100,2014-03-20
LKW,6.27,1396224000,6.27,6.27,6.27,100,2014-03-31
LKW,5.76,1396310400,5.76,5.76,5.76,100,2014-04-01
LKW,5.2,1399939200,5.2,5.2,5.2,100,2014-05-13
LKW,5.65,1400112000,5.65,5.65,5.65,1000,2014-05-15
LKW,5.59,1402444800,5.59,5.59,5.59,100,2014-06-11
LKW,6.1,1402531200,6.1,6.1,6.1,100,2014-06-12
LKW,6.61,1402963200,6.61,6.61,6.61,100,2014-06-17
LKW,5.99,1403568000,5.99,5.99,5.99,300,2014-06-24
LKW,5.76,1406073600,5.76,5.76,5.76,900,2014-07-23
LKW,5.76,1406592000,5.76,5.76,5.76,100,2014-07-29
LKW,6.33,1408060800,6.33,6.33,6.33,100,2014-08-15
LKW,6.95,1408320000,6.95,6.95,6.95,100,2014-08-18
LKW,7.51,1408406400,7.51,7.51,7.51,100,2014-08-19
LKW,6.78,1408492800,6.78,6.78,6.78,100,2014-08-20
LKW,6.1,1408924800,6.1,6.1,6.1,1000,2014-08-25
LKW,5.14,1412640000,5.14,5.14,5.14,1900,2014-10-07
LKW,5.65,1415750400,5.65,5.65,5.65,100,2014-11-12
LKW,5.37,1415836800,5.37,5.65,5.65,6000,2014-11-13
LKW,5.08,1416873600,5.08,5.65,5.76,2400,2014-11-25
LKW,5.25,1417478400,5.14,5.14,6.04,400,2014-12-02
LKW,5.25,1417564800,5.2,5.42,5.42,12300,2014-12-03
LKW,5.53,1417651200,5.53,5.53,5.53,400,2014-12-04
LKW,5.53,1418256000,5.53,5.65,5.65,4800,2014-12-11
LKW,5.65,1418774400,5.65,5.65,5.65,2000,2014-12-17
LKW,5.65,1418860800,5.65,5.65,5.65,500,2014-12-18
LKW,5.65,1419206400,5.65,5.65,5.65,700,2014-12-22
LKW,5.65,1421020800,5.42,5.42,5.65,5200,2015-01-12
LKW,5.65,1421107200,5.65,5.65,5.65,2000,2015-01-13
LKW,5.65,1421193600,5.65,5.65,5.65,8200,2015-01-14
LKW,5.65,1421280000,5.65,5.7,5.7,1800,2015-01-15
LKW,5.65,1421366400,5.65,5.82,5.82,3900,2015-01-16
LKW,5.65,1421884800,5.65,5.65,5.65,4900,2015-01-22
LKW,5.08,1422316800,5.08,5.08,5.08,100,2015-01-27
LKW,4.63,1426550400,4.63,4.63,4.63,100,2015-03-17
LKW,6.44,1429747200,6.44,6.44,6.44,100,2015-04-23
LKW,6.21,1430092800,6.21,6.21,6.21,2000,2015-04-27
LKW,6.21,1430697600,6.21,6.21,6.21,100,2015-05-04
LKW,6.27,1431561600,6.27,6.27,6.27,3100,2015-05-14
LKW,6.89,1431648000,6.89,6.89,6.89,100,2015-05-15
LKW,7.07,1431993600,7.07,7.07,7.07,1200,2015-05-19
LKW,7.26,1432166400,6.46,6.46,7.26,1100,2015-05-21
LKW,6.83,1432857600,6.83,6.83,6.83,100,2015-05-29
LKW,6.89,1433116800,6.89,7.07,7.07,1000,2015-06-01
LKW,7.38,1433203200,7.07,7.07,7.38,16000,2015-06-02
LKW,8.06,1433462400,8.06,8.06,8.06,100,2015-06-05
LKW,7.32,1433894400,7.32,7.32,7.32,100,2015-06-10
LKW,7.57,1434326400,7.5,7.5,7.57,600,2015-06-15
LKW,7.69,1434585600,7.69,7.69,7.69,1500,2015-06-18
LKW,7.75,1435017600,7.75,7.75,7.75,1000,2015-06-23
LKW,7.75,1435190400,7.75,7.75,7.75,200,2015-06-25
LKW,8.43,1435622400,8.43,8.43,8.43,200,2015-06-30
LKW,8,1435795200,8,8,8,900,2015-07-02
LKW,7.87,1437609600,7.87,7.87,7.87,1000,2015-07-23
LKW,7.87,1438128000,7.87,7.87,7.87,1000,2015-07-29
LKW,7.87,1438732800,7.87,7.87,7.87,4000,2015-08-05
LKW,8.98,1439424000,8.98,8.98,8.98,200,2015-08-13
LKW,10.21,1439942400,10.21,10.21,10.21,100,2015-08-19
LKW,11.63,1440028800,8.73,11.63,11.63,700,2015-08-20
LKW,10.34,1440115200,10.34,10.34,10.34,100,2015-08-21
LKW,11.01,1440374400,11.01,11.01,11.01,100,2015-08-24
LKW,12.55,1440979200,9.41,9.41,12.55,200,2015-08-31
LKW,9.41,1441065600,9.41,9.41,9.41,100,2015-09-01
LKW,10.7,1441324800,10.7,10.7,10.7,100,2015-09-04
LKW,9.1,1441584000,9.1,9.1,9.1,100,2015-09-07
LKW,10.4,1441843200,10.4,10.4,10.4,100,2015-09-10
LKW,8.86,1441929600,8.86,8.86,8.86,100,2015-09-11
LKW,10.09,1442188800,10.09,10.09,10.09,100,2015-09-14
LKW,11.5,1442275200,8.61,11.5,11.5,300,2015-09-15
LKW,8.98,1442361600,8.98,8.98,8.98,100,2015-09-16
LKW,10.21,1442448000,10.21,10.21,10.21,100,2015-09-17
LKW,8.73,1442534400,8.73,8.73,8.73,100,2015-09-18
LKW,9.96,1443139200,9.96,9.96,9.96,100,2015-09-25
LKW,8.49,1443398400,8.49,8.49,8.49,100,2015-09-28
LKW,9.66,1443484800,9.66,9.66,9.66,100,2015-09-29
LKW,8.24,1443571200,8.24,8.24,8.24,100,2015-09-30
LKW,9.41,1443657600,9.41,9.41,9.41,100,2015-10-01
LKW,10.7,1444089600,10.7,10.7,10.7,100,2015-10-06
LKW,9.1,1444348800,9.1,9.1,9.1,100,2015-10-09
LKW,10.4,1444867200,7.75,7.75,10.4,300,2015-10-15
LKW,8.12,1444953600,8.12,8.12,8.12,2600,2015-10-16
LKW,9.23,1445299200,9.23,9.23,9.23,100,2015-10-20
LKW,7.87,1446076800,7.87,10.58,10.58,300,2015-10-29
LKW,7.57,1446422400,7.57,10.09,10.09,1100,2015-11-02
LKW,8.92,1446508800,8.92,8.92,8.92,100,2015-11-03
LKW,8.92,1447632000,8.92,10.21,10.21,200,2015-11-16
LKW,8.43,1447718400,8.43,9.17,9.78,800,2015-11-17
LKW,10.21,1448323200,10.21,10.21,10.21,100,2015-11-24
LKW,8.73,1448841600,8.73,8.73,8.73,500,2015-11-30
LKW,8.73,1448928000,8.73,8.73,8.73,100,2015-12-01
LKW,7.44,1449532800,7.44,7.44,7.44,6000,2015-12-08
LKW,6.77,1449619200,6.52,6.52,6.77,200,2015-12-09
LKW,6.95,1449792000,6.95,6.95,6.95,100,2015-12-11
LKW,6.03,1450051200,6.03,6.03,6.03,100,2015-12-14
LKW,6.89,1450742400,6.89,6.89,6.89,300,2015-12-22
LKW,7.81,1450828800,5.97,5.97,7.81,600,2015-12-23
LKW,6.46,1450915200,6.46,6.46,6.46,100,2015-12-24
LKW,7.38,1451001600,7.38,7.38,7.38,900,2015-12-25
LKW,8.37,1451260800,6.34,6.34,8.37,600,2015-12-28
LKW,6.95,1451347200,6.95,6.95,6.95,100,2015-12-29
LKW,6.95,1451433600,6.95,6.95,6.95,1500,2015-12-30
LKW,6.03,1451520000,6.03,6.03,6.03,100,2015-12-31
LKW,6.89,1451952000,6.89,6.89,6.89,100,2016-01-05
LKW,5.97,1452038400,5.97,5.97,5.97,100,2016-01-06
LKW,6.83,1453075200,6.83,6.83,6.83,1400,2016-01-18
LKW,7.81,1453161600,6.83,6.83,7.81,5300,2016-01-19
LKW,7.93,1453248000,6.4,6.4,7.93,200,2016-01-20
LKW,7.07,1453334400,6.21,6.21,7.2,4300,2016-01-21
LKW,7.2,1453420800,7.2,8,8,300,2016-01-22
LKW,7.07,1454025600,6.4,6.4,8,600,2016-01-29
LKW,6.4,1454284800,6.4,6.4,6.4,100,2016-02-01
LKW,7.32,1454371200,7.32,7.32,7.32,700,2016-02-02
LKW,7.07,1455580800,6.34,6.34,8,1900,2016-02-16
LKW,8.18,1455667200,6.71,6.71,8.18,2400,2016-02-17
LKW,9.1,1455753600,6.89,6.89,9.1,300,2016-02-18
LKW,8.73,1455840000,7.2,7.2,8.73,400,2016-02-19
LKW,7.2,1456099200,7.2,7.2,7.2,100,2016-02-22
LKW,8.06,1456185600,8.06,8.12,8.12,2800,2016-02-23
LKW,7.57,1456272000,7.01,7.01,7.57,1100,2016-02-24
LKW,7.81,1456358400,6.95,6.95,7.81,900,2016-02-25
LKW,8.73,1456704000,8.73,8.73,8.73,100,2016-02-29
LKW,9.96,1456876800,9.96,9.96,9.96,100,2016-03-02
LKW,8.49,1456963200,8.49,11.38,11.38,400,2016-03-03
LKW,8.49,1457308800,8.49,8.49,8.49,100,2016-03-07
LKW,9.1,1457395200,9.1,9.6,9.6,6200,2016-03-08
LKW,7.81,1457481600,7.81,10.4,10.4,200,2016-03-09
LKW,7.75,1457568000,7.75,10.4,10.4,4800,2016-03-10
LKW,8.18,1457654400,8,8.98,8.98,1800,2016-03-11
LKW,7.69,1458000000,6.95,6.95,8,2600,2016-03-15
LKW,6.89,1458086400,6.77,6.77,8,1600,2016-03-16
LKW,6.71,1458172800,6.71,6.71,6.71,100,2016-03-17
LKW,7.69,1458259200,6.21,6.21,7.69,2000,2016-03-18
LKW,7.93,1458518400,6.58,6.58,7.93,300,2016-03-21
LKW,8.49,1458604800,6.46,7.75,8.49,4000,2016-03-22
LKW,8,1458691200,7.44,7.44,8.24,1300,2016-03-23
LKW,8,1458777600,7.14,7.14,8,200,2016-03-24
LKW,7.69,1458864000,6.52,6.52,7.69,200,2016-03-25
LKW,8.18,1459123200,6.15,6.15,8.18,6000,2016-03-28
LKW,8.3,1459209600,7.44,7.44,8.3,600,2016-03-29
LKW,8.61,1459728000,7.07,8.61,8.61,500,2016-04-04
LKW,6.64,1459814400,6.64,6.64,6.64,200,2016-04-05
LKW,7.63,1460419200,7.63,7.63,7.63,100,2016-04-12
LKW,6.58,1460505600,6.58,6.58,6.58,100,2016-04-13
LKW,7.57,1460592000,7.57,7.57,7.57,100,2016-04-14
LKW,8.61,1460678400,8.61,8.61,8.61,500,2016-04-15
LKW,7.38,1461024000,7.38,7.38,8.61,300,2016-04-19
LKW,6.71,1461110400,6.71,6.71,6.71,100,2016-04-20
LKW,7.69,1461801600,7.69,7.69,7.69,1200,2016-04-28
LKW,8.8,1462320000,8.8,8.8,8.8,700,2016-05-04
LKW,7.57,1462406400,7.57,7.57,7.57,100,2016-05-05
LKW,6.52,1462492800,6.52,8.67,8.67,800,2016-05-06
LKW,6.83,1462838400,6.83,6.83,6.83,100,2016-05-10
LKW,7.79,1464739200,7.79,7.79,7.79,20000,2016-06-01
LKW,8.9,1464825600,8.28,8.28,8.9,3100,2016-06-02
LKW,10.21,1464912000,7.66,7.66,10.21,1300,2016-06-03
LKW,8.76,1465171200,8.76,8.76,8.76,100,2016-06-06
LKW,10.07,1465257600,10.07,10.07,10.07,2300,2016-06-07
LKW,11.52,1465344000,11.52,11.52,11.52,100,2016-06-08
LKW,10.83,1465516800,9.79,9.79,11.52,800,2016-06-10
LKW,10.9,1465776000,9.38,9.38,10.9,400,2016-06-13
LKW,11.04,1465862400,11.04,11.04,11.04,100,2016-06-14
LKW,11.31,1465948800,11.31,11.31,11.31,200,2016-06-15
LKW,10.07,1466035200,9.66,9.66,10.07,1500,2016-06-16
LKW,8.69,1466121600,8.69,8.69,8.69,100,2016-06-17
LKW,8.35,1466380800,8.35,9.93,9.93,200,2016-06-20
LKW,8.07,1466467200,8.07,8.07,8.07,100,2016-06-21
LKW,9.24,1466726400,9.24,9.24,9.24,300,2016-06-24
LKW,8.35,1466985600,7.93,7.93,10.62,4700,2016-06-27
LKW,8,1467158400,8,8,8,100,2016-06-29
LKW,9.17,1468454400,9.17,9.17,9.17,100,2016-07-14
LKW,9.31,1468540800,9.31,9.31,9.31,100,2016-07-15
LKW,12.97,1473638400,10.35,10.35,12.97,700,2016-09-12
LKW,12.14,1473724800,12.14,12.14,12.14,100,2016-09-13
LKW,13.72,1473811200,13.72,13.72,13.72,100,2016-09-14
LKW,11.72,1474502400,11.72,11.72,11.72,100,2016-09-22
LKW,13.38,1474588800,13.38,13.38,13.38,100,2016-09-23
LKW,11.38,1475798400,11.38,11.38,11.38,400,2016-10-07
LKW,12.97,1476057600,12.97,12.97,12.97,100,2016-10-10
LKW,11.04,1476144000,11.04,11.04,11.04,100,2016-10-11
LKW,12.62,1476316800,12.62,12.62,12.62,100,2016-10-13
LKW,13.72,1476403200,13.72,13.72,13.72,100,2016-10-14
LKW,11.72,1476662400,11.72,11.72,11.72,1500,2016-10-17
LKW,11.72,1476748800,11.72,13.38,13.38,200,2016-10-18
LKW,14.35,1476835200,14.35,14.35,14.35,100,2016-10-19
LKW,12.21,1477958400,12.21,12.21,12.21,100,2016-11-01
LKW,13.93,1478044800,10.41,10.41,13.93,300,2016-11-02
LKW,14.55,1478217600,14.55,14.55,14.55,100,2016-11-04
LKW,12.41,1478822400,12.41,12.41,12.41,100,2016-11-11
LKW,10.55,1479081600,10.55,13.72,13.72,1200,2016-11-14
LKW,9.24,1479168000,9.24,9.31,9.31,1700,2016-11-15
LKW,8.97,1479254400,8.97,8.97,9.38,4000,2016-11-16
LKW,8.35,1480291200,8.35,8.35,8.35,100,2016-11-28
LKW,9.52,1480377600,9.52,9.52,9.52,100,2016-11-29
LKW,8.97,1480464000,8.97,9.1,9.17,5100,2016-11-30
LKW,9.24,1480550400,9.24,9.31,9.31,1100,2016-12-01
LKW,8.97,1480636800,8.97,9.38,9.38,10000,2016-12-02
LKW,10.55,1480982400,10.55,10.55,10.55,100,2016-12-06
LKW,11.66,1481068800,9.04,11.66,11.66,10200,2016-12-07
LKW,9.31,1482105600,9.31,9.31,9.31,100,2016-12-19
LKW,8.35,1482451200,8.35,8.35,8.35,100,2016-12-23
LKW,9.59,1482796800,9.59,9.59,9.59,100,2016-12-27
LKW,9.17,1482883200,9.17,9.17,9.17,100,2016-12-28
LKW,9.04,1483488000,9.04,9.04,9.04,100,2017-01-04
LKW,9.52,1483660800,9.52,9.52,9.52,100,2017-01-06
LKW,9.04,1484697600,9.04,9.04,9.04,100,2017-01-18
LKW,9.79,1485216000,9.79,9.79,9.79,100,2017-01-24
LKW,9.79,1485302400,9.79,9.86,9.86,200,2017-01-25
LKW,10.35,1486425600,10.35,10.35,10.35,100,2017-02-07
LKW,10.69,1486512000,10.69,10.69,10.69,100,2017-02-08
LKW,10.07,1486598400,10.07,10.76,10.76,600,2017-02-09
LKW,9.52,1486684800,9.52,10.07,10.07,200,2017-02-10
LKW,9.04,1487116800,9.04,9.04,9.04,100,2017-02-15
LKW,10.35,1488844800,10.35,10.35,10.35,100,2017-03-07
LKW,9.72,1488931200,9.72,10.07,10.07,200,2017-03-08
LKW,8.55,1490832000,8.55,8.55,8.55,100,2017-03-30
LKW,9.79,1491177600,9.79,9.79,9.79,4000,2017-04-03
LKW,10.69,1493164800,10.69,10.69,10.69,1900,2017-04-26
LKW,12.28,1493251200,12.28,12.28,12.28,100,2017-04-27
LKW,13.79,1493337600,13.79,13.79,13.79,100,2017-04-28
LKW,15.79,1493769600,15.79,15.79,15.79,100,2017-05-03
LKW,13.45,1495670400,13.45,13.45,13.45,9000,2017-05-25
LKW,15.36,1496880000,15.36,15.36,15.36,100,2017-06-08
LKW,13.08,1496966400,13.08,13.08,13.08,1500,2017-06-09
LKW,13.08,1497225600,13.08,13.08,13.08,100,2017-06-12
LKW,14.92,1497484800,14.92,14.92,14.92,100,2017-06-15
LKW,12.71,1497571200,12.71,12.71,12.71,100,2017-06-16
LKW,14.48,1497916800,14.48,14.48,14.48,100,2017-06-20
LKW,12.35,1498003200,12.35,12.35,12.35,100,2017-06-21
LKW,12.13,1498694400,12.13,14.11,14.11,1700,2017-06-29
LKW,14.04,1498780800,14.04,14.04,14.04,100,2017-06-30
LKW,11.98,1499126400,11.98,16.02,16.02,2200,2017-07-04
LKW,10.8,1499299200,10.8,10.8,10.8,3000,2017-07-06
LKW,9.99,1499385600,9.99,9.99,9.99,100,2017-07-07
LKW,11.46,1499731200,11.46,11.46,11.46,100,2017-07-11
LKW,10.88,1499817600,9.85,9.85,11.91,4200,2017-07-12
LKW,12.86,1499904000,12.86,12.86,12.86,5000,2017-07-13
LKW,11.17,1499990400,11.17,11.17,11.17,100,2017-07-14
LKW,12.79,1500249600,12.79,12.79,12.79,100,2017-07-17
LKW,13.89,1500336000,12.2,12.2,13.89,7000,2017-07-18
LKW,13.6,1500422400,11.46,11.46,13.6,1100,2017-07-19
LKW,13.3,1500508800,11.46,11.46,13.3,2100,2017-07-20
LKW,13.74,1500595200,11.32,11.32,13.74,5100,2017-07-21
LKW,13.08,1500940800,11.76,11.76,13.08,1200,2017-07-25
LKW,12.79,1501113600,11.17,11.17,12.79,2100,2017-07-27
LKW,11.1,1501200000,11.1,11.1,11.1,100,2017-07-28
LKW,12.42,1501459200,12.42,12.42,12.42,2000,2017-07-31
LKW,12.71,1501545600,12.71,12.71,12.71,2000,2017-08-01
LKW,11.02,1501718400,11.02,11.1,11.1,9900,2017-08-03
LKW,12.49,1502064000,12.49,12.49,12.49,100,2017-08-07
LKW,11.24,1502236800,11.1,11.1,11.69,2200,2017-08-09
LKW,11.1,1502409600,11.1,11.1,11.1,100,2017-08-11
LKW,11.17,1502755200,11.17,11.17,11.17,200,2017-08-15
LKW,9.99,1502841600,9.99,9.99,9.99,100,2017-08-16
LKW,9.63,1502928000,9.63,9.63,9.63,100,2017-08-17
LKW,11.02,1503360000,11.02,11.02,11.02,100,2017-08-22
LKW,9.63,1503446400,9.63,9.63,9.63,100,2017-08-23
LKW,11.02,1504137600,11.02,11.02,11.02,100,2017-08-31
LKW,11.24,1504224000,9.48,9.48,11.24,300,2017-09-01
LKW,10.44,1504569600,10.44,11.61,11.61,200,2017-09-05
LKW,9.7,1504656000,9.7,9.7,9.7,100,2017-09-06
LKW,11.1,1504742400,9.63,9.63,11.1,300,2017-09-07
LKW,9.99,1504828800,9.99,9.99,9.99,100,2017-09-08
LKW,10.44,1505174400,9.63,9.63,11.46,300,2017-09-12
LKW,9.63,1505260800,9.63,9.63,9.63,100,2017-09-13
LKW,10.36,1506384000,10.29,10.36,10.36,1200,2017-09-26
LKW,9.63,1506643200,9.63,9.63,9.63,100,2017-09-29
LKW,9.63,1506902400,9.63,9.63,9.63,1200,2017-10-02
LKW,10.29,1507680000,10.29,10.36,10.36,2700,2017-10-11
LKW,11.54,1508112000,11.54,11.54,11.54,100,2017-10-16
LKW,10.36,1508198400,10.36,10.36,10.36,100,2017-10-17
LKW,11.1,1508371200,11.1,11.1,11.1,1200,2017-10-19
LKW,11.1,1508457600,11.1,11.1,11.1,600,2017-10-20
LKW,11.1,1508803200,11.1,11.1,11.1,100,2017-10-24
LKW,10.58,1508976000,10.58,10.58,10.58,100,2017-10-26
LKW,10.36,1510272000,10.36,10.36,10.36,100,2017-11-10
LKW,11.02,1510704000,11.02,11.24,11.24,300,2017-11-15
LKW,10.07,1510876800,10.07,10.07,10.07,100,2017-11-17
LKW,11.39,1511740800,11.1,11.1,11.54,6400,2017-11-27
LKW,11.39,1511827200,11.39,11.39,11.39,3200,2017-11-28
LKW,11.17,1512086400,11.17,11.17,11.17,2000,2017-12-01
LKW,11.02,1512604800,11.02,11.02,11.02,1200,2017-12-07
LKW,11.02,1513296000,11.02,11.02,11.02,100,2017-12-15
LKW,11.02,1513555200,11.02,11.02,11.02,2628,2017-12-18
LKW,11.02,1513814400,11.02,11.02,11.02,700,2017-12-21
LKW,11.02,1514246400,11.02,11.02,11.02,100,2017-12-26
LKW,11.02,1514937600,11.02,11.02,11.02,3000,2018-01-03
LKW,11.1,1516147200,11.1,11.76,11.76,7000,2018-01-17
LKW,9.99,1516924800,9.99,9.99,9.99,100,2018-01-26
LKW,11.46,1517443200,10.73,10.73,11.46,1100,2018-02-01
LKW,11.39,1517529600,11.39,11.39,11.39,1000,2018-02-02
LKW,11.39,1518048000,11.39,11.39,11.39,1000,2018-02-08
LKW,13.01,1520380800,13.01,13.01,13.01,100,2018-03-07
LKW,14.85,1520467200,11.1,11.1,14.85,200,2018-03-08
LKW,11.24,1520812800,11.24,11.24,11.24,200,2018-03-12
LKW,11.39,1521676800,11.39,12.86,12.86,3100,2018-03-22
LKW,11.46,1522022400,11.46,11.46,11.46,100,2018-03-26
LKW,9.77,1522368000,9.77,9.77,9.77,100,2018-03-30
LKW,11.17,1522886400,11.17,11.17,11.17,100,2018-04-05
LKW,9.92,1524009600,9.92,9.92,9.92,100,2018-04-18
LKW,11.39,1524182400,11.39,11.39,11.39,8900,2018-04-20
LKW,12.49,1526342400,11.02,11.02,12.49,200,2018-05-15
LKW,12.86,1527033600,12.86,12.86,12.86,700,2018-05-23
LKW,12.86,1527120000,12.86,12.86,12.86,500,2018-05-24
LKW,10.95,1527724800,10.95,10.95,10.95,100,2018-05-31
LKW,12.57,1528848000,12.57,12.57,12.57,1500,2018-06-13
LKW,11.24,1528934400,11.24,11.24,11.24,100,2018-06-14
LKW,12.87,1529452800,12.87,12.87,12.87,1410,2018-06-20
LKW,11.16,1529539200,11.16,11.16,11.16,100,2018-06-21
LKW,12.79,1529625600,12.79,12.79,12.79,700,2018-06-22
LKW,11.41,1529884800,11.08,11.08,11.41,1100,2018-06-25
LKW,12.22,1530144000,12.22,12.22,12.22,2000,2018-06-28
LKW,12.22,1530230400,12.22,12.22,12.22,1000,2018-06-29
LKW,11.89,1530489600,11.89,11.89,11.89,1000,2018-07-02
LKW,12.22,1530662400,12.22,12.22,12.22,2600,2018-07-04
LKW,12.3,1530748800,12.3,12.3,12.3,100,2018-07-05
