symbol,close,timestamp,low,open,high,volume,date
LKW,12.47,1531872000,12.38,12.38,12.47,1400,2018-07-18
LKW,13.36,1532649600,13.36,13.36,13.36,100,2018-07-27
LKW,14.01,1532995200,14.01,14.01,14.01,600,2018-07-31
LKW,15.48,1533254400,15.48,15.48,15.48,100,2018-08-03
LKW,13.85,1533513600,13.28,13.28,13.85,200,2018-08-06
LKW,14.1,1533686400,14.1,14.1,14.1,100,2018-08-08
LKW,14.42,1533859200,14.42,14.42,14.42,500,2018-08-10
LKW,14.42,1534118400,14.42,14.42,14.42,500,2018-08-13
LKW,14.67,1534204800,14.67,14.67,14.67,100,2018-08-14
LKW,15.48,1534464000,15.48,15.48,15.48,7600,2018-08-17
LKW,17.68,1534896000,17.68,17.68,17.68,100,2018-08-22
LKW,20.21,1534982400,15.15,15.15,20.21,400,2018-08-23
LKW,21.67,1535068800,16.21,16.21,21.67,400,2018-08-24
LKW,21.51,1535414400,21.51,21.51,21.51,100,2018-08-28
LKW,18.33,1535500800,18.33,18.33,18.33,400,2018-08-29
LKW,20.94,1535587200,15.64,15.72,20.94,10200,2018-08-30
LKW,17.44,1535673600,13.69,13.69,17.44,400,2018-08-31
LKW,15.07,1536019200,14.18,14.18,15.07,300,2018-09-04
LKW,15.07,1536192000,15.07,16.21,16.21,300,2018-09-06
LKW,17.68,1536278400,17.68,17.68,17.68,100,2018-09-07
LKW,17.93,1536537600,15.15,15.15,17.93,500,2018-09-10
LKW,15.24,1536624000,15.24,15.24,15.24,100,2018-09-11
LKW,16.21,1536710400,16.21,16.21,16.21,100,2018-09-12
LKW,18.5,1536796800,18.5,18.5,18.5,100,2018-09-13
LKW,21.18,1536883200,15.81,15.81,21.18,300,2018-09-14
LKW,21.92,1537228800,16.54,16.54,21.92,400,2018-09-18
LKW,17.6,1537315200,17.6,17.6,17.6,100,2018-09-19
LKW,20.12,1537401600,15.24,15.24,20.12,354,2018-09-20
LKW,15.72,1537488000,15.72,15.72,15.72,400,2018-09-21
LKW,17.93,1537747200,13.69,13.69,17.93,300,2018-09-24
LKW,18.66,1537833600,14.34,14.34,18.66,200,2018-09-25
LKW,14.26,1537920000,14.26,14.26,14.26,100,2018-09-26
LKW,16.3,1538524800,16.3,16.3,16.3,100,2018-10-03
LKW,17.68,1538611200,14.1,14.1,17.68,200,2018-10-04
LKW,17.03,1538697600,14.01,14.01,17.03,200,2018-10-05
LKW,17.76,1538956800,14.01,14.01,17.76,200,2018-10-08
LKW,14.1,1539043200,14.1,14.1,14.1,100,2018-10-09
LKW,15.56,1539216000,15.56,15.56,15.56,100,2018-10-11
LKW,13.61,1539302400,13.61,13.61,13.61,100,2018-10-12
LKW,15.07,1539734400,15.07,15.07,15.07,100,2018-10-17
LKW,13.44,1539820800,13.12,13.12,13.44,200,2018-10-18
LKW,14.99,1540771200,14.99,14.99,14.99,100,2018-10-29
LKW,16.62,1540857600,12.87,12.87,17.11,1400,2018-10-30
LKW,13.85,1540944000,13.85,13.85,13.85,500,2018-10-31
LKW,13.85,1541030400,13.85,13.85,13.85,500,2018-11-01
LKW,14.26,1541376000,14.26,14.26,14.26,600,2018-11-05
LKW,14.26,1541980800,14.26,14.26,14.26,500,2018-11-12
LKW,14.26,1542326400,14.26,14.26,14.26,200,2018-11-16
LKW,14.26,1542585600,14.26,14.26,14.26,2000,2018-11-19
LKW,16.21,1542672000,16.21,16.21,16.21,100,2018-11-20
LKW,18.5,1542758400,14.1,14.1,18.5,200,2018-11-21
LKW,18.41,1542844800,18.41,18.41,18.41,100,2018-11-22
LKW,15.72,1543190400,15.72,15.72,15.72,100,2018-11-26
LKW,13.61,1543276800,13.61,13.61,13.61,100,2018-11-27
LKW,14.42,1543536000,14.42,14.42,14.42,100,2018-11-30
LKW,16.46,1544659200,16.46,16.46,16.46,200,2018-12-13
LKW,17.03,1544745600,14.01,14.01,17.03,300,2018-12-14
LKW,13.93,1545004800,13.69,13.69,13.93,1500,2018-12-17
LKW,15.89,1545091200,15.89,15.89,15.89,100,2018-12-18
LKW,13.53,1545177600,13.53,13.53,13.53,100,2018-12-19
LKW,15.32,1545350400,15.32,15.32,15.32,100,2018-12-21
LKW,14.1,1545609600,13.69,13.69,14.67,300,2018-12-24
LKW,14.1,1545782400,14.1,14.1,14.1,800,2018-12-26
LKW,14.1,1545868800,14.1,14.1,14.1,800,2018-12-27
LKW,14.1,1545955200,14.1,15.4,15.4,2600,2018-12-28
LKW,15.89,1546387200,15.89,15.89,15.89,100,2019-01-02
LKW,16.21,1546473600,13.69,13.69,16.21,400,2019-01-03
LKW,13.69,1546560000,13.69,13.69,13.69,100,2019-01-04
LKW,15.4,1546992000,15.4,15.56,15.56,300,2019-01-09
LKW,13.2,1547078400,13.2,13.2,13.2,100,2019-01-10
LKW,15.07,1547510400,15.07,15.07,15.07,100,2019-01-15
LKW,13.53,1547596800,13.53,13.53,13.53,100,2019-01-16
LKW,15.15,1548028800,15.15,15.15,15.15,100,2019-01-21
LKW,15.48,1548115200,12.96,12.96,15.48,200,2019-01-22
LKW,15.07,1548374400,15.07,15.07,15.07,100,2019-01-25
LKW,12.87,1548633600,12.87,12.87,12.87,100,2019-01-28
LKW,14.01,1548979200,14.01,14.01,14.01,100,2019-02-01
LKW,14.1,1550448000,14.1,14.26,14.26,500,2019-02-18
LKW,15.97,1550534400,15.97,15.97,15.97,100,2019-02-19
LKW,13.85,1550620800,13.85,13.85,13.85,100,2019-02-20
LKW,13.85,1550707200,13.85,13.85,13.85,50,2019-02-21
LKW,15.81,1550793600,15.81,15.81,15.81,100,2019-02-22
LKW,14.1,1551052800,14.1,14.1,14.1,100,2019-02-25
LKW,14.91,1551139200,14.91,14.91,14.91,100,2019-02-26
LKW,15.32,1551225600,14.91,14.91,15.32,300,2019-02-27
LKW,15.07,1552262400,15.07,15.07,15.07,300,2019-03-11
LKW,16.3,1552435200,16.3,16.3,16.3,400,2019-03-13
LKW,18.66,1552521600,18.66,18.66,18.66,100,2019-03-14
LKW,21.35,1552608000,15.89,15.89,21.35,300,2019-03-15
LKW,22.32,1552867200,22.32,22.32,22.32,100,2019-03-18
LKW,18.98,1553644800,18.98,18.98,18.98,100,2019-03-27
LKW,21.67,1553731200,16.3,16.3,21.67,300,2019-03-28
LKW,16.95,1554076800,16.95,16.95,16.95,100,2019-04-01
LKW,18.01,1554163200,18.01,18.01,18.01,300,2019-04-02
LKW,18.25,1554249600,18.25,18.25,18.25,100,2019-04-03
LKW,20.94,1554681600,20.94,20.94,20.94,100,2019-04-08
LKW,17.84,1555977600,17.84,17.84,17.84,500,2019-04-23
LKW,17.68,1556064000,17.68,17.68,17.68,500,2019-04-24
LKW,17.27,1556150400,17.27,17.27,17.27,200,2019-04-25
LKW,19.8,1556236800,19.8,19.8,19.8,100,2019-04-26
LKW,21.1,1557100800,21.1,21.1,21.1,100,2019-05-06
LKW,18.01,1557273600,18.01,18.01,18.01,100,2019-05-08
LKW,20.21,1557446400,20.21,20.7,20.7,400,2019-05-10
LKW,21.51,1557705600,21.51,21.51,21.51,100,2019-05-13
LKW,18.33,1557792000,18.33,24.61,24.61,500,2019-05-14
LKW,20.94,1557878400,20.94,20.94,20.94,100,2019-05-15
LKW,17.84,1558310400,17.84,17.84,17.84,100,2019-05-20
LKW,17.93,1558396800,17.93,19.88,19.88,200,2019-05-21
LKW,17.6,1558656000,17.52,17.52,17.6,500,2019-05-24
LKW,18.09,1559001600,18.09,18.09,18.09,500,2019-05-28
LKW,18.01,1559088000,18.01,18.01,18.01,100,2019-05-29
LKW,18.01,1559520000,15.32,15.32,19.15,700,2019-06-03
LKW,18.01,1559606400,18.01,20.04,20.04,300,2019-06-04
LKW,17.27,1559692800,17.27,17.27,17.27,200,2019-06-05
LKW,19.72,1559779200,19.72,19.72,19.72,104,2019-06-06
LKW,20.76,1559865600,20.76,20.76,20.76,100,2019-06-07
LKW,23.37,1560124800,23.37,23.37,23.37,100,2019-06-10
LKW,19.89,1560211200,19.89,19.89,19.89,300,2019-06-11
LKW,18.41,1560297600,18.41,18.41,18.41,100,2019-06-12
LKW,20.59,1560384000,20.59,20.59,20.59,100,2019-06-13
LKW,18.41,1560470400,18.41,18.41,18.41,100,2019-06-14
LKW,21.11,1560729600,21.11,21.11,21.11,100,2019-06-17
LKW,21.71,1561680000,21.71,21.71,21.71,100,2019-06-28
LKW,18.5,1561939200,18.5,18.5,18.5,100,2019-07-01
LKW,18.5,1562198400,18.5,20.76,20.76,100,2019-07-04
LKW,20.85,1562284800,20.85,21.63,21.63,800,2019-07-05
LKW,23.89,1562803200,23.89,23.89,23.89,100,2019-07-11
LKW,20.32,1563148800,20.32,20.32,20.32,400,2019-07-15
LKW,18.24,1563235200,18.24,19.98,19.98,400,2019-07-16
LKW,21.37,1563321600,21.37,21.37,21.37,300,2019-07-17
LKW,21.71,1563408000,21.71,24.41,24.41,700,2019-07-18
LKW,20.41,1565049600,20.41,27.45,27.45,600,2019-08-06
LKW,23.54,1565136000,23.54,23.54,23.54,100,2019-08-07
LKW,20.07,1565308800,20.07,20.07,20.07,500,2019-08-09
LKW,21.63,1565654400,21.63,21.63,21.63,100,2019-08-13
LKW,20.85,1566864000,20.85,20.85,20.85,100,2019-08-27
LKW,17.89,1567555200,17.89,19.98,19.98,200,2019-09-04
LKW,19.63,1567641600,19.63,21.63,21.63,200,2019-09-05
LKW,21.54,1567987200,21.54,21.54,21.54,100,2019-09-09
LKW,19.98,1568246400,19.98,19.98,19.98,200,2019-09-12
LKW,22.5,1568592000,22.5,22.5,22.5,100,2019-09-16
LKW,19.28,1569196800,19.28,19.28,19.28,100,2019-09-23
LKW,17.2,1569283200,17.2,20.59,20.59,200,2019-09-24
LKW,17.11,1569369600,17.11,17.11,20.41,300,2019-09-25
LKW,19.98,1569456000,19.98,20.76,20.76,200,2019-09-26
LKW,20.07,1569542400,17.37,17.37,20.07,200,2019-09-27
LKW,19.46,1569888000,19.46,19.46,19.46,100,2019-10-01
LKW,17.11,1570492800,17.11,17.11,17.11,100,2019-10-08
LKW,17.29,1571011200,17.29,17.29,17.29,100,2019-10-14
LKW,19.63,1571616000,19.63,19.63,19.63,100,2019-10-21
LKW,19.54,1571788800,19.54,19.54,19.54,100,2019-10-23
LKW,19.11,1572307200,19.11,19.11,19.11,200,2019-10-29
LKW,20.85,1573689600,20.85,20.85,20.85,100,2019-11-14
LKW,18.24,1574726400,18.24,18.24,18.24,200,2019-11-26
LKW,17.11,1574812800,17.11,17.11,17.11,200,2019-11-27
LKW,19.28,1574899200,16.07,17.11,19.28,300,2019-11-28
LKW,19.46,1574985600,19.46,19.46,19.46,200,2019-11-29
LKW,18.24,1576022400,18.24,19.11,19.11,400,2019-12-11
LKW,19.72,1576195200,19.72,19.72,19.72,200,2019-12-13
LKW,19.11,1576454400,19.11,19.11,19.11,1900,2019-12-16
LKW,20.67,1576540800,20.67,20.67,20.67,100,2019-12-17
LKW,18.24,1576713600,18.24,18.24,18.24,100,2019-12-19
LKW,19.28,1576800000,17.98,17.98,19.28,400,2019-12-20
LKW,18.24,1577059200,18.24,18.24,18.24,200,2019-12-23
LKW,19.8,1579651200,19.8,19.8,19.8,100,2020-01-22
LKW,20.76,1580428800,20.76,20.76,20.76,100,2020-01-31
LKW,23.28,1582156800,23.28,23.28,23.28,100,2020-02-20
LKW,19.8,1582243200,19.8,19.8,25.97,500,2020-02-21
LKW,20.07,1582675200,20.07,20.07,20.07,100,2020-02-26
LKW,22.93,1582761600,20.07,23.02,23.02,1200,2020-02-27
LKW,23.54,1582848000,23.54,23.54,23.54,200,2020-02-28
LKW,20.07,1583193600,20.07,20.07,20.07,3100,2020-03-03
LKW,22.84,1583280000,22.84,22.84,22.84,100,2020-03-04
LKW,24.23,1583366400,24.23,24.23,24.23,100,2020-03-05
LKW,20.67,1583452800,20.67,20.67,20.67,100,2020-03-06
LKW,23.63,1583712000,23.63,23.63,23.63,100,2020-03-09
LKW,26.84,1583884800,26.84,26.84,26.84,100,2020-03-11
LKW,22.84,1584403200,22.84,22.84,22.84,100,2020-03-17
LKW,20.59,1584489600,19.46,19.46,20.59,200,2020-03-18
LKW,22.93,1584576000,22.93,22.93,22.93,100,2020-03-19
LKW,19.54,1584662400,19.54,19.54,22.84,4500,2020-03-20
LKW,22.5,1584921600,22.5,22.5,22.5,100,2020-03-23
LKW,25.8,1585094400,24.32,24.32,25.8,200,2020-03-25
LKW,21.37,1586131200,21.37,21.37,21.37,100,2020-04-06
LKW,19.98,1586217600,19.11,24.5,24.5,2100,2020-04-07
LKW,22.93,1586304000,22.93,22.93,22.93,200,2020-04-08
LKW,24.06,1586390400,24.06,24.06,24.06,100,2020-04-09
LKW,27.45,1586822400,27.45,27.45,27.45,100,2020-04-14
LKW,23.37,1587945600,23.37,23.37,23.37,100,2020-04-27
LKW,25.02,1588032000,19.89,19.89,25.97,22100,2020-04-28
LKW,20.85,1588118400,20.85,22.93,22.93,200,2020-04-29
LKW,22.58,1588550400,22.58,22.58,22.58,100,2020-05-04
LKW,23.19,1588636800,20.85,20.85,23.19,400,2020-05-05
LKW,23.37,1588723200,20.85,20.85,23.37,800,2020-05-06
LKW,24.15,1588809600,24.15,24.15,24.15,100,2020-05-07
LKW,25.02,1588896000,25.02,25.02,25.02,100,2020-05-08
LKW,24.23,1589155200,22.58,25.97,25.97,3500,2020-05-11
LKW,25.88,1589241600,25.8,26.14,26.14,600,2020-05-12
LKW,25.19,1589328000,25.19,29.45,29.45,200,2020-05-13
LKW,25.54,1589414400,23.28,23.28,25.54,700,2020-05-14
LKW,27.01,1589500800,27.01,27.01,27.01,100,2020-05-15
LKW,28.49,1589846400,23.45,30.31,30.31,1400,2020-05-19
LKW,23.45,1589932800,23.45,23.45,23.45,200,2020-05-20
LKW,25.97,1590019200,25.97,25.97,25.97,100,2020-05-21
LKW,22.58,1590105600,22.15,22.15,22.58,2500,2020-05-22
LKW,21.71,1590364800,21.71,21.71,21.71,4200,2020-05-25
LKW,21.28,1590451200,21.02,21.02,21.28,7200,2020-05-26
LKW,24.06,1590537600,21,21,24.06,200,2020-05-27
LKW,24.98,1590624000,20.63,22.58,24.98,700,2020-05-28
LKW,23.5,1590710400,23.5,23.5,23.5,100,2020-05-29
LKW,24.06,1590969600,23.5,23.5,24.06,1800,2020-06-01
LKW,20.63,1591228800,20.63,20.63,20.63,500,2020-06-04
LKW,22.11,1591315200,22.11,22.11,22.11,100,2020-06-05
LKW,19.61,1591574400,19.61,20.36,20.36,600,2020-06-08
LKW,21.74,1591747200,21.74,21.74,21.74,1800,2020-06-10
LKW,21.74,1591833600,18.6,18.6,22.02,4900,2020-06-11
LKW,20.08,1591920000,20.08,20.08,20.08,700,2020-06-12
LKW,20.08,1592179200,20.08,20.36,20.82,1600,2020-06-15
LKW,20.36,1592265600,20.36,20.36,20.36,700,2020-06-16
LKW,20.82,1592438400,20.82,20.82,20.82,100,2020-06-18
LKW,21.93,1592956800,21.93,21.93,21.93,100,2020-06-24
LKW,21.93,1593129600,21.93,22.02,22.02,800,2020-06-26
LKW,21.74,1593561600,21.74,21.74,21.74,100,2020-07-01
LKW,21.74,1593993600,20.82,21.37,21.74,2800,2020-07-06
LKW,21.28,1594080000,21.28,21.28,21.28,1000,2020-07-07
LKW,22.11,1594166400,22.11,22.11,22.11,100,2020-07-08
LKW,20.91,1594252800,20.91,20.91,20.91,100,2020-07-09
LKW,21.28,1594339200,21.28,21.28,21.28,300,2020-07-10
LKW,21.37,1594598400,21.28,21.28,21.74,500,2020-07-13
LKW,21.74,1594684800,21.74,21.74,21.74,3600,2020-07-14
LKW,21.84,1594771200,21.84,21.84,21.84,2500,2020-07-15
LKW,21.84,1595203200,21.84,21.84,21.84,2300,2020-07-20
LKW,21.84,1595289600,21.84,21.84,21.84,500,2020-07-21
LKW,23.32,1595376000,23.32,23.32,23.32,100,2020-07-22
LKW,24.61,1595462400,19.89,19.89,24.61,400,2020-07-23
LKW,26.74,1595808000,20.36,20.36,26.74,300,2020-07-27
LKW,25.54,1595894400,21,21,25.54,300,2020-07-28
LKW,24.8,1595980800,20.73,20.73,24.8,200,2020-07-29
LKW,26.09,1596067200,20.73,20.73,26.09,200,2020-07-30
LKW,20.73,1596153600,20.73,20.82,25.72,300,2020-07-31
LKW,21.74,1596412800,21.74,24.15,24.15,300,2020-08-03
LKW,23.32,1596499200,23.32,23.32,23.32,100,2020-08-04
LKW,21.28,1597017600,21.28,23.5,23.5,400,2020-08-10
LKW,23.96,1597104000,23.96,23.96,23.96,100,2020-08-11
LKW,22.21,1597190400,21.28,21.28,22.21,1900,2020-08-12
LKW,21.37,1597276800,21.37,21.37,21.37,100,2020-08-13
LKW,21.28,1597622400,20.17,20.17,23.13,1900,2020-08-17
LKW,20.36,1597708800,19.89,20.45,20.45,3200,2020-08-18
LKW,22.76,1597795200,22.76,22.76,22.76,100,2020-08-19
LKW,22.76,1597881600,19.43,19.43,22.76,200,2020-08-20
LKW,21.74,1597968000,21.09,22.02,22.02,700,2020-08-21
LKW,22.02,1598227200,21.28,21.74,22.02,3100,2020-08-24
LKW,21.84,1598313600,21.84,22.11,22.11,1000,2020-08-25
LKW,21.93,1598400000,18.97,18.97,21.93,300,2020-08-26
LKW,21.93,1598572800,21,22.02,22.02,3200,2020-08-28
LKW,22.02,1598918400,22.02,22.02,22.02,100,2020-09-01
LKW,23.04,1599091200,22.76,22.95,23.04,5100,2020-09-03
LKW,26.46,1599436800,26.46,26.46,26.46,100,2020-09-07
LKW,25.63,1599523200,22.58,22.58,25.63,300,2020-09-08
LKW,21.19,1599609600,21.19,21.19,21.19,100,2020-09-09
LKW,23.87,1600041600,23.87,23.87,23.87,100,2020-09-14
LKW,22.21,1601856000,22.21,23.04,23.13,1100,2020-10-05
LKW,23.13,1601942400,22.58,22.58,23.5,1300,2020-10-06
LKW,22.95,1602028800,22.3,23.69,23.69,300,2020-10-07
LKW,23.5,1602115200,23.5,23.5,23.5,100,2020-10-08
LKW,23.13,1602201600,23.13,23.13,23.13,3200,2020-10-09
LKW,22.67,1602460800,22.67,23.13,23.13,10200,2020-10-12
LKW,23.32,1602547200,23.32,23.78,23.78,200,2020-10-13
LKW,23.13,1602720000,23.13,23.13,23.13,800,2020-10-15
LKW,23.13,1602806400,23.13,23.13,23.78,3600,2020-10-16
LKW,23.13,1603065600,23.13,23.13,23.13,2900,2020-10-19
LKW,23.59,1603324800,19.71,19.71,23.59,200,2020-10-22
LKW,22.3,1603670400,22.3,22.3,22.3,400,2020-10-26
LKW,23.59,1603756800,23.59,23.59,23.59,100,2020-10-27
LKW,23.13,1604016000,23.13,23.13,23.13,100,2020-10-30
LKW,23.78,1604361600,23.78,23.78,23.78,100,2020-11-03
LKW,23.87,1604448000,22.3,22.3,23.87,600,2020-11-04
LKW,23.87,1604534400,23.87,23.87,23.87,100,2020-11-05
LKW,25.81,1604880000,22.02,22.02,25.81,5500,2020-11-09
LKW,25.81,1604966400,25.81,25.81,25.81,100,2020-11-10
LKW,22.11,1605052800,22.11,22.11,22.11,100,2020-11-11
LKW,25.17,1605484800,22.3,25.17,25.17,700,2020-11-16
LKW,22.39,1605571200,22.39,27.39,27.39,300,2020-11-17
LKW,27.48,1605657600,27.48,27.48,27.48,100,2020-11-18
LKW,23.41,1605830400,23.41,31.36,31.36,10400,2020-11-20
LKW,23.41,1606089600,23.41,23.41,23.41,500,2020-11-23
LKW,23.5,1606176000,23.5,26.46,26.46,300,2020-11-24
LKW,25.81,1606262400,23.13,26.55,26.55,500,2020-11-25
LKW,23.22,1606348800,23.22,23.22,26.65,700,2020-11-26
LKW,20.63,1606435200,20.63,20.63,20.63,300,2020-11-27
LKW,22.21,1606694400,22.21,22.21,22.21,500,2020-11-30
LKW,25.44,1607040000,25.44,25.44,25.44,100,2020-12-04
LKW,27.48,1607299200,21.65,21.65,27.48,200,2020-12-07
LKW,28.13,1607385600,22.39,22.39,28.13,800,2020-12-08
LKW,26.65,1607472000,26.65,26.65,26.65,100,2020-12-09
LKW,30.53,1607558400,22.85,22.85,30.53,200,2020-12-10
LKW,30.35,1607644800,30.35,30.35,30.35,100,2020-12-11
LKW,25.81,1607904000,25.81,25.81,29.24,4300,2020-12-14
LKW,25.81,1607990400,25.81,25.81,25.81,4400,2020-12-15
LKW,25.81,1608076800,22.3,22.3,25.81,200,2020-12-16
LKW,24.06,1608163200,24.06,24.06,26.37,6500,2020-12-17
LKW,25.44,1608249600,25.44,25.44,25.44,200,2020-12-18
LKW,25.44,1608595200,25.44,25.44,25.44,100,2020-12-22
LKW,27.57,1608768000,27.48,27.48,27.57,200,2020-12-24
LKW,29.05,1608854400,27.57,27.57,29.33,1400,2020-12-25
LKW,29.05,1609113600,29.05,29.05,29.05,100,2020-12-28
LKW,29.14,1609200000,24.8,24.8,29.14,200,2020-12-29
LKW,29.05,1609286400,24.06,24.06,29.05,300,2020-12-30
LKW,29.05,1609372800,21.93,21.93,29.05,200,2020-12-31
