symbol,close,timestamp,low,open,high,volume,date
LKW,29.14,1609718400,29.14,29.24,29.24,2600,2021-01-04
LKW,29.24,1609804800,24.89,24.89,29.24,200,2021-01-05
LKW,29.05,1609977600,25.44,25.44,29.05,600,2021-01-07
LKW,25.91,1610409600,25.91,25.91,25.91,2800,2021-01-12
LKW,26,1610496000,26,26,29.05,7400,2021-01-13
LKW,26.83,1610582400,26.83,29.05,29.05,1100,2021-01-14
LKW,26.28,1610668800,26.09,26.09,30.35,2200,2021-01-15
LKW,30.16,1610928000,26.83,26.83,30.16,4700,2021-01-18
LKW,30.25,1611014400,30.25,30.25,30.25,100,2021-01-19
LKW,26,1611100800,26,26,26,1000,2021-01-20
LKW,29.61,1611187200,29.52,29.52,29.61,300,2021-01-21
LKW,29.79,1611273600,27.76,27.76,29.79,200,2021-01-22
LKW,29.52,1611532800,29.52,29.52,29.52,100,2021-01-25
LKW,25.91,1611619200,25.81,26,26,600,2021-01-26
LKW,25.91,1611705600,25.91,25.91,25.91,300,2021-01-27
LKW,29.33,1611792000,25.72,29.42,29.42,300,2021-01-28
LKW,28.31,1612137600,28.31,28.31,28.31,100,2021-02-01
LKW,24.98,1612224000,24.98,24.98,24.98,200,2021-02-02
LKW,27.48,1612396800,24.52,24.52,27.48,1100,2021-02-04
LKW,27.48,1612483200,27.48,27.48,27.48,100,2021-02-05
LKW,27.57,1613606400,27.57,27.57,27.57,400,2021-02-18
LKW,29.52,1613692800,29.42,29.42,29.52,3100,2021-02-19
LKW,28.68,1613952000,28.68,28.68,28.68,1500,2021-02-22
LKW,28.68,1614038400,28.68,28.68,28.68,100,2021-02-23
LKW,28.68,1614211200,28.68,28.68,28.68,2300,2021-02-25
LKW,26,1614297600,25.44,25.44,26,1100,2021-02-26
LKW,23.13,1614556800,23.13,23.13,23.13,2000,2021-03-01
LKW,26.55,1614643200,21.28,21.28,26.55,3100,2021-03-02
LKW,20.36,1614729600,20.36,20.36,20.36,3000,2021-03-03
LKW,18.5,1614816000,18.5,20.36,20.36,3100,2021-03-04
LKW,18.97,1614902400,18.97,18.97,18.97,5000,2021-03-05
LKW,21.74,1615161600,21.74,21.74,21.74,1000,2021-03-08
LKW,24.98,1615248000,24.98,24.98,24.98,100,2021-03-09
LKW,28.68,1615334400,28.68,28.68,28.68,1100,2021-03-10
LKW,28.68,1615507200,28.68,28.68,28.68,6400,2021-03-12
LKW,28.59,1615766400,28.59,28.59,28.59,300,2021-03-15
LKW,29.61,1615939200,28.68,28.68,29.61,3500,2021-03-17
LKW,28.68,1616112000,28.68,28.68,32.38,6100,2021-03-19
LKW,28.77,1616371200,28.68,28.68,36.08,7500,2021-03-22
LKW,29.89,1616457600,29.89,29.89,29.89,200,2021-03-23
LKW,29.61,1616544000,25.44,25.44,29.61,1100,2021-03-24
LKW,27.2,1616630400,26.83,26.83,28.68,3100,2021-03-25
LKW,26.83,1616716800,26.83,26.83,26.83,1000,2021-03-26
LKW,27.11,1616976000,27.11,27.11,27.11,1000,2021-03-29
LKW,27.11,1617062400,27.11,27.11,27.11,100,2021-03-30
LKW,27.11,1617148800,27.11,27.11,27.11,100,2021-03-31
LKW,27.48,1617235200,27.48,30.9,30.9,1700,2021-04-01
LKW,27.85,1617321600,27.85,31.64,31.64,200,2021-04-02
LKW,28.31,1617580800,27.76,27.76,33.96,2400,2021-04-05
LKW,32.57,1617667200,27.76,27.76,33.12,1500,2021-04-06
LKW,29.05,1617753600,29.05,32.75,32.75,600,2021-04-07
LKW,31,1617840000,31,31.27,31.36,2000,2021-04-08
LKW,31,1617926400,31,32.38,32.38,400,2021-04-09
LKW,28.68,1618185600,28.68,28.68,28.68,100,2021-04-12
LKW,31.27,1618272000,26.83,26.83,31.27,400,2021-04-13
LKW,29.42,1618444800,29.05,31.27,32.11,24500,2021-04-15
LKW,29.89,1618790400,29.79,29.79,35.16,700,2021-04-19
LKW,30.53,1618876800,30.53,30.53,30.53,1100,2021-04-20
LKW,30.63,1619049600,30.53,30.53,35.07,6500,2021-04-22
LKW,32.38,1619136000,32.38,32.38,32.38,300,2021-04-23
LKW,30.16,1619395200,30.16,30.16,30.16,500,2021-04-26
LKW,30.16,1619481600,30.16,30.16,30.16,400,2021-04-27
LKW,30.53,1620604800,25.72,25.72,34.33,4200,2021-05-10
LKW,31.18,1620691200,31.18,34.6,34.6,5100,2021-05-11
LKW,33.22,1620777600,30.53,30.53,33.22,5300,2021-05-12
LKW,31.64,1620950400,31.64,35.99,35.99,5300,2021-05-14
LKW,31.73,1621209600,31.73,31.73,31.73,10100,2021-05-17
LKW,31.73,1621296000,31.73,31.73,31.73,3500,2021-05-18
LKW,28.77,1621382400,28.77,31.73,31.83,5900,2021-05-19
LKW,30.07,1621468800,29.52,29.52,34.14,3200,2021-05-20
LKW,30.9,1621555200,30.9,31.46,31.46,700,2021-05-21
LKW,31.46,1621814400,31.18,31.18,31.46,900,2021-05-24
LKW,35.71,1621900800,29.79,31.36,35.71,4400,2021-05-25
LKW,31.09,1622073600,31.09,31.92,31.92,400,2021-05-27
LKW,31.27,1622160000,31.27,31.27,31.27,300,2021-05-28
LKW,30.63,1622505600,27.76,27.76,30.63,3400,2021-06-01
LKW,30.53,1622592000,30.53,30.63,30.63,3000,2021-06-02
LKW,30.53,1622678400,30.53,30.53,30.53,4000,2021-06-03
LKW,30.53,1622764800,30.53,30.53,30.53,500,2021-06-04
LKW,34.88,1623110400,34.88,34.88,34.88,100,2021-06-08
LKW,39.78,1623196800,29.7,29.7,39.78,300,2021-06-09
LKW,40.52,1623283200,31.09,31.09,41.54,2600,2021-06-10
LKW,34.97,1623369600,34.97,39.6,39.6,400,2021-06-11
LKW,32.75,1623628800,32.75,32.75,41.45,3300,2021-06-14
LKW,37.84,1623715200,34.23,37.84,37.84,1500,2021-06-15
LKW,35.44,1623801600,35.44,38.77,38.77,500,2021-06-16
LKW,32.38,1623888000,32.38,32.48,32.48,1100,2021-06-17
LKW,32.48,1623974400,32.48,32.48,32.48,100,2021-06-18
LKW,34.97,1624233600,34.97,34.97,34.97,100,2021-06-21
LKW,31.46,1624492800,31.46,31.46,31.46,500,2021-06-24
LKW,32.2,1624579200,32.2,32.2,32.2,100,2021-06-25
LKW,31.46,1624838400,31.46,31.46,31.46,100,2021-06-28
LKW,32.57,1624924800,32.57,32.57,32.57,500,2021-06-29
LKW,32.38,1625443200,32.38,32.38,32.38,100,2021-07-05
LKW,32.11,1626048000,28.68,28.68,32.11,500,2021-07-12
LKW,31.83,1626220800,31.83,31.83,31.83,200,2021-07-14
LKW,31.83,1626652800,31.83,31.83,31.83,2100,2021-07-19
LKW,32.57,1626739200,32.57,32.57,32.57,100,2021-07-20
LKW,33.82,1626912000,33.82,33.82,33.82,100,2021-07-22
LKW,33.24,1627257600,33.24,33.92,33.92,500,2021-07-26
LKW,33.92,1627344000,29.77,29.77,33.92,800,2021-07-27
LKW,33.63,1627430400,33.63,33.63,33.63,200,2021-07-28
LKW,33.82,1627516800,33.82,33.82,33.82,100,2021-07-29
LKW,32.86,1627603200,32.86,32.86,32.86,100,2021-07-30
LKW,32.95,1627948800,32.95,32.95,32.95,100,2021-08-03
LKW,34.02,1628035200,34.02,34.02,34.02,100,2021-08-04
LKW,32.86,1628467200,32.86,32.86,32.86,100,2021-08-09
LKW,37.59,1628553600,37.59,37.59,37.59,100,2021-08-10
LKW,32.08,1628812800,32.08,32.08,32.08,500,2021-08-13
LKW,34.02,1629244800,34.02,34.02,34.02,100,2021-08-18
LKW,32.18,1630022400,32.18,32.18,32.18,100,2021-08-27
LKW,32.86,1630281600,30.93,32.66,32.86,1300,2021-08-30
LKW,36.53,1630368000,36.53,36.53,36.53,100,2021-08-31
LKW,35.76,1631145600,35.76,41.94,41.94,300,2021-09-09
LKW,41.46,1631232000,41.46,41.46,41.46,100,2021-09-10
LKW,36.53,1631577600,35.27,35.27,36.53,3600,2021-09-14
LKW,36.24,1631664000,36.24,36.24,36.24,100,2021-09-15
LKW,39.43,1631836800,36.34,41.46,41.55,6300,2021-09-17
LKW,36.24,1632096000,35.76,35.76,36.24,4100,2021-09-20
LKW,38.56,1632182400,38.56,38.56,38.56,300,2021-09-21
LKW,36.24,1632268800,34.5,38.56,40.11,4900,2021-09-22
LKW,36.24,1632355200,34.79,38.46,39.62,4300,2021-09-23
LKW,34.79,1632787200,34.79,34.79,34.79,1500,2021-09-28
LKW,34.69,1632873600,34.69,34.69,34.69,500,2021-09-29
LKW,33.73,1633046400,33.73,34.6,37.59,8700,2021-10-01
LKW,33.82,1633305600,33.82,33.82,33.82,2300,2021-10-04
LKW,33.34,1633392000,33.34,33.82,33.82,3800,2021-10-05
LKW,33.24,1633478400,33.24,33.34,33.34,1600,2021-10-06
LKW,33.34,1633564800,33.15,33.15,33.34,4800,2021-10-07
LKW,33.34,1633651200,33.34,33.34,33.34,2500,2021-10-08
LKW,33.24,1633910400,33.24,33.24,33.24,1400,2021-10-11
LKW,33.24,1633996800,33.24,33.24,33.24,200,2021-10-12
LKW,34.79,1634083200,33.34,34.79,34.79,11500,2021-10-13
LKW,35.66,1634169600,33.24,33.24,35.66,19500,2021-10-14
LKW,34.79,1634256000,34.79,34.79,34.79,6300,2021-10-15
LKW,34.79,1634515200,34.79,34.79,34.79,1100,2021-10-18
LKW,36.14,1634601600,35.18,35.18,36.53,5900,2021-10-19
LKW,36.34,1634688000,36.34,36.34,36.34,100,2021-10-20
LKW,35.76,1634774400,35.76,35.76,35.76,1000,2021-10-21
LKW,36.72,1634860800,36.72,40.49,40.49,10400,2021-10-22
LKW,40.3,1635120000,37.21,40.49,40.49,2900,2021-10-25
LKW,40.4,1635206400,40.4,40.4,40.4,2600,2021-10-26
LKW,39.62,1635292800,38.66,38.66,40.49,8200,2021-10-27
LKW,40.88,1635379200,39.04,39.04,42.42,14300,2021-10-28
LKW,40.3,1635465600,39.62,41.46,41.46,13100,2021-10-29
LKW,41.07,1635811200,40.59,41.36,41.36,10600,2021-11-02
LKW,43.3,1635897600,40.78,43.39,43.39,2700,2021-11-03
LKW,41.94,1635984000,39.62,39.62,41.94,6800,2021-11-04
LKW,47.64,1636070400,41.55,41.55,47.64,4200,2021-11-05
LKW,47.16,1636329600,47.16,47.16,47.16,1200,2021-11-08
LKW,48.13,1636588800,41.07,41.07,48.13,13500,2021-11-11
LKW,51.22,1636675200,47.35,53.05,53.15,116000,2021-11-12
LKW,47.35,1636934400,46.87,46.87,51.03,8000,2021-11-15
LKW,50.06,1637020800,50.06,50.06,50.06,100,2021-11-16
LKW,50.06,1637107200,43.01,43.59,50.06,93700,2021-11-17
LKW,49.19,1637193600,49,49.19,49.19,2900,2021-11-18
LKW,49.77,1637280000,43.59,43.59,49.77,5300,2021-11-19
LKW,49,1637539200,49,49,49,100,2021-11-22
LKW,45.42,1637712000,42.52,42.52,45.42,1400,2021-11-24
LKW,48.22,1637798400,39.72,48.13,48.22,1300,2021-11-25
LKW,44.45,1637884800,44.45,44.45,44.45,1000,2021-11-26
LKW,41.55,1638144000,40.59,47.06,47.06,3500,2021-11-29
LKW,44.45,1638230400,41.55,43.3,44.45,7100,2021-11-30
LKW,44.45,1638316800,41.55,41.65,44.45,2100,2021-12-01
LKW,43.88,1638403200,41.75,41.84,43.88,3800,2021-12-02
LKW,45.9,1638489600,45.9,45.9,45.9,100,2021-12-03
LKW,43.49,1638748800,42.52,42.52,43.49,600,2021-12-06
LKW,44.07,1638835200,44.07,44.07,44.07,100,2021-12-07
LKW,41.46,1639353600,38.66,38.95,41.55,11500,2021-12-13
LKW,41.07,1639440000,41.07,41.27,41.27,600,2021-12-14
LKW,43.3,1639526400,43.3,43.3,43.3,100,2021-12-15
LKW,42.42,1639612800,42.33,42.33,42.42,700,2021-12-16
LKW,43.01,1639958400,43.01,43.01,43.01,100,2021-12-20
LKW,41.55,1640044800,40.59,40.69,41.55,6100,2021-12-21
LKW,43.1,1640131200,43.1,43.1,43.1,100,2021-12-22
LKW,43.39,1640217600,40.59,40.59,43.39,2200,2021-12-23
LKW,42.91,1640736000,42.91,42.91,42.91,100,2021-12-29
LKW,43.1,1641254400,40.59,43.3,43.3,700,2022-01-04
LKW,43.2,1641340800,43.2,43.2,43.2,200,2022-01-05
LKW,43.1,1641427200,43.1,43.1,43.1,100,2022-01-06
LKW,41.55,1641772800,41.46,41.46,41.55,1400,2022-01-10
LKW,42.42,1641859200,42.42,42.42,42.42,100,2022-01-11
LKW,42.42,1641945600,37.88,37.88,42.42,400,2022-01-12
LKW,42.33,1642032000,38.75,42.33,42.33,500,2022-01-13
LKW,42.42,1642118400,41.55,42.42,42.42,800,2022-01-14
LKW,44.26,1642377600,44.26,44.26,44.26,500,2022-01-17
LKW,43.01,1642464000,38.66,38.66,43.01,500,2022-01-18
LKW,42.81,1642550400,42.81,42.81,42.81,100,2022-01-19
LKW,40.59,1642982400,40.59,40.59,40.59,400,2022-01-24
LKW,40.59,1643068800,40.11,40.11,43.49,900,2022-01-25
LKW,42.42,1643241600,38.85,44.26,44.26,2400,2022-01-27
LKW,42.52,1644192000,39.62,43.39,43.39,2300,2022-02-07
LKW,41.36,1644278400,41.36,41.36,41.36,100,2022-02-08
LKW,40.49,1644883200,40.49,40.49,40.49,100,2022-02-15
LKW,40.49,1644969600,39.14,39.14,40.49,1100,2022-02-16
LKW,40.2,1645056000,38.85,39.14,40.2,2200,2022-02-17
LKW,39.33,1645401600,39.24,39.24,40.49,900,2022-02-21
LKW,39.62,1645488000,39.62,39.62,39.62,4000,2022-02-22
LKW,39.14,1645574400,39.14,39.14,39.14,100,2022-02-23
LKW,40.49,1645660800,40.49,40.49,40.49,200,2022-02-24
LKW,42.52,1646006400,40.4,40.4,42.52,500,2022-02-28
LKW,43.3,1646092800,43.3,43.3,43.3,200,2022-03-01
LKW,43.2,1647475200,43.2,43.2,43.2,900,2022-03-17
LKW,42.42,1647561600,42.42,42.42,42.42,300,2022-03-18
LKW,41.07,1647907200,41.07,41.07,41.07,800,2022-03-22
LKW,41.07,1647993600,41.07,41.07,41.07,200,2022-03-23
LKW,41.07,1648080000,41.07,41.07,41.07,1000,2022-03-24
LKW,42.33,1648425600,42.33,42.33,42.33,100,2022-03-28
LKW,43.39,1648512000,43.39,43.39,43.39,100,2022-03-29
LKW,42.52,1648598400,42.52,48.22,48.22,200,2022-03-30
LKW,51.7,1648771200,51.7,51.7,51.7,100,2022-04-01
LKW,43.97,1649030400,43.97,43.97,43.97,2200,2022-04-04
LKW,44.45,1649203200,44.45,44.45,44.45,400,2022-04-06
LKW,44.45,1649289600,44.45,44.45,44.45,500,2022-04-07
LKW,44.45,1649376000,44.45,44.45,44.45,600,2022-04-08
LKW,43.49,1649721600,43.49,43.49,43.49,200,2022-04-12
LKW,44.26,1649894400,42.72,42.72,44.26,700,2022-04-14
LKW,43.78,1649980800,43.49,43.49,44.84,3500,2022-04-15
LKW,43.01,1650240000,43.01,44.74,44.74,2400,2022-04-18
LKW,44.84,1650326400,44.84,44.84,44.84,600,2022-04-19
LKW,42.72,1650412800,42.72,44.36,44.74,2900,2022-04-20
LKW,42.52,1650499200,42.52,43.88,43.88,1800,2022-04-21
LKW,42.52,1650585600,42.52,43.88,43.88,17,2022-04-22
LKW,42.52,1650844800,42.52,44.45,44.45,1400,2022-04-25
LKW,40.59,1650931200,40.11,41.65,41.65,3800,2022-04-26
LKW,41.55,1651017600,41.55,41.55,41.55,200,2022-04-27
LKW,44.26,1651104000,44.26,44.26,44.26,700,2022-04-28
LKW,41.07,1651190400,41.07,41.07,41.07,100,2022-04-29
LKW,44.16,1651622400,44.16,44.16,44.16,100,2022-05-04
LKW,43.88,1651708800,41.07,45.32,45.32,5900,2022-05-05
LKW,44.36,1651795200,44.36,44.36,44.36,100,2022-05-06
LKW,42.42,1652054400,42.42,42.52,42.52,1000,2022-05-09
LKW,40.59,1652140800,39.24,39.62,40.59,2600,2022-05-10
LKW,44.26,1652227200,44.26,44.26,44.26,196,2022-05-11
LKW,43.78,1652659200,39.72,39.72,43.78,400,2022-05-16
LKW,44.16,1652832000,44.16,44.16,44.16,213,2022-05-18
LKW,40.59,1653264000,40.59,40.59,40.59,300,2022-05-23
LKW,40.59,1653436800,40.59,40.59,40.59,200,2022-05-25
LKW,40.59,1653523200,40.49,40.59,40.59,800,2022-05-26
LKW,42.81,1653609600,42.81,42.81,42.81,100,2022-05-27
LKW,41.55,1653868800,41.55,41.55,41.55,200,2022-05-30
LKW,42.52,1653955200,42.52,42.52,42.52,100,2022-05-31
LKW,41.65,1654128000,41.65,42.42,42.42,300,2022-06-02
LKW,42.52,1654473600,42.52,44.36,44.36,200,2022-06-06
LKW,40.59,1654732800,40.59,42.52,42.52,1500,2022-06-09
LKW,41.55,1654819200,41.07,41.07,42.52,500,2022-06-10
LKW,40.98,1655078400,40.98,41.55,41.55,1300,2022-06-13
LKW,40.69,1655164800,40.59,40.59,40.69,500,2022-06-14
LKW,41.55,1655251200,41.55,41.55,41.55,100,2022-06-15
LKW,42.42,1655424000,40.59,40.59,42.42,600,2022-06-17
LKW,41.55,1655683200,41.55,41.55,41.55,100,2022-06-20
LKW,40.11,1655769600,40.11,40.11,40.11,300,2022-06-21
LKW,45.9,1655856000,45.9,45.9,45.9,100,2022-06-22
LKW,40.78,1656028800,40.78,40.78,40.78,100,2022-06-24
LKW,40.11,1656288000,40.11,40.11,40.11,300,2022-06-27
LKW,46,1656460800,46,46,46,100,2022-06-29
LKW,41.55,1656547200,41.55,41.55,41.55,100,2022-06-30
LKW,44.36,1656633600,41.55,41.55,44.36,200,2022-07-01
LKW,44.16,1656979200,41.55,41.55,44.16,700,2022-07-05
LKW,44.07,1657065600,41.55,41.55,44.07,300,2022-07-06
LKW,41.55,1657152000,41.55,41.55,41.55,100,2022-07-07
LKW,43.2,1657584000,40.11,40.3,43.2,900,2022-07-12
LKW,43.1,1657670400,43.1,43.1,43.1,100,2022-07-13
LKW,42.52,1657843200,42.52,42.52,42.52,200,2022-07-15
LKW,43.1,1658188800,43.1,43.1,43.1,100,2022-07-19
LKW,45.9,1658361600,45.9,45.9,45.9,100,2022-07-21
LKW,45.8,1658793600,41.5,41.5,45.8,500,2022-07-26
LKW,45.7,1658880000,45.7,45.7,45.7,100,2022-07-27
LKW,45.6,1658966400,43,43,45.6,700,2022-07-28
LKW,45.7,1659052800,45.7,45.7,45.7,100,2022-07-29
LKW,45,1659657600,45,45,45,200,2022-08-05
LKW,45,1659916800,45,45.7,45.7,200,2022-08-08
LKW,42.1,1660089600,42.1,42.1,42.1,104,2022-08-10
LKW,42,1660176000,42,42.1,42.1,500,2022-08-11
LKW,45.7,1660521600,45.7,45.7,45.7,100,2022-08-15
LKW,45.7,1660780800,44,44,45.7,300,2022-08-18
LKW,45.7,1660867200,44,45.7,45.7,700,2022-08-19
LKW,45.7,1661126400,45.7,45.7,45.7,100,2022-08-22
LKW,42.4,1661299200,42.4,42.5,42.5,2200,2022-08-24
LKW,42,1661385600,42,42,42,1500,2022-08-25
LKW,44.9,1661472000,44.9,44.9,44.9,100,2022-08-26
LKW,42.4,1662940800,42.4,51.5,51.5,3100,2022-09-12
LKW,42.5,1663113600,42.5,42.5,42.5,500,2022-09-14
LKW,44.9,1663545600,44.9,44.9,44.9,100,2022-09-19
LKW,42,1663632000,42,42,42,600,2022-09-20
LKW,43.4,1663718400,43.4,43.4,43.4,100,2022-09-21
LKW,41.5,1664150400,41.5,48.9,48.9,300,2022-09-26
LKW,41,1664236800,41,46.2,46.2,300,2022-09-27
LKW,40.6,1664409600,40.6,46.9,46.9,2800,2022-09-29
LKW,46.8,1664496000,46.8,46.8,46.8,200,2022-09-30
LKW,40.7,1664755200,40.7,40.7,40.7,1400,2022-10-03
LKW,41.9,1664841600,40.7,40.7,41.9,400,2022-10-04
LKW,41,1664928000,41,43.6,43.6,700,2022-10-05
LKW,40.6,1665100800,38.1,38.1,40.6,1800,2022-10-07
LKW,45.3,1665360000,45.3,45.3,45.3,100,2022-10-10
LKW,40,1665619200,39.1,40.6,40.6,1300,2022-10-13
LKW,39.3,1665705600,39.3,44.9,44.9,3000,2022-10-14
LKW,42.8,1665964800.0,42.8,42.8,42.8,100.0,2022-10-17
LKW,40.3,1666137600.0,40.3,40.3,40.3,100.0,2022-10-19
LKW,38.0,1666310400.0,38.0,38.0,38.0,1000.0,2022-10-21
LKW,38.0,1666569600.0,38.0,43.5,43.5,200.0,2022-10-24
LKW,38.0,1666915200.0,37.9,38.5,38.5,1300.0,2022-10-28
LKW,37.0,1667260800.0,37.0,37.0,37.0,100.0,2022-11-01
LKW,37.0,1667347200.0,37.0,37.0,37.0,100.0,2022-11-02
LKW,37.7,1667433600.0,35.1,35.4,37.7,1500.0,2022-11-03
LKW,38.9,1667520000.0,38.9,38.9,38.9,100.0,2022-11-04
LKW,37.8,1667865600.0,35.0,39.9,39.9,2000.0,2022-11-08
LKW,39.9,1667952000.0,39.9,39.9,39.9,100.0,2022-11-09
LKW,35.0,1668124800.0,35.0,35.0,35.0,100.0,2022-11-11
LKW,36.0,1668384000.0,33.0,39.9,39.9,400.0,2022-11-14
LKW,39.9,1668470400.0,39.9,39.9,39.9,100.0,2022-11-15
LKW,34.1,1669161600.0,34.1,34.1,34.1,700.0,2022-11-23
