"date","symbol","open","high","low","close","volume","timestamp"
"2017-10-02","POB","9.65","9.65","8.68","8.68","200","1506902400"
"2017-10-03","POB","8.68","8.68","7.81","7.81","300","1506988800"
"2017-10-09","POB","6.95","6.95","6.95","6.95","100","1507507200"
"2017-10-25","POB","5.98","5.98","5.98","5.98","500","1508889600"
"2017-10-26","POB","5.11","5.11","5.11","5.11","100","1508976000"
"2017-11-30","POB","5.02","5.02","5.02","5.02","2000","1512000000"
"2017-12-04","POB","5.69","5.69","5.69","5.69","100","1512345600"
"2017-12-06","POB","6.46","6.46","6.46","6.46","100","1512518400"
"2017-12-07","POB","7.43","7.43","7.43","7.43","100","1512604800"
"2017-12-12","POB","8.49","8.49","8.49","8.49","100","1513036800"
"2017-12-28","POB","9.74","9.74","9.74","9.74","100","1514419200"
"2018-05-10","POB","9.74","9.74","9.74","9.74","300","1525910400"
"2018-08-08","POB","9.65","9.65","9.65","9.65","100","1533686400"
"2018-08-14","POB","8.2","8.2","8.2","8.2","6100","1534204800"
"2018-08-17","POB","7.04","7.04","7.04","7.04","2000","1534464000"
"2018-08-20","POB","7.72","7.72","7.72","7.72","296","1534723200"
"2018-08-22","POB","6.56","6.56","6.56","6.56","1000","1534896000"
"2018-09-11","POB","6.27","6.27","6.27","6.27","10821","1536624000"
"2018-09-26","POB","6.17","6.17","6.17","6.17","276792","1537920000"
"2018-10-19","POB","6.75","7.04","6.75","7.04","210","1539907200"
"2018-10-29","POB","7.81","7.81","7.81","7.81","100","1540771200"
"2018-11-01","POB","7.62","7.62","7.62","7.62","100","1541030400"
"2018-11-07","POB","8.59","8.59","8.59","8.59","100","1541548800"
"2018-11-13","POB","9.74","9.74","9.74","9.74","100","1542067200"
"2018-11-19","POB","11.09","11.09","11.09","11.09","100","1542585600"
"2018-11-21","POB","12.64","12.64","12.64","12.64","100","1542758400"
"2018-11-22","POB","13.41","13.41","13.41","13.41","800","1542844800"
"2019-09-23","POB","18.18","18.18","18.18","18.18","100","1569196800"
"2020-02-06","POB","18.37","18.37","18.37","18.37","1000","1580947200"
"2020-02-25","POB","15.64","15.64","15.64","15.64","100","1582588800"
"2020-02-28","POB","13.29","13.29","13.29","13.29","100","1582848000"
"2020-03-02","POB","14.85","14.85","13.19","13.19","1100","1583107200"
"2020-03-10","POB","12.51","12.51","12.51","12.51","100","1583798400"
"2020-03-11","POB","10.65","10.65","10.65","10.65","100","1583884800"
"2020-03-12","POB","9.09","9.09","9.09","9.09","100","1583971200"
"2020-03-16","POB","7.82","7.82","7.82","7.82","3000","1584316800"
"2020-03-17","POB","6.84","7.82","6.84","7.82","130400","1584403200"
"2020-03-18","POB","5.96","5.96","5.96","5.96","100","1584489600"
"2020-03-19","POB","5.38","5.38","5.38","5.38","100","1584576000"
"2020-03-20","POB","5.28","5.38","5.28","5.38","600","1584662400"
"2020-03-23","POB","4.69","4.69","4.69","4.69","300","1584921600"
"2020-04-07","POB","4.1","4.1","4.1","4.1","800","1586217600"
"2020-04-22","POB","4.69","4.69","4.69","4.69","100","1587513600"
"2020-04-23","POB","5.38","5.38","5.38","5.38","237700","1587600000"
"2020-04-24","POB","5.47","6.16","5.47","6.16","2900","1587686400"
"2020-04-27","POB","6.55","6.55","6.55","6.55","3000","1587945600"
"2020-04-28","POB","7.04","7.04","7.04","7.04","600","1588032000"
"2020-04-29","POB","6.94","6.94","6.64","6.84","286300","1588118400"
"2020-05-04","POB","6.84","6.84","6.84","6.84","200","1588550400"
"2020-05-07","POB","6.74","6.74","6.74","6.74","500","1588809600"
"2020-05-20","POB","7.62","7.62","7.62","7.62","100","1589932800"
"2020-05-21","POB","8.6","8.6","8.6","8.6","100","1590019200"
"2020-05-22","POB","7.33","7.33","7.33","7.33","15000","1590105600"
"2020-05-26","POB","8.31","8.31","6.25","6.25","10100","1590451200"
"2020-05-27","POB","6.84","6.84","6.84","6.84","400","1590537600"
"2020-05-28","POB","5.96","5.96","5.96","5.96","100","1590624000"
"2020-05-29","POB","6.74","6.74","6.74","6.74","100","1590710400"
"2020-06-01","POB","6.45","6.45","6.45","6.45","200","1590969600"
"2020-06-02","POB","7.33","7.33","7.33","7.33","16100","1591056000"
"2020-06-03","POB","8.4","8.4","8.4","8.4","1400","1591142400"
"2020-06-04","POB","8.5","8.5","8.5","8.5","10000","1591228800"
"2020-06-05","POB","9.68","9.77","9.68","9.77","854800","1591315200"
"2020-06-08","POB","11.24","11.24","8.31","8.31","12700","1591574400"
"2020-06-09","POB","7.43","7.43","7.43","7.43","10000","1591660800"
"2020-06-10","POB","6.55","6.55","6.55","6.55","1400","1591747200"
"2020-06-16","POB","6.35","6.94","6.35","6.94","64000","1592265600"
"2020-07-14","POB","6.49","6.49","6.49","6.49","200","1594684800"
"2020-07-23","POB","7.39","7.39","7.39","7.39","100","1595462400"
"2020-07-28","POB","8.39","8.39","8.39","8.39","100","1595894400"
"2020-08-05","POB","9.59","9.59","9.59","9.59","100","1596585600"
"2020-08-11","POB","9.48","9.59","9.48","9.59","1000","1597104000"
"2020-08-12","POB","9.59","9.59","9.59","9.59","3100","1597190400"
"2020-08-17","POB","9.59","9.59","9.59","9.59","10000","1597622400"
"2020-08-18","POB","9.59","9.59","9.59","9.59","8900","1597708800"
"2020-08-20","POB","9.59","9.59","9.59","9.59","5000","1597881600"
"2020-09-01","POB","10.98","10.98","10.88","10.98","3500","1598918400"
"2020-09-03","POB","12.58","12.58","12.58","12.58","300","1599091200"
"2020-09-07","POB","14.38","14.38","14.38","14.38","100","1599436800"
"2020-09-08","POB","16.47","16.47","16.47","16.47","1000","1599523200"
"2020-09-14","POB","18.87","18.87","18.87","18.87","900","1600041600"
"2020-09-15","POB","18.87","21.66","18.87","21.66","1100","1600128000"
"2020-09-21","POB","18.17","18.17","18.17","18.17","100","1600646400"
"2020-09-28","POB","20.87","20.87","20.87","20.87","100","1601251200"
"2020-09-30","POB","17.77","17.77","17.77","17.77","100","1601424000"
"2020-10-05","POB","15.18","15.18","15.18","15.18","100","1601856000"
"2020-10-07","POB","14.88","14.88","12.98","12.98","25200","1602028800"
"2020-10-13","POB","11.08","11.08","11.08","11.08","100","1602547200"
"2020-10-14","POB","9.98","9.98","9.98","9.98","25200","1602633600"
"2020-10-15","POB","11.48","11.48","9.98","10.98","1200","1602720000"
"2020-10-21","POB","12.58","12.58","12.58","12.58","100","1603238400"
"2020-10-22","POB","14.38","14.38","12.98","12.98","2400","1603324800"
"2020-10-23","POB","14.98","14.98","13.98","13.98","600","1603411200"
"2020-10-26","POB","16.27","16.27","14.98","16.27","1800","1603670400"
"2020-10-27","POB","18.17","18.17","18.17","18.17","1200","1603756800"
"2020-10-28","POB","20.87","20.87","20.87","20.87","2200","1603843200"
"2020-10-29","POB","23.96","23.96","23.96","23.96","1200","1603929600"
"2020-10-30","POB","27.56","27.56","27.56","27.56","100","1604016000"
"2020-11-02","POB","31.65","31.65","31.65","31.65","100","1604275200"
"2020-11-03","POB","36.34","36.34","36.34","36.34","100","1604361600"
"2020-11-04","POB","41.73","41.73","36.44","36.44","500","1604448000"
"2020-11-05","POB","36.94","37.54","35.94","36.94","8500","1604534400"
"2020-11-06","POB","33.95","35.84","33.95","35.84","542000","1604620800"
"2020-11-09","POB","30.55","30.55","30.55","30.55","100","1604880000"
"2020-11-10","POB","26.06","26.06","26.06","26.06","100","1604966400"
"2020-11-11","POB","22.16","22.16","22.16","22.16","100","1605052800"
"2020-11-12","POB","18.87","18.87","18.87","18.87","800","1605139200"
"2020-11-13","POB","16.07","16.07","16.07","16.07","200","1605225600"
"2020-11-16","POB","13.68","13.68","13.68","13.68","100","1605484800"
"2020-11-17","POB","11.68","11.68","11.68","11.68","1900","1605571200"
"2020-11-18","POB","9.98","9.98","9.98","9.98","3000","1605657600"
"2020-11-19","POB","8.49","8.49","8.49","8.49","100","1605744000"
"2020-11-23","POB","8.59","9.68","8.59","9.68","543000","1606089600"
"2020-11-24","POB","9.78","9.78","9.78","9.78","100","1606176000"
"2020-11-26","POB","11.18","11.18","11.18","11.18","1800","1606348800"
"2020-11-27","POB","12.78","12.78","12.78","12.78","600","1606435200"
"2020-11-30","POB","14.68","14.68","14.68","14.68","1400","1606694400"
"2020-12-01","POB","16.87","16.87","16.87","16.87","2700","1606780800"
"2020-12-02","POB","17.27","17.27","17.27","17.27","500","1606867200"
"2020-12-03","POB","17.27","17.47","17.27","17.47","1400","1606953600"
"2020-12-04","POB","16.97","20.07","16.87","17.47","2700","1607040000"
"2020-12-07","POB","17.27","17.37","17.27","17.37","300","1607299200"
"2020-12-17","POB","17.37","17.37","17.37","17.37","500","1608163200"
"2020-12-28","POB","14.78","14.78","14.78","14.78","100","1609113600"
"2020-12-29","POB","12.58","12.68","12.58","12.58","800","1609200000"
"2021-01-05","POB","14.28","14.38","14.28","14.38","200","1609804800"
"2021-01-06","POB","12.28","12.28","12.28","12.28","91100","1609891200"
"2021-01-08","POB","10.78","10.78","10.48","10.48","1100","1610064000"
"2021-01-11","POB","10.48","10.48","10.48","10.48","300","1610323200"
"2021-01-12","POB","9.19","9.19","9.19","9.19","200","1610409600"
"2021-01-13","POB","9.29","10.48","9.29","10.48","1300","1610496000"
"2021-01-18","POB","10.98","10.98","10.98","10.98","100","1610928000"
"2021-01-19","POB","11.98","11.98","9.98","9.98","600","1611014400"
"2021-01-22","POB","9.48","9.48","9.48","9.48","200","1611273600"
"2021-01-28","POB","8.49","8.49","8.49","8.49","600","1611792000"
"2021-02-19","POB","9.68","9.68","9.68","9.68","300","1613692800"
"2021-02-22","POB","11.08","11.08","11.08","11.08","400","1613952000"
"2021-02-23","POB","12.68","12.68","12.68","12.68","600","1614038400"
"2021-02-25","POB","12.78","14.58","12.78","14.58","3100","1614211200"
"2021-02-26","POB","13.48","16.57","13.48","16.57","400","1614297600"
"2021-03-02","POB","16.37","16.37","16.37","16.37","200","1614643200"
"2021-03-03","POB","16.17","18.77","16.17","18.77","3400","1614729600"
"2021-03-05","POB","15.78","15.78","15.78","15.78","800","1614902400"
"2021-03-08","POB","13.98","13.98","13.98","13.98","3000","1615161600"
"2021-03-25","POB","13.98","16.07","13.98","16.07","14400","1616630400"
"2021-03-30","POB","16.97","16.97","16.97","16.97","1000","1617062400"
"2021-04-07","POB","16.97","16.97","16.97","16.97","1000","1617753600"
"2021-04-08","POB","16.97","16.97","16.97","16.97","500","1617840000"
"2021-05-20","POB","15.97","15.97","15.97","15.97","100","1621468800"
"2021-06-04","POB","13.58","13.58","13.58","13.58","100","1622764800"
"2021-06-08","POB","13.58","13.58","13.58","13.58","500","1623110400"
"2021-06-09","POB","15.57","15.57","15.47","15.47","2000","1623196800"
"2021-06-10","POB","17.87","17.87","17.87","17.87","2800","1623283200"
"2021-06-11","POB","20.37","20.47","20.37","20.47","400","1623369600"
"2021-06-14","POB","22.86","23.36","22.86","22.96","600","1623628800"
"2021-06-15","POB","26.46","26.46","22.96","22.96","6100","1623715200"
"2021-06-16","POB","26.46","26.46","22.86","22.96","2100","1623801600"
"2021-06-17","POB","26.56","26.56","23.06","23.06","200","1623888000"
"2021-06-18","POB","28.55","28.55","21.17","21.17","4100","1623974400"
"2021-06-21","POB","24.66","24.66","18.27","18.27","2100","1624233600"
"2021-06-22","POB","21.27","21.27","19.97","19.97","400","1624320000"
"2021-06-23","POB","23.26","23.26","17.27","17.27","4000","1624406400"
"2021-06-24","POB","20.07","20.07","14.98","15.08","400","1624492800"
"2021-06-25","POB","18.97","18.97","18.97","18.97","800","1624579200"
"2021-06-28","POB","21.77","21.77","19.97","19.97","200","1624838400"
"2021-06-29","POB","23.96","23.96","17.87","18.97","800","1624924800"
"2021-06-30","POB","22.36","22.36","18.97","18.97","300","1625011200"
"2021-07-02","POB","22.96","22.96","22.96","22.96","100","1625184000"
"2021-07-05","POB","26.36","26.36","19.57","19.97","300","1625443200"
"2021-07-06","POB","25.26","25.26","20.07","20.07","200","1625529600"
"2021-07-07","POB","26.06","26.06","26.06","26.06","100","1625616000"
"2021-07-08","POB","29.85","29.85","29.85","29.85","100","1625702400"
"2021-07-09","POB","34.24","34.24","25.46","25.46","300","1625788800"
"2021-07-12","POB","32.55","32.55","32.55","32.55","100","1626048000"
"2021-07-13","POB","27.76","27.76","27.76","27.76","4000","1626134400"
"2021-07-14","POB","31.85","31.85","23.66","23.66","400","1626220800"
"2021-07-15","POB","29.55","29.55","21.96","21.96","400","1626307200"
"2021-07-16","POB","27.36","27.36","20.37","20.37","1900","1626393600"
"2021-07-19","POB","20.37","20.37","18.97","18.97","500","1626652800"
"2021-07-20","POB","22.07","22.07","16.47","16.47","2500","1626739200"
"2021-07-21","POB","19.27","19.27","19.27","19.27","100","1626825600"
"2021-07-22","POB","22.07","22.07","17.77","17.77","300","1626912000"
"2021-07-23","POB","21.96","21.96","17.97","17.97","500","1626998400"
"2021-07-26","POB","22.56","22.56","19.77","19.77","400","1627257600"
"2021-07-27","POB","23.56","23.56","17.97","17.97","300","1627344000"
"2021-07-29","POB","22.46","22.46","17.07","17.07","1600","1627516800"
"2021-08-02","POB","18.47","18.47","18.47","18.47","200","1627862400"
"2021-08-03","POB","18.37","18.37","18.37","18.37","100","1627948800"
"2021-08-04","POB","17.67","18.27","16.07","18.27","2300","1628035200"
"2021-08-05","POB","17.87","17.87","17.17","17.87","500","1628121600"
"2021-08-06","POB","18.77","18.77","18.77","18.77","100","1628208000"
"2021-08-09","POB","18.37","18.37","18.37","18.37","2100","1628467200"
"2021-08-10","POB","20.57","20.57","18.87","18.87","1100","1628553600"
"2021-08-11","POB","17.87","17.87","17.87","17.87","1200","1628640000"
"2021-08-12","POB","17.87","17.87","16.97","16.97","500","1628726400"
"2021-08-13","POB","16.97","16.97","16.97","16.97","600","1628812800"
"2021-08-17","POB","17.87","19.47","17.87","19.47","5000","1629158400"
"2021-08-18","POB","19.67","19.67","19.17","19.17","200","1629244800"
"2021-08-19","POB","19.27","19.97","19.27","19.97","4500","1629331200"
"2021-08-20","POB","19.77","19.97","19.77","19.97","6100","1629417600"
"2021-08-23","POB","19.97","19.97","16.97","16.97","1400","1629676800"
"2021-08-24","POB","19.97","20.07","17.07","20.07","10500","1629763200"
"2021-08-25","POB","19.97","22.96","19.97","22.96","1100","1629849600"
"2021-08-26","POB","22.86","25.56","22.86","25.56","7000","1629936000"
"2021-08-27","POB","25.36","28.85","25.36","28.85","4600","1630022400"
"2021-08-30","POB","32.95","32.95","32.95","32.95","200","1630281600"
"2021-08-31","POB","37.84","37.84","37.84","37.84","1000","1630368000"
"2021-09-01","POB","43.43","43.43","43.43","43.43","100","1630454400"
"2021-09-06","POB","49.92","49.92","36.94","49.92","11100","1630886400"
"2021-09-07","POB","56.21","56.21","41.63","54.91","17700","1630972800"
"2021-09-08","POB","46.63","46.63","46.63","46.63","1100","1631059200"
"2021-09-09","POB","39.64","39.64","39.64","39.64","700","1631145600"
"2021-09-10","POB","39.64","39.64","33.75","33.75","3500","1631232000"
"2021-09-13","POB","28.85","29.15","28.85","28.85","3900","1631491200"
"2021-09-14","POB","28.85","28.85","28.85","28.85","1800","1631577600"
"2021-09-16","POB","28.75","28.75","27.86","27.86","600","1631750400"
"2021-09-17","POB","23.96","23.96","23.86","23.86","800","1631836800"
"2021-09-21","POB","23.86","23.86","20.37","20.37","800","1632182400"
"2021-09-22","POB","22.86","23.86","22.86","23.86","300","1632268800"
"2021-09-23","POB","26.56","26.56","26.56","26.56","1700","1632355200"
"2021-09-24","POB","26.56","26.56","26.56","26.56","300","1632441600"
"2021-09-28","POB","26.56","26.56","26.56","26.56","200","1632787200"
"2021-09-29","POB","22.66","22.66","22.66","22.66","700","1632873600"
"2021-10-04","POB","26.06","26.06","26.06","26.06","600","1633305600"
"2021-10-05","POB","26.06","26.06","26.06","26.06","100","1633392000"
"2021-10-06","POB","28.95","28.95","28.85","28.95","1300","1633478400"
"2021-10-07","POB","28.95","28.95","27.95","27.95","1400","1633564800"
"2021-10-08","POB","27.95","27.95","27.95","27.95","400","1633651200"
"2021-10-11","POB","27.95","28.45","27.95","27.95","3000","1633910400"
"2021-10-12","POB","25.96","27.95","23.96","27.95","900","1633996800"
"2021-10-13","POB","23.96","23.96","22.07","22.07","700","1634083200"
"2021-10-14","POB","27.16","27.16","27.16","27.16","200","1634169600"
"2021-10-15","POB","27.16","30.85","27.16","30.45","400","1634256000"
"2021-10-18","POB","29.45","29.45","29.45","29.45","200","1634515200"
"2021-10-22","POB","29.45","29.45","29.45","29.45","900","1634860800"
"2021-10-26","POB","29.35","29.35","29.35","29.35","100","1635206400"
"2021-10-28","POB","25.46","25.56","25.46","25.46","1500","1635379200"
"2021-10-29","POB","25.66","25.66","25.66","25.66","300","1635465600"
"2021-11-01","POB","25.96","26.26","25.96","26.26","300","1635724800"
"2021-11-10","POB","22.36","25.86","22.36","25.86","500","1636502400"
"2021-11-12","POB","23.96","23.96","23.96","23.96","100","1636675200"
"2021-11-18","POB","23.96","24.06","23.96","24.06","300","1637193600"
"2021-11-19","POB","20.97","20.97","20.47","20.47","600","1637280000"
"2021-11-22","POB","20.97","20.97","20.97","20.97","100","1637539200"
"2021-11-23","POB","23.96","23.96","23.96","23.96","100","1637625600"
"2021-11-24","POB","23.96","27.56","23.96","27.56","5400","1637712000"
"2021-11-25","POB","31.55","31.55","31.55","31.55","5700","1637798400"
"2021-11-26","POB","26.86","26.86","26.86","26.86","700","1637884800"
"2021-11-29","POB","30.85","30.85","26.96","26.96","1100","1638144000"
"2021-12-01","POB","28.75","34.94","28.75","34.94","153900","1638316800"
"2021-12-02","POB","38.94","40.14","35.94","35.94","7800","1638403200"
"2021-12-03","POB","41.93","42.63","41.93","42.63","3100","1638489600"
"2021-12-06","POB","46.92","48.72","42.43","42.43","2200","1638748800"
"2021-12-07","POB","40.84","55.21","40.84","55.21","10700","1638835200"
"2021-12-08","POB","43.13","58.01","43.03","58.01","11300","1638921600"
"2021-12-13","POB","47.52","47.52","47.52","47.52","100","1639353600"
"2021-12-14","POB","43.03","49.92","43.03","49.92","1600","1639440000"
"2021-12-15","POB","55.11","55.11","55.11","55.11","900","1639526400"
"2021-12-16","POB","46.92","63.3","46.92","63.3","6400","1639612800"
"2021-12-17","POB","63.3","63.3","63.3","63.3","200","1639699200"
"2021-12-20","POB","63.3","63.3","63.3","63.3","300","1639958400"
"2021-12-22","POB","53.81","71.89","53.81","63.3","4300","1640131200"
"2021-12-27","POB","55.91","55.91","55.11","55.11","500","1640563200"
"2021-12-28","POB","55.71","55.71","55.71","55.71","100","1640649600"
"2021-12-29","POB","59.9","64","55.71","64","500","1640736000"
"2021-12-30","POB","63.9","63.9","63.9","63.9","100","1640822400"
"2021-12-31","POB","59.9","72.88","59.9","72.88","200","1640908800"
"2022-01-10","POB","59.9","59.9","57.91","59.9","300","1641772800"
"2022-01-11","POB","59.9","59.9","59.9","59.9","100","1641859200"
"2022-01-12","POB","59.9","59.9","59.9","59.9","100","1641945600"
"2022-01-14","POB","59.9","59.9","59.9","59.9","100","1642118400"
"2022-01-27","POB","59.9","59.9","50.92","50.92","300","1643241600"
"2022-02-07","POB","59.9","59.9","50.92","50.92","18","1644192000"
"2022-02-08","POB","59.9","59.9","50.92","50.92","1","1644278400"
"2022-03-03","POB","45.83","45.83","45.83","45.83","200","1646265600"
"2022-03-04","POB","39.04","39.04","39.04","39.04","219","1646352000"
"2022-03-07","POB","39.04","39.04","39.04","39.04","4","1646611200"
"2022-03-11","POB","39.04","39.04","39.04","39.04","200","1646956800"
"2022-03-16","POB","43.93","43.93","43.93","43.93","100","1647388800"
"2022-03-18","POB","43.93","43.93","43.93","43.93","15000","1647561600"
"2022-03-22","POB","37.34","37.34","37.34","37.34","100","1647907200"
"2022-03-25","POB","31.75","31.75","31.75","31.75","100","1648166400"
"2022-03-28","POB","27.16","27.16","27.16","27.16","100","1648425600"
"2022-04-01","POB","23.36","23.36","23.36","23.36","100","1648771200"
"2022-05-31","POB","32.45","32.45","32.45","32.45","100","1653955200"
"2022-06-07","POB","32.45","32.45","32.45","32.45","100","1654560000"
"2022-06-14","POB","32.45","32.45","32.45","32.45","53","1655164800"
"2022-06-17","POB","37.24","37.24","37.24","37.24","100","1655424000"
"2022-06-20","POB","42.73","42.73","42.73","42.73","100","1655683200"
"2022-06-21","POB","49.12","49.12","49.12","49.12","200","1655769600"
"2018-09-19","POB","6.28","6.28","6.28","6.28","62","1537315200"
"2018-09-27","POB","6.18","6.18","6.18","6.18","62","1538006400"