timestamp,symbol,close,low,open,high,volume,date
1416441600,SNC,7.37,7.37,7.37,7.37,100,2014-11-20
1416528000,SNC,8.1,8.1,8.1,8.1,100,2014-11-21
1416787200,SNC,8.89,8.89,8.89,8.89,100,2014-11-24
1416873600,SNC,9.73,9.73,9.73,9.73,100,2014-11-25
1416960000,SNC,10.68,10.68,10.68,10.68,100,2014-11-26
1417046400,SNC,11.73,11.73,11.73,11.73,300,2014-11-27
1417132800,SNC,12.89,12.89,12.89,12.89,100,2014-11-28
1417651200,SNC,12.1,12.1,12.1,12.1,600,2014-12-04
1418256000,SNC,12.36,12.36,12.36,12.36,4000,2014-12-11
1418688000,SNC,12.63,12.36,12.63,12.63,11300,2014-12-16
1418774400,SNC,12.63,12.63,12.63,13.15,2300,2014-12-17
1418860800,SNC,12.89,12.63,12.63,12.89,6000,2014-12-18
1418947200,SNC,12.1,12.1,12.36,12.36,2000,2014-12-19
1419206400,SNC,12.26,12.26,12.26,12.26,8500,2014-12-22
1419292800,SNC,12.26,12.2,12.26,12.26,2600,2014-12-23
1419379200,SNC,12.2,12.2,12.2,12.26,20800,2014-12-24
1419552000,SNC,11.99,11.99,12.1,12.1,5600,2014-12-26
1420416000,SNC,11.99,10.94,12.1,12.1,5100,2015-01-05
1420502400,SNC,12.1,12.1,12.1,12.1,100,2015-01-06
1420588800,SNC,12.15,12.15,13.31,13.31,1100,2015-01-07
1420675200,SNC,12.36,11.05,11.05,12.36,2100,2015-01-08
1420761600,SNC,10.78,10.57,12.78,12.78,27900,2015-01-09
1421020800,SNC,11.57,10.52,12.05,12.05,28400,2015-01-12
1421107200,SNC,11.57,10.73,10.73,11.78,130800,2015-01-13
1421193600,SNC,12.63,10.78,10.78,12.63,24000,2015-01-14
1421280000,SNC,13.57,12.63,12.63,13.57,21050,2015-01-15
1421366400,SNC,14.73,14.26,14.68,14.73,27000,2015-01-16
1421625600,SNC,15.36,13.68,15.78,15.78,11100,2015-01-19
1421712000,SNC,14.47,13.68,14.73,15.26,19400,2015-01-20
1421798400,SNC,14.36,13.15,13.73,14.94,74900,2015-01-21
1421884800,SNC,15.47,14.73,14.73,15.52,38400,2015-01-22
1421971200,SNC,15.57,15.26,15.31,15.89,14600,2015-01-23
1422230400,SNC,15.41,15.26,15.26,15.41,300,2015-01-26
1422316800,SNC,14.73,13.94,13.94,15.26,10000,2015-01-27
1422403200,SNC,14.2,13.94,14.41,14.47,12900,2015-01-28
1422489600,SNC,13.68,13.68,14.2,14.2,21500,2015-01-29
1422576000,SNC,13.89,13.78,13.78,14.2,6900,2015-01-30
1422835200,SNC,13.94,13.68,13.94,14.47,19000,2015-02-02
1422921600,SNC,14.47,13.68,13.68,14.47,30000,2015-02-03
1423008000,SNC,13.94,13.68,13.68,13.94,2200,2015-02-04
1423094400,SNC,14.2,13.73,13.73,14.78,72000,2015-02-05
1423180800,SNC,15.26,14.47,14.47,15.26,84750,2015-02-06
1423440000,SNC,13.62,13.62,15.26,15.26,15500,2015-02-09
1423526400,SNC,14.2,13.94,14.47,14.47,4200,2015-02-10
1423612800,SNC,13.68,13.36,14.2,14.2,63200,2015-02-11
1423699200,SNC,13.52,13.41,13.94,13.94,1900,2015-02-12
1423785600,SNC,13.41,13.41,13.41,13.41,3400,2015-02-13
1424736000,SNC,13.68,12.63,13.68,13.68,300,2015-02-24
1424822400,SNC,12.1,12.1,13.15,13.26,37500,2015-02-25
1424908800,SNC,12.26,12.26,12.63,12.63,13800,2015-02-26
1424995200,SNC,12.1,11.31,11.31,13.52,7300,2015-02-27
1425254400,SNC,11.57,11.21,12.31,12.31,9600,2015-03-02
1425340800,SNC,11.84,10.78,12.1,12.1,16700,2015-03-03
1425427200,SNC,13.05,11.94,12.84,13.05,12800,2015-03-04
1425513600,SNC,12.36,12.36,12.52,12.52,2000,2015-03-05
1425600000,SNC,12.36,11.57,11.57,12.36,400,2015-03-06
1425945600,SNC,12.1,12.05,12.05,12.1,3000,2015-03-10
1426032000,SNC,11.05,10.94,10.94,13.15,6700,2015-03-11
1426118400,SNC,11.36,11.36,11.36,11.36,200,2015-03-12
1426204800,SNC,11.36,11.36,11.36,11.36,1000,2015-03-13
1426464000,SNC,12.36,12.36,12.36,12.36,1000,2015-03-16
1426550400,SNC,11.57,11.57,11.57,11.63,2900,2015-03-17
1426636800,SNC,11.57,11.57,11.57,11.57,2000,2015-03-18
1426723200,SNC,11.84,11.52,11.99,11.99,1800,2015-03-19
1426809600,SNC,11.78,11.05,11.05,11.78,600,2015-03-20
1427068800,SNC,10.78,10.57,10.57,11.73,700,2015-03-23
1427155200,SNC,10.78,10.78,10.78,11.31,450,2015-03-24
1427241600,SNC,10.89,10.1,11.63,11.63,8000,2015-03-25
1427328000,SNC,11.57,11.57,11.57,11.57,2000,2015-03-26
1427414400,SNC,12.26,11.52,11.52,12.26,735100,2015-03-27
1427673600,SNC,12.84,12.31,12.89,12.94,16000,2015-03-30
1427760000,SNC,12.76,12.78,12.94,13.68,31400,2015-03-31
1427846400,SNC,13.15,13.05,13.2,13.68,581600,2015-04-01
1427932800,SNC,13.52,13.15,13.15,13.57,105200,2015-04-02
1428019200,SNC,14.68,13.68,13.68,14.68,108700,2015-04-03
1428278400,SNC,15.52,14.68,14.68,16.04,60650,2015-04-06
1428364800,SNC,15.36,15.2,15.47,15.68,71100,2015-04-07
1428451200,SNC,15.15,14.94,15.36,15.36,111000,2015-04-08
1428537600,SNC,15.62,15.15,15.36,15.73,138600,2015-04-09
1428624000,SNC,16.89,15.68,15.68,16.89,126900,2015-04-10
1428883200,SNC,16.99,16.78,17.36,17.36,199800,2015-04-13
1428969600,SNC,16.89,16.52,16.52,16.99,65800,2015-04-14
1429056000,SNC,16.62,16.46,16.68,16.78,29800,2015-04-15
1429142400,SNC,16.41,16.25,16.41,16.57,82410,2015-04-16
1429228800,SNC,16.83,16.41,16.57,17.89,39600,2015-04-17
1429488000,SNC,16.57,16.52,16.68,16.68,131700,2015-04-20
1429574400,SNC,16.25,16.25,16.57,16.57,78900,2015-04-21
1429660800,SNC,15.94,15.26,16.31,16.31,32800,2015-04-22
1429747200,SNC,16.15,15.62,16.04,16.83,18800,2015-04-23
1429833600,SNC,15.78,15.78,15.78,15.83,9000,2015-04-24
1430092800,SNC,15.52,15.2,15.78,15.78,27200,2015-04-27
1430697600,SNC,14.73,14.2,14.2,14.73,1000,2015-05-04
1430784000,SNC,14.2,14.2,14.68,14.68,1200,2015-05-05
1430870400,SNC,14.1,14.1,15.94,15.94,2800,2015-05-06
1430956800,SNC,14.83,14.2,14.31,15.15,27600,2015-05-07
1431043200,SNC,15.26,15.26,16.31,16.31,500,2015-05-08
1431302400,SNC,16.46,16.46,16.83,16.83,500,2015-05-11
1431388800,SNC,14.89,14.89,15.26,15.26,800,2015-05-12
1431475200,SNC,15.2,14.2,16.31,16.31,5500,2015-05-13
1431561600,SNC,15.04,13.73,13.73,15.04,700,2015-05-14
1431648000,SNC,15.78,15.68,15.68,16.25,14300,2015-05-15
1431907200,SNC,14.68,14.68,15.41,15.41,2400,2015-05-18
1431993600,SNC,14.31,14.31,14.62,14.62,3600,2015-05-19
1432080000,SNC,14.41,14.41,14.99,15.15,13700,2015-05-20
1432166400,SNC,14.2,14.2,14.94,14.94,15600,2015-05-21
1432252800,SNC,14.2,14.2,14.2,14.2,3200,2015-05-22
1432512000,SNC,13.68,12.78,14.2,14.2,3000,2015-05-25
1432598400,SNC,13.94,13.94,14.68,14.68,5100,2015-05-26
1432684800,SNC,13.68,13.68,13.94,13.94,3000,2015-05-27
1432771200,SNC,13.78,13.78,14.62,14.62,6000,2015-05-28
1432857600,SNC,14.41,13.68,13.68,14.41,1600,2015-05-29
1433116800,SNC,13.57,13.57,14.26,14.26,1900,2015-06-01
1433203200,SNC,14.1,12.63,13.62,14.1,16100,2015-06-02
1433376000,SNC,12.94,12.63,13.62,13.62,7900,2015-06-04
1433462400,SNC,13.36,12.63,13.62,13.62,4100,2015-06-05
1433721600,SNC,12.63,11.84,11.89,13.1,18000,2015-06-08
1433808000,SNC,13.05,11.57,13.15,13.15,9900,2015-06-09
1433894400,SNC,13.15,12.84,12.84,13.15,4000,2015-06-10
1433980800,SNC,12.94,12.73,12.73,12.94,200,2015-06-11
1434067200,SNC,13.05,12.63,13.1,13.1,2100,2015-06-12
1434326400,SNC,12.89,12.84,12.99,12.99,1600,2015-06-15
1434412800,SNC,13.05,12.1,12.2,13.05,4800,2015-06-16
1434499200,SNC,13.05,12.1,12.1,13.05,1400,2015-06-17
1434585600,SNC,13.79,13.79,13.79,13.79,100,2015-06-18
1434672000,SNC,13.96,13.73,13.73,13.96,1200,2015-06-19
1434931200,SNC,12.5,12.5,12.84,12.84,4500,2015-06-22
1435017600,SNC,12.5,12.5,13.56,13.56,800,2015-06-23
1435104000,SNC,12.84,12.84,12.84,12.84,100,2015-06-24
1435190400,SNC,13.62,11.72,11.72,13.62,4700,2015-06-25
1435276800,SNC,13.29,12.84,13.4,14.51,8000,2015-06-26
1435536000,SNC,13.9,13.4,13.4,13.9,36500,2015-06-29
1435622400,SNC,14.23,12.5,14.18,14.23,101700,2015-06-30
1435708800,SNC,12.28,12.28,12.34,12.34,1000,2015-07-01
1435795200,SNC,12.28,11.16,11.16,14.12,12200,2015-07-02
1436227200,SNC,11.83,11.83,12.84,13.9,4900,2015-07-07
1436313600,SNC,13.4,13.4,13.4,13.4,100,2015-07-08
1436486400,SNC,13.17,13.17,13.17,13.17,100,2015-07-10
1436745600,SNC,13.45,13.45,13.84,13.84,20000,2015-07-13
1436832000,SNC,11.72,11.72,13.4,13.56,21000,2015-07-14
1436918400,SNC,13.23,13.23,13.34,13.34,12000,2015-07-15
1437004800,SNC,13.17,11.39,11.44,13.17,15600,2015-07-16
1437091200,SNC,13.4,11.05,11.11,13.4,5900,2015-07-17
1437350400,SNC,12.95,12.95,12.95,12.95,100,2015-07-20
1437609600,SNC,11.05,11.05,11.05,11.05,100,2015-07-23
1437696000,SNC,10.72,10.61,10.66,10.72,4000,2015-07-24
1437955200,SNC,10.72,10.72,10.72,10.72,300,2015-07-27
1438041600,SNC,11.11,10.61,11.16,11.16,2500,2015-07-28
1438128000,SNC,11.33,11.28,11.28,11.33,400,2015-07-29
1438300800,SNC,12.73,11.44,11.44,12.73,1900,2015-07-31
1438732800,SNC,10.72,10.72,10.88,11.67,2100,2015-08-05
1438819200,SNC,11.05,10.33,11.39,11.39,6200,2015-08-06
1438905600,SNC,11.16,11.16,11.72,12.5,8200,2015-08-07
1439251200,SNC,10.61,10.61,10.61,10.61,1000,2015-08-11
1439337600,SNC,10.61,10.05,10.05,10.88,1800,2015-08-12
1439424000,SNC,10.61,10.05,10.05,10.66,5900,2015-08-13
1439510400,SNC,10.61,10.61,10.61,11.11,5800,2015-08-14
1439769600,SNC,10.55,10.1,10.1,10.55,4100,2015-08-17
1439942400,SNC,10.55,10.55,10.55,10.55,100,2015-08-19
1440028800,SNC,11.72,11.16,11.16,12.11,32400,2015-08-20
1440115200,SNC,11.72,10.61,10.61,11.72,300,2015-08-21
1440374400,SNC,10.05,10.05,12.28,12.28,200,2015-08-24
1440460800,SNC,10.61,10.61,10.61,10.61,5000,2015-08-25
1440979200,SNC,10.05,10.05,11.72,11.72,300,2015-08-31
1441238400,SNC,12.84,11.16,11.16,12.84,200,2015-09-03
1441324800,SNC,10.21,10.21,12.84,12.84,4000,2015-09-04
1441584000,SNC,11.11,11.05,11.05,11.11,200,2015-09-07
1441670400,SNC,9.54,9.49,11.11,11.11,8100,2015-09-08
1441756800,SNC,10.33,10.33,10.33,10.33,100,2015-09-09
1442188800,SNC,8.93,8.82,8.93,8.93,12100,2015-09-14
1442275200,SNC,8.88,8.88,9.43,10.16,18400,2015-09-15
1442361600,SNC,10.16,8.93,9.49,10.38,26500,2015-09-16
1442448000,SNC,10.21,10.21,10.38,10.38,3100,2015-09-17
1442534400,SNC,9.49,9.49,9.49,10.21,2100,2015-09-18
1442966400,SNC,9.21,8.93,8.93,9.21,700,2015-09-23
1443052800,SNC,9.94,9.94,9.94,9.94,200,2015-09-24
1443139200,SNC,9.21,9.21,9.21,9.21,4300,2015-09-25
1443398400,SNC,9.82,9.82,9.82,9.82,100,2015-09-28
1443484800,SNC,8.54,8.54,8.93,8.93,1200,2015-09-29
1443571200,SNC,8.82,8.82,9.21,10.05,6200,2015-09-30
1443657600,SNC,9.21,9.21,9.21,9.21,500,2015-10-01
1444003200,SNC,9.27,9.27,9.71,9.71,800,2015-10-05
1444089600,SNC,9.21,9.04,9.21,9.21,9500,2015-10-06
1444176000,SNC,10.16,10.16,10.16,10.16,100,2015-10-07
1444262400,SNC,9.49,9.49,11.67,11.67,1200,2015-10-08
1444348800,SNC,9.21,8.93,9.49,9.49,3600,2015-10-09
1444608000,SNC,9.66,9.66,9.66,9.66,100,2015-10-12
1444694400,SNC,8.93,8.93,8.93,8.93,2000,2015-10-13
1444780800,SNC,8.37,8.37,8.65,8.65,1700,2015-10-14
1444867200,SNC,8.93,8.93,9.43,9.43,600,2015-10-15
1444953600,SNC,8.37,8.37,8.93,8.93,1400,2015-10-16
1445212800,SNC,9.66,9.66,9.66,9.66,100,2015-10-19
1445385600,SNC,9.04,8.76,8.76,9.21,4500,2015-10-21
1445472000,SNC,8.93,8.93,9.04,9.04,1600,2015-10-22
1445558400,SNC,10.33,10.33,10.33,10.33,100,2015-10-23
1445817600,SNC,9.21,9.21,11.11,11.11,1900,2015-10-26
1445904000,SNC,9.6,9.27,10.94,10.94,1100,2015-10-27
1445990400,SNC,9.99,9.21,9.21,9.99,200,2015-10-28
1446076800,SNC,9.49,9.49,11,11,1300,2015-10-29
1446163200,SNC,9.21,9.21,9.21,9.21,500,2015-10-30
1446422400,SNC,8.99,8.93,8.93,9.99,1100,2015-11-02
1446508800,SNC,8.93,8.93,9.49,10.38,5900,2015-11-03
1446595200,SNC,8.93,8.93,8.93,8.93,1000,2015-11-04
1446681600,SNC,8.65,8.65,9.43,9.43,1600,2015-11-05
1446768000,SNC,8.93,8.93,9.04,9.04,2100,2015-11-06
1447113600,SNC,8.37,8.37,9.38,9.38,300,2015-11-10
1447200000,SNC,8.88,8.88,8.88,8.88,700,2015-11-11
1447286400,SNC,8.88,7.59,7.59,8.88,1100,2015-11-12
1447372800,SNC,9.43,9.43,9.43,9.43,100,2015-11-13
1447718400,SNC,8.93,8.93,9.38,10.83,2100,2015-11-17
1447804800,SNC,9.49,8.93,9.49,10.88,4100,2015-11-18
1447891200,SNC,9.49,9.49,11,11,5600,2015-11-19
1447977600,SNC,9.49,9.49,10.83,10.83,3100,2015-11-20
1448236800,SNC,9.21,9.21,9.21,9.21,10000,2015-11-23
1448323200,SNC,9.21,9.21,9.21,9.21,1300,2015-11-24
1448409600,SNC,9.21,8.93,8.93,9.21,1600,2015-11-25
1448496000,SNC,9.1,8.93,8.93,9.1,7200,2015-11-26
1448582400,SNC,8.93,8.93,8.93,8.93,1200,2015-11-27
1448841600,SNC,8.93,8.93,8.93,8.93,7300,2015-11-30
1448928000,SNC,8.93,8.93,8.93,8.93,1500,2015-12-01
1449014400,SNC,8.93,8.93,8.93,8.93,3000,2015-12-02
1449100800,SNC,8.99,8.99,8.99,8.99,200,2015-12-03
1449187200,SNC,9.43,9.43,9.43,9.43,100,2015-12-04
1449532800,SNC,8.99,8.99,8.99,8.99,1000,2015-12-08
1449619200,SNC,8.93,8.93,8.93,8.93,1000,2015-12-09
1449705600,SNC,8.93,8.93,8.93,8.93,2400,2015-12-10
1449792000,SNC,9.43,9.43,9.43,9.43,100,2015-12-11
1450137600,SNC,8.93,8.93,8.93,8.93,200,2015-12-15
1450224000,SNC,9.21,8.93,8.93,9.21,1800,2015-12-16
1450310400,SNC,9.15,9.15,9.15,9.15,100,2015-12-17
1450656000,SNC,9.21,9.21,9.21,9.21,100,2015-12-21
1450742400,SNC,8.93,8.93,8.93,8.93,400,2015-12-22
1450828800,SNC,8.93,8.93,8.93,8.93,1300,2015-12-23
1451001600,SNC,8.93,8.93,8.93,8.93,1100,2015-12-25
1451260800,SNC,8.93,8.93,10.05,10.1,2600,2015-12-28
1451347200,SNC,11,11,11.11,11.11,2100,2015-12-29
1451433600,SNC,9.38,9.38,9.38,12.22,19000,2015-12-30
1451520000,SNC,9.66,9.66,10.61,12.22,40200,2015-12-31
1452470400,SNC,10.05,10.05,10.05,10.05,500,2016-01-11
1452556800,SNC,8.93,8.93,8.93,8.93,300,2016-01-12
1452643200,SNC,9.15,9.15,9.15,9.15,500,2016-01-13
1453075200,SNC,9.32,9.32,9.32,9.32,100,2016-01-18
1453248000,SNC,10.27,10.27,10.27,10.27,100,2016-01-20
1453334400,SNC,11.55,11.55,11.55,11.55,100,2016-01-21
1453680000,SNC,9.82,9.82,9.82,9.82,200,2016-01-25
1453766400,SNC,11,11,11,11,100,2016-01-26
1454457600,SNC,9.38,9.38,9.38,9.38,400,2016-02-03
1454544000,SNC,8.93,8.93,10.49,10.49,400,2016-02-04
1454630400,SNC,8.93,8.93,9.43,10.44,1300,2016-02-05
1455580800,SNC,9.04,8.37,8.37,9.04,1000,2016-02-16
1455667200,SNC,8.04,7.31,9.15,9.15,15300,2016-02-17
1455753600,SNC,8.37,8.37,8.37,8.37,100,2016-02-18
1455840000,SNC,8.37,8.37,8.99,8.99,510,2016-02-19
1456099200,SNC,8.82,8.48,8.48,8.82,31500,2016-02-22
1456185600,SNC,9.15,8.65,8.71,9.15,20300,2016-02-23
1456272000,SNC,8.88,8.71,8.71,8.88,8800,2016-02-24
1456358400,SNC,9.27,8.93,9.1,9.27,1300,2016-02-25
1456444800,SNC,9.49,9.04,9.04,9.49,4000,2016-02-26
1456704000,SNC,9.38,9.15,9.15,9.49,10800,2016-02-29
1456790400,SNC,9.49,9.21,9.32,9.49,6600,2016-03-01
1456876800,SNC,10.05,9.32,9.32,10.05,12100,2016-03-02
1456963200,SNC,9.71,9.21,9.21,10.05,6400,2016-03-03
1457049600,SNC,9.99,9.71,9.71,10.05,7300,2016-03-04
1457308800,SNC,10.05,9.99,9.99,10.05,4200,2016-03-07
1457395200,SNC,9.94,9.82,9.99,9.99,14100,2016-03-08
1457481600,SNC,10.21,9.49,9.49,10.38,10100,2016-03-09
1457568000,SNC,10.77,9.77,9.77,11.33,68900,2016-03-10
1457654400,SNC,12.28,10.05,10.33,12.28,45600,2016-03-11
1457913600,SNC,12.84,11.72,13.01,13.01,57300,2016-03-14
1458000000,SNC,12.45,10.83,10.94,12.45,59800,2016-03-15
1458086400,SNC,12.84,12.28,12.28,12.84,5000,2016-03-16
1458172800,SNC,12.62,12.62,12.73,13.34,19100,2016-03-17
1458259200,SNC,12.28,11.05,11.05,12.28,11200,2016-03-18
1458518400,SNC,10.05,9.49,9.49,12.22,42500,2016-03-21
1458604800,SNC,10.72,9.04,10.05,11,21100,2016-03-22
1458691200,SNC,11.28,11.28,11.28,11.28,3100,2016-03-23
1458777600,SNC,12.28,11.22,12.56,12.56,1700,2016-03-24
1458864000,SNC,11.83,10.16,10.16,12.5,15100,2016-03-25
1459123200,SNC,11.95,10.16,10.16,11.95,3100,2016-03-28
1459209600,SNC,11.61,10.27,10.27,11.61,1600,2016-03-29
1459296000,SNC,11.95,11.95,11.95,11.95,100,2016-03-30
1459382400,SNC,12.22,11.5,11.5,13.68,40300,2016-03-31
1459900800,SNC,11.72,10.77,10.77,11.72,1100,2016-04-06
1460073600,SNC,11.16,9.82,9.82,11.16,7000,2016-04-08
1460332800,SNC,11.16,9.04,9.1,11.16,5600,2016-04-11
1460419200,SNC,11.16,11.16,11.16,11.16,100,2016-04-12
1460592000,SNC,11.16,11.16,12,12.17,87500,2016-04-14
1461196800,SNC,11.16,10.33,10.33,11.16,1500,2016-04-21
1461283200,SNC,9.49,9.49,10.05,10.05,141900,2016-04-22
1461542400,SNC,10.55,10.55,10.55,10.55,100,2016-04-25
1461628800,SNC,11,11,11,11,100,2016-04-26
1462838400,SNC,9.77,9.49,9.49,9.77,500,2016-05-10
1462924800,SNC,9.71,9.71,9.71,9.71,300,2016-05-11
1463011200,SNC,10.88,10.88,10.88,10.88,100,2016-05-12
1463097600,SNC,9.77,9.77,9.77,9.77,800,2016-05-13
1463356800,SNC,9.88,9.71,9.71,9.88,1000,2016-05-16
1463443200,SNC,9.99,9.99,9.99,9.99,1000,2016-05-17
1463529600,SNC,9.99,9.21,10.21,10.21,16100,2016-05-18
1463616000,SNC,10.88,9.7,9.7,10.88,200,2016-05-19
1463702400,SNC,10.57,10.51,10.51,10.57,1100,2016-05-20
1464048000,SNC,10.57,10.57,10.57,10.57,500,2016-05-24
1464134400,SNC,10.57,10.57,10.57,10.57,600,2016-05-25
1464307200,SNC,10.51,10.51,10.51,10.51,100,2016-05-27
1464825600,SNC,9.95,9.95,9.95,9.95,7200,2016-06-02
1464912000,SNC,9.33,9.33,9.33,9.33,3500,2016-06-03
1465171200,SNC,9.89,9.89,9.89,9.89,100,2016-06-06
1465257600,SNC,9.33,9.33,9.83,10.57,8400,2016-06-07
1465344000,SNC,9.89,9.89,9.89,9.89,500,2016-06-08
1465430400,SNC,10.45,9.33,9.33,10.45,300,2016-06-09
1465776000,SNC,9.33,9.33,9.58,9.58,1700,2016-06-13
1465862400,SNC,9.89,9.89,9.89,9.89,100,2016-06-14
