timestamp,symbol,close,low,open,high,volume,date
1466380800,SNC,9.89,9.83,9.83,9.89,300,2016-06-20
1466640000,SNC,9.89,8.71,8.71,9.89,2600,2016-06-23
1466726400,SNC,9.89,9.89,9.89,9.89,100,2016-06-24
1466985600,SNC,9.02,9.02,9.02,9.02,100,2016-06-27
1467072000,SNC,9.83,8.21,9.83,9.89,3500,2016-06-28
1467158400,SNC,10.51,7.77,7.77,10.51,36100,2016-06-29
1467244800,SNC,10.38,10.38,11.07,11.13,40500,2016-06-30
1467676800,SNC,10.51,9.52,9.52,10.51,200,2016-07-05
1467763200,SNC,10.57,8.58,8.71,10.57,2200,2016-07-06
1467849600,SNC,10.07,8.15,9.33,10.07,9200,2016-07-07
1467936000,SNC,9.95,9.95,9.95,9.95,100,2016-07-08
1468195200,SNC,9.14,8.46,9.33,9.33,44800,2016-07-11
1468281600,SNC,9.33,9.33,9.33,9.33,100,2016-07-12
1468368000,SNC,9.27,9.2,9.2,9.27,1100,2016-07-13
1468454400,SNC,9.33,8.71,8.71,9.33,4100,2016-07-14
1468800000,SNC,9.14,9.14,9.14,9.14,100,2016-07-18
1468972800,SNC,9.02,8.71,8.71,9.02,1700,2016-07-20
1469059200,SNC,9.83,9.83,9.83,9.83,100,2016-07-21
1469145600,SNC,8.96,8.96,8.96,8.96,4200,2016-07-22
1469491200,SNC,9.27,9.27,9.27,9.27,100,2016-07-26
1469577600,SNC,9.27,8.08,8.08,9.27,5200,2016-07-27
1469664000,SNC,8.96,8.08,8.08,8.96,4300,2016-07-28
1469750400,SNC,9.02,8.08,8.08,9.02,1300,2016-07-29
1470009600,SNC,8.77,8.77,8.77,8.77,2000,2016-08-01
1470096000,SNC,8.64,7.53,7.53,8.71,900,2016-08-02
1470182400,SNC,8.64,8.33,8.33,8.64,300,2016-08-03
1470268800,SNC,8.64,8.39,8.39,8.64,500,2016-08-04
1470355200,SNC,8.39,8.39,8.64,8.64,400,2016-08-05
1470614400,SNC,8.71,8.71,8.71,8.71,100,2016-08-08
1470700800,SNC,9.02,8.96,9.02,9.02,21100,2016-08-09
1470787200,SNC,9.27,9.27,9.27,9.27,100,2016-08-10
1470873600,SNC,9.27,8.83,8.83,9.27,200,2016-08-11
1470960000,SNC,9.05,8.39,8.39,9.14,200,2016-08-12
1471219200,SNC,8.77,8.77,9.27,9.27,700,2016-08-15
1471305600,SNC,9.14,9.14,9.14,9.14,100,2016-08-16
1471392000,SNC,10.26,10.26,10.26,10.26,1400,2016-08-17
1471564800,SNC,9.14,9.14,9.14,9.14,500,2016-08-19
1471996800,SNC,8.89,8.15,8.15,8.96,3000,2016-08-24
1472083200,SNC,8.39,8.39,8.39,8.39,100,2016-08-25
1472169600,SNC,8.89,8.71,8.71,8.89,1400,2016-08-26
1472428800,SNC,9.02,9.02,9.02,9.02,100,2016-08-29
1473033600,SNC,8.71,8.71,8.71,8.71,1000,2016-09-05
1473120000,SNC,8.71,8.08,8.08,8.71,3000,2016-09-06
1473206400,SNC,9.27,9.27,9.27,9.27,100,2016-09-07
1473984000,SNC,9.27,8.08,8.15,9.27,2500,2016-09-16
1474243200,SNC,9.27,9.27,9.27,9.27,100,2016-09-19
1474329600,SNC,9.14,9.14,9.14,9.14,100,2016-09-20
1474416000,SNC,9.14,8.08,8.15,9.14,1000,2016-09-21
1474502400,SNC,9.2,9.2,9.2,9.2,800,2016-09-22
1474588800,SNC,9.58,9.2,9.2,9.58,3900,2016-09-23
1475452800,SNC,8.71,8.71,8.71,8.71,1000,2016-10-03
1475539200,SNC,9.33,9.33,9.33,9.33,100,2016-10-04
1475625600,SNC,8.71,8.71,8.71,8.71,500,2016-10-05
1476057600,SNC,8.71,8.71,8.71,8.71,300,2016-10-10
1476144000,SNC,8.71,8.71,8.71,8.71,300,2016-10-11
1476662400,SNC,9.2,9.2,9.2,9.2,100,2016-10-17
1476748800,SNC,8.71,8.71,8.71,8.71,1500,2016-10-18
1476835200,SNC,8.96,8.96,8.96,8.96,100,2016-10-19
1477267200,SNC,8.08,7.71,7.71,9.27,2900,2016-10-24
1477353600,SNC,9.02,7.84,9.95,9.95,1800,2016-10-25
1477440000,SNC,10.45,10.45,10.45,10.45,1200,2016-10-26
1478217600,SNC,9.02,9.02,9.02,9.02,100,2016-11-04
1478476800,SNC,9.02,7.71,7.71,9.95,5200,2016-11-07
1478563200,SNC,9.27,9.27,9.27,9.27,100,2016-11-08
1478649600,SNC,7.96,7.96,10.51,10.51,1200,2016-11-09
1479081600,SNC,8.64,8.64,8.64,8.64,200,2016-11-14
1479427200,SNC,9.27,9.27,9.52,9.52,2000,2016-11-18
1479686400,SNC,9.27,8.39,8.39,9.27,800,2016-11-21
1479772800,SNC,9.27,9.27,9.27,9.27,4000,2016-11-22
1479859200,SNC,9.14,8.39,8.39,9.2,2700,2016-11-23
1480377600,SNC,9.2,9.2,9.2,9.2,2000,2016-11-29
1480464000,SNC,9.27,9.27,9.27,9.27,1000,2016-11-30
1480550400,SNC,10.26,10.2,10.38,10.38,4000,2016-12-01
1480982400,SNC,8.83,8.83,8.83,8.83,200,2016-12-06
1481241600,SNC,8.77,8.77,9.52,9.52,5300,2016-12-09
1481500800,SNC,9.33,9.33,9.33,9.33,2000,2016-12-12
1482105600,SNC,9.27,8.08,9.02,9.27,5700,2016-12-19
1482192000,SNC,9.27,9.27,9.27,9.27,1200,2016-12-20
1483056000,SNC,10.26,8.08,8.08,10.26,5500,2016-12-30
1483401600,SNC,9.02,8.27,8.27,9.02,2000,2017-01-03
1483660800,SNC,8.08,7.65,7.65,8.64,2700,2017-01-06
1483920000,SNC,8.08,8.08,8.08,8.08,100,2017-01-09
1484006400,SNC,8.39,8.08,8.39,8.39,2200,2017-01-10
1484179200,SNC,8.27,8.15,8.15,8.27,2000,2017-01-12
1484265600,SNC,8.08,8.08,8.15,8.15,1000,2017-01-13
1484524800,SNC,9.02,9.02,9.02,9.02,1000,2017-01-16
1485302400,SNC,9.58,9.58,9.58,9.58,1000,2017-01-25
1486339200,SNC,9.95,9.95,9.95,9.95,2400,2017-02-06
1487635200,SNC,8.71,8.71,8.71,8.71,100,2017-02-21
1487721600,SNC,9.27,9.27,9.27,9.27,3100,2017-02-22
1487808000,SNC,8.15,8.15,8.71,8.71,3300,2017-02-23
1487894400,SNC,9.2,9.2,9.2,9.2,2000,2017-02-24
1488153600,SNC,8.15,8.15,8.15,8.15,800,2017-02-27
1488240000,SNC,8.27,8.21,9.02,9.02,10800,2017-02-28
1488499200,SNC,8.96,7.65,7.77,8.96,6300,2017-03-03
1488931200,SNC,8.71,8.64,8.64,8.71,5000,2017-03-08
1489017600,SNC,8.58,8.52,8.52,8.71,1000,2017-03-09
1489363200,SNC,8.39,8.39,8.39,8.39,100,2017-03-13
1489449600,SNC,8.08,8.08,8.08,8.08,19800,2017-03-14
1489536000,SNC,7.77,7.77,7.77,8.08,4000,2017-03-15
1489622400,SNC,8.27,8.08,8.08,8.27,11300,2017-03-16
1489708800,SNC,7.46,7.46,8.39,8.39,18400,2017-03-17
1489968000,SNC,6.84,6.84,7.77,7.77,16400,2017-03-20
1490140800,SNC,7.96,7.96,7.96,7.96,10,2017-03-22
1490313600,SNC,7.15,7.15,7.15,7.15,10100,2017-03-24
1490572800,SNC,7.46,7.15,7.15,7.46,1000,2017-03-27
1490832000,SNC,7.71,7.65,7.65,7.71,2000,2017-03-30
1490918400,SNC,7.15,7.15,7.15,7.15,100,2017-03-31
1491264000,SNC,7.15,7.15,7.15,7.15,5900,2017-04-04
1492560000,SNC,7.15,7.15,7.46,7.46,7100,2017-04-19
1492646400,SNC,7.15,7.15,7.15,7.15,9200,2017-04-20
1492732800,SNC,6.84,6.84,7.15,7.15,1000,2017-04-21
1493078400,SNC,7.15,7.15,7.15,7.15,200,2017-04-25
1493251200,SNC,7.15,7.15,7.15,7.15,5000,2017-04-27
1493769600,SNC,7.15,7.15,7.15,7.15,5700,2017-05-03
1493856000,SNC,7.34,7.34,7.34,7.34,100,2017-05-04
1493942400,SNC,7.46,7.34,7.34,7.46,3200,2017-05-05
1494201600,SNC,7.46,7.46,7.46,7.46,300,2017-05-08
1494288000,SNC,7.77,7.77,7.77,7.77,4900,2017-05-09
1494460800,SNC,7.9,7.9,7.9,7.9,700,2017-05-11
1494979200,SNC,8.08,8.08,8.08,8.08,3000,2017-05-17
1495152000,SNC,8.08,8.08,8.08,8.08,1000,2017-05-19
1495497600,SNC,7.96,7.96,8.02,8.02,5200,2017-05-23
1495670400,SNC,7.96,7.96,7.96,7.96,3000,2017-05-25
1496188800,SNC,8.08,8.08,8.08,8.08,200,2017-05-31
1496361600,SNC,9.14,9.14,9.14,9.14,100,2017-06-02
1496620800,SNC,8.39,8.39,8.39,8.39,2000,2017-06-05
1496707200,SNC,8.96,8.15,8.15,8.96,1500,2017-06-06
1496793600,SNC,9.27,9.27,9.27,9.27,1000,2017-06-07
1496966400,SNC,8.15,8.08,8.08,8.21,24500,2017-06-09
1497225600,SNC,8.96,8.08,8.08,8.96,9000,2017-06-12
1497312000,SNC,9.95,8.08,8.08,9.95,24500,2017-06-13
1497398400,SNC,8.71,8.27,9.14,9.14,39500,2017-06-14
1497484800,SNC,9.89,9.89,9.89,9.89,15000,2017-06-15
1497571200,SNC,8.46,8.46,8.46,8.46,1000,2017-06-16
1497830400,SNC,7.34,7.28,7.28,7.77,6500,2017-06-19
1497916800,SNC,7.77,7.77,8.08,8.08,10600,2017-06-20
1498003200,SNC,7.77,7.77,7.77,7.77,4000,2017-06-21
1498176000,SNC,7.96,7.96,7.96,7.96,100,2017-06-23
1498435200,SNC,8.08,7.77,7.77,8.08,2600,2017-06-26
1498521600,SNC,8.08,8.08,8.08,8.08,900,2017-06-27
1498608000,SNC,8.08,6.9,8.08,8.08,13800,2017-06-28
1498694400,SNC,7.96,7.96,7.96,7.96,100,2017-06-29
1499040000,SNC,7.77,7.77,7.84,7.84,2000,2017-07-03
1499299200,SNC,7.77,7.59,7.59,7.77,5100,2017-07-06
1499817600,SNC,7.46,7.46,7.46,7.77,5400,2017-07-12
1499904000,SNC,7.46,7.46,7.46,7.46,2000,2017-07-13
1499990400,SNC,7.46,7.46,7.46,7.46,2000,2017-07-14
1500508800,SNC,7.46,7.46,7.46,7.46,4400,2017-07-20
1500595200,SNC,7.46,7.46,7.46,7.46,8800,2017-07-21
1500854400,SNC,7.46,7.46,7.46,7.46,8300,2017-07-24
1500940800,SNC,7.46,7.46,7.46,7.46,15000,2017-07-25
1501459200,SNC,7.77,7.77,7.77,7.77,100,2017-07-31
1502064000,SNC,7.46,6.9,7.77,7.9,49100,2017-08-07
1502150400,SNC,7.71,6.84,6.84,7.71,41500,2017-08-08
1503273600,SNC,7.77,7.77,7.77,7.77,7400,2017-08-21
1503360000,SNC,7.77,7.77,7.77,7.77,14300,2017-08-22
1503446400,SNC,7.77,7.77,7.77,7.77,100,2017-08-23
1503532800,SNC,7.77,7.77,7.77,7.77,4700,2017-08-24
1503878400,SNC,7.46,7.46,7.46,7.46,3500,2017-08-28
1503964800,SNC,8.15,7.46,7.46,8.15,4600,2017-08-29
1504137600,SNC,7.46,7.46,7.46,7.46,5000,2017-08-31
1504224000,SNC,7.46,7.46,7.46,7.46,8200,2017-09-01
1504569600,SNC,7.46,7.46,7.46,7.46,12800,2017-09-05
1504656000,SNC,7.46,7.46,7.46,7.46,7000,2017-09-06
1504742400,SNC,7.46,7.46,7.46,7.46,9000,2017-09-07
1505865600,SNC,8.27,8.27,8.27,8.27,100,2017-09-20
1506038400,SNC,8.66,8.66,8.66,8.66,100,2017-09-22
1506384000,SNC,8.79,8.66,8.66,8.79,200,2017-09-26
1506556800,SNC,8.14,8.14,9.7,9.7,500,2017-09-28
1507766400,SNC,8.47,8.47,8.47,8.47,100,2017-10-12
1507852800,SNC,7.88,7.88,8.34,8.34,900,2017-10-13
1508112000,SNC,8.01,8.01,8.01,8.01,300,2017-10-16
1508198400,SNC,7.82,7.82,7.82,7.82,200,2017-10-17
1508284800,SNC,7.82,7.82,7.82,7.82,4100,2017-10-18
1508716800,SNC,7.82,7.82,7.82,7.82,500,2017-10-23
1508803200,SNC,7.82,7.82,7.82,7.82,1500,2017-10-24
1509062400,SNC,7.82,7.82,7.82,7.82,1000,2017-10-27
1509321600,SNC,7.82,7.82,7.82,7.82,1400,2017-10-30
1510012800,SNC,7.82,7.82,7.82,7.82,600,2017-11-07
1510099200,SNC,7.82,7.82,7.82,7.82,2000,2017-11-08
1510185600,SNC,7.82,7.82,7.82,7.82,1000,2017-11-09
1510272000,SNC,7.82,7.82,7.82,7.82,1100,2017-11-10
1510531200,SNC,7.82,7.82,7.82,7.82,16700,2017-11-13
1510617600,SNC,7.82,7.82,7.82,7.82,7500,2017-11-14
1510704000,SNC,7.82,7.82,7.82,7.82,1000,2017-11-15
1510790400,SNC,7.82,7.82,7.82,7.82,3000,2017-11-16
1511308800,SNC,7.82,7.82,7.82,7.82,2000,2017-11-22
1511740800,SNC,7.82,7.82,7.82,7.82,2000,2017-11-27
1511913600,SNC,7.82,7.82,7.82,7.82,200,2017-11-29
1512000000,SNC,7.82,7.82,8.14,8.14,800,2017-11-30
1512345600,SNC,8.14,8.14,8.14,8.14,200,2017-12-04
1512432000,SNC,7.82,7.82,7.95,7.95,200,2017-12-05
1512604800,SNC,7.95,7.95,7.95,7.95,200,2017-12-07
1512691200,SNC,7.95,7.95,7.95,8.01,900,2017-12-08
1513036800,SNC,7.82,7.82,7.95,7.95,5500,2017-12-12
1513123200,SNC,7.82,7.82,7.82,7.82,3800,2017-12-13
1513209600,SNC,7.82,7.82,7.82,7.82,500,2017-12-14
1513555200,SNC,7.82,7.82,7.82,7.82,100,2017-12-18
1513900800,SNC,7.82,7.82,7.82,7.82,500,2017-12-22
1514419200,SNC,7.82,7.82,7.82,7.82,2000,2017-12-28
1515542400,SNC,7.16,6.64,6.64,7.16,1800,2018-01-10
1515628800,SNC,6.06,6.06,6.12,6.12,1300,2018-01-11
1515715200,SNC,6.97,6.97,6.97,6.97,4000,2018-01-12
1516060800,SNC,7.49,7.49,7.49,7.49,1000,2018-01-16
1516233600,SNC,7.16,7.16,7.16,7.16,1400,2018-01-18
1516579200,SNC,6.84,6.84,7.16,7.16,1400,2018-01-22
1516665600,SNC,6.51,6.51,6.84,6.84,1100,2018-01-23
1517356800,SNC,7.42,7.42,7.42,7.42,100,2018-01-31
1517529600,SNC,7.36,7.36,7.36,7.36,100,2018-02-02
1517875200,SNC,7.16,7.16,7.16,7.16,500,2018-02-06
1518048000,SNC,7.16,7.16,7.16,7.16,500,2018-02-08
1518480000,SNC,7.16,7.16,7.16,7.16,1000,2018-02-13
1519171200,SNC,7.16,7.16,7.16,7.16,12000,2018-02-21
1519862400,SNC,6.51,6.51,6.51,6.51,7000,2018-03-01
1520208000,SNC,6.9,6.84,6.84,6.9,5300,2018-03-05
1520294400,SNC,6.84,6.84,6.84,6.9,28500,2018-03-06
1520467200,SNC,6.84,6.51,6.51,6.84,14000,2018-03-08
1520812800,SNC,6.84,6.84,6.84,6.84,30500,2018-03-12
1520899200,SNC,7.1,7.1,7.1,7.1,500,2018-03-13
1520985600,SNC,7.16,7.16,7.42,7.42,2500,2018-03-14
1521072000,SNC,7.16,7.16,7.36,7.36,4900,2018-03-15
1521158400,SNC,7.36,6.51,6.51,7.36,9500,2018-03-16
1521417600,SNC,6.84,6.84,7.1,7.1,6800,2018-03-19
1521504000,SNC,6.9,6.9,7.16,7.16,4200,2018-03-20
1521590400,SNC,6.84,6.51,6.51,6.9,7000,2018-03-21
1521763200,SNC,6.84,6.51,6.84,6.84,25500,2018-03-23
1522022400,SNC,6.84,6.51,6.51,6.84,10500,2018-03-26
1522108800,SNC,6.84,6.84,6.84,6.84,42900,2018-03-27
1522195200,SNC,6.84,6.84,6.84,6.84,11500,2018-03-28
1522368000,SNC,6.84,6.84,6.84,6.84,2000,2018-03-30
1522627200,SNC,6.84,6.84,6.84,6.84,18000,2018-04-02
1522713600,SNC,6.84,6.84,6.84,6.84,5000,2018-04-03
1523404800,SNC,6.84,6.84,6.84,6.84,2500,2018-04-11
1523491200,SNC,6.84,6.84,6.84,6.84,3000,2018-04-12
1524182400,SNC,6.51,6.51,6.51,6.51,11000,2018-04-20
1524441600,SNC,6.84,6.84,6.84,6.84,10000,2018-04-23
1524528000,SNC,6.9,6.51,6.51,6.9,30700,2018-04-24
1524787200,SNC,6.84,6.84,6.9,6.9,19000,2018-04-27
1525305600,SNC,6.84,6.84,6.84,6.84,1000,2018-05-03
1525824000,SNC,6.51,6.51,6.84,6.84,27300,2018-05-09
1525910400,SNC,6.77,6.77,6.84,6.84,12100,2018-05-10
1526428800,SNC,6.84,6.84,6.84,6.84,4100,2018-05-16
1526515200,SNC,6.84,6.84,6.84,6.84,1000,2018-05-17
1526601600,SNC,6.84,6.84,6.84,6.84,1000,2018-05-18
1528416000,SNC,6.84,6.84,6.84,6.84,1000,2018-06-08
1528675200,SNC,6.84,6.84,6.84,6.84,800,2018-06-11
1528934400,SNC,6.84,6.84,7.16,7.16,7500,2018-06-14
1529020800,SNC,6.84,6.84,6.84,6.84,5000,2018-06-15
1529280000,SNC,6.84,6.84,6.84,6.84,1000,2018-06-18
1529366400,SNC,6.84,6.84,6.84,6.84,2000,2018-06-19
1529452800,SNC,6.84,6.84,6.84,6.84,2000,2018-06-20
1529539200,SNC,6.84,6.84,6.84,6.84,23000,2018-06-21
1529971200,SNC,6.84,6.84,6.84,6.84,3800,2018-06-26
1530057600,SNC,6.84,6.84,6.84,6.84,11000,2018-06-27
1530230400,SNC,6.51,6.51,6.51,6.51,6000,2018-06-29
1530748800,SNC,6.51,6.51,6.51,6.51,4500,2018-07-05
1530835200,SNC,6.51,6.51,6.51,6.51,4500,2018-07-06
1531094400,SNC,5.73,5.73,5.73,5.73,1000,2018-07-09
1531440000,SNC,6.19,6.19,6.19,6.19,6000,2018-07-13
1531699200,SNC,6.19,6.19,6.19,6.19,4500,2018-07-16
1531785600,SNC,6.19,6.19,6.19,6.19,400,2018-07-17
1531872000,SNC,6.19,6.19,6.25,6.25,8700,2018-07-18
1531958400,SNC,6.51,6.51,6.51,6.51,1000,2018-07-19
1532390400,SNC,6.51,6.51,6.51,6.51,5000,2018-07-24
1532476800,SNC,6.25,6.25,6.25,6.25,5000,2018-07-25
1532563200,SNC,7.16,7.16,7.16,7.16,1500,2018-07-26
1532649600,SNC,7.16,7.16,7.16,7.16,1000,2018-07-27
1533081600,SNC,7.16,7.16,7.16,7.16,1400,2018-08-01
1533600000,SNC,7.16,7.16,7.16,7.16,1000,2018-08-07
1533686400,SNC,7.82,7.75,7.75,7.82,1200,2018-08-08
1533772800,SNC,7.49,7.49,7.49,7.49,1000,2018-08-09
1533859200,SNC,7.82,7.82,7.82,7.82,200,2018-08-10
1534118400,SNC,8.92,8.92,8.92,8.92,100,2018-08-13
1534291200,SNC,7.82,7.82,7.82,7.82,1400,2018-08-15
1534377600,SNC,7.82,7.82,7.82,7.82,7800,2018-08-16
1534464000,SNC,8.47,8.47,8.47,8.47,100,2018-08-17
1534723200,SNC,7.29,7.29,7.29,7.29,100,2018-08-20
1534809600,SNC,6.58,6.58,6.58,6.58,100,2018-08-21
1534896000,SNC,7.49,7.49,7.49,7.49,1000,2018-08-22
1534982400,SNC,8.2,8.2,8.2,8.2,100,2018-08-23
1535068800,SNC,7.13,7.13,7.13,7.13,100,2018-08-24
1535587200,SNC,6.42,6.42,6.42,6.42,300,2018-08-30
1535673600,SNC,5.71,5.71,5.71,5.71,200,2018-08-31
1536105600,SNC,5.35,5.35,5.35,5.35,500,2018-09-05
1536192000,SNC,5.63,5.63,5.63,5.63,500,2018-09-06
1536278400,SNC,5.49,5.49,5.49,5.49,500,2018-09-07
1536537600,SNC,5.78,5.78,5.78,5.78,300,2018-09-10
1537228800,SNC,5.49,5.49,5.49,5.49,500,2018-09-18
1537315200,SNC,6.21,6.21,6.21,6.21,100,2018-09-19
1537401600,SNC,5.42,5.42,5.42,5.42,200,2018-09-20
1537488000,SNC,6.21,6.21,6.21,6.21,100,2018-09-21
1537747200,SNC,6.21,6.21,6.21,6.21,500,2018-09-24
1537833600,SNC,7.13,5.49,5.56,7.13,1200,2018-09-25
1537920000,SNC,7.85,5.99,5.99,7.85,3800,2018-09-26
1538006400,SNC,8.77,7.2,7.2,8.77,2000,2018-09-27
1538092800,SNC,9.27,7.2,8.42,9.63,4000,2018-09-28
1538352000,SNC,9.42,6.99,7.06,9.42,4000,2018-10-01
1538438400,SNC,6.63,6.56,8.77,8.77,23400,2018-10-02
1538524800,SNC,8.27,6.13,6.28,8.27,11800,2018-10-03
1538611200,SNC,8.27,6.28,8.27,8.27,62400,2018-10-04
1538697600,SNC,7.85,6.56,7.85,7.85,44800,2018-10-05
1538956800,SNC,7.85,6.85,7.85,7.85,281921,2018-10-08
1539043200,SNC,7.85,7.85,7.85,7.85,6500,2018-10-09
1539129600,SNC,8.99,8.99,8.99,8.99,8400,2018-10-10
1539216000,SNC,9.84,9.84,9.84,9.84,100,2018-10-11
1539302400,SNC,9.77,8.42,8.56,9.77,13200,2018-10-12
1539561600,SNC,7.49,7.49,9.27,9.63,6700,2018-10-15
1539648000,SNC,9.49,7.85,7.85,9.49,3521,2018-10-16
1540166400,SNC,8.35,8.35,10.27,10.27,630,2018-10-22
1540252800,SNC,8.63,8.63,8.63,8.63,100,2018-10-23
1540339200,SNC,9.91,8.06,8.06,9.91,300,2018-10-24
1540512000,SNC,9.91,9.27,9.27,9.91,300,2018-10-26
1540771200,SNC,11.06,10.84,10.84,11.06,1200,2018-10-29
1540857600,SNC,11.7,9.42,10.7,11.7,700,2018-10-30
1540944000,SNC,11.13,11.13,11.13,11.13,100,2018-10-31
1541030400,SNC,11.34,11.34,11.34,11.34,130,2018-11-01
1541116800,SNC,11.34,11.34,11.34,11.34,2000,2018-11-02
1541376000,SNC,11.2,11.2,11.34,11.34,3400,2018-11-05
1541462400,SNC,10.63,10.63,10.63,10.63,1020,2018-11-06
1541548800,SNC,9.06,9.06,11.41,11.41,1900,2018-11-07
1541635200,SNC,11.2,9.34,9.34,11.34,1100,2018-11-08
1541721600,SNC,9.84,9.7,11.41,11.41,900,2018-11-09
1541980800,SNC,9.42,9.27,9.27,9.42,8200,2018-11-12
1542067200,SNC,8.92,8.92,8.92,8.92,100,2018-11-13
