timestamp,symbol,close,low,open,high,volume,date
1542153600,SNC,8.56,8.56,8.56,8.56,100,2018-11-14
1542240000,SNC,9.77,9.77,9.77,9.77,100,2018-11-15
1542326400,SNC,10.83,8.79,8.79,10.83,506,2018-11-16
1542585600,SNC,9.32,9.32,11.13,11.36,600,2018-11-19
1542672000,SNC,11.89,9.92,11.97,11.97,4400,2018-11-20
1542758400,SNC,11.82,10.6,13.56,13.56,3300,2018-11-21
1542844800,SNC,12.04,11.97,11.97,12.04,1200,2018-11-22
1542931200,SNC,11.36,11.36,11.36,11.66,12000,2018-11-23
1543190400,SNC,9.85,9.85,12.8,12.8,8900,2018-11-26
1543449600,SNC,9.24,9.24,9.24,9.24,100,2018-11-29
1543536000,SNC,10.6,9.47,10.45,10.6,17100,2018-11-30
1543795200,SNC,9.85,9.85,11.21,11.21,9600,2018-12-03
1543881600,SNC,11.13,11.13,11.13,11.13,100,2018-12-04
1543968000,SNC,11.29,11.29,11.29,11.29,100,2018-12-05
1544054400,SNC,10.6,10.6,10.6,10.6,900,2018-12-06
1544140800,SNC,10.6,10.6,11.74,11.74,400,2018-12-07
1544400000,SNC,11.74,11.74,11.74,11.74,100,2018-12-10
1544486400,SNC,10.98,10.98,10.98,10.98,2700,2018-12-11
1544572800,SNC,10.6,10.6,10.6,10.6,5500,2018-12-12
1544659200,SNC,10.98,10.98,11.74,12.2,11300,2018-12-13
1544745600,SNC,10.91,10.91,10.91,10.91,400,2018-12-14
1545004800,SNC,12.42,12.42,12.42,12.42,100,2018-12-17
1545091200,SNC,12.72,12.72,12.72,12.72,100,2018-12-18
1545350400,SNC,11.74,11.74,11.74,11.74,200,2018-12-21
1545609600,SNC,10.98,10.98,10.98,10.98,1600,2018-12-24
1545696000,SNC,9.54,9.54,9.62,9.62,8400,2018-12-25
1545955200,SNC,10.83,10.76,10.76,10.83,1200,2018-12-28
1546560000,SNC,9.32,9.32,9.39,9.39,1200,2019-01-04
1546905600,SNC,10.68,9.39,9.39,10.68,200,2019-01-08
1546992000,SNC,10,10,10,10,100,2019-01-09
1547769600,SNC,10.45,10.45,10.45,10.45,100,2019-01-18
1548028800,SNC,10.91,10.91,10.91,10.91,1000,2019-01-21
1548115200,SNC,10.91,10.91,10.91,10.91,100,2019-01-22
1548201600,SNC,11.66,11.66,11.66,11.66,100,2019-01-23
1548288000,SNC,11.36,11.36,11.36,11.36,400,2019-01-24
1548374400,SNC,9.92,9.92,11.36,11.36,600,2019-01-25
1548633600,SNC,9.32,9.32,9.32,9.32,100,2019-01-28
1548806400,SNC,10.53,10.53,10.53,10.53,200,2019-01-30
1549929600,SNC,10.68,10.68,10.68,10.68,100,2019-02-12
1550188800,SNC,11.44,11.44,11.44,11.44,100,2019-02-15
1550448000,SNC,11.44,11.44,11.44,11.44,700,2019-02-18
1550620800,SNC,11.44,11.36,11.36,11.44,400,2019-02-20
1550707200,SNC,10.98,10.98,11.44,11.44,300,2019-02-21
1551052800,SNC,10.98,10.98,10.98,10.98,5000,2019-02-25
1551657600,SNC,10.98,10.98,11.13,11.13,6300,2019-03-04
1551744000,SNC,10.6,10.6,10.6,10.6,2900,2019-03-05
1551830400,SNC,10.6,9.16,9.16,10.6,1100,2019-03-06
1551916800,SNC,9.85,9.85,10.45,10.45,15000,2019-03-07
1552435200,SNC,10.91,10.6,10.6,10.91,4500,2019-03-13
1553040000,SNC,11.36,10.98,12.12,12.12,5100,2019-03-20
1553126400,SNC,9.85,9.85,9.85,9.85,200,2019-03-21
1553212800,SNC,9.16,9.16,9.16,9.16,106,2019-03-22
1553558400,SNC,10.53,10.45,10.45,10.53,5200,2019-03-26
1553644800,SNC,10.6,10.6,10.6,10.6,2000,2019-03-27
1553731200,SNC,11.36,11.36,11.36,11.36,1000,2019-03-28
1554940800,SNC,11.36,11.29,11.29,11.36,6300,2019-04-11
1555632000,SNC,11.89,11.89,12.12,12.12,5500,2019-04-19
1555891200,SNC,11.36,11.36,11.74,11.74,4000,2019-04-22
1555977600,SNC,11.36,11.36,11.36,11.36,3000,2019-04-23
1556064000,SNC,10.98,10.98,10.98,10.98,5000,2019-04-24
1556150400,SNC,11.36,10.98,11.06,11.74,27000,2019-04-25
1556236800,SNC,11.36,11.29,11.29,11.36,8000,2019-04-26
1557187200,SNC,11.36,11.36,11.36,11.36,7000,2019-05-07
1557705600,SNC,11.74,11.36,11.36,11.74,2400,2019-05-13
1557792000,SNC,11.74,11.74,11.74,11.74,2300,2019-05-14
1557964800,SNC,11.74,11.74,11.74,11.74,4700,2019-05-16
1558051200,SNC,11.74,11.74,11.74,11.74,3000,2019-05-17
1558310400,SNC,10.98,10.98,10.98,10.98,2700,2019-05-20
1561939200,SNC,6.89,6.89,6.89,6.89,100,2019-07-01
1562112000,SNC,7.88,7.88,7.88,7.88,100,2019-07-03
1562198400,SNC,7.88,7.88,8.63,8.63,100,2019-07-04
1562544000,SNC,9.92,9.92,9.92,9.92,100,2019-07-08
1562630400,SNC,11.36,11.06,11.06,11.36,4100,2019-07-09
1562889600,SNC,12.88,12.88,12.88,12.88,100,2019-07-12
1563148800,SNC,14.39,14.39,14.39,14.39,100,2019-07-15
1563235200,SNC,12.27,12.27,12.27,12.27,4300,2019-07-16
1563408000,SNC,13.63,13.63,13.63,13.63,100,2019-07-18
1563494400,SNC,14.7,14.7,14.7,14.7,100,2019-07-19
1563753600,SNC,14.77,12.5,12.5,14.77,5200,2019-07-22
1563840000,SNC,14.32,14.32,14.32,14.32,100,2019-07-23
1566345600,SNC,14.39,14.39,14.39,14.39,100,2019-08-21
1567123200,SNC,12.27,12.27,12.27,12.27,4500,2019-08-30
1567468800,SNC,12.27,12.27,12.27,12.27,600,2019-09-03
1567641600,SNC,10.45,10.45,10.45,10.45,200,2019-09-05
1567728000,SNC,11.97,11.97,11.97,11.97,100,2019-09-06
1568246400,SNC,13.16,13.16,13.16,13.16,2000,2019-09-12
1568678400,SNC,15.08,15.08,15.08,15.08,300,2019-09-17
1568937600,SNC,12.85,12.85,12.85,12.85,100,2019-09-20
1569196800,SNC,10.93,10.93,10.93,10.93,100,2019-09-23
1569456000,SNC,12.53,12.53,12.53,12.53,100,2019-09-26
1569542400,SNC,14.12,14.12,14.12,14.12,100,2019-09-27
1569888000,SNC,12.53,12.53,12.53,12.53,9200,2019-10-01
1569974400,SNC,13.24,13.24,13.24,13.24,200,2019-10-02
1570060800,SNC,15.08,15.08,15.08,15.08,1500,2019-10-03
1570752000,SNC,13.16,12.85,12.85,13.16,2300,2019-10-11
1571011200,SNC,14.28,12.37,12.37,14.28,3600,2019-10-14
1571097600,SNC,14.12,14.12,14.12,14.12,200,2019-10-15
1571270400,SNC,15.08,15.08,15.08,15.08,200,2019-10-17
1571356800,SNC,17.31,17.31,17.31,17.31,200,2019-10-18
1571788800,SNC,19.07,19.07,19.07,19.07,200,2019-10-23
1571875200,SNC,16.28,16.28,16.28,16.28,100,2019-10-24
1572393600,SNC,15.96,15.96,15.96,15.96,2000,2019-10-30
1572566400,SNC,13.56,13.56,13.56,13.56,400,2019-11-01
1572825600,SNC,15,15,15.08,15.08,2100,2019-11-04
1572912000,SNC,15.72,15.72,15.72,15.72,100,2019-11-05
1572998400,SNC,15.88,15.88,15.88,15.88,100,2019-11-06
1574812800,SNC,18.19,18.19,18.19,18.19,100,2019-11-27
1578528000,SNC,12.37,12.37,12.37,12.37,500,2020-01-09
1578873600,SNC,12.77,12.77,12.77,12.77,1500,2020-01-13
1579478400,SNC,14.6,14.6,14.6,14.6,100,2020-01-20
1579651200,SNC,16.6,16.6,16.6,16.6,100,2020-01-22
1581897600,SNC,14.18,14.18,14.18,14.18,100,2020-02-17
1582156800,SNC,15.77,15.77,15.77,15.77,100,2020-02-20
1582502400,SNC,17.44,17.44,17.44,17.44,100,2020-02-24
1583971200,SNC,14.85,14.85,14.85,14.85,100,2020-03-12
1584057600,SNC,12.68,12.68,12.68,12.68,100,2020-03-13
1584576000,SNC,14.1,11.77,11.77,14.1,300,2020-03-19
1585008000,SNC,14.1,14.1,14.1,14.1,100,2020-03-24
1585180800,SNC,12.1,12.1,12.52,12.52,7000,2020-03-26
1585267200,SNC,14.1,14.1,14.1,14.1,100,2020-03-27
1585526400,SNC,12.1,12.1,12.1,12.1,3000,2020-03-30
1585699200,SNC,12.18,12.18,12.18,12.43,1500,2020-04-01
1585872000,SNC,12.1,12.1,12.1,13.68,9000,2020-04-03
1586131200,SNC,12.1,12.1,12.1,12.1,4000,2020-04-06
1586217600,SNC,10.85,10.85,12.1,12.1,1900,2020-04-07
1586304000,SNC,12.1,10.85,10.85,12.1,1300,2020-04-08
1587686400,SNC,12.1,12.1,12.1,12.1,4000,2020-04-24
1588032000,SNC,12.1,12.1,12.1,12.1,6000,2020-04-28
1588118400,SNC,12.43,12.43,12.43,12.43,4300,2020-04-29
1588636800,SNC,12.1,12.1,12.1,12.1,600,2020-05-05
1588723200,SNC,12.1,12.1,12.1,12.1,100,2020-05-06
1589241600,SNC,12.1,12.1,12.1,12.1,3500,2020-05-12
1589500800,SNC,12.43,12.1,12.1,12.43,16500,2020-05-15
1589760000,SNC,12.1,12.1,12.27,12.43,7900,2020-05-18
1589846400,SNC,12.1,11.68,11.68,12.1,3500,2020-05-19
1589932800,SNC,12.1,12.1,12.52,12.52,14700,2020-05-20
1590019200,SNC,12.27,12.27,12.27,12.27,6000,2020-05-21
1590451200,SNC,12.27,12.27,12.27,12.27,2200,2020-05-26
1590537600,SNC,12.52,12.27,12.27,12.52,7200,2020-05-27
1590624000,SNC,12.27,12.27,12.27,12.27,4000,2020-05-28
1590969600,SNC,10.43,10.43,10.43,10.43,9100,2020-06-01
1591142400,SNC,11.93,11.93,11.93,11.93,100,2020-06-03
1591228800,SNC,10.35,10.35,12.52,13.68,24600,2020-06-04
1591660800,SNC,13.35,12.52,12.52,13.35,13700,2020-06-09
1591833600,SNC,12.52,12.52,12.52,12.52,8700,2020-06-11
1592265600,SNC,12.52,12.52,12.52,12.52,5000,2020-06-16
1592438400,SNC,12.52,12.52,12.52,12.52,1700,2020-06-18
1592524800,SNC,12.52,12.52,12.52,12.52,2000,2020-06-19
1592870400,SNC,12.52,12.52,12.52,12.52,100,2020-06-23
1592956800,SNC,12.52,12.52,12.52,12.52,1100,2020-06-24
1598400000,SNC,7.59,7.59,7.59,7.59,100,2020-08-26
1598832000,SNC,8.69,8.69,8.69,8.69,100,2020-08-31
1599436800,SNC,9.97,9.97,9.97,9.97,900,2020-09-07
1599523200,SNC,11.44,11.44,11.44,11.44,900,2020-09-08
1599609600,SNC,13.08,13.08,13.08,13.08,900,2020-09-09
1601424000,SNC,14.64,13.72,13.72,14.64,13500,2020-09-30
1601510400,SNC,14.36,13.72,13.72,14.36,20000,2020-10-01
1601596800,SNC,12.81,12.81,12.81,12.81,100,2020-10-02
1601942400,SNC,13.26,13.26,13.26,13.26,7100,2020-10-06
1602028800,SNC,13.72,13.72,14.64,15.19,73100,2020-10-07
1602115200,SNC,13.72,13.72,13.72,13.72,100,2020-10-08
1602201600,SNC,13.72,13.72,13.72,13.72,300,2020-10-09
1602460800,SNC,12.44,12.44,12.44,12.44,700,2020-10-12
1602633600,SNC,11.16,11.16,11.16,11.16,72200,2020-10-14
1602720000,SNC,12.44,12.44,12.44,12.44,700,2020-10-15
1604361600,SNC,13.72,13.72,13.72,13.72,300,2020-11-03
1604880000,SNC,13.72,13.26,13.72,13.72,15400,2020-11-09
1605484800,SNC,13.72,13.72,13.72,13.72,100,2020-11-16
1607385600,SNC,13.72,13.72,13.72,13.72,100,2020-12-08
1608163200,SNC,13.72,13.72,13.72,13.72,300,2020-12-17
1608249600,SNC,13.72,13.72,13.72,13.72,6400,2020-12-18
1608508800,SNC,13.72,13.72,13.72,13.72,100,2020-12-21
1610323200,SNC,12.81,12.81,12.81,12.81,1900,2021-01-11
1610668800,SNC,10.98,10.98,12.35,12.35,21700,2021-01-15
1610928000,SNC,10.98,10.98,11.89,11.89,25400,2021-01-18
1611014400,SNC,12.71,10.52,11.07,12.71,13000,2021-01-19
1611100800,SNC,10.98,10.79,10.98,10.98,9700,2021-01-20
1611187200,SNC,12.62,10.98,10.98,12.62,27400,2021-01-21
1611273600,SNC,12.07,12.07,12.07,12.07,2000,2021-01-22
1611792000,SNC,10.98,10.98,11.44,11.44,7600,2021-01-28
1611878400,SNC,10.61,10.61,10.61,10.61,100,2021-01-29
1612224000,SNC,11.07,11.07,11.07,11.07,300,2021-02-02
1612310400,SNC,12.71,12.07,12.07,12.71,10300,2021-02-03
1612396800,SNC,11.89,11.8,11.89,11.89,1500,2021-02-04
1612483200,SNC,11.8,11.8,11.8,11.8,1000,2021-02-05
1613520000,SNC,12.35,12.35,12.35,12.35,3200,2021-02-17
1613606400,SNC,12.35,12.35,12.35,12.35,3500,2021-02-18
1613692800,SNC,12.35,12.35,12.35,12.35,1000,2021-02-19
1613952000,SNC,12.35,12.35,12.35,12.35,4000,2021-02-22
1614124800,SNC,12.81,12.81,12.81,12.81,400,2021-02-24
1614902400,SNC,11.07,11.07,11.07,11.07,20000,2021-03-05
1615334400,SNC,12.71,11.71,11.71,12.71,1500,2021-03-10
1615766400,SNC,12.81,12.35,12.35,12.81,3600,2021-03-15
1615852800,SNC,14.36,13.72,13.72,14.36,8400,2021-03-16
1615939200,SNC,13.72,13.72,13.9,13.9,8000,2021-03-17
1616025600,SNC,13.72,13.72,13.72,13.72,500,2021-03-18
1616112000,SNC,14.18,13.9,13.9,14.18,900,2021-03-19
1616544000,SNC,14.18,14.18,14.18,14.18,100,2021-03-24
1616716800,SNC,16.01,16.01,16.01,16.01,800,2021-03-26
1617321600,SNC,15.55,15.55,15.55,15.55,1000,2021-04-02
1617580800,SNC,15.46,15.37,15.37,15.46,4400,2021-04-05
1618876800,SNC,15.09,15.09,15.09,15.09,5700,2021-04-20
1619049600,SNC,15.09,15.09,15.09,15.09,5000,2021-04-22
1620172800,SNC,15.55,15.55,15.55,15.55,1000,2021-05-05
1620864000,SNC,17.84,17.84,17.84,17.84,1000,2021-05-13
1621296000,SNC,17.84,17.84,17.84,17.84,100,2021-05-18
1621382400,SNC,15.19,15.19,15.19,15.19,900,2021-05-19
1621900800,SNC,15.55,15.55,15.55,15.55,100,2021-05-25
1621987200,SNC,16.47,16.47,16.47,16.47,3900,2021-05-26
1623024000,SNC,18.11,18.11,18.11,18.11,100,2021-06-07
1623110400,SNC,15.46,15.46,15.46,15.46,300,2021-06-08
1623196800,SNC,14.73,14.73,16.47,16.47,200,2021-06-09
1623283200,SNC,15.64,13.36,13.36,15.64,1100,2021-06-10
1623628800,SNC,14.18,14.18,14.18,14.18,200,2021-06-14
1623974400,SNC,13.72,13.72,16.19,16.19,600,2021-06-18
1624233600,SNC,16.19,13.72,13.72,16.19,200,2021-06-21
1625184000,SNC,15.46,15.46,15.46,15.46,200,2021-07-02
1625788800,SNC,15.46,15.46,15.46,15.46,1200,2021-07-09
1629244800,SNC,13.81,13.81,13.81,13.81,100,2021-08-18
1629331200,SNC,11.8,11.8,11.8,11.8,400,2021-08-19
1629676800,SNC,10.15,10.15,10.15,10.15,100,2021-08-23
1630368000,SNC,11.62,11.62,11.62,11.62,100,2021-08-31
1631577600,SNC,13.36,13.36,13.36,13.36,100,2021-09-14
1631664000,SNC,15.28,14.64,14.64,15.28,300,2021-09-15
1631750400,SNC,17.29,16.47,17.2,17.29,12600,2021-09-16
1631836800,SNC,19.21,18.2,18.2,19.21,12600,2021-09-17
1632096000,SNC,16.56,16.56,21.04,21.04,1100,2021-09-20
1632268800,SNC,18.57,17.66,17.66,20.67,36000,2021-09-22
1632441600,SNC,17.56,17.56,17.56,17.56,100,2021-09-24
1632960000,SNC,15.64,15.64,19.67,19.67,1100,2021-09-30
1633046400,SNC,16.56,16.56,16.56,16.56,100,2021-10-01
1633564800,SNC,16.56,16.56,16.56,16.56,500,2021-10-07
1633910400,SNC,16.65,16.65,19.03,19.03,1100,2021-10-11
1633996800,SNC,16.19,16.19,16.19,16.19,100,2021-10-12
1634083200,SNC,18.3,18.3,18.3,18.3,1000,2021-10-13
1634169600,SNC,15.63,15.63,15.63,15.63,100,2021-10-14
1634256000,SNC,14.01,14.01,14.01,14.01,100,2021-10-15
1634515200,SNC,16.1,16.1,16.1,16.1,100,2021-10-18
1634601600,SNC,14.29,14.29,14.29,14.29,20000,2021-10-19
1634688000,SNC,14.29,14.29,14.29,14.29,1000,2021-10-20
1634774400,SNC,16.39,16.39,16.39,16.39,100,2021-10-21
1634860800,SNC,15.44,14.87,18.77,18.77,8500,2021-10-22
1635292800,SNC,16.1,16.1,16.1,16.1,100,2021-10-27
1636416000,SNC,18.49,18.49,18.49,18.49,100,2021-11-09
1636502400,SNC,16.3,15.72,18.49,21.25,20400,2021-11-10
1636588800,SNC,18.01,18.01,18.01,18.01,100,2021-11-11
1636675200,SNC,15.34,15.34,15.34,15.34,100,2021-11-12
1636934400,SNC,15.91,15.91,17.63,17.63,200,2021-11-15
1637020800,SNC,16.3,15.91,19.06,19.06,1500,2021-11-16
1637107200,SNC,16.01,16.01,16.01,16.01,100,2021-11-17
1637280000,SNC,18.39,18.39,18.39,18.39,100,2021-11-19
1637625600,SNC,16.3,16.3,16.3,16.3,5000,2021-11-23
1638316800,SNC,18.68,18.68,18.68,18.68,100,2021-12-01
1638403200,SNC,16.68,16.58,16.58,20.96,300,2021-12-02
1638489600,SNC,15.63,15.53,15.53,20.77,50100,2021-12-03
1638748800,SNC,17.82,17.82,17.82,17.82,100,2021-12-06
1639008000,SNC,15.34,15.34,15.34,15.34,100,2021-12-09
1640304000,SNC,15.34,15.34,17.63,17.63,200,2021-12-24
1640563200,SNC,18.87,18.87,18.87,18.87,100,2021-12-27
1640908800,SNC,16.1,16.1,16.1,16.1,100,2021-12-31
1641254400,SNC,18.49,18.49,18.49,18.49,100,2022-01-04
1641340800,SNC,18.58,18.58,18.58,18.58,40100,2022-01-05
1641945600,SNC,15.82,15.82,15.82,15.82,100,2022-01-12
1642032000,SNC,18.11,13.63,18.11,18.11,300,2022-01-13
1642118400,SNC,14.39,14.39,14.39,17.15,800,2022-01-14
1642377600,SNC,17.15,17.15,18.11,18.11,600,2022-01-17
1642550400,SNC,18.11,14.77,14.77,18.11,200,2022-01-19
1642636800,SNC,18.11,18.11,18.11,18.11,100,2022-01-20
1644537600,SNC,15.44,15.44,15.44,15.44,100,2022-02-11
1644796800,SNC,17.72,17.72,17.72,17.72,100,2022-02-14
1645574400,SNC,17.63,17.63,17.63,17.63,200,2022-02-23
1646092800,SNC,17.63,17.15,17.15,17.63,500,2022-03-01
1646179200,SNC,16.3,16.3,17.15,17.15,600,2022-03-02
1646611200,SNC,17.15,17.15,17.15,17.15,100,2022-03-07
1646870400,SNC,17.15,17.15,17.15,17.15,500,2022-03-10
1647561600,SNC,17.15,17.15,17.15,17.15,100,2022-03-18
1647993600,SNC,17.15,17.15,17.15,17.15,400,2022-03-23
1648080000,SNC,17.15,17.15,17.15,17.15,1000,2022-03-24
1648166400,SNC,17.15,17.15,17.15,17.15,1100,2022-03-25
1648684800,SNC,17.15,17.15,17.15,17.15,100,2022-03-31
1649203200,SNC,16.2,14.58,14.58,16.2,6700,2022-04-06
1649980800,SNC,13.24,13.24,13.24,13.24,100,2022-04-15
1650240000,SNC,15.15,15.15,15.15,15.15,100,2022-04-18
1650499200,SNC,16.2,16.2,16.2,16.2,100,2022-04-21
1651622400,SNC,16.2,16.2,16.2,16.2,100,2022-05-04
1652054400,SNC,16.1,16.1,16.1,16.1,100,2022-05-09
1652227200,SNC,16.1,16.1,16.1,16.1,100,2022-05-11
1652313600,SNC,16.01,16.01,16.01,16.01,100,2022-05-12
1652400000,SNC,15.25,15.25,15.63,15.63,200,2022-05-13
1652918400,SNC,15.72,15.72,15.72,15.72,900,2022-05-19
1653264000,SNC,15.72,15.72,15.72,15.72,3800,2022-05-23
1653609600,SNC,15.72,15.72,15.72,15.72,200,2022-05-27
1653868800,SNC,16.2,16.2,16.2,16.2,100,2022-05-30
1653955200,SNC,16.2,16.2,16.2,16.2,400,2022-05-31
1654214400,SNC,16.68,16.68,16.68,16.68,100,2022-06-03
1654473600,SNC,16.68,16.68,16.68,16.68,400,2022-06-06
1654732800,SNC,19.06,19.06,19.06,19.06,100,2022-06-09
1657238400,SNC,19.06,19.06,21.92,21.92,200,2022-07-08
1658275200,SNC,19.06,19.06,19.06,19.06,100,2022-07-20
1660608000,SNC,18.58,18.58,18.58,18.58,1000,2022-08-16
1661385600,SNC,15.82,15.82,15.82,15.82,1000,2022-08-25
1662336000,SNC,16.2,15.91,15.91,16.2,900,2022-09-05
1662422400,SNC,16.2,16.2,16.2,16.2,2000,2022-09-06
1662508800,SNC,16.2,16.2,16.2,16.2,3000,2022-09-07
1663200000,SNC,15.1,15.1,15.1,15.1,100,2022-09-15
1663891200,SNC,13,13,13,13,100,2022-09-23
1666137600.0,SNC,14.0,14.0,14.0,14.0,100.0,2022-10-19
1667433600.0,SNC,15.0,15.0,15.0,15.0,100.0,2022-11-03
1668038400.0,SNC,15.5,15.5,15.5,15.5,200.0,2022-11-10
1668470400.0,SNC,15.0,15.0,15.5,15.5,1700.0,2022-11-15
