volume,date,symbol,high,timestamp,open,low,close
1300,2016-12-09,SZE,6.82,1481241600,6.82,6.69,6.69
1700,2016-12-16,SZE,7.62,1481846400,7.62,5.75,5.75
13317,2016-12-19,SZE,8.49,1482105600,8.49,6.42,6.42
12160,2016-12-20,SZE,9.29,1482192000,9.29,7.16,9.16
2000,2016-12-21,SZE,10.43,1482278400,10.43,7.89,7.89
8200,2016-12-22,SZE,7.62,1482364800,7.62,7.62,7.62
3000,2016-12-23,SZE,8.63,1482451200,6.55,6.55,8.49
22300,2016-12-26,SZE,7.62,1482710400,7.09,6.96,6.96
200,2016-12-27,SZE,7.22,1482796800,7.22,7.22,7.22
13400,2016-12-28,SZE,7.36,1482883200,6.75,6.15,6.22
1200,2016-12-29,SZE,7.22,1482969600,7.22,7.22,7.22
2400,2016-12-30,SZE,6.69,1483056000,6.49,6.49,6.69
6000,2017-01-03,SZE,6.49,1483401600,6.49,6.42,6.42
23300,2017-01-04,SZE,6.35,1483488000,6.35,6.35,6.35
3000,2017-01-05,SZE,7.29,1483574400,6.69,6.35,7.29
300,2017-01-06,SZE,6.89,1483660800,6.82,6.82,6.89
11200,2017-01-09,SZE,6.89,1483920000,6.89,6.35,6.89
2900,2017-01-10,SZE,6.35,1484006400,6.35,6.35,6.35
12150,2017-01-11,SZE,7.02,1484092800,7.02,6.42,6.42
600,2017-01-12,SZE,6.75,1484179200,6.75,6.42,6.42
600,2017-01-13,SZE,6.35,1484265600,6.35,6.35,6.35
2200,2017-01-16,SZE,6.35,1484524800,6.35,6.35,6.35
11100,2017-01-17,SZE,6.35,1484611200,6.35,6.35,6.35
300,2017-01-18,SZE,6.62,1484697600,6.62,6.62,6.62
1000,2017-01-20,SZE,6.42,1484870400,6.42,6.35,6.35
25100,2017-01-23,SZE,6.35,1485129600,6.35,6.35,6.35
500,2017-01-24,SZE,6.62,1485216000,5.48,5.48,6.62
6100,2017-01-25,SZE,6.35,1485302400,6.35,6.35,6.35
200,2017-02-02,SZE,6.55,1485993600,6.55,6.55,6.55
500,2017-02-06,SZE,7.49,1486339200,7.49,6.42,6.42
500,2017-02-07,SZE,8.36,1486425600,8.36,6.49,6.49
5500,2017-02-09,SZE,6.82,1486598400,6.82,6.82,6.82
1100,2017-02-10,SZE,6.42,1486684800,6.42,6.42,6.42
500,2017-02-13,SZE,6.69,1486944000,5.55,5.55,6.69
1700,2017-02-14,SZE,6.35,1487030400,6.35,6.35,6.35
200,2017-02-15,SZE,5.48,1487116800,5.48,5.48,5.48
100,2017-02-23,SZE,6.29,1487808000,6.29,6.29,6.29
200,2017-02-27,SZE,6.49,1488153600,6.42,6.42,6.49
100,2017-02-28,SZE,6.69,1488240000,6.69,6.69,6.69
100,2017-03-01,SZE,5.75,1488326400,5.75,5.75,5.75
900,2017-03-02,SZE,6.55,1488412800,6.42,6.42,6.55
300,2017-03-03,SZE,6.62,1488499200,5.68,5.68,6.62
21000,2017-03-06,SZE,6.35,1488758400,6.35,5.48,6.35
5100,2017-03-08,SZE,7.02,1488931200,6.69,5.82,7.02
5700,2017-03-09,SZE,6.82,1489017600,5.88,5.88,6.82
200,2017-03-10,SZE,6.89,1489104000,6.89,6.89,6.89
100,2017-03-13,SZE,6.89,1489363200,6.89,6.89,6.89
12000,2017-03-14,SZE,6.89,1489449600,6.89,6.69,6.69
10000,2017-03-15,SZE,6.69,1489536000,6.69,6.69,6.69
11200,2017-03-16,SZE,6.89,1489622400,6.89,6.69,6.69
2200,2017-03-17,SZE,6.69,1489708800,5.75,5.75,6.69
12366,2017-03-20,SZE,6.89,1489968000,6.75,6.35,6.89
10,2017-03-22,SZE,6.69,1490140800,6.69,6.69,6.69
23200,2017-03-23,SZE,6.49,1490227200,6.49,5.88,6.35
5800,2017-03-24,SZE,6.35,1490313600,6.35,5.42,6.15
28060,2017-03-27,SZE,6.15,1490572800,6.15,6.02,6.08
1201,2017-03-28,SZE,6.02,1490659200,6.02,6.02,6.02
2000,2017-04-03,SZE,6.02,1491177600,6.02,6.02,6.02
2000,2017-04-04,SZE,6.02,1491264000,6.02,6.02,6.02
9300,2017-04-07,SZE,6.02,1491523200,6.02,6.02,6.02
1670,2017-04-10,SZE,6.69,1491782400,6.02,5.35,6.69
100,2017-04-11,SZE,6.69,1491868800,6.69,5.35,6.69
130,2017-04-12,SZE,6.69,1491955200,6.69,6.69,6.69
2600,2017-04-13,SZE,6.82,1492041600,6.55,6.55,6.62
18268,2017-04-14,SZE,6.55,1492128000,6.55,5.68,6.02
4400,2017-04-17,SZE,6.02,1492387200,6.02,6.02,6.02
9843,2017-04-18,SZE,6.08,1492473600,6.08,6.02,6.02
5900,2017-04-19,SZE,6.02,1492560000,6.02,6.02,6.02
1800,2017-04-20,SZE,6.02,1492646400,6.02,6.02,6.02
1200,2017-04-21,SZE,6.15,1492732800,6.15,6.02,6.15
4300,2017-04-25,SZE,6.01,1493078400,6.01,6.01,6.01
400,2017-04-27,SZE,6.59,1493251200,6.59,6.59,6.59
1199,2017-05-04,SZE,6.23,1493856000,6.23,6.01,6.01
300,2017-05-05,SZE,6.01,1493942400,6.01,6.01,6.01
600,2017-05-11,SZE,6.01,1494460800,6.01,6.01,6.01
200,2017-05-12,SZE,6.59,1494547200,6.59,6.59,6.59
5100,2017-05-15,SZE,6.59,1494806400,6.3,6.23,6.23
100,2017-05-16,SZE,6.59,1494892800,6.59,6.59,6.59
13368,2017-05-17,SZE,6.15,1494979200,6.15,6.15,6.15
18441,2017-05-18,SZE,6.23,1495065600,5.35,5.35,6.15
2200,2017-05-19,SZE,6.52,1495152000,6.52,6.15,6.15
5054,2017-05-22,SZE,6.23,1495411200,6.23,6.23,6.23
26251,2017-05-23,SZE,6.15,1495497600,6.15,6.01,6.15
1000,2017-05-24,SZE,6.15,1495584000,6.15,6.15,6.15
10500,2017-05-25,SZE,6.15,1495670400,6.15,6.15,6.15
36974,2017-05-26,SZE,6.15,1495756800,6.15,6.15,6.15
14600,2017-05-29,SZE,6.08,1496016000,5.93,5.93,6.08
300,2017-05-30,SZE,6.08,1496102400,6.08,6.08,6.08
19100,2017-06-05,SZE,6.01,1496620800,5.93,5.86,5.86
200,2017-06-09,SZE,5.93,1496966400,5.93,5.93,5.93
7377,2017-06-12,SZE,6.01,1497225600,6.01,6.01,6.01
4500,2017-06-14,SZE,6.08,1497398400,6.01,6.01,6.08
200,2017-06-15,SZE,6.23,1497484800,6.23,6.01,6.01
110,2017-06-16,SZE,6.01,1497571200,6.01,6.01,6.01
200,2017-06-19,SZE,6.01,1497830400,6.01,6.01,6.01
1000,2017-06-26,SZE,6.01,1498435200,6.01,6.01,6.01
100,2017-06-30,SZE,6.23,1498780800,6.23,6.23,6.23
200,2017-07-03,SZE,6.59,1499040000,6.23,6.23,6.59
100,2017-07-05,SZE,5.57,1499212800,5.57,5.57,5.57
2500,2017-07-06,SZE,6.37,1499299200,6.37,6.37,6.37
100,2017-07-11,SZE,6.74,1499731200,6.74,6.74,6.74
100,2017-07-12,SZE,5.86,1499817600,5.86,5.86,5.86
100,2017-07-13,SZE,6.74,1499904000,6.74,6.74,6.74
300,2017-07-14,SZE,7.33,1499990400,6.74,6.74,7.33
100,2017-07-18,SZE,7.33,1500336000,7.33,7.33,7.33
1000,2017-07-20,SZE,6.96,1500508800,6.96,6.96,6.96
4915,2017-07-21,SZE,6.01,1500595200,6.01,5.93,5.93
100,2017-08-02,SZE,6.59,1501632000,6.59,6.59,6.59
300,2017-08-03,SZE,7.25,1501718400,5.71,5.71,5.71
1100,2017-08-08,SZE,6.08,1502150400,5.42,5.42,6.08
18203,2017-08-14,SZE,6.08,1502668800,6.08,6.08,6.08
200,2017-08-15,SZE,6.15,1502755200,5.27,5.27,6.15
14600,2017-08-16,SZE,6.08,1502841600,6.08,6.08,6.08
16300,2017-08-17,SZE,6.08,1502928000,6.08,5.86,5.86
51900,2017-08-18,SZE,6.01,1503014400,6.01,5.86,5.86
300,2017-08-21,SZE,5.86,1503273600,5.05,5.05,5.86
10800,2017-08-22,SZE,5.71,1503360000,5.71,5.71,5.71
15046,2017-08-23,SZE,5.86,1503446400,5.79,5.64,5.86
16968,2017-08-24,SZE,5.79,1503532800,5.71,5.64,5.71
12700,2017-08-25,SZE,5.71,1503619200,5.71,5.64,5.64
6370,2017-08-28,SZE,5.57,1503878400,5.05,5.05,5.49
20624,2017-08-29,SZE,5.49,1503964800,5.49,5.49,5.49
8021,2017-08-30,SZE,5.49,1504051200,5.49,5.49,5.49
26300,2017-08-31,SZE,5.49,1504137600,5.49,5.42,5.42
7924,2017-09-01,SZE,5.42,1504224000,5.42,5.42,5.42
18090,2017-09-05,SZE,5.49,1504569600,5.42,5.42,5.42
9172,2017-09-06,SZE,5.49,1504656000,5.49,5.49,5.49
18612,2017-09-07,SZE,5.49,1504742400,5.35,5.35,5.49
319,2017-09-08,SZE,5.86,1504828800,5.86,5.86,5.86
320,2017-09-11,SZE,5.57,1505088000,5.05,5.05,5.57
130,2017-09-12,SZE,5.57,1505174400,5.57,5.57,5.57
7100,2017-09-13,SZE,5.49,1505260800,5.49,5.49,5.49
12100,2017-09-14,SZE,5.57,1505347200,5.57,5.49,5.49
1000,2017-09-15,SZE,5.49,1505433600,5.49,5.49,5.49
4300,2017-09-18,SZE,5.49,1505692800,5.49,5.49,5.49
100,2017-09-19,SZE,5.49,1505779200,5.49,5.49,5.49
1005,2017-09-22,SZE,5.49,1506038400,5.49,5.49,5.49
15992,2017-09-25,SZE,5.57,1506297600,5.49,5.49,5.57
9810,2017-09-28,SZE,5.49,1506556800,5.49,5.49,5.49
14008,2017-09-29,SZE,5.57,1506643200,5.49,5.49,5.49
25000,2017-10-02,SZE,5.57,1506902400,5.49,5.49,5.49
534,2017-10-03,SZE,5.49,1506988800,5.49,5.49,5.49
12323,2017-10-05,SZE,5.49,1507161600,5.49,5.49,5.49
10000,2017-10-06,SZE,5.71,1507248000,5.49,5.49,5.71
9486,2017-10-09,SZE,5.57,1507507200,5.49,5.49,5.57
2057,2017-10-11,SZE,5.49,1507680000,5.49,5.49,5.49
16123,2017-10-12,SZE,5.49,1507766400,5.49,5.49,5.49
8736,2017-10-16,SZE,5.57,1508112000,5.49,5.49,5.57
8016,2017-10-17,SZE,5.79,1508198400,5.64,5.49,5.49
5405,2017-10-18,SZE,5.57,1508284800,5.57,5.49,5.49
2000,2017-10-20,SZE,5.57,1508457600,5.57,5.49,5.49
11800,2017-10-23,SZE,5.57,1508716800,5.49,5.49,5.49
20395,2017-10-24,SZE,5.57,1508803200,5.49,5.49,5.57
10195,2017-10-25,SZE,5.49,1508889600,5.49,5.49,5.49
13000,2017-10-30,SZE,5.64,1509321600,5.49,5.49,5.64
5003,2017-11-01,SZE,5.49,1509494400,5.49,5.49,5.49
300,2017-11-02,SZE,5.49,1509580800,5.49,5.49,5.49
5200,2017-11-13,SZE,5.64,1510531200,5.57,5.57,5.57
800,2017-11-14,SZE,5.64,1510617600,5.64,5.64,5.64
5010,2017-11-17,SZE,5.57,1510876800,5.57,5.57,5.57
32200,2017-11-20,SZE,5.79,1511136000,5.57,5.57,5.79
1100,2017-11-21,SZE,5.71,1511222400,5.64,5.64,5.71
2100,2017-11-22,SZE,5.71,1511308800,5.64,5.64,5.71
100,2017-11-23,SZE,6.01,1511395200,6.01,6.01,6.01
100,2017-11-27,SZE,5.86,1511740800,5.86,5.86,5.86
6707,2017-11-30,SZE,6.01,1512000000,5.71,5.49,6.01
2608,2017-12-07,SZE,5.57,1512604800,5.57,5.57,5.57
300,2017-12-13,SZE,5.64,1513123200,5.64,5.64,5.64
2000,2017-12-15,SZE,5.64,1513296000,5.64,5.64,5.64
30483,2017-12-18,SZE,5.57,1513555200,5.49,5.49,5.57
18143,2017-12-19,SZE,5.49,1513641600,5.49,5.49,5.49
21712,2017-12-20,SZE,5.49,1513728000,5.49,5.42,5.49
1500,2017-12-21,SZE,5.57,1513814400,5.57,5.57,5.57
200,2017-12-25,SZE,5.57,1514160000,5.57,5.57,5.57
21406,2017-12-28,SZE,5.86,1514419200,5.49,5.49,5.86
4731,2018-01-02,SZE,5.49,1514851200,5.49,5.49,5.49
100,2018-01-05,SZE,5.49,1515110400,5.49,5.49,5.49
300,2018-01-10,SZE,5.86,1515542400,5.86,5.86,5.86
11710,2018-01-11,SZE,5.57,1515628800,5.57,5.49,5.57
200,2018-01-15,SZE,5.93,1515974400,5.93,5.93,5.93
2000,2018-01-16,SZE,5.86,1516060800,5.86,5.86,5.86
2000,2018-01-17,SZE,5.86,1516147200,5.86,5.86,5.86
11608,2018-01-18,SZE,5.86,1516233600,5.86,5.86,5.86
6250,2018-01-19,SZE,5.86,1516320000,5.86,5.57,5.86
28402,2018-01-22,SZE,5.57,1516579200,5.57,5.49,5.57
2000,2018-01-23,SZE,5.57,1516665600,5.57,5.57,5.57
157,2018-01-25,SZE,5.86,1516838400,5.86,5.86,5.86
2300,2018-01-31,SZE,5.86,1517356800,5.86,5.86,5.86
7000,2018-02-05,SZE,5.86,1517788800,5.86,5.86,5.86
9483,2018-02-09,SZE,5.86,1518134400,5.57,5.57,5.86
6600,2018-02-13,SZE,5.64,1518480000,5.64,5.64,5.64
100,2018-02-21,SZE,5.64,1519171200,5.64,5.64,5.64
300,2018-02-26,SZE,6.3,1519603200,6.3,6.3,6.3
100,2018-03-07,SZE,5.79,1520380800,5.79,5.79,5.79
13724,2018-03-09,SZE,5.86,1520553600,5.71,5.49,5.49
100,2018-03-14,SZE,5.64,1520985600,5.64,5.64,5.64
4000,2018-03-15,SZE,5.86,1521072000,5.86,5.86,5.86
100,2018-03-16,SZE,5.71,1521158400,5.71,5.71,5.71
1000,2018-03-21,SZE,6.3,1521590400,6.3,6.3,6.3
100,2018-03-22,SZE,5.71,1521676800,5.71,5.71,5.71
215,2018-03-26,SZE,6.45,1522022400,4.98,4.98,6.45
6000,2018-04-02,SZE,5.71,1522627200,5.71,5.71,5.71
7715,2018-04-04,SZE,5.71,1522800000,5.71,5.71,5.71
1144,2018-04-05,SZE,6.45,1522886400,6.45,5.86,5.86
2000,2018-04-11,SZE,6.37,1523404800,6.37,6.23,6.3
2059,2018-04-12,SZE,6.52,1523491200,6.52,6.52,6.52
40100,2018-04-16,SZE,5.93,1523836800,5.93,5.71,5.71
15285,2018-04-17,SZE,6.45,1523923200,5.71,5.71,6.45
7046,2018-04-20,SZE,5.71,1524182400,5.71,5.13,5.13
131,2018-04-23,SZE,5.79,1524441600,5.79,5.79,5.79
2400,2018-05-02,SZE,5.79,1525219200,5.05,5.05,5.79
2000,2018-05-03,SZE,5.79,1525305600,5.79,5.79,5.79
100,2018-05-07,SZE,5.05,1525651200,5.05,5.05,5.05
5000,2018-05-10,SZE,5.79,1525910400,5.79,5.79,5.79
5010,2018-05-11,SZE,6.45,1525996800,6.37,6.37,6.45
100,2018-05-14,SZE,5.86,1526256000,5.86,5.86,5.86
100,2018-05-18,SZE,5.05,1526601600,5.05,5.05,5.05
3000,2018-05-22,SZE,5.79,1526947200,5.79,5.79,5.79
100,2018-05-23,SZE,5.05,1527033600,5.05,5.05,5.05
4000,2018-05-28,SZE,5.79,1527465600,5.79,5.49,5.49
600,2018-05-29,SZE,5.49,1527552000,5.49,5.49,5.49
4300,2018-05-30,SZE,5.49,1527638400,5.49,5.49,5.49
14700,2018-06-01,SZE,5.49,1527811200,5.49,5.27,5.49
14249,2018-06-08,SZE,5.86,1528416000,5.49,5.49,5.86
498,2018-06-11,SZE,5.57,1528675200,5.57,5.57,5.57
28583,2018-06-12,SZE,5.86,1528761600,5.49,5.49,5.86
100,2018-06-14,SZE,5.49,1528934400,5.49,5.49,5.49
8370,2018-06-15,SZE,5.49,1529020800,5.49,5.49,5.49
5879,2018-06-20,SZE,5.27,1529452800,5.27,5.13,5.13
200,2018-06-22,SZE,5.49,1529625600,5.49,5.49,5.49
1000,2018-06-26,SZE,5.64,1529971200,5.64,5.64,5.64
300,2018-06-27,SZE,5.57,1530057600,5.57,5.57,5.57
200,2018-06-28,SZE,5.49,1530144000,5.49,5.49,5.49
10708,2018-07-02,SZE,5.49,1530489600,5.27,5.13,5.49
2503,2018-07-04,SZE,5.49,1530662400,5.49,5.27,5.27
5800,2018-07-10,SZE,5.49,1531180800,5.49,5.49,5.49
100,2018-07-11,SZE,5.49,1531267200,5.49,5.49,5.49
3300,2018-07-12,SZE,5.49,1531353600,5.49,5.49,5.49
5000,2018-07-18,SZE,5.49,1531872000,5.49,5.49,5.49
13000,2018-07-24,SZE,5.64,1532390400,5.64,5.64,5.64
100,2018-07-25,SZE,5.57,1532476800,5.57,5.57,5.57
210,2018-07-26,SZE,6.23,1532563200,6.23,5.64,5.64
500,2018-07-27,SZE,5.64,1532649600,5.64,5.64,5.64
1400,2018-07-30,SZE,5.86,1532908800,5.86,5.42,5.64
1300,2018-07-31,SZE,6.05,1532995200,6.05,5.56,5.64
200,2018-08-01,SZE,5.72,1533081600,5.72,5.72,5.72
400,2018-08-02,SZE,6.53,1533168000,6.53,5.56,5.56
100,2018-08-03,SZE,6.37,1533254400,6.37,6.37,6.37
1200,2018-08-06,SZE,6.45,1533513600,6.45,5.72,5.72
100,2018-08-09,SZE,5.8,1533772800,5.8,5.8,5.8
100,2018-08-13,SZE,5.56,1534118400,5.56,5.56,5.56
779,2018-08-14,SZE,5.8,1534204800,5.8,5.8,5.8
3367,2018-08-17,SZE,5.64,1534464000,5.64,5.48,5.48
424,2018-08-21,SZE,6.21,1534809600,6.21,6.21,6.21
700,2018-08-23,SZE,6.21,1534982400,6.21,5.64,5.64
3100,2018-08-24,SZE,6.05,1535068800,5.64,5.64,6.05
1700,2018-08-28,SZE,6.05,1535414400,6.05,5.64,5.64
100,2018-08-30,SZE,5.64,1535587200,5.64,5.64,5.64
11000,2018-08-31,SZE,5.72,1535673600,5.72,5.64,5.64
5200,2018-09-04,SZE,6.05,1536019200,5.64,5.64,6.05
320,2018-09-05,SZE,5.88,1536105600,5.88,5.8,5.8
100,2018-09-06,SZE,5.8,1536192000,5.8,5.8,5.8
200,2018-09-10,SZE,5.8,1536537600,5.8,5.8,5.8
5500,2018-09-12,SZE,5.8,1536710400,5.8,5.64,5.8
100,2018-09-18,SZE,5.8,1537228800,5.8,5.8,5.8
100,2018-09-19,SZE,5.56,1537315200,5.56,5.56,5.56
400,2018-09-21,SZE,5.88,1537488000,5.88,5.88,5.88
4422,2018-09-24,SZE,5.88,1537747200,5.88,5.88,5.88
1300,2018-09-25,SZE,5.88,1537833600,5.88,5.88,5.88
5957,2018-09-26,SZE,5.97,1537920000,5.97,5.88,5.88
700,2018-09-27,SZE,5.97,1538006400,5.97,5.88,5.97
1600,2018-09-28,SZE,5.97,1538092800,5.97,5.48,5.48
5800,2018-10-02,SZE,5.97,1538438400,5.97,5.8,5.97
1100,2018-10-03,SZE,5.97,1538524800,5.97,5.88,5.88
100,2018-10-04,SZE,5.8,1538611200,5.8,5.8,5.8
2200,2018-10-05,SZE,5.97,1538697600,5.97,5.97,5.97
262,2018-10-08,SZE,6.05,1538956800,5.88,5.88,6.05
700,2018-10-11,SZE,5.97,1539216000,5.97,5.97,5.97
169,2018-10-12,SZE,5.48,1539302400,5.48,5.48,5.48
2200,2018-10-17,SZE,6.05,1539734400,6.05,4.76,4.76
100,2018-10-19,SZE,5.56,1539907200,5.56,5.56,5.56
2000,2018-10-23,SZE,6.21,1540252800,6.21,6.21,6.21
1000,2018-10-24,SZE,6.05,1540339200,6.05,6.05,6.05
100,2018-10-25,SZE,5.64,1540425600,5.64,5.64,5.64
239,2018-10-30,SZE,6.05,1540857600,6.05,6.05,6.05
100,2018-11-01,SZE,5.24,1541030400,5.24,5.24,5.24
100,2018-11-02,SZE,5.97,1541116800,5.97,5.97,5.97
100,2018-11-05,SZE,5.16,1541376000,5.16,5.16,5.16
3100,2018-11-06,SZE,5.88,1541462400,4.92,4.92,5.88
100,2018-11-07,SZE,5.4,1541548800,5.4,5.4,5.4
3200,2018-11-09,SZE,6.21,1541721600,6.13,6.13,6.21
300,2018-11-12,SZE,7.09,1541980800,7.09,5.48,5.48
9100,2018-11-13,SZE,6.45,1542067200,5.48,5.48,6.45
11200,2018-11-14,SZE,6.45,1542153600,5.64,5.64,6.45
100,2018-11-15,SZE,5.72,1542240000,5.72,5.72,5.72
102,2018-11-16,SZE,5.64,1542326400,5.64,5.64,5.64
100,2018-11-21,SZE,5.8,1542758400,5.8,5.8,5.8
7400,2018-11-28,SZE,6.45,1543363200,6.05,5.8,6.05
100,2018-11-30,SZE,5.56,1543536000,5.56,5.56,5.56
1100,2018-12-03,SZE,6.21,1543795200,5.88,5.88,6.21
3200,2018-12-04,SZE,6.85,1543881600,5.8,5.8,6.85
100,2018-12-05,SZE,5.88,1543968000,5.88,5.88,5.88
9205,2018-12-06,SZE,6.69,1544054400,6.69,5.97,6.69
400,2018-12-07,SZE,7.58,1544140800,7.58,5.97,5.97
140,2018-12-10,SZE,6.05,1544400000,6.05,6.05,6.05
13600,2018-12-11,SZE,6.45,1544486400,6.45,6.05,6.45
14600,2018-12-12,SZE,6.69,1544572800,6.45,6.45,6.69
16100,2018-12-13,SZE,6.45,1544659200,6.45,6.45,6.45
19110,2018-12-14,SZE,6.53,1544745600,6.45,5.97,6.53
4100,2018-12-17,SZE,6.45,1545004800,6.45,6.45,6.45
2000,2018-12-18,SZE,6.45,1545091200,6.45,6.45,6.45
100,2018-12-19,SZE,6.05,1545177600,6.05,6.05,6.05
1000,2018-12-20,SZE,6.45,1545264000,6.45,6.45,6.45
1000,2018-12-21,SZE,6.45,1545350400,6.45,6.45,6.45
