volume,date,symbol,high,timestamp,open,low,close
5100,2018-12-27,SZE,6.45,1545868800,6.13,6.13,6.45
600,2018-12-28,SZE,7.34,1545955200,7.34,6.53,6.53
5100,2019-01-02,SZE,7.17,1546387200,7.17,6.77,6.77
5600,2019-01-03,SZE,7.66,1546473600,6.69,6.69,7.66
222,2019-01-04,SZE,6.53,1546560000,6.53,6.53,6.53
11300,2019-01-07,SZE,6.53,1546819200,6.13,6.13,6.13
100,2019-01-08,SZE,6.21,1546905600,6.21,6.21,6.21
100,2019-01-09,SZE,6.05,1546992000,6.05,6.05,6.05
100,2019-01-10,SZE,5.8,1547078400,5.8,5.8,5.8
1100,2019-01-23,SZE,5.97,1548201600,5.8,5.8,5.97
300,2019-01-28,SZE,6.05,1548633600,6.05,6.05,6.05
100,2019-01-30,SZE,5.97,1548806400,5.97,5.97,5.97
87,2019-01-31,SZE,5.97,1548892800,5.97,5.97,5.97
700,2019-02-20,SZE,6.77,1550620800,6.77,6.13,6.13
100,2019-02-21,SZE,6.13,1550707200,6.13,6.13,6.13
6,2019-02-26,SZE,6.13,1551139200,6.13,6.13,6.13
100,2019-02-27,SZE,5.97,1551225600,5.97,5.97,5.97
1100,2019-02-28,SZE,6.85,1551312000,6.85,6.85,6.85
206,2019-03-01,SZE,6.13,1551398400,6.13,6.13,6.13
14100,2019-03-04,SZE,7.01,1551657600,7.01,6.21,6.21
400,2019-03-05,SZE,6.45,1551744000,6.29,6.29,6.45
400,2019-03-06,SZE,6.85,1551830400,6.85,6.85,6.85
200,2019-03-08,SZE,6.45,1552003200,6.45,6.45,6.45
15300,2019-03-11,SZE,6.45,1552262400,6.45,6.45,6.45
200,2019-03-12,SZE,6.77,1552348800,6.77,6.61,6.61
800,2019-03-13,SZE,7.17,1552435200,7.17,6.45,7.17
100,2019-03-14,SZE,7.17,1552521600,7.17,7.17,7.17
900,2019-03-20,SZE,7.17,1553040000,6.53,6.53,7.17
100,2019-03-21,SZE,7.17,1553126400,7.17,7.17,7.17
2000,2019-03-25,SZE,6.21,1553472000,6.21,6.21,6.21
100,2019-03-26,SZE,6.93,1553558400,6.93,6.93,6.93
13000,2019-03-27,SZE,6.21,1553644800,6.21,5.97,5.97
100,2019-03-28,SZE,6.85,1553731200,6.85,6.85,6.85
1700,2019-04-01,SZE,6.45,1554076800,6.45,6.45,6.45
4300,2019-04-02,SZE,6.93,1554163200,6.13,6.13,6.93
100,2019-04-03,SZE,6.69,1554249600,6.69,6.69,6.69
5200,2019-04-05,SZE,7.26,1554422400,7.17,7.17,7.26
200,2019-04-08,SZE,6.93,1554681600,6.69,6.69,6.93
200,2019-04-09,SZE,6.37,1554768000,6.37,6.37,6.37
5400,2019-04-16,SZE,6.85,1555372800,6.85,6.85,6.85
100,2019-04-17,SZE,6.77,1555459200,6.77,6.77,6.77
5000,2019-04-19,SZE,7.01,1555632000,7.01,7.01,7.01
13600,2019-04-22,SZE,7.09,1555891200,6.45,6.45,7.09
100,2019-04-23,SZE,6.61,1555977600,6.61,6.61,6.61
100,2019-04-26,SZE,6.53,1556236800,6.53,6.53,6.53
3000,2019-05-02,SZE,6.85,1556755200,6.85,6.85,6.85
2200,2019-05-03,SZE,6.93,1556841600,6.53,6.53,6.93
3300,2019-05-06,SZE,6.93,1557100800,6.61,6.61,6.93
200,2019-05-07,SZE,6.21,1557187200,6.21,6.21,6.21
5300,2019-05-08,SZE,6.93,1557273600,6.93,6.93,6.93
6500,2019-05-09,SZE,7.01,1557360000,6.13,6.13,7.01
7100,2019-05-10,SZE,7.01,1557446400,6.53,6.53,7.01
200,2019-05-13,SZE,6.61,1557705600,6.61,6.61,6.61
200,2019-05-14,SZE,7.01,1557792000,7.01,7.01,7.01
200,2019-05-16,SZE,7.09,1557964800,7.09,7.09,7.09
100,2019-05-20,SZE,6.21,1558310400,6.21,6.21,6.21
4300,2019-05-21,SZE,7.09,1558396800,7.09,7.09,7.09
2400,2019-05-22,SZE,8.14,1558483200,8.14,6.53,7.09
400,2019-05-24,SZE,7.17,1558656000,6.29,6.29,7.17
200,2019-05-27,SZE,7.74,1558915200,6.85,6.85,7.74
100,2019-05-28,SZE,7.17,1559001600,7.17,7.17,7.17
2000,2019-05-29,SZE,7.17,1559088000,7.17,7.17,7.17
100,2019-05-31,SZE,6.53,1559260800,6.53,6.53,6.53
2000,2019-06-03,SZE,7.17,1559520000,7.17,7.17,7.17
2500,2019-06-04,SZE,7.26,1559606400,7.26,7.26,7.26
11200,2019-06-05,SZE,7.42,1559692800,7.42,6.53,6.53
300,2019-06-06,SZE,7.17,1559779200,6.53,6.53,7.17
10006,2019-06-10,SZE,6.93,1560124800,6.61,6.61,6.93
17502,2019-06-11,SZE,7.58,1560211200,7.26,7.26,7.58
100,2019-06-12,SZE,6.61,1560297600,6.61,6.61,6.61
389,2019-06-13,SZE,7.5,1560384000,6.93,6.93,7.5
11,2019-06-17,SZE,7.5,1560729600,7.09,7.09,7.5
101,2019-06-20,SZE,6.69,1560988800,6.69,6.69,6.69
101,2019-06-24,SZE,7.09,1561334400,7.09,7.09,7.09
4500,2019-06-25,SZE,7.17,1561420800,7.17,7.17,7.17
1000,2019-06-26,SZE,7.17,1561507200,7.17,7.17,7.17
6000,2019-06-27,SZE,7.26,1561593600,7.26,7.17,7.17
100,2019-07-01,SZE,7.66,1561939200,7.66,7.66,7.66
1000,2019-07-02,SZE,7.26,1562025600,7.26,7.26,7.26
2000,2019-07-04,SZE,7.26,1562198400,7.26,7.26,7.26
100,2019-07-10,SZE,7.58,1562716800,7.58,7.58,7.58
8000,2019-07-11,SZE,8.06,1562803200,7.66,7.66,8.06
100,2019-07-12,SZE,7.98,1562889600,7.98,7.98,7.98
300,2019-07-15,SZE,9.03,1563148800,9.03,9.03,9.03
900,2019-07-16,SZE,10.24,1563235200,10.24,7.74,7.74
6000,2019-07-17,SZE,9.27,1563321600,9.27,7.98,7.98
2100,2019-07-18,SZE,8.79,1563408000,8.79,8.46,8.46
5300,2019-07-19,SZE,8.06,1563494400,8.06,8.06,8.06
1100,2019-07-22,SZE,9.19,1563753600,9.19,8.06,8.06
4500,2019-07-23,SZE,9.27,1563840000,9.27,8.06,8.06
1200,2019-07-24,SZE,9.59,1563926400,9.59,8.14,8.14
100,2019-07-25,SZE,8.79,1564012800,8.79,8.79,8.79
12600,2019-07-26,SZE,8.55,1564099200,8.38,8.06,8.55
4600,2019-07-29,SZE,8.87,1564358400,8.79,8.46,8.79
21300,2019-07-30,SZE,9.27,1564444800,8.87,8.87,9.27
17700,2019-07-31,SZE,10.24,1564531200,8.95,8.95,9.84
37800,2019-08-01,SZE,10.96,1564617600,9.84,9.84,10.96
98500,2019-08-02,SZE,11.85,1564704000,10.64,10.64,11.85
106900,2019-08-05,SZE,13.46,1564963200,13.46,12.09,13.46
149700,2019-08-06,SZE,15.32,1565049600,13.71,13.71,15.32
139900,2019-08-07,SZE,16.93,1565136000,15.72,13.06,14.67
70600,2019-08-08,SZE,14.24,1565222400,13.4,12.9,12.9
70700,2019-08-09,SZE,13.99,1565308800,12.9,11.56,13.32
12400,2019-08-12,SZE,13.32,1565568000,13.32,12.48,13.32
49700,2019-08-13,SZE,12.98,1565654400,12.98,11.39,11.81
29700,2019-08-14,SZE,13.4,1565740800,13.4,11.39,11.81
13700,2019-08-15,SZE,11.89,1565827200,11.31,11.31,11.81
28300,2019-08-16,SZE,12.06,1565913600,12.06,11.39,11.56
26600,2019-08-19,SZE,12.14,1566172800,12.14,11.22,11.47
86400,2019-08-20,SZE,12.73,1566259200,11.72,11.31,12.39
67300,2019-08-21,SZE,13.23,1566345600,12.73,12.65,12.9
12500,2019-08-22,SZE,12.98,1566432000,12.65,12.31,12.39
48100,2019-08-23,SZE,12.65,1566518400,12.65,11.72,11.98
31100,2019-08-26,SZE,12.48,1566777600,12.39,11.89,12.06
55300,2019-08-27,SZE,12.39,1566864000,12.39,11.81,12.14
29300,2019-08-28,SZE,12.23,1566950400,11.89,11.72,11.72
34100,2019-08-29,SZE,12.98,1567036800,12.98,11.47,11.56
26300,2019-08-30,SZE,11.98,1567123200,11.72,11.72,11.81
32300,2019-09-03,SZE,12.23,1567468800,12.23,10.64,10.64
63200,2019-09-04,SZE,11.39,1567555200,11.39,9.55,9.97
28900,2019-09-05,SZE,11.14,1567641600,10.38,10.38,10.47
16100,2019-09-06,SZE,11.14,1567728000,10.97,10.38,10.55
13800,2019-09-09,SZE,10.13,1567987200,10.05,9.8,9.8
40100,2019-09-10,SZE,9.71,1568073600,9.71,8.88,9.3
25900,2019-09-11,SZE,10.05,1568160000,9.21,9.21,10.05
15300,2019-09-12,SZE,10.47,1568246400,9.88,9.88,10.05
13100,2019-09-13,SZE,10.05,1568332800,9.88,9.88,9.97
13100,2019-09-16,SZE,10.05,1568592000,10.05,9.97,9.97
33000,2019-09-17,SZE,10.89,1568678400,9.97,9.97,10.55
6100,2019-09-18,SZE,10.47,1568764800,10.47,10.05,10.3
5500,2019-09-19,SZE,10.38,1568851200,10.3,10.3,10.38
3100,2019-09-20,SZE,10.38,1568937600,9.8,9.8,10.38
12300,2019-09-23,SZE,9.97,1569196800,9.97,9.38,9.46
18400,2019-09-24,SZE,9.71,1569283200,9.46,9.46,9.63
7400,2019-09-25,SZE,10.05,1569369600,9.63,9.63,10.05
3700,2019-09-26,SZE,10.13,1569456000,9.88,9.88,10.05
8800,2019-09-27,SZE,10.05,1569542400,10.05,9.88,10.05
2000,2019-09-30,SZE,10.05,1569801600,10.05,9.97,9.97
8000,2019-10-01,SZE,9.97,1569888000,9.97,9.88,9.88
400,2019-10-02,SZE,9.97,1569974400,9.97,9.97,9.97
1900,2019-10-03,SZE,9.97,1570060800,9.97,9.71,9.88
3700,2019-10-04,SZE,9.8,1570147200,9.8,9.63,9.63
11600,2019-10-07,SZE,9.8,1570406400,9.8,9.55,9.8
8700,2019-10-08,SZE,9.71,1570492800,9.55,9.55,9.55
6600,2019-10-09,SZE,10.47,1570579200,9.97,9.63,10.13
2100,2019-10-10,SZE,10.3,1570665600,10.3,9.97,9.97
200,2019-10-11,SZE,9.97,1570752000,9.97,9.8,9.8
800,2019-10-14,SZE,9.88,1571011200,9.88,9.46,9.46
2400,2019-10-15,SZE,9.71,1571097600,9.3,9.3,9.71
6600,2019-10-16,SZE,9.55,1571184000,9.55,9.46,9.55
7400,2019-10-17,SZE,9.55,1571270400,9.55,9.46,9.46
1900,2019-10-18,SZE,9.88,1571356800,8.63,8.63,9.88
1800,2019-10-21,SZE,9.63,1571616000,9.63,9.55,9.55
3800,2019-10-22,SZE,9.8,1571702400,9.55,9.55,9.8
12400,2019-10-23,SZE,9.97,1571788800,9.97,9.46,9.8
13100,2019-10-24,SZE,9.55,1571875200,8.63,8.63,8.96
19700,2019-10-25,SZE,9.21,1571961600,8.96,8.79,8.79
11300,2019-10-28,SZE,9.8,1572220800,9.8,8.79,8.96
1900,2019-10-29,SZE,9.21,1572307200,8.79,8.79,8.88
6100,2019-10-30,SZE,9.21,1572393600,9.21,8.96,8.96
13800,2019-10-31,SZE,8.96,1572480000,8.96,8.88,8.88
6100,2019-11-01,SZE,9.21,1572566400,8.71,8.71,8.88
12900,2019-11-04,SZE,8.88,1572825600,8.54,8.46,8.63
6900,2019-11-05,SZE,8.79,1572912000,8.54,8.54,8.63
4400,2019-11-06,SZE,8.63,1572998400,8.63,8.54,8.54
1000,2019-11-07,SZE,8.54,1573084800,8.54,8.54,8.54
500,2019-11-08,SZE,8.63,1573171200,8.63,8.63,8.63
1100,2019-11-11,SZE,8.63,1573430400,8.63,8.63,8.63
14500,2019-11-12,SZE,8.63,1573516800,8.63,8.38,8.46
100,2019-11-13,SZE,8.54,1573603200,8.54,8.54,8.54
2600,2019-11-14,SZE,8.38,1573689600,7.79,7.79,8.38
1200,2019-11-15,SZE,8.38,1573776000,7.96,7.96,8.38
1100,2019-11-18,SZE,8.12,1574035200,8.12,8.12,8.12
4000,2019-11-19,SZE,8.12,1574121600,7.71,7.71,8.12
700,2019-11-20,SZE,8.29,1574208000,7.79,7.79,8.29
200,2019-11-21,SZE,8.46,1574294400,8.46,8.38,8.38
400,2019-11-22,SZE,8.46,1574380800,8.46,8.21,8.46
2100,2019-11-25,SZE,8.38,1574640000,8.04,8.04,8.38
1200,2019-11-26,SZE,8.38,1574726400,8.04,8.04,8.29
7500,2019-11-27,SZE,8.29,1574812800,8.12,8.12,8.29
7300,2019-11-28,SZE,8.46,1574899200,8.21,8.12,8.29
600,2019-11-29,SZE,8.21,1574985600,8.21,8.21,8.21
3000,2019-12-02,SZE,8.29,1575244800,8.29,8.29,8.29
1500,2019-12-03,SZE,8.38,1575331200,8.29,8.29,8.38
3400,2019-12-04,SZE,8.04,1575417600,8.04,8.04,8.04
5200,2019-12-05,SZE,8.54,1575504000,8.29,8.29,8.54
2700,2019-12-06,SZE,8.46,1575590400,8.38,8.38,8.46
1800,2019-12-09,SZE,8.54,1575849600,8.21,8.21,8.54
1400,2019-12-10,SZE,8.46,1575936000,8.29,8.29,8.38
4100,2019-12-11,SZE,8.29,1576022400,8.29,8.29,8.29
6200,2019-12-12,SZE,8.38,1576108800,8.04,8.04,8.38
3900,2019-12-13,SZE,8.63,1576195200,8.29,8.29,8.38
200,2019-12-16,SZE,8.38,1576454400,8.38,8.38,8.38
3000,2019-12-17,SZE,8.38,1576540800,8.38,8.38,8.38
2500,2019-12-18,SZE,8.46,1576627200,8.46,8.46,8.46
2000,2019-12-19,SZE,8.46,1576713600,8.46,8.46,8.46
8000,2019-12-24,SZE,8.46,1577145600,8.38,8.38,8.38
100,2019-12-25,SZE,8.38,1577232000,8.38,8.38,8.38
2000,2019-12-26,SZE,8.46,1577318400,8.46,8.46,8.46
200,2019-12-27,SZE,8.54,1577404800,8.54,8.54,8.54
1600,2019-12-30,SZE,8.71,1577664000,8.54,8.46,8.46
1000,2019-12-31,SZE,8.54,1577750400,8.46,8.46,8.46
1500,2020-01-02,SZE,8.54,1577923200,8.54,8.54,8.54
600,2020-01-03,SZE,8.54,1578009600,8.54,8.54,8.54
600,2020-01-06,SZE,8.54,1578268800,8.46,8.46,8.54
1100,2020-01-07,SZE,8.71,1578355200,8.63,8.63,8.71
3200,2020-01-08,SZE,8.71,1578441600,8.71,8.54,8.54
1300,2020-01-09,SZE,8.46,1578528000,8.46,8.46,8.46
2300,2020-01-10,SZE,8.46,1578614400,8.29,8.29,8.29
200,2020-01-13,SZE,7.96,1578873600,7.79,7.79,7.96
400,2020-01-14,SZE,8.38,1578960000,7.45,7.45,8.38
300,2020-01-15,SZE,8.38,1579046400,7.62,7.62,8.38
4600,2020-01-16,SZE,8.12,1579132800,7.79,7.79,8.04
200,2020-01-17,SZE,8.46,1579219200,7.2,7.2,8.46
100,2020-01-20,SZE,8.71,1579478400,8.71,8.71,8.71
300,2020-01-21,SZE,8.71,1579564800,7.71,7.71,8.71
800,2020-01-22,SZE,8.38,1579651200,8.38,8.38,8.38
200,2020-01-30,SZE,8.04,1580342400,8.04,8.04,8.04
3500,2020-01-31,SZE,8.38,1580428800,8.38,7.87,7.87
4500,2020-02-03,SZE,8.88,1580688000,8.88,8.04,8.04
100,2020-02-04,SZE,8.12,1580774400,8.12,8.12,8.12
2300,2020-02-05,SZE,8.12,1580860800,8.12,7.87,7.87
1600,2020-02-06,SZE,8.29,1580947200,7.96,7.96,8.29
1400,2020-02-07,SZE,8.38,1581033600,8.29,8.29,8.38
5300,2020-02-10,SZE,8.12,1581292800,8.04,7.96,8.04
9600,2020-02-11,SZE,8.04,1581379200,7.79,7.79,7.96
8200,2020-02-12,SZE,8.04,1581465600,7.79,7.79,7.96
5600,2020-02-13,SZE,8.04,1581552000,8.04,7.96,7.96
9700,2020-02-14,SZE,8.21,1581638400,7.96,7.96,7.96
14400,2020-02-17,SZE,8.12,1581897600,8.12,7.54,8.04
8000,2020-02-18,SZE,8.79,1581984000,8.29,8.21,8.21
1800,2020-02-19,SZE,9.38,1582070400,7.71,7.71,9.21
100,2020-02-20,SZE,8.79,1582156800,8.79,8.79,8.79
4100,2020-02-21,SZE,9.13,1582243200,8.38,8.38,8.71
2200,2020-02-25,SZE,9.13,1582588800,9.13,8.79,8.79
2300,2020-02-26,SZE,8.96,1582675200,8.96,8.96,8.96
100,2020-03-02,SZE,9.13,1583107200,9.13,9.13,9.13
7300,2020-03-03,SZE,8.46,1583193600,8.04,8.04,8.46
3200,2020-03-04,SZE,9.04,1583280000,9.04,8.04,8.04
800,2020-03-05,SZE,8.21,1583366400,8.04,8.04,8.21
9700,2020-03-06,SZE,9.04,1583452800,9.04,8.38,8.79
13200,2020-03-09,SZE,8.38,1583712000,8.29,7.79,7.79
100,2020-03-10,SZE,7.96,1583798400,7.96,7.96,7.96
2000,2020-03-11,SZE,8.71,1583884800,8.71,8.71,8.71
14200,2020-03-12,SZE,8.96,1583971200,8.96,7.54,7.96
2400,2020-03-13,SZE,8.29,1584057600,8.29,7.54,7.54
2500,2020-03-16,SZE,8.46,1584316800,8.46,8.46,8.46
1000,2020-03-17,SZE,8.38,1584403200,8.38,8.38,8.38
200,2020-03-18,SZE,8.38,1584489600,8.38,8.29,8.29
800,2020-03-20,SZE,7.79,1584662400,7.71,7.71,7.79
2000,2020-03-23,SZE,8.46,1584921600,8.46,8.46,8.46
5600,2020-03-24,SZE,7.79,1585008000,7.71,7.62,7.79
7000,2020-03-25,SZE,8.21,1585094400,7.79,7.54,8.21
11400,2020-03-26,SZE,8.12,1585180800,7.79,7.54,7.54
12600,2020-03-27,SZE,8.21,1585267200,8.21,7.45,7.45
1000,2020-03-30,SZE,7.79,1585526400,7.79,7.79,7.79
4100,2020-03-31,SZE,7.79,1585612800,7.79,7.54,7.54
8500,2020-04-01,SZE,7.96,1585699200,7.96,7.54,7.54
15000,2020-04-03,SZE,7.87,1585872000,7.87,7.54,7.62
100,2020-04-06,SZE,7.79,1586131200,7.79,7.79,7.79
2100,2020-04-07,SZE,8.29,1586217600,8.29,7.54,7.54
600,2020-04-08,SZE,8.21,1586304000,7.96,7.96,8.21
2000,2020-04-09,SZE,8.29,1586390400,8.29,7.96,7.96
2200,2020-04-10,SZE,8.29,1586476800,8.29,7.96,8.04
500,2020-04-13,SZE,9.13,1586736000,9.13,9.13,9.13
13600,2020-04-14,SZE,7.96,1586822400,7.96,7.79,7.79
3700,2020-04-15,SZE,8.21,1586908800,8.21,7.71,7.71
5000,2020-04-16,SZE,8.63,1586995200,8.63,7.79,7.87
16500,2020-04-17,SZE,7.96,1587081600,7.96,7.87,7.87
1300,2020-04-20,SZE,7.87,1587340800,7.87,7.87,7.87
11200,2020-04-21,SZE,8.29,1587427200,8.29,7.54,7.54
1600,2020-04-22,SZE,7.96,1587513600,7.96,7.79,7.79
4100,2020-04-23,SZE,8.04,1587600000,8.04,7.87,7.96
2300,2020-04-24,SZE,7.87,1587686400,7.87,7.62,7.87
26500,2020-04-27,SZE,8.04,1587945600,7.87,7.62,7.96
3000,2020-04-28,SZE,8.04,1588032000,8.04,8.04,8.04
2700,2020-04-29,SZE,7.96,1588118400,7.87,7.87,7.96
11000,2020-05-04,SZE,7.87,1588550400,7.62,7.62,7.71
10700,2020-05-05,SZE,8.04,1588636800,7.96,7.71,7.79
5400,2020-05-06,SZE,8.54,1588723200,8.54,7.79,7.96
5100,2020-05-07,SZE,7.96,1588809600,7.79,7.79,7.87
4700,2020-05-08,SZE,8.12,1588896000,8.12,7.87,7.96
1400,2020-05-11,SZE,8.04,1589155200,8.04,7.87,7.87
1500,2020-05-12,SZE,8.12,1589241600,7.96,7.96,8.04
1500,2020-05-13,SZE,8.38,1589328000,8.12,8.12,8.21
600,2020-05-14,SZE,8.21,1589414400,8.04,8.04,8.12
100,2020-05-15,SZE,8.21,1589500800,8.21,8.21,8.21
10100,2020-05-18,SZE,8.21,1589760000,8.21,8.04,8.04
300,2020-05-19,SZE,8.04,1589846400,8.04,7.96,7.96
1800,2020-05-20,SZE,9.13,1589932800,9.13,8.88,8.88
700,2020-05-21,SZE,8.79,1590019200,8.79,8.29,8.29
4000,2020-05-22,SZE,8.63,1590105600,8.29,7.96,7.96
6700,2020-05-25,SZE,8.21,1590364800,8.21,8.21,8.21
1200,2020-05-26,SZE,9.13,1590451200,9.13,8.46,8.46
1100,2020-05-27,SZE,8.38,1590537600,8.38,8.38,8.38
9600,2020-05-28,SZE,8.38,1590624000,8.04,8.04,8.38
200,2020-05-29,SZE,8.21,1590710400,8.12,8.12,8.21
8700,2020-06-01,SZE,9.13,1590969600,9.13,7.96,8.21
4300,2020-06-02,SZE,8.21,1591056000,8.04,8.04,8.12
3100,2020-06-03,SZE,8.12,1591142400,8.12,8.04,8.04
200,2020-06-04,SZE,8.46,1591228800,7.79,7.79,8.46
300,2020-06-05,SZE,8.21,1591315200,8.04,8.04,8.21
400,2020-06-08,SZE,8.38,1591574400,8.38,8.12,8.12
2800,2020-06-10,SZE,8.21,1591747200,7.96,7.96,8.21
26700,2020-06-11,SZE,9.13,1591833600,8.21,8.12,8.21
1500,2020-06-15,SZE,8.04,1592179200,8.04,7.96,7.96
500,2020-06-16,SZE,8.21,1592265600,8.21,8.21,8.21
2800,2020-06-17,SZE,8.54,1592352000,8.12,8.12,8.38
1800,2020-06-18,SZE,8.46,1592438400,8.38,8.38,8.38
3100,2020-06-19,SZE,8.38,1592524800,8.38,8.21,8.21
8300,2020-06-22,SZE,8.38,1592784000,8.12,8.04,8.04
