volume,date,symbol,high,timestamp,open,low,close
1000,2020-06-23,SZE,8.21,1592870400,8.21,8.21,8.21
1000,2020-06-24,SZE,8.12,1592956800,8.12,8.12,8.12
2500,2020-06-25,SZE,8.12,1593043200,8.12,7.96,7.96
2900,2020-06-26,SZE,8.38,1593129600,8.29,8.29,8.38
1300,2020-06-29,SZE,8.29,1593388800,8.29,8.29,8.29
500,2020-06-30,SZE,8.29,1593475200,8.21,8.21,8.29
500,2020-07-02,SZE,8.12,1593648000,8.12,8.12,8.12
8800,2020-07-03,SZE,8.29,1593734400,8.12,8.12,8.29
100,2020-07-08,SZE,8.12,1594166400,8.12,8.12,8.12
5700,2020-07-10,SZE,6.95,1594339200,6.95,6.95,6.95
400,2020-07-14,SZE,7.96,1594684800,7.96,7.96,7.96
1100,2020-07-15,SZE,8.29,1594771200,8.04,8.04,8.29
100,2020-07-16,SZE,8.12,1594857600,8.12,8.12,8.12
100,2020-07-17,SZE,8.38,1594944000,8.38,8.38,8.38
1300,2020-07-20,SZE,8.38,1595203200,7.79,7.79,8.38
400,2020-07-21,SZE,8.29,1595289600,7.62,7.62,8.29
1300,2020-07-22,SZE,8.21,1595376000,7.71,7.71,8.21
600,2020-07-23,SZE,8.12,1595462400,7.87,7.87,8.12
8400,2020-07-24,SZE,8.12,1595548800,7.62,7.62,7.96
1900,2020-07-27,SZE,7.62,1595808000,7.62,7.54,7.54
1100,2020-07-28,SZE,8.21,1595894400,8.21,7.87,7.87
100,2020-07-29,SZE,8.12,1595980800,8.12,8.12,8.12
700,2020-07-30,SZE,9.21,1596067200,9.21,8.63,8.63
100,2020-07-31,SZE,7.87,1596153600,7.87,7.87,7.87
8100,2020-08-03,SZE,8.63,1596412800,8.38,8.38,8.54
15000,2020-08-04,SZE,8.71,1596499200,8.71,8.54,8.54
2700,2020-08-05,SZE,8.71,1596585600,8.71,8.54,8.63
900,2020-08-06,SZE,8.71,1596672000,8.63,8.63,8.71
1500,2020-08-07,SZE,8.46,1596758400,8.46,8.38,8.46
42000,2020-08-10,SZE,9.71,1597017600,8.63,8.63,9.71
18000,2020-08-11,SZE,10.3,1597104000,10.3,9.46,9.63
19500,2020-08-12,SZE,9.88,1597190400,9.88,9.13,9.55
16400,2020-08-13,SZE,9.63,1597276800,9.3,9.13,9.63
6100,2020-08-14,SZE,9.71,1597363200,9.63,9.38,9.38
2600,2020-08-17,SZE,9.55,1597622400,9.3,9.3,9.55
5700,2020-08-18,SZE,9.46,1597708800,9.46,9.21,9.3
15300,2020-08-19,SZE,9.88,1597795200,9.55,9.55,9.88
5600,2020-08-20,SZE,9.8,1597881600,9.71,9.71,9.71
19300,2020-08-21,SZE,9.8,1597968000,9.63,9.55,9.8
53900,2020-08-24,SZE,10.55,1598227200,9.71,9.71,10.3
19800,2020-08-25,SZE,10.8,1598313600,10.47,10.22,10.3
57200,2020-08-26,SZE,10.47,1598400000,10.47,10.13,10.38
32100,2020-08-27,SZE,10.92,1598486400,10.92,10.47,10.47
24900,2020-08-28,SZE,10.74,1598572800,10.56,10.56,10.65
5600,2020-08-31,SZE,10.65,1598832000,10.65,10.47,10.47
17500,2020-09-01,SZE,9.85,1598918400,9.67,9.67,9.85
4800,2020-09-03,SZE,9.94,1599091200,9.49,9.49,9.94
2200,2020-09-04,SZE,9.76,1599177600,9.76,9.76,9.76
8800,2020-09-07,SZE,9.76,1599436800,9.76,9.58,9.58
2300,2020-09-08,SZE,9.67,1599523200,9.67,9.58,9.67
5800,2020-09-09,SZE,9.67,1599609600,9.67,9.58,9.58
3200,2020-09-10,SZE,9.85,1599696000,9.58,9.58,9.85
900,2020-09-11,SZE,9.94,1599782400,9.94,9.67,9.67
6300,2020-09-14,SZE,10.03,1600041600,9.85,9.85,10.03
100,2020-09-15,SZE,9.85,1600128000,9.85,9.85,9.85
12300,2020-09-16,SZE,9.85,1600214400,9.76,9.76,9.85
4800,2020-09-17,SZE,9.85,1600300800,9.85,9.76,9.85
2500,2020-09-18,SZE,9.76,1600387200,9.76,9.76,9.76
10200,2020-09-21,SZE,9.76,1600646400,9.67,9.31,9.67
2700,2020-09-22,SZE,9.58,1600732800,9.58,9.4,9.58
600,2020-09-23,SZE,9.76,1600819200,9.76,9.67,9.67
9100,2020-09-24,SZE,9.85,1600905600,9.67,9.4,9.4
500,2020-09-25,SZE,9.67,1600992000,9.67,9.67,9.67
600,2020-09-28,SZE,9.67,1601251200,9.67,9.67,9.67
3000,2020-09-29,SZE,9.67,1601337600,9.67,9.49,9.49
1900,2020-09-30,SZE,9.58,1601424000,9.4,9.4,9.58
1800,2020-10-01,SZE,9.67,1601510400,9.67,9.67,9.67
4000,2020-10-02,SZE,9.76,1601596800,9.76,9.67,9.67
5500,2020-10-05,SZE,9.76,1601856000,9.67,9.67,9.76
3700,2020-10-06,SZE,9.85,1601942400,9.76,9.67,9.85
6000,2020-10-07,SZE,9.94,1602028800,9.76,9.67,9.94
1900,2020-10-08,SZE,9.76,1602115200,9.76,9.67,9.67
3700,2020-10-09,SZE,9.94,1602201600,9.76,9.76,9.94
2900,2020-10-12,SZE,11.1,1602460800,9.85,9.85,9.85
6600,2020-10-13,SZE,9.85,1602547200,9.85,9.85,9.85
4200,2020-10-14,SZE,10.3,1602633600,9.85,9.85,9.85
5200,2020-10-15,SZE,9.85,1602720000,9.85,9.85,9.85
3200,2020-10-16,SZE,9.85,1602806400,9.85,9.85,9.85
4100,2020-10-19,SZE,9.58,1603065600,9.58,9.4,9.49
400,2020-10-20,SZE,9.85,1603152000,9.4,9.4,9.85
100,2020-10-21,SZE,11.1,1603238400,11.1,11.1,11.1
4300,2020-10-22,SZE,9.85,1603324800,9.58,9.49,9.85
400,2020-10-23,SZE,10.3,1603411200,10.3,9.58,9.67
900,2020-10-26,SZE,9.67,1603670400,9.67,9.67,9.67
700,2020-10-27,SZE,9.67,1603756800,9.58,9.58,9.67
2700,2020-10-28,SZE,9.58,1603843200,9.58,9.4,9.49
600,2020-10-29,SZE,9.58,1603929600,9.49,9.49,9.58
1000,2020-10-30,SZE,9.4,1604016000,9.4,9.4,9.4
100,2020-11-02,SZE,9.85,1604275200,9.85,9.85,9.85
1300,2020-11-03,SZE,9.67,1604361600,9.67,9.67,9.67
7100,2020-11-04,SZE,10.56,1604448000,10.56,9.67,9.67
6500,2020-11-05,SZE,9.85,1604534400,9.85,9.76,9.76
9700,2020-11-10,SZE,10.12,1604966400,9.85,9.67,9.85
23800,2020-11-11,SZE,10.47,1605052800,10.47,9.85,9.85
10200,2020-11-12,SZE,10.21,1605139200,10.21,9.85,9.85
19200,2020-11-13,SZE,9.85,1605225600,9.85,9.85,9.85
15500,2020-11-16,SZE,9.94,1605484800,9.85,9.85,9.85
3700,2020-11-17,SZE,9.85,1605571200,9.85,9.67,9.67
2100,2020-11-18,SZE,9.85,1605657600,9.76,9.76,9.85
29900,2020-11-19,SZE,9.85,1605744000,9.76,9.76,9.76
21300,2020-11-20,SZE,10.03,1605830400,9.76,9.76,10.03
7400,2020-11-23,SZE,11.28,1606089600,11.28,10.3,10.38
11900,2020-11-24,SZE,10.65,1606176000,10.65,10.47,10.47
15900,2020-11-25,SZE,10.56,1606262400,10.3,10.3,10.38
33700,2020-11-26,SZE,10.38,1606348800,10.38,10.3,10.38
9900,2020-11-27,SZE,10.47,1606435200,10.38,10.38,10.38
16500,2020-11-30,SZE,11.19,1606694400,10.56,10.47,10.74
115100,2020-12-01,SZE,12.36,1606780800,10.74,10.74,12.36
148700,2020-12-02,SZE,13.79,1606867200,12.53,12.53,13.79
113600,2020-12-03,SZE,15.58,1606953600,14.32,13.88,14.32
66500,2020-12-04,SZE,14.06,1607040000,14.06,12.98,13.34
76400,2020-12-07,SZE,14.23,1607299200,14.23,12.71,13.34
42100,2020-12-08,SZE,12.98,1607385600,12.98,12.27,12.45
46600,2020-12-09,SZE,13.34,1607472000,12.53,12.53,12.62
48900,2020-12-10,SZE,12.89,1607558400,12.62,12.36,12.53
59100,2020-12-11,SZE,12.53,1607644800,12.53,11.73,12.18
24800,2020-12-14,SZE,12.45,1607904000,12.45,11.82,12.36
91100,2020-12-15,SZE,13.34,1607990400,12.36,12.18,12.98
23700,2020-12-16,SZE,13.07,1608076800,13.07,12.53,12.53
40300,2020-12-17,SZE,12.8,1608163200,12.53,12.36,12.8
17200,2020-12-18,SZE,12.53,1608249600,12.53,12.09,12.53
39600,2020-12-21,SZE,12.53,1608508800,12.45,12.18,12.53
43400,2020-12-22,SZE,12.71,1608595200,12.71,12.27,12.71
27300,2020-12-23,SZE,12.98,1608681600,12.71,12.62,12.62
21500,2020-12-24,SZE,12.71,1608768000,12.62,12.09,12.62
32300,2020-12-25,SZE,12.53,1608854400,12.36,12.27,12.53
49500,2020-12-28,SZE,12.53,1609113600,12.45,12.27,12.45
25400,2020-12-29,SZE,12.62,1609200000,12.45,12.18,12.27
42700,2020-12-30,SZE,13.16,1609286400,12.36,12.36,12.89
21100,2020-12-31,SZE,13.43,1609372800,12.98,12.98,12.98
18100,2021-01-04,SZE,13.34,1609718400,13.34,12.98,13.07
37200,2021-01-05,SZE,13.25,1609804800,12.8,12.09,13.07
19500,2021-01-06,SZE,12.89,1609891200,12.89,12.62,12.71
40100,2021-01-07,SZE,13.16,1609977600,12.8,12.53,13.16
25700,2021-01-08,SZE,12.89,1610064000,12.89,12.71,12.71
20700,2021-01-11,SZE,13.16,1610323200,12.53,12.53,12.8
31200,2021-01-12,SZE,13.16,1610409600,13.16,12.71,12.89
32100,2021-01-13,SZE,13.07,1610496000,12.89,12.71,12.89
22400,2021-01-14,SZE,12.89,1610582400,12.89,12.62,12.62
32700,2021-01-15,SZE,12.98,1610668800,12.8,12.53,12.8
25800,2021-01-18,SZE,12.98,1610928000,12.8,12.62,12.98
24500,2021-01-19,SZE,12.8,1611014400,12.62,12.27,12.45
19100,2021-01-20,SZE,12.45,1611100800,12.27,11.73,12.45
34900,2021-01-21,SZE,12.89,1611187200,12.27,11.91,12.71
8300,2021-01-22,SZE,12.53,1611273600,12.53,12.36,12.45
98000,2021-01-25,SZE,13.61,1611532800,12.8,12.71,13.52
79200,2021-01-26,SZE,14.23,1611619200,13.88,13.43,13.88
13000,2021-01-27,SZE,14.06,1611705600,13.7,13.7,13.79
54400,2021-01-28,SZE,13.88,1611792000,13.88,11.82,11.82
20500,2021-01-29,SZE,12.98,1611878400,11.19,11.19,12.36
33600,2021-02-01,SZE,12.36,1612137600,12.36,10.74,10.83
23000,2021-02-02,SZE,12.09,1612224000,11.91,11.64,11.73
40700,2021-02-03,SZE,12.36,1612310400,11.91,11.91,12.27
10800,2021-02-04,SZE,12.45,1612396800,12.27,12.27,12.45
17600,2021-02-05,SZE,12.45,1612483200,12.45,11.19,12.18
21900,2021-02-08,SZE,12.53,1612742400,12.53,12,12.18
3200,2021-02-09,SZE,12.36,1612828800,12.36,12.36,12.36
8300,2021-02-17,SZE,12.53,1613520000,12.36,12.36,12.53
28900,2021-02-18,SZE,12.53,1613606400,12.45,12.18,12.18
2100,2021-02-19,SZE,12.53,1613692800,12.36,12.36,12.53
10300,2021-02-22,SZE,12.53,1613952000,12.53,12.36,12.36
9400,2021-02-23,SZE,12.53,1614038400,12.53,12.27,12.36
18700,2021-02-24,SZE,12.53,1614124800,12.53,12.36,12.45
12400,2021-02-25,SZE,12.62,1614211200,12.62,12.45,12.45
9700,2021-02-26,SZE,12.62,1614297600,12.62,12.45,12.53
22800,2021-03-01,SZE,12.62,1614556800,12.53,12.45,12.53
22100,2021-03-02,SZE,12.71,1614643200,12.53,12.45,12.53
22400,2021-03-03,SZE,12.53,1614729600,12.45,12.36,12.53
12200,2021-03-04,SZE,12.53,1614816000,12.53,12.45,12.53
14300,2021-03-05,SZE,12.98,1614902400,12.53,12.53,12.62
12000,2021-03-08,SZE,12.89,1615161600,12.89,12.53,12.53
43200,2021-03-09,SZE,12.45,1615248000,12.45,12.27,12.45
37000,2021-03-10,SZE,12.53,1615334400,12.45,12.36,12.36
39500,2021-03-11,SZE,13.34,1615420800,12.62,12.62,12.8
31600,2021-03-12,SZE,12.89,1615507200,12.8,12.53,12.53
26700,2021-03-15,SZE,12.71,1615766400,12.71,12.36,12.53
55100,2021-03-16,SZE,12.53,1615852800,12.53,12.36,12.53
15500,2021-03-17,SZE,12.71,1615939200,12.53,12.45,12.45
21800,2021-03-18,SZE,12.53,1616025600,12.53,12.36,12.45
9100,2021-03-19,SZE,12.53,1616112000,12.45,12.27,12.27
30300,2021-03-22,SZE,12.53,1616371200,12.53,12.36,12.53
35800,2021-03-23,SZE,12.71,1616457600,12.53,12.36,12.62
30700,2021-03-24,SZE,12.71,1616544000,12.71,12.45,12.62
11400,2021-03-25,SZE,12.71,1616630400,12.71,12.53,12.53
52300,2021-03-26,SZE,13.43,1616716800,12.53,12.27,12.98
79700,2021-03-29,SZE,13.16,1616976000,12.53,12.53,13.07
20100,2021-03-30,SZE,13.16,1617062400,13.07,12.98,13.16
54200,2021-03-31,SZE,14.32,1617148800,13.07,13.07,13.79
29900,2021-04-01,SZE,13.79,1617235200,13.79,13.52,13.61
24300,2021-04-02,SZE,14.23,1617321600,13.61,13.52,13.61
67100,2021-04-05,SZE,14.15,1617580800,14.15,13.43,13.7
35800,2021-04-06,SZE,13.97,1617667200,13.97,13.52,13.7
12800,2021-04-07,SZE,13.88,1617753600,13.88,13.52,13.61
17100,2021-04-08,SZE,13.61,1617840000,13.61,13.52,13.52
10300,2021-04-09,SZE,13.88,1617926400,13.88,13.43,13.61
60400,2021-04-12,SZE,13.61,1618185600,13.52,12.8,13.34
28700,2021-04-13,SZE,13.34,1618272000,13.34,12.89,12.98
5900,2021-04-14,SZE,12.98,1618358400,12.8,12.8,12.98
28100,2021-04-15,SZE,13.07,1618444800,12.8,12.8,12.98
22800,2021-04-16,SZE,12.98,1618531200,12.98,12.62,12.71
8200,2021-04-19,SZE,12.8,1618790400,12.8,12.8,12.8
22400,2021-04-20,SZE,12.89,1618876800,12.8,12.53,12.62
27200,2021-04-22,SZE,12.71,1619049600,12.53,12.36,12.71
18200,2021-04-23,SZE,12.89,1619136000,12.53,12.53,12.71
13400,2021-04-26,SZE,13.16,1619395200,13.16,12.71,12.8
54600,2021-04-27,SZE,12.98,1619481600,12.71,12.62,12.98
9300,2021-04-28,SZE,12.98,1619568000,12.8,12.8,12.8
13400,2021-04-29,SZE,12.98,1619654400,12.89,12.8,12.8
17000,2021-05-04,SZE,12.98,1620086400,12.98,12.62,12.8
2100,2021-05-05,SZE,12.89,1620172800,12.8,12.8,12.8
5700,2021-05-06,SZE,12.8,1620259200,12.8,12.62,12.71
14000,2021-05-07,SZE,12.8,1620345600,12.8,12.53,12.53
11600,2021-05-10,SZE,12.62,1620604800,12.53,12.45,12.53
10100,2021-05-11,SZE,12.62,1620691200,12.53,12.53,12.62
18700,2021-05-12,SZE,12.62,1620777600,12.53,12.45,12.62
12700,2021-05-13,SZE,12.53,1620864000,12.53,12.45,12.45
24600,2021-05-14,SZE,12.71,1620950400,12.62,12.45,12.45
4600,2021-05-17,SZE,12.53,1621209600,12.53,12.53,12.53
32500,2021-05-18,SZE,12.53,1621296000,12.53,12.18,12.18
7500,2021-05-19,SZE,12.53,1621382400,12.27,12.27,12.36
19800,2021-05-20,SZE,12.53,1621468800,12.53,12.09,12.53
14600,2021-05-21,SZE,12.53,1621555200,12.53,12.53,12.53
2700,2021-05-24,SZE,12.62,1621814400,12.53,12.45,12.62
4200,2021-05-25,SZE,12.53,1621900800,12.36,12.36,12.36
8600,2021-05-26,SZE,12.62,1621987200,12.27,12.27,12.62
1300,2021-05-27,SZE,12.53,1622073600,12.45,12.45,12.45
5100,2021-05-28,SZE,12.53,1622160000,12.53,12.36,12.53
5700,2021-05-31,SZE,12.53,1622419200,12.36,12.36,12.53
10500,2021-06-01,SZE,12.71,1622505600,12.45,12.45,12.53
4500,2021-06-02,SZE,12.53,1622592000,12.53,12.53,12.53
27300,2021-06-03,SZE,12.71,1622678400,12.71,12.09,12.18
3400,2021-06-04,SZE,12.53,1622764800,12.27,12.27,12.27
4900,2021-06-07,SZE,12.45,1623024000,12.45,12.27,12.36
20100,2021-06-08,SZE,12.45,1623110400,12.27,12.18,12.36
400,2021-06-09,SZE,12.27,1623196800,12.27,12.27,12.27
2400,2021-06-10,SZE,12.27,1623283200,12.18,12.18,12.27
3700,2021-06-11,SZE,12.27,1623369600,12.27,12.18,12.27
1700,2021-06-14,SZE,12.27,1623628800,12.27,12.18,12.27
7100,2021-06-15,SZE,12.36,1623715200,12.18,12.18,12.27
2600,2021-06-16,SZE,12.18,1623801600,12.18,12.18,12.18
4600,2021-06-17,SZE,12.27,1623888000,12.27,12.27,12.27
5700,2021-06-18,SZE,12.27,1623974400,11.73,11.73,12.27
5400,2021-06-21,SZE,12.36,1624233600,12.09,12.09,12.18
5900,2021-06-22,SZE,12.36,1624320000,12.09,12.09,12.36
9000,2021-06-23,SZE,12.36,1624406400,12.36,12.36,12.36
6900,2021-06-24,SZE,12.36,1624492800,12.36,12.27,12.27
16100,2021-06-25,SZE,12.27,1624579200,12.09,12.09,12.09
7500,2021-06-28,SZE,12.53,1624838400,12.18,12.18,12.53
7300,2021-06-29,SZE,12.53,1624924800,12.18,12.18,12.36
11600,2021-06-30,SZE,12.62,1625011200,12.53,12.53,12.53
9600,2021-07-01,SZE,12.53,1625097600,12.53,12.36,12.53
2000,2021-07-02,SZE,12.53,1625184000,12.53,12.53,12.53
1900,2021-07-05,SZE,12.53,1625443200,12.53,12.45,12.45
15000,2021-07-06,SZE,12.45,1625529600,12.45,12.36,12.36
16500,2021-07-07,SZE,12.45,1625616000,12.27,11.64,12.36
27700,2021-07-08,SZE,12.45,1625702400,12.45,12.18,12.36
4900,2021-07-09,SZE,12.36,1625788800,12.36,12.27,12.27
18400,2021-07-12,SZE,12.45,1626048000,12.09,11.82,12.45
6100,2021-07-13,SZE,12.36,1626134400,12.27,11.82,12.18
8800,2021-07-14,SZE,12.45,1626220800,12.45,11.64,12.36
15900,2021-07-15,SZE,12.45,1626307200,12.45,12.09,12.45
6600,2021-07-16,SZE,12.53,1626393600,12.53,12.18,12.53
500,2021-07-19,SZE,12.45,1626652800,12.45,12.45,12.45
2200,2021-07-20,SZE,12.45,1626739200,12.09,12.09,12.45
6200,2021-07-21,SZE,12.45,1626825600,12.45,12.18,12.18
22000,2021-07-22,SZE,12.45,1626912000,12.45,12.09,12.27
11000,2021-07-26,SZE,12.09,1627257600,11.82,11.82,12.09
1000,2021-07-27,SZE,12.09,1627344000,12.09,12.09,12.09
12600,2021-07-28,SZE,12.45,1627430400,11.91,11.82,12.36
3500,2021-07-29,SZE,12.36,1627516800,12.36,12.09,12.09
3300,2021-07-30,SZE,12.36,1627603200,12.36,12.09,12.09
1100,2021-08-02,SZE,12.45,1627862400,11.91,11.91,12.45
7300,2021-08-03,SZE,12.45,1627948800,12.45,12.09,12.36
7800,2021-08-04,SZE,12.36,1628035200,12.18,12.18,12.36
2700,2021-08-05,SZE,12.53,1628121600,12.53,12.36,12.45
2000,2021-08-06,SZE,12.53,1628208000,12.53,12.53,12.53
7000,2021-08-09,SZE,12.53,1628467200,12.53,12.53,12.53
9100,2021-08-10,SZE,12.53,1628553600,12.53,12.45,12.45
9300,2021-08-11,SZE,12.53,1628640000,12.53,12.36,12.36
5300,2021-08-12,SZE,12.53,1628726400,12.53,12.36,12.36
11700,2021-08-13,SZE,12.36,1628812800,12.36,12.27,12.36
6900,2021-08-16,SZE,12.36,1629072000,12.36,12.36,12.36
11000,2021-08-17,SZE,12.45,1629158400,12.36,12.18,12.45
400,2021-08-18,SZE,12.45,1629244800,12.45,12.45,12.45
5000,2021-08-19,SZE,12.45,1629331200,12.45,12.36,12.36
10100,2021-08-20,SZE,12.27,1629417600,12.27,12.18,12.18
800,2021-08-23,SZE,12.18,1629676800,12.18,12.18,12.18
500,2021-08-24,SZE,12.36,1629763200,12.18,12.18,12.36
100,2021-08-25,SZE,12.36,1629849600,12.36,12.36,12.36
1800,2021-08-27,SZE,12.27,1630022400,12.27,12.27,12.27
9700,2021-08-30,SZE,12.27,1630281600,12.09,12.09,12.27
14500,2021-08-31,SZE,12.36,1630368000,12.36,12.18,12.18
4300,2021-09-06,SZE,12.45,1630886400,12.45,12.45,12.45
25200,2021-09-07,SZE,12.53,1630972800,12.53,12.18,12.27
2500,2021-09-08,SZE,12.36,1631059200,12.36,12.36,12.36
800,2021-09-09,SZE,12.36,1631145600,12.36,12.36,12.36
26600,2021-09-10,SZE,12.36,1631232000,12.36,12.27,12.27
