volume,date,symbol,high,timestamp,open,low,close
16400,2021-09-13,SZE,12.36,1631491200,12.27,12.27,12.27
240600,2021-09-14,SZE,13.43,1631577600,12.27,12.27,12.98
87600,2021-09-15,SZE,13.34,1631664000,13.16,12.98,13.07
23000,2021-09-16,SZE,13.16,1631750400,13.07,12.71,12.89
320400,2021-09-17,SZE,14.68,1631836800,12.89,12.89,14.41
109800,2021-09-20,SZE,15.13,1632096000,14.77,13.88,14.15
58600,2021-09-21,SZE,14.59,1632182400,13.61,13.25,14.32
141200,2021-09-22,SZE,14.5,1632268800,13.97,13.61,14.41
62900,2021-09-23,SZE,14.59,1632355200,14.59,13.7,14.15
48900,2021-09-24,SZE,14.15,1632441600,14.15,13.61,13.7
66700,2021-09-27,SZE,13.97,1632700800,13.97,13.25,13.43
25000,2021-09-28,SZE,13.52,1632787200,13.43,12.98,13.52
6100,2021-09-29,SZE,13.61,1632873600,13.52,13.16,13.25
27300,2021-09-30,SZE,13.79,1632960000,13.52,13.43,13.52
14800,2021-10-01,SZE,13.52,1633046400,13.43,13.25,13.34
34900,2021-10-04,SZE,13.71,1633305600,13.71,13.05,13.14
29100,2021-10-05,SZE,13.71,1633392000,13.71,12.96,13.14
21900,2021-10-06,SZE,13.14,1633478400,13.05,12.96,13.14
44100,2021-10-07,SZE,13.14,1633564800,13.14,12.86,13.05
27400,2021-10-08,SZE,13.05,1633651200,13.05,12.86,12.86
26300,2021-10-11,SZE,12.96,1633910400,12.96,12.86,12.96
13200,2021-10-12,SZE,13.14,1633996800,12.86,12.86,12.96
14600,2021-10-13,SZE,13.05,1634083200,12.86,12.86,12.96
21800,2021-10-14,SZE,12.96,1634169600,12.86,12.77,12.96
22500,2021-10-15,SZE,12.86,1634256000,12.77,12.77,12.77
23900,2021-10-18,SZE,13.05,1634515200,12.86,12.77,13.05
33500,2021-10-19,SZE,12.96,1634601600,12.96,12.77,12.86
67200,2021-10-20,SZE,12.86,1634688000,12.86,12.58,12.67
4700,2021-10-21,SZE,12.86,1634774400,12.77,12.67,12.86
28900,2021-10-22,SZE,12.86,1634860800,12.77,12.67,12.67
38200,2021-10-25,SZE,13.24,1635120000,12.86,12.86,12.96
14200,2021-10-26,SZE,13.05,1635206400,12.96,12.86,12.96
30600,2021-10-27,SZE,13.71,1635292800,13.71,13.05,13.05
33000,2021-10-28,SZE,13.71,1635379200,13.43,13.05,13.14
33700,2021-10-29,SZE,13.43,1635465600,13.24,13.24,13.24
38300,2021-11-01,SZE,13.33,1635724800,13.24,13.14,13.14
37500,2021-11-02,SZE,13.24,1635811200,13.14,13.14,13.24
56300,2021-11-03,SZE,13.52,1635897600,13.43,13.14,13.33
12700,2021-11-04,SZE,13.33,1635984000,13.33,13.14,13.24
36900,2021-11-05,SZE,13.24,1636070400,13.14,13.05,13.24
61300,2021-11-08,SZE,13.24,1636329600,13.24,13.05,13.14
49600,2021-11-09,SZE,13.14,1636416000,13.14,12.96,13.05
7500,2021-11-10,SZE,13.14,1636502400,13.14,13.05,13.14
34600,2021-11-11,SZE,13.24,1636588800,13.14,12.96,13.14
44400,2021-11-12,SZE,13.62,1636675200,13.14,13.05,13.62
29000,2021-11-15,SZE,14.19,1636934400,13.52,13.52,14.09
194400,2021-11-16,SZE,15.04,1637020800,14.09,13.71,14.75
68700,2021-11-17,SZE,15.13,1637107200,15.04,14.85,14.94
55800,2021-11-18,SZE,15.23,1637193600,15.13,14.66,15.04
115200,2021-11-19,SZE,15.13,1637280000,15.04,14.19,14.75
104000,2021-11-22,SZE,14.66,1637539200,14.56,13.9,13.9
25200,2021-11-23,SZE,15.13,1637625600,13.71,13.52,14.19
36500,2021-11-24,SZE,14.56,1637712000,14.19,14.09,14.47
39600,2021-11-25,SZE,14.56,1637798400,14.56,14.19,14.38
32500,2021-11-26,SZE,14.28,1637884800,14.28,13.9,14.09
33800,2021-11-29,SZE,14.38,1638144000,14.09,13.71,14.28
31500,2021-11-30,SZE,14.56,1638230400,14.19,14.19,14.28
45400,2021-12-01,SZE,14.19,1638316800,13.9,13.81,14.09
21800,2021-12-02,SZE,14.66,1638403200,14.09,13.81,13.81
14300,2021-12-03,SZE,14.28,1638489600,14.28,13.81,14
48000,2021-12-06,SZE,13.81,1638748800,13.81,13.62,13.62
32400,2021-12-07,SZE,14,1638835200,13.24,13.24,13.71
12500,2021-12-08,SZE,13.62,1638921600,13.62,13.33,13.62
26000,2021-12-09,SZE,13.9,1639008000,13.52,13.52,13.9
22100,2021-12-10,SZE,14.19,1639094400,13.81,13.81,13.9
47300,2021-12-13,SZE,14.19,1639353600,14.09,13.43,13.9
27100,2021-12-15,SZE,13.81,1639526400,13.62,13.43,13.52
39500,2021-12-16,SZE,13.81,1639612800,13.81,13.52,13.71
55400,2021-12-17,SZE,13.9,1639699200,13.71,13.52,13.81
34000,2021-12-20,SZE,13.9,1639958400,13.71,13.71,13.71
22900,2021-12-21,SZE,13.81,1640044800,13.71,13.71,13.81
31600,2021-12-22,SZE,14,1640131200,13.81,13.81,13.9
30500,2021-12-23,SZE,14.19,1640217600,14,13.71,13.9
17400,2021-12-24,SZE,14.19,1640304000,14.19,13.81,14
21700,2021-12-27,SZE,14,1640563200,13.9,13.71,14
27000,2021-12-28,SZE,14.38,1640649600,14.09,13.9,14.19
19700,2021-12-29,SZE,14.56,1640736000,14.56,14.09,14.19
46700,2021-12-30,SZE,14.66,1640822400,14.66,14.19,14.19
17300,2021-12-31,SZE,14.19,1640908800,14.19,14.09,14.19
26146,2022-01-04,SZE,14.38,1641254400,14.19,14.09,14.38
11170,2022-01-05,SZE,14.56,1641340800,14.19,14.19,14.47
7600,2022-01-06,SZE,14.56,1641427200,14.56,14.19,14.19
27300,2022-01-07,SZE,14.47,1641513600,14.28,14.19,14.38
50100,2022-01-10,SZE,14.66,1641772800,14.66,14.19,14.19
29329,2022-01-11,SZE,14.47,1641859200,14.47,14.19,14.19
34400,2022-01-12,SZE,14.47,1641945600,14.19,14.19,14.19
25400,2022-01-13,SZE,14.66,1642032000,14.66,14.19,14.19
311200,2022-01-14,SZE,14.38,1642118400,14.19,14.09,14.28
28300,2022-01-17,SZE,14.66,1642377600,14.66,14.09,14.28
19403,2022-01-18,SZE,14.19,1642464000,14.09,13.81,13.9
9400,2022-01-19,SZE,14.19,1642550400,14.19,14,14.09
47600,2022-01-20,SZE,14.19,1642636800,14.09,14.09,14.19
13100,2022-01-21,SZE,14.38,1642723200,14.38,14.09,14.09
17400,2022-01-24,SZE,14.19,1642982400,14.09,13.9,13.9
20798,2022-01-25,SZE,14.19,1643068800,13.9,13.81,13.9
1600,2022-01-26,SZE,14.47,1643155200,14.47,14,14
8000,2022-01-27,SZE,14.19,1643241600,14.09,14,14.19
8200,2022-01-28,SZE,14.09,1643328000,14,14,14.09
2222,2022-02-07,SZE,14.28,1644192000,14,14,14.19
14810,2022-02-08,SZE,14.47,1644278400,14.28,14.19,14.19
570,2022-02-09,SZE,14.47,1644364800,14.47,14.19,14.38
23500,2022-02-10,SZE,14.66,1644451200,14.28,14.09,14.38
6300,2022-02-11,SZE,14.56,1644537600,14.28,14.28,14.47
12300,2022-02-14,SZE,14.56,1644796800,14.47,14.47,14.56
9792,2022-02-15,SZE,14.47,1644883200,14.38,14.09,14.47
8400,2022-02-16,SZE,14.47,1644969600,14.28,14.28,14.47
1314,2022-02-17,SZE,14.66,1645056000,14.66,14.38,14.38
18186,2022-02-18,SZE,14.38,1645142400,14.38,14.19,14.19
17400,2022-02-21,SZE,14.56,1645401600,14.19,14.19,14.38
3000,2022-02-22,SZE,14.56,1645488000,14.19,14.19,14.56
7455,2022-02-23,SZE,14.38,1645574400,14.19,14.19,14.19
9358,2022-02-24,SZE,14.28,1645660800,14.28,14.09,14.19
11200,2022-02-25,SZE,14.38,1645747200,14.19,14.19,14.38
3000,2022-02-28,SZE,14.19,1646006400,14.09,14.09,14.19
15800,2022-03-01,SZE,14.47,1646092800,14.09,14.09,14.38
52100,2022-03-02,SZE,14.38,1646179200,14.38,14.19,14.19
13000,2022-03-03,SZE,14.28,1646265600,14.28,14.19,14.28
18478,2022-03-04,SZE,14.47,1646352000,14.47,14.19,14.38
11900,2022-03-07,SZE,14.47,1646611200,14.47,14.19,14.19
23406,2022-03-08,SZE,14.19,1646697600,14.19,14,14.19
39030,2022-03-09,SZE,14.19,1646784000,14.19,14.09,14.19
32121,2022-03-10,SZE,14.28,1646870400,14.28,14.19,14.19
13900,2022-03-11,SZE,14.28,1646956800,14.28,14.19,14.28
34800,2022-03-14,SZE,14.28,1647216000,14.19,14.19,14.28
19600,2022-03-15,SZE,14.38,1647302400,14.28,14.19,14.28
6040,2022-03-16,SZE,14.38,1647388800,14.28,14.28,14.28
41270,2022-03-17,SZE,14.56,1647475200,14.38,14.28,14.38
12400,2022-03-18,SZE,14.56,1647561600,14.28,14.28,14.47
9200,2022-03-21,SZE,14.66,1647820800,14.38,14.38,14.66
9300,2022-03-22,SZE,14.75,1647907200,14.66,14.38,14.56
13300,2022-03-23,SZE,14.66,1647993600,14.38,14.38,14.47
600,2022-03-24,SZE,14.66,1648080000,14.38,14.38,14.66
9700,2022-03-25,SZE,14.56,1648166400,14.38,14.38,14.56
19300,2022-03-28,SZE,14.66,1648425600,14.56,14.38,14.66
16300,2022-03-29,SZE,14.56,1648512000,14.38,14.38,14.56
11959,2022-03-30,SZE,14.47,1648598400,14.47,14.38,14.47
34721,2022-03-31,SZE,14.66,1648684800,14.38,14.38,14.56
12103,2022-04-01,SZE,14.47,1648771200,14.47,14.38,14.47
3800,2022-04-04,SZE,14.56,1649030400,14.56,14.56,14.56
10400,2022-04-05,SZE,14.56,1649116800,14.56,14.38,14.47
7000,2022-04-06,SZE,14.47,1649203200,14.47,14.38,14.47
21268,2022-04-07,SZE,14.47,1649289600,14.19,14.19,14.28
7400,2022-04-08,SZE,14.38,1649376000,14.38,14.28,14.38
10100,2022-04-12,SZE,14.47,1649721600,14.28,14.19,14.38
6190,2022-04-13,SZE,14.28,1649808000,14.19,14.09,14.28
15400,2022-04-14,SZE,14.47,1649894400,14.47,14.19,14.19
25700,2022-04-15,SZE,14.19,1649980800,14.19,13.9,14
34500,2022-04-18,SZE,14.19,1650240000,14.19,13.9,14.09
21200,2022-04-19,SZE,14.19,1650326400,13.81,13.62,14.19
10700,2022-04-20,SZE,14.19,1650412800,14,14,14
19200,2022-04-21,SZE,14.19,1650499200,13.9,13.9,14.09
31900,2022-04-22,SZE,14.38,1650585600,13.71,13.71,14.19
32200,2022-04-25,SZE,14.47,1650844800,14.19,13.9,14.47
2600,2022-04-26,SZE,14.28,1650931200,14.28,14.19,14.19
16200,2022-04-27,SZE,14.66,1651017600,13.9,13.9,14.56
11800,2022-04-28,SZE,14.38,1651104000,14.09,13.9,14.28
13800,2022-04-29,SZE,14.19,1651190400,14.19,14,14
107,2022-05-04,SZE,14.47,1651622400,14.47,14.47,14.47
3400,2022-05-05,SZE,14.56,1651708800,14.47,14.38,14.38
30641,2022-05-06,SZE,14.47,1651795200,14.19,14.19,14.38
2500,2022-05-09,SZE,14.38,1652054400,14.19,14.19,14.19
9102,2022-05-10,SZE,14.19,1652140800,13.9,13.9,14.19
4500,2022-05-11,SZE,14.19,1652227200,14.19,14,14.19
1900,2022-05-12,SZE,14.38,1652313600,14.28,14.28,14.38
24900,2022-05-13,SZE,14.19,1652400000,13.9,13.81,14.19
27300,2022-05-16,SZE,14.09,1652659200,14.09,13.9,13.9
4100,2022-05-17,SZE,14.09,1652745600,14.09,13.9,14
4100,2022-05-18,SZE,14.28,1652832000,14.28,14,14
2400,2022-05-19,SZE,14.28,1652918400,14.28,13.9,14.19
6394,2022-05-20,SZE,14.19,1653004800,14.19,13.9,14.19
36100,2022-05-23,SZE,14.19,1653264000,14.19,13.81,14.09
100600,2022-05-24,SZE,14.09,1653350400,14.09,13.9,14.09
9200,2022-05-25,SZE,14.09,1653436800,14.09,13.9,14.09
800,2022-05-26,SZE,14.09,1653523200,14.09,14.09,14.09
100,2022-05-27,SZE,14.09,1653609600,14.09,14.09,14.09
10000,2022-05-30,SZE,14,1653868800,13.9,13.9,14
4500,2022-05-31,SZE,14.09,1653955200,14.09,14.09,14.09
1600,2022-06-01,SZE,14.09,1654041600,13.9,13.9,14.09
19567,2022-06-02,SZE,14,1654128000,14,13.9,13.9
7900,2022-06-03,SZE,14,1654214400,14,13.9,14
11621,2022-06-06,SZE,14.09,1654473600,13.9,13.9,14
10900,2022-06-07,SZE,14,1654560000,13.9,13.9,14
1200,2022-06-08,SZE,14,1654646400,13.9,13.9,14
205,2022-06-09,SZE,14,1654732800,14,14,14
2000,2022-06-10,SZE,14.19,1654819200,14,14,14.19
12800,2022-06-13,SZE,14.19,1655078400,13.71,13.71,14.09
3000,2022-06-14,SZE,14.09,1655164800,14.09,13.81,13.81
67300,2022-06-15,SZE,13.9,1655251200,13.9,13.43,13.9
14000,2022-06-16,SZE,14.09,1655337600,14.09,13.62,13.9
8600,2022-06-17,SZE,13.9,1655424000,13.9,13.81,13.9
3100,2022-06-20,SZE,14.09,1655683200,14.09,13.9,13.9
31579,2022-06-21,SZE,14,1655769600,13.9,13.81,14
16600,2022-06-22,SZE,14,1655856000,14,13.71,14
3600,2022-06-23,SZE,14,1655942400,14,13.9,13.9
3100,2022-06-24,SZE,14.09,1656028800,14.09,13.9,13.9
11600,2022-06-27,SZE,14,1656288000,13.9,13.9,13.9
2600,2022-06-28,SZE,13.9,1656374400,13.9,13.81,13.9
1400,2022-06-29,SZE,13.9,1656460800,13.9,13.81,13.81
13856,2022-06-30,SZE,13.9,1656547200,13.81,13.81,13.9
16379,2022-07-01,SZE,13.81,1656633600,13.81,13.71,13.81
1400,2022-07-04,SZE,13.9,1656892800,13.81,13.71,13.9
7919,2022-07-05,SZE,13.9,1656979200,13.9,13.71,13.81
3700,2022-07-06,SZE,13.9,1657065600,13.81,13.71,13.71
24100,2022-07-07,SZE,13.62,1657152000,13.43,13.24,13.62
14159,2022-07-08,SZE,13.71,1657238400,13.62,13.62,13.62
2000,2022-07-11,SZE,13.81,1657497600,13.81,13.81,13.81
12553,2022-07-12,SZE,13.81,1657584000,13.71,13.52,13.71
12846,2022-07-13,SZE,13.71,1657670400,13.24,13.24,13.71
8700,2022-07-14,SZE,13.81,1657756800,13.81,13.33,13.71
3000,2022-07-15,SZE,13.9,1657843200,13.9,13.9,13.9
28753,2022-07-18,SZE,14,1658102400,14,13.24,13.71
1502,2022-07-19,SZE,13.71,1658188800,13.71,13.62,13.62
6300,2022-07-20,SZE,13.81,1658275200,13.81,13.62,13.71
4300,2022-07-21,SZE,13.81,1658361600,13.71,13.71,13.81
2308,2022-07-22,SZE,14,1658448000,14,13.62,13.71
100,2022-07-25,SZE,14,1658707200,14,14,14
1000,2022-07-28,SZE,13.9,1658966400,13.43,13.33,13.81
2300,2022-07-29,SZE,13.71,1659052800,13.43,13.43,13.43
2000,2022-08-01,SZE,14,1659312000,14,14,14
3100,2022-08-03,SZE,13.71,1659484800,13.71,13.43,13.62
1500,2022-08-04,SZE,13.81,1659571200,13.81,13.43,13.62
1400,2022-08-05,SZE,13.9,1659657600,13.9,13.43,13.43
12000,2022-08-08,SZE,13.81,1659916800,13.71,13.52,13.81
15100,2022-08-09,SZE,13.81,1660003200,13.52,13.24,13.81
23900,2022-08-10,SZE,13.9,1660089600,13.9,13.43,13.71
2701,2022-08-11,SZE,14.09,1660176000,14.09,13.43,14.09
2500,2022-08-16,SZE,13.81,1660608000,13.52,13.52,13.81
5500,2022-08-17,SZE,13.71,1660694400,13.62,13.62,13.71
2600,2022-08-18,SZE,13.81,1660780800,13.81,13.71,13.81
7200,2022-08-19,SZE,13.71,1660867200,13.71,13.52,13.52
4400,2022-08-22,SZE,13.71,1661126400,13.52,13.52,13.71
2800,2022-08-23,SZE,13.9,1661212800,13.9,13.9,13.9
8500,2022-08-24,SZE,13.81,1661299200,13.62,13.62,13.81
4400,2022-08-25,SZE,13.81,1661385600,13.81,13.62,13.71
3900,2022-08-26,SZE,13.81,1661472000,13.81,13.62,13.71
14700,2022-08-29,SZE,13.71,1661731200,13.71,13.52,13.71
8600,2022-08-30,SZE,13.71,1661817600,13.52,13.52,13.62
2600,2022-08-31,SZE,13.81,1661904000,13.81,13.62,13.62
7800,2022-09-05,SZE,13.52,1662336000,13.52,13.33,13.33
3100,2022-09-06,SZE,13.81,1662422400,13.62,13.52,13.52
11800,2022-09-07,SZE,13.71,1662508800,13.71,13.52,13.52
1500,2022-09-08,SZE,13.81,1662595200,13.81,13.52,13.52
700,2022-09-09,SZE,13.71,1662681600,13.52,13.52,13.71
4500,2022-09-12,SZE,13.71,1662940800,13.71,13.52,13.52
1600,2022-09-13,SZE,13.52,1663027200,13.52,13.52,13.52
2000,2022-09-14,SZE,13.9,1663113600,13.9,13.9,13.9
2500,2022-09-19,SZE,13.71,1663545600,13.52,13.52,13.71
4500,2022-09-20,SZE,13.71,1663632000,13.62,13.24,13.71
3200,2022-09-21,SZE,13.71,1663718400,13.62,13.62,13.71
1000,2022-09-22,SZE,13.9,1663804800,13.71,13.71,13.9
2400,2022-09-23,SZE,15.41,1663891200,13.9,13.71,14.19
36200,2022-09-26,SZE,15.13,1664150400,13.62,13.24,13.52
1100,2022-09-27,SZE,14.19,1664236800,13.9,13.62,13.81
14400,2022-09-28,SZE,14.19,1664323200,14.19,13.52,13.52
9900,2022-09-29,SZE,14.19,1664409600,14,13.52,13.9
5800,2022-09-30,SZE,14.5,1664496000,14.5,13.3,14.2
9900,2022-10-03,SZE,14.9,1664755200,14.7,13.8,14.2
2100,2022-10-04,SZE,14.6,1664841600,13.8,13.8,14.4
5900,2022-10-05,SZE,14.6,1664928000,14.5,13.5,13.9
500,2022-10-06,SZE,14.1,1665014400,14.1,14.1,14.1
4000,2022-10-07,SZE,14.4,1665100800,14.4,13.2,14.3
1000,2022-10-10,SZE,14,1665360000,14,14,14
3300,2022-10-12,SZE,13.5,1665532800,13.5,13,13.1
2000,2022-10-13,SZE,14.2,1665619200,14.2,14.2,14.2
4700,2022-10-14,SZE,13.2,1665705600,13.2,12.7,13.2
21700.0,2022-10-17,SZE,13.8,1665964800.0,13.0,12.5,13.0
8700.0,2022-10-18,SZE,14.4,1666051200.0,14.3,12.6,12.9
1600.0,2022-10-19,SZE,13.8,1666137600.0,13.7,13.1,13.1
1800.0,2022-10-20,SZE,13.5,1666224000.0,12.7,12.7,13.5
900.0,2022-10-21,SZE,13.5,1666310400.0,12.6,12.6,13.5
7400.0,2022-10-24,SZE,13.0,1666569600.0,12.7,12.6,12.6
200.0,2022-10-25,SZE,13.9,1666656000.0,13.9,13.9,13.9
1400.0,2022-10-26,SZE,13.8,1666742400.0,13.7,12.3,12.3
23300.0,2022-10-27,SZE,13.3,1666828800.0,12.4,11.8,13.3
300.0,2022-10-28,SZE,13.2,1666915200.0,13.2,13.2,13.2
6000.0,2022-10-31,SZE,12.5,1667174400.0,12.5,12.5,12.5
5900.0,2022-11-01,SZE,12.7,1667260800.0,11.7,11.7,12.5
300.0,2022-11-02,SZE,12.8,1667347200.0,12.8,12.8,12.8
300.0,2022-11-03,SZE,13.1,1667433600.0,13.1,13.1,13.1
2100.0,2022-11-04,SZE,12.7,1667520000.0,12.1,12.0,12.7
700.0,2022-11-07,SZE,12.8,1667779200.0,12.8,12.1,12.6
2400.0,2022-11-08,SZE,12.9,1667865600.0,12.9,12.1,12.7
3400.0,2022-11-09,SZE,12.4,1667952000.0,12.4,12.0,12.4
18600.0,2022-11-10,SZE,12.5,1668038400.0,12.5,10.4,12.1
1000.0,2022-11-11,SZE,12.3,1668124800.0,12.3,12.3,12.3
300.0,2022-11-14,SZE,12.0,1668384000.0,11.5,11.1,11.1
1400.0,2022-11-15,SZE,12.3,1668470400.0,12.3,11.4,11.6
2500.0,2022-11-16,SZE,12.1,1668556800.0,11.8,11.8,12.0
1900.0,2022-11-17,SZE,12.3,1668643200.0,12.3,11.5,11.5
5600.0,2022-11-18,SZE,12.1,1668729600.0,12.0,11.6,11.9
5800.0,2022-11-21,SZE,12.0,1668988800.0,12.0,11.5,11.9
100.0,2022-11-22,SZE,11.9,1669075200.0,11.9,11.9,11.9
26200.0,2022-11-23,SZE,12.2,1669161600.0,12.2,11.3,11.7
1400.0,2022-11-24,SZE,12.1,1669248000.0,12.1,11.3,11.3
100.0,2022-11-25,SZE,12.0,1669334400.0,12.0,12.0,12.0
