open,close,volume,symbol,timestamp,low,date,high
1.86,1.84,255300,TGG,1573689600,1.81,2019-11-14,1.86
1.81,1.8,394950,TGG,1573776000,1.79,2019-11-15,1.84
1.82,1.82,240600,TGG,1574035200,1.78,2019-11-18,1.82
1.8,1.82,346340,TGG,1574121600,1.78,2019-11-19,1.83
1.82,1.82,121090,TGG,1574208000,1.78,2019-11-20,1.82
1.81,1.83,306590,TGG,1574294400,1.79,2019-11-21,1.83
1.83,1.8,120880,TGG,1574380800,1.8,2019-11-22,1.83
1.79,1.82,54580,TGG,1574640000,1.78,2019-11-25,1.82
1.82,1.82,127650,TGG,1574726400,1.79,2019-11-26,1.84
1.82,1.82,474530,TGG,1574812800,1.77,2019-11-27,1.83
1.82,1.81,48740,TGG,1574899200,1.79,2019-11-28,1.82
1.82,1.81,115810,TGG,1574985600,1.79,2019-11-29,1.82
1.81,1.79,107530,TGG,1575244800,1.78,2019-12-02,1.81
1.79,1.91,549890,TGG,1575331200,1.79,2019-12-03,1.91
1.95,1.85,495220,TGG,1575417600,1.85,2019-12-04,2.02
1.93,1.88,197080,TGG,1575504000,1.86,2019-12-05,1.93
1.85,1.88,494910,TGG,1575590400,1.85,2019-12-06,1.93
1.9,1.87,553360,TGG,1575849600,1.85,2019-12-09,1.93
1.9,2,1546180,TGG,1575936000,1.9,2019-12-10,2
2.03,2.14,1496740,TGG,1576022400,2.03,2019-12-11,2.14
2.24,2.14,792660,TGG,1576108800,2.14,2019-12-12,2.26
2.13,2.17,895320,TGG,1576195200,2,2019-12-13,2.21
2.17,2.03,1122100,TGG,1576454400,2.03,2019-12-16,2.17
2.02,2,942640,TGG,1576540800,1.92,2019-12-17,2.03
2,2.05,1029960,TGG,1576627200,2,2019-12-18,2.14
2.04,2.08,336920,TGG,1576713600,1.97,2019-12-19,2.08
2.05,1.99,525870,TGG,1576800000,1.95,2019-12-20,2.05
1.92,1.94,816200,TGG,1577059200,1.9,2019-12-23,1.98
1.9,1.93,327560,TGG,1577145600,1.9,2019-12-24,1.95
1.86,1.92,427020,TGG,1577232000,1.86,2019-12-25,1.94
1.92,1.85,526670,TGG,1577318400,1.84,2019-12-26,1.92
1.85,1.89,581270,TGG,1577404800,1.84,2019-12-27,1.94
1.9,1.81,142490,TGG,1577664000,1.8,2019-12-30,1.9
1.81,1.82,360860,TGG,1577750400,1.79,2019-12-31,1.87
1.85,1.83,228910,TGG,1577923200,1.79,2020-01-02,1.85
1.84,1.86,472330,TGG,1578009600,1.79,2020-01-03,1.9
1.86,1.79,466620,TGG,1578268800,1.79,2020-01-06,1.9
1.84,1.85,216460,TGG,1578355200,1.79,2020-01-07,1.87
1.85,1.74,414870,TGG,1578441600,1.74,2020-01-08,1.85
1.79,1.84,918920,TGG,1578528000,1.77,2020-01-09,1.86
1.82,1.79,77490,TGG,1578614400,1.78,2020-01-10,1.85
1.78,1.79,125550,TGG,1578873600,1.75,2020-01-13,1.81
1.73,1.76,323920,TGG,1578960000,1.72,2020-01-14,1.79
1.76,1.75,99270,TGG,1579046400,1.72,2020-01-15,1.79
1.76,1.74,505190,TGG,1579132800,1.69,2020-01-16,1.76
1.74,1.7,146120,TGG,1579219200,1.65,2020-01-17,1.74
1.69,1.7,543520,TGG,1579478400,1.59,2020-01-20,1.72
1.65,1.66,155130,TGG,1579564800,1.6,2020-01-21,1.7
1.64,1.69,143630,TGG,1579651200,1.61,2020-01-22,1.69
1.67,1.66,35360,TGG,1580342400,1.63,2020-01-30,1.69
1.56,1.55,262830,TGG,1580428800,1.55,2020-01-31,1.62
1.55,1.47,461250,TGG,1580688000,1.45,2020-02-03,1.55
1.47,1.42,135480,TGG,1580774400,1.41,2020-02-04,1.5
1.42,1.42,294190,TGG,1580860800,1.4,2020-02-05,1.45
1.43,1.45,243920,TGG,1580947200,1.42,2020-02-06,1.45
1.44,1.52,224770,TGG,1581033600,1.44,2020-02-07,1.54
1.52,1.49,164480,TGG,1581292800,1.48,2020-02-10,1.52
1.47,1.45,189280,TGG,1581465600,1.41,2020-02-12,1.47
1.46,1.44,271150,TGG,1581552000,1.41,2020-02-13,1.46
1.43,1.46,135850,TGG,1581638400,1.42,2020-02-14,1.46
1.46,1.47,106520,TGG,1581897600,1.44,2020-02-17,1.49
1.49,1.47,103450,TGG,1581984000,1.44,2020-02-18,1.49
1.47,1.48,153500,TGG,1582070400,1.45,2020-02-19,1.48
1.48,1.49,156580,TGG,1582156800,1.48,2020-02-20,1.55
1.5,1.54,255370,TGG,1582243200,1.49,2020-02-21,1.55
1.51,1.44,248540,TGG,1582502400,1.44,2020-02-24,1.53
1.38,1.45,111650,TGG,1582588800,1.38,2020-02-25,1.5
1.47,1.47,24250,TGG,1582675200,1.4,2020-02-26,1.47
1.48,1.46,38990,TGG,1582761600,1.41,2020-02-27,1.48
1.46,1.43,102290,TGG,1582848000,1.41,2020-02-28,1.46
1.46,1.45,47730,TGG,1583107200,1.4,2020-03-02,1.46
1.42,1.45,234070,TGG,1583193600,1.4,2020-03-03,1.48
1.46,1.55,562260,TGG,1583280000,1.44,2020-03-04,1.55
1.55,1.5,193350,TGG,1583366400,1.5,2020-03-05,1.6
1.5,1.56,156180,TGG,1583452800,1.46,2020-03-06,1.58
1.46,1.46,174700,TGG,1583712000,1.46,2020-03-09,1.48
1.36,1.47,406710,TGG,1583798400,1.36,2020-03-10,1.47
1.47,1.37,625430,TGG,1583884800,1.37,2020-03-11,1.5
1.31,1.28,290580,TGG,1583971200,1.28,2020-03-12,1.35
1.2,1.33,229850,TGG,1584057600,1.2,2020-03-13,1.35
1.36,1.35,148290,TGG,1584316800,1.3,2020-03-16,1.38
1.35,1.32,81620,TGG,1584403200,1.27,2020-03-17,1.35
1.34,1.34,204740,TGG,1584489600,1.32,2020-03-18,1.36
1.37,1.31,155300,TGG,1584576000,1.26,2020-03-19,1.37
1.31,1.27,280170,TGG,1584662400,1.22,2020-03-20,1.31
1.27,1.27,539200,TGG,1584921600,1.19,2020-03-23,1.28
1.19,1.2,73260,TGG,1585008000,1.11,2020-03-24,1.2
1.24,1.15,180020,TGG,1585094400,1.15,2020-03-25,1.24
1.17,1.07,95940,TGG,1585180800,1.07,2020-03-26,1.17
1.02,1,339180,TGG,1585267200,1,2020-03-27,1.02
0.93,0.93,49860,TGG,1585526400,0.93,2020-03-30,0.94
0.87,0.87,272700,TGG,1585612800,0.87,2020-03-31,0.89
0.81,0.89,727340,TGG,1585699200,0.81,2020-04-01,0.93
0.89,0.83,1174620,TGG,1585872000,0.83,2020-04-03,0.93
0.8,0.88,472620,TGG,1586131200,0.8,2020-04-06,0.88
0.89,0.92,164630,TGG,1586217600,0.86,2020-04-07,0.94
0.86,0.86,472250,TGG,1586304000,0.86,2020-04-08,0.88
0.84,0.8,2000550,TGG,1586390400,0.8,2020-04-09,0.85
0.77,0.81,226180,TGG,1586476800,0.77,2020-04-10,0.84
0.8,0.81,122490,TGG,1586736000,0.8,2020-04-13,0.83
0.8,0.77,2274810,TGG,1586822400,0.76,2020-04-14,0.81
0.77,0.77,259890,TGG,1586908800,0.74,2020-04-15,0.78
0.77,0.79,444340,TGG,1586995200,0.75,2020-04-16,0.81
0.79,0.8,453040,TGG,1587081600,0.78,2020-04-17,0.8
0.8,0.85,897400,TGG,1587340800,0.8,2020-04-20,0.85
0.9,0.85,1687000,TGG,1587427200,0.85,2020-04-21,0.9
0.86,0.9,664760,TGG,1587513600,0.83,2020-04-22,0.9
0.91,0.89,455470,TGG,1587600000,0.85,2020-04-23,0.92
0.89,0.89,388350,TGG,1587686400,0.84,2020-04-24,0.89
0.84,0.86,352120,TGG,1587945600,0.84,2020-04-27,0.89
0.86,0.87,672280,TGG,1588032000,0.84,2020-04-28,0.89
0.85,0.87,310190,TGG,1588118400,0.85,2020-04-29,0.88
0.85,0.85,444870,TGG,1588550400,0.84,2020-05-04,0.88
0.85,0.84,333380,TGG,1588636800,0.83,2020-05-05,0.86
0.83,0.85,193560,TGG,1588723200,0.82,2020-05-06,0.85
0.85,0.85,152080,TGG,1588809600,0.83,2020-05-07,0.85
0.83,0.84,242300,TGG,1588896000,0.83,2020-05-08,0.85
0.84,0.84,172390,TGG,1589155200,0.83,2020-05-11,0.84
0.84,0.84,238700,TGG,1589241600,0.81,2020-05-12,0.84
0.84,0.84,354900,TGG,1589328000,0.83,2020-05-13,0.84
0.84,0.89,647050,TGG,1589414400,0.83,2020-05-14,0.89
0.93,0.87,369580,TGG,1589500800,0.87,2020-05-15,0.93
0.86,0.88,231010,TGG,1589760000,0.86,2020-05-18,0.89
0.88,0.87,309010,TGG,1589846400,0.86,2020-05-19,0.88
0.87,0.87,150810,TGG,1589932800,0.85,2020-05-20,0.88
0.86,0.86,284220,TGG,1590019200,0.83,2020-05-21,0.86
0.85,0.86,67710,TGG,1590105600,0.84,2020-05-22,0.86
0.84,0.86,246580,TGG,1590364800,0.83,2020-05-25,0.86
0.86,0.87,474740,TGG,1590451200,0.84,2020-05-26,0.87
0.85,0.87,167670,TGG,1590537600,0.84,2020-05-27,0.87
0.87,0.88,244130,TGG,1590624000,0.85,2020-05-28,0.88
0.88,0.94,602860,TGG,1590710400,0.88,2020-05-29,0.94
1,1,140030,TGG,1590969600,1,2020-06-01,1
1.07,1.03,1777060,TGG,1591056000,0.93,2020-06-02,1.07
1,1.05,642040,TGG,1591142400,0.96,2020-06-03,1.05
1.09,1.06,381540,TGG,1591228800,1.03,2020-06-04,1.09
1.04,1,513570,TGG,1591315200,0.99,2020-06-05,1.04
1.01,1.07,1176850,TGG,1591574400,0.93,2020-06-08,1.07
1.07,1.14,780770,TGG,1591660800,1.07,2020-06-09,1.14
1.21,1.21,146720,TGG,1591747200,1.21,2020-06-10,1.21
1.29,1.2,2941550,TGG,1591833600,1.2,2020-06-11,1.29
1.12,1.28,1338450,TGG,1591920000,1.12,2020-06-12,1.28
1.36,1.36,530120,TGG,1592179200,1.36,2020-06-15,1.36
1.45,1.45,540310,TGG,1592265600,1.45,2020-06-16,1.45
1.55,1.49,2913040,TGG,1592352000,1.35,2020-06-17,1.55
1.48,1.39,973530,TGG,1592438400,1.39,2020-06-18,1.48
1.3,1.38,1609930,TGG,1592524800,1.3,2020-06-19,1.47
1.4,1.35,714760,TGG,1592784000,1.3,2020-06-22,1.4
1.3,1.29,453200,TGG,1592870400,1.27,2020-06-23,1.35
1.23,1.21,882620,TGG,1592956800,1.21,2020-06-24,1.29
1.15,1.29,412070,TGG,1593043200,1.14,2020-06-25,1.29
1.3,1.25,289510,TGG,1593129600,1.25,2020-06-26,1.34
1.21,1.17,934010,TGG,1593388800,1.17,2020-06-29,1.23
1.19,1.14,311490,TGG,1593475200,1.14,2020-06-30,1.2
1.14,1.2,226880,TGG,1593561600,1.1,2020-07-01,1.21
1.2,1.23,175940,TGG,1593648000,1.2,2020-07-02,1.25
1.2,1.17,79210,TGG,1593734400,1.17,2020-07-03,1.23
1.2,1.17,131720,TGG,1593993600,1.15,2020-07-06,1.23
1.2,1.2,114480,TGG,1594080000,1.16,2020-07-07,1.21
1.2,1.18,492060,TGG,1594166400,1.12,2020-07-08,1.2
1.18,1.2,357010,TGG,1594252800,1.14,2020-07-09,1.22
1.17,1.21,193060,TGG,1594339200,1.16,2020-07-10,1.22
1.21,1.21,221110,TGG,1594598400,1.16,2020-07-13,1.22
1.19,1.19,164880,TGG,1594684800,1.15,2020-07-14,1.19
1.19,1.16,123870,TGG,1594771200,1.16,2020-07-15,1.19
1.14,1.15,184580,TGG,1594857600,1.14,2020-07-16,1.18
1.14,1.14,174720,TGG,1594944000,1.11,2020-07-17,1.15
1.14,1.13,125670,TGG,1595203200,1.1,2020-07-20,1.15
1.11,1.09,262380,TGG,1595289600,1.06,2020-07-21,1.12
1.05,1.05,161260,TGG,1595376000,1.05,2020-07-22,1.09
1.01,1.1,168800,TGG,1595462400,1.01,2020-07-23,1.12
1.03,1.03,342430,TGG,1595548800,1.03,2020-07-24,1.07
1.03,1.03,176800,TGG,1595808000,0.96,2020-07-27,1.03
0.9,0.97,584210,TGG,1595894400,0.9,2020-07-28,0.98
1,0.91,567200,TGG,1595980800,0.91,2020-07-29,1
0.91,0.91,89070,TGG,1596067200,0.89,2020-07-30,0.91
0.9,0.9,141060,TGG,1596153600,0.87,2020-07-31,0.91
0.86,0.96,315460,TGG,1596412800,0.86,2020-08-03,0.96
0.96,1.01,401120,TGG,1596499200,0.96,2020-08-04,1.02
1.01,0.98,137770,TGG,1596585600,0.95,2020-08-05,1.01
0.95,0.97,168830,TGG,1596672000,0.94,2020-08-06,0.99
0.97,0.96,105960,TGG,1596758400,0.95,2020-08-07,0.99
0.96,0.97,175930,TGG,1597017600,0.96,2020-08-10,1.01
0.97,0.97,127350,TGG,1597104000,0.94,2020-08-11,1
0.97,0.97,103660,TGG,1597190400,0.95,2020-08-12,0.98
0.96,1,233500,TGG,1597276800,0.95,2020-08-13,1
1,0.99,381180,TGG,1597363200,0.98,2020-08-14,1.03
1,0.99,51300,TGG,1597622400,0.97,2020-08-17,1
0.98,0.97,163950,TGG,1597708800,0.96,2020-08-18,0.99
0.96,0.98,101240,TGG,1597795200,0.96,2020-08-19,0.98
0.97,0.98,162610,TGG,1597881600,0.96,2020-08-20,0.99
0.97,0.98,161070,TGG,1597968000,0.97,2020-08-21,0.99
0.99,1.04,855820,TGG,1598227200,0.97,2020-08-24,1.04
1.1,1.06,294710,TGG,1598313600,1.04,2020-08-25,1.1
1.04,1.04,209520,TGG,1598400000,1.02,2020-08-26,1.06
1.01,1.09,651750,TGG,1598486400,1.01,2020-08-27,1.11
1.12,1.1,351700,TGG,1598572800,1.08,2020-08-28,1.13
1.09,1.1,182040,TGG,1598832000,1.07,2020-08-31,1.12
1.06,1.1,215750,TGG,1598918400,1.06,2020-09-01,1.1
1.08,1.04,333880,TGG,1599091200,1.04,2020-09-03,1.1
1.02,1.02,389270,TGG,1599177600,1,2020-09-04,1.06
1.05,1.02,286240,TGG,1599436800,1,2020-09-07,1.05
0.98,1.01,288040,TGG,1599523200,0.98,2020-09-08,1.03
1.01,1.08,428780,TGG,1599609600,1,2020-09-09,1.08
1.15,1.15,281230,TGG,1599696000,1.15,2020-09-10,1.15
1.23,1.23,3428570,TGG,1599782400,1.18,2020-09-11,1.23
1.31,1.31,707310,TGG,1600041600,1.25,2020-09-14,1.31
1.4,1.3,1035200,TGG,1600128000,1.25,2020-09-15,1.4
1.28,1.21,1881840,TGG,1600214400,1.21,2020-09-16,1.28
1.17,1.2,515800,TGG,1600300800,1.17,2020-09-17,1.22
1.19,1.19,372100,TGG,1600387200,1.17,2020-09-18,1.2
1.17,1.22,630830,TGG,1600646400,1.17,2020-09-21,1.24
1.22,1.15,525330,TGG,1600732800,1.15,2020-09-22,1.22
1.15,1.16,414740,TGG,1600819200,1.14,2020-09-23,1.18
1.17,1.15,265250,TGG,1600905600,1.13,2020-09-24,1.18
1.16,1.2,532970,TGG,1600992000,1.15,2020-09-25,1.23
1.2,1.19,280790,TGG,1601251200,1.16,2020-09-28,1.22
1.17,1.15,329930,TGG,1601337600,1.15,2020-09-29,1.19
1.15,1.15,380830,TGG,1601424000,1.12,2020-09-30,1.18
1.12,1.13,230520,TGG,1601510400,1.12,2020-10-01,1.17
1.13,1.1,315680,TGG,1601596800,1.08,2020-10-02,1.15
1.08,1.15,341900,TGG,1601856000,1.08,2020-10-05,1.16
1.16,1.15,333340,TGG,1601942400,1.11,2020-10-06,1.17
1.13,1.23,1295280,TGG,1602028800,1.12,2020-10-07,1.23
1.23,1.17,326050,TGG,1602115200,1.16,2020-10-08,1.23
1.17,1.18,280240,TGG,1602201600,1.15,2020-10-09,1.19
1.15,1.16,217310,TGG,1602460800,1.14,2020-10-12,1.18
1.16,1.16,210300,TGG,1602547200,1.13,2020-10-13,1.17
1.15,1.13,180310,TGG,1602633600,1.13,2020-10-14,1.17
1.17,1.13,175110,TGG,1602720000,1.12,2020-10-15,1.17
1.13,1.14,240540,TGG,1602806400,1.12,2020-10-16,1.14
1.13,1.1,362300,TGG,1603065600,1.07,2020-10-19,1.15
1.1,1.1,133350,TGG,1603152000,1.08,2020-10-20,1.12
1.11,1.1,148240,TGG,1603238400,1.1,2020-10-21,1.12
1.1,1.11,62890,TGG,1603324800,1.08,2020-10-22,1.11
1.1,1.1,231640,TGG,1603411200,1.1,2020-10-23,1.13
1.1,1.05,398950,TGG,1603670400,1.04,2020-10-26,1.12
1.04,1.03,292430,TGG,1603756800,1.03,2020-10-27,1.09
1.03,1.01,286900,TGG,1603843200,1.01,2020-10-28,1.05
1.02,1.01,304730,TGG,1603929600,0.99,2020-10-29,1.03
1.01,1.02,169250,TGG,1604016000,1,2020-10-30,1.02
1,1.03,293590,TGG,1604275200,1,2020-11-02,1.03
1.03,1.03,147670,TGG,1604361600,1,2020-11-03,1.05
1.03,1.05,38880,TGG,1604448000,1.03,2020-11-04,1.05
1.05,1.02,79370,TGG,1604534400,1.02,2020-11-05,1.05
1.02,1.01,440640,TGG,1604620800,1,2020-11-06,1.02
1.01,1.01,362160,TGG,1604880000,1,2020-11-09,1.03
1.03,1.02,130820,TGG,1604966400,1.02,2020-11-10,1.04
1.02,1.02,150990,TGG,1605052800,1.01,2020-11-11,1.03
1.03,1.02,35890,TGG,1605139200,1,2020-11-12,1.03
1.03,1.02,144290,TGG,1605225600,1,2020-11-13,1.03
1.02,1.03,304320,TGG,1605484800,1.01,2020-11-16,1.06
1.03,1.06,321340,TGG,1605571200,1.03,2020-11-17,1.09
1.08,1.06,209250,TGG,1605657600,1.05,2020-11-18,1.08
1.07,1.03,259620,TGG,1605744000,1.01,2020-11-19,1.07
1.04,1.03,155140,TGG,1605830400,1.01,2020-11-20,1.04
1.04,1.01,712420,TGG,1606089600,1.01,2020-11-23,1.04
1.03,1.02,344900,TGG,1606176000,1,2020-11-24,1.03
1.02,1.02,47860,TGG,1606262400,1.01,2020-11-25,1.03
1.03,1.02,121320,TGG,1606348800,1,2020-11-26,1.03
1.01,1.02,188190,TGG,1606435200,1,2020-11-27,1.02
1.03,1.02,186240,TGG,1606694400,1.01,2020-11-30,1.04
1.02,1.02,86900,TGG,1606780800,1,2020-12-01,1.02
1.01,1.01,187620,TGG,1606867200,1,2020-12-02,1.02
1.01,1.04,395880,TGG,1606953600,1,2020-12-03,1.06
1.04,1.04,337430,TGG,1607040000,1.03,2020-12-04,1.06
1.05,1.04,256570,TGG,1607299200,1.03,2020-12-07,1.05
1.03,1.02,253360,TGG,1607385600,1.02,2020-12-08,1.04
1.01,1.04,527150,TGG,1607472000,1.01,2020-12-09,1.04
1.04,1.03,176560,TGG,1607558400,1.02,2020-12-10,1.05
1.02,1.03,71970,TGG,1607644800,1.02,2020-12-11,1.03
1.02,1.04,128240,TGG,1607904000,1.01,2020-12-14,1.04
1.02,1.04,164160,TGG,1607990400,1.02,2020-12-15,1.05
1.03,1.03,117840,TGG,1608076800,1.02,2020-12-16,1.04
1.03,1.1,710400,TGG,1608163200,1.03,2020-12-17,1.1
1.16,1.09,746500,TGG,1608249600,1.09,2020-12-18,1.16
1.09,1.11,338470,TGG,1608508800,1.08,2020-12-21,1.14
1.13,1.18,1192780,TGG,1608595200,1.1,2020-12-22,1.18
1.23,1.22,843510,TGG,1608681600,1.18,2020-12-23,1.26
1.2,1.14,405430,TGG,1608768000,1.14,2020-12-24,1.21
1.17,1.1,544300,TGG,1608854400,1.07,2020-12-25,1.17
1.1,1.13,635270,TGG,1609113600,1.1,2020-12-28,1.16
1.13,1.16,628830,TGG,1609200000,1.13,2020-12-29,1.17
1.17,1.19,820570,TGG,1609286400,1.16,2020-12-30,1.2
1.2,1.17,231080,TGG,1609372800,1.17,2020-12-31,1.2
1.17,1.22,656300,TGG,1609718400,1.12,2021-01-04,1.22
1.19,1.21,481300,TGG,1609804800,1.19,2021-01-05,1.23
1.21,1.19,830500,TGG,1609891200,1.19,2021-01-06,1.23
1.19,1.24,1225800,TGG,1609977600,1.18,2021-01-07,1.25
1.27,1.24,583400,TGG,1610064000,1.23,2021-01-08,1.27
1.2,1.25,1419600,TGG,1610323200,1.17,2021-01-11,1.26
1.25,1.33,759300,TGG,1610409600,1.25,2021-01-12,1.33
1.42,1.42,427100,TGG,1610496000,1.42,2021-01-13,1.42
1.51,1.51,2220800,TGG,1610582400,1.43,2021-01-14,1.51
1.61,1.61,815700,TGG,1610668800,1.61,2021-01-15,1.61
1.72,1.72,128900,TGG,1610928000,1.72,2021-01-18,1.72
1.84,1.71,3702600,TGG,1611014400,1.6,2021-01-19,1.84
1.82,1.64,3188700,TGG,1611100800,1.6,2021-01-20,1.82
1.55,1.75,6076600,TGG,1611187200,1.53,2021-01-21,1.75
1.87,1.87,409800,TGG,1611273600,1.87,2021-01-22,1.87
2,2,371200,TGG,1611532800,2,2021-01-25,2
2.14,2.14,7088000,TGG,1611619200,1.87,2021-01-26,2.14
2.25,2.28,2298000,TGG,1611705600,2.1,2021-01-27,2.28
2.28,2.13,2712600,TGG,1611792000,2.13,2021-01-28,2.38
1.99,2.1,2689200,TGG,1611878400,1.99,2021-01-29,2.23
1.97,1.96,1517800,TGG,1612137600,1.96,2021-02-01,2.09
1.83,1.83,2635800,TGG,1612224000,1.83,2021-02-02,1.9
1.8,1.8,1499300,TGG,1612310400,1.77,2021-02-03,1.89
1.8,1.92,645000,TGG,1612396800,1.8,2021-02-04,1.92
1.84,2.04,718300,TGG,1612483200,1.84,2021-02-05,2.04
2.04,1.91,590700,TGG,1612742400,1.9,2021-02-08,2.04
1.9,1.92,329800,TGG,1612828800,1.79,2021-02-09,1.98
2,1.99,711600,TGG,1613520000,1.96,2021-02-17,2.04
2.04,1.98,679000,TGG,1613606400,1.98,2021-02-18,2.04
1.98,1.99,341400,TGG,1613692800,1.97,2021-02-19,2
1.95,1.98,293700,TGG,1613952000,1.92,2021-02-22,1.99
1.97,1.9,484900,TGG,1614038400,1.89,2021-02-23,1.97
1.9,1.86,329600,TGG,1614124800,1.85,2021-02-24,1.9
1.86,1.87,386800,TGG,1614211200,1.85,2021-02-25,1.88
1.87,1.85,401300,TGG,1614297600,1.84,2021-02-26,1.89
1.88,1.86,329000,TGG,1614556800,1.83,2021-03-01,1.88
1.86,1.84,239700,TGG,1614643200,1.83,2021-03-02,1.9
1.84,1.84,805300,TGG,1614729600,1.8,2021-03-03,1.85
1.85,1.96,666500,TGG,1614816000,1.85,2021-03-04,1.96
2.09,2.04,775700,TGG,1614902400,2,2021-03-05,2.09
2.06,2.01,678100,TGG,1615161600,1.97,2021-03-08,2.07
1.96,2.01,756800,TGG,1615248000,1.95,2021-03-09,2.01
2,1.98,633000,TGG,1615334400,1.87,2021-03-10,2
1.96,1.96,517300,TGG,1615420800,1.9,2021-03-11,1.96
1.97,1.95,351600,TGG,1615507200,1.93,2021-03-12,1.97
1.95,2.08,1853100,TGG,1615766400,1.91,2021-03-15,2.08
2.22,2.22,746900,TGG,1615852800,2.22,2021-03-16,2.22
2.37,2.37,633700,TGG,1615939200,2.37,2021-03-17,2.37
2.53,2.53,4791000,TGG,1616025600,2.35,2021-03-18,2.53
2.6,2.7,2562400,TGG,1616112000,2.42,2021-03-19,2.7
2.7,2.63,2480400,TGG,1616371200,2.52,2021-03-22,2.8
2.52,2.45,3153200,TGG,1616457600,2.45,2021-03-23,2.55
2.4,2.59,1818800,TGG,1616544000,2.35,2021-03-24,2.62
2.64,2.64,949900,TGG,1616630400,2.6,2021-03-25,2.74
2.62,2.5,1074900,TGG,1616716800,2.46,2021-03-26,2.64
2.52,2.5,1444800,TGG,1616976000,2.33,2021-03-29,2.65
2.55,2.55,1175100,TGG,1617062400,2.46,2021-03-30,2.59
2.57,2.48,1096200,TGG,1617148800,2.4,2021-03-31,2.57
2.42,2.57,888500,TGG,1617235200,2.42,2021-04-01,2.6
2.58,2.51,766700,TGG,1617321600,2.5,2021-04-02,2.59
2.52,2.68,2491100,TGG,1617580800,2.51,2021-04-05,2.68
2.86,2.86,905300,TGG,1617667200,2.86,2021-04-06,2.86
3.06,3.06,1118800,TGG,1617753600,3.06,2021-04-07,3.06
3.27,3.18,3284100,TGG,1617840000,2.9,2021-04-08,3.27
3.18,3.4,2669900,TGG,1617926400,3.06,2021-04-09,3.4
3.63,3.63,880800,TGG,1618185600,3.63,2021-04-12,3.63
3.88,3.88,3359200,TGG,1618272000,3.63,2021-04-13,3.88
3.88,4.15,2090800,TGG,1618358400,3.88,2021-04-14,4.15
4.44,4.44,2361000,TGG,1618444800,4.42,2021-04-15,4.44
4.44,4.63,3558700,TGG,1618531200,4.43,2021-04-16,4.75
4.31,4.95,9657900,TGG,1618790400,4.31,2021-04-19,4.95
4.95,4.61,1151800,TGG,1618876800,4.61,2021-04-20,4.95
4.29,4.29,1086600,TGG,1619049600,4.29,2021-04-22,4.59
3.99,4.4,3133200,TGG,1619136000,3.99,2021-04-23,4.59
4.1,4.1,696000,TGG,1619395200,4.1,2021-04-26,4.32
3.9,3.88,497700,TGG,1619481600,3.84,2021-04-27,4.1
3.86,4,1161000,TGG,1619568000,3.86,2021-04-28,4.15
3.85,3.75,1598900,TGG,1619654400,3.75,2021-04-29,4.28
3.5,3.79,1241900,TGG,1620086400,3.5,2021-05-04,4.01
4.05,4.05,712500,TGG,1620172800,4,2021-05-05,4.05
4.33,4.33,673200,TGG,1620259200,4.3,2021-05-06,4.33
4.61,4.35,2586000,TGG,1620345600,4.35,2021-05-07,4.63
4.61,4.65,1200700,TGG,1620604800,4.35,2021-05-10,4.65
4.97,4.65,1066700,TGG,1620691200,4.65,2021-05-11,4.97
4.5,4.97,1169900,TGG,1620777600,4.5,2021-05-12,4.97
5.3,5.31,1310600,TGG,1620864000,5.2,2021-05-13,5.31
5.68,5.68,1988700,TGG,1620950400,5.66,2021-05-14,5.68
6.06,5.66,1576800,TGG,1621209600,5.45,2021-05-17,6.06
5.35,5.27,866200,TGG,1621296000,5.27,2021-05-18,5.5
