open,close,volume,symbol,timestamp,low,date,high
4.91,4.91,1364500,TGG,1621382400,4.91,2021-05-19,5.2
4.58,5.2,1591700,TGG,1621468800,4.57,2021-05-20,5.24
5.35,5.2,414800,TGG,1621555200,5.05,2021-05-21,5.45
5.12,4.89,520800,TGG,1621814400,4.84,2021-05-24,5.15
4.75,4.75,512500,TGG,1621900800,4.6,2021-05-25,4.89
4.55,4.67,447400,TGG,1621987200,4.55,2021-05-26,4.75
4.75,4.65,624400,TGG,1622073600,4.6,2021-05-27,4.75
4.7,4.97,674000,TGG,1622160000,4.7,2021-05-28,4.97
5.31,5.31,386000,TGG,1622419200,5.31,2021-05-31,5.31
5.63,5.15,973700,TGG,1622505600,5,2021-06-01,5.63
4.79,5.4,2212500,TGG,1622592000,4.79,2021-06-02,5.4
5.4,5.29,707000,TGG,1622678400,5.1,2021-06-03,5.44
5.1,5,729800,TGG,1622764800,4.92,2021-06-04,5.11
4.65,4.98,358700,TGG,1623024000,4.65,2021-06-07,4.99
4.97,4.77,529400,TGG,1623110400,4.7,2021-06-08,5.09
4.77,5.1,546400,TGG,1623196800,4.77,2021-06-09,5.1
5.45,5.37,1078300,TGG,1623283200,5.15,2021-06-10,5.45
5.24,5.39,392000,TGG,1623369600,5.2,2021-06-11,5.4
5.21,5.4,924200,TGG,1623628800,5.08,2021-06-14,5.4
5.3,5.2,104900,TGG,1623715200,5.18,2021-06-15,5.3
5.2,5.28,163200,TGG,1623801600,5.2,2021-06-16,5.4
5.3,5.3,412700,TGG,1623888000,5.25,2021-06-17,5.39
5.3,5.65,786800,TGG,1623974400,5.27,2021-06-18,5.67
5.65,6.04,1444700,TGG,1624233600,5.65,2021-06-21,6.04
6.46,6.46,417400,TGG,1624320000,6.46,2021-06-22,6.46
6.91,6.91,504600,TGG,1624406400,6.91,2021-06-23,6.91
7.39,7.39,315100,TGG,1624492800,7.39,2021-06-24,7.39
7.9,7.9,224400,TGG,1624579200,7.9,2021-06-25,7.9
8.45,8.45,2806800,TGG,1624838400,7.92,2021-06-28,8.45
9.04,9.04,51400,TGG,1624924800,9.04,2021-06-29,9.04
9.67,9.67,1139300,TGG,1625011200,9.2,2021-06-30,9.67
9.67,10.3,1130300,TGG,1625097600,9.67,2021-07-01,10.3
11,11,394600,TGG,1625184000,11,2021-07-02,11
11.75,11.75,2572600,TGG,1625443200,11,2021-07-05,11.75
12.55,10.95,1073200,TGG,1625529600,10.95,2021-07-06,12.55
10.55,11.7,893400,TGG,1625616000,10.55,2021-07-07,11.7
12.5,12.5,677400,TGG,1625702400,12.2,2021-07-08,12.5
12.5,12.55,871900,TGG,1625788800,11.65,2021-07-09,13.35
11.8,11.7,951900,TGG,1626048000,11.7,2021-07-12,12
10.9,12.3,1394100,TGG,1626134400,10.9,2021-07-13,12.3
12.8,13,1284900,TGG,1626220800,12.3,2021-07-14,13
12.7,13.2,452200,TGG,1626307200,12.7,2021-07-15,13.4
13.3,12.4,383500,TGG,1626393600,12.3,2021-07-16,13.4
11.55,11.55,511900,TGG,1626652800,11.55,2021-07-19,12.2
11,12.35,459200,TGG,1626739200,10.75,2021-07-20,12.35
13.2,12.8,258400,TGG,1626825600,12.6,2021-07-21,13.2
12.5,12.9,191800,TGG,1626912000,12.45,2021-07-22,13
12.9,12.3,181700,TGG,1626998400,12.3,2021-07-23,12.9
11.6,12.4,185100,TGG,1627257600,11.5,2021-07-26,12.4
11.95,12.15,173800,TGG,1627344000,11.95,2021-07-27,12.5
12.15,11.8,99000,TGG,1627430400,11.7,2021-07-28,12.15
11.7,11.75,872900,TGG,1627516800,11.6,2021-07-29,12.2
11.75,11.9,151400,TGG,1627603200,11.4,2021-07-30,11.9
11.9,11.9,247600,TGG,1627862400,11.6,2021-08-02,12.1
11.9,12,490000,TGG,1627948800,11.85,2021-08-03,12.4
11.6,11.6,125600,TGG,1628035200,11.6,2021-08-04,12
11.6,11.7,172000,TGG,1628121600,11.6,2021-08-05,11.9
11.8,11.6,261800,TGG,1628208000,11.6,2021-08-06,11.8
11.85,12.4,886000,TGG,1628467200,11.6,2021-08-09,12.4
13.25,13.25,1701600,TGG,1628553600,13.25,2021-08-10,13.25
14.15,14.15,223500,TGG,1628640000,14.15,2021-08-11,14.15
15.1,15.1,298100,TGG,1628726400,15.1,2021-08-12,15.1
16.15,16.15,1728300,TGG,1628812800,15.1,2021-08-13,16.15
17.25,17.25,106400,TGG,1629072000,17.25,2021-08-16,17.25
18.45,18.45,465200,TGG,1629158400,18.25,2021-08-17,18.45
19.7,19.7,1101300,TGG,1629244800,19.6,2021-08-18,19.7
20.8,21.05,1487500,TGG,1629331200,18.35,2021-08-19,21.05
22.4,22.5,1079500,TGG,1629417600,21.5,2021-08-20,22.5
21.15,24.05,574600,TGG,1629676800,21.15,2021-08-23,24.05
25,23.4,516600,TGG,1629763200,22.5,2021-08-24,25.4
23,25,1428600,TGG,1629849600,21.8,2021-08-25,25
25.2,26.5,773200,TGG,1629936000,25.2,2021-08-26,26.6
27.3,27,458400,TGG,1630022400,26.5,2021-08-27,27.5
28.5,28.85,547000,TGG,1630281600,27,2021-08-30,28.85
30.85,30.85,123500,TGG,1630368000,30.85,2021-08-31,30.85
33,33,612600,TGG,1630454400,32.9,2021-09-01,33
35.3,35.3,108200,TGG,1630886400,35.3,2021-09-06,35.3
37.75,37.75,680500,TGG,1630972800,35.3,2021-09-07,37.75
38,40.35,441600,TGG,1631059200,38,2021-09-08,40.35
43.15,43.15,31300,TGG,1631145600,43.15,2021-09-09,43.15
46.15,46.15,637900,TGG,1631232000,46.15,2021-09-10,46.15
49.35,49.35,629000,TGG,1631491200,49.35,2021-09-13,49.35
52.8,52.8,37300,TGG,1631577600,52.8,2021-09-14,52.8
56.4,56.4,80600,TGG,1631664000,56.4,2021-09-15,56.4
60.3,60.3,1335900,TGG,1631750400,56.5,2021-09-16,60.3
56.1,64.5,1622500,TGG,1631836800,56.1,2021-09-17,64.5
69,69,368500,TGG,1632096000,69,2021-09-20,69
73.8,73.8,706400,TGG,1632182400,71,2021-09-21,73.8
76,74.8,484400,TGG,1632268800,70,2021-09-22,77.4
73,69.6,647100,TGG,1632355200,69.6,2021-09-23,75
64.8,64.8,89800,TGG,1632441600,64.8,2021-09-24,64.8
60.3,60.3,9800,TGG,1632700800,60.3,2021-09-27,60.3
56.1,56.1,3000,TGG,1632787200,56.1,2021-09-28,56.1
52.2,52.2,52800,TGG,1632873600,52.2,2021-09-29,52.2
48.55,50.8,1978000,TGG,1632960000,48.55,2021-09-30,54.8
50.8,47.25,483000,TGG,1633046400,47.25,2021-10-01,51
43.95,43.95,1439100,TGG,1633305600,43.95,2021-10-04,47.9
40.9,40.9,31000,TGG,1633392000,40.9,2021-10-05,40.9
38.05,38.05,57700,TGG,1633478400,38.05,2021-10-06,38.05
35.4,35.4,36300,TGG,1633564800,35.4,2021-10-07,35.4
32.95,32.95,11600,TGG,1633651200,32.95,2021-10-08,32.95
30.65,30.65,16300,TGG,1633910400,30.65,2021-10-11,30.65
28.55,28.55,2067800,TGG,1633996800,28.55,2021-10-12,30.6
27.75,30.5,323200,TGG,1634083200,27.5,2021-10-13,30.5
32.6,32.6,219500,TGG,1634169600,32.6,2021-10-14,32.6
34.85,30.35,1413500,TGG,1634256000,30.35,2021-10-15,34.85
28.5,28.25,616000,TGG,1634515200,28.25,2021-10-18,30
28.1,28.9,243200,TGG,1634601600,28.1,2021-10-19,29.5
28.9,26.9,629400,TGG,1634688000,26.9,2021-10-20,28.9
27.9,27,555800,TGG,1634774400,25.05,2021-10-21,27.9
27.8,27.15,167500,TGG,1634860800,26.5,2021-10-22,28.1
27.15,26.4,270300,TGG,1635120000,26,2021-10-25,27.15
26.4,25.75,288000,TGG,1635206400,25.6,2021-10-26,26.4
25.85,25.5,367600,TGG,1635292800,25.45,2021-10-27,26.5
25.5,24.15,452400,TGG,1635379200,24.15,2021-10-28,25.5
24,23.1,438300,TGG,1635465600,23.1,2021-10-29,24.95
22,22.65,490500,TGG,1635724800,22,2021-11-01,23.5
22.65,24.2,311500,TGG,1635811200,22.4,2021-11-02,24.2
25.85,25.85,683500,TGG,1635897600,24.2,2021-11-03,25.85
25.8,25.8,426700,TGG,1635984000,24.2,2021-11-04,26.2
25.6,26,236900,TGG,1636070400,24.9,2021-11-05,26.5
25,25.1,484800,TGG,1636329600,25,2021-11-08,26.1
25.15,24.2,370500,TGG,1636416000,24.2,2021-11-09,25.15
24.05,24.3,162500,TGG,1636502400,23.6,2021-11-10,25.5
24.3,23.6,322700,TGG,1636588800,23.5,2021-11-11,24.3
23.15,24.25,409800,TGG,1636675200,22.8,2021-11-12,24.5
24.3,24.4,284400,TGG,1636934400,24.3,2021-11-15,25.2
24.35,24.2,194300,TGG,1637020800,24,2021-11-16,24.5
24,25.85,379200,TGG,1637107200,23.8,2021-11-17,25.85
27.65,27.65,206700,TGG,1637193600,27.65,2021-11-18,27.65
29.55,29.55,1252100,TGG,1637280000,27,2021-11-19,29.55
31.6,31.6,154700,TGG,1637539200,31.6,2021-11-22,31.6
33.8,33.8,1320100,TGG,1637625600,31.3,2021-11-23,33.8
35.9,31.45,737500,TGG,1637712000,31.45,2021-11-24,35.9
29.45,32.5,1271800,TGG,1637798400,29.45,2021-11-25,33.2
32.45,30.25,904200,TGG,1637884800,30.25,2021-11-26,32.45
28.15,28.15,133900,TGG,1638144000,28.15,2021-11-29,28.15
26.3,28.95,1395300,TGG,1638230400,26.3,2021-11-30,30.1
28.95,28.2,394700,TGG,1638316800,27.05,2021-12-01,28.95
28.2,28.4,217600,TGG,1638403200,28.2,2021-12-02,29.3
27.35,28.5,348000,TGG,1638489600,27.3,2021-12-03,29.5
28.05,28.5,261200,TGG,1638748800,27,2021-12-06,29.2
28.9,28.1,99500,TGG,1638835200,27,2021-12-07,28.9
27.2,28.7,471400,TGG,1638921600,27,2021-12-08,28.9
28.6,28.8,164200,TGG,1639008000,27.75,2021-12-09,29
28,28.3,159800,TGG,1639094400,27.8,2021-12-10,28.5
28.3,27.3,120700,TGG,1639353600,27.1,2021-12-13,28.3
27.5,25.5,684600,TGG,1639440000,25.4,2021-12-14,27.5
25.5,23.75,1292600,TGG,1639526400,23.75,2021-12-15,25.5
23.75,22.1,1863300,TGG,1639612800,22.1,2021-12-16,25.4
22.3,23.6,265500,TGG,1639699200,22.3,2021-12-17,23.6
24.45,23.5,2327300,TGG,1639958400,21.95,2021-12-20,24.45
22.1,23.1,1815400,TGG,1640044800,21.9,2021-12-21,23.1
22.6,22.8,4044800,TGG,1640131200,21.5,2021-12-22,23
22.6,21.25,2024600,TGG,1640217600,21.25,2021-12-23,22.6
20.5,20.4,510800,TGG,1640304000,20.4,2021-12-24,20.95
20.15,19,1296600,TGG,1640563200,19,2021-12-27,20.15
18.05,17.7,1609200,TGG,1640649600,17.7,2021-12-28,18.9
16.75,18.9,631400,TGG,1640736000,16.65,2021-12-29,18.9
20.2,19.2,832100,TGG,1640822400,19.15,2021-12-30,20.2
18.3,18.5,520700,TGG,1640908800,18.3,2021-12-31,19.15
18.5,18,562100,TGG,1641254400,17.75,2022-01-04,19
18,18.05,635400,TGG,1641340800,17.5,2022-01-05,18.7
18.1,17.8,531600,TGG,1641427200,17.6,2022-01-06,18.1
17.6,17.75,502400,TGG,1641513600,17.6,2022-01-07,18.3
17.45,16.7,831400,TGG,1641772800,16.7,2022-01-10,18
16.9,16,553700,TGG,1641859200,16,2022-01-11,17.3
15.6,14.9,1144300,TGG,1641945600,14.9,2022-01-12,15.7
14.4,13.9,553400,TGG,1642032000,13.9,2022-01-13,14.9
12.95,13,908300,TGG,1642118400,12.95,2022-01-14,14.1
13,12.1,749500,TGG,1642377600,12.1,2022-01-17,13.45
11.7,11.3,220800,TGG,1642464000,11.3,2022-01-18,11.7
10.55,10.55,292600,TGG,1642550400,10.55,2022-01-19,10.95
9.84,11.25,1313600,TGG,1642636800,9.84,2022-01-20,11.25
12,12,141100,TGG,1642723200,12,2022-01-21,12
12.8,12.8,356500,TGG,1642982400,12.8,2022-01-24,12.8
13.65,13.65,326500,TGG,1643068800,13.65,2022-01-25,13.65
14.6,14.6,173700,TGG,1643155200,14.6,2022-01-26,14.6
15.6,15.6,2121000,TGG,1643241600,14,2022-01-27,15.6
15.8,16.65,645000,TGG,1643328000,15.8,2022-01-28,16.65
17.5,17.8,1076700,TGG,1644192000,17,2022-02-07,17.8
18.55,16.6,1001700,TGG,1644278400,16.6,2022-02-08,18.6
15.45,15.45,291700,TGG,1644364800,15.45,2022-02-09,15.45
14.4,16.5,1612600,TGG,1644451200,14.4,2022-02-10,16.5
16.6,16.4,486700,TGG,1644537600,15.9,2022-02-11,17.55
15.5,15.3,493400,TGG,1644796800,15.3,2022-02-14,16.2
14.9,14.8,582100,TGG,1644883200,14.3,2022-02-15,15.3
15.2,15.45,472800,TGG,1644969600,14,2022-02-16,15.5
15.35,14.95,421200,TGG,1645056000,14.9,2022-02-17,15.4
14.75,15.95,676100,TGG,1645142400,14.5,2022-02-18,15.95
17.05,17.05,813000,TGG,1645401600,16.5,2022-02-21,17.05
18.2,18.2,2709000,TGG,1645488000,17.1,2022-02-22,18.2
18.5,18,1111700,TGG,1645574400,17.5,2022-02-23,19
17.5,17.7,1177700,TGG,1645660800,16.75,2022-02-24,18.3
18,18.9,1025000,TGG,1645747200,17.75,2022-02-25,18.9
20.2,20.2,476300,TGG,1646006400,20.2,2022-02-28,20.2
21.6,20.1,2552900,TGG,1646092800,19.1,2022-03-01,21.6
20.1,20.4,1095100,TGG,1646179200,19.5,2022-03-02,21.45
20.7,21.8,973700,TGG,1646265600,20.5,2022-03-03,21.8
22.8,23.3,2037500,TGG,1646352000,22,2022-03-04,23.3
23.5,24.9,2435700,TGG,1646611200,23.5,2022-03-07,24.9
25.1,26.6,1581300,TGG,1646697600,25.1,2022-03-08,26.6
28.15,28.45,1578200,TGG,1646784000,28.15,2022-03-09,28.45
30.4,30.4,646600,TGG,1646870400,30.4,2022-03-10,30.4
32.5,28.3,4163800,TGG,1646956800,28.3,2022-03-11,32.5
26.35,26.35,720700,TGG,1647216000,26.35,2022-03-14,27.5
24.55,24.55,279300,TGG,1647302400,24.55,2022-03-15,24.55
22.85,26.25,2483800,TGG,1647388800,22.85,2022-03-16,26.25
28,25,1436200,TGG,1647475200,25,2022-03-17,28.05
25.9,24.85,866000,TGG,1647561600,23.6,2022-03-18,25.9
24.5,26.55,1036500,TGG,1647820800,24.2,2022-03-21,26.55
27,27,826100,TGG,1647907200,26.8,2022-03-22,27.95
27.3,26.25,1354600,TGG,1647993600,26,2022-03-23,28.5
26.1,25.55,1255900,TGG,1648080000,24.5,2022-03-24,26.5
25.65,25.9,503400,TGG,1648166400,25.05,2022-03-25,26.8
24.7,24.1,1216500,TGG,1648425600,24.1,2022-03-28,25.9
24.1,25.75,742900,TGG,1648512000,24.1,2022-03-29,25.75
24.1,23.95,1362800,TGG,1648598400,23.95,2022-03-30,25.7
23.1,22.4,616200,TGG,1648684800,22.4,2022-03-31,24.5
21.5,22,966300,TGG,1648771200,20.85,2022-04-01,22.4
23.4,23.5,531700,TGG,1649030400,22.3,2022-04-04,23.5
23.5,24.8,1140700,TGG,1649116800,23.5,2022-04-05,25.1
23.55,23.1,769200,TGG,1649203200,23.1,2022-04-06,24.4
23.5,22.35,318500,TGG,1649289600,21.85,2022-04-07,23.8
22,20.8,1122400,TGG,1649376000,20.8,2022-04-08,22.3
20.1,19.35,267500,TGG,1649721600,19.35,2022-04-12,20.8
18,19,827000,TGG,1649808000,18,2022-04-13,19.25
19.5,20.3,724300,TGG,1649894400,19.5,2022-04-14,20.3
21,18.9,560400,TGG,1649980800,18.9,2022-04-15,21.65
17.6,17.6,815300,TGG,1650240000,17.6,2022-04-18,18.5
16.4,16.4,664600,TGG,1650326400,16.4,2022-04-19,17
15.3,15.3,77500,TGG,1650412800,15.3,2022-04-20,15.3
14.25,14.25,7000,TGG,1650499200,14.25,2022-04-21,14.25
13.3,13.3,38400,TGG,1650585600,13.3,2022-04-22,13.3
12.4,12.4,33900,TGG,1650844800,12.4,2022-04-25,12.4
11.55,11.55,59500,TGG,1650931200,11.55,2022-04-26,11.55
10.75,12.35,2230700,TGG,1651017600,10.75,2022-04-27,12.35
13.1,13.2,551700,TGG,1651104000,12.75,2022-04-28,13.2
14.1,14.1,904000,TGG,1651190400,13.5,2022-04-29,14.1
13.15,13.15,1512100,TGG,1651622400,13.15,2022-05-04,13.95
12.8,12.4,671900,TGG,1651708800,12.25,2022-05-05,13.7
11.7,11.55,598000,TGG,1651795200,11.55,2022-05-06,12.2
11.15,10.75,737500,TGG,1652054400,10.75,2022-05-09,11.7
10,11.1,793200,TGG,1652140800,10,2022-05-10,11.1
11.5,11.2,450400,TGG,1652227200,10.85,2022-05-11,11.75
10.8,10.45,620600,TGG,1652313600,10.45,2022-05-12,11.45
10,9.72,516900,TGG,1652400000,9.72,2022-05-13,10.9
10.15,9.94,411100,TGG,1652659200,9.72,2022-05-16,10.3
9.94,10.6,727600,TGG,1652745600,9.25,2022-05-17,10.6
10.95,10.05,373900,TGG,1652832000,10.05,2022-05-18,11
9.68,9.83,339100,TGG,1652918400,9.6,2022-05-19,9.99
10.05,9.76,471500,TGG,1653004800,9.7,2022-05-20,10.2
9.8,9.74,436600,TGG,1653264000,9.62,2022-05-23,10.1
9.74,9.6,284400,TGG,1653350400,9.06,2022-05-24,9.87
9.15,9.2,657900,TGG,1653436800,9.01,2022-05-25,9.9
9.69,9.39,825900,TGG,1653523200,9.2,2022-05-26,9.69
9.4,9.25,499400,TGG,1653609600,9.2,2022-05-27,9.49
9,9.29,817100,TGG,1653868800,8.74,2022-05-30,9.4
9.29,9.17,709500,TGG,1653955200,9.15,2022-05-31,9.5
9.18,9.11,367000,TGG,1654041600,9.05,2022-06-01,9.35
9.11,8.48,1107700,TGG,1654128000,8.48,2022-06-02,9.11
7.96,7.89,964900,TGG,1654214400,7.89,2022-06-03,8.38
7.51,7.34,546400,TGG,1654473600,7.34,2022-06-06,7.65
6.83,6.83,103600,TGG,1654560000,6.83,2022-06-07,6.83
6.36,7.18,1564200,TGG,1654646400,6.36,2022-06-08,7.25
7.2,6.85,376600,TGG,1654732800,6.83,2022-06-09,7.2
6.8,6.38,534600,TGG,1654819200,6.38,2022-06-10,6.89
5.94,5.94,691800,TGG,1655078400,5.94,2022-06-13,6
5.53,5.53,545000,TGG,1655164800,5.53,2022-06-14,5.8
5.35,5.15,520600,TGG,1655251200,5.15,2022-06-15,5.5
4.82,4.79,1186100,TGG,1655337600,4.79,2022-06-16,5.15
4.47,4.46,414300,TGG,1655424000,4.46,2022-06-17,4.64
4.34,4.77,322000,TGG,1655683200,4.34,2022-06-20,4.77
5.1,5.1,700700,TGG,1655769600,5,2022-06-21,5.1
5.45,5.45,154200,TGG,1655856000,5.45,2022-06-22,5.45
5.7,5.32,1010900,TGG,1655942400,5.2,2022-06-23,5.7
5.16,5.25,674200,TGG,1656028800,5.1,2022-06-24,5.45
4.9,5.61,864000,TGG,1656288000,4.9,2022-06-27,5.61
5.95,6,1036200,TGG,1656374400,5.65,2022-06-28,6
5.69,6.41,1270000,TGG,1656460800,5.69,2022-06-29,6.42
6.6,6.8,3359800,TGG,1656547200,5.97,2022-06-30,6.8
6.35,6.33,1331600,TGG,1656633600,6.33,2022-07-01,6.5
6.45,6.45,922400,TGG,1656892800,5.9,2022-07-04,6.65
6.46,6.15,781400,TGG,1656979200,6.12,2022-07-05,6.6
6,5.73,383100,TGG,1657065600,5.73,2022-07-06,6.09
5.58,5.34,484500,TGG,1657152000,5.34,2022-07-07,5.88
5.4,5.58,414600,TGG,1657238400,5.36,2022-07-08,5.71
5.58,5.86,1198000,TGG,1657497600,5.58,2022-07-11,5.97
6,6.1,734900,TGG,1657584000,5.9,2022-07-12,6.25
6.1,6.06,361800,TGG,1657670400,6,2022-07-13,6.29
6.05,5.81,564400,TGG,1657756800,5.8,2022-07-14,6.14
5.88,5.9,949800,TGG,1657843200,5.73,2022-07-15,6.15
5.95,5.83,512300,TGG,1658102400,5.83,2022-07-18,6.21
5.84,5.91,548800,TGG,1658188800,5.78,2022-07-19,5.95
6.1,5.91,765000,TGG,1658275200,5.88,2022-07-20,6.1
5.91,5.73,780700,TGG,1658361600,5.7,2022-07-21,5.98
5.74,5.78,424300,TGG,1658448000,5.7,2022-07-22,5.84
5.77,5.64,383000,TGG,1658707200,5.63,2022-07-25,5.8
5.65,5.33,651600,TGG,1658793600,5.3,2022-07-26,5.72
5.23,5.31,475500,TGG,1658880000,5.15,2022-07-27,5.6
5.6,5.4,290800,TGG,1658966400,5.34,2022-07-28,5.6
5.41,5.35,619600,TGG,1659052800,5.31,2022-07-29,5.5
5.35,5.33,754700,TGG,1659312000,5.26,2022-08-01,5.4
5.33,5.7,742200,TGG,1659398400,5.33,2022-08-02,5.7
5.9,5.81,801900,TGG,1659484800,5.7,2022-08-03,5.92
5.79,6.21,1903200,TGG,1659571200,5.79,2022-08-04,6.21
6.3,6.64,1122700,TGG,1659657600,6.3,2022-08-05,6.64
6.85,7.1,582900,TGG,1659916800,6.85,2022-08-08,7.1
7.59,7.59,1301900,TGG,1660003200,7.3,2022-08-09,7.59
8,8.12,1021000,TGG,1660089600,7.71,2022-08-10,8.12
8.68,8.1,2886400,TGG,1660176000,7.56,2022-08-11,8.68
7.8,8.27,1502600,TGG,1660262400,7.8,2022-08-12,8.4
8.1,8.45,812900,TGG,1660521600,8.1,2022-08-15,8.7
8.32,8,1620900,TGG,1660608000,7.9,2022-08-16,8.4
7.92,7.59,1227000,TGG,1660694400,7.58,2022-08-17,8.35
7.3,7.14,3541300,TGG,1660780800,7.06,2022-08-18,7.6
7.11,7.4,746100,TGG,1660867200,7.11,2022-08-19,7.59
7.48,7.4,566900,TGG,1661126400,7.23,2022-08-22,7.7
7.26,7.5,1219100,TGG,1661212800,7.16,2022-08-23,7.5
7.6,7.3,1346500,TGG,1661299200,7.25,2022-08-24,7.64
7.4,7.36,1413000,TGG,1661385600,7.15,2022-08-25,7.41
7.33,7.1,735700,TGG,1661472000,7.06,2022-08-26,7.33
6.82,6.61,1339300,TGG,1661731200,6.61,2022-08-29,6.9
6.78,7.07,766000,TGG,1661817600,6.75,2022-08-30,7.07
7.49,7.56,2330900,TGG,1661904000,7.3,2022-08-31,7.56
7.75,7.41,1046300,TGG,1662336000,7.38,2022-09-05,8
7.34,6.9,1160700,TGG,1662422400,6.9,2022-09-06,7.45
6.7,7.05,1061700,TGG,1662508800,6.68,2022-09-07,7.38
7.29,7,418900,TGG,1662595200,6.56,2022-09-08,7.29
6.8,6.9,466400,TGG,1662681600,6.56,2022-09-09,7.2
7.05,6.9,347600,TGG,1662940800,6.6,2022-09-12,7.1
6.81,6.89,309100,TGG,1663027200,6.8,2022-09-13,6.99
6.73,6.75,453500,TGG,1663113600,6.73,2022-09-14,6.81
6.77,6.95,663700,TGG,1663200000,6.75,2022-09-15,7.1
6.95,6.75,312800,TGG,1663286400,6.69,2022-09-16,7.09
6.75,6.28,740000,TGG,1663545600,6.28,2022-09-19,6.88
5.85,5.85,1335200,TGG,1663632000,5.85,2022-09-20,6.08
5.45,5.45,145800,TGG,1663718400,5.45,2022-09-21,5.45
5.07,5.07,205300,TGG,1663804800,5.07,2022-09-22,5.07
4.72,5.42,1710100,TGG,1663891200,4.72,2022-09-23,5.42
5.5,5.22,660900,TGG,1664150400,5.1,2022-09-26,5.73
5.24,4.86,838600,TGG,1664236800,4.86,2022-09-27,5.38
4.52,4.52,1474300,TGG,1664323200,4.52,2022-09-28,4.9
4.79,4.21,443700,TGG,1664409600,4.21,2022-09-29,4.79
4.2,4.16,1024800,TGG,1664496000,3.92,2022-09-30,4.2
4,3.87,715400,TGG,1664755200,3.87,2022-10-03,4.1
3.94,3.61,375000,TGG,1664841600,3.61,2022-10-04,3.97
3.85,3.86,290100,TGG,1664928000,3.7,2022-10-05,3.86
4.12,3.85,507000,TGG,1665014400,3.76,2022-10-06,4.12
3.6,3.59,1050500,TGG,1665100800,3.59,2022-10-07,3.75
3.41,3.6,673500,TGG,1665360000,3.4,2022-10-10,3.8
3.52,3.35,653900,TGG,1665446400,3.35,2022-10-11,3.6
3.14,3.12,531900,TGG,1665532800,3.12,2022-10-12,3.5
3.15,2.92,1082300,TGG,1665619200,2.91,2022-10-13,3.15
3.04,3.12,665600,TGG,1665705600,3.04,2022-10-14,3.12
3.19,3.25,1016100.0,TGG,1665964800.0,3.14,2022-10-17,3.33
3.36,3.47,1038200.0,TGG,1666051200.0,3.36,2022-10-18,3.47
3.63,3.47,652300.0,TGG,1666137600.0,3.33,2022-10-19,3.63
3.4,3.3,390400.0,TGG,1666224000.0,3.24,2022-10-20,3.45
3.5,3.07,664000.0,TGG,1666310400.0,3.07,2022-10-21,3.5
2.95,2.86,563100.0,TGG,1666569600.0,2.86,2022-10-24,3.07
2.86,2.7,882300.0,TGG,1666656000.0,2.66,2022-10-25,3.06
2.87,2.52,445200.0,TGG,1666742400.0,2.52,2022-10-26,2.87
2.52,2.69,477400.0,TGG,1666828800.0,2.52,2022-10-27,2.69
2.79,2.72,617400.0,TGG,1666915200.0,2.69,2022-10-28,2.86
2.7,2.71,365000.0,TGG,1667174400.0,2.53,2022-10-31,2.85
2.71,2.71,419300.0,TGG,1667260800.0,2.69,2022-11-01,2.86
2.72,2.89,599500.0,TGG,1667347200.0,2.72,2022-11-02,2.89
3.0,3.04,883800.0,TGG,1667433600.0,2.9,2022-11-03,3.09
