close,date,high,low,open,symbol,timestamp,volume
16.25,2019-01-14,16.25,16.25,16.25,VHE,1547424000,600
17.84,2019-01-15,17.84,17.84,17.84,VHE,1547510400,100
19.59,2019-01-16,19.59,19.59,19.59,VHE,1547596800,1100
21.5,2019-01-17,21.5,21.5,21.5,VHE,1547683200,29500
23.59,2019-01-18,23.59,23.59,23.59,VHE,1547769600,28900
25.67,2019-01-21,25.92,23.92,25.92,VHE,1548028800,14000
25.67,2019-01-22,25.75,23.34,23.75,VHE,1548115200,79600
24.17,2019-01-23,25.75,24,25.42,VHE,1548201600,10400
24.17,2019-01-24,25,23.42,25,VHE,1548288000,27600
24.17,2019-01-25,24.84,23.42,23.42,VHE,1548374400,23100
24.34,2019-01-28,24.92,24.34,24.92,VHE,1548633600,1000
22.92,2019-01-29,23.42,22.92,23.42,VHE,1548720000,3200
24.17,2019-01-30,24.59,23.34,24.17,VHE,1548806400,21000
23.75,2019-01-31,24.59,23.75,24.17,VHE,1548892800,10900
24.59,2019-02-01,24.59,23.75,23.75,VHE,1548979200,13000
25.92,2019-02-11,26.09,23.34,24.42,VHE,1549843200,24900
25,2019-02-12,25,23.84,24.25,VHE,1549929600,40700
24.92,2019-02-13,24.92,23.67,24.17,VHE,1550016000,19200
24.34,2019-02-14,24.5,23.92,24.5,VHE,1550102400,1500
24.75,2019-02-15,24.75,23.75,23.75,VHE,1550188800,12100
23.67,2019-02-19,24.75,23.59,24.59,VHE,1550534400,12900
23.84,2019-02-20,24.5,23.75,24.5,VHE,1550620800,6000
23.84,2019-02-21,24.34,23.75,23.84,VHE,1550707200,2100
24.09,2019-02-22,24.25,23.75,24.17,VHE,1550793600,10200
23.84,2019-02-25,24,23.42,24,VHE,1551052800,12600
23.42,2019-02-26,23.92,23.42,23.84,VHE,1551139200,9700
24.34,2019-02-27,24.59,23.34,23.59,VHE,1551225600,47020
24.17,2019-02-28,24.17,23.84,24,VHE,1551312000,19700
24.34,2019-03-01,24.42,23.84,24,VHE,1551398400,41000
24.5,2019-03-04,24.5,23.67,24.09,VHE,1551657600,65700
24.75,2019-03-05,24.75,24,24.42,VHE,1551744000,44800
24.75,2019-03-06,24.92,24.42,24.92,VHE,1551830400,13700
24.75,2019-03-07,24.84,24.5,24.75,VHE,1551916800,8500
24.92,2019-03-08,24.92,24.17,24.42,VHE,1552003200,11600
24.92,2019-03-11,27.34,24.17,24.75,VHE,1552262400,12300
24.5,2019-03-12,24.59,24.09,24.42,VHE,1552348800,16030
24.84,2019-03-13,24.84,24.17,24.25,VHE,1552435200,23200
24.59,2019-03-14,24.84,23.42,24.42,VHE,1552521600,35000
24.92,2019-03-15,24.92,24.17,24.5,VHE,1552608000,38900
24.75,2019-03-18,24.84,23.75,24.17,VHE,1552867200,49201
24.17,2019-03-19,24.17,23.67,23.92,VHE,1552953600,22300
24,2019-03-20,24,23.59,23.75,VHE,1553040000,8900
23.17,2019-03-21,24,23.17,24,VHE,1553126400,22300
23.17,2019-03-22,23.42,22.59,23.42,VHE,1553212800,13000
23.17,2019-03-25,23.25,21.67,22.5,VHE,1553472000,10200
23.17,2019-03-26,23.34,22.34,23.17,VHE,1553558400,14100
23.25,2019-03-27,23.25,22.84,23.09,VHE,1553644800,14700
23.17,2019-03-28,23.17,22.42,23,VHE,1553731200,14800
21.92,2019-03-29,23.09,21.92,22.34,VHE,1553817600,11000
22.42,2019-04-01,22.5,21.84,22.5,VHE,1554076800,17500
21.84,2019-04-02,22.59,21.84,22.25,VHE,1554163200,19000
22,2019-04-03,22.25,21.84,22.25,VHE,1554249600,800
21.67,2019-04-04,22.25,21.67,22.25,VHE,1554336000,4300
21.67,2019-04-05,21.67,21.34,21.67,VHE,1554422400,2700
23,2019-04-08,23.67,20.09,21.59,VHE,1554681600,33400
23.09,2019-04-09,23.25,22.09,23,VHE,1554768000,24400
23.09,2019-04-10,23.34,22.5,23.34,VHE,1554854400,17300
23,2019-04-11,23.42,22.5,22.92,VHE,1554940800,28200
23.25,2019-04-12,23.25,22.5,22.75,VHE,1555027200,6200
22.84,2019-04-16,22.92,22,22.92,VHE,1555372800,4100
22.84,2019-04-17,22.84,21.92,22,VHE,1555459200,13300
22.84,2019-04-18,22.84,21.92,22.5,VHE,1555545600,11200
23,2019-04-19,23,22.75,22.75,VHE,1555632000,4500
23.5,2019-04-22,23.5,22.5,22.92,VHE,1555891200,25100
23.75,2019-04-23,23.75,23,23.34,VHE,1555977600,17700
24.34,2019-04-24,24.34,23.75,23.75,VHE,1556064000,46000
24.17,2019-04-25,24.5,24.09,24.5,VHE,1556150400,3400
24.17,2019-04-26,24.17,24,24,VHE,1556236800,9200
24.09,2019-05-02,24.84,22.67,24.09,VHE,1556755200,5100
24.59,2019-05-03,24.59,23.84,24,VHE,1556841600,14600
24.09,2019-05-06,24.34,22.5,24.17,VHE,1557100800,17000
25,2019-05-07,25,23.34,23.34,VHE,1557187200,35600
25.42,2019-05-08,25.42,24.17,24.17,VHE,1557273600,15829
23.75,2019-05-09,23.75,23.75,23.75,VHE,1557360000,500
24.34,2019-05-10,24.67,22.92,23.25,VHE,1557446400,17200
24.17,2019-05-13,24.17,23.84,23.84,VHE,1557705600,6500
23,2019-05-14,24.17,23,24,VHE,1557792000,10200
23.5,2019-05-15,23.84,23,23.84,VHE,1557878400,6329
24.09,2019-05-16,24.17,22.5,23.42,VHE,1557964800,16900
23.75,2019-05-17,23.84,23.34,23.84,VHE,1558051200,1800
23.42,2019-05-21,23.5,22.5,23.42,VHE,1558396800,12900
22.92,2019-05-22,23.5,22.92,23.42,VHE,1558483200,3100
23.25,2019-05-23,23.5,22.5,23.5,VHE,1558569600,3100
22.5,2019-05-24,23.09,22.5,22.5,VHE,1558656000,6400
22.5,2019-05-27,22.5,22.42,22.42,VHE,1558915200,1100
22.92,2019-05-28,22.92,22.92,22.92,VHE,1559001600,100
22.84,2019-05-29,22.84,22.34,22.34,VHE,1559088000,2900
22.42,2019-05-31,22.42,22.09,22.09,VHE,1559260800,600
21.84,2019-06-03,22.09,21.67,22.09,VHE,1559520000,6000
22.75,2019-06-04,22.75,22.75,22.75,VHE,1559606400,100
22.17,2019-06-06,22.17,22.09,22.09,VHE,1559779200,500
22.75,2019-06-07,22.75,22.75,22.75,VHE,1559865600,200
22.5,2019-06-10,22.5,21.67,21.67,VHE,1560124800,1300
22.59,2019-06-11,22.59,21.67,21.67,VHE,1560211200,200
23.59,2019-06-13,23.59,21.5,22.75,VHE,1560384000,46400
23.5,2019-06-14,23.5,22.09,23.5,VHE,1560470400,19800
23.59,2019-06-17,23.59,23.5,23.5,VHE,1560729600,5800
22.92,2019-06-18,22.92,22.09,22.09,VHE,1560816000,12400
22.92,2019-06-19,22.92,21.5,21.67,VHE,1560902400,45900
23.34,2019-06-20,23.34,21.75,22,VHE,1560988800,11300
21,2019-06-21,22.42,21,21.75,VHE,1561075200,14200
22.59,2019-06-24,22.59,21.67,21.75,VHE,1561334400,58100
22.59,2019-06-25,22.92,22,22.75,VHE,1561420800,3700
22.09,2019-06-26,22.09,21.67,21.84,VHE,1561507200,14100
22.17,2019-06-27,22.17,22.17,22.17,VHE,1561593600,200
20,2019-06-28,20,20,20,VHE,1561680000,8000
22,2019-07-01,22,21.59,21.59,VHE,1561939200,12100
23.09,2019-07-02,23.25,22,22,VHE,1562025600,3800
22.75,2019-07-03,22.75,21.67,21.67,VHE,1562112000,200
22.92,2019-07-04,23.09,22.42,22.42,VHE,1562198400,21500
23,2019-07-05,23,22.92,22.92,VHE,1562284800,6800
23.09,2019-07-08,23.17,22.5,23,VHE,1562544000,11400
23.09,2019-07-09,23.09,22.84,22.92,VHE,1562630400,20600
23.17,2019-07-10,23.17,23.09,23.09,VHE,1562716800,5000
22.84,2019-07-11,23.09,22.84,23.09,VHE,1562803200,2900
22.75,2019-07-12,22.75,22.75,22.75,VHE,1562889600,700
22.75,2019-07-15,22.75,21.84,21.84,VHE,1563148800,7000
22.34,2019-07-18,22.67,20.59,20.92,VHE,1563408000,6700
22,2019-07-19,22,20.67,20.84,VHE,1563494400,12100
22.42,2019-07-22,22.5,20.25,21.75,VHE,1563753600,19500
21.5,2019-07-23,22.09,20.25,20.84,VHE,1563840000,28600
21.5,2019-07-24,22.09,21.5,22,VHE,1563926400,4300
21.5,2019-07-25,21.5,20,20.09,VHE,1564012800,3800
20.75,2019-07-26,21.09,19.17,21,VHE,1564099200,7400
21.17,2019-07-29,21.17,21.17,21.17,VHE,1564358400,100
19.09,2019-07-30,20,19.09,20,VHE,1564444800,2000
18.34,2019-07-31,20.34,17.84,19.17,VHE,1564531200,3600
16.5,2019-08-01,19.84,16.5,19.84,VHE,1564617600,19900
15.84,2019-08-02,16.5,14.92,16.42,VHE,1564704000,38000
14.25,2019-08-05,14.42,14.25,14.42,VHE,1564963200,3900
12.83,2019-08-06,14.84,12.83,12.83,VHE,1565049600,19000
13.33,2019-08-07,13.33,11.58,11.58,VHE,1565136000,182600
13.08,2019-08-08,13.33,12.08,13.08,VHE,1565222400,24700
13,2019-08-09,13,11.92,11.92,VHE,1565308800,5100
11.75,2019-08-12,11.75,11.75,11.75,VHE,1565568000,8100
12.08,2019-08-13,12.83,10.58,10.58,VHE,1565654400,91500
13.17,2019-08-14,13.17,12.08,12.08,VHE,1565740800,1300
12.92,2019-08-15,13.25,12.08,13.25,VHE,1565827200,4400
12.67,2019-08-16,12.67,11.67,11.83,VHE,1565913600,16000
11.67,2019-08-19,12.17,11.58,12.17,VHE,1566172800,6900
11.75,2019-08-20,11.83,11.67,11.67,VHE,1566259200,1600
11.33,2019-08-21,12.08,11.17,12.08,VHE,1566345600,10700
10.25,2019-08-22,11.25,10.25,11.25,VHE,1566432000,28000
9.25,2019-08-23,9.25,9.25,9.25,VHE,1566518400,2200
9.67,2019-08-26,9.67,8.33,8.33,VHE,1566777600,130300
10.33,2019-08-27,10.33,8.75,8.83,VHE,1566864000,48600
9.58,2019-08-28,10,9.58,9.58,VHE,1566950400,38600
9.17,2019-08-29,9.58,8.67,8.92,VHE,1567036800,65200
9.75,2019-08-30,9.75,9.42,9.42,VHE,1567123200,500
9.08,2019-09-03,10,8.92,9.67,VHE,1567468800,42600
9.33,2019-09-04,9.33,8.25,9.17,VHE,1567555200,69200
9.25,2019-09-05,9.25,8.58,8.67,VHE,1567641600,23000
9.33,2019-09-06,9.33,9.08,9.08,VHE,1567728000,3500
9.42,2019-09-09,10,8.42,9.25,VHE,1567987200,20900
8.5,2019-09-10,9.5,8.5,9.25,VHE,1568073600,22500
9.33,2019-09-11,9.33,9.17,9.25,VHE,1568160000,2100
8.42,2019-09-12,9.17,8.42,8.75,VHE,1568246400,15600
8.67,2019-09-13,8.67,8.25,8.25,VHE,1568332800,3500
8.5,2019-09-16,8.83,7.83,8.83,VHE,1568592000,7300
8.58,2019-09-17,8.58,8.58,8.58,VHE,1568678400,200
7.92,2019-09-18,8.5,7.75,8.5,VHE,1568764800,11300
8.42,2019-09-19,8.42,7.5,7.67,VHE,1568851200,3900
8.33,2019-09-20,8.67,8.33,8.58,VHE,1568937600,2700
8.33,2019-09-23,8.5,8.08,8.08,VHE,1569196800,2500
8.25,2019-09-24,8.25,8,8,VHE,1569283200,900
8.33,2019-09-25,8.33,7.75,7.92,VHE,1569369600,900
7.92,2019-09-26,8.25,7.92,8.25,VHE,1569456000,2300
8.25,2019-09-27,8.25,8.25,8.25,VHE,1569542400,100
8.17,2019-09-30,8.17,7.92,7.92,VHE,1569801600,3800
8.17,2019-10-01,8.17,8.17,8.17,VHE,1569888000,100
7.75,2019-10-02,7.92,7.75,7.92,VHE,1569974400,1200
8.25,2019-10-03,8.25,8.08,8.17,VHE,1570060800,2200
7.92,2019-10-04,7.92,7.92,7.92,VHE,1570147200,100
7.92,2019-10-07,7.92,7.92,7.92,VHE,1570406400,100
7.92,2019-10-08,7.92,7.5,7.83,VHE,1570492800,3600
7.58,2019-10-10,7.58,7.58,7.58,VHE,1570665600,200
7.5,2019-10-11,7.5,7.5,7.5,VHE,1570752000,100
7.08,2019-10-14,7.83,7.08,7.67,VHE,1571011200,2900
7.08,2019-10-15,7.08,6.42,7.08,VHE,1571097600,45800
6.92,2019-10-16,7.08,6.42,6.5,VHE,1571184000,33800
6.25,2019-10-17,6.75,6.25,6.33,VHE,1571270400,17500
6.25,2019-10-18,6.58,5.83,6.58,VHE,1571356800,6900
5.92,2019-10-21,6.25,5.92,6,VHE,1571616000,3700
5.92,2019-10-22,5.92,5.75,5.83,VHE,1571702400,1900
6.25,2019-10-23,6.25,5.75,5.83,VHE,1571788800,3900
6,2019-10-24,6.33,6,6.08,VHE,1571875200,1200
5.92,2019-10-25,5.92,5.5,5.83,VHE,1571961600,13700
5.75,2019-10-28,5.83,5.5,5.5,VHE,1572220800,5200
5.5,2019-10-29,5.75,5.5,5.75,VHE,1572307200,1700
5.5,2019-10-30,5.58,5.42,5.5,VHE,1572393600,5900
5.17,2019-10-31,5.58,5.17,5.58,VHE,1572480000,4900
5.25,2019-11-01,5.25,4.92,5.25,VHE,1572566400,6300
4.83,2019-11-04,5,4.83,4.92,VHE,1572825600,3500
5.08,2019-11-05,5.08,4.92,4.92,VHE,1572912000,1700
4.92,2019-11-06,4.92,4.67,4.75,VHE,1572998400,6800
5,2019-11-07,5,4.92,5,VHE,1573084800,5500
4.92,2019-11-08,4.92,4.75,4.83,VHE,1573171200,1200
5,2019-11-11,5,5,5,VHE,1573430400,2100
5,2019-11-12,5.08,5,5.08,VHE,1573516800,2100
5,2019-11-13,5.08,5,5.08,VHE,1573603200,1100
5.25,2019-11-14,5.5,5,5,VHE,1573689600,13300
5.75,2019-11-15,5.75,5,5.08,VHE,1573776000,132200
6.25,2019-11-18,6.25,6.25,6.25,VHE,1574035200,26300
6.83,2019-11-19,6.83,6.67,6.67,VHE,1574121600,45500
7.42,2019-11-20,7.5,6.92,7.33,VHE,1574208000,26900
6.92,2019-11-21,7.42,6.83,7.42,VHE,1574294400,13100
6.42,2019-11-22,6.92,6.25,6.58,VHE,1574380800,32800
6.83,2019-11-25,6.83,5.83,6,VHE,1574640000,21100
6.83,2019-11-26,6.83,6.67,6.67,VHE,1574726400,1500
6.67,2019-11-27,6.67,6.25,6.67,VHE,1574812800,2100
6.33,2019-11-28,6.67,6,6.08,VHE,1574899200,14100
5.83,2019-12-02,6.92,5.83,6.92,VHE,1575244800,6000
5.33,2019-12-03,5.83,5.33,5.42,VHE,1575331200,3200
5.17,2019-12-04,5.67,5.17,5.67,VHE,1575417600,1300
5.67,2019-12-05,5.67,5.5,5.67,VHE,1575504000,5200
6,2019-12-06,6,5.17,5.67,VHE,1575590400,36600
5.42,2019-12-09,5.5,5.42,5.5,VHE,1575849600,15700
5.92,2019-12-10,5.92,5.08,5.83,VHE,1575936000,17900
6.33,2019-12-11,6.33,5.33,5.42,VHE,1576022400,11900
6.25,2019-12-12,6.75,5.75,6.5,VHE,1576108800,4100
6.5,2019-12-13,6.5,6.33,6.33,VHE,1576195200,300
5.92,2019-12-16,5.92,5.92,5.92,VHE,1576454400,1000
5.92,2019-12-17,5.92,5.33,5.33,VHE,1576540800,68000
5.92,2019-12-18,5.92,5.33,5.42,VHE,1576627200,20000
6.5,2019-12-19,6.5,6.25,6.25,VHE,1576713600,900
5.92,2019-12-20,5.92,5.92,5.92,VHE,1576800000,1500
5.67,2019-12-23,5.67,5.33,5.33,VHE,1577059200,5200
5.5,2019-12-24,5.75,5.17,5.25,VHE,1577145600,21700
5.5,2019-12-25,5.5,5.5,5.5,VHE,1577232000,100
5.5,2019-12-26,5.67,5.5,5.5,VHE,1577318400,3000
5.5,2019-12-27,5.5,5.25,5.25,VHE,1577404800,900
5.25,2019-12-30,5.25,5.25,5.25,VHE,1577664000,100
4.75,2019-12-31,5.42,4.75,5.25,VHE,1577750400,21200
4.67,2020-01-02,5,4.67,5,VHE,1577923200,900
5,2020-01-03,5,4.67,4.67,VHE,1578009600,2700
4.5,2020-01-06,4.67,4.5,4.67,VHE,1578268800,5400
4.5,2020-01-07,4.5,4.5,4.5,VHE,1578355200,700
4.5,2020-01-08,4.5,4.5,4.5,VHE,1578441600,100
4.5,2020-01-09,4.67,4.5,4.67,VHE,1578528000,4500
4.5,2020-01-13,4.5,4.5,4.5,VHE,1578873600,600
4.42,2020-01-14,4.42,4.25,4.42,VHE,1578960000,1200
4.42,2020-01-15,4.42,4.42,4.42,VHE,1579046400,600
4.5,2020-01-17,4.58,4.25,4.58,VHE,1579219200,521400
4.42,2020-01-20,4.42,4.17,4.17,VHE,1579478400,600
4.75,2020-01-21,4.75,4,4.08,VHE,1579564800,41700
4.42,2020-01-22,4.83,4.33,4.33,VHE,1579651200,21900
4.58,2020-01-30,4.58,4.42,4.42,VHE,1580342400,2900
4.67,2020-01-31,5,4.17,4.58,VHE,1580428800,53300
4.67,2020-02-03,4.67,4.25,4.67,VHE,1580688000,800
5.08,2020-02-04,5.08,4.58,4.58,VHE,1580774400,3600
5.08,2020-02-05,5.08,4.58,4.92,VHE,1580860800,10300
4.92,2020-02-06,4.92,4.58,4.58,VHE,1580947200,5200
4.83,2020-02-07,4.92,4.5,4.5,VHE,1581033600,3100
4.5,2020-02-10,4.5,4.5,4.5,VHE,1581292800,1600
4.92,2020-02-11,4.92,4.92,4.92,VHE,1581379200,100
5.33,2020-02-12,5.33,4.58,4.83,VHE,1581465600,6700
5.33,2020-02-13,5.33,4.83,4.83,VHE,1581552000,40800
5.25,2020-02-14,5.25,4.83,4.83,VHE,1581638400,41700
5.25,2020-02-17,5.25,4.75,4.83,VHE,1581897600,2800
5.25,2020-02-18,5.67,5,5.25,VHE,1581984000,8500
4.75,2020-02-19,4.75,4.75,4.75,VHE,1582070400,8600
4.58,2020-02-20,4.58,4.33,4.33,VHE,1582156800,45300
4.58,2020-02-21,4.58,4.17,4.42,VHE,1582243200,9200
4.17,2020-02-24,4.33,4.17,4.25,VHE,1582502400,16500
3.92,2020-02-25,4,3.92,4,VHE,1582588800,1600
4.08,2020-02-26,4.17,4.08,4.17,VHE,1582675200,400
4.25,2020-02-27,4.25,3.92,3.92,VHE,1582761600,800
4.25,2020-02-28,4.25,4.17,4.17,VHE,1582848000,900
4.25,2020-03-02,4.25,4.08,4.08,VHE,1583107200,500
4.17,2020-03-03,4.33,4.17,4.17,VHE,1583193600,4500
4.17,2020-03-04,4.17,4.08,4.08,VHE,1583280000,2600
3.83,2020-03-05,4.17,3.75,4.08,VHE,1583366400,21200
3.75,2020-03-06,3.83,3.75,3.83,VHE,1583452800,600
3.58,2020-03-09,3.92,3.58,3.67,VHE,1583712000,29500
3.67,2020-03-10,3.67,3.42,3.42,VHE,1583798400,17800
3.58,2020-03-11,3.58,3.58,3.58,VHE,1583884800,3800
3.58,2020-03-13,3.58,3.25,3.25,VHE,1584057600,3500
3.5,2020-03-16,3.5,3.25,3.25,VHE,1584316800,2600
3.25,2020-03-19,3.25,3.17,3.17,VHE,1584576000,9200
3.25,2020-03-20,3.25,3.25,3.25,VHE,1584662400,200
3,2020-03-23,3.25,3,3.25,VHE,1584921600,4000
3.25,2020-03-24,3.25,3.25,3.25,VHE,1585008000,3300
3.5,2020-03-25,3.5,3.25,3.25,VHE,1585094400,10400
3.42,2020-03-26,3.42,3.42,3.42,VHE,1585180800,800
3.42,2020-03-27,3.5,3.42,3.42,VHE,1585267200,1900
3.67,2020-04-01,3.75,3.67,3.75,VHE,1585699200,400
3.58,2020-04-03,3.83,3.42,3.83,VHE,1585872000,900
3.75,2020-04-06,3.92,3.25,3.25,VHE,1586131200,5600
3.92,2020-04-07,3.92,3.83,3.83,VHE,1586217600,1100
3.92,2020-04-09,3.92,3.92,3.92,VHE,1586390400,1200
3.83,2020-04-10,3.83,3.58,3.58,VHE,1586476800,3500
3.67,2020-04-14,3.67,3.67,3.67,VHE,1586822400,1600
3.92,2020-04-15,3.92,3.67,3.67,VHE,1586908800,2300
4,2020-04-16,4,4,4,VHE,1586995200,400
4.25,2020-04-17,4.25,3.75,4,VHE,1587081600,4600
3.83,2020-04-20,4,3.83,4,VHE,1587340800,7000
3.83,2020-04-21,3.83,3.5,3.5,VHE,1587427200,5000
3.83,2020-04-22,3.83,3.83,3.83,VHE,1587513600,200
3.75,2020-04-24,3.75,3.75,3.75,VHE,1587686400,500
3.42,2020-04-27,3.42,3.42,3.42,VHE,1587945600,2000
3.42,2020-04-28,3.42,3.42,3.42,VHE,1588032000,3600
3.42,2020-04-29,3.42,3.42,3.42,VHE,1588118400,2600
3.75,2020-05-04,3.75,3.5,3.5,VHE,1588550400,1600
3.83,2020-05-05,3.83,3.5,3.67,VHE,1588636800,3700
4.17,2020-05-06,4.17,3.75,3.75,VHE,1588723200,13700
