close,date,high,low,open,symbol,timestamp,volume
4.58,2020-05-07,4.58,4.17,4.17,VHE,1588809600,27500
5,2020-05-08,5,4.67,4.92,VHE,1588896000,39800
5.33,2020-05-11,5.42,5.25,5.25,VHE,1589155200,5600
4.83,2020-05-12,5.33,4.83,5.33,VHE,1589241600,10200
5.17,2020-05-13,5.17,4.5,4.5,VHE,1589328000,30600
5.33,2020-05-14,5.33,5,5,VHE,1589414400,7300
4.92,2020-05-15,5.25,4.92,5.25,VHE,1589500800,600
5,2020-05-18,5,4.92,4.92,VHE,1589760000,4600
5,2020-05-19,5.33,5,5.08,VHE,1589846400,15900
5.17,2020-05-20,5.17,4.58,4.58,VHE,1589932800,1100
5.17,2020-05-21,5.17,5.08,5.08,VHE,1590019200,2000
5,2020-05-22,5.17,5,5,VHE,1590105600,2200
5,2020-05-25,5.08,4.92,5.08,VHE,1590364800,2900
4.83,2020-05-26,4.92,4.83,4.83,VHE,1590451200,1900
4.58,2020-05-27,4.83,4.42,4.83,VHE,1590537600,18800
4.67,2020-05-28,4.67,4.42,4.42,VHE,1590624000,6200
4.67,2020-05-29,4.67,4.67,4.67,VHE,1590710400,700
4.42,2020-06-02,4.42,4.42,4.42,VHE,1591056000,1000
4.5,2020-06-03,4.5,4.17,4.25,VHE,1591142400,2900
4.42,2020-06-04,4.42,4.17,4.17,VHE,1591228800,6700
4.67,2020-06-05,4.83,4.42,4.42,VHE,1591315200,21800
4.75,2020-06-08,4.83,4.58,4.75,VHE,1591574400,19300
4.83,2020-06-09,4.83,4.75,4.75,VHE,1591660800,1200
5,2020-06-10,5,4.5,4.83,VHE,1591747200,8800
5,2020-06-11,5,4.67,5,VHE,1591833600,39900
4.92,2020-06-12,4.92,4.5,4.58,VHE,1591920000,27600
4.92,2020-06-15,5.08,4.92,4.92,VHE,1592179200,600
4.92,2020-06-16,4.92,4.5,4.92,VHE,1592265600,58000
4.92,2020-06-17,4.92,4.83,4.83,VHE,1592352000,3700
4.75,2020-06-18,4.92,4.5,4.92,VHE,1592438400,17000
4.92,2020-06-19,4.92,4.92,4.92,VHE,1592524800,100
4.92,2020-06-22,4.92,4.75,4.75,VHE,1592784000,6200
4.75,2020-06-23,4.92,4.75,4.92,VHE,1592870400,200
4.75,2020-06-24,4.75,4.33,4.58,VHE,1592956800,19300
5,2020-06-25,5,4.42,4.42,VHE,1593043200,25400
4.92,2020-06-26,4.92,4.67,4.92,VHE,1593129600,11100
4.5,2020-06-29,4.58,4.5,4.58,VHE,1593388800,7600
4.5,2020-06-30,4.75,4.5,4.75,VHE,1593475200,500
4.67,2020-07-01,4.67,4.67,4.67,VHE,1593561600,900
4.67,2020-07-03,4.67,4.33,4.5,VHE,1593734400,1500
4.33,2020-07-06,4.5,4.33,4.5,VHE,1593993600,300
4.42,2020-07-07,4.42,4.33,4.42,VHE,1594080000,2700
4.17,2020-07-08,4.17,4.17,4.17,VHE,1594166400,500
4.42,2020-07-09,4.5,4.42,4.42,VHE,1594252800,1800
4.42,2020-07-10,4.42,4.42,4.42,VHE,1594339200,200
4.42,2020-07-13,4.83,4.42,4.83,VHE,1594598400,1700
4.25,2020-07-14,4.67,4.25,4.25,VHE,1594684800,400
3.83,2020-07-15,4.58,3.83,4.58,VHE,1594771200,73800
4.17,2020-07-16,4.17,3.83,3.83,VHE,1594857600,6200
4.5,2020-07-17,4.5,4.17,4.17,VHE,1594944000,800
4.08,2020-07-20,4.17,4.08,4.17,VHE,1595203200,21400
3.83,2020-07-21,4.08,3.75,4.08,VHE,1595289600,15800
4.17,2020-07-22,4.17,3.83,3.83,VHE,1595376000,127400
3.83,2020-07-23,4.17,3.83,4.17,VHE,1595462400,2500
3.58,2020-07-24,3.83,3.58,3.83,VHE,1595548800,1200
3.42,2020-07-27,3.92,3.42,3.92,VHE,1595808000,21700
3.75,2020-07-28,3.75,3.33,3.33,VHE,1595894400,18300
4.08,2020-07-29,4.08,3.75,4.08,VHE,1595980800,600
4.08,2020-07-30,4.08,3.75,3.75,VHE,1596067200,1900
3.75,2020-07-31,3.75,3.75,3.75,VHE,1596153600,6400
3.58,2020-08-03,3.58,3.42,3.42,VHE,1596412800,12900
3.75,2020-08-04,3.75,3.5,3.5,VHE,1596499200,700
3.67,2020-08-05,3.67,3.67,3.67,VHE,1596585600,18500
3.5,2020-08-06,3.5,3.42,3.42,VHE,1596672000,200
3.42,2020-08-07,3.5,3.42,3.5,VHE,1596758400,1700
3.58,2020-08-10,3.58,3.42,3.42,VHE,1597017600,5100
3.42,2020-08-11,3.5,3.42,3.5,VHE,1597104000,1700
3.58,2020-08-12,3.58,3.5,3.5,VHE,1597190400,1300
3.25,2020-08-13,3.58,3.25,3.5,VHE,1597276800,11600
3.33,2020-08-14,3.5,3.33,3.5,VHE,1597363200,3900
3.5,2020-08-17,3.5,3.5,3.5,VHE,1597622400,1000
3.5,2020-08-18,3.5,3.33,3.5,VHE,1597708800,9200
3.42,2020-08-19,3.42,3.42,3.42,VHE,1597795200,5000
3.42,2020-08-20,3.42,3.33,3.33,VHE,1597881600,900
3.42,2020-08-21,3.5,3.42,3.5,VHE,1597968000,6000
3.58,2020-08-24,3.58,3.33,3.33,VHE,1598227200,7000
3.75,2020-08-25,3.75,3.58,3.58,VHE,1598313600,13500
3.75,2020-08-26,3.75,3.5,3.67,VHE,1598400000,13400
3.42,2020-08-27,3.67,3.42,3.67,VHE,1598486400,91500
3.42,2020-08-28,3.5,3.33,3.5,VHE,1598572800,34100
3.42,2020-08-31,3.42,3.08,3.33,VHE,1598832000,78000
3.08,2020-09-01,3.25,3.08,3.25,VHE,1598918400,151000
3.25,2020-09-03,3.25,2.92,3.08,VHE,1599091200,99600
3.17,2020-09-04,3.25,3.08,3.25,VHE,1599177600,244000
3.42,2020-09-07,3.42,3.17,3.17,VHE,1599436800,158800
3.42,2020-09-08,3.58,3.33,3.42,VHE,1599523200,38900
3.25,2020-09-09,3.33,3.17,3.33,VHE,1599609600,49800
3.5,2020-09-10,3.5,3.25,3.25,VHE,1599696000,126600
3.83,2020-09-11,3.83,3.58,3.58,VHE,1599782400,117300
4.08,2020-09-14,4.17,3.92,4.08,VHE,1600041600,134400
3.75,2020-09-15,4,3.75,4,VHE,1600128000,109300
3.75,2020-09-16,3.75,3.58,3.75,VHE,1600214400,35100
3.42,2020-09-17,3.75,3.42,3.67,VHE,1600300800,126700
3.58,2020-09-18,3.58,3.42,3.42,VHE,1600387200,41600
3.58,2020-09-21,3.58,3.5,3.58,VHE,1600646400,76500
3.5,2020-09-22,3.58,3.5,3.5,VHE,1600732800,56000
3.67,2020-09-23,3.75,3.5,3.5,VHE,1600819200,79300
3.5,2020-09-24,3.75,3.5,3.75,VHE,1600905600,69100
3.5,2020-09-25,3.5,3.5,3.5,VHE,1600992000,37100
3.5,2020-09-28,3.58,3.5,3.5,VHE,1601251200,25400
3.5,2020-09-29,3.5,3.33,3.5,VHE,1601337600,55800
3.75,2020-09-30,3.75,3.5,3.5,VHE,1601424000,106300
3.67,2020-10-01,3.75,3.67,3.75,VHE,1601510400,26500
4,2020-10-02,4,3.75,3.75,VHE,1601596800,265800
4.33,2020-10-05,4.33,4.17,4.17,VHE,1601856000,60400
4.42,2020-10-06,4.75,4,4.75,VHE,1601942400,228600
4.25,2020-10-07,4.42,4.08,4.42,VHE,1602028800,134300
4.25,2020-10-08,4.25,4.17,4.17,VHE,1602115200,45000
4.5,2020-10-09,4.5,4.25,4.25,VHE,1602201600,80300
4.25,2020-10-12,4.5,4.25,4.5,VHE,1602460800,32000
4.25,2020-10-13,4.25,4.17,4.17,VHE,1602547200,12100
4.08,2020-10-14,4.25,4.08,4.17,VHE,1602633600,44900
4.25,2020-10-15,4.25,4.17,4.17,VHE,1602720000,45500
4.25,2020-10-16,4.25,4.08,4.17,VHE,1602806400,26200
4.33,2020-10-19,4.33,4.17,4.25,VHE,1603065600,181800
4.25,2020-10-20,4.33,4.25,4.33,VHE,1603152000,35900
4.42,2020-10-21,4.42,4.25,4.25,VHE,1603238400,186100
4.17,2020-10-22,4.42,4.17,4.42,VHE,1603324800,39400
4.33,2020-10-23,4.33,4.17,4.25,VHE,1603411200,57300
4.25,2020-10-26,4.33,4.25,4.33,VHE,1603670400,135600
4.25,2020-10-27,4.25,4.25,4.25,VHE,1603756800,66400
4.42,2020-10-28,4.58,4.25,4.25,VHE,1603843200,246700
4.5,2020-10-29,4.5,4.4,4.4,VHE,1603929600,27400
4.4,2020-10-30,4.5,4.3,4.3,VHE,1604016000,27100
4.2,2020-11-02,4.4,4,4.4,VHE,1604275200,38000
4.1,2020-11-03,4.1,4,4,VHE,1604361600,6700
4.3,2020-11-04,4.3,4.1,4.1,VHE,1604448000,9400
4.1,2020-11-05,4.3,4.1,4.2,VHE,1604534400,28300
4.2,2020-11-06,4.2,4.1,4.2,VHE,1604620800,1600
4.2,2020-11-09,4.2,4.1,4.1,VHE,1604880000,13800
4.1,2020-11-10,4.1,4,4.1,VHE,1604966400,78200
4.2,2020-11-11,4.2,4,4.1,VHE,1605052800,34300
4.1,2020-11-12,4.1,4,4.1,VHE,1605139200,19000
4.1,2020-11-13,4.1,4,4.1,VHE,1605225600,40300
4.1,2020-11-16,4.1,3.9,3.9,VHE,1605484800,19700
4.1,2020-11-17,4.2,4,4.1,VHE,1605571200,22000
4,2020-11-18,4.1,4,4,VHE,1605657600,13200
4.1,2020-11-19,4.2,3.9,4,VHE,1605744000,43400
4,2020-11-20,4.2,4,4.1,VHE,1605830400,14900
4,2020-11-23,4.1,4,4,VHE,1606089600,8200
3.9,2020-11-24,4.1,3.6,4.1,VHE,1606176000,146200
3.9,2020-11-25,4,3.9,4,VHE,1606262400,33000
3.9,2020-11-26,3.9,3.8,3.9,VHE,1606348800,37100
3.8,2020-11-27,3.9,3.7,3.8,VHE,1606435200,47800
3.7,2020-11-30,3.8,3.7,3.8,VHE,1606694400,20200
3.8,2020-12-01,3.8,3.6,3.8,VHE,1606780800,152100
3.7,2020-12-02,3.8,3.6,3.7,VHE,1606867200,21000
3.6,2020-12-03,3.8,3.6,3.7,VHE,1606953600,24300
3.7,2020-12-04,3.8,3.6,3.6,VHE,1607040000,4500
3.6,2020-12-07,3.7,3.5,3.6,VHE,1607299200,150200
3.6,2020-12-08,3.6,3.4,3.6,VHE,1607385600,90900
3.6,2020-12-09,3.7,3.5,3.5,VHE,1607472000,69500
3.6,2020-12-10,3.7,3.6,3.6,VHE,1607558400,26100
3.7,2020-12-11,3.7,3.5,3.6,VHE,1607644800,73300
3.7,2020-12-14,3.8,3.6,3.7,VHE,1607904000,16400
3.6,2020-12-15,3.8,3.6,3.7,VHE,1607990400,54500
3.7,2020-12-16,3.7,3.6,3.6,VHE,1608076800,14500
3.7,2020-12-17,3.7,3.6,3.7,VHE,1608163200,23900
3.8,2020-12-18,3.8,3.6,3.7,VHE,1608249600,45900
3.8,2020-12-21,3.8,3.6,3.7,VHE,1608508800,48100
4.1,2020-12-22,4.1,3.7,3.7,VHE,1608595200,177000
4,2020-12-23,4.5,4,4.1,VHE,1608681600,125000
3.9,2020-12-24,4,3.7,4,VHE,1608768000,89300
4.2,2020-12-25,4.2,3.9,3.9,VHE,1608854400,113100
4.1,2020-12-28,4.4,4.1,4.3,VHE,1609113600,79800
4,2020-12-29,4.2,3.9,4.2,VHE,1609200000,47500
3.8,2020-12-30,4.2,3.8,4,VHE,1609286400,55300
4,2020-12-31,4.1,3.9,4,VHE,1609372800,38300
4,2021-01-04,4.2,4,4.2,VHE,1609718400,63100
3.9,2021-01-05,4,3.9,3.9,VHE,1609804800,87900
4,2021-01-06,4.2,4,4,VHE,1609891200,308300
4.4,2021-01-07,4.4,3.9,4,VHE,1609977600,625400
4.8,2021-01-08,4.8,4.5,4.7,VHE,1610064000,934600
5.2,2021-01-11,5.2,4.8,5.1,VHE,1610323200,410500
5,2021-01-12,5.3,4.7,5.1,VHE,1610409600,557500
4.7,2021-01-13,5,4.7,5,VHE,1610496000,449500
5.1,2021-01-14,5.1,4.7,4.7,VHE,1610582400,467600
5.6,2021-01-15,5.6,5.1,5.1,VHE,1610668800,552400
6.1,2021-01-18,6.1,5.8,6,VHE,1610928000,623200
5.7,2021-01-19,6.6,5.5,6.6,VHE,1611014400,704900
5.8,2021-01-20,5.9,5.2,5.7,VHE,1611100800,443900
6.3,2021-01-21,6.3,5.8,5.8,VHE,1611187200,294300
6,2021-01-22,6.9,5.9,6.3,VHE,1611273600,413100
5.8,2021-01-25,6,5.7,5.7,VHE,1611532800,309000
5.4,2021-01-26,5.8,5.3,5.8,VHE,1611619200,485300
4.9,2021-01-27,5.4,4.9,5.1,VHE,1611705600,230400
4.5,2021-01-28,4.6,4.5,4.6,VHE,1611792000,78400
4.3,2021-01-29,4.4,4.1,4.1,VHE,1611878400,313500
4.1,2021-02-01,4.5,3.9,4.4,VHE,1612137600,174200
4.3,2021-02-02,4.5,3.8,4.1,VHE,1612224000,378400
4.6,2021-02-03,4.7,4.1,4.3,VHE,1612310400,73900
4.5,2021-02-04,4.7,4.4,4.6,VHE,1612396800,88100
4.7,2021-02-05,4.7,4.4,4.5,VHE,1612483200,131200
4.3,2021-02-08,4.8,4.3,4.7,VHE,1612742400,239400
4.5,2021-02-09,4.6,4,4,VHE,1612828800,58700
4.6,2021-02-17,4.7,4.4,4.6,VHE,1613520000,96200
5,2021-02-18,5,4.6,4.7,VHE,1613606400,337500
5.5,2021-02-19,5.5,5.2,5.4,VHE,1613692800,536300
5.3,2021-02-22,5.8,5.3,5.7,VHE,1613952000,204100
5.4,2021-02-23,5.4,5.2,5.3,VHE,1614038400,132000
5.7,2021-02-24,5.8,4.9,5.3,VHE,1614124800,630400
5.8,2021-02-25,6,5.5,5.7,VHE,1614211200,329500
5.9,2021-02-26,5.9,5.5,5.6,VHE,1614297600,166000
5.9,2021-03-01,5.9,5.7,5.9,VHE,1614556800,112400
6.4,2021-03-02,6.4,5.6,5.9,VHE,1614643200,715500
6.6,2021-03-03,7,6.4,7,VHE,1614729600,1402000
6.4,2021-03-04,6.7,6.1,6.7,VHE,1614816000,326100
6.8,2021-03-05,6.9,6,6.3,VHE,1614902400,248900
6.7,2021-03-08,7.1,6.6,6.8,VHE,1615161600,788600
6.5,2021-03-09,6.6,6.1,6.5,VHE,1615248000,212100
6.5,2021-03-10,6.6,6.3,6.4,VHE,1615334400,301000
6.4,2021-03-11,6.7,6.3,6.5,VHE,1615420800,140600
6.4,2021-03-12,6.6,6,6.4,VHE,1615507200,173900
6.5,2021-03-15,6.5,6.2,6.4,VHE,1615766400,143400
7.1,2021-03-16,7.1,6.3,6.5,VHE,1615852800,1093100
7.2,2021-03-17,7.6,7.1,7.2,VHE,1615939200,428000
7,2021-03-18,7.2,6.8,7.2,VHE,1616025600,182700
7.1,2021-03-19,7.1,6.8,6.9,VHE,1616112000,438000
7.3,2021-03-22,7.3,7,7.2,VHE,1616371200,383800
7.4,2021-03-23,7.5,7.1,7.5,VHE,1616457600,249700
7.3,2021-03-24,7.4,6.9,7.4,VHE,1616544000,314500
7,2021-03-25,7.3,6.9,7.3,VHE,1616630400,174800
6.9,2021-03-26,7,6.4,7,VHE,1616716800,205400
7.1,2021-03-29,7.1,6.9,6.9,VHE,1616976000,92600
6.9,2021-03-30,7.1,6.8,7,VHE,1617062400,178800
7.5,2021-03-31,7.5,7.1,7.1,VHE,1617148800,520500
8.1,2021-04-01,8.2,7.7,7.7,VHE,1617235200,971200
7.8,2021-04-02,8.4,7.8,8.1,VHE,1617321600,666400
8.5,2021-04-05,8.5,7.7,7.8,VHE,1617580800,388300
8.7,2021-04-06,9.2,8.5,8.5,VHE,1617667200,1196000
9.1,2021-04-07,9.4,8.7,8.7,VHE,1617753600,1214900
9.4,2021-04-08,9.6,9.1,9.2,VHE,1617840000,736200
9.1,2021-04-09,9.5,9.1,9.5,VHE,1617926400,516400
9.8,2021-04-12,10,9.1,9.1,VHE,1618185600,915600
9.4,2021-04-13,10.4,9.3,9.8,VHE,1618272000,722000
9.6,2021-04-14,9.6,9.2,9.3,VHE,1618358400,325200
9.3,2021-04-15,9.7,9.1,9.7,VHE,1618444800,719600
9,2021-04-16,9.3,8.6,9.3,VHE,1618531200,443100
9,2021-04-19,9.3,8.8,9.2,VHE,1618790400,218600
9,2021-04-20,9,8.7,9,VHE,1618876800,311200
8.6,2021-04-22,9,8.4,9,VHE,1619049600,185600
9.4,2021-04-23,9.4,8.4,8.6,VHE,1619136000,558600
9.1,2021-04-26,9.5,9,9.5,VHE,1619395200,192500
9.3,2021-04-27,9.3,8.9,9,VHE,1619481600,165300
9.3,2021-04-28,9.4,9.1,9.2,VHE,1619568000,204100
9.1,2021-04-29,9.4,9.1,9.3,VHE,1619654400,229900
9.9,2021-05-04,9.9,8.6,9,VHE,1620086400,754500
9.9,2021-05-05,10.5,9.9,10,VHE,1620172800,765200
10.2,2021-05-06,10.2,9.9,10,VHE,1620259200,337900
10.7,2021-05-07,11,10.1,10.2,VHE,1620345600,864300
11.4,2021-05-10,11.6,10,10.7,VHE,1620604800,571500
11.5,2021-05-11,12,11.2,11.5,VHE,1620691200,415400
11.6,2021-05-12,11.7,11.1,11.5,VHE,1620777600,194200
11.4,2021-05-13,11.6,11.3,11.6,VHE,1620864000,279700
11.3,2021-05-14,11.4,11.1,11.4,VHE,1620950400,350200
10.9,2021-05-17,11.5,10.9,11.4,VHE,1621209600,418600
11.1,2021-05-18,11.4,10.9,11,VHE,1621296000,370900
11.3,2021-05-19,11.8,11,11.1,VHE,1621382400,277200
11.2,2021-05-20,11.5,11.2,11.3,VHE,1621468800,238500
11.1,2021-05-21,11.4,10.8,11.2,VHE,1621555200,454100
10.8,2021-05-24,11.1,10.7,11.1,VHE,1621814400,400800
11.1,2021-05-25,11.3,10.8,11,VHE,1621900800,191000
10.8,2021-05-26,11.1,10.7,11.1,VHE,1621987200,240900
10.8,2021-05-27,10.8,10.4,10.8,VHE,1622073600,319100
11,2021-05-28,11.2,10.6,11.2,VHE,1622160000,207000
11.6,2021-05-31,11.8,10.7,11,VHE,1622419200,666400
12.4,2021-06-01,12.5,11.4,11.7,VHE,1622505600,610200
12.7,2021-06-02,12.8,12.1,12.4,VHE,1622592000,239800
12.3,2021-06-03,12.7,12.3,12.7,VHE,1622678400,417100
12,2021-06-04,12.4,11.9,12,VHE,1622764800,291700
12,2021-06-07,12,11.5,12,VHE,1623024000,230700
11.9,2021-06-08,12,11.5,11.9,VHE,1623110400,288700
11.9,2021-06-09,11.9,11.7,11.8,VHE,1623196800,129500
11.9,2021-06-10,12.1,11.7,11.9,VHE,1623283200,128100
12.1,2021-06-11,12.5,11.8,11.9,VHE,1623369600,149800
12,2021-06-14,12.2,11.5,12.2,VHE,1623628800,154200
11.7,2021-06-15,12.2,11.7,12.2,VHE,1623715200,155000
12,2021-06-16,12.3,11.6,11.7,VHE,1623801600,382600
12.1,2021-06-17,12.3,12,12,VHE,1623888000,161600
12,2021-06-18,12.4,12,12.1,VHE,1623974400,162900
11.9,2021-06-21,12,11.8,12,VHE,1624233600,118000
12.5,2021-06-22,12.5,11.6,11.8,VHE,1624320000,619500
12.2,2021-06-23,12.7,12.2,12.6,VHE,1624406400,225000
12.1,2021-06-24,12.2,11.9,12.2,VHE,1624492800,88100
12,2021-06-25,12.1,11.8,12.1,VHE,1624579200,89700
11.8,2021-06-28,12,11.8,12,VHE,1624838400,174800
11.9,2021-06-29,12,11.7,11.8,VHE,1624924800,154800
11.7,2021-06-30,12,11.7,12,VHE,1625011200,93100
11.8,2021-07-01,12,11.6,11.7,VHE,1625097600,111800
11.8,2021-07-02,11.8,11.7,11.8,VHE,1625184000,39400
11.7,2021-07-05,11.8,11.6,11.7,VHE,1625443200,110900
11.6,2021-07-06,11.8,11.5,11.8,VHE,1625529600,155400
11.6,2021-07-07,11.6,10.8,11.6,VHE,1625616000,185400
11.4,2021-07-08,11.6,11.3,11.6,VHE,1625702400,128300
10.4,2021-07-09,11.4,10.3,11.4,VHE,1625788800,379600
9.4,2021-07-12,10,9.4,9.4,VHE,1626048000,322400
8.5,2021-07-13,9.3,8.5,9.3,VHE,1626134400,649200
7.7,2021-07-14,8.5,7.7,8.5,VHE,1626220800,503700
7,2021-07-15,7.5,7,7.1,VHE,1626307200,531100
7.7,2021-07-16,7.7,7.1,7.1,VHE,1626393600,319900
7,2021-07-19,8.2,7,8,VHE,1626652800,719000
6.8,2021-07-20,6.8,6.3,6.4,VHE,1626739200,577000
6.6,2021-07-21,7.1,6.6,6.8,VHE,1626825600,381500
6.9,2021-07-22,6.9,6.3,6.6,VHE,1626912000,332100
6.7,2021-07-23,6.9,6.6,6.9,VHE,1626998400,388200
6.5,2021-07-26,6.6,6.3,6.6,VHE,1627257600,300000
6.4,2021-07-27,6.6,6.3,6.5,VHE,1627344000,217400
6.4,2021-07-28,6.5,6.3,6.4,VHE,1627430400,203000
6.4,2021-07-29,6.5,6.2,6.4,VHE,1627516800,361300
6.3,2021-07-30,6.4,6.2,6.4,VHE,1627603200,295500
5.9,2021-08-02,6.3,5.8,6.3,VHE,1627862400,646300
6.4,2021-08-03,6.4,5.9,5.9,VHE,1627948800,424200
7,2021-08-04,7,6.6,6.8,VHE,1628035200,384400
7.3,2021-08-05,7.7,7.1,7.6,VHE,1628121600,797600
7,2021-08-06,7.3,6.9,7,VHE,1628208000,335300
7,2021-08-09,7.2,6.7,7.2,VHE,1628467200,174800
7,2021-08-10,7.3,6.9,7.2,VHE,1628553600,465600
6.9,2021-08-11,7,6.8,6.9,VHE,1628640000,249400
6.8,2021-08-12,7,6.8,6.9,VHE,1628726400,201600
6.9,2021-08-13,7,6.7,6.9,VHE,1628812800,295100
7.2,2021-08-16,7.2,6.7,6.9,VHE,1629072000,731200
7.2,2021-08-17,7.5,7.1,7.5,VHE,1629158400,297500
