close,date,high,low,open,symbol,timestamp,volume
7,2021-08-18,7.2,6.8,7.2,VHE,1629244800,345600
7.3,2021-08-19,7.3,6.8,7,VHE,1629331200,603500
8,2021-08-20,8,7.3,7.4,VHE,1629417600,1501100
8.8,2021-08-23,8.8,8,8,VHE,1629676800,1108300
9.1,2021-08-24,9.6,8.1,9.3,VHE,1629763200,1453300
8.2,2021-08-25,9.1,8.2,9,VHE,1629849600,962600
8.2,2021-08-26,8.8,7.5,7.7,VHE,1629936000,524000
8.6,2021-08-27,8.9,8,8.2,VHE,1630022400,580700
9.1,2021-08-30,9.1,8.5,8.7,VHE,1630281600,963600
8.8,2021-08-31,9.4,8.6,9.3,VHE,1630368000,713300
8.7,2021-09-01,8.8,8,8.8,VHE,1630454400,353300
9.4,2021-09-06,9.5,8.6,8.7,VHE,1630886400,1051300
9,2021-09-07,10.1,8.9,10.1,VHE,1630972800,781800
8.8,2021-09-08,9.1,8.6,8.8,VHE,1631059200,261300
8.8,2021-09-09,9,8.6,8.8,VHE,1631145600,352400
8.9,2021-09-10,9,8.7,8.8,VHE,1631232000,383400
8.9,2021-09-13,9.4,8.8,8.9,VHE,1631491200,437800
9.1,2021-09-14,9.2,8.8,8.9,VHE,1631577600,529000
9.6,2021-09-15,10,9.1,9.2,VHE,1631664000,838200
9.3,2021-09-16,9.6,9.1,9.6,VHE,1631750400,377200
9.1,2021-09-17,9.2,9,9.1,VHE,1631836800,386400
9.3,2021-09-20,9.6,8.9,9.2,VHE,1632096000,751400
9.3,2021-09-21,9.3,9,9.2,VHE,1632182400,379600
10.2,2021-09-22,10.2,9.2,9.3,VHE,1632268800,1640600
9.6,2021-09-23,11.1,9.6,10.2,VHE,1632355200,938200
9.4,2021-09-24,9.6,9.2,9.6,VHE,1632441600,354300
8.5,2021-09-27,9.3,8.5,9.3,VHE,1632700800,1088500
8.4,2021-09-28,8.5,7.7,8,VHE,1632787200,743100
8.4,2021-09-29,8.5,8,8.4,VHE,1632873600,156100
8.2,2021-09-30,8.6,8.2,8.4,VHE,1632960000,340700
8.1,2021-10-01,8.4,8,8.4,VHE,1633046400,271800
7.9,2021-10-04,8.2,7.8,8,VHE,1633305600,307100
7.9,2021-10-05,8.1,7.5,8,VHE,1633392000,560800
8.1,2021-10-06,8.1,7.7,7.9,VHE,1633478400,247500
8.2,2021-10-07,8.6,8,8.3,VHE,1633564800,256100
8.2,2021-10-08,8.3,8,8.2,VHE,1633651200,262800
7.9,2021-10-11,8.2,7.9,8.1,VHE,1633910400,421500
8,2021-10-12,8.1,7.9,8,VHE,1633996800,191500
8.1,2021-10-13,8.1,8,8,VHE,1634083200,218300
8.3,2021-10-14,8.4,8,8,VHE,1634169600,351100
8.2,2021-10-15,8.3,8,8.3,VHE,1634256000,333500
8,2021-10-18,8.2,8,8.2,VHE,1634515200,219400
8.1,2021-10-19,8.2,8,8,VHE,1634601600,259900
8.5,2021-10-20,8.6,8,8.1,VHE,1634688000,657200
8.7,2021-10-21,8.9,8.5,8.5,VHE,1634774400,419500
8.5,2021-10-22,8.7,8.4,8.7,VHE,1634860800,469500
9.2,2021-10-25,9.3,8.5,8.6,VHE,1635120000,1218400
9.1,2021-10-26,9.4,8.8,9.3,VHE,1635206400,442900
8.9,2021-10-27,9.2,8.8,9.1,VHE,1635292800,341300
8.9,2021-10-28,9.1,8.8,8.9,VHE,1635379200,666400
9,2021-10-29,9.4,8.9,8.9,VHE,1635465600,459800
9.5,2021-11-01,9.8,8.9,9,VHE,1635724800,935700
9.8,2021-11-02,9.9,9.5,9.5,VHE,1635811200,1076900
9.2,2021-11-03,10,8.9,10,VHE,1635897600,1123700
9,2021-11-04,9.2,8.8,9.1,VHE,1635984000,417600
9.4,2021-11-05,9.5,8.7,9,VHE,1636070400,796000
9.6,2021-11-08,10,9.5,9.5,VHE,1636329600,1179600
10.4,2021-11-09,10.5,9.6,9.8,VHE,1636416000,1837000
10.5,2021-11-10,10.8,10.3,10.4,VHE,1636502400,916000
10.4,2021-11-11,10.6,10,10.6,VHE,1636588800,811200
10.3,2021-11-12,10.5,10.1,10.5,VHE,1636675200,976100
11.2,2021-11-15,11.3,10.3,10.3,VHE,1636934400,1829300
10.6,2021-11-16,11.4,10.6,11.2,VHE,1637020800,862900
10.6,2021-11-17,10.6,10.3,10.6,VHE,1637107200,546000
11.1,2021-11-18,11.3,10.6,10.6,VHE,1637193600,780200
10.5,2021-11-19,11.4,10.2,11.1,VHE,1637280000,853200
9.5,2021-11-22,10.5,9.5,10.5,VHE,1637539200,914600
10.4,2021-11-23,10.4,9.2,9.5,VHE,1637625600,474600
10.2,2021-11-24,10.8,10,10.5,VHE,1637712000,289700
10,2021-11-25,10.2,9.9,10.2,VHE,1637798400,375300
9.9,2021-11-26,10.2,9.6,10.1,VHE,1637884800,237200
10.8,2021-11-29,10.8,9.4,9.9,VHE,1638144000,1067900
11.8,2021-11-30,11.8,10.8,10.8,VHE,1638230400,1925700
11.7,2021-12-01,12.5,11.7,11.9,VHE,1638316800,1012200
12.8,2021-12-02,12.8,11.1,11.7,VHE,1638403200,1551800
12,2021-12-03,13.7,12,12.8,VHE,1638489600,1072100
11.7,2021-12-06,12.4,11.5,12,VHE,1638748800,593900
12,2021-12-07,12.2,11.5,11.6,VHE,1638835200,656200
11.7,2021-12-08,12.2,11.7,12,VHE,1638921600,383100
12.5,2021-12-09,12.5,11.6,11.7,VHE,1639008000,639400
12.4,2021-12-10,12.9,12.2,12.5,VHE,1639094400,479400
12,2021-12-13,12.5,12,12.4,VHE,1639353600,655600
11.8,2021-12-14,12.5,11.8,11.9,VHE,1639440000,587700
11.8,2021-12-15,12,11.2,11.8,VHE,1639526400,722100
11.9,2021-12-16,12.3,11.6,12,VHE,1639612800,473700
11.7,2021-12-17,12,11.7,11.9,VHE,1639699200,396600
11.6,2021-12-20,11.9,11.4,11.7,VHE,1639958400,427600
11.8,2021-12-21,11.8,11,11.7,VHE,1640044800,858900
12,2021-12-22,12.6,11.7,12,VHE,1640131200,620700
11.7,2021-12-23,12,11.4,12,VHE,1640217600,414400
11.8,2021-12-24,12,11.1,11.7,VHE,1640304000,431700
12.2,2021-12-27,12.3,11.8,11.8,VHE,1640563200,615700
12.5,2021-12-28,12.5,12.2,12.3,VHE,1640649600,823400
12.2,2021-12-29,12.7,12.2,12.6,VHE,1640736000,426000
11.9,2021-12-30,12.2,11.8,12.1,VHE,1640822400,396100
11.6,2021-12-31,11.9,11.5,11.9,VHE,1640908800,472500
11.5,2022-01-04,11.8,11.5,11.6,VHE,1641254400,361266
11.5,2022-01-05,11.7,11.5,11.5,VHE,1641340800,563900
12.1,2022-01-06,12.3,11.3,11.6,VHE,1641427200,1221161
12,2022-01-07,12.3,11.9,12.1,VHE,1641513600,604700
13.1,2022-01-10,13.2,11.8,11.8,VHE,1641772800,1764252
12.5,2022-01-11,13.1,12.1,13,VHE,1641859200,826145
11.8,2022-01-12,12.6,11.3,12.6,VHE,1641945600,807218
10.7,2022-01-13,11.8,10.7,11.8,VHE,1642032000,910150
10.1,2022-01-14,10.3,9.7,9.7,VHE,1642118400,625750
9.1,2022-01-17,10.4,9.1,10.2,VHE,1642377600,528100
8.2,2022-01-18,9,8.2,9,VHE,1642464000,653250
7.7,2022-01-19,8.2,7.5,8,VHE,1642550400,332800
8.4,2022-01-20,8.4,7.7,7.7,VHE,1642636800,254260
8.8,2022-01-21,9.1,8.6,8.6,VHE,1642723200,331080
8,2022-01-24,9,8,8.8,VHE,1642982400,294200
8.5,2022-01-25,8.5,7.6,7.8,VHE,1643068800,143800
8.3,2022-01-26,8.9,8.2,8.5,VHE,1643155200,145076
8.1,2022-01-27,8.5,8.1,8.3,VHE,1643241600,204060
8.3,2022-01-28,8.3,7.8,8.1,VHE,1643328000,155200
8.6,2022-02-07,8.8,8.5,8.5,VHE,1644192000,190720
8.7,2022-02-08,8.8,8.5,8.7,VHE,1644278400,134800
8.9,2022-02-09,8.9,8.7,8.8,VHE,1644364800,237860
8.7,2022-02-10,9,8.6,8.9,VHE,1644451200,242520
8.7,2022-02-11,8.8,8.6,8.7,VHE,1644537600,201400
8.7,2022-02-14,9,8.4,8.6,VHE,1644796800,239400
8.8,2022-02-15,8.8,8.5,8.7,VHE,1644883200,126233
8.9,2022-02-16,9,8.8,8.8,VHE,1644969600,307410
9.2,2022-02-17,9.3,8.9,9,VHE,1645056000,520800
9.1,2022-02-18,9.2,9,9.2,VHE,1645142400,250991
9.2,2022-02-21,9.5,9.1,9.1,VHE,1645401600,451394
9,2022-02-22,9.3,8.9,9.2,VHE,1645488000,425100
9.2,2022-02-23,9.3,9,9,VHE,1645574400,288244
8.9,2022-02-24,9.2,8.5,9.2,VHE,1645660800,379073
8.9,2022-02-25,9.1,8.8,8.9,VHE,1645747200,183970
9.2,2022-02-28,9.2,8.8,8.9,VHE,1646006400,300221
8.9,2022-03-01,9.2,8.9,9.2,VHE,1646092800,509831
8.9,2022-03-02,9,8.9,9,VHE,1646179200,280802
9.5,2022-03-03,9.5,8.8,9,VHE,1646265600,560306
9.2,2022-03-04,9.6,9.2,9.6,VHE,1646352000,658013
9.3,2022-03-07,9.6,9.1,9.3,VHE,1646611200,382658
9.1,2022-03-08,9.5,9.1,9.1,VHE,1646697600,748107
9.1,2022-03-09,9.3,8.9,9.1,VHE,1646784000,492223
9.3,2022-03-10,9.4,9.1,9.2,VHE,1646870400,492638
10.2,2022-03-11,10.2,9.3,9.4,VHE,1646956800,2329159
10,2022-03-14,11,9.8,10.2,VHE,1647216000,900091
9.7,2022-03-15,10,9.6,9.9,VHE,1647302400,479388
9.8,2022-03-16,10.1,9.4,9.7,VHE,1647388800,689343
9.9,2022-03-17,10.2,9.8,9.8,VHE,1647475200,497430
10.1,2022-03-18,10.1,9.8,9.9,VHE,1647561600,519210
10.3,2022-03-21,10.4,9.9,10.2,VHE,1647820800,590051
10.1,2022-03-22,10.4,10,10.3,VHE,1647907200,560302
10,2022-03-23,10.3,9.9,10.1,VHE,1647993600,558976
10,2022-03-24,10.1,9.8,10,VHE,1648080000,572800
9.9,2022-03-25,10,9.8,10,VHE,1648166400,372110
9.5,2022-03-28,9.9,9.4,9.9,VHE,1648425600,585177
9.8,2022-03-29,10,9.4,9.5,VHE,1648512000,470901
9.5,2022-03-30,9.8,9.3,9.8,VHE,1648598400,403004
9.4,2022-03-31,9.8,9.4,9.5,VHE,1648684800,235441
9.4,2022-04-01,9.5,9.2,9.4,VHE,1648771200,315079
9.5,2022-04-04,9.7,9.4,9.6,VHE,1649030400,175411
9.4,2022-04-05,9.6,9.3,9.5,VHE,1649116800,202511
9.2,2022-04-06,9.5,9.1,9.3,VHE,1649203200,280400
9,2022-04-07,9.2,8.9,9.2,VHE,1649289600,363300
8.7,2022-04-08,9.1,8.7,9,VHE,1649376000,280301
8.1,2022-04-12,8.7,8,8.7,VHE,1649721600,374310
8.5,2022-04-13,8.5,8,8.1,VHE,1649808000,217900
8.5,2022-04-14,8.9,8.5,8.6,VHE,1649894400,128800
8.4,2022-04-15,8.6,8.2,8.5,VHE,1649980800,125305
7.7,2022-04-18,8.4,7.6,8.4,VHE,1650240000,367225
7.1,2022-04-19,7.9,7,7.7,VHE,1650326400,291200
6.4,2022-04-20,7.2,6.4,7,VHE,1650412800,390500
6.2,2022-04-21,6.6,5.8,6.4,VHE,1650499200,351380
6.6,2022-04-22,6.8,6.2,6.2,VHE,1650585600,204500
6.3,2022-04-25,7,6,6.8,VHE,1650844800,215900
6.5,2022-04-26,6.5,6,6.1,VHE,1650931200,124400
6.8,2022-04-27,6.8,6.5,6.6,VHE,1651017600,151100
6.9,2022-04-28,7.1,6.8,6.9,VHE,1651104000,157300
7,2022-04-29,7,6.7,6.9,VHE,1651190400,191000
7,2022-05-04,7.1,6.9,7,VHE,1651622400,122025
7,2022-05-05,7.2,6.9,7,VHE,1651708800,96600
6.7,2022-05-06,7,6.7,6.9,VHE,1651795200,98000
6.1,2022-05-09,6.8,6.1,6.7,VHE,1652054400,135300
6.7,2022-05-10,6.7,6,6.1,VHE,1652140800,123400
6.7,2022-05-11,6.8,6.5,6.7,VHE,1652227200,36500
6.4,2022-05-12,6.7,6.2,6.5,VHE,1652313600,71300
5.8,2022-05-13,6.3,5.8,6.2,VHE,1652400000,185100
5.9,2022-05-16,6.3,5.8,5.8,VHE,1652659200,52700
6.4,2022-05-17,6.4,6,6.1,VHE,1652745600,76200
6.3,2022-05-18,6.5,6.2,6.4,VHE,1652832000,69100
6.3,2022-05-19,6.3,6,6.1,VHE,1652918400,108300
6.3,2022-05-20,6.3,6.1,6.2,VHE,1653004800,168400
6.2,2022-05-23,6.4,6,6.2,VHE,1653264000,110600
6.2,2022-05-24,6.2,6,6.2,VHE,1653350400,43300
6.3,2022-05-25,6.4,6.1,6.2,VHE,1653436800,163500
6.2,2022-05-26,6.4,6,6.3,VHE,1653523200,202500
6.2,2022-05-27,6.3,6.1,6.2,VHE,1653609600,99700
6.7,2022-05-30,6.8,6.2,6.2,VHE,1653868800,303641
6.5,2022-05-31,6.8,6.5,6.6,VHE,1653955200,151000
6.4,2022-06-01,6.6,6.3,6.5,VHE,1654041600,60100
6.2,2022-06-02,6.4,6.2,6.4,VHE,1654128000,218100
6.3,2022-06-03,6.4,6.2,6.2,VHE,1654214400,129541
6.2,2022-06-06,6.3,6.1,6.3,VHE,1654473600,64300
6.1,2022-06-07,6.2,6,6.1,VHE,1654560000,204200
6.2,2022-06-08,6.3,6,6.1,VHE,1654646400,112741
6.2,2022-06-09,6.3,6.1,6.3,VHE,1654732800,45100
6.1,2022-06-10,6.2,6.1,6.2,VHE,1654819200,165110
5.6,2022-06-13,6.1,5.6,6.1,VHE,1655078400,271100
5.7,2022-06-14,5.9,5.6,5.6,VHE,1655164800,93400
5.2,2022-06-15,5.8,5.2,5.8,VHE,1655251200,153000
5.2,2022-06-16,5.6,5.1,5.2,VHE,1655337600,194500
5.2,2022-06-17,5.2,4.7,5.1,VHE,1655424000,300900
5,2022-06-20,5.3,4.8,5.3,VHE,1655683200,110400
4.6,2022-06-21,5,4.6,5,VHE,1655769600,91000
4.7,2022-06-22,4.9,4.6,4.8,VHE,1655856000,72700
4.9,2022-06-23,4.9,4.6,4.7,VHE,1655942400,33400
4.8,2022-06-24,5,4.8,5,VHE,1656028800,46100
5,2022-06-27,5,4.9,4.9,VHE,1656288000,41000
5.2,2022-06-28,5.2,4.9,5,VHE,1656374400,118000
5,2022-06-29,5.2,5,5.2,VHE,1656460800,81500
5,2022-06-30,5.1,4.9,5,VHE,1656547200,180000
5,2022-07-01,5,4.8,5,VHE,1656633600,60700
5,2022-07-04,5.2,4.8,5,VHE,1656892800,186100
5,2022-07-05,5,4.8,5,VHE,1656979200,190200
4.9,2022-07-06,4.9,4.8,4.8,VHE,1657065600,42900
4.6,2022-07-07,4.9,4.5,4.9,VHE,1657152000,120300
4.7,2022-07-08,4.9,4.7,4.7,VHE,1657238400,57000
4.8,2022-07-11,5.1,4.7,4.8,VHE,1657497600,108700
4.9,2022-07-12,4.9,4.7,4.8,VHE,1657584000,243400
5,2022-07-13,5.1,4.8,4.8,VHE,1657670400,261900
5,2022-07-14,5,4.8,4.9,VHE,1657756800,125200
5,2022-07-15,5.1,4.9,5,VHE,1657843200,149100
5.2,2022-07-18,5.5,4.9,5.1,VHE,1658102400,801800
5.3,2022-07-19,5.3,5.1,5.2,VHE,1658188800,265700
5.3,2022-07-20,5.4,5.2,5.3,VHE,1658275200,163900
5.2,2022-07-21,5.4,5.1,5.3,VHE,1658361600,169200
5.1,2022-07-22,5.2,4.9,4.9,VHE,1658448000,158900
5,2022-07-25,5.1,4.9,5.1,VHE,1658707200,180200
4.9,2022-07-26,5.1,4.9,5,VHE,1658793600,95300
5,2022-07-27,5,4.8,4.9,VHE,1658880000,72500
5.1,2022-07-28,5.1,5,5,VHE,1658966400,100540
5,2022-07-29,5.1,4.9,5.1,VHE,1659052800,111000
5,2022-08-01,5.1,5,5.1,VHE,1659312000,164400
5.1,2022-08-02,5.3,5,5,VHE,1659398400,335210
5.3,2022-08-03,5.4,5.1,5.1,VHE,1659484800,480121
5.7,2022-08-04,5.7,5.3,5.4,VHE,1659571200,1311300
5.5,2022-08-05,5.8,5.5,5.7,VHE,1659657600,258002
5.5,2022-08-08,5.7,5.5,5.5,VHE,1659916800,366108
5.6,2022-08-09,5.7,5.5,5.6,VHE,1660003200,613730
5.6,2022-08-10,5.7,5.5,5.7,VHE,1660089600,380236
5.6,2022-08-11,5.8,5.6,5.6,VHE,1660176000,291200
5.6,2022-08-12,5.6,5.5,5.6,VHE,1660262400,176600
5.5,2022-08-15,5.7,5.5,5.6,VHE,1660521600,124300
5.5,2022-08-16,5.6,5.4,5.4,VHE,1660608000,317000
5.6,2022-08-17,5.7,5.6,5.6,VHE,1660694400,288300
5.6,2022-08-18,5.6,5.4,5.6,VHE,1660780800,137100
5.5,2022-08-19,5.6,5.5,5.5,VHE,1660867200,161700
5.5,2022-08-22,5.6,5.5,5.6,VHE,1661126400,178800
5.7,2022-08-23,5.7,5.4,5.4,VHE,1661212800,250601
5.7,2022-08-24,5.8,5.6,5.7,VHE,1661299200,131600
5.8,2022-08-25,5.8,5.7,5.7,VHE,1661385600,44500
5.5,2022-08-26,5.8,5.5,5.8,VHE,1661472000,105200
5.5,2022-08-29,5.6,5.4,5.5,VHE,1661731200,125100
5.5,2022-08-30,5.6,5.4,5.6,VHE,1661817600,69500
5.5,2022-08-31,5.7,5.4,5.6,VHE,1661904000,51400
5.6,2022-09-05,5.6,5.4,5.5,VHE,1662336000,135300
5.6,2022-09-06,5.6,5.5,5.6,VHE,1662422400,35700
5.4,2022-09-07,5.6,5.4,5.6,VHE,1662508800,100700
5.3,2022-09-08,5.5,5.3,5.4,VHE,1662595200,64100
5.4,2022-09-09,5.4,5.3,5.3,VHE,1662681600,76200
5.5,2022-09-12,5.5,5.4,5.5,VHE,1662940800,35500
5.4,2022-09-13,5.5,5.4,5.4,VHE,1663027200,28100
5.3,2022-09-14,5.4,5.3,5.4,VHE,1663113600,25000
5.3,2022-09-15,5.4,5.2,5.4,VHE,1663200000,78400
5.2,2022-09-16,5.3,5.1,5.3,VHE,1663286400,29600
4.9,2022-09-19,5.2,4.9,5.2,VHE,1663545600,78600
5,2022-09-20,5,4.8,4.9,VHE,1663632000,116700
5,2022-09-21,5.1,4.9,5,VHE,1663718400,38200
5.1,2022-09-22,5.1,4.9,4.9,VHE,1663804800,21100
5.1,2022-09-23,5.2,5,5,VHE,1663891200,49300
4.9,2022-09-26,5,4.9,5,VHE,1664150400,87700
5,2022-09-27,5,4.8,4.8,VHE,1664236800,30600
4.9,2022-09-28,5,4.9,5,VHE,1664323200,51600
4.9,2022-09-29,5,4.8,5,VHE,1664409600,47000
5,2022-09-30,5,4.7,4.8,VHE,1664496000,174000
4.6,2022-10-03,4.9,4.6,4.9,VHE,1664755200,80600
4.4,2022-10-04,4.8,4.4,4.6,VHE,1664841600,117900
4.7,2022-10-05,4.8,4.5,4.5,VHE,1664928000,56800
4.6,2022-10-06,4.7,4.5,4.7,VHE,1665014400,37500
4.4,2022-10-07,4.6,4.2,4.6,VHE,1665100800,85300
4.4,2022-10-10,4.4,4,4.3,VHE,1665360000,63400
4,2022-10-11,4.4,4,4.4,VHE,1665446400,175900
4.1,2022-10-12,4.1,3.8,3.8,VHE,1665532800,47900
4,2022-10-13,4.1,4,4.1,VHE,1665619200,19200
4,2022-10-14,4.2,4,4.1,VHE,1665705600,41600
4.1,2022-10-17,4.1,4.0,4.1,VHE,1665964800.0,27400.0
4.2,2022-10-18,4.3,4.1,4.3,VHE,1666051200.0,22000.0
4.1,2022-10-19,4.2,4.0,4.1,VHE,1666137600.0,34400.0
4.1,2022-10-20,4.1,4.0,4.0,VHE,1666224000.0,8200.0
3.9,2022-10-21,4.1,3.9,4.0,VHE,1666310400.0,23900.0
3.8,2022-10-24,3.9,3.6,3.9,VHE,1666569600.0,39900.0
3.7,2022-10-25,3.8,3.5,3.8,VHE,1666656000.0,24400.0
3.5,2022-10-26,3.7,3.5,3.7,VHE,1666742400.0,22900.0
3.7,2022-10-27,3.7,3.4,3.6,VHE,1666828800.0,14400.0
3.6,2022-10-28,3.7,3.6,3.7,VHE,1666915200.0,34200.0
3.5,2022-10-31,3.6,3.5,3.6,VHE,1667174400.0,13000.0
3.6,2022-11-01,3.7,3.5,3.6,VHE,1667260800.0,30200.0
3.6,2022-11-02,3.6,3.5,3.6,VHE,1667347200.0,14600.0
3.5,2022-11-03,3.6,3.5,3.6,VHE,1667433600.0,13300.0
3.3,2022-11-04,3.6,3.3,3.5,VHE,1667520000.0,28100.0
3.0,2022-11-07,3.4,3.0,3.4,VHE,1667779200.0,51200.0
3.1,2022-11-08,3.1,2.7,3.0,VHE,1667865600.0,17700.0
3.0,2022-11-09,3.3,3.0,3.0,VHE,1667952000.0,9800.0
2.7,2022-11-10,2.9,2.7,2.9,VHE,1668038400.0,61700.0
2.7,2022-11-11,2.8,2.6,2.8,VHE,1668124800.0,45400.0
2.5,2022-11-14,2.7,2.5,2.7,VHE,1668384000.0,54200.0
2.3,2022-11-15,2.5,2.3,2.3,VHE,1668470400.0,80100.0
2.5,2022-11-16,2.5,2.1,2.2,VHE,1668556800.0,58100.0
2.6,2022-11-17,2.6,2.5,2.6,VHE,1668643200.0,39600.0
2.7,2022-11-18,2.7,2.4,2.6,VHE,1668729600.0,114700.0
2.9,2022-11-21,2.9,2.6,2.7,VHE,1668988800.0,100700.0
2.9,2022-11-22,3.0,2.9,2.9,VHE,1669075200.0,88500.0
2.7,2022-11-23,2.9,2.7,2.9,VHE,1669161600.0,69800.0
2.8,2022-11-24,2.8,2.7,2.7,VHE,1669248000.0,11300.0
2.8,2022-11-25,2.9,2.7,2.8,VHE,1669334400.0,36800.0
3.0,2022-11-28,3.0,2.9,2.9,VHE,1669593600.0,96700.0
3.2,2022-11-29,3.2,3.0,3.1,VHE,1669680000.0,38400.0
3.3,2022-11-30,3.4,3.1,3.3,VHE,1669766400.0,47100.0
3.6,2022-12-01,3.6,3.3,3.3,VHE,1669852800.0,325300.0
3.9,2022-12-02,3.9,3.5,3.6,VHE,1669939200.0,115900.0
