issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
1004974.0,20/09/2006 00:00:00,Building Materials & Fixtures,382 Dong Anh Joint -Stock Company,DAC,Construction & Materials,8542279000.0,Construction & Materials,Industrials,1004974.0
30000000.0,11/08/2017 00:00:00,Building Materials & Fixtures,Dap Cau Sheet Glass Joint Stock Company,DSG,Construction & Materials,165000000000.0,Construction & Materials,Industrials,30000000.0
10000000.0,25/12/2006 00:00:00,Building Materials & Fixtures,Dong Trieu Viglacera Joint Stock Company,DTC,Construction & Materials,81000000000.0,Construction & Materials,Industrials,10000000.0
1000000.0,04/12/2006 00:00:00,Building Materials & Fixtures,Yen Hung Construction Ceramic Joint Stock Company,HLY,Construction & Materials,16698413500.0,Construction & Materials,Industrials,1000000.0
6989800.0,08/12/2006 00:00:00,Building Materials & Fixtures,Viglacera ThangLong Joint Stock Company,TLT,Construction & Materials,113933740000.0,Construction & Materials,Industrials,6989800.0
6300000.0,11/04/2017 00:00:00,Building Materials & Fixtures,Viglacera Thanh Tri Sanitary Joint Stock Company,TVA,Construction & Materials,94500000000.0,Construction & Materials,Industrials,6300000.0
25000000.0,12/02/2009 00:00:00,Building Materials & Fixtures,Viglacera Ha Long Joint Stock Company,VHL,Construction & Materials,372500000000.0,Construction & Materials,Industrials,25000000.0
5600000.0,24/04/2017 00:00:00,Building Materials & Fixtures,Viglacera Ha Noi Joint Stock Company,VIH,Construction & Materials,77280000000.0,Construction & Materials,Industrials,5600000.0
1250000.0,24/01/2017 00:00:00,General Mining,Viglacera Mineral Joint Stock Company,VIM,Basic Resources,26125000000.0,Mining,Basic Materials,1250000.0
50000000.0,03/11/2009 00:00:00,Building Materials & Fixtures,Viglacera Tien Son Joint Stock Company,VIT,Construction & Materials,899993952000.0,Construction & Materials,Industrials,50000000.0
2000205.0,20/09/2006 00:00:00,Building Materials & Fixtures,Tu Son Brick Tile Joint Stock Company,VTS,Construction & Materials,58000000000.0,Construction & Materials,Industrials,2000205.0
