"symbol","market","name","industry","supersector","sector","subsector","listedDate","issueShare","marketCap","priceChangedFiveDayPercent","priceChangedOneMonthPercent","priceChangedThreeMonthsPercent"
"BDW","UPCOM","Binh Dinh Water Supply and Sewerage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2015-10-14","12410800","193608480000","N/A","N/A","N/A"
"BGW","UPCOM","Bac Giang Clean Water Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-10-31","18149446","317615305000","N/A","N/A","N/A"
"BLW","UPCOM","Bac Lieu Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2018-10-19","11168800","184285200000","N/A","N/A","N/A"
"BNW","UPCOM","Bac Ninh Clean Water Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2018-12-28","37549391","326679701700","N/A","N/A","N/A"
"BTW","HNX","Ben Thanh Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2010-03-04","9360000","327600000000","N/A","N/A","N/A"
"BWA","UPCOM","Bao Loc Supply Sewerage and Constructon Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2010-06-14","2700000","26190000000","N/A","N/A","N/A"
"BWE","HOSE","Binh Duong Water Environment Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-07-20","192920000","9742460000000","5.25","5.64","-9.11"
"BWS","UPCOM","Ba Ria - Vung Tau Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-11-28","90000000","2970000000000","3.03","N/A","N/A"
"CLW","HOSE","ChoLon Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2011-01-11","13000000","455000000000","N/A","N/A","N/A"
"CMW","UPCOM","Ca Mau Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-04-10","15534900","155349000000","N/A","N/A","N/A"
"CTW","UPCOM","Can Tho Water Supply - Sewerage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-09-30","28000000","531973400000","N/A","N/A","N/A"
"DBW","UPCOM","Dien Bien Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-01-09","39320100","393201000000","N/A","N/A","N/A"
"DNA","UPCOM","An Giang Power and Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-10-19","56329567","1323744824500","N/A","N/A","N/A"
"DNN","UPCOM","Da Nang Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-07-17","57964061","11592812200","N/A","N/A","N/A"
"DNW","UPCOM","Dong Nai Water Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-03-16","120000000","3252480000000","3.1","3.49","N/A"
"DWC","UPCOM","Daklak Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2021-12-22","20172800","318352000000","N/A","N/A","N/A"
"DWS","UPCOM","Dong Thap Water Supply &amp; Urban Environment Joint - Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2019-01-24","25918130","300650308000","N/A","N/A","N/A"
"GDW","HNX","Gia Dinh Wasuco Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2010-06-15","9500000","196650000000","-12.56","N/A","N/A"
"GLW","UPCOM","Gia Lai Water Supply Sewerage  Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2018-01-08","18000000","131400000000","N/A","N/A","N/A"
"HDW","UPCOM","Hai Duong Water Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-11-03","31882470","510119520000","N/A","N/A","N/A"
"HGW","UPCOM","Hau Giang Water Supply and Sewerage - Projects Urban Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-01-11","24878291","248782910000","5","-36","N/A"
"HPW","UPCOM","Hai Phong Water Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-11-21","74206940","1187311040000","N/A","N/A","N/A"
"HTW","UPCOM","Ha Tinh Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-12-14","20400893","204008930000","N/A","N/A","N/A"
"HWS","UPCOM","Thua Thien Hue Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2018-07-27","87600000","1098928608000","2.38","N/A","N/A"
"KHW","UPCOM","Khanh Hoa Water Supply And Sewerage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-02-20","26000000","442000000000","N/A","N/A","N/A"
"LAW","UPCOM","Long An Water Supply Sewerage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2015-12-21","12200000","109800000000","N/A","N/A","N/A"
"LCW","UPCOM","Lai Chau Clean Water Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-11-30","21586514","215665140000","N/A","N/A","N/A"
"LDW","UPCOM","Lam Dong Water Supply And Sewerage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2018-03-16","78800000","1000760000000","N/A","N/A","N/A"
"LKW","UPCOM","Long Khanh Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2012-07-04","2500000","112250000000","N/A","N/A","N/A"
"LWS","UPCOM","Lao Cai Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-12-22","17717665","180720183000","N/A","N/A","N/A"
"NAW","UPCOM","Nghe An Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-08-04","37385983","362644035100","N/A","N/A","N/A"
"NBT","UPCOM","Ben Tre Water Supply and Sewerage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-06-01","29400000","411600000000","N/A","N/A","N/A"
"NBW","HNX","Nha Be Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2010-05-04","10900000","228900000000","N/A","N/A","N/A"
"NDW","UPCOM","Nam Dinh Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2019-06-11","34311748","273824384000","N/A","N/A","N/A"
"NLS","UPCOM","Lang Son Water Supply and Drainage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-07-29","5009800","22544100000","N/A","N/A","N/A"
"NNT","UPCOM","Ninh Thuan Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2012-06-22","9490841","341670276000","N/A","N/A","N/A"
"NQB","UPCOM","Quang Binh Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2015-07-16","17230204","346327100400","N/A","N/A","N/A"
"NQN","UPCOM","Quang Ninh Clean Water Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2018-06-15","50831593","777723372900","N/A","N/A","N/A"
"NQT","UPCOM","Quang Tri Clean Water Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-12-09","18233269","145866152000","N/A","N/A","N/A"
"NS2","UPCOM","Hanoi Water Supply Number 2 Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-11-30","56800000","465760000000","N/A","N/A","N/A"
"NSL","UPCOM","SonLa Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2019-07-22","10000000","174997532500","N/A","N/A","N/A"
"NTW","UPCOM","Nhon Trach Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2012-04-09","10000000","176000000000","0.57","-5.28","N/A"
"NVP","UPCOM","Vinh Phuc Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-12-15","10963000","57007600000","N/A","N/A","N/A"
"PJS","UPCOM","Phu Hoa Tan Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2011-12-05","9000000","127800000000","N/A","N/A","N/A"
"PMW","UPCOM","Phu My Water Supply Joint-Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2019-07-17","40000000","1260000000000","N/A","N/A","N/A"
"PWS","UPCOM","Phu Yen Water Supply and Sewerage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-06-30","38398179","418163011100","N/A","N/A","N/A"
"QNW","UPCOM","Quang Ngai Water Supply Sewerage and Construction Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-12-26","20000000","166000000000","N/A","N/A","N/A"
"STW","UPCOM","Soc Trang Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2018-07-06","15863133","63452532000","N/A","N/A","N/A"
"TAW","UPCOM","Trung An Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-07-29","5000000","97000000000","N/A","N/A","N/A"
"TDM","HOSE","Thu Dau Mot Water Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-04-01","100000000","3995000000000","1.25","0.13","1.63"
"TDW","HOSE","Thu Duc Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2010-11-11","8500000","369750000000","N/A","N/A","N/A"
"THN","UPCOM","Thanh Hoa Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-10-05","32995411","122083020700","N/A","N/A","N/A"
"THW","UPCOM","Tan Hoa Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-03-01","5000000","48480600000","N/A","N/A","N/A"
"TNW","UPCOM","Thai Nguyen Water Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-05-26","16000000","184000000000","-9.57","N/A","N/A"
"TOW","UPCOM","Tra Noc - O Mon Water Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2019-01-25","7978150","197057859700","N/A","N/A","N/A"
"TQW","UPCOM","Tuyen Quang Water Supply and Sewerage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2019-06-14","8933200","82185440000","N/A","N/A","N/A"
"TVW","UPCOM","TraVinh Water Supply & Drainage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-12-11","14597860","156197102000","N/A","N/A","N/A"
"VAV","UPCOM","VIWACO Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-07-26","32000000","864000000000","N/A","N/A","N/A"
"VCW","UPCOM","Song Da Water Investment Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2016-11-23","75000000","2610000000000","N/A","N/A","N/A"
"VIW","UPCOM","Vietnam Water and Environment Investment Corporation - JSC","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2018-01-05","58018600","1073344100000","N/A","N/A","N/A"
"VLW","UPCOM","Vinh Long Warter Supply Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-07-17","28900000","676260000000","N/A","N/A","N/A"
"VPW","UPCOM","Vinhphuc No1 Water Supply and Drainage Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-11-13","11168676","71479526400","N/A","N/A","N/A"
"VWS","UPCOM","Vietnam Water, Sanitation and Environment Joint Stock Company","Utilities","Utilities","Gas, Water & Multi-utilities","Water","2017-01-06","3600000","56160000000","N/A","N/A","N/A"