number,estonian,english
33,aeg,a
422,võimalik,able
158,umbes,about
307,eespool,above
77,tegu,act
68,lisada,add
917,karda,afraid
111,pärast,after
91,jälle,again
483,vastu,against
675,vanus,age
381,tagasi,ago
796,nõus,agree
55,õhk,air
151,kõik,all
841,lubada,allow
57,samuti,also
287,alati,always
541,olen,am
400,vahel,among
48,lugema,an
32,ja,and
998,viha,anger
92,loomade,animal
208,vastus,answer
101,tahes,any
491,ilmub,appear
927,õun,apple
9,on,are
335,piirkond,area
547,arm,arm
968,korraldada,arrange
850,saabuma,arrive
518,kunst,art
1,kui,as
79,küsi,ask
13,juures,at
786,aatom,atom
701,beebi,baby
112,tagasi,back
624,halb,bad
536,ball,ball
934,bänd,band
646,pank,bank
872,bar,bar
264,alus,base
944,põhi,basic
808,bat,bat
12,olema,be
592,kandma,bear
746,võita,beat
425,ilu,beauty
504,voodi,bed
198,olnud,been
143,enne,before
258,hakkas,began
280,alustada,begin
445,taga,behind
509,usun,believe
815,bell,bell
452,parim,best
454,parem,better
219,vahel,between
73,suur,big
314,lind,bird
731,natuke,bit
326,must,black
951,plokk,block
627,veri,blood
625,löök,blow
359,sinine,blue
569,juhatus,board
371,paat,boat
316,keha,body
792,luu,bone
251,raamat,book
972,sündinud,born
290,nii,both
689,alt,bottom
928,ostis,bought
417,kast,box
146,poiss,boy
912,filiaali,branch
869,leib,bread
620,break,break
587,ere,bright
393,tuua,bring
993,lai,broad
654,murdis,broke
505,vend,brother
389,toonud,brought
636,pruun,brown
97,ehitada,build
723,põletada,burn
368,kinni,busy
21,kuid,but
706,osta,buy
18,poolt,by
192,üleskutse,call
118,tuli,came
969,laager,camp
36,saab,can
751,kapitali,capital
800,kapten,captain
297,auto,car
933,kaart,card
299,hooldus,care
252,läbi,carry
655,puhul,case
726,kass,cat
565,saak,catch
781,püütud,caught
140,põhjus,cause
508,raku,cell
630,senti,cent
486,keskus,center
727,sajandil,century
405,teatud,certain
753,tool,chair
979,võimalus,chance
81,muutus,change
779,märgi,character
870,tasuta,charge
952,skeem,chart
383,kontrollima,check
881,tibu,chick
829,juht,chief
665,laps,child
279,lapsed,children
641,vali,choose
862,akord,chord
529,ringi,circle
227,linna,city
999,nõue,claim
329,klass,class
619,puhas,clean
446,selge,clear
683,ronida,climb
831,kell,clock
245,lähedal,close
597,riietama,clothe
678,pilv,cloud
732,rannikul,coast
931,mantel,coat
498,külm,cold
647,koguda,collect
830,koloonia,colony
270,värv,color
986,veerg,column
180,tule,come
372,ühise,common
956,ettevõte,company
812,võrrelda,compare
333,täielik,complete
940,tingimus,condition
859,ühendada,connect
728,kaaluda,consider
667,kaashäälik,consonant
428,sisaldama,contain
1000,mandril,continent
950,jätkama,continue
649,kontroll,control
719,cook,cook
684,cool,cool
733,koopia,copy
811,mais,corn
773,nurgas,corner
421,õige,correct
634,maksumus,cost
971,puuvill,cotton
178,võiks,could
513,loe,count
206,riik,country
354,loomulikult,course
215,kate,cover
579,lehm,cow
698,kortsu,crease
805,luua,create
768,crop,crop
229,rist,cross
810,rahvas,crowd
409,nutma,cry
847,praegune,current
267,lõigatud,cut
868,isa,dad
544,tants,dance
754,oht,danger
410,tume,dark
177,päev,day
843,surnud,dead
960,palju,deal
882,kallis,dear
903,surm,death
361,otsustada,decide
650,kohaga,decimal
363,sügav,deep
879,aste,degree
816,sõltuvad,depend
718,kirjeldama,describe
845,kõrb,desert
685,disain,design
973,kindlaks,determine
437,arendama,develop
669,sõnastik,dictionary
181,tegi,did
609,surra,die
138,erinevad,differ
763,raske,difficult
319,otsene,direct
921,arutama,discuss
395,kauge,distant
532,lõhe,divide
855,jaotus,division
41,teha,do
764,arst,doctor
51,ei,does
317,koer,dog
921,dollari,dollar
424,valmis,done
242,ei,don’t
324,uks,door
948,topelt,double
196,alla,down
238,juhtida,draw
938,unistada,dream
677,kleit,dress
885,jook,drink
426,drive,drive
539,tilk,drop
377,kuiv,dry
876,part,duck
456,jooksul,during
49,iga,each
651,kõrva,ear
461,alguses,early
99,maa,earth
284,leevendada,ease
397,ida,east
255,sööma,eat
581,äär,edge
789,mõju,effect
506,muna,egg
702,kaheksa,eight
721,kas,either
790,elektriline,electric
770,element,element
652,teine,else
60,lõpuks,end
883,vaenlane,enemy
501,energia,energy
545,mootori,engine
301,piisavalt,enough
834,sisestage,enter
639,võrdne,equal
386,võrdsustama,equate
915,eriti,especially
69,isegi,even
939,õhtu,evening
958,sündmus,event
308,kunagi,ever
120,kõik,every
607,täpne,exact
283,näiteks,example
613,välja arvatud,except
747,erutada,excite
563,kasutamise,exercise
791,oota,expect
925,kogemus,experience
688,eksperiment,experiment
222,silma,eye
271,nägu,face
449,tegelikult,fact
645,õiglane,fair
407,langeda,fall
318,pere,family
820,kuulus,famous
236,palju,far
230,farm,farm
467,kiire,fast
863,rasva,fat
100,isa,father
858,soodustama,favor
823,hirm,fear
941,feed,feed
312,tunda,feel
298,jalad,feet
642,langes,fell
534,vilt,felt
249,paari,few
419,valdkonnas,field
916,joonis,fig
744,võitlus,fight
415,joonis,figure
396,täita,fill
432,lõplik,final
200,leida,find
404,trahvi,fine
741,sõrme,finger
593,viimistlus,finish
339,tulekahju,fire
193,esimene,first
260,kala,fish
643,sobi,fit
458,viis,five
694,korter,flat
720,korrus,floor
644,voolama,flow
596,lill,flower
406,lendama,fly
76,järgima,follow
216,toidu,food
366,suu,foot
7,jaoks,for
358,jõud,force
552,metsa,forest
130,vorm,form
922,edasi,forward
207,leitud,found
218,neli,four
551,fraktsioon,fraction
440,tasuta,free
836,värske,fresh
257,sõber,friend
17,alates,from
429,ees,front
755,puu,fruit
357,täis,full
586,lõbus,fun
384,mäng,game
638,aed,garden
588,gaasi,gas
980,koguda,gather
433,andis,gave
526,üldiselt,general
798,õrn,gentle
106,saada,get
303,tüdruk,girl
123,anda,give
864,rõõmus,glad
577,klaas,glass
179,minna,go
373,kuld,gold
599,möödas,gone
121,hea,good
281,sain,got
496,reguleerima,govern
535,grand,grand
578,muru,grass
990,hall,gray
132,suur,great
434,roheline,green
629,kasvas,grew
464,maa,ground
286,rühm,group
210,kasvama,grow
801,arvan,guess
924,suunama,guide
840,gun,gun
28,tuli,had
717,juuksed,hair
336,poole,half
64,käsi,hand
332,juhtuma,happen
594,õnnelik,happy
231,raske,hard
174,on,has
953,müts,hat
15,olema,have
5,ta,he
201,juht,head
265,hear,hear
451,kuulnud,heard
540,süda,heart
390,soojus,heat
543,raske,heavy
716,held,held
135,aidata,help
167,tema,her
71,siin,here
74,kõrge,high
724,hill,hill
172,tema,him
3,tema,his
788,ajalugu,history
771,löögi,hit
462,hoidke,hold
699,auk,hole
62,kodu,home
595,loodan,hope
266,hobune,horse
19,kuum,hot
387,kuum,hot
453,tund,hour
87,maja,house
46,kuidas,how
918,suur,huge
787,inimese,human
457,sada,hundred
502,jaht,hunt
828,kiirustama,hurry
2,i,i
527,jää,ice
259,mõte,idea
44,kui,if
794,kujutage ette,imagine
34,aastal,in
351,tolli,inch
531,sisaldama,include
783,näitama,indicate
742,tööstus,industry
780,putukate,insect
877,instant,instant
575,instrument,instrument
465,huvi,interest
970,leiutada,invent
691,raud,iron
24,on,is
365,saarel,island
25,see,it
580,töö,job
617,liituda,join
570,rõõm,joy
700,hüpata,jump
129,lihtsalt,just
221,hoida,keep
576,hoida,kept
690,võti,key
657,tappa,kill
84,liiki,kind
349,kuningas,king
344,teadsin,knew
189,tea,know
621,lady,lady
659,järve,lake
70,maa,land
399,keel,language
66,suur,large
224,viimane,last
240,hilja,late
379,naer,laugh
730,seadus,law
482,näha,lay
408,kaasa,lead
213,õppida,learn
610,vähemalt,least
321,lahkuma,leave
929,viinud,led
239,vasakule,left
562,jalg,leg
516,pikkus,length
474,vähem,less
225,lase,let
293,kiri,letter
978,tase,level
745,vale,lie
248,elu,life
848,lift,lift
83,tuli,light
164,nagu,like
137,line,line
894,vedelik,liquid
310,nimekiri,list
470,kuula,listen
113,vähe,little
109,elada,live
777,leida,locate
895,logi,log
561,üksildane,lone
168,pikk,long
175,vaata,look
635,kadunud,lost
687,palju,lot
662,vali,loud
487,armastus,love
136,madal,low
411,masin,machine
108,tehtud,made
909,magnet,magnet
273,peamine,main
835,suur,major
169,teha,make
116,mees,man
159,palju,many
493,kaart,map
291,märgi,mark
878,turul,market
932,mass,mass
851,kapten,master
913,kohtumise,match
550,materjal,material
528,küsimus,matter
195,võib,may
122,mind,me
142,tähendab,mean
896,tähendas,meant
323,mõõtma,measure
817,liha,meat
704,meet,meet
601,meloodia,melody
80,mehed,men
709,metallist,metal
672,meetod,method
656,keskel,middle
233,võiks,might
295,miil,mile
670,piim,milk
591,miljonit,million
444,meeles,mind
832,minu,mine
441,minut,minute
388,miss,miss
631,mix,mix
769,kaasaegne,modern
987,molekuli,molecule
660,praegu,moment
489,raha,money
590,kuu,month
364,kuu,moon
176,rohkem,more
475,hommikul,morning
185,kõige,most
94,ema,mother
892,motion,motion
566,mount,mount
261,mägi,mountain
606,suu,mouth
144,liikuda,move
141,palju,much
352,korrutada,multiply
288,muusika,music
72,must,must
187,minu,my
126,nimi,name
668,rahvas,nation
748,loomulik,natural
889,laadi,nature
96,lähedal,near
802,vajalik,necessary
900,kaela,neck
86,vaja,need
806,naaber,neighbor
223,kunagi,never
102,uus,new
277,järgmine,next
246,öö,night
975,üheksa,nine
184,ei,no
977,müra,noise
767,keskpäeval,noon
947,ega,nor
250,põhja-,north
996,nina,nose
412,märkus,note
353,midagi,nothing
499,teade,notice
418,nimisõna,noun
199,nüüd,now
182,number,number
328,numbritega,numeral
360,objekti,object
664,kinni,observe
886,esineda,occur
438,ookean,ocean
30,kohta,of
85,välja,off
873,pakkumisi,offer
603,kontor,office
292,sageli,often
435,oh,oh
626,õli,oil
147,vana,old
8,kohta,on
263,üks kord,once
14,üks,one
114,ainult,only
274,avatud,open
760,tegutseda,operate
963,vastand,opposite
27,või,or
338,selleks,order
673,organ,organ
865,originaal,original
38,muu,other
124,meie,our
37,välja,out
188,üle,over
203,enda,own
901,hapnik,oxygen
204,lehekülg,page
398,maalima,paint
530,paari,pair
285,paber,paper
713,lõikes,paragraph
853,vanem,parent
104,osa,part
959,eriti,particular
774,poole,party
345,edasi,pass
584,varem,past
893,tee,path
484,muster,pattern
674,maksma,pay
186,inimesed,people
510,võib-olla,perhaps
782,perioodil,period
488,inimene,person
734,fraasi,phrase
511,vali,pick
88,pilt,picture
342,töö,piece
930,pigi,pitch
107,koht,place
302,tavaline,plain
414,kava,plan
375,lennuk,plane
827,planeet,planet
214,tehase,plant
58,mängida,play
765,palun,please
997,mitmus,plural
813,luuletus,poem
93,punkti,point
686,vaene,poor
880,asustada,populate
65,port,port
320,kujutavad,pose
546,asend,position
374,võimalik,possible
860,post,post
423,nael,pound
402,võimsus,power
761,tava,practice
994,valmistada,prepare
542,praegu,present
244,vajutage,press
904,päris,pretty
842,print,print
503,tõenäoline,probable
341,probleem,problem
759,protsessi,process
448,tootma,produce
325,toode,product
871,korralik,proper
985,kinnisvara,property
766,kaitsta,protect
560,tõestama,prove
795,anda,provide
497,tõmba,pull
711,push,push
61,pane,put
974,liiter,quart
331,küsimus,question
436,kiire,quick
680,vaikne,quiet
653,üsna,quite
897,jagatis,quotient
554,rassi,race
784,raadio,radio
793,raudtee,rail
494,vihm,rain
707,tõsta,raise
382,jooksis,ran
890,vahemik,range
809,pigem,rather
466,jõuda,reach
63,lugema,read
306,valmis,ready
247,reaalne,real
515,põhjus,reason
604,saada,receive
370,rekord,record
309,punane,red
520,piirkond,region
459,mäletan,remember
991,korrake,repeat
884,vastus,reply
517,esindama,represent
992,vaja,require
420,ülejäänud,rest
722,tulemus,result
756,rikas,rich
507,ride,ride
145,õigus,right
778,ring,ring
623,tõusma,rise
296,jõgi,river
492,tee,road
337,rock,rock
739,rull,roll
256,tuba,room
705,root,root
935,köis,rope
840,roos,rose
115,ringi,round
605,rida,row
818,hõõruda,rub
495,reegel,rule
241,run,run
725,ohutu,safe
47,ütles,said
549,puri,sail
995,soola,salt
149,sama,same
737,liiv,sand
572,sat,sat
648,säästa,save
235,saag,saw
134,öelda,say
661,skaala,scale
209,kool,school
254,teadus,science
926,tulemus,score
237,meri,sea
837,otsing,search
907,hooaeg,season
949,iste,seat
300,teine,second
676,lõik,section
171,vaata,see
615,seeme,seed
275,tunduvad,seem
874,segment,segment
988,vali,select
98,ise,self
954,müüa,sell
838,kirjuta,send
750,mõttes,sense
640,saatis,sent
131,lause,sentence
762,eraldi,separate
490,teenima,serve
52,komplekt,set
523,elama,settle
712,seitse,seven
478,mitu,several
715,peab,shall
385,kuju,shape
866,osa,share
803,terav,sharp
150,ta,she
856,leht,sheet
899,kest,shell
984,sära,shine
334,laev,ship
965,kinga,shoe
981,pood,shop
854,shore,shore
327,lühike,short
205,peaks,should
966,õlg,shoulder
612,shout,shout
119,näita,show
197,pool,side
284,vaatepilt,sight
582,märk,sign
735,vaikne,silent
910,hõbe,silver
923,sarnane,similar
477,lihtne,simple
346,alates,since
469,laulda,sing
692,ühe,single
919,õde,sister
553,istuda,sit
471,kuus,six
521,suurus,size
905,oskus,skill
696,nahk,skin
568,taevas,sky
875,ori,slave
559,uni,sleep
936,libisemine,slip
485,aeglane,slow
59,väike,small
945,lõhn,smell
697,naeratus,smile
391,lumi,snow
165,nii,so
585,pehme,soft
738,pinnase,soil
758,sõdur,soldier
908,lahendus,solution
708,lahendada,solve
23,mõned,some
658,poeg,son
322,laul,song
315,varsti,soon
183,heli,sound
340,lõuna,south
450,ruumi,space
524,rääkida,speak
443,erilist,special
888,kõne,speech
671,kiirus,speed
67,õigekirja,spell
861,kulutada,spend
785,rääkis,spoke
844,koha,spot
967,leviku,spread
663,aasta kevadel,spring
514,ruut,square
202,seisma,stand
416,star,star
232,algus,start
220,riik,state
867,jaama,station
355,jääda,stay
376,asemel,stead
891,auru,steam
920,teras,steel
460,samm,step
693,stick,stick
212,veel,still
681,kivi,stone
427,seisis,stood
262,peatus,stop
556,kauplus,store
234,lugu,story
666,sirge,straight
598,kummaline,strange
822,oja,stream
350,street,street
982,venitada,stretch
814,string,string
442,tugev,strong
772,õpilane,student
211,uuring,study
519,teema,subject
857,aine,substance
957,lahutama,subtract
955,edu,success
75,selline,such
512,ootamatu,sudden
914,järelliide,suffix
902,suhkur,sugar
618,soovitan,suggest
846,ülikond,suit
557,suvel,summer
217,päike,sun
775,pakkumine,supply
887,toetus,support
268,kindlasti,sure
362,pind,surface
679,üllatus,surprise
961,ujuda,swim
533,silp,syllable
608,sümbol,symbol
367,süsteem,system
472,tabelis,table
447,saba,tail
105,võtta,take
313,jutt,talk
736,pikk,tall
430,õpetada,teach
632,meeskond,team
898,hambad,teeth
50,öelda,tell
740,temperatuur,temperature
476,kümne,ten
962,mõiste,term
369,test,test
191,kui,than
911,tänan,thank
4,et,that
29,alates,the
42,oma,their
161,neid,them
160,siis,then
152,seal,there
166,need,these
11,nad,they
757,paks,thick
825,õhuke,thin
170,asi,thing
133,arvan,think
714,kolmas,third
16,selle,this
289,need,those
311,kuigi,though
226,arvasin,thought
380,tuhat,thousand
53,kolm,three
128,läbi,through
983,visata,throw
797,seega,thus
833,tie,tie
43,aeg,time
682,väike,tiny
392,rehv,tire
31,kuni,to
276,kokku,together
343,ütles,told
616,toon,tone
148,liiga,too
253,võttis,took
942,tööriist,tool
347,top,top
943,kokku,total
628,puudutage,touch
480,poole,toward
403,linn,town
852,track,track
600,kaubandus,trade
558,rong,train
473,reisimine,travel
228,puu,tree
826,kolmnurk,triangle
602,reis,trip
611,hädas,trouble
976,veoauto,truck
455,tõsi,true
89,proovida,try
819,toru,tube
139,omakorda,turn
695,kakskümmend,twenty
173,kaks,two
729,tüüp,type
125,alla,under
401,üksus,unit
294,kuni,until
154,üles,up
90,us,us
155,kasutamine,use
304,tavaline,usual
946,org,valley
743,väärtus,value
522,erinevad,vary
468,verb,verb
127,väga,very
749,vaade,view
703,küla,village
583,visiidi,visit
500,hääl,voice
479,vokaali,vowel
413,ootama,wait
282,kõndida,walk
564,seina,wall
54,tahad,want
481,sõda,war
439,soe,warm
6,oli,was
807,pesu,wash
269,vaata,watch
190,vesi,water
538,laine,wave
157,viis,way
35,me,we
637,kandma,wear
589,ilm,weather
431,nädal,week
525,kaal,weight
56,hästi,well
82,läks,went
39,olid,were
463,lääne,west
22,mida,what
356,rool,wheel
153,kui,when
110,kus,where
710,kas,whether
40,mis,which
243,kuigi,while
278,valge,white
194,kes,who
348,kogu,whole
776,kelle,whose
78,miks,why
548,suur,wide
964,naine,wife
574,looduses,wild
45,teeb,will
937,win,win
330,tuul,wind
555,aken,window
804,tiib,wing
571,talv,winter
633,juhe,wire
567,soovida,wish
10,koos,with
799,naine,woman
906,naised,women
378,huvitav,wonder
752,mitte,won’t
272,puit,wood
20,sõna,word
103,töö,work
95,maailma,world
163,oleks,would
162,kirjuta,write
573,kirjalik,written
989,vale,wrong
614,kirjutas,wrote
622,õu,yard
117,aasta,year
839,kollane,yellow
394,jah,yes
537,veel,yet
26,sa,you
305,noored,young
156,oma,your
